Format Version,1.23,Take Name,cap_052,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.58.26.275 PM,Total Frames in Take,2350,Total Exported Frames,2350,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1410,5.875000,-0.767031,0.254469,-0.401989,-0.430481,0.181110,0.135649,0.264251,-0.541856,-0.064729,0.697779,-0.464012,-0.096652,0.179807,0.281554,0.000439,-0.000464,0.000086,-1.000000,0.038752,0.137656,0.300398,0.215516,0.140746,0.428365,0.168564,0.141471,0.560980,-0.122289,0.143241,0.487033,-0.123374,0.141672,0.557871,0.231357,0.122080,0.562578,0.039916,0.148377,0.301352,0.039115,0.129625,0.380361,,,,-0.101903,0.209058,0.247718,0.041219,0.180379,0.232705,0.198621,0.138737,0.299191,0.197915,0.130567,0.380988,0.197459,0.166364,0.224768,-0.106511,0.162805,0.303865,-0.107439,0.137360,0.378439,,,,,,,,,,,,,,,,,,,,,,0.393904,0.258546,0.160516,0.236663,0.176371,0.187075,0.362217,0.253171,0.128833,0.256268,0.166129,0.250950,0.251567,0.210992,0.224672,-0.145665,0.248810,0.120580,-0.162514,0.288835,0.138035,-0.159892,0.286141,0.204357,-0.136611,0.326452,0.247272,-0.190745,0.362360,0.256757
1411,5.879167,-0.766533,0.256822,-0.403149,-0.428883,0.180485,0.135641,0.264614,-0.541405,-0.064375,0.698037,-0.464199,-0.096603,0.179849,0.281502,0.000323,-0.000407,0.000191,-1.000000,0.038707,0.137716,0.300394,0.215472,0.140754,0.428342,0.168497,0.141485,0.560972,-0.122337,0.143275,0.487017,-0.123420,0.141711,0.557858,0.231215,0.121994,0.562638,0.039879,0.148324,0.301320,0.039089,0.129613,0.380336,,,,-0.101898,0.209027,0.247655,0.041213,0.180208,0.232623,0.198588,0.138644,0.299149,0.197874,0.130575,0.380966,0.197437,0.166233,0.224703,-0.106530,0.162825,0.303837,-0.107477,0.137383,0.378417,,,,,,,,,,,,,,,,,,,,,,0.393991,0.258519,0.162309,0.236511,0.176456,0.187876,0.362442,0.253370,0.130569,0.255732,0.166015,0.251827,0.251288,0.211062,0.225545,-0.145670,0.248708,0.120450,-0.162520,0.288704,0.137896,-0.159883,0.286092,0.204251,-0.136541,0.326466,0.247076,-0.190645,0.362435,0.256554
1412,5.883333,-0.766055,0.258654,-0.404692,-0.427179,0.180219,0.135656,0.264990,-0.540776,-0.063944,0.698456,-0.464362,-0.096551,0.179876,0.281429,0.000066,-0.000470,0.000443,-1.000000,0.038637,0.137759,0.300343,0.215356,0.140647,0.428330,0.168507,0.141101,0.560797,-0.122363,0.143312,0.486988,-0.123459,0.141736,0.557827,0.231174,0.121988,0.562607,0.039849,0.148228,0.301262,0.039058,0.129596,0.380296,,,,-0.101884,0.208930,0.247544,0.041202,0.179993,0.232516,0.198574,0.138544,0.299118,0.197840,0.130575,0.380943,0.197378,0.165966,0.224672,-0.106530,0.162800,0.303803,-0.107499,0.137362,0.378380,,,,,,,,,,,,,,,,,,,,,,0.394289,0.258708,0.164197,0.236588,0.176733,0.188762,0.362908,0.253717,0.132193,0.255582,0.166017,0.252657,0.251253,0.211204,0.226460,-0.145730,0.248529,0.120305,-0.162529,0.288561,0.137741,-0.159862,0.286039,0.204106,-0.136441,0.326460,0.246814,-0.190520,0.362502,0.256327
1413,5.887500,-0.765877,0.261142,-0.406113,-0.424629,0.180015,0.135580,0.265090,-0.540059,-0.063459,0.698921,-0.464563,-0.096486,0.179871,0.281374,0.000046,-0.000465,0.000482,-1.000000,0.038605,0.137769,0.300324,0.215328,0.140640,0.428309,0.168468,0.141082,0.560780,-0.122393,0.143323,0.486977,-0.123491,0.141753,0.557799,0.231132,0.121978,0.562589,0.039811,0.148147,0.301223,0.039038,0.129559,0.380274,,,,-0.101872,0.208801,0.247455,0.041185,0.179811,0.232448,0.198567,0.138432,0.299093,0.197814,0.130551,0.380928,0.197345,0.165620,0.224622,-0.106533,0.162775,0.303780,-0.107519,0.137372,0.378354,,,,,,,,,,,,,,,,,,,,,,0.394741,0.258994,0.166108,0.236845,0.176919,0.189389,0.363590,0.254242,0.133962,0.255443,0.165974,0.253348,0.251297,0.211276,0.227376,-0.145797,0.248279,0.120179,-0.162540,0.288368,0.137587,-0.159817,0.285955,0.203958,-0.136327,0.326411,0.246543,-0.190380,0.362520,0.256083
1414,5.891667,-0.764530,0.263578,-0.408504,-0.423256,0.179609,0.136079,0.265356,-0.539514,-0.063144,0.699296,-0.464675,-0.096405,0.179825,0.281270,0.000073,-0.000463,0.000501,-1.000000,0.038584,0.137743,0.300312,0.215300,0.140613,0.428296,0.168440,0.141061,0.560771,-0.122415,0.143317,0.486959,-0.123502,0.141745,0.557789,0.231112,0.121964,0.562581,0.039786,0.148039,0.301193,0.039020,0.129516,0.380257,,,,-0.101863,0.208643,0.247347,0.041177,0.179613,0.232377,0.198552,0.138314,0.299064,0.197783,0.130529,0.380916,0.197327,0.165427,0.224569,-0.106552,0.162707,0.303747,-0.107549,0.137332,0.378332,,,,,,,,,,,,,,,,,,,,,,0.395338,0.259272,0.168139,0.237395,0.176926,0.189974,0.364345,0.254744,0.135835,0.255455,0.165939,0.254036,0.250600,0.212788,0.228705,-0.145811,0.248095,0.120016,-0.162543,0.288169,0.137419,-0.159770,0.285810,0.203788,-0.136212,0.326367,0.246333,-0.190224,0.362514,0.255862
1415,5.895833,-0.765491,0.266566,-0.408569,-0.419569,0.179936,0.135570,0.265406,-0.538866,-0.063105,0.699585,-0.464997,-0.096186,0.179810,0.281171,0.000107,-0.000460,0.000494,-1.000000,0.038571,0.137719,0.300318,0.215283,0.140597,0.428302,0.168441,0.141061,0.560791,-0.122431,0.143306,0.486965,-0.123533,0.141733,0.557790,0.231100,0.121959,0.562582,0.039765,0.147961,0.301185,0.039005,0.129500,0.380256,,,,-0.101869,0.208522,0.247251,0.041163,0.179421,0.232315,0.198532,0.138202,0.299067,0.197769,0.130518,0.380926,0.197253,0.165082,0.224530,-0.106558,0.162668,0.303740,-0.107567,0.137336,0.378336,,,,,,,,,,,,,,,,,,,,,,0.396062,0.259505,0.170170,0.237827,0.177447,0.190672,0.365186,0.255163,0.137671,0.255588,0.165987,0.254813,0.251780,0.211490,0.229365,-0.145745,0.247967,0.119889,-0.162550,0.287973,0.137306,-0.159714,0.285590,0.203666,-0.136055,0.326324,0.246153,-0.190064,0.362493,0.255656
1416,5.900000,-0.766152,0.270407,-0.408264,-0.416187,0.179878,0.135554,0.265484,-0.538167,-0.063027,0.699972,-0.465234,-0.095959,0.179773,0.281069,0.000073,-0.000442,0.000475,-1.000000,0.038578,0.137706,0.300331,0.215293,0.140584,0.428317,0.168426,0.141036,0.560812,-0.122434,0.143271,0.486968,-0.123523,0.141700,0.557804,0.231096,0.121934,0.562601,0.039760,0.147869,0.301177,0.038998,0.129470,0.380278,,,,-0.101879,0.208374,0.247189,0.041162,0.179217,0.232256,0.198518,0.138114,0.299064,0.197770,0.130492,0.380948,0.197232,0.164651,0.224497,-0.106574,0.162598,0.303740,-0.107556,0.137320,0.378351,,,,,,,,,,,,,,,,,,,,,,0.396794,0.259748,0.172202,0.238240,0.177932,0.191376,0.365998,0.255711,0.139572,0.255544,0.165772,0.255494,0.252145,0.211594,0.230425,-0.145698,0.247782,0.119769,-0.162532,0.287792,0.137180,-0.159623,0.285410,0.203556,-0.135861,0.326261,0.245970,-0.189859,0.362446,0.255454
1417,5.904167,-0.766490,0.274183,-0.407987,-0.413357,0.179806,0.135695,0.265635,-0.537498,-0.062753,0.700410,-0.465385,-0.095776,0.179715,0.281028,0.000055,-0.000426,0.000455,-1.000000,0.038618,0.137690,0.300353,0.215318,0.140572,0.428348,0.168465,0.141018,0.560837,-0.122387,0.143238,0.486985,-0.123492,0.141669,0.557819,0.231119,0.121912,0.562626,0.039774,0.147757,0.301172,0.039014,0.129442,0.380304,,,,-0.101872,0.208246,0.247126,0.041164,0.179034,0.232215,0.198506,0.138044,0.299080,0.197799,0.130488,0.380969,0.197305,0.164438,0.224418,-0.106582,0.162560,0.303748,-0.107542,0.137291,0.378378,,,,,,,,,,,,,,,,,,,,,,0.397519,0.259820,0.174200,0.238549,0.178396,0.192093,0.366894,0.256246,0.141379,0.255602,0.165719,0.256222,0.252516,0.211753,0.231436,-0.145650,0.247581,0.119710,-0.162486,0.287585,0.137080,-0.159505,0.285242,0.203473,-0.135640,0.326169,0.245807,-0.189642,0.362410,0.255277
1418,5.908333,-0.766410,0.276992,-0.408814,-0.410806,0.179882,0.135747,0.265723,-0.537072,-0.062344,0.700801,-0.465343,-0.095685,0.179607,0.280983,0.000628,-0.000372,0.000266,-1.000000,0.038686,0.137473,0.300389,0.215364,0.140550,0.428375,0.168497,0.141393,0.560976,-0.122336,0.143192,0.486994,-0.123437,0.141625,0.557819,0.231158,0.121885,0.562647,0.039805,0.147636,0.301173,0.039042,0.129406,0.380320,,,,-0.101849,0.208094,0.247064,0.041197,0.178793,0.232149,0.198518,0.137937,0.299077,0.197838,0.130467,0.380981,0.197364,0.164248,0.224366,-0.106570,0.162473,0.303733,-0.107500,0.137290,0.378390,,,,,,,,,,,,,,,,,,,,,,0.398218,0.260084,0.176087,0.239016,0.178872,0.192724,0.367802,0.256623,0.143120,0.255809,0.165704,0.256843,0.252882,0.211839,0.232348,-0.145607,0.247358,0.119644,-0.162403,0.287387,0.136954,-0.159377,0.285125,0.203367,-0.135461,0.326065,0.245655,-0.189410,0.362338,0.255110
1419,5.912500,-0.766437,0.279901,-0.409289,-0.408304,0.179879,0.135883,0.265834,-0.536768,-0.061649,0.701249,-0.465113,-0.095736,0.179466,0.280991,0.000625,-0.000378,0.000243,-1.000000,0.038723,0.137460,0.300390,0.215389,0.140548,0.428379,0.168550,0.141374,0.560965,-0.122289,0.143167,0.486996,-0.123395,0.141608,0.557822,0.231188,0.121886,0.562657,0.039835,0.147549,0.301159,0.039076,0.129396,0.380334,,,,-0.101837,0.207951,0.246984,0.041207,0.178575,0.232088,0.198516,0.137865,0.299076,0.197866,0.130458,0.380984,0.197365,0.164030,0.224262,-0.106556,0.162381,0.303705,-0.107489,0.137274,0.378407,,,,,,,,,,,,,,,,,,,,,,0.398885,0.260312,0.177895,0.239362,0.179353,0.193411,0.368609,0.257113,0.144814,0.255921,0.165756,0.257448,0.253157,0.211990,0.233242,-0.145620,0.247114,0.119644,-0.162325,0.287191,0.136851,-0.159252,0.285059,0.203232,-0.135316,0.325944,0.245513,-0.189202,0.362255,0.254947
1420,5.916667,-0.765821,0.282279,-0.410891,-0.406209,0.179866,0.135933,0.265872,-0.536657,-0.060840,0.701734,-0.464615,-0.095897,0.179274,0.280991,0.000748,-0.000460,0.000150,-1.000000,0.038761,0.137414,0.300358,0.215417,0.140553,0.428390,0.168660,0.141369,0.560873,-0.122244,0.143156,0.486972,-0.123353,0.141588,0.557820,0.231330,0.121989,0.562573,0.039849,0.147444,0.301136,0.039097,0.129402,0.380349,,,,-0.101806,0.207796,0.246936,0.041236,0.178394,0.232023,0.198531,0.137779,0.299063,0.197885,0.130477,0.380984,0.197382,0.163887,0.224172,-0.106534,0.162271,0.303678,-0.107464,0.137288,0.378414,,,,,,,,,,,,,,,,,,,,,,0.399523,0.260456,0.179770,0.239837,0.179562,0.193908,0.369412,0.257459,0.146448,0.256008,0.165805,0.258082,0.253442,0.212054,0.233998,-0.145670,0.246873,0.119627,-0.162245,0.287028,0.136756,-0.159157,0.285002,0.203108,-0.135198,0.325808,0.245394,-0.188990,0.362173,0.254804
1421,5.920833,-0.765690,0.285023,-0.411389,-0.404030,0.179882,0.136100,0.266006,-0.536812,-0.059830,0.702215,-0.463841,-0.096211,0.179019,0.281011,0.000734,-0.000446,0.000134,-1.000000,0.038779,0.137435,0.300354,0.215412,0.140576,0.428392,0.168698,0.141382,0.560866,-0.122223,0.143170,0.486958,-0.123337,0.141592,0.557813,0.231322,0.122013,0.562586,0.039857,0.147364,0.301112,0.039100,0.129410,0.380356,,,,-0.101786,0.207648,0.246893,0.041224,0.178191,0.231970,0.198530,0.137720,0.299063,0.197875,0.130513,0.380991,0.197381,0.163762,0.224109,-0.106526,0.162203,0.303667,-0.107449,0.137275,0.378421,,,,,,,,,,,,,,,,,,,,,,0.400143,0.260605,0.181512,0.240265,0.180053,0.194550,0.370208,0.257831,0.148030,0.256148,0.165863,0.258689,0.253716,0.212162,0.234844,-0.145752,0.246616,0.119599,-0.162173,0.286902,0.136693,-0.159102,0.284936,0.203006,-0.135112,0.325634,0.245304,-0.188811,0.362100,0.254680
1422,5.925000,-0.765276,0.287535,-0.412367,-0.402032,0.179858,0.136146,0.266060,-0.536897,-0.058984,0.702641,-0.463205,-0.096473,0.178801,0.281022,0.000618,-0.000378,0.000184,-1.000000,0.038783,0.137486,0.300357,0.215397,0.140594,0.428396,0.168691,0.141390,0.560836,-0.122216,0.143181,0.486944,-0.123330,0.141601,0.557807,0.231200,0.121950,0.562669,0.039850,0.147267,0.301095,0.039093,0.129412,0.380361,,,,-0.101775,0.207499,0.246854,0.041228,0.178003,0.231923,0.198533,0.137675,0.299059,0.197861,0.130542,0.380991,0.197374,0.163649,0.224046,-0.106522,0.162094,0.303645,-0.107457,0.137282,0.378426,,,,,,,,,,,,,,,,,,,,,,0.400758,0.260610,0.183168,0.240619,0.180311,0.195186,0.371014,0.258114,0.149553,0.256196,0.165793,0.259250,0.253943,0.212227,0.235550,-0.145851,0.246358,0.119549,-0.162110,0.286798,0.136627,-0.159066,0.284871,0.202934,-0.135049,0.325489,0.245216,-0.188664,0.362025,0.254574
1423,5.929167,-0.764977,0.290447,-0.412776,-0.400083,0.179712,0.136201,0.266144,-0.537010,-0.058518,0.702906,-0.462729,-0.096629,0.178592,0.280978,0.000318,-0.000352,0.000123,-1.000000,0.038781,0.137664,0.300353,0.215439,0.140724,0.428379,0.168673,0.141434,0.560855,-0.122252,0.143213,0.486935,-0.123360,0.141618,0.557809,0.231175,0.121982,0.562663,0.039815,0.147174,0.301054,0.039065,0.129419,0.380358,,,,-0.101783,0.207357,0.246803,0.041196,0.177823,0.231883,0.198523,0.137610,0.299072,0.197838,0.130572,0.380986,0.197356,0.163523,0.223973,-0.106524,0.161970,0.303615,-0.107483,0.137275,0.378413,,,,,,,,,,,,,,,,,,,,,,0.401341,0.260491,0.184857,0.240881,0.180672,0.195760,0.371637,0.258161,0.151039,0.256171,0.165605,0.259845,0.254131,0.212279,0.236298,-0.145897,0.246165,0.119482,-0.162048,0.286697,0.136559,-0.159053,0.284773,0.202862,-0.134983,0.325335,0.245141,-0.188561,0.361923,0.254505
1424,5.933333,-0.763973,0.292276,-0.414584,-0.398798,0.179637,0.136166,0.266331,-0.537232,-0.058072,0.703055,-0.462302,-0.096774,0.178384,0.280955,0.000372,-0.000363,0.000139,-1.000000,0.038761,0.137654,0.300354,0.215434,0.140723,0.428375,0.168640,0.141447,0.560847,-0.122270,0.143229,0.486951,-0.123376,0.141643,0.557806,0.231173,0.121995,0.562664,0.039828,0.147059,0.301016,0.039061,0.129405,0.380350,,,,-0.101767,0.207201,0.246760,0.041186,0.177669,0.231839,0.198552,0.137545,0.299058,0.197829,0.130579,0.380979,0.197333,0.163400,0.223897,-0.106509,0.161809,0.303570,-0.107479,0.137271,0.378413,,,,,,,,,,,,,,,,,,,,,,0.401913,0.260309,0.186471,0.241047,0.181295,0.196599,0.372295,0.258136,0.152539,0.256115,0.165372,0.260584,0.254275,0.212234,0.236983,-0.145901,0.245986,0.119427,-0.161960,0.286595,0.136496,-0.159019,0.284649,0.202794,-0.134915,0.325188,0.245104,-0.188481,0.361822,0.254456
1425,5.937500,-0.763834,0.295571,-0.414091,-0.397146,0.179398,0.136277,0.266534,-0.537347,-0.058048,0.703075,-0.462141,-0.096752,0.178225,0.280888,0.000328,-0.000352,0.000153,-1.000000,0.038731,0.137681,0.300374,0.215425,0.140725,0.428375,0.168546,0.141460,0.560931,-0.122309,0.143250,0.486967,-0.123401,0.141645,0.557823,0.231164,0.121990,0.562652,0.039831,0.146941,0.300994,0.039066,0.129373,0.380351,,,,-0.101771,0.207036,0.246703,0.041167,0.177478,0.231774,0.198546,0.137470,0.299053,0.197823,0.130577,0.380975,0.197342,0.163233,0.223845,-0.106520,0.161646,0.303515,-0.107475,0.137224,0.378389,,,,,,,,,,,,,,,,,,,,,,0.402319,0.259912,0.188036,0.241269,0.181331,0.197129,0.372943,0.258090,0.154011,0.256128,0.165318,0.261138,0.254396,0.212029,0.237760,-0.145857,0.245869,0.119368,-0.161860,0.286498,0.136443,-0.158950,0.284518,0.202740,-0.134838,0.325057,0.245061,-0.188420,0.361701,0.254437
1426,5.941667,-0.763483,0.298468,-0.414195,-0.395541,0.179151,0.136214,0.266663,-0.537553,-0.058356,0.702842,-0.462217,-0.096590,0.178099,0.280804,0.000365,-0.000366,0.000167,-1.000000,0.038730,0.137662,0.300390,0.215449,0.140713,0.428367,0.168542,0.141457,0.560964,-0.122318,0.143243,0.486987,-0.123409,0.141655,0.557843,0.231185,0.121981,0.562657,0.039841,0.146802,0.300967,0.039084,0.129333,0.380340,,,,-0.101770,0.206876,0.246654,0.041169,0.177269,0.231691,0.198551,0.137363,0.299031,0.197847,0.130567,0.380978,0.197363,0.163122,0.223785,-0.106524,0.161466,0.303450,-0.107457,0.137172,0.378388,,,,,,,,,,,,,,,,,,,,,,0.402791,0.259501,0.189585,0.241472,0.181234,0.197620,0.373438,0.257888,0.155428,0.256055,0.165075,0.261669,0.254470,0.211852,0.238473,-0.145672,0.245831,0.119312,-0.161745,0.286397,0.136404,-0.158877,0.284368,0.202711,-0.134746,0.324920,0.245049,-0.188364,0.361571,0.254439
1427,5.945833,-0.762911,0.300757,-0.414600,-0.394484,0.178938,0.136223,0.266909,-0.537686,-0.058977,0.702535,-0.462451,-0.096320,0.178017,0.280676,0.000334,-0.000388,0.000196,-1.000000,0.038706,0.137692,0.300403,0.215455,0.140723,0.428367,0.168512,0.141475,0.560985,-0.122342,0.143271,0.487017,-0.123430,0.141677,0.557860,0.231186,0.121975,0.562649,0.039830,0.146706,0.300949,0.039084,0.129315,0.380328,,,,-0.101801,0.206737,0.246611,0.041141,0.177097,0.231626,0.198530,0.137297,0.298995,0.197853,0.130576,0.380974,0.197422,0.163042,0.223741,-0.106552,0.161313,0.303385,-0.107467,0.137143,0.378376,,,,,,,,,,,,,,,,,,,,,,0.403172,0.259090,0.190914,0.241519,0.181547,0.198337,0.373953,0.257718,0.156731,0.255884,0.164847,0.262282,0.254589,0.211660,0.239132,-0.145453,0.245856,0.119227,-0.161651,0.286323,0.136374,-0.158791,0.284225,0.202705,-0.134646,0.324799,0.245039,-0.188327,0.361446,0.254448
1428,5.950000,-0.762702,0.306286,-0.411361,-0.394026,0.178035,0.137545,0.267469,-0.537872,-0.059557,0.702186,-0.462689,-0.096059,0.177924,0.280561,-0.000186,-0.000441,0.000363,-1.000000,0.038696,0.137860,0.300383,0.215469,0.140722,0.428362,0.168553,0.141112,0.560851,-0.122344,0.143272,0.487029,-0.123431,0.141697,0.557869,0.231200,0.121962,0.562649,0.039829,0.146610,0.300934,0.039097,0.129280,0.380319,,,,-0.101826,0.206567,0.246543,0.041132,0.176931,0.231558,0.198502,0.137210,0.298969,0.197870,0.130566,0.380969,0.197434,0.162954,0.223704,-0.106571,0.161120,0.303322,-0.107467,0.137081,0.378351,,,,,,,,,,,,,,,,,,,,,,0.403584,0.258700,0.192316,0.241603,0.181701,0.198846,0.374499,0.257568,0.158012,0.255682,0.164585,0.262829,0.253761,0.213779,0.240820,-0.145203,0.245902,0.119152,-0.161556,0.286225,0.136346,-0.158692,0.284046,0.202705,-0.134563,0.324669,0.245038,-0.188284,0.361316,0.254448
1429,5.954167,-0.762054,0.308305,-0.412194,-0.392833,0.177880,0.137415,0.267548,-0.538127,-0.060024,0.701845,-0.462850,-0.095863,0.177791,0.280458,-0.000179,-0.000465,0.000389,-1.000000,0.038694,0.137846,0.300389,0.215483,0.140704,0.428356,0.168569,0.141073,0.560850,-0.122337,0.143262,0.487053,-0.123440,0.141704,0.557878,0.231211,0.121955,0.562646,0.039819,0.146515,0.300923,0.039097,0.129223,0.380316,,,,-0.101854,0.206404,0.246512,0.041113,0.176780,0.231494,0.198482,0.137119,0.298941,0.197872,0.130527,0.380971,0.197482,0.162816,0.223677,-0.106593,0.160929,0.303257,-0.107469,0.137003,0.378341,,,,,,,,,,,,,,,,,,,,,,0.403930,0.258319,0.193685,0.241833,0.181684,0.199326,0.374989,0.257321,0.159155,0.255557,0.164450,0.263310,0.253894,0.213480,0.241343,-0.144974,0.245906,0.119074,-0.161465,0.286119,0.136316,-0.158607,0.283811,0.202693,-0.134498,0.324520,0.245042,-0.188264,0.361172,0.254451
1430,5.958333,-0.761523,0.310479,-0.412774,-0.391540,0.177760,0.137323,0.267601,-0.538233,-0.060399,0.701652,-0.462971,-0.095700,0.177646,0.280359,0.000073,-0.000478,0.000467,-1.000000,0.038683,0.137699,0.300386,0.215424,0.140583,0.428371,0.168567,0.141039,0.560835,-0.122319,0.143254,0.487042,-0.123425,0.141694,0.557872,0.231215,0.121919,0.562643,0.039823,0.146399,0.300896,0.039113,0.129166,0.380308,,,,-0.101862,0.206209,0.246461,0.041105,0.176597,0.231439,0.198481,0.137018,0.298916,0.197881,0.130516,0.380970,0.197456,0.162650,0.223653,-0.106600,0.160718,0.303194,-0.107464,0.136935,0.378334,,,,,,,,,,,,,,,,,,,,,,0.404362,0.257955,0.194983,0.242068,0.181661,0.199753,0.375501,0.257108,0.160331,0.255527,0.164316,0.263706,0.254023,0.213250,0.241929,-0.144843,0.245830,0.119004,-0.161389,0.286002,0.136281,-0.158559,0.283617,0.202665,-0.134438,0.324368,0.245027,-0.188234,0.360985,0.254429
1431,5.962500,-0.760058,0.310596,-0.415824,-0.391066,0.177859,0.136978,0.267662,-0.538352,-0.060587,0.701489,-0.463054,-0.095637,0.177513,0.280277,0.000186,-0.000531,0.000426,-1.000000,0.038667,0.137670,0.300355,0.215402,0.140583,0.428354,0.168554,0.141040,0.560825,-0.122330,0.143270,0.487025,-0.123433,0.141706,0.557841,0.231305,0.122007,0.562545,0.039814,0.146307,0.300858,0.039096,0.129138,0.380281,,,,-0.101880,0.206032,0.246386,0.041085,0.176454,0.231379,0.198465,0.136967,0.298897,0.197864,0.130513,0.380948,0.197474,0.162592,0.223590,-0.106630,0.160522,0.303147,-0.107487,0.136889,0.378298,,,,,,,,,,,,,,,,,,,,,,0.404739,0.257808,0.196097,0.242459,0.181081,0.200124,0.376131,0.256955,0.161426,0.255496,0.164149,0.264120,0.254207,0.213061,0.242392,-0.144774,0.245728,0.118921,-0.161357,0.285875,0.136232,-0.158529,0.283469,0.202596,-0.134442,0.324233,0.244989,-0.188243,0.360824,0.254387
1432,5.966667,-0.759106,0.311880,-0.417491,-0.390116,0.177921,0.136895,0.267617,-0.538503,-0.060518,0.701448,-0.462950,-0.095697,0.177362,0.280202,0.000161,-0.000515,0.000411,-1.000000,0.038658,0.137691,0.300310,0.215391,0.140604,0.428319,0.168511,0.141048,0.560770,-0.122336,0.143277,0.486972,-0.123435,0.141710,0.557798,0.231288,0.122024,0.562510,0.039791,0.146251,0.300816,0.039079,0.129130,0.380250,,,,-0.101903,0.205831,0.246301,0.041073,0.176311,0.231302,0.198454,0.136919,0.298850,0.197836,0.130535,0.380918,0.197458,0.162586,0.223530,-0.106654,0.160344,0.303064,-0.107505,0.136867,0.378262,,,,,,,,,,,,,,,,,,,,,,0.405246,0.257629,0.197275,0.242872,0.180989,0.200393,0.376736,0.256947,0.162410,0.255514,0.164056,0.264551,0.254484,0.212928,0.242759,-0.144777,0.245606,0.118837,-0.161344,0.285745,0.136154,-0.158538,0.283379,0.202512,-0.134471,0.324095,0.244924,-0.188249,0.360684,0.254319
1433,5.970833,-0.757966,0.313022,-0.419576,-0.389178,0.178052,0.136753,0.267530,-0.538468,-0.060574,0.701414,-0.463035,-0.095684,0.177248,0.280127,0.000195,-0.000505,0.000404,-1.000000,0.038642,0.137702,0.300272,0.215362,0.140625,0.428280,0.168489,0.141080,0.560739,-0.122345,0.143300,0.486933,-0.123447,0.141733,0.557751,0.231257,0.122056,0.562478,0.039770,0.146196,0.300776,0.039059,0.129150,0.380218,,,,-0.101941,0.205700,0.246237,0.041048,0.176231,0.231247,0.198435,0.136926,0.298813,0.197825,0.130548,0.380886,0.197441,0.162553,0.223497,-0.106678,0.160214,0.303000,-0.107530,0.136851,0.378230,,,,,,,,,,,,,,,,,,,,,,0.405761,0.257445,0.198495,0.243353,0.180811,0.200593,0.377423,0.256863,0.163473,0.255661,0.164018,0.264925,0.254829,0.212731,0.243154,-0.144810,0.245458,0.118752,-0.161346,0.285606,0.136081,-0.158548,0.283272,0.202426,-0.134491,0.323981,0.244854,-0.188276,0.360530,0.254236
1434,5.975000,-0.756859,0.314355,-0.421118,-0.388594,0.178151,0.136829,0.267551,-0.538629,-0.060255,0.701473,-0.462801,-0.095843,0.177028,0.280093,0.000670,-0.000444,0.000187,-1.000000,0.038679,0.137570,0.300265,0.215402,0.140676,0.428232,0.168485,0.141497,0.560855,-0.122342,0.143290,0.486898,-0.123436,0.141717,0.557714,0.231255,0.122070,0.562470,0.039771,0.146161,0.300756,0.039058,0.129147,0.380206,,,,-0.101970,0.205540,0.246187,0.041040,0.176149,0.231210,0.198450,0.136923,0.298808,0.197819,0.130569,0.380874,0.197428,0.162568,0.223467,-0.106681,0.160062,0.302944,-0.107534,0.136827,0.378216,,,,,,,,,,,,,,,,,,,,,,0.406277,0.257251,0.199538,0.243989,0.180766,0.200844,0.378082,0.256735,0.164494,0.255796,0.163970,0.265239,0.255013,0.212910,0.243722,-0.144876,0.245253,0.118686,-0.161336,0.285418,0.136009,-0.158576,0.283125,0.202358,-0.134545,0.323798,0.244784,-0.188279,0.360361,0.254164
