Format Version,1.23,Take Name,cap_067,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.05.29.976 PM,Total Frames in Take,1670,Total Exported Frames,1670,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1257,5.237500,-0.867196,0.228625,-0.123575,-0.424773,0.197008,0.146834,0.334779,-0.627047,-0.157575,0.639223,-0.416384,-0.094541,0.196775,0.295678,0.000570,-0.000980,-0.000145,-0.999999,0.038433,0.137565,0.300620,0.215525,0.140839,0.428319,0.168526,0.141503,0.561005,-0.122416,0.143014,0.486986,-0.123589,0.141679,0.558777,0.231266,0.122087,0.562666,0.040072,0.167916,0.307125,0.039186,0.134234,0.380628,0.041364,0.217195,0.249682,,,,-0.106700,0.177245,0.310474,,,,,,,0.198908,0.162464,0.305190,-0.107486,0.139780,0.378904,0.197952,0.131573,0.381051,,,,,,,-0.103008,0.236396,0.267440,,,,,,,,,,,,,,,,,,,,,,0.198399,0.209181,0.240729,,,,,,,,,,,,,,,,,,,,,,,,,0.351219,0.273317,0.157936,0.215184,0.199909,0.247821,0.307758,0.279017,0.147392,0.259884,0.173768,0.289458,0.252505,0.223941,0.277985,-0.137018,0.302818,0.154306,-0.158114,0.336139,0.179882,-0.160061,0.315712,0.242928,-0.144806,0.344382,0.297109,-0.202270,0.372670,0.310300
1258,5.241667,-0.867033,0.227371,-0.123536,-0.425787,0.197018,0.146936,0.334785,-0.627630,-0.158342,0.638245,-0.416716,-0.094476,0.197250,0.295932,0.000371,-0.001049,0.000055,-0.999999,0.038402,0.137576,0.300595,0.215459,0.140743,0.428335,0.168586,0.141139,0.560848,-0.122408,0.143006,0.486974,-0.123610,0.141700,0.558788,0.231281,0.122083,0.562660,0.040053,0.168216,0.307234,0.039195,0.134280,0.380633,0.041407,0.217831,0.250039,,,,-0.106715,0.177658,0.310632,,,,,,,0.199028,0.162687,0.305373,-0.107488,0.139867,0.378915,0.197930,0.131585,0.381039,,,,,,,-0.102990,0.236881,0.267706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350694,0.273326,0.157510,0.215030,0.199939,0.247654,0.307194,0.278854,0.146888,0.259766,0.173840,0.289309,0.252295,0.224018,0.277727,-0.136958,0.303399,0.154635,-0.158186,0.336639,0.180224,-0.160134,0.316113,0.243221,-0.145040,0.344743,0.297530,-0.202589,0.372940,0.310649
1259,5.245833,-0.866951,0.226391,-0.122896,-0.426662,0.197049,0.147023,0.334804,-0.628232,-0.159276,0.637240,-0.416990,-0.094396,0.197731,0.296120,0.000403,-0.001054,0.000062,-0.999999,0.038402,0.137565,0.300569,0.215466,0.140740,0.428311,0.168593,0.141145,0.560822,-0.122401,0.143005,0.486948,-0.123615,0.141713,0.558768,0.231274,0.122084,0.562626,0.040064,0.168457,0.307293,0.039195,0.134323,0.380624,0.041474,0.218371,0.250364,,,,-0.106705,0.178023,0.310761,,,,,,,0.199058,0.162770,0.305400,-0.107485,0.139977,0.378902,0.197918,0.131563,0.381011,,,,,,,-0.102923,0.237272,0.267920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350163,0.273268,0.156988,0.214894,0.199978,0.247514,0.306660,0.278729,0.146461,0.259681,0.173885,0.289156,0.252082,0.224056,0.277506,-0.136923,0.304009,0.154938,-0.158250,0.337189,0.180565,-0.160239,0.316537,0.243505,-0.145280,0.345119,0.297907,-0.202916,0.373159,0.310991
1260,5.250000,-0.866978,0.225593,-0.122446,-0.427159,0.197004,0.147038,0.334765,-0.628737,-0.160382,0.636122,-0.417512,-0.094229,0.198243,0.296333,0.000470,-0.001116,0.000031,-0.999999,0.038364,0.137552,0.300529,0.215448,0.140740,0.428277,0.168568,0.141160,0.560792,-0.122418,0.143021,0.486922,-0.123637,0.141714,0.558748,0.231303,0.122142,0.562514,0.040058,0.168724,0.307390,0.039188,0.134371,0.380599,0.041521,0.218892,0.250692,,,,-0.106673,0.178372,0.310903,,,,,,,0.198935,0.162695,0.305181,-0.107510,0.140103,0.378906,0.197897,0.131549,0.380962,,,,,,,-0.102919,0.237736,0.268159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349701,0.273251,0.156567,0.214700,0.199970,0.247421,0.306177,0.278701,0.146140,0.259557,0.173915,0.289001,0.251824,0.224056,0.277295,-0.136870,0.304604,0.155250,-0.158321,0.337697,0.180906,-0.160357,0.316980,0.243828,-0.145513,0.345474,0.298270,-0.203274,0.373325,0.311330
1261,5.254167,-0.867058,0.224603,-0.121918,-0.427669,0.196982,0.146995,0.334735,-0.629187,-0.161398,0.635071,-0.418043,-0.094065,0.198734,0.296554,0.000423,-0.001098,0.000047,-0.999999,0.038356,0.137589,0.300503,0.215436,0.140759,0.428263,0.168539,0.141164,0.560766,-0.122439,0.143045,0.486898,-0.123637,0.141734,0.558707,0.231288,0.122150,0.562493,0.040064,0.168923,0.307469,0.039151,0.134442,0.380576,0.041571,0.219315,0.250971,,,,-0.106626,0.178705,0.311048,,,,,,,0.198922,0.162726,0.305189,-0.107517,0.140206,0.378895,0.197888,0.131543,0.380941,,,,,,,-0.102905,0.238176,0.268410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349205,0.273261,0.156127,0.214465,0.199925,0.247310,0.305584,0.278609,0.145769,0.259417,0.173882,0.288840,0.251580,0.224017,0.277098,-0.136844,0.305189,0.155542,-0.158357,0.338148,0.181233,-0.160455,0.317361,0.244158,-0.145738,0.345831,0.298624,-0.203609,0.373498,0.311645
1262,5.258333,-0.867032,0.223505,-0.121786,-0.428333,0.196922,0.146959,0.334722,-0.629850,-0.162222,0.634099,-0.418201,-0.094016,0.199127,0.296740,0.000971,-0.001052,-0.000095,-0.999999,0.038349,0.137415,0.300519,0.215403,0.140757,0.428254,0.168479,0.141532,0.560901,-0.122461,0.143048,0.486889,-0.123632,0.141740,0.558686,0.231259,0.122157,0.562491,0.040076,0.169130,0.307555,0.039132,0.134474,0.380578,0.041637,0.219646,0.251232,,,,-0.106608,0.179022,0.311224,,,,,,,0.198892,0.162705,0.305191,-0.107541,0.140274,0.378903,0.197881,0.131559,0.380942,,,,,,,-0.102864,0.238580,0.268688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348714,0.273248,0.155707,0.214173,0.199822,0.247220,0.305030,0.278481,0.145391,0.259254,0.173903,0.288708,0.251292,0.223926,0.276908,-0.136789,0.305775,0.155875,-0.158405,0.338617,0.181585,-0.160563,0.317670,0.244431,-0.145960,0.346147,0.298987,-0.203888,0.373661,0.311945
1263,5.262500,-0.867115,0.222696,-0.121199,-0.428753,0.196901,0.146925,0.334758,-0.630628,-0.162824,0.633291,-0.418018,-0.094079,0.199416,0.296922,0.000978,-0.001058,-0.000108,-0.999999,0.038347,0.137406,0.300519,0.215387,0.140752,0.428252,0.168493,0.141529,0.560897,-0.122473,0.143046,0.486897,-0.123606,0.141722,0.558674,0.231248,0.122162,0.562499,0.040100,0.169265,0.307659,0.039111,0.134505,0.380579,0.041697,0.220037,0.251538,,,,-0.106555,0.179329,0.311390,,,,,,,0.198938,0.162754,0.305200,-0.107550,0.140323,0.378929,0.197890,0.131556,0.380966,,,,,,,-0.102776,0.238920,0.268956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348227,0.273203,0.155359,0.213866,0.199671,0.247166,0.304575,0.278477,0.145170,0.259130,0.173913,0.288624,0.251110,0.223926,0.276771,-0.136729,0.306284,0.156205,-0.158452,0.339090,0.181972,-0.160682,0.317971,0.244736,-0.146159,0.346392,0.299353,-0.204129,0.373807,0.312287
1264,5.266667,-0.867215,0.222267,-0.120349,-0.429013,0.196814,0.146882,0.334815,-0.631322,-0.163312,0.632551,-0.417901,-0.094148,0.199678,0.297148,0.001055,-0.000999,-0.000062,-0.999999,0.038356,0.137341,0.300565,0.215331,0.140692,0.428325,0.168520,0.141505,0.560917,-0.122486,0.143033,0.486927,-0.123592,0.141698,0.558685,0.231195,0.122107,0.562618,0.040114,0.169397,0.307769,0.039119,0.134517,0.380611,0.041720,0.220374,0.251789,,,,-0.106539,0.179652,0.311578,,,,,,,0.198943,0.162732,0.305213,-0.107548,0.140363,0.378978,0.198006,0.131634,0.381100,,,,,,,-0.102734,0.239308,0.269280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347854,0.273181,0.155010,0.213586,0.199532,0.247127,0.304119,0.278423,0.144978,0.258893,0.173836,0.288524,0.250906,0.223945,0.276919,-0.136692,0.306713,0.156565,-0.158505,0.339474,0.182324,-0.160762,0.318319,0.245054,-0.146358,0.346567,0.299736,-0.204377,0.373953,0.312647
1265,5.270833,-0.867174,0.221285,-0.120258,-0.429628,0.196805,0.146879,0.334888,-0.632029,-0.163800,0.631819,-0.417749,-0.094189,0.199919,0.297377,0.001006,-0.000998,-0.000057,-0.999999,0.038376,0.137355,0.300582,0.215344,0.140691,0.428347,0.168548,0.141497,0.560927,-0.122468,0.143034,0.486951,-0.123562,0.141685,0.558694,0.231202,0.122093,0.562636,0.040146,0.169548,0.307861,0.039139,0.134542,0.380637,0.041765,0.220620,0.251993,,,,-0.106499,0.179952,0.311755,,,,,,,0.198957,0.162779,0.305237,-0.107538,0.140427,0.379017,0.198018,0.131642,0.381121,,,,,,,-0.102644,0.239625,0.269522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347471,0.273202,0.154741,0.213366,0.199459,0.247088,0.303624,0.278261,0.144769,0.258791,0.173872,0.288455,0.250745,0.223949,0.276839,-0.136621,0.307141,0.156908,-0.158516,0.339849,0.182677,-0.160820,0.318641,0.245416,-0.146522,0.346736,0.300138,-0.204576,0.374057,0.312982
1266,5.275000,-0.867120,0.220245,-0.120398,-0.430232,0.196760,0.146888,0.334927,-0.632590,-0.164527,0.631066,-0.417751,-0.094119,0.200195,0.297553,0.000846,-0.001010,-0.000086,-0.999999,0.038399,0.137447,0.300584,0.215410,0.140760,0.428323,0.168568,0.141502,0.560923,-0.122461,0.143046,0.486969,-0.123533,0.141697,0.558702,0.231222,0.122115,0.562643,0.040144,0.169689,0.307933,0.039147,0.134586,0.380651,0.041791,0.220863,0.252154,,,,-0.106499,0.180255,0.311918,,,,,,,0.198958,0.162820,0.305268,-0.107517,0.140528,0.379056,0.198025,0.131662,0.381126,,,,,,,-0.102618,0.239924,0.269724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347006,0.273176,0.154522,0.213161,0.199360,0.247075,0.303197,0.278243,0.144471,0.258659,0.173933,0.288394,0.250508,0.223968,0.276689,-0.136553,0.307604,0.157230,-0.158502,0.340208,0.183010,-0.160882,0.318914,0.245719,-0.146642,0.346942,0.300486,-0.204762,0.374150,0.313326
1267,5.279167,-0.867082,0.219587,-0.120118,-0.430722,0.196774,0.146968,0.334967,-0.633099,-0.165351,0.630367,-0.417711,-0.094007,0.200439,0.297651,0.000616,-0.000997,-0.000146,-0.999999,0.038465,0.137594,0.300577,0.215517,0.140883,0.428305,0.168656,0.141587,0.560909,-0.122422,0.143065,0.486966,-0.123498,0.141718,0.558704,0.231256,0.122117,0.562649,0.040204,0.169817,0.307956,0.039185,0.134643,0.380656,0.041821,0.221093,0.252268,,,,-0.106465,0.180458,0.312009,,,,,,,0.198981,0.162910,0.305306,-0.107487,0.140570,0.379046,0.198077,0.131700,0.381123,,,,,,,-0.102587,0.240167,0.269889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346692,0.273212,0.154243,0.213026,0.199354,0.247069,0.302892,0.278229,0.144260,0.258588,0.174011,0.288313,0.250380,0.224054,0.276597,-0.136467,0.308027,0.157495,-0.158511,0.340590,0.183321,-0.160893,0.319116,0.245960,-0.146732,0.347113,0.300788,-0.204908,0.374216,0.313624
1268,5.283333,-0.867042,0.218996,-0.119789,-0.431195,0.196783,0.147044,0.335012,-0.633531,-0.166081,0.629735,-0.417719,-0.093903,0.200639,0.297770,0.000523,-0.000994,-0.000124,-0.999999,0.038476,0.137616,0.300597,0.215534,0.140876,0.428316,0.168618,0.141514,0.560937,-0.122394,0.143055,0.486984,-0.123489,0.141713,0.558731,0.231288,0.122112,0.562664,0.040218,0.169921,0.308003,0.039200,0.134686,0.380680,0.041848,0.221279,0.252396,,,,-0.106453,0.180582,0.312098,,,,,,,0.198980,0.163010,0.305389,-0.107463,0.140637,0.379080,0.198095,0.131711,0.381136,,,,,,,-0.102559,0.240400,0.270075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346390,0.273223,0.153941,0.212907,0.199341,0.247063,0.302601,0.278225,0.144088,0.258501,0.174082,0.288265,0.250249,0.224124,0.276504,-0.136402,0.308373,0.157731,-0.158507,0.340885,0.183602,-0.160903,0.319284,0.246194,-0.146829,0.347250,0.301094,-0.205045,0.374254,0.313928
1269,5.287500,-0.866949,0.218259,-0.119857,-0.431738,0.196788,0.147107,0.335078,-0.633943,-0.166498,0.629328,-0.417541,-0.093920,0.200753,0.297906,0.000491,-0.000991,-0.000139,-0.999999,0.038490,0.137617,0.300619,0.215560,0.140869,0.428337,0.168616,0.141493,0.560965,-0.122375,0.143046,0.487004,-0.123488,0.141687,0.558759,0.231305,0.122113,0.562681,0.040251,0.170005,0.308060,0.039226,0.134706,0.380693,0.041886,0.221434,0.252509,,,,-0.106430,0.180689,0.312170,,,,,,,0.199020,0.163147,0.305470,-0.107435,0.140656,0.379118,0.198127,0.131727,0.381148,,,,,,,-0.102537,0.240550,0.270226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346126,0.273229,0.153744,0.212722,0.199265,0.247073,0.302332,0.278203,0.143895,0.258456,0.174159,0.288242,0.250141,0.224209,0.276441,-0.136392,0.308637,0.157966,-0.158518,0.341116,0.183876,-0.160944,0.319407,0.246435,-0.146927,0.347342,0.301377,-0.205160,0.374291,0.314202
1270,5.291667,-0.866799,0.217505,-0.119978,-0.432385,0.196777,0.147222,0.335149,-0.634356,-0.166857,0.629023,-0.417230,-0.093998,0.200809,0.297999,0.000836,-0.001014,-0.000079,-0.999999,0.038439,0.137455,0.300649,0.215465,0.140763,0.428379,0.168581,0.141509,0.560998,-0.122390,0.143050,0.487020,-0.123532,0.141706,0.558794,0.231289,0.122109,0.562693,0.040254,0.170120,0.308135,0.039222,0.134738,0.380718,0.041874,0.221583,0.252616,,,,-0.106442,0.180760,0.312239,,,,,,,0.199037,0.163326,0.305565,-0.107452,0.140671,0.379140,0.198116,0.131740,0.381167,,,,,,,-0.102548,0.240674,0.270355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345843,0.273269,0.153551,0.212553,0.199265,0.247066,0.302037,0.278143,0.143667,0.258388,0.174269,0.288215,0.250016,0.224310,0.276376,-0.136434,0.308867,0.158164,-0.158553,0.341315,0.184106,-0.161002,0.319500,0.246658,-0.147040,0.347390,0.301647,-0.205280,0.374307,0.314458
1271,5.295833,-0.866528,0.216678,-0.120174,-0.433288,0.196779,0.147404,0.335254,-0.634688,-0.167135,0.628831,-0.416905,-0.094090,0.200849,0.298051,0.000480,-0.000993,-0.000124,-0.999999,0.038440,0.137645,0.300642,0.215520,0.140885,0.428356,0.168549,0.141526,0.561006,-0.122405,0.143079,0.487009,-0.123564,0.141710,0.558806,0.231272,0.122122,0.562684,0.040243,0.170221,0.308168,0.039208,0.134773,0.380710,0.041876,0.221750,0.252709,,,,-0.106448,0.180809,0.312257,,,,,,,0.199069,0.163509,0.305623,-0.107465,0.140710,0.379138,0.198120,0.131790,0.381160,,,,,,,-0.102562,0.240789,0.270460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345567,0.273277,0.153340,0.212406,0.199304,0.247036,0.301700,0.278022,0.143411,0.258329,0.174423,0.288213,0.249926,0.224451,0.276267,-0.136501,0.309068,0.158315,-0.158586,0.341486,0.184289,-0.161061,0.319572,0.246836,-0.147151,0.347438,0.301832,-0.205377,0.374339,0.314681
1272,5.300000,-0.866249,0.216130,-0.120278,-0.434089,0.196725,0.147609,0.335315,-0.634915,-0.167461,0.628636,-0.416721,-0.094131,0.200897,0.298076,0.000518,-0.000989,-0.000115,-0.999999,0.038404,0.137642,0.300632,0.215488,0.140890,0.428336,0.168509,0.141543,0.561008,-0.122435,0.143088,0.486992,-0.123614,0.141735,0.558800,0.231239,0.122131,0.562673,0.040235,0.170343,0.308193,0.039174,0.134797,0.380700,0.041837,0.221860,0.252749,,,,-0.106474,0.180820,0.312262,,,,,,,0.199048,0.163692,0.305695,-0.107498,0.140707,0.379115,0.198073,0.131788,0.381147,,,,,,,-0.102604,0.240859,0.270522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345317,0.273225,0.153094,0.212223,0.199324,0.246984,0.301450,0.278009,0.143160,0.258243,0.174610,0.288204,0.249799,0.224586,0.276165,-0.136546,0.309240,0.158410,-0.158632,0.341601,0.184417,-0.161124,0.319647,0.246962,-0.147241,0.347471,0.301985,-0.205466,0.374350,0.314857
1273,5.304167,-0.866051,0.215626,-0.120370,-0.434710,0.196696,0.147800,0.335358,-0.635124,-0.167613,0.628602,-0.416392,-0.094220,0.200876,0.298077,0.000591,-0.001055,-0.000155,-0.999999,0.038374,0.137619,0.300587,0.215483,0.140892,0.428303,0.168489,0.141552,0.560979,-0.122442,0.143077,0.486962,-0.123629,0.141742,0.558776,0.231278,0.122180,0.562541,0.040235,0.170433,0.308204,0.039177,0.134828,0.380662,0.041827,0.221951,0.252770,,,,-0.106479,0.180803,0.312234,,,,,,,0.199048,0.163878,0.305752,-0.107519,0.140703,0.379074,0.198077,0.131827,0.381126,,,,,,,-0.102628,0.240876,0.270534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345105,0.273268,0.152879,0.212075,0.199391,0.246948,0.301243,0.278007,0.142979,0.258184,0.174786,0.288189,0.249700,0.224729,0.276059,-0.136601,0.309335,0.158481,-0.158670,0.341685,0.184515,-0.161169,0.319697,0.247054,-0.147304,0.347461,0.302109,-0.205508,0.374343,0.314996
1274,5.308333,-0.865810,0.215058,-0.120611,-0.435404,0.196659,0.147991,0.335404,-0.635138,-0.167869,0.628633,-0.416222,-0.094234,0.200866,0.298068,0.000620,-0.001050,-0.000152,-0.999999,0.038358,0.137585,0.300573,0.215463,0.140862,0.428286,0.168475,0.141525,0.560961,-0.122460,0.143062,0.486947,-0.123654,0.141719,0.558760,0.231267,0.122168,0.562538,0.040226,0.170501,0.308233,0.039157,0.134824,0.380662,0.041788,0.221994,0.252788,,,,-0.106507,0.180744,0.312207,,,,,,,0.199022,0.164029,0.305838,-0.107521,0.140687,0.379051,0.198040,0.131811,0.381117,,,,,,,-0.102670,0.240876,0.270561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344869,0.273299,0.152636,0.211970,0.199463,0.246904,0.301059,0.277980,0.142801,0.258110,0.174961,0.288196,0.249551,0.224842,0.275945,-0.136660,0.309408,0.158535,-0.158732,0.341708,0.184609,-0.161205,0.319713,0.247117,-0.147335,0.347441,0.302199,-0.205527,0.374330,0.315127
1275,5.312500,-0.865561,0.214514,-0.121089,-0.436034,0.196636,0.148202,0.335439,-0.635122,-0.168114,0.628715,-0.416024,-0.094229,0.200832,0.298048,0.000632,-0.001047,-0.000158,-0.999999,0.038362,0.137558,0.300560,0.215463,0.140839,0.428271,0.168481,0.141515,0.560950,-0.122459,0.143040,0.486933,-0.123644,0.141691,0.558745,0.231260,0.122143,0.562531,0.040215,0.170568,0.308252,0.039162,0.134818,0.380649,0.041765,0.222054,0.252795,,,,-0.106533,0.180698,0.312190,,,,,,,0.199008,0.164232,0.305911,-0.107522,0.140648,0.379034,0.198040,0.131807,0.381101,,,,,,,-0.102704,0.240861,0.270582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344726,0.273375,0.152474,0.211924,0.199551,0.246848,0.300926,0.277984,0.142648,0.258056,0.175156,0.288199,0.249446,0.225014,0.275865,-0.136707,0.309451,0.158588,-0.158775,0.341725,0.184686,-0.161231,0.319714,0.247185,-0.147317,0.347403,0.302286,-0.205518,0.374281,0.315230
1276,5.316667,-0.865324,0.214030,-0.121575,-0.436607,0.196587,0.148429,0.335489,-0.634994,-0.168321,0.628872,-0.415898,-0.094215,0.200800,0.298059,0.000926,-0.001008,-0.000078,-0.999999,0.038358,0.137382,0.300592,0.215388,0.140714,0.428305,0.168491,0.141484,0.560964,-0.122462,0.143007,0.486949,-0.123637,0.141683,0.558747,0.231216,0.122079,0.562638,0.040210,0.170670,0.308289,0.039143,0.134824,0.380663,0.041715,0.222121,0.252832,,,,-0.106567,0.180671,0.312195,,,,,,,0.198950,0.164417,0.305981,-0.107525,0.140610,0.379052,0.198044,0.131787,0.381124,,,,,,,-0.102761,0.240860,0.270611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344590,0.273476,0.152369,0.211856,0.199665,0.246807,0.300784,0.278019,0.142518,0.257987,0.175353,0.288223,0.249328,0.225222,0.275833,-0.136764,0.309458,0.158651,-0.158837,0.341719,0.184776,-0.161254,0.319690,0.247260,-0.147300,0.347369,0.302365,-0.205493,0.374247,0.315349
1277,5.320833,-0.865181,0.213490,-0.122042,-0.437023,0.196585,0.148617,0.335527,-0.634917,-0.168443,0.629051,-0.415694,-0.094228,0.200742,0.298058,0.000897,-0.001014,-0.000089,-0.999999,0.038369,0.137370,0.300601,0.215404,0.140701,0.428312,0.168506,0.141465,0.560966,-0.122455,0.142976,0.486961,-0.123610,0.141654,0.558759,0.231220,0.122050,0.562647,0.040219,0.170744,0.308325,0.039151,0.134814,0.380660,0.041686,0.222167,0.252853,,,,-0.106581,0.180627,0.312202,,,,,,,0.198942,0.164578,0.306035,-0.107518,0.140580,0.379057,0.198053,0.131785,0.381139,,,,,,,-0.102794,0.240829,0.270620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344475,0.273618,0.152277,0.211835,0.199765,0.246773,0.300659,0.278104,0.142438,0.257950,0.175548,0.288245,0.249242,0.225419,0.275799,-0.136818,0.309448,0.158709,-0.158875,0.341714,0.184842,-0.161280,0.319659,0.247332,-0.147264,0.347324,0.302433,-0.205461,0.374199,0.315444
1278,5.325000,-0.865120,0.213076,-0.122262,-0.437284,0.196584,0.148796,0.335556,-0.634784,-0.168587,0.629230,-0.415568,-0.094228,0.200711,0.298053,0.000931,-0.000987,-0.000066,-0.999999,0.038377,0.137350,0.300620,0.215373,0.140674,0.428391,0.168518,0.141457,0.560973,-0.122457,0.142983,0.486969,-0.123602,0.141652,0.558759,0.231215,0.122044,0.562658,0.040194,0.170784,0.308344,0.039164,0.134840,0.380678,0.041643,0.222191,0.252862,,,,-0.106602,0.180593,0.312189,,,,,,,0.198923,0.164724,0.306077,-0.107519,0.140571,0.379072,0.198053,0.131812,0.381152,,,,,,,-0.102835,0.240815,0.270625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344358,0.273786,0.152207,0.211799,0.199908,0.246764,0.300534,0.278233,0.142367,0.257928,0.175760,0.288244,0.249158,0.225575,0.275778,-0.136889,0.309437,0.158756,-0.158929,0.341716,0.184891,-0.161297,0.319653,0.247386,-0.147243,0.347290,0.302480,-0.205444,0.374168,0.315524
1279,5.329167,-0.865143,0.212782,-0.122207,-0.437398,0.196627,0.148968,0.335579,-0.634698,-0.168770,0.629345,-0.415451,-0.094209,0.200690,0.298007,0.000875,-0.001008,-0.000102,-0.999999,0.038393,0.137391,0.300594,0.215418,0.140719,0.428316,0.168545,0.141474,0.560949,-0.122452,0.142990,0.486961,-0.123571,0.141655,0.558737,0.231235,0.122068,0.562651,0.040229,0.170833,0.308332,0.039176,0.134868,0.380669,0.041631,0.222234,0.252838,,,,-0.106605,0.180541,0.312155,,,,,,,0.198939,0.164852,0.306116,-0.107505,0.140584,0.379060,0.198076,0.131851,0.381143,,,,,,,-0.102854,0.240772,0.270607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344274,0.273999,0.152137,0.211803,0.200095,0.246772,0.300429,0.278372,0.142349,0.257949,0.175936,0.288228,0.249126,0.225759,0.275741,-0.136933,0.309455,0.158774,-0.158965,0.341722,0.184912,-0.161309,0.319652,0.247407,-0.147219,0.347263,0.302489,-0.205418,0.374132,0.315564
1280,5.333333,-0.865211,0.212220,-0.122306,-0.437508,0.196727,0.149134,0.335589,-0.634580,-0.168954,0.629455,-0.415390,-0.094181,0.200689,0.297974,0.000846,-0.001011,-0.000109,-0.999999,0.038409,0.137426,0.300582,0.215438,0.140748,0.428302,0.168566,0.141487,0.560933,-0.122438,0.143015,0.486952,-0.123560,0.141672,0.558725,0.231250,0.122100,0.562639,0.040239,0.170886,0.308331,0.039184,0.134898,0.380665,0.041619,0.222262,0.252818,,,,-0.106601,0.180498,0.312122,,,,,,,0.198940,0.165019,0.306174,-0.107501,0.140600,0.379030,0.198079,0.131885,0.381135,,,,,,,-0.102874,0.240736,0.270594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344182,0.274227,0.152092,0.211789,0.200232,0.246791,0.300313,0.278616,0.142244,0.258042,0.176196,0.288155,0.249099,0.225943,0.275726,-0.136984,0.309471,0.158784,-0.159004,0.341729,0.184939,-0.161310,0.319672,0.247425,-0.147205,0.347244,0.302499,-0.205403,0.374113,0.315609
