Format Version,1.23,Take Name,cap_045,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.53.34.108 PM,Total Frames in Take,2446,Total Exported Frames,2446,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1962,8.175000,-0.834318,-0.159082,0.216852,-0.481230,-0.098662,0.138575,0.264596,-0.559848,0.280790,-0.719182,-0.300839,0.189117,0.189438,0.270180,-0.000891,-0.000216,-0.000153,-1.000000,0.038843,0.138279,0.300337,0.215614,0.141199,0.428343,0.168719,0.141621,0.560952,-0.122344,0.143145,0.486825,-0.123418,0.141636,0.557845,0.231118,0.121896,0.562640,0.196112,0.160727,0.304988,0.039144,0.128160,0.380214,0.038786,0.143688,0.300225,0.037394,0.172749,0.230982,-0.107952,0.137625,0.298790,0.198003,0.131363,0.380934,,,,0.183903,0.220261,0.254861,-0.107588,0.133680,0.377862,-0.108460,0.158727,0.229246,,,,,,,,,,,,,,,,,,,,,,0.178429,0.190899,0.290462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.205738,0.259773,0.053016,-0.177292,0.174039,0.206847,-0.237937,0.250857,0.083232,-0.112317,0.171012,0.190374,-0.142488,0.213094,0.195667,0.231508,0.345731,0.352824,0.254745,0.363873,0.316048,0.258420,0.317517,0.268928,0.247182,0.319476,0.206969,0.307357,0.337241,0.186503
1963,8.179167,-0.834638,-0.158824,0.218396,-0.480061,-0.099141,0.138533,0.264740,-0.559518,0.280408,-0.719807,-0.300316,0.189209,0.189249,0.270128,0.000566,-0.000350,0.000099,-1.000000,0.038699,0.137566,0.300342,0.215228,0.140712,0.428368,0.168708,0.141608,0.560962,-0.122379,0.143165,0.486811,-0.123423,0.141653,0.557828,0.231126,0.121898,0.562619,0.196090,0.160647,0.304980,0.039119,0.128184,0.380206,0.038738,0.143726,0.300251,0.037416,0.172764,0.230960,-0.107979,0.137730,0.298787,0.197977,0.131369,0.380931,,,,0.183954,0.220114,0.254813,-0.107620,0.133698,0.377849,-0.108485,0.158776,0.229197,,,,,,,,,,,,,,,,,,,,,,0.178468,0.190641,0.290365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.206447,0.260359,0.053663,-0.177856,0.174273,0.207300,-0.238589,0.251461,0.083893,-0.112896,0.171142,0.190585,-0.142946,0.213277,0.196018,0.231291,0.345625,0.352736,0.254549,0.363830,0.316035,0.258329,0.317414,0.268887,0.247186,0.319320,0.206895,0.307327,0.337173,0.186501
1964,8.183333,-0.834979,-0.158260,0.219789,-0.479016,-0.099712,0.138522,0.264956,-0.559158,0.280067,-0.720362,-0.299972,0.189248,0.189084,0.270099,0.000539,-0.000336,0.000123,-1.000000,0.038684,0.137576,0.300350,0.215225,0.140700,0.428356,0.168620,0.141597,0.561022,-0.122400,0.143180,0.486811,-0.123423,0.141652,0.557833,0.231133,0.121890,0.562611,0.196162,0.160300,0.304927,0.039118,0.128212,0.380202,0.038736,0.143797,0.300282,0.037470,0.172726,0.230889,-0.108006,0.137936,0.298799,0.197956,0.131340,0.380940,,,,0.184020,0.219918,0.254812,-0.107633,0.133702,0.377859,-0.108486,0.158821,0.229129,,,,,,,,,,,,,,,,,,,,,,0.178493,0.190507,0.290376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.207063,0.260950,0.054260,-0.178429,0.174546,0.207729,-0.239193,0.252080,0.084562,-0.113552,0.171277,0.190865,-0.143434,0.213509,0.196403,0.231011,0.345551,0.352691,0.254398,0.363796,0.315993,0.258259,0.317324,0.268846,0.247169,0.319156,0.206826,0.307294,0.337067,0.186483
1965,8.187500,-0.835994,-0.159262,0.219799,-0.476904,-0.100064,0.138224,0.264906,-0.555905,0.281961,-0.721511,-0.301479,0.188175,0.189659,0.269927,0.000503,-0.000347,0.000162,-1.000000,0.038663,0.137599,0.300357,0.215219,0.140699,0.428339,0.168594,0.141591,0.561039,-0.122436,0.143205,0.486817,-0.123437,0.141667,0.557846,0.231133,0.121878,0.562620,0.196202,0.160032,0.304900,0.039091,0.128253,0.380215,0.038680,0.143908,0.300319,0.037524,0.172610,0.230822,-0.108034,0.138158,0.298824,0.197922,0.131342,0.380956,,,,0.184124,0.219632,0.254760,-0.107663,0.133710,0.377875,-0.108463,0.158844,0.229047,,,,,,,,,,,,,,,,,,,,,,0.178442,0.190468,0.290411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.207746,0.261589,0.054852,-0.178702,0.174238,0.208029,-0.239823,0.252767,0.085216,-0.114141,0.171320,0.191072,-0.143886,0.213712,0.196740,0.229798,0.346379,0.352925,0.254213,0.363859,0.315950,0.258161,0.317270,0.268804,0.247400,0.319412,0.206806,0.307243,0.336959,0.186462
1966,8.191667,-0.836177,-0.159013,0.221681,-0.475795,-0.100480,0.138238,0.265035,-0.555625,0.281593,-0.721907,-0.301392,0.188167,0.189578,0.269959,-0.001062,-0.000236,-0.000050,-0.999999,0.038759,0.138382,0.300354,0.215467,0.141213,0.428364,0.168585,0.141602,0.561038,-0.122451,0.143224,0.486817,-0.123445,0.141684,0.557859,0.231154,0.121876,0.562609,0.196274,0.159782,0.304809,0.039076,0.128264,0.380221,0.038631,0.143942,0.300338,0.037557,0.172475,0.230756,-0.108046,0.138204,0.298837,0.197897,0.131350,0.380962,,,,0.184162,0.219472,0.254700,-0.107682,0.133723,0.377876,-0.108487,0.158826,0.229030,,,,,,,,,,,,,,,,,,,,,,0.178406,0.190413,0.290409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.208489,0.262151,0.055514,-0.179207,0.174559,0.208447,-0.240476,0.253416,0.085942,-0.114695,0.171496,0.191274,-0.144322,0.213912,0.197106,0.229627,0.346398,0.352880,0.254059,0.363861,0.315890,0.258085,0.317216,0.268761,0.247369,0.319327,0.206775,0.307194,0.336872,0.186435
1967,8.195833,-0.835539,-0.155990,0.226065,-0.475853,-0.101222,0.138553,0.265446,-0.555689,0.281365,-0.722154,-0.300893,0.188228,0.189454,0.269860,-0.001105,-0.000258,-0.000052,-0.999999,0.038722,0.138423,0.300351,0.215432,0.141246,0.428352,0.168547,0.141619,0.561033,-0.122492,0.143247,0.486817,-0.123459,0.141706,0.557863,0.231149,0.121895,0.562597,0.196288,0.159616,0.304667,0.039014,0.128251,0.380230,0.038532,0.143938,0.300357,0.037481,0.172486,0.230787,-0.108122,0.137855,0.298831,0.197853,0.131401,0.380972,,,,0.184215,0.219230,0.254541,-0.107727,0.133780,0.377886,-0.108706,0.158673,0.229096,,,,,,,,,,,,,,,,,,,,,,0.178321,0.190423,0.290343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.209080,0.262839,0.056109,-0.180130,0.175758,0.209061,-0.241016,0.254163,0.086624,-0.115221,0.171683,0.191543,-0.144763,0.214093,0.197486,0.229531,0.346218,0.352753,0.253880,0.363904,0.315838,0.257974,0.317200,0.268712,0.247282,0.319284,0.206725,0.307128,0.336865,0.186421
1968,8.200000,-0.835541,-0.155929,0.228853,-0.474536,-0.101241,0.138473,0.265493,-0.555592,0.281231,-0.722411,-0.300581,0.188233,0.189412,0.269797,-0.001129,-0.000265,-0.000038,-0.999999,0.038704,0.138446,0.300356,0.215419,0.141259,0.428363,0.168531,0.141626,0.561029,-0.122509,0.143264,0.486828,-0.123476,0.141724,0.557869,0.231133,0.121900,0.562596,0.196281,0.159563,0.304547,0.038973,0.128179,0.380237,0.038466,0.143792,0.300349,0.037340,0.172616,0.230931,-0.108093,0.137338,0.298773,0.197825,0.131444,0.380976,,,,0.184272,0.219066,0.254379,-0.107741,0.133793,0.377902,-0.108549,0.158575,0.229049,,,,,,,,,,,,,,,,,,,,,,0.178257,0.190411,0.290237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.209707,0.263378,0.056881,-0.180295,0.175996,0.209554,-0.241548,0.254791,0.087530,-0.115514,0.171744,0.191703,-0.144872,0.214291,0.197826,0.229374,0.346217,0.352702,0.253741,0.363908,0.315784,0.257902,0.317179,0.268670,0.247227,0.319297,0.206713,0.307067,0.336906,0.186417
1969,8.204167,-0.835020,-0.155697,0.232961,-0.473528,-0.101061,0.138521,0.265500,-0.555552,0.281540,-0.722398,-0.300396,0.188137,0.189438,0.269688,-0.001091,-0.000271,-0.000027,-0.999999,0.038700,0.138439,0.300375,0.215436,0.141257,0.428384,0.168526,0.141641,0.561040,-0.122492,0.143274,0.486851,-0.123502,0.141739,0.557897,0.231126,0.121907,0.562604,0.196302,0.159562,0.304562,0.038994,0.128119,0.380259,0.038452,0.143748,0.300350,0.037356,0.172403,0.230895,-0.108076,0.137218,0.298784,0.197827,0.131439,0.380996,,,,,,,-0.107734,0.133813,0.377927,-0.108562,0.158576,0.229138,,,,,,,,,,,,,,,,,,,,,,0.178260,0.190366,0.290179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210457,0.263935,0.057641,-0.180347,0.176450,0.210120,-0.242130,0.255417,0.088510,-0.115685,0.171823,0.191831,-0.144836,0.214451,0.198127,0.229239,0.346177,0.352745,0.253662,0.363904,0.315804,0.257826,0.317211,0.268656,0.247186,0.319359,0.206703,0.307004,0.336959,0.186419
1970,8.208333,-0.834868,-0.156132,0.235841,-0.472225,-0.100911,0.138496,0.265463,-0.555897,0.281419,-0.722214,-0.300315,0.188115,0.189356,0.269724,-0.001147,-0.000260,-0.000056,-0.999999,0.038701,0.138444,0.300400,0.215444,0.141256,0.428420,0.168513,0.141616,0.561061,-0.122493,0.143248,0.486886,-0.123497,0.141706,0.557913,0.231108,0.121901,0.562627,0.196277,0.159518,0.304578,0.038997,0.128130,0.380291,0.038458,0.143708,0.300359,0.037361,0.172295,0.230881,-0.108072,0.137213,0.298821,0.197841,0.131442,0.381028,,,,0.184195,0.219008,0.254366,-0.107732,0.133797,0.377952,-0.108563,0.158640,0.229209,,,,,,,,,,,,,,,,,,,,,,0.178254,0.190289,0.290209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.211187,0.264430,0.058393,-0.180406,0.176680,0.210561,-0.242672,0.256022,0.089437,-0.115871,0.171929,0.191923,-0.144868,0.214682,0.198478,0.229239,0.346078,0.352765,0.253614,0.363833,0.315799,0.257769,0.317159,0.268680,0.247065,0.319320,0.206733,0.306862,0.336933,0.186440
1971,8.212500,-0.835039,-0.157586,0.237531,-0.470590,-0.100707,0.138467,0.265370,-0.556398,0.281435,-0.721863,-0.300215,0.188090,0.189314,0.269744,-0.001050,-0.000251,-0.000039,-0.999999,0.038711,0.138389,0.300412,0.215461,0.141217,0.428439,0.168503,0.141599,0.561064,-0.122467,0.143238,0.486905,-0.123497,0.141704,0.557921,0.231102,0.121899,0.562643,0.196234,0.159530,0.304607,0.039023,0.128065,0.380302,0.038496,0.143652,0.300351,0.037388,0.172247,0.230889,-0.108051,0.137214,0.298859,0.197858,0.131414,0.381032,,,,,,,-0.107709,0.133786,0.377976,-0.108513,0.158774,0.229308,,,,,,,,,,,,,,,,,,,,,,0.178281,0.190201,0.290245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.211972,0.265021,0.059161,-0.180445,0.176776,0.210942,-0.243286,0.256565,0.090349,-0.116009,0.172112,0.192038,-0.144943,0.214890,0.198851,0.229273,0.345968,0.352829,0.253602,0.363789,0.315850,0.257715,0.317146,0.268708,0.246949,0.319334,0.206791,0.306719,0.336956,0.186430
1972,8.216667,-0.835216,-0.159285,0.238587,-0.469167,-0.100509,0.138441,0.265330,-0.559182,0.281025,-0.720424,-0.298882,0.188714,0.188878,0.269579,-0.000988,-0.000248,-0.000068,-1.000000,0.038731,0.138338,0.300423,0.215493,0.141192,0.428452,0.168525,0.141584,0.561061,-0.122435,0.143203,0.486916,-0.123484,0.141673,0.557936,0.231102,0.121897,0.562659,0.196264,0.159384,0.304598,0.039053,0.128003,0.380300,0.038558,0.143510,0.300307,0.037393,0.172198,0.230912,-0.108014,0.137153,0.298861,0.197892,0.131379,0.381017,,,,0.184139,0.218984,0.254485,-0.107676,0.133763,0.377987,-0.108501,0.158877,0.229411,,,,,,,,,,,,,,,,,,,,,,0.178336,0.190090,0.290232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.212678,0.265473,0.059919,-0.180492,0.176799,0.211288,-0.243876,0.256915,0.091206,-0.116151,0.172290,0.192160,-0.145044,0.215048,0.199224,0.230396,0.344976,0.352652,0.253582,0.363681,0.315859,0.257666,0.317089,0.268730,0.246850,0.319333,0.206830,0.306584,0.337007,0.186438
1973,8.220833,-0.835424,-0.161129,0.239051,-0.467931,-0.100371,0.138497,0.265363,-0.559815,0.280900,-0.720122,-0.298542,0.188763,0.188780,0.269590,-0.000996,-0.000243,-0.000058,-0.999999,0.038751,0.138327,0.300428,0.215511,0.141172,0.428450,0.168550,0.141571,0.561061,-0.122419,0.143203,0.486923,-0.123457,0.141649,0.557938,0.231105,0.121878,0.562680,0.196195,0.159482,0.304589,0.039083,0.127956,0.380317,0.038554,0.143401,0.300273,0.037367,0.172185,0.230955,-0.108029,0.136998,0.298865,0.197920,0.131399,0.381022,,,,0.184092,0.219001,0.254508,-0.107663,0.133754,0.377997,-0.108530,0.158938,0.229543,,,,,,,,,,,,,,,,,,,,,,0.178359,0.189993,0.290212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.213360,0.265925,0.060650,-0.180581,0.176843,0.211645,-0.244470,0.257194,0.092001,-0.116315,0.172532,0.192353,-0.145213,0.215234,0.199604,0.230394,0.344864,0.352743,0.253552,0.363577,0.315908,0.257610,0.317056,0.268755,0.246740,0.319338,0.206888,0.306405,0.337055,0.186431
1974,8.225000,-0.835282,-0.160516,0.241731,-0.467018,-0.100547,0.138159,0.265520,-0.560381,0.280888,-0.719813,-0.298236,0.188806,0.188695,0.269582,-0.000923,-0.000259,-0.000057,-1.000000,0.038779,0.138262,0.300445,0.215539,0.141126,0.428457,0.168597,0.141532,0.561064,-0.122380,0.143166,0.486949,-0.123417,0.141622,0.557957,0.231126,0.121860,0.562705,0.196185,0.159488,0.304610,0.039105,0.127857,0.380325,0.038616,0.143207,0.300252,0.037338,0.172211,0.231049,-0.108017,0.136755,0.298864,0.197952,0.131367,0.381031,,,,0.184095,0.218992,0.254520,-0.107621,0.133716,0.378011,-0.108544,0.158982,0.229705,,,,,,,,,,,,,,,,,,,,,,0.178433,0.189852,0.290157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.213986,0.266192,0.061323,-0.180635,0.176834,0.212008,-0.244976,0.257404,0.092709,-0.116716,0.171917,0.192787,-0.145381,0.215388,0.200006,0.230424,0.344742,0.352822,0.253555,0.363466,0.315976,0.257575,0.317022,0.268795,0.246622,0.319330,0.206928,0.306297,0.337120,0.186440
1975,8.229167,-0.835501,-0.162335,0.241691,-0.466017,-0.100445,0.138142,0.265589,-0.560591,0.281546,-0.719648,-0.297619,0.188726,0.188613,0.269364,0.000410,-0.000362,0.000132,-1.000000,0.038693,0.137580,0.300480,0.215262,0.140667,0.428499,0.168627,0.141501,0.561099,-0.122364,0.143141,0.486960,-0.123400,0.141594,0.557983,0.231133,0.121849,0.562734,0.196161,0.159510,0.304613,0.039112,0.127778,0.380338,0.038618,0.143066,0.300242,0.037293,0.172211,0.231134,-0.108011,0.136491,0.298845,0.197964,0.131319,0.381052,,,,0.184021,0.219097,0.254582,-0.107601,0.133691,0.378036,-0.108568,0.159021,0.229853,,,,,,,,,,,,,,,,,,,,,,0.178458,0.189764,0.290124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.214573,0.266439,0.061949,-0.180697,0.176766,0.212296,-0.245505,0.257506,0.093403,-0.116865,0.172066,0.193004,-0.145589,0.215446,0.200363,0.230096,0.344480,0.352982,0.253554,0.363379,0.316053,0.257538,0.317002,0.268843,0.246529,0.319358,0.206984,0.306185,0.337187,0.186463
1976,8.233333,-0.835742,-0.164651,0.241032,-0.465111,-0.100313,0.138124,0.265647,-0.561613,0.279947,-0.719739,-0.296979,0.189124,0.188295,0.269705,0.000543,-0.000373,0.000078,-1.000000,0.038716,0.137505,0.300505,0.215262,0.140641,0.428537,0.168700,0.141548,0.561104,-0.122338,0.143106,0.486977,-0.123375,0.141554,0.558011,0.231147,0.121836,0.562764,0.196115,0.159620,0.304663,0.039136,0.127676,0.380358,0.038658,0.142891,0.300224,0.037270,0.172171,0.231193,-0.108000,0.136234,0.298817,0.197971,0.131291,0.381067,,,,0.183940,0.219205,0.254646,-0.107573,0.133657,0.378039,-0.108603,0.159047,0.229982,,,,,,,,,,,,,,,,,,,,,,0.178486,0.189691,0.290120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.215190,0.266598,0.062556,-0.180765,0.176622,0.212535,-0.246057,0.257408,0.094034,-0.116989,0.172202,0.193209,-0.145836,0.215459,0.200683,0.230065,0.344393,0.353097,0.253566,0.363303,0.316125,0.257506,0.316980,0.268875,0.246180,0.319038,0.207057,0.306090,0.337243,0.186474
1977,8.237500,-0.835960,-0.166419,0.240738,-0.464242,-0.100313,0.138125,0.265646,-0.561979,0.280021,-0.719452,-0.296913,0.189092,0.188303,0.269711,0.000496,-0.000340,0.000092,-1.000000,0.038750,0.137501,0.300517,0.215264,0.140635,0.428538,0.168736,0.141460,0.561069,-0.122332,0.143085,0.486973,-0.123372,0.141546,0.558017,0.231196,0.121834,0.562868,0.196078,0.159656,0.304677,0.039132,0.127611,0.380358,0.038659,0.142784,0.300216,0.037241,0.172115,0.231218,-0.108011,0.136062,0.298824,0.197989,0.131289,0.381069,,,,0.183907,0.219187,0.254675,-0.107579,0.133658,0.378046,-0.108619,0.159113,0.230089,,,,,,,,,,,,,,,,,,,,,,0.178478,0.189669,0.290133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.215845,0.266685,0.063055,-0.180851,0.176447,0.212771,-0.246718,0.257707,0.094374,-0.117103,0.172354,0.193379,-0.146162,0.215457,0.201008,0.230085,0.344369,0.353154,0.253569,0.363261,0.316180,0.257471,0.316996,0.268911,0.246097,0.319087,0.207086,0.305978,0.337305,0.186475
1978,8.241667,-0.836039,-0.169071,0.239650,-0.463703,-0.100147,0.138238,0.265701,-0.562317,0.280071,-0.719155,-0.296943,0.189048,0.188340,0.269734,0.000498,-0.000385,0.000108,-1.000000,0.038728,0.137503,0.300485,0.215263,0.140626,0.428527,0.168741,0.141455,0.561052,-0.122317,0.143085,0.486955,-0.123365,0.141559,0.558003,0.231160,0.121840,0.562753,0.196142,0.159501,0.304616,0.039126,0.127578,0.380339,0.038671,0.142687,0.300195,0.037216,0.172039,0.231192,-0.108009,0.135918,0.298796,0.197984,0.131274,0.381058,,,,0.183890,0.219152,0.254665,-0.107568,0.133656,0.378024,-0.108650,0.159121,0.230144,,,,,,,,,,,,,,,,,,,,,,0.178464,0.189672,0.290148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.216487,0.266695,0.063546,-0.180950,0.176195,0.212960,-0.247315,0.257529,0.094854,-0.117202,0.172515,0.193515,-0.146404,0.215642,0.201352,0.230114,0.344381,0.353217,0.253588,0.363267,0.316231,0.257429,0.317027,0.268926,0.246022,0.319136,0.207110,0.305873,0.337374,0.186453
1979,8.245833,-0.836919,-0.173539,0.236508,-0.462077,-0.099833,0.138032,0.265520,-0.562030,0.281699,-0.718559,-0.297390,0.188628,0.188670,0.269426,0.000613,-0.000401,0.000127,-1.000000,0.038712,0.137461,0.300448,0.215264,0.140605,0.428480,0.168725,0.141483,0.561011,-0.122333,0.143095,0.486929,-0.123371,0.141578,0.557966,0.231151,0.121841,0.562714,0.196173,0.159392,0.304543,0.039131,0.127573,0.380314,0.038643,0.142648,0.300176,0.037219,0.171928,0.231124,-0.108042,0.135853,0.298761,0.197968,0.131299,0.381024,,,,,,,-0.107568,0.133668,0.377996,-0.108666,0.159131,0.230171,,,,,,,,,,,,,,,,,,,,,,0.178412,0.189757,0.290175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.217181,0.266728,0.063988,-0.180765,0.175264,0.213128,-0.247958,0.257253,0.095311,-0.117284,0.172646,0.193583,-0.146748,0.215627,0.201589,0.230194,0.344406,0.353219,0.253558,0.363334,0.316257,0.257393,0.317081,0.268943,0.246214,0.319562,0.207139,0.305769,0.337451,0.186437
1980,8.250000,-0.837001,-0.176289,0.235653,-0.461323,-0.099690,0.137935,0.265374,-0.563009,0.279513,-0.718921,-0.296726,0.189156,0.188367,0.269874,0.000938,-0.000450,0.000066,-0.999999,0.038698,0.137357,0.300417,0.215275,0.140587,0.428437,0.168691,0.141599,0.561024,-0.122341,0.143115,0.486908,-0.123376,0.141600,0.557941,0.231230,0.121918,0.562615,0.196224,0.159246,0.304484,0.039135,0.127570,0.380286,0.038629,0.142634,0.300178,0.037219,0.171829,0.231072,-0.108048,0.135826,0.298736,0.197952,0.131301,0.381004,,,,0.183945,0.218929,0.254593,-0.107571,0.133692,0.377974,-0.108827,0.159008,0.230157,,,,,,,,,,,,,,,,,,,,,,0.178392,0.189808,0.290219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.218015,0.266685,0.064294,-0.180872,0.174954,0.213247,-0.248603,0.256920,0.095724,-0.117362,0.172734,0.193621,-0.147102,0.215318,0.201698,0.230199,0.344437,0.353272,0.253543,0.363383,0.316321,0.257353,0.317150,0.268969,0.245891,0.319208,0.207120,0.305686,0.337539,0.186437
1981,8.254167,-0.837757,-0.180092,0.233218,-0.459717,-0.099577,0.137570,0.265061,-0.562699,0.281436,-0.718304,-0.296990,0.188691,0.188747,0.269518,0.000743,-0.000375,0.000176,-1.000000,0.038682,0.137440,0.300412,0.215274,0.140591,0.428412,0.168605,0.141546,0.561035,-0.122367,0.143147,0.486898,-0.123403,0.141627,0.557915,0.231122,0.121853,0.562665,0.196231,0.159269,0.304483,0.039118,0.127617,0.380291,0.038604,0.142728,0.300208,0.037232,0.171795,0.231021,-0.108057,0.135915,0.298741,0.197942,0.131328,0.381002,,,,,,,-0.107590,0.133720,0.377958,-0.108809,0.159036,0.230126,,,,,,,,,,,,,,,,,,,,,,0.178358,0.189897,0.290266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.218841,0.266487,0.064645,-0.181198,0.173951,0.213116,-0.249306,0.256610,0.096152,-0.117497,0.172749,0.193574,-0.147363,0.215199,0.201783,0.230184,0.344495,0.353339,0.253494,0.363457,0.316414,0.257313,0.317210,0.269012,0.246059,0.319732,0.207236,0.305565,0.337710,0.186511
1982,8.258333,-0.837240,-0.182464,0.233455,-0.459603,-0.099306,0.137566,0.265010,-0.563219,0.280899,-0.718033,-0.297169,0.188785,0.188833,0.269762,0.000802,-0.000369,0.000192,-1.000000,0.038673,0.137435,0.300411,0.215272,0.140593,0.428403,0.168588,0.141584,0.561046,-0.122380,0.143175,0.486896,-0.123426,0.141651,0.557912,0.231116,0.121862,0.562667,0.196207,0.159333,0.304541,0.039101,0.127664,0.380303,0.038558,0.142868,0.300263,0.037239,0.171820,0.231007,-0.108282,0.135609,0.298718,0.197927,0.131354,0.381013,,,,0.183904,0.219013,0.254698,-0.107601,0.133746,0.377966,-0.108796,0.159030,0.230090,,,,,,,,,,,,,,,,,,,,,,0.178330,0.189958,0.290336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.219626,0.266276,0.065024,-0.181256,0.173774,0.213296,-0.249864,0.255932,0.096756,-0.117635,0.172715,0.193544,-0.147598,0.215068,0.201882,0.230528,0.344682,0.353358,0.253443,0.363540,0.316563,0.257288,0.317279,0.269066,0.246005,0.319821,0.207285,0.305489,0.337827,0.186570
1983,8.262500,-0.835546,-0.182703,0.236844,-0.460856,-0.099074,0.137976,0.265140,-0.563434,0.280880,-0.718022,-0.296804,0.188827,0.188871,0.269782,0.000829,-0.000370,0.000230,-1.000000,0.038649,0.137444,0.300413,0.215254,0.140590,0.428401,0.168542,0.141591,0.561064,-0.122405,0.143211,0.486905,-0.123445,0.141682,0.557906,0.231111,0.121878,0.562658,0.196134,0.159517,0.304631,0.039082,0.127709,0.380318,0.038489,0.143004,0.300325,0.037227,0.171928,0.231031,-0.108280,0.135596,0.298722,0.197909,0.131393,0.381040,,,,0.183847,0.219191,0.254771,-0.107631,0.133784,0.377974,-0.108804,0.159019,0.230081,,,,,,,,,,,,,,,,,,,,,,0.178301,0.190029,0.290392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.220402,0.266082,0.065375,-0.181114,0.174459,0.213793,-0.250548,0.255577,0.097165,-0.117760,0.172744,0.193555,-0.147848,0.214937,0.201995,0.230498,0.344691,0.353414,0.253365,0.363620,0.316695,0.257257,0.317344,0.269150,0.245954,0.319936,0.207351,0.305407,0.337980,0.186662
1984,8.266667,-0.836549,-0.187071,0.233248,-0.459114,-0.098946,0.137572,0.264842,-0.561470,0.281537,-0.718937,-0.297689,0.188209,0.189287,0.269937,0.000952,-0.000332,0.000250,-1.000000,0.038670,0.137398,0.300428,0.215263,0.140569,0.428382,0.168550,0.141610,0.561094,-0.122423,0.143231,0.486893,-0.123458,0.141694,0.557916,0.231145,0.121883,0.562738,0.196137,0.159593,0.304671,0.039074,0.127737,0.380327,0.038449,0.143092,0.300376,0.037215,0.172035,0.231057,-0.108277,0.135579,0.298694,0.197891,0.131430,0.381053,,,,0.183855,0.219263,0.254820,-0.107659,0.133804,0.377982,-0.108803,0.159028,0.230059,,,,,,,,,,,,,,,,,,,,,,0.178282,0.190109,0.290428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.221150,0.265801,0.065671,-0.181405,0.173257,0.213572,-0.251181,0.255146,0.097567,-0.117874,0.172779,0.193555,-0.148125,0.214798,0.202100,0.229444,0.345536,0.353826,0.253327,0.363688,0.316823,0.257246,0.317423,0.269215,0.245914,0.320053,0.207413,0.305351,0.338120,0.186738
