Format Version,1.23,Take Name,cap_039,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.50.07.482 PM,Total Frames in Take,2805,Total Exported Frames,2805,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
821,3.420833,-0.851525,-0.031556,0.108908,-0.511907,0.175670,0.134627,0.218802,-0.671143,0.279757,-0.547760,-0.413839,0.276097,0.182311,0.269171,0.000473,-0.000203,0.000210,-1.000000,0.038703,0.137590,0.300287,0.215269,0.140665,0.428341,0.168579,0.141495,0.560904,-0.122356,0.143208,0.486843,-0.123699,0.141665,0.557642,0.231164,0.121881,0.562636,0.039058,0.124426,0.380349,0.039249,0.125524,0.298874,0.286391,0.183435,0.323728,0.197679,0.130787,0.380847,0.198024,0.129615,0.298228,0.038994,0.127512,0.223079,-0.108003,0.132070,0.298459,0.196070,0.128119,0.218625,-0.107821,0.132913,0.225542,-0.107500,0.133013,0.377956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153824,0.249720,-0.020462,0.122688,0.172607,0.137762,0.113345,0.245854,-0.001464,0.189927,0.162616,0.142748,0.164077,0.208287,0.136698,0.377839,0.322134,0.326877,0.389566,0.336150,0.282546,0.364284,0.294200,0.238389,0.329375,0.303283,0.186704,0.377422,0.311629,0.143136
822,3.425000,-0.850490,-0.030569,0.112977,-0.512804,0.175677,0.134742,0.218485,-0.671576,0.279167,-0.547859,-0.413403,0.276399,0.182032,0.269363,0.000485,-0.000201,0.000222,-1.000000,0.038695,0.137589,0.300300,0.215260,0.140662,0.428351,0.168561,0.141486,0.560921,-0.122360,0.143215,0.486852,-0.123705,0.141675,0.557655,0.231160,0.121890,0.562648,0.039059,0.124396,0.380377,0.039242,0.125447,0.298901,0.286701,0.183132,0.323898,0.197675,0.130799,0.380866,0.198016,0.129624,0.298243,0.038996,0.127396,0.223090,-0.108012,0.132085,0.298485,0.196047,0.128121,0.218661,-0.107823,0.132921,0.225554,-0.107504,0.133014,0.377965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153000,0.249226,-0.020998,0.122388,0.172783,0.137666,0.112661,0.245637,-0.001738,0.189672,0.162395,0.142221,0.163960,0.208237,0.136256,0.377945,0.322009,0.327044,0.389623,0.336048,0.282711,0.364408,0.294053,0.238552,0.329449,0.303117,0.186885,0.377429,0.311539,0.143301
823,3.429167,-0.849436,-0.029673,0.117001,-0.513701,0.175660,0.134862,0.218164,-0.672397,0.278380,-0.547814,-0.412657,0.276822,0.181634,0.269481,0.000443,-0.000215,0.000271,-1.000000,0.038654,0.137612,0.300333,0.215219,0.140656,0.428383,0.168514,0.141475,0.560958,-0.122393,0.143239,0.486886,-0.123744,0.141693,0.557695,0.231144,0.121873,0.562666,0.039019,0.124332,0.380422,0.039203,0.125309,0.298949,0.287141,0.182828,0.324167,0.197621,0.130815,0.380911,0.197982,0.129639,0.298287,0.038950,0.127194,0.223129,-0.108046,0.132104,0.298527,0.196010,0.128105,0.218716,-0.107846,0.132945,0.225594,-0.107538,0.133006,0.377991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152150,0.248752,-0.021526,0.122060,0.172981,0.137555,0.111864,0.245415,-0.002046,0.189376,0.162196,0.141723,0.163830,0.208138,0.135826,0.378251,0.321646,0.327032,0.389664,0.335976,0.282854,0.364492,0.293927,0.238715,0.329473,0.302949,0.187063,0.377415,0.311442,0.143458
824,3.433333,-0.848525,-0.028703,0.121138,-0.514302,0.175644,0.134886,0.217680,-0.672920,0.277438,-0.547990,-0.412206,0.277225,0.181338,0.269674,-0.001221,-0.000089,0.000040,-0.999999,0.038744,0.138433,0.300345,0.215467,0.141198,0.428418,0.168495,0.141473,0.560987,-0.122409,0.143236,0.486903,-0.123764,0.141709,0.557716,0.231128,0.121862,0.562666,0.039014,0.124168,0.380469,0.039186,0.125068,0.298977,0.287467,0.182763,0.324339,0.197586,0.130830,0.380936,0.197961,0.129661,0.298314,0.038915,0.126795,0.223170,-0.108060,0.132119,0.298550,0.195973,0.128142,0.218738,-0.107844,0.132951,0.225621,-0.107561,0.132994,0.378002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151315,0.248346,-0.022041,0.121754,0.173130,0.137394,0.111133,0.245253,-0.002341,0.189074,0.161963,0.141152,0.163651,0.208014,0.134938,0.378412,0.321563,0.327108,0.389724,0.335935,0.282941,0.364607,0.293841,0.238836,0.329535,0.302763,0.187198,0.377430,0.311343,0.143558
825,3.437500,-0.847917,-0.028574,0.123390,-0.514777,0.175502,0.134832,0.217320,-0.673286,0.276527,-0.548166,-0.411985,0.277565,0.181108,0.269880,-0.001863,-0.000135,0.000235,-0.999998,0.038703,0.138653,0.300342,0.215442,0.141206,0.428442,0.168472,0.141060,0.560871,-0.122427,0.143253,0.486925,-0.123788,0.141731,0.557745,0.231111,0.121853,0.562669,0.038985,0.124018,0.380516,0.039142,0.124806,0.299024,0.287724,0.182702,0.324617,0.197545,0.130872,0.380971,0.197919,0.129699,0.298339,0.038911,0.126389,0.223231,-0.108085,0.132138,0.298585,0.195919,0.128159,0.218786,-0.107847,0.132975,0.225655,-0.107576,0.133007,0.378020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150527,0.247926,-0.022489,0.121415,0.173056,0.137163,0.110434,0.245016,-0.002617,0.188696,0.161741,0.140617,0.163344,0.207920,0.134591,0.378559,0.321526,0.327146,0.389773,0.335935,0.282982,0.364712,0.293760,0.238927,0.329582,0.302597,0.187309,0.377448,0.311220,0.143627
826,3.441667,-0.847398,-0.029909,0.123003,-0.515647,0.175391,0.134855,0.217175,-0.673229,0.275658,-0.548548,-0.412154,0.277849,0.181006,0.270119,-0.001948,-0.000150,0.000248,-0.999998,0.038688,0.138698,0.300347,0.215435,0.141225,0.428454,0.168454,0.141055,0.560859,-0.122431,0.143270,0.486941,-0.123786,0.141738,0.557755,0.231096,0.121852,0.562664,0.038983,0.123920,0.380543,0.039123,0.124662,0.299036,0.288022,0.182796,0.324880,0.197528,0.130890,0.380986,0.197906,0.129721,0.298365,0.038910,0.126196,0.223259,-0.108080,0.132167,0.298595,0.195906,0.128176,0.218806,-0.107847,0.132998,0.225661,-0.107601,0.133018,0.378021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149917,0.247497,-0.022797,0.121115,0.172781,0.136991,0.109801,0.244453,-0.002910,0.188450,0.161610,0.140390,0.162973,0.207858,0.134385,0.378670,0.321685,0.327173,0.389876,0.335937,0.282959,0.364862,0.293709,0.238978,0.329670,0.302424,0.187359,0.377549,0.311095,0.143655
827,3.445833,-0.846910,-0.031657,0.121880,-0.516611,0.175324,0.134857,0.217212,-0.673069,0.274715,-0.548967,-0.412487,0.278120,0.180934,0.270379,-0.001959,-0.000158,0.000273,-0.999998,0.038668,0.138706,0.300358,0.215420,0.141222,0.428468,0.168437,0.141054,0.560862,-0.122450,0.143280,0.486953,-0.123796,0.141748,0.557773,0.231076,0.121841,0.562668,0.038976,0.123922,0.380541,0.039114,0.124756,0.299046,0.288397,0.182794,0.325074,0.197517,0.130896,0.381001,0.197894,0.129743,0.298371,0.038900,0.126338,0.223251,-0.108100,0.132179,0.298608,0.195902,0.128176,0.218818,-0.107860,0.133011,0.225681,-0.107616,0.133019,0.378021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149352,0.246984,-0.022957,0.120870,0.172405,0.136954,0.109289,0.243805,-0.003029,0.188290,0.161519,0.140372,0.162573,0.207711,0.134307,0.378775,0.321866,0.327179,0.389971,0.335991,0.282902,0.365009,0.293673,0.239001,0.329786,0.302254,0.187380,0.377633,0.310915,0.143641
828,3.450000,-0.846497,-0.033696,0.120107,-0.517573,0.175341,0.134826,0.217308,-0.672943,0.272794,-0.550321,-0.412162,0.278719,0.180710,0.270689,-0.001935,-0.000148,0.000262,-0.999998,0.038685,0.138692,0.300359,0.215441,0.141217,0.428476,0.168447,0.141047,0.560867,-0.122433,0.143271,0.486948,-0.123792,0.141745,0.557776,0.231085,0.121851,0.562667,0.038991,0.124010,0.380531,0.039151,0.124912,0.299035,0.288807,0.182663,0.325335,0.197534,0.130883,0.381001,0.197919,0.129731,0.298372,0.038898,0.126570,0.223227,-0.108081,0.132159,0.298611,0.195926,0.128144,0.218819,-0.107857,0.133010,0.225683,-0.107608,0.133013,0.378027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148946,0.246470,-0.023046,0.120732,0.171932,0.136961,0.108908,0.243071,-0.003141,0.188212,0.161443,0.140428,0.162277,0.207519,0.134282,0.378874,0.322149,0.327158,0.389879,0.336357,0.283105,0.365207,0.293616,0.238985,0.329943,0.302069,0.187355,0.377773,0.310710,0.143582
829,3.454167,-0.846107,-0.036028,0.117567,-0.518635,0.175332,0.134778,0.217479,-0.672532,0.272842,-0.549767,-0.413540,0.278693,0.180869,0.270863,-0.001900,-0.000138,0.000254,-0.999998,0.038702,0.138640,0.300362,0.215460,0.141173,0.428475,0.168458,0.141017,0.560877,-0.122412,0.143237,0.486954,-0.123784,0.141701,0.557772,0.231086,0.121823,0.562676,0.039002,0.124091,0.380526,0.039175,0.124971,0.299031,0.289197,0.182733,0.325482,0.197556,0.130848,0.380994,0.197925,0.129691,0.298368,0.038904,0.126643,0.223223,-0.108071,0.132136,0.298615,0.195961,0.128091,0.218813,-0.107851,0.132979,0.225679,-0.107594,0.132979,0.378023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148642,0.245898,-0.023077,0.120635,0.171392,0.136994,0.108555,0.242235,-0.003242,0.188139,0.161391,0.140600,0.161932,0.207235,0.134268,0.379028,0.322302,0.327071,0.390321,0.336151,0.282624,0.365414,0.293561,0.238933,0.330114,0.301900,0.187312,0.377925,0.310495,0.143482
830,3.458333,-0.845935,-0.038613,0.114220,-0.519477,0.175343,0.134582,0.217687,-0.672725,0.271551,-0.550113,-0.413615,0.279286,0.180697,0.271014,0.000554,-0.000234,0.000327,-1.000000,0.038650,0.137501,0.300373,0.215255,0.140548,0.428424,0.168496,0.141418,0.561000,-0.122377,0.143191,0.486942,-0.123732,0.141652,0.557744,0.231121,0.121798,0.562673,0.039042,0.124101,0.380514,0.039210,0.124938,0.299025,0.289585,0.182972,0.325777,0.197616,0.130801,0.380964,0.197975,0.129630,0.298352,0.038955,0.126579,0.223212,-0.108016,0.132092,0.298591,0.196003,0.128032,0.218788,-0.107806,0.132915,0.225660,-0.107541,0.132944,0.378009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148476,0.245302,-0.023011,0.120596,0.170703,0.136987,0.108354,0.241357,-0.003302,0.188113,0.161368,0.140917,0.161682,0.206709,0.134278,0.379395,0.322291,0.326887,0.390534,0.336219,0.282428,0.366038,0.293702,0.238838,0.330319,0.301715,0.187208,0.378116,0.310256,0.143358
831,3.462500,-0.845878,-0.041644,0.109697,-0.520310,0.175306,0.134452,0.217943,-0.672931,0.270529,-0.550163,-0.413883,0.279736,0.180555,0.271109,0.000488,-0.000225,0.000317,-1.000000,0.038677,0.137497,0.300360,0.215253,0.140529,0.428423,0.168533,0.141388,0.560975,-0.122347,0.143162,0.486919,-0.123701,0.141604,0.557729,0.231143,0.121757,0.562674,0.039070,0.124059,0.380496,0.039232,0.124894,0.299002,0.289887,0.183085,0.325908,0.197649,0.130757,0.380935,0.198005,0.129585,0.298322,0.038985,0.126505,0.223195,-0.107982,0.132051,0.298559,0.196032,0.127985,0.218752,-0.107789,0.132881,0.225635,-0.107508,0.132914,0.377997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148438,0.244807,-0.022914,0.120575,0.169992,0.136955,0.108218,0.240468,-0.003430,0.188114,0.161381,0.141263,0.161370,0.206342,0.134444,0.379821,0.322204,0.326593,0.390739,0.336335,0.282208,0.366254,0.293709,0.238753,0.330505,0.301566,0.187096,0.378287,0.309986,0.143182
832,3.466667,-0.846069,-0.045142,0.104251,-0.520827,0.175324,0.134284,0.218104,-0.672277,0.269643,-0.550817,-0.414653,0.280012,0.180605,0.271294,0.000477,-0.000212,0.000270,-1.000000,0.038717,0.137473,0.300339,0.215273,0.140520,0.428411,0.168577,0.141366,0.560950,-0.122306,0.143119,0.486890,-0.123654,0.141559,0.557704,0.231159,0.121749,0.562663,0.039106,0.123993,0.380468,0.039267,0.124823,0.298965,0.290432,0.183006,0.325964,0.197694,0.130705,0.380895,0.198038,0.129526,0.298281,0.039019,0.126433,0.223173,-0.107935,0.132007,0.298524,0.196077,0.127934,0.218710,-0.107758,0.132860,0.225600,-0.107461,0.132900,0.377976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148524,0.244458,-0.022848,0.120671,0.169181,0.136819,0.108253,0.239639,-0.003595,0.188165,0.161426,0.141521,0.161083,0.206077,0.134568,0.379976,0.322481,0.326476,0.390959,0.336462,0.281979,0.366466,0.293728,0.238651,0.330779,0.301384,0.186932,0.378523,0.309720,0.143005
833,3.470833,-0.846218,-0.047966,0.099114,-0.521336,0.175231,0.134229,0.218320,-0.671420,0.268665,-0.551610,-0.415621,0.280202,0.180732,0.271577,0.000466,-0.000226,0.000243,-1.000000,0.038731,0.137467,0.300325,0.215265,0.140527,0.428409,0.168657,0.141350,0.560891,-0.122284,0.143096,0.486871,-0.123644,0.141543,0.557702,0.231154,0.121753,0.562670,0.039129,0.123916,0.380463,0.039288,0.124723,0.298938,0.290647,0.183280,0.326127,0.197707,0.130674,0.380887,0.198049,0.129483,0.298255,0.039032,0.126372,0.223163,-0.107915,0.131983,0.298506,0.196105,0.127900,0.218682,-0.107750,0.132831,0.225587,-0.107450,0.132883,0.377960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148716,0.244196,-0.022765,0.120750,0.168579,0.136719,0.108373,0.238984,-0.003744,0.188215,0.161480,0.141772,0.160717,0.205983,0.134812,0.379997,0.322947,0.326418,0.391129,0.336603,0.281772,0.366664,0.293727,0.238532,0.330988,0.301199,0.186801,0.378719,0.309491,0.142885
834,3.475000,-0.846377,-0.050714,0.093565,-0.521842,0.175197,0.134197,0.218587,-0.670499,0.268126,-0.552120,-0.416777,0.280220,0.180906,0.271835,0.000503,-0.000211,0.000202,-1.000000,0.038756,0.137415,0.300334,0.215276,0.140501,0.428438,0.168678,0.141334,0.560893,-0.122249,0.143041,0.486870,-0.123615,0.141499,0.557712,0.231154,0.121730,0.562682,0.039146,0.123839,0.380477,0.039332,0.124634,0.298938,0.290955,0.183265,0.326354,0.197739,0.130625,0.380889,0.198082,0.129430,0.298257,0.039061,0.126299,0.223169,-0.107878,0.131931,0.298513,0.196130,0.127850,0.218682,-0.107717,0.132800,0.225590,-0.107440,0.132861,0.377958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149113,0.244011,-0.022641,0.120878,0.168014,0.136639,0.108706,0.238318,-0.003877,0.188414,0.161595,0.142182,0.160493,0.205830,0.134974,0.380010,0.323415,0.326383,0.391311,0.336728,0.281580,0.366524,0.293518,0.238453,0.331218,0.301054,0.186707,0.378916,0.309277,0.142792
835,3.479167,-0.846606,-0.053830,0.087555,-0.522201,0.175206,0.134156,0.218884,-0.669861,0.267488,-0.552617,-0.417554,0.280359,0.181016,0.272057,0.000443,-0.000185,0.000186,-1.000000,0.038760,0.137415,0.300365,0.215275,0.140491,0.428485,0.168658,0.141303,0.560926,-0.122245,0.143013,0.486897,-0.123620,0.141465,0.557734,0.231139,0.121711,0.562715,0.039152,0.123827,0.380501,0.039338,0.124616,0.298968,0.291154,0.183457,0.326503,0.197741,0.130586,0.380909,0.198084,0.129404,0.298285,0.039056,0.126293,0.223190,-0.107878,0.131899,0.298533,0.196132,0.127807,0.218712,-0.108046,0.132302,0.225571,-0.107431,0.132830,0.377979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149683,0.243936,-0.022446,0.121093,0.167449,0.136541,0.108918,0.237590,-0.003881,0.188582,0.161741,0.142605,0.160303,0.205715,0.135195,0.380049,0.323760,0.326314,0.391444,0.336836,0.281449,0.366690,0.293512,0.238416,0.331396,0.300941,0.186633,0.379102,0.309080,0.142723
836,3.483333,-0.847031,-0.055293,0.082298,-0.522215,0.175077,0.134099,0.219211,-0.675330,0.266096,-0.550197,-0.412801,0.282302,0.179398,0.271042,0.000527,-0.000143,0.000183,-1.000000,0.038787,0.137355,0.300398,0.215279,0.140460,0.428509,0.168664,0.141280,0.560934,-0.122242,0.142986,0.486911,-0.123624,0.141446,0.557760,0.231173,0.121693,0.562827,0.039157,0.123860,0.380516,0.039351,0.124661,0.298990,0.291281,0.183593,0.326765,0.197758,0.130568,0.380932,0.198097,0.129378,0.298299,0.039063,0.126349,0.223192,-0.107875,0.131872,0.298556,0.196151,0.127776,0.218736,-0.108052,0.132282,0.225598,-0.107436,0.132800,0.377989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150486,0.243900,-0.022219,0.121378,0.167131,0.136482,0.109625,0.237368,-0.003947,0.188895,0.161862,0.142995,0.160078,0.205601,0.135677,0.381933,0.321088,0.325306,0.391592,0.336915,0.281342,0.367235,0.293695,0.238330,0.331576,0.300868,0.186582,0.379305,0.308900,0.142677
837,3.487500,-0.847607,-0.054952,0.078597,-0.521887,0.174933,0.134060,0.219478,-0.674297,0.266581,-0.550025,-0.414405,0.281931,0.179724,0.271284,0.000550,-0.000143,0.000189,-1.000000,0.038777,0.137346,0.300408,0.215276,0.140451,0.428515,0.168653,0.141277,0.560961,-0.122260,0.142991,0.486926,-0.123646,0.141449,0.557763,0.231173,0.121699,0.562826,0.039138,0.123922,0.380528,0.039312,0.124779,0.299007,0.291381,0.183728,0.326916,0.197739,0.130567,0.380952,0.198082,0.129374,0.298327,0.039046,0.126477,0.223197,-0.107905,0.131869,0.298567,0.196130,0.127766,0.218766,-0.108072,0.132259,0.225598,-0.107461,0.132808,0.378018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151475,0.244084,-0.021960,0.121688,0.167003,0.136512,0.110800,0.237569,-0.004011,0.189219,0.162005,0.143384,0.160191,0.205624,0.135964,0.382095,0.321258,0.325194,0.391709,0.337005,0.281275,0.366975,0.293509,0.238379,0.331698,0.300797,0.186548,0.379462,0.308745,0.142646
838,3.491667,-0.848125,-0.054254,0.075813,-0.521530,0.174916,0.134049,0.219769,-0.669085,0.266367,-0.553214,-0.418721,0.280856,0.181068,0.272386,0.000671,-0.000144,0.000178,-1.000000,0.038766,0.137307,0.300422,0.215279,0.140442,0.428503,0.168625,0.141344,0.561013,-0.122297,0.143001,0.486943,-0.123652,0.141456,0.557766,0.231194,0.121700,0.562836,0.039123,0.123998,0.380525,0.039293,0.124922,0.299019,0.291420,0.184023,0.327079,0.197726,0.130561,0.380970,0.198070,0.129397,0.298348,0.039033,0.126642,0.223197,-0.107926,0.131891,0.298581,0.196104,0.127781,0.218781,-0.107758,0.132761,0.225659,-0.107466,0.132822,0.378038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152593,0.244392,-0.021628,0.122069,0.167047,0.136586,0.111870,0.237710,-0.003943,0.189567,0.162122,0.143748,0.160513,0.205680,0.136282,0.380719,0.323812,0.325956,0.391837,0.337076,0.281248,0.367095,0.293499,0.238387,0.331822,0.300742,0.186540,0.379587,0.308632,0.142626
839,3.495833,-0.848792,-0.053152,0.073774,-0.520849,0.174955,0.134058,0.220024,-0.669160,0.266105,-0.553151,-0.418851,0.281000,0.181037,0.272492,0.000584,-0.000138,0.000251,-1.000000,0.038752,0.137334,0.300442,0.215272,0.140419,0.428506,0.168579,0.141275,0.561059,-0.122324,0.143023,0.486959,-0.123677,0.141467,0.557784,0.231211,0.121678,0.562853,0.039088,0.124050,0.380532,0.039259,0.125031,0.299041,0.291543,0.184133,0.327199,0.197688,0.130591,0.381002,0.198037,0.129413,0.298374,0.039010,0.126827,0.223208,-0.107971,0.131898,0.298605,0.196075,0.127817,0.218820,-0.107790,0.132775,0.225674,-0.107476,0.132810,0.378070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153894,0.244997,-0.021254,0.122493,0.167303,0.136644,0.112775,0.237962,-0.003753,0.189922,0.162206,0.144108,0.160979,0.205866,0.136604,0.380887,0.323775,0.325919,0.391932,0.337115,0.281267,0.367172,0.293497,0.238426,0.331907,0.300702,0.186582,0.379660,0.308544,0.142656
840,3.500000,-0.849719,-0.050029,0.072727,-0.519794,0.174826,0.134142,0.220242,-0.674240,0.265787,-0.550009,-0.415027,0.282346,0.179699,0.271680,0.000610,-0.000161,0.000292,-1.000000,0.038749,0.137317,0.300461,0.215288,0.140394,0.428507,0.168590,0.141257,0.561086,-0.122339,0.143028,0.486987,-0.123685,0.141478,0.557808,0.231241,0.121661,0.562863,0.039068,0.124085,0.380547,0.039244,0.125112,0.299058,0.291572,0.184236,0.327323,0.197674,0.130607,0.381036,0.198032,0.129436,0.298409,0.038999,0.126974,0.223237,-0.108005,0.131909,0.298639,0.196057,0.127851,0.218862,-0.107794,0.132783,0.225690,-0.107468,0.132802,0.378099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155325,0.245618,-0.020845,0.122961,0.167720,0.136676,0.114417,0.238999,-0.003625,0.190353,0.162345,0.144446,0.161500,0.206365,0.136960,0.382583,0.321239,0.325229,0.392033,0.337123,0.281323,0.367263,0.293489,0.238499,0.332009,0.300649,0.186655,0.379731,0.308478,0.142717
841,3.504167,-0.850629,-0.045653,0.073285,-0.518628,0.174570,0.134102,0.220457,-0.674438,0.265676,-0.549758,-0.415109,0.282442,0.179660,0.271836,-0.001145,-0.000041,0.000078,-0.999999,0.038842,0.138183,0.300492,0.215536,0.140955,0.428565,0.168577,0.141235,0.561125,-0.122361,0.143037,0.487024,-0.123718,0.141506,0.557846,0.231267,0.121646,0.562880,0.039047,0.124103,0.380577,0.039225,0.125143,0.299098,0.291464,0.184399,0.327507,0.197637,0.130639,0.381097,0.198013,0.129466,0.298450,0.038977,0.127025,0.223279,-0.108033,0.131945,0.298682,0.196017,0.127916,0.218912,-0.107816,0.132794,0.225738,-0.107481,0.132779,0.378148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156865,0.246322,-0.020457,0.123369,0.168323,0.136765,0.115829,0.239900,-0.003387,0.190543,0.162274,0.144814,0.162138,0.206661,0.137275,0.382750,0.321159,0.325306,0.392126,0.337090,0.281424,0.367315,0.293470,0.238604,0.332054,0.300608,0.186782,0.379759,0.308437,0.142819
842,3.508333,-0.851687,-0.041664,0.073784,-0.517155,0.174595,0.134026,0.220611,-0.674773,0.264849,-0.550268,-0.414418,0.282808,0.179438,0.272045,-0.001776,-0.000085,0.000245,-0.999998,0.038824,0.138391,0.300487,0.215532,0.140966,0.428597,0.168597,0.140815,0.560992,-0.122375,0.143036,0.487044,-0.123719,0.141516,0.557873,0.231273,0.121646,0.562891,0.039039,0.124118,0.380602,0.039214,0.125165,0.299124,0.291520,0.184369,0.327648,0.197622,0.130655,0.381127,0.198012,0.129485,0.298479,0.038960,0.127075,0.223311,-0.108051,0.131949,0.298707,0.196013,0.127980,0.218952,-0.107830,0.132809,0.225764,-0.107504,0.132764,0.378165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158506,0.247128,-0.020041,0.123911,0.168904,0.136869,0.117446,0.240902,-0.003127,0.191039,0.162306,0.145104,0.163005,0.206887,0.137628,0.382901,0.321050,0.325396,0.392028,0.337228,0.281888,0.367388,0.293432,0.238736,0.332109,0.300563,0.186935,0.379775,0.308401,0.142942
843,3.512500,-0.852559,-0.037895,0.073811,-0.516003,0.174617,0.134090,0.220846,-0.675131,0.265004,-0.549875,-0.414256,0.282864,0.179347,0.272142,-0.001802,-0.000102,0.000254,-0.999998,0.038796,0.138417,0.300491,0.215516,0.140984,0.428603,0.168576,0.140832,0.560992,-0.122395,0.143050,0.487053,-0.123744,0.141535,0.557886,0.231249,0.121649,0.562877,0.039022,0.124169,0.380612,0.039199,0.125238,0.299133,0.291570,0.184275,0.327752,0.197602,0.130675,0.381138,0.197982,0.129496,0.298493,0.038933,0.127169,0.223328,-0.108068,0.131958,0.298722,0.195986,0.128083,0.218960,-0.107846,0.132821,0.225779,-0.107527,0.132777,0.378165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160257,0.247782,-0.019609,0.124531,0.169432,0.136982,0.119039,0.241902,-0.002816,0.191558,0.162353,0.145421,0.163768,0.207387,0.138002,0.383023,0.320840,0.325564,0.392113,0.337136,0.282028,0.367436,0.293367,0.238874,0.332133,0.300549,0.187108,0.379758,0.308398,0.143087
