Format Version,1.23,Take Name,cap_118,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.49.21.844 PM,Total Frames in Take,2206,Total Exported Frames,2206,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1335,5.562500,-0.881027,-0.051105,0.080166,-0.463415,-0.072481,0.154439,0.201222,-0.475178,0.211773,-0.761487,-0.386647,0.167774,0.167423,0.262566,-0.002344,0.000712,0.000700,-0.999997,0.038985,0.139092,0.299929,0.215474,0.141493,0.428389,0.168420,0.141247,0.560771,-0.122504,0.143358,0.486878,-0.124108,0.142360,0.556385,0.231079,0.121623,0.562457,0.038976,0.126823,0.380264,0.038040,0.146910,0.224791,0.215108,0.131723,0.537041,0.156989,0.174280,0.283058,0.039078,0.131988,0.298974,0.183820,0.200781,0.238733,-0.108243,0.132478,0.298547,-0.108183,0.139471,0.226143,,,,-0.107729,0.133695,0.377891,0.197776,0.131818,0.380994,,,,,,,,,,0.195814,0.154803,0.302507,,,,,,,,,,,,,,,,,,,,,,-0.093271,0.296230,-0.023312,-0.124443,0.199423,0.123495,-0.134119,0.287893,-0.006641,-0.057777,0.191694,0.129520,-0.085685,0.236800,0.127991,0.216201,0.337685,0.304743,0.243236,0.344354,0.266135,0.247014,0.286031,0.233601,0.240372,0.272069,0.172279,0.302509,0.279935,0.153242
1336,5.566667,-0.881752,-0.050032,0.082263,-0.461782,-0.073846,0.152666,0.202038,-0.475468,0.212063,-0.761451,-0.386202,0.167672,0.167541,0.262600,0.001074,0.000845,-0.000456,-0.999999,0.038999,0.137884,0.300006,0.215419,0.141431,0.428405,0.168432,0.141242,0.560786,-0.122518,0.143374,0.486890,-0.124113,0.142366,0.556396,0.230921,0.123518,0.562844,0.038967,0.126823,0.380274,0.038032,0.146942,0.224804,0.215114,0.131719,0.537060,0.156961,0.174347,0.283119,0.039072,0.132002,0.298983,0.183778,0.200876,0.238816,-0.108248,0.132485,0.298559,-0.108191,0.139498,0.226156,,,,-0.107729,0.133700,0.377897,0.197758,0.131843,0.381010,,,,,,,,,,0.195811,0.154853,0.302528,,,,,,,,,,,,,,,,,,,,,,-0.094580,0.295175,-0.021960,-0.125887,0.198179,0.124568,-0.135606,0.287118,-0.005273,-0.059200,0.190376,0.130415,-0.086805,0.234952,0.129140,0.216007,0.337801,0.304978,0.243047,0.344465,0.266365,0.246879,0.286194,0.233735,0.240206,0.272351,0.172443,0.302343,0.280236,0.153379
1337,5.570833,-0.882399,-0.050018,0.083202,-0.460378,-0.075152,0.151149,0.202862,-0.475801,0.212609,-0.761297,-0.385794,0.167548,0.167654,0.262559,0.001064,0.000834,-0.000461,-0.999999,0.038993,0.137887,0.300024,0.215411,0.141430,0.428424,0.168439,0.141230,0.560796,-0.122519,0.143378,0.486914,-0.124109,0.142357,0.556414,0.230915,0.123530,0.562859,0.038959,0.126835,0.380293,0.038030,0.146973,0.224815,0.215137,0.131727,0.537065,0.156944,0.174382,0.283156,0.039067,0.132012,0.299000,0.183742,0.200962,0.238898,-0.108255,0.132468,0.298579,-0.108194,0.139498,0.226181,,,,-0.107725,0.133694,0.377915,0.197760,0.131833,0.381020,,,,,,,,,,0.195809,0.154876,0.302548,,,,,,,,,,,,,,,,,,,,,,-0.096083,0.294327,-0.020689,-0.127263,0.196960,0.125621,-0.137111,0.286325,-0.003937,-0.060554,0.189064,0.131345,-0.088168,0.233636,0.130217,0.215854,0.337850,0.305181,0.242876,0.344600,0.266546,0.246765,0.286338,0.233869,0.240053,0.272649,0.172608,0.302200,0.280526,0.153503
1338,5.575000,-0.883245,-0.050456,0.083133,-0.458718,-0.076438,0.149551,0.203604,-0.476150,0.212803,-0.761237,-0.385377,0.167508,0.167748,0.262595,-0.002205,0.000675,0.000758,-0.999997,0.038975,0.139014,0.299972,0.215425,0.141425,0.428430,0.168448,0.141234,0.560803,-0.122506,0.143365,0.486924,-0.124093,0.142359,0.556428,0.231116,0.121595,0.562500,0.038966,0.126837,0.380310,0.038042,0.147008,0.224835,0.215146,0.131705,0.537097,0.156926,0.174449,0.283185,0.039073,0.132025,0.299019,0.183722,0.201046,0.238963,-0.108243,0.132468,0.298589,-0.108184,0.139513,0.226196,,,,-0.107720,0.133690,0.377938,0.197766,0.131845,0.381028,,,,,,,,,,0.195802,0.154914,0.302566,,,,,,,,,,,,,,,,,,,,,,-0.097513,0.293587,-0.019389,-0.128606,0.195649,0.126532,-0.138536,0.285467,-0.002681,-0.061867,0.187710,0.132269,-0.089497,0.232313,0.131263,0.215729,0.337917,0.305349,0.242730,0.344754,0.266725,0.246662,0.286497,0.234013,0.239929,0.272886,0.172750,0.302066,0.280799,0.153610
1339,5.579167,-0.883932,-0.050944,0.082826,-0.457393,-0.077717,0.147993,0.204375,-0.476480,0.212783,-0.761368,-0.384719,0.167544,0.167793,0.262665,-0.002205,0.000663,0.000762,-0.999997,0.038975,0.138999,0.299984,0.215441,0.141409,0.428441,0.168426,0.141207,0.560796,-0.122494,0.143352,0.486945,-0.124084,0.142347,0.556448,0.231129,0.121588,0.562511,0.038980,0.126834,0.380321,0.038045,0.147051,0.224850,0.215160,0.131731,0.537111,0.156933,0.174467,0.283212,0.039083,0.132024,0.299036,0.183711,0.201127,0.239026,-0.108238,0.132469,0.298612,-0.108173,0.139513,0.226218,,,,-0.107709,0.133682,0.377970,0.197774,0.131838,0.381028,,,,,,,,,,0.195792,0.154952,0.302598,,,,,,,,,,,,,,,,,,,,,,-0.098909,0.292661,-0.018174,-0.129926,0.194254,0.127409,-0.139903,0.284515,-0.001470,-0.063192,0.186413,0.133157,-0.090816,0.230983,0.132299,0.215518,0.337982,0.305579,0.242593,0.344892,0.266896,0.246557,0.286671,0.234185,0.239811,0.273095,0.172889,0.301948,0.281098,0.153732
1340,5.583333,-0.884468,-0.051261,0.082508,-0.456377,-0.079000,0.146552,0.205200,-0.476776,0.212463,-0.761461,-0.384344,0.167601,0.167912,0.262861,-0.001329,0.000748,0.000446,-0.999999,0.039033,0.138694,0.300031,0.215462,0.141412,0.428448,0.168435,0.141201,0.560799,-0.122478,0.143361,0.486962,-0.124073,0.142346,0.556460,0.231180,0.122084,0.562740,0.038994,0.126842,0.380333,0.038047,0.147113,0.224866,0.215159,0.131716,0.537140,0.156926,0.174507,0.283235,0.039088,0.132052,0.299040,0.183692,0.201216,0.239102,-0.108224,0.132462,0.298635,-0.108170,0.139525,0.226229,,,,-0.107696,0.133680,0.377986,0.197782,0.131845,0.381033,,,,,,,,,,0.195779,0.155000,0.302630,,,,,,,,,,,,,,,,,,,,,,-0.100222,0.291754,-0.016982,-0.131235,0.193027,0.128323,-0.141228,0.283485,-0.000342,-0.064458,0.185162,0.134087,-0.092135,0.229641,0.133289,0.215419,0.338204,0.305813,0.242492,0.344974,0.267102,0.246465,0.286838,0.234337,0.239724,0.273307,0.173020,0.301831,0.281386,0.153872
1341,5.587500,-0.885065,-0.052056,0.081427,-0.455324,-0.080240,0.145075,0.205955,-0.477625,0.212190,-0.761564,-0.383236,0.167879,0.167830,0.262934,-0.001512,0.000695,0.000408,-0.999999,0.039033,0.138781,0.300026,0.215512,0.141468,0.428453,0.168418,0.141215,0.560810,-0.122462,0.143346,0.486978,-0.124071,0.142348,0.556479,0.231243,0.122077,0.562645,0.039004,0.126835,0.380342,0.038052,0.147187,0.224878,0.215145,0.131717,0.537175,0.156947,0.174537,0.283261,0.039098,0.132064,0.299046,0.183666,0.201315,0.239185,-0.108209,0.132451,0.298657,-0.108179,0.139530,0.226247,,,,-0.107695,0.133686,0.377998,0.197793,0.131844,0.381045,,,,,,,,,,0.195767,0.155115,0.302690,,,,,,,,,,,,,,,,,,,,,,-0.101514,0.290788,-0.015911,-0.132468,0.191605,0.129102,-0.142534,0.282466,0.000731,-0.065711,0.183906,0.135000,-0.093460,0.228343,0.134266,0.215357,0.338171,0.306018,0.242440,0.344969,0.267315,0.246376,0.286993,0.234489,0.239637,0.273497,0.173162,0.301748,0.281806,0.154054
1342,5.591667,-0.885522,-0.052513,0.080889,-0.454479,-0.081433,0.143617,0.206711,-0.478174,0.212566,-0.761354,-0.382761,0.167857,0.167896,0.262955,-0.001009,0.000768,0.000309,-0.999999,0.039047,0.138610,0.300068,0.215532,0.141452,0.428476,0.168423,0.141620,0.560943,-0.122444,0.143335,0.486996,-0.124056,0.142341,0.556496,0.231096,0.121986,0.562694,0.039026,0.126828,0.380346,0.038066,0.147240,0.224901,0.215162,0.131659,0.537222,0.156971,0.174564,0.283287,0.038734,0.132745,0.298901,0.183640,0.201443,0.239283,-0.108205,0.132432,0.298678,-0.108159,0.139525,0.226260,,,,-0.107679,0.133667,0.378017,0.197806,0.131831,0.381054,,,,,,,,,,0.195757,0.155187,0.302724,,,,,,,,,,,,,,,,,,,,,,-0.102763,0.289778,-0.014873,-0.133667,0.190269,0.129900,-0.143781,0.281345,0.001727,-0.066914,0.182587,0.135872,-0.094696,0.227009,0.135197,0.215303,0.338169,0.306229,0.242357,0.345007,0.267567,0.246272,0.287165,0.234653,0.239518,0.273752,0.173338,0.301608,0.282097,0.154213
1343,5.595833,-0.885813,-0.053282,0.079699,-0.454032,-0.082599,0.142295,0.207561,-0.478658,0.212963,-0.761173,-0.382295,0.167824,0.167953,0.262980,-0.001065,0.000758,0.000311,-0.999999,0.039052,0.138610,0.300090,0.215543,0.141437,0.428505,0.168457,0.141608,0.560971,-0.122428,0.143308,0.487020,-0.124042,0.142313,0.556525,0.231072,0.121943,0.562691,0.039041,0.126809,0.380372,0.038082,0.147282,0.224945,0.215155,0.131661,0.537269,0.156998,0.174570,0.283341,0.038763,0.132734,0.298920,0.183608,0.201616,0.239433,-0.108180,0.132408,0.298697,-0.108148,0.139515,0.226287,,,,-0.107664,0.133641,0.378043,0.197818,0.131824,0.381087,,,,,,,,,,0.195741,0.155259,0.302786,,,,,,,,,,,,,,,,,,,,,,-0.103974,0.288683,-0.013859,-0.134812,0.188933,0.130708,-0.144974,0.280150,0.002672,-0.068105,0.181411,0.136801,-0.095938,0.225731,0.136151,0.215234,0.338165,0.306468,0.242249,0.345069,0.267834,0.246175,0.287321,0.234830,0.239404,0.273977,0.173504,0.301488,0.282364,0.154357
1344,5.600000,-0.886071,-0.054146,0.078247,-0.453678,-0.083746,0.140989,0.208388,-0.479094,0.213826,-0.760833,-0.381943,0.167677,0.168066,0.262915,-0.001009,0.000756,0.000328,-0.999999,0.039061,0.138561,0.300100,0.215567,0.141395,0.428510,0.168471,0.141586,0.560982,-0.122412,0.143287,0.487031,-0.124023,0.142295,0.556540,0.231047,0.121918,0.562697,0.039056,0.126781,0.380374,0.038088,0.147348,0.224974,0.215156,0.131641,0.537286,0.157003,0.174618,0.283397,0.038777,0.132718,0.298913,0.183129,0.202470,0.239262,-0.108171,0.132400,0.298710,-0.108147,0.139508,0.226293,,,,-0.107651,0.133627,0.378049,0.197829,0.131802,0.381088,,,,,,,,,,0.195738,0.155329,0.302832,,,,,,,,,,,,,,,,,,,,,,-0.105113,0.287567,-0.012884,-0.135951,0.187548,0.131504,-0.146151,0.278910,0.003544,-0.069257,0.180243,0.137695,-0.097164,0.224482,0.137031,0.215179,0.338149,0.306731,0.242091,0.345192,0.268137,0.246089,0.287488,0.235008,0.239285,0.274265,0.173663,0.301365,0.282625,0.154513
1345,5.604167,-0.886108,-0.055263,0.076628,-0.453748,-0.084790,0.139825,0.209248,-0.479459,0.214152,-0.760790,-0.381388,0.167614,0.168186,0.262979,-0.000926,0.000791,0.000308,-0.999999,0.039093,0.138525,0.300113,0.215562,0.141394,0.428508,0.168492,0.141581,0.560978,-0.122405,0.143279,0.487030,-0.124020,0.142298,0.556536,0.231105,0.121939,0.562788,0.039065,0.126787,0.380364,0.038092,0.147433,0.224975,0.215158,0.131629,0.537297,0.157025,0.174669,0.283441,0.038796,0.132702,0.298907,0.183541,0.201884,0.239605,-0.108168,0.132376,0.298708,-0.108150,0.139512,0.226289,,,,-0.107645,0.133614,0.378045,0.197834,0.131794,0.381081,,,,,,,,,,0.195713,0.155386,0.302854,,,,,,,,,,,,,,,,,,,,,,-0.106249,0.286392,-0.012034,-0.136999,0.186257,0.132280,-0.147291,0.277582,0.004329,-0.070302,0.179168,0.138608,-0.098377,0.223230,0.137873,0.214969,0.338263,0.307091,0.241927,0.345357,0.268441,0.245966,0.287699,0.235206,0.239159,0.274536,0.173827,0.301206,0.282963,0.154648
1346,5.608333,-0.886063,-0.056582,0.074652,-0.454003,-0.085806,0.138758,0.210112,-0.480090,0.214363,-0.760653,-0.380749,0.167645,0.168290,0.263050,-0.000976,0.000765,0.000306,-0.999999,0.039081,0.138553,0.300085,0.215564,0.141405,0.428487,0.168486,0.141578,0.560963,-0.122402,0.143289,0.487012,-0.124024,0.142299,0.556516,0.231104,0.121952,0.562713,0.039062,0.126806,0.380355,0.038074,0.147525,0.224983,0.215159,0.131637,0.537281,0.157017,0.174755,0.283481,0.038800,0.132744,0.298905,0.183494,0.202047,0.239686,-0.108168,0.132392,0.298689,-0.108158,0.139538,0.226278,,,,-0.107651,0.133616,0.378027,0.197831,0.131802,0.381067,,,,,,,,,,0.195706,0.155466,0.302854,,,,,,,,,,,,,,,,,,,,,,-0.107356,0.285219,-0.011253,-0.138021,0.184924,0.133050,-0.148411,0.276269,0.005023,-0.071337,0.178168,0.139508,-0.099565,0.222104,0.138700,0.214866,0.338336,0.307383,0.241820,0.345536,0.268717,0.245844,0.287923,0.235418,0.239036,0.274821,0.173998,0.301060,0.283362,0.154794
1347,5.612500,-0.885745,-0.057599,0.073426,-0.454694,-0.086765,0.137819,0.211017,-0.480858,0.215067,-0.760204,-0.380278,0.167547,0.168452,0.263038,-0.000934,0.000761,0.000301,-0.999999,0.039078,0.138542,0.300078,0.215556,0.141404,0.428474,0.168489,0.141583,0.560962,-0.122411,0.143296,0.487003,-0.124034,0.142306,0.556507,0.231122,0.121971,0.562707,0.039056,0.126818,0.380338,0.038081,0.147619,0.224981,0.215157,0.131687,0.537260,0.156998,0.174852,0.283549,0.038785,0.132787,0.298907,0.183422,0.202211,0.239773,-0.108171,0.132408,0.298678,-0.108165,0.139547,0.226275,,,,-0.107655,0.133630,0.378023,0.197825,0.131806,0.381066,,,,,,,,,,0.195683,0.155535,0.302859,,,,,,,,,,,,,,,,,,,,,,-0.108496,0.283939,-0.010547,-0.139008,0.183729,0.133806,-0.149505,0.274871,0.005700,-0.072335,0.177153,0.140380,-0.100692,0.221091,0.139489,0.214785,0.338378,0.307673,0.241751,0.345705,0.269004,0.245737,0.288115,0.235618,0.238851,0.275230,0.174222,0.300840,0.283779,0.154986
1348,5.616667,-0.885363,-0.058620,0.072318,-0.455485,-0.087655,0.136949,0.211903,-0.481604,0.215652,-0.759928,-0.379553,0.167534,0.168597,0.263031,-0.000979,0.000775,0.000306,-0.999999,0.039084,0.138572,0.300074,0.215555,0.141422,0.428465,0.168488,0.141585,0.560972,-0.122425,0.143310,0.486991,-0.124042,0.142317,0.556497,0.231145,0.121975,0.562714,0.039049,0.126830,0.380333,0.038064,0.147707,0.224990,0.215155,0.131665,0.537242,0.156968,0.174965,0.283629,0.038773,0.132837,0.298920,0.183358,0.202395,0.239869,-0.108187,0.132402,0.298675,-0.108171,0.139570,0.226269,,,,-0.107664,0.133643,0.378014,0.197823,0.131815,0.381052,,,,,,,,,,0.195684,0.155610,0.302878,,,,,,,,,,,,,,,,,,,,,,-0.109578,0.282682,-0.009875,-0.139904,0.182630,0.134536,-0.150591,0.273473,0.006329,-0.073302,0.176200,0.141201,-0.101765,0.220091,0.140255,0.214702,0.338447,0.307979,0.241618,0.345927,0.269327,0.245626,0.288327,0.235832,0.238676,0.275629,0.174449,0.300710,0.284280,0.155184
1349,5.620833,-0.884800,-0.060264,0.070554,-0.456639,-0.088457,0.136231,0.212857,-0.482459,0.216051,-0.759638,-0.378821,0.167562,0.168696,0.263083,-0.000990,0.000780,0.000300,-0.999999,0.039083,0.138589,0.300076,0.215546,0.141440,0.428470,0.168506,0.141611,0.560980,-0.122445,0.143317,0.486986,-0.124056,0.142328,0.556495,0.231157,0.121974,0.562719,0.039038,0.126840,0.380331,0.038042,0.147809,0.225015,0.215158,0.131670,0.537217,0.156947,0.175049,0.283705,0.038754,0.132906,0.298946,0.183304,0.202590,0.239981,-0.108203,0.132413,0.298665,-0.108177,0.139575,0.226272,,,,-0.107674,0.133648,0.378009,0.197820,0.131822,0.381057,,,,,,,,,,0.195673,0.155648,0.302895,,,,,,,,,,,,,,,,,,,,,,-0.110683,0.281415,-0.009242,-0.140822,0.181515,0.135345,-0.151700,0.271995,0.006863,-0.074147,0.175406,0.142069,-0.102843,0.219134,0.141002,0.214637,0.338479,0.308329,0.241507,0.346073,0.269730,0.245501,0.288586,0.236065,0.238524,0.275946,0.174634,0.300540,0.284724,0.155330
1350,5.625000,-0.884128,-0.061912,0.069359,-0.457901,-0.089108,0.135557,0.213779,-0.483290,0.216574,-0.759266,-0.378208,0.167527,0.168820,0.263115,-0.001607,0.000761,0.000473,-0.999998,0.039062,0.138795,0.300033,0.215543,0.141443,0.428454,0.168462,0.141187,0.560827,-0.122457,0.143334,0.486966,-0.124061,0.142335,0.556474,0.231156,0.121990,0.562703,0.039022,0.126861,0.380321,0.038027,0.147935,0.225019,0.215174,0.131671,0.537178,0.156910,0.175148,0.283783,0.038724,0.132966,0.298959,0.183255,0.202725,0.240079,-0.108209,0.132429,0.298651,-0.108178,0.139600,0.226259,,,,-0.107683,0.133665,0.377998,0.197810,0.131836,0.381042,,,,,,,,,,0.195675,0.155708,0.302895,,,,,,,,,,,,,,,,,,,,,,-0.111814,0.280112,-0.008706,-0.141642,0.180398,0.136154,-0.152771,0.270538,0.007397,-0.074900,0.174607,0.142885,-0.103799,0.218246,0.141724,0.214582,0.338511,0.308667,0.241308,0.346310,0.270109,0.245380,0.288843,0.236286,0.238386,0.276276,0.174813,0.300330,0.285118,0.155472
1351,5.629167,-0.883258,-0.063419,0.068562,-0.459491,-0.089725,0.135062,0.214732,-0.483978,0.217077,-0.758944,-0.377687,0.167447,0.168973,0.263159,-0.001447,0.000731,0.000502,-0.999999,0.039024,0.138734,0.300017,0.215463,0.141405,0.428441,0.168474,0.141215,0.560817,-0.122482,0.143355,0.486954,-0.124079,0.142350,0.556451,0.231140,0.121997,0.562673,0.039000,0.126879,0.380311,0.038012,0.148063,0.225037,0.215154,0.131675,0.537125,0.156879,0.175267,0.283865,0.038715,0.133008,0.298975,0.183218,0.202904,0.240165,-0.108218,0.132447,0.298627,-0.108193,0.139646,0.226241,,,,-0.107692,0.133672,0.377983,0.197782,0.131844,0.381033,,,,,,,,,,0.195659,0.155757,0.302893,,,,,,,,,,,,,,,,,,,,,,-0.112950,0.278816,-0.008218,-0.142438,0.179487,0.136994,-0.153849,0.269105,0.007878,-0.075606,0.173930,0.143690,-0.104753,0.217418,0.142391,0.214475,0.338598,0.309023,0.241121,0.346495,0.270450,0.245261,0.289094,0.236494,0.238194,0.276619,0.175006,0.300143,0.285509,0.155607
1352,5.633333,-0.882529,-0.065688,0.067161,-0.460779,-0.090178,0.134549,0.215510,-0.484615,0.217449,-0.758771,-0.377002,0.167381,0.169163,0.263230,-0.001382,0.000668,0.000445,-0.999999,0.039001,0.138732,0.299972,0.215459,0.141427,0.428411,0.168438,0.141214,0.560760,-0.122494,0.143374,0.486926,-0.124089,0.142361,0.556422,0.231227,0.122099,0.562567,0.038981,0.126915,0.380285,0.037978,0.148202,0.225039,0.215151,0.131670,0.537070,0.156851,0.175392,0.283949,0.038686,0.133097,0.298987,0.183160,0.203094,0.240265,-0.108238,0.132488,0.298600,-0.108201,0.139680,0.226223,,,,-0.107711,0.133706,0.377946,0.197769,0.131878,0.381021,,,,,,,,,,0.195645,0.155801,0.302882,,,,,,,,,,,,,,,,,,,,,,-0.114092,0.277614,-0.007809,-0.143090,0.178491,0.137622,-0.154972,0.267739,0.008284,-0.076245,0.173310,0.144376,-0.105630,0.216649,0.142998,0.214234,0.338799,0.309459,0.240951,0.346731,0.270825,0.245127,0.289340,0.236704,0.237978,0.277012,0.175183,0.299920,0.286007,0.155763
1353,5.637500,-0.882219,-0.070198,0.065879,-0.460893,-0.090095,0.134243,0.215453,-0.486022,0.217507,-0.758440,-0.375822,0.167571,0.169190,0.263317,-0.001633,0.000699,0.000409,-0.999998,0.039016,0.138876,0.299950,0.215512,0.141526,0.428396,0.168422,0.141232,0.560742,-0.122502,0.143398,0.486902,-0.124096,0.142379,0.556403,0.231209,0.122124,0.562544,0.038972,0.126919,0.380271,0.037958,0.148308,0.225045,0.215129,0.131652,0.537038,0.156830,0.175501,0.284028,0.038691,0.133133,0.298970,0.183130,0.203303,0.240369,-0.108242,0.132498,0.298569,-0.108207,0.139698,0.226206,,,,-0.107717,0.133702,0.377920,0.197759,0.131894,0.381009,,,,,,,,,,0.195651,0.155875,0.302894,,,,,,,,,,,,,,,,,,,,,,-0.115783,0.277176,-0.007736,-0.143540,0.177752,0.137699,-0.156478,0.266849,0.008361,-0.076667,0.173121,0.144304,-0.106447,0.216217,0.142966,0.214168,0.338800,0.309832,0.240868,0.346824,0.271214,0.244977,0.289598,0.236948,0.237767,0.277395,0.175388,0.299645,0.286601,0.155956
1354,5.641667,-0.881351,-0.073795,0.065212,-0.462085,-0.090164,0.134305,0.215425,-0.486600,0.218615,-0.757816,-0.375691,0.167289,0.169424,0.263293,-0.001358,0.000685,0.000449,-0.999999,0.038995,0.138745,0.299942,0.215448,0.141445,0.428391,0.168425,0.141242,0.560734,-0.122500,0.143396,0.486890,-0.124094,0.142388,0.556388,0.231195,0.122122,0.562540,0.038971,0.126915,0.380255,0.037954,0.148371,0.225054,0.215118,0.131611,0.537023,0.156823,0.175580,0.284116,0.038684,0.133141,0.298969,0.183069,0.203455,0.240482,-0.108243,0.132493,0.298568,-0.108210,0.139714,0.226209,,,,-0.107717,0.133715,0.377904,0.197765,0.131895,0.381008,,,,,,,,,,0.195640,0.155924,0.302907,,,,,,,,,,,,,,,,,,,,,,-0.117346,0.276518,-0.008092,-0.144079,0.177239,0.137698,-0.157946,0.265981,0.008146,-0.077159,0.173145,0.144148,-0.107270,0.215930,0.142842,0.214085,0.338843,0.310213,0.240769,0.346926,0.271567,0.244844,0.289847,0.237177,0.237564,0.277819,0.175646,0.299417,0.286921,0.156106
1355,5.645833,-0.880633,-0.077892,0.063668,-0.462995,-0.090245,0.134279,0.215395,-0.487812,0.218838,-0.757528,-0.374568,0.167444,0.169457,0.263360,-0.001441,0.000735,0.000495,-0.999999,0.038997,0.138764,0.299967,0.215445,0.141437,0.428394,0.168437,0.141239,0.560768,-0.122505,0.143390,0.486903,-0.124099,0.142379,0.556402,0.231095,0.122048,0.562616,0.038976,0.126910,0.380276,0.037947,0.148460,0.225090,0.215131,0.131623,0.537044,0.156825,0.175635,0.284218,0.038687,0.133152,0.299010,0.183010,0.203597,0.240609,-0.108247,0.132487,0.298581,-0.108205,0.139649,0.226205,,,,-0.107719,0.133701,0.377912,0.197766,0.131881,0.381022,,,,,,,,,,0.195631,0.155980,0.302964,,,,,,,,,,,,,,,,,,,,,,-0.118899,0.275901,-0.008318,-0.144582,0.176603,0.137662,-0.159415,0.265039,0.008007,-0.077702,0.173142,0.144033,-0.108146,0.215640,0.142711,0.214026,0.338846,0.310600,0.240632,0.347097,0.271959,0.244706,0.290054,0.237419,0.237370,0.278169,0.175889,0.299230,0.287494,0.156319
1356,5.650000,-0.879768,-0.081714,0.062932,-0.464081,-0.090310,0.134309,0.215395,-0.489581,0.221283,-0.755827,-0.374260,0.167167,0.169572,0.263010,-0.001701,0.000773,0.000465,-0.999998,0.039044,0.138884,0.299978,0.215541,0.141509,0.428413,0.168440,0.141225,0.560787,-0.122483,0.143383,0.486910,-0.124083,0.142375,0.556419,0.231108,0.122040,0.562624,0.038995,0.126907,0.380284,0.037987,0.148504,0.225098,0.215103,0.131525,0.537087,0.156847,0.175675,0.284293,0.038706,0.133151,0.299025,0.182979,0.203767,0.240724,-0.108225,0.132483,0.298594,-0.108191,0.139734,0.226241,,,,-0.107701,0.133694,0.377925,0.197789,0.131875,0.381030,,,,,,,,,,0.195626,0.156058,0.303006,,,,,,,,,,,,,,,,,,,,,,-0.120539,0.275238,-0.008559,-0.145162,0.176075,0.137663,-0.160950,0.264088,0.007880,-0.078224,0.173151,0.143950,-0.108952,0.215310,0.142597,0.214456,0.338403,0.311078,0.240484,0.347295,0.272415,0.244573,0.290302,0.237628,0.237185,0.278541,0.176068,0.299028,0.287916,0.156463
1357,5.654167,-0.878644,-0.086349,0.060624,-0.465676,-0.090462,0.134732,0.215522,-0.490309,0.221818,-0.755439,-0.373772,0.167077,0.169705,0.263041,-0.001467,0.000752,0.000491,-0.999999,0.039022,0.138753,0.299991,0.215472,0.141421,0.428423,0.168438,0.141220,0.560800,-0.122474,0.143365,0.486920,-0.124082,0.142356,0.556429,0.231105,0.122021,0.562641,0.038999,0.126909,0.380283,0.037963,0.148601,0.225123,0.215113,0.131563,0.537104,0.156881,0.175707,0.284355,0.038732,0.133139,0.299017,0.182940,0.203929,0.240836,-0.108226,0.132461,0.298596,-0.108194,0.139674,0.226228,,,,-0.107708,0.133687,0.377933,0.197791,0.131871,0.381031,,,,,,,,,,0.195619,0.156149,0.303046,,,,,,,,,,,,,,,,,,,,,,-0.122180,0.274583,-0.008747,-0.145676,0.175544,0.137654,-0.162478,0.263146,0.007757,-0.078728,0.173185,0.143857,-0.110199,0.215876,0.142418,0.214392,0.338391,0.311364,0.240367,0.347456,0.272749,0.244425,0.290513,0.237854,0.237018,0.278881,0.176279,0.298779,0.288296,0.156587
