Format Version,1.23,Take Name,cap_044,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.53.05.777 PM,Total Frames in Take,2341,Total Exported Frames,2341,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1798,7.491667,-0.745575,-0.333163,0.428433,-0.386737,-0.088975,0.139032,0.328905,-0.534297,0.213909,-0.738322,-0.351640,0.178602,0.172929,0.285689,-0.001525,-0.000197,0.000124,-0.999999,0.038749,0.138452,0.300416,0.215549,0.141124,0.428466,0.168383,0.141528,0.560965,-0.122405,0.143147,0.486907,-0.123536,0.141580,0.557952,0.231185,0.121496,0.562718,0.039090,0.130033,0.380401,0.038796,0.152690,0.302303,0.169990,0.176816,0.304928,0.188382,0.224407,0.262177,0.039553,0.187014,0.235566,-0.107484,0.154923,0.301586,-0.107064,0.182155,0.233976,-0.107857,0.134586,0.378137,,,,0.197877,0.130669,0.380938,,,,,,,,,,,,,,,,,,,,,,0.196660,0.159493,0.307332,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.302635,0.260893,0.226369,-0.188036,0.169286,0.328746,-0.311705,0.247834,0.268636,-0.143575,0.173982,0.279107,-0.167185,0.213333,0.303693,0.221811,0.341209,0.338732,0.244518,0.353030,0.299074,0.248062,0.298618,0.260870,0.236498,0.289733,0.199530,0.295378,0.302612,0.175876
1799,7.495833,-0.745541,-0.333408,0.429370,-0.385551,-0.089344,0.139033,0.328672,-0.534509,0.214404,-0.738034,-0.351621,0.178453,0.173017,0.285653,-0.001520,-0.000198,0.000141,-0.999999,0.038715,0.138466,0.300390,0.215509,0.141137,0.428444,0.168337,0.141542,0.560941,-0.122434,0.143162,0.486884,-0.123570,0.141610,0.557922,0.231168,0.121501,0.562687,0.039056,0.130049,0.380379,0.038794,0.152591,0.302271,0.169972,0.176834,0.304969,0.188351,0.224423,0.262236,0.039528,0.187041,0.235558,-0.107519,0.154800,0.301533,-0.107080,0.182070,0.233934,-0.107885,0.134581,0.378097,,,,0.197845,0.130687,0.380924,,,,,,,,,,,,,,,,,,,,,,0.196655,0.159449,0.307309,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303073,0.261324,0.226832,-0.188371,0.169443,0.328807,-0.312077,0.248209,0.269072,-0.144005,0.174147,0.279054,-0.167522,0.213428,0.303723,0.221771,0.341202,0.338854,0.244487,0.353058,0.299215,0.248001,0.298697,0.260944,0.236392,0.289878,0.199609,0.295279,0.302750,0.175902
1800,7.500000,-0.745299,-0.333799,0.430488,-0.384433,-0.089715,0.139020,0.328436,-0.534618,0.215346,-0.737951,-0.351054,0.178296,0.173009,0.285438,-0.001602,-0.000201,0.000131,-0.999999,0.038711,0.138512,0.300362,0.215503,0.141162,0.428421,0.168335,0.141560,0.560926,-0.122443,0.143176,0.486856,-0.123578,0.141607,0.557890,0.231179,0.121500,0.562640,0.039047,0.130047,0.380351,0.038803,0.152514,0.302215,0.169941,0.176887,0.305021,0.188366,0.224409,0.262222,0.039516,0.187047,0.235553,-0.107544,0.154657,0.301480,-0.107092,0.181938,0.233864,-0.107887,0.134557,0.378041,,,,0.197827,0.130717,0.380907,,,,,,,,,,,,,,,,,,,,,,0.196681,0.159427,0.307265,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303608,0.261597,0.227355,-0.188703,0.169515,0.328894,-0.312488,0.248556,0.269602,-0.144501,0.174312,0.279019,-0.167888,0.213476,0.303791,0.221443,0.341036,0.339151,0.244426,0.353146,0.299334,0.247951,0.298779,0.261026,0.236295,0.290023,0.199697,0.295226,0.302905,0.175945
1801,7.504167,-0.745112,-0.334505,0.431121,-0.383470,-0.090061,0.139008,0.328308,-0.534792,0.215900,-0.737641,-0.351100,0.178108,0.173149,0.285438,-0.001806,-0.000256,0.000205,-0.999998,0.038660,0.138601,0.300339,0.215487,0.141172,0.428420,0.168302,0.141573,0.560925,-0.122470,0.143192,0.486855,-0.123593,0.141626,0.557885,0.231133,0.121414,0.562513,0.039025,0.130054,0.380349,0.038831,0.152348,0.302147,0.169900,0.176959,0.305059,0.188370,0.224421,0.262251,0.039505,0.187058,0.235561,-0.107654,0.153938,0.301256,-0.107106,0.181791,0.233812,-0.107888,0.134534,0.378007,,,,0.197806,0.130713,0.380912,,,,,,,,,,,,,,,,,,,,,,0.196702,0.159381,0.307231,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.304163,0.261756,0.227875,-0.189040,0.169495,0.329033,-0.312947,0.248673,0.270175,-0.144960,0.174401,0.279091,-0.168288,0.213510,0.303930,0.221426,0.341054,0.339315,0.244278,0.353350,0.299498,0.247883,0.298877,0.261135,0.236168,0.290186,0.199809,0.295154,0.303092,0.175996
1802,7.508333,-0.745033,-0.335649,0.431340,-0.382376,-0.090379,0.138961,0.328215,-0.535119,0.216450,-0.737241,-0.351102,0.177962,0.173254,0.285444,-0.001864,-0.000263,0.000216,-0.999998,0.038649,0.138622,0.300348,0.215472,0.141180,0.428434,0.168291,0.141578,0.560943,-0.122484,0.143182,0.486868,-0.123603,0.141632,0.557890,0.231144,0.121382,0.562505,0.039014,0.130037,0.380355,0.038827,0.152298,0.302130,0.169851,0.177039,0.305136,0.188352,0.224449,0.262300,0.039488,0.187039,0.235581,-0.107641,0.153784,0.301216,-0.107113,0.181626,0.233767,-0.107884,0.134514,0.378009,,,,0.197788,0.130725,0.380935,,,,,,,,,,,,,,,,,,,,,,0.196755,0.159311,0.307206,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.304774,0.261845,0.228515,-0.189356,0.169374,0.329218,-0.313461,0.248593,0.270771,-0.145417,0.174413,0.279210,-0.168684,0.213495,0.304164,0.221440,0.341058,0.339516,0.244151,0.353516,0.299677,0.247834,0.298975,0.261251,0.236081,0.290331,0.199926,0.295055,0.303237,0.176061
1803,7.512500,-0.744772,-0.337251,0.431315,-0.381502,-0.090564,0.138974,0.328171,-0.535328,0.217366,-0.736830,-0.351079,0.177699,0.173360,0.285328,-0.001874,-0.000272,0.000218,-0.999998,0.038619,0.138635,0.300366,0.215447,0.141192,0.428455,0.168257,0.141588,0.560956,-0.122512,0.143187,0.486882,-0.123643,0.141646,0.557917,0.231138,0.121384,0.562515,0.038978,0.130044,0.380378,0.038832,0.152218,0.302106,0.169774,0.177137,0.305214,0.188312,0.224529,0.262372,0.039451,0.187059,0.235595,-0.107656,0.153695,0.301202,-0.107131,0.181493,0.233740,-0.107899,0.134507,0.378019,,,,0.197740,0.130745,0.380963,,,,,,,,,,,,,,,,,,,,,,0.196749,0.159357,0.307230,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305403,0.261726,0.229224,-0.189590,0.169194,0.329437,-0.313975,0.248340,0.271419,-0.145774,0.174435,0.279388,-0.169009,0.213438,0.304459,0.221431,0.341080,0.339679,0.243527,0.353716,0.299622,0.247772,0.299086,0.261386,0.235975,0.290494,0.200058,0.294984,0.303416,0.176136
1804,7.516667,-0.744601,-0.339463,0.430596,-0.380686,-0.090610,0.139059,0.328167,-0.535635,0.217547,-0.736612,-0.350958,0.177675,0.173451,0.285386,0.001327,-0.000117,-0.000932,-0.999999,0.038503,0.137545,0.300405,0.215441,0.141180,0.428466,0.168248,0.141588,0.560968,-0.122516,0.143198,0.486897,-0.123647,0.141663,0.557934,0.230164,0.123367,0.562703,0.038975,0.130066,0.380387,0.038842,0.152194,0.302093,0.169746,0.177227,0.305273,0.188291,0.224620,0.262421,0.039445,0.187076,0.235618,-0.107652,0.153642,0.301200,-0.107140,0.181403,0.233719,-0.107880,0.134490,0.378030,,,,0.197732,0.130760,0.380972,,,,,,,,,,,,,,,,,,,,,,0.196735,0.159472,0.307267,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305982,0.261477,0.229917,-0.189736,0.168953,0.329663,-0.314482,0.247872,0.272094,-0.145990,0.174462,0.279572,-0.169297,0.213390,0.304842,0.221437,0.341122,0.339825,0.243507,0.353801,0.299776,0.247749,0.299197,0.261508,0.235918,0.290650,0.200171,0.294900,0.303575,0.176216
1805,7.520833,-0.745727,-0.342363,0.428012,-0.378794,-0.090809,0.138724,0.328307,-0.536005,0.217580,-0.736487,-0.350634,0.177730,0.173530,0.285440,0.001234,-0.000130,-0.000913,-0.999999,0.038499,0.137596,0.300419,0.215435,0.141202,0.428491,0.168250,0.141611,0.560982,-0.122515,0.143217,0.486913,-0.123645,0.141676,0.557954,0.230188,0.123328,0.562696,0.038967,0.130080,0.380408,0.038842,0.152208,0.302095,0.169723,0.177329,0.305332,0.188266,0.224735,0.262495,0.039432,0.187147,0.235661,-0.107655,0.153676,0.301220,-0.107149,0.181405,0.233732,-0.107883,0.134526,0.378055,,,,0.197728,0.130778,0.380985,,,,,,,,,,,,,,,,,,,,,,0.196706,0.159590,0.307306,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.306551,0.261027,0.230695,-0.189844,0.168560,0.329912,-0.314956,0.247258,0.272825,-0.146156,0.174564,0.279849,-0.170142,0.212167,0.305515,0.221426,0.341184,0.339971,0.243487,0.353923,0.299910,0.247725,0.299325,0.261621,0.235868,0.290818,0.200279,0.294825,0.303788,0.176315
1806,7.525000,-0.745926,-0.345368,0.426124,-0.377801,-0.090731,0.138714,0.328440,-0.536386,0.217448,-0.736431,-0.350251,0.177867,0.173558,0.285512,0.001351,-0.000134,-0.000934,-0.999999,0.038523,0.137546,0.300441,0.215464,0.141182,0.428501,0.168272,0.141600,0.560998,-0.122484,0.143213,0.486937,-0.123605,0.141668,0.557976,0.230169,0.123397,0.562727,0.038991,0.130076,0.380427,0.038819,0.152335,0.302146,0.169729,0.177387,0.305369,0.188251,0.224870,0.262578,0.039427,0.187218,0.235709,-0.107643,0.153745,0.301266,-0.107137,0.181484,0.233781,-0.107875,0.134526,0.378090,,,,0.197759,0.130767,0.380994,,,,,,,,,,,,,,,,,,,,,,0.196717,0.159671,0.307361,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.307099,0.260498,0.231473,-0.189913,0.168049,0.330199,-0.315390,0.246436,0.273555,-0.146258,0.174544,0.280186,-0.170403,0.211900,0.306064,0.221449,0.341219,0.340102,0.243514,0.353998,0.300029,0.247743,0.299420,0.261727,0.235865,0.290947,0.200374,0.294781,0.303944,0.176417
1807,7.529167,-0.746150,-0.348599,0.423923,-0.376867,-0.090650,0.138737,0.328668,-0.536664,0.217150,-0.736531,-0.349799,0.178035,0.173583,0.285623,0.001457,-0.000136,-0.000966,-0.999998,0.038531,0.137500,0.300476,0.215481,0.141168,0.428529,0.168290,0.141593,0.561027,-0.122475,0.143202,0.486967,-0.123595,0.141658,0.558018,0.230125,0.123473,0.562768,0.039000,0.130080,0.380454,0.038799,0.152446,0.302203,0.169745,0.177450,0.305413,0.188219,0.225070,0.262689,0.039415,0.187347,0.235794,-0.107651,0.153869,0.301327,-0.107125,0.181625,0.233862,-0.107891,0.134563,0.378137,,,,0.197778,0.130755,0.381012,,,,,,,,,,,,,,,,,,,,,,0.196654,0.159872,0.307452,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.307655,0.259892,0.232334,-0.189996,0.167507,0.330581,-0.315880,0.245530,0.274311,-0.146342,0.174536,0.280583,-0.170731,0.211625,0.306688,0.221450,0.341269,0.340224,0.243542,0.354056,0.300167,0.247753,0.299523,0.261834,0.235845,0.291071,0.200490,0.294771,0.304107,0.176560
1808,7.533333,-0.746029,-0.352168,0.421988,-0.375959,-0.090390,0.138768,0.328847,-0.536990,0.216749,-0.736611,-0.349380,0.178247,0.173583,0.285743,-0.001568,-0.000244,0.000161,-0.999999,0.038699,0.138497,0.300482,0.215511,0.141145,0.428538,0.168312,0.141570,0.561034,-0.122438,0.143180,0.486980,-0.123570,0.141621,0.558036,0.231213,0.121479,0.562730,0.039041,0.130070,0.380468,0.038820,0.152586,0.302259,0.169698,0.177553,0.305377,0.188185,0.225284,0.262803,0.039442,0.187494,0.235861,-0.107643,0.153999,0.301383,-0.107101,0.181853,0.233963,-0.107870,0.134564,0.378174,,,,0.197818,0.130723,0.381013,,,,,,,,,,,,,,,,,,,,,,0.196629,0.160043,0.307540,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308135,0.259219,0.233202,-0.189988,0.167028,0.330927,-0.316169,0.244327,0.275384,-0.146338,0.174466,0.280985,-0.171024,0.211274,0.307302,0.221486,0.341318,0.340322,0.243593,0.354097,0.300270,0.247786,0.299598,0.261929,0.235875,0.291172,0.200591,0.294751,0.304211,0.176678
1809,7.537500,-0.745929,-0.355556,0.420075,-0.375109,-0.090108,0.138801,0.329023,-0.537271,0.216300,-0.736784,-0.348860,0.178479,0.173580,0.285848,-0.001551,-0.000250,0.000147,-0.999999,0.038707,0.138483,0.300506,0.215518,0.141141,0.428556,0.168333,0.141555,0.561056,-0.122423,0.143170,0.487008,-0.123551,0.141612,0.558061,0.231206,0.121492,0.562757,0.039040,0.130085,0.380489,0.038798,0.152747,0.302321,0.169737,0.177608,0.305395,0.188195,0.225378,0.262880,0.039456,0.187668,0.235933,-0.107645,0.154188,0.301466,-0.107109,0.182117,0.234075,-0.107882,0.134625,0.378221,,,,0.197834,0.130708,0.381024,,,,,,,,,,,,,,,,,,,,,,0.196633,0.160091,0.307577,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308582,0.258486,0.234086,-0.189880,0.166462,0.331290,-0.316506,0.243314,0.276234,-0.146303,0.174440,0.281361,-0.171159,0.210975,0.307918,0.221500,0.341379,0.340425,0.243638,0.354137,0.300358,0.247791,0.299684,0.262021,0.235908,0.291267,0.200667,0.294749,0.304364,0.176790
1810,7.541667,-0.745407,-0.358414,0.418828,-0.374821,-0.089735,0.138798,0.329277,-0.537433,0.216112,-0.736869,-0.348547,0.178628,0.173618,0.285912,-0.001490,-0.000253,0.000122,-0.999999,0.038739,0.138440,0.300511,0.215549,0.141117,0.428561,0.168383,0.141539,0.561053,-0.122393,0.143152,0.487015,-0.123513,0.141583,0.558064,0.231221,0.121505,0.562767,0.039079,0.130082,0.380490,0.038823,0.152920,0.302369,0.169763,0.177727,0.305433,0.188226,0.225522,0.262962,0.039481,0.187859,0.236006,-0.107624,0.154404,0.301538,-0.107083,0.182387,0.234167,-0.107874,0.134649,0.378251,,,,0.197862,0.130682,0.381025,,,,,,,,,,,,,,,,,,,,,,0.196652,0.160158,0.307613,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308942,0.257632,0.234968,-0.189657,0.165925,0.331737,-0.316716,0.242265,0.277010,-0.146176,0.174289,0.281770,-0.171172,0.210636,0.308509,0.221524,0.341451,0.340508,0.243699,0.354190,0.300415,0.247816,0.299765,0.262094,0.235952,0.291377,0.200746,0.294778,0.304491,0.176894
1811,7.545833,-0.744518,-0.361217,0.417919,-0.374911,-0.089251,0.138881,0.329552,-0.537428,0.216276,-0.736853,-0.348486,0.178634,0.173706,0.285930,-0.001476,-0.000254,0.000119,-0.999999,0.038738,0.138423,0.300508,0.215548,0.141104,0.428558,0.168372,0.141533,0.561040,-0.122391,0.143141,0.487018,-0.123506,0.141568,0.558058,0.231225,0.121494,0.562770,0.039084,0.130105,0.380497,0.038867,0.152969,0.302358,0.169762,0.177812,0.305463,0.188288,0.225540,0.262989,0.039502,0.188064,0.236064,-0.107615,0.154618,0.301612,-0.107068,0.182610,0.234235,-0.107870,0.134688,0.378261,,,,0.197876,0.130668,0.381021,,,,,,,,,,,,,,,,,,,,,,0.196704,0.160141,0.307618,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.309195,0.256724,0.235801,-0.189318,0.165470,0.332242,-0.316930,0.241165,0.277862,-0.145939,0.174143,0.282165,-0.171147,0.210301,0.309056,0.221537,0.341525,0.340586,0.243719,0.354266,0.300481,0.247832,0.299849,0.262164,0.235991,0.291492,0.200815,0.294803,0.304588,0.176979
1812,7.550000,-0.743777,-0.363823,0.417334,-0.374514,-0.088605,0.138787,0.329730,-0.537432,0.216366,-0.736888,-0.348350,0.178690,0.173781,0.285944,-0.001604,-0.000306,0.000157,-0.999999,0.038728,0.138458,0.300476,0.215573,0.141088,0.428542,0.168396,0.141525,0.561023,-0.122369,0.143131,0.487008,-0.123491,0.141551,0.558045,0.231198,0.121426,0.562649,0.039095,0.130118,0.380482,0.038931,0.153062,0.302358,0.168724,0.179332,0.306174,0.188273,0.225801,0.263045,0.039557,0.188267,0.236123,-0.107600,0.154862,0.301659,-0.107040,0.182887,0.234301,-0.107856,0.134691,0.378258,,,,0.197894,0.130650,0.381008,,,,,,,,,,,,,,,,,,,,,,0.196718,0.160219,0.307620,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.309298,0.255846,0.236608,-0.188864,0.164891,0.332632,-0.316620,0.240157,0.278926,-0.145577,0.173977,0.282578,-0.170965,0.209883,0.309550,0.221561,0.341596,0.340654,0.243757,0.354336,0.300525,0.247869,0.299932,0.262221,0.236048,0.291605,0.200882,0.294859,0.304700,0.177058
1813,7.554167,-0.742505,-0.365805,0.417406,-0.375027,-0.087964,0.138861,0.330015,-0.537108,0.217015,-0.736640,-0.348971,0.178492,0.174031,0.286009,-0.001655,-0.000308,0.000160,-0.999999,0.038720,0.138475,0.300471,0.215560,0.141093,0.428540,0.168397,0.141506,0.561021,-0.122379,0.143128,0.487000,-0.123490,0.141548,0.558041,0.231186,0.121423,0.562639,0.039092,0.130142,0.380475,0.038951,0.153186,0.302370,0.168695,0.179443,0.306212,0.188338,0.225832,0.263077,0.039572,0.188487,0.236193,-0.107594,0.155109,0.301714,-0.107015,0.183194,0.234388,-0.107628,0.135142,0.378294,,,,0.197891,0.130658,0.380996,,,,,,,,,,,,,,,,,,,,,,0.196774,0.160210,0.307631,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.309363,0.254979,0.237336,-0.188341,0.164547,0.333145,-0.316528,0.239238,0.279760,-0.145196,0.173807,0.282965,-0.170639,0.209618,0.310055,0.221573,0.341686,0.340734,0.244350,0.354337,0.300874,0.247887,0.300023,0.262284,0.236078,0.291734,0.200963,0.294891,0.304846,0.177137
1814,7.558333,-0.741210,-0.367443,0.417732,-0.375623,-0.087300,0.138889,0.330323,-0.537192,0.217035,-0.736681,-0.348744,0.178584,0.174103,0.286043,-0.001624,-0.000311,0.000178,-0.999999,0.038727,0.138457,0.300459,0.215570,0.141076,0.428523,0.168401,0.141507,0.561003,-0.122362,0.143127,0.486988,-0.123481,0.141550,0.558034,0.231188,0.121407,0.562630,0.039103,0.130167,0.380465,0.038938,0.153422,0.302437,0.168540,0.179786,0.306382,0.188372,0.225974,0.263163,0.039615,0.188710,0.236256,-0.107576,0.155424,0.301778,-0.106993,0.183544,0.234457,-0.107605,0.135166,0.378277,,,,0.197894,0.130651,0.380981,,,,,,,,,,,,,,,,,,,,,,0.196773,0.160309,0.307666,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.309352,0.254136,0.238104,-0.187742,0.164202,0.333691,-0.316369,0.238424,0.280503,-0.144749,0.173593,0.283382,-0.170285,0.209302,0.310495,0.221596,0.341759,0.340820,0.244375,0.354430,0.300964,0.247936,0.300128,0.262370,0.236127,0.291856,0.201028,0.294935,0.304985,0.177226
1815,7.562500,-0.740502,-0.369294,0.417151,-0.375852,-0.086695,0.138970,0.330613,-0.537263,0.217270,-0.736586,-0.348687,0.178570,0.174218,0.286075,-0.001658,-0.000305,0.000185,-0.999999,0.038712,0.138483,0.300448,0.215555,0.141093,0.428520,0.168389,0.141516,0.560990,-0.122383,0.143139,0.486978,-0.123505,0.141564,0.558020,0.231170,0.121409,0.562620,0.039079,0.130221,0.380446,0.038960,0.153551,0.302480,0.168514,0.179977,0.306495,0.188399,0.226098,0.263239,0.039650,0.188951,0.236332,-0.107585,0.155807,0.301844,-0.106994,0.183946,0.234575,-0.107631,0.135206,0.378278,,,,0.197881,0.130669,0.380973,,,,,,,,,,,,,,,,,,,,,,0.196784,0.160378,0.307701,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.309279,0.253435,0.238842,-0.187156,0.163858,0.334127,-0.316383,0.237753,0.280980,-0.144277,0.173476,0.283798,-0.169910,0.209064,0.310914,0.221603,0.341853,0.340941,0.244406,0.354540,0.301100,0.247951,0.300236,0.262461,0.236134,0.291990,0.201105,0.294944,0.305140,0.177312
1816,7.566667,-0.739142,-0.370604,0.418035,-0.376256,-0.085994,0.139026,0.330832,-0.537317,0.217471,-0.736518,-0.348623,0.178579,0.174352,0.286127,-0.001697,-0.000303,0.000198,-0.999999,0.038720,0.138506,0.300420,0.215560,0.141105,0.428493,0.168392,0.141526,0.560975,-0.122376,0.143140,0.486948,-0.123502,0.141579,0.557989,0.231189,0.121391,0.562583,0.039086,0.130252,0.380432,0.038990,0.153723,0.302506,0.168667,0.179865,0.306426,0.188523,0.226138,0.263312,0.039677,0.189212,0.236386,-0.107590,0.156134,0.301898,-0.106971,0.184411,0.234661,-0.107649,0.135261,0.378275,,,,0.197885,0.130678,0.380953,,,,,,,,,,,,,,,,,,,,,,0.196858,0.160320,0.307670,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.309153,0.252796,0.239634,-0.186513,0.163662,0.334657,-0.316093,0.237142,0.281783,-0.143837,0.173340,0.284117,-0.169428,0.208877,0.311341,0.221615,0.341995,0.341098,0.244436,0.354658,0.301233,0.247992,0.300367,0.262563,0.236161,0.292146,0.201193,0.294981,0.305295,0.177411
1817,7.570833,-0.738453,-0.371292,0.418672,-0.376222,-0.085518,0.138935,0.331051,-0.536748,0.218725,-0.736581,-0.348583,0.178283,0.174467,0.285937,-0.001758,-0.000306,0.000229,-0.999998,0.038697,0.138553,0.300406,0.215539,0.141131,0.428478,0.168363,0.141545,0.560954,-0.122400,0.143168,0.486936,-0.123523,0.141611,0.557976,0.231176,0.121382,0.562569,0.039058,0.130314,0.380429,0.038987,0.153962,0.302570,0.168586,0.179860,0.306388,0.188597,0.226198,0.263391,0.039690,0.189497,0.236478,-0.107593,0.156440,0.301958,-0.106943,0.184794,0.234758,-0.107653,0.135289,0.378259,,,,0.197861,0.130694,0.380949,,,,,,,,,,,,,,,,,,,,,,0.196858,0.160394,0.307719,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308993,0.252386,0.240399,-0.185978,0.163400,0.335105,-0.315965,0.236931,0.282285,-0.143419,0.173156,0.284464,-0.169052,0.208705,0.311679,0.221546,0.341262,0.341082,0.244451,0.354787,0.301405,0.248004,0.300527,0.262711,0.236161,0.292346,0.201335,0.295005,0.305492,0.177525
1818,7.575000,-0.737335,-0.371936,0.420038,-0.376256,-0.085036,0.138925,0.331221,-0.536841,0.219157,-0.736444,-0.348457,0.178260,0.174612,0.285978,-0.001806,-0.000292,0.000246,-0.999998,0.038694,0.138588,0.300400,0.215526,0.141146,0.428475,0.168356,0.141566,0.560971,-0.122411,0.143190,0.486920,-0.123534,0.141625,0.557967,0.231170,0.121373,0.562558,0.039062,0.130358,0.380426,0.038961,0.154265,0.302671,,,,0.188656,0.226363,0.263553,0.039727,0.189790,0.236576,-0.107567,0.156679,0.302006,-0.106917,0.185183,0.234846,-0.107656,0.135339,0.378262,,,,0.197850,0.130721,0.380956,,,,,,,,,,,,,,,,,,,,,,0.196821,0.160506,0.307765,0.187178,0.149180,0.288984,,,,,,,,,,,,,,,,,,,,,,,,,-0.308929,0.252079,0.241181,-0.185530,0.163298,0.335584,-0.315717,0.236668,0.283103,-0.143122,0.173042,0.284807,-0.168642,0.208637,0.312024,0.221595,0.341328,0.341275,0.244478,0.354877,0.301620,0.248026,0.300668,0.262876,0.236176,0.292549,0.201477,0.295045,0.305714,0.177675
1819,7.579167,-0.736331,-0.372318,0.421565,-0.376137,-0.084684,0.138935,0.331348,-0.536831,0.219854,-0.736144,-0.348668,0.178079,0.174855,0.286068,-0.001681,-0.000239,0.000201,-0.999999,0.038687,0.138575,0.300426,0.215491,0.141186,0.428486,0.168306,0.141600,0.560987,-0.122450,0.143215,0.486923,-0.123579,0.141663,0.557976,0.231190,0.121459,0.562666,0.039014,0.130413,0.380434,0.038910,0.154573,0.302795,,,,0.188682,0.226619,0.263738,0.039724,0.190101,0.236702,-0.107570,0.156879,0.302065,-0.106915,0.185575,0.234974,-0.107691,0.135396,0.378263,,,,0.197813,0.130763,0.380977,,,,,,,,,,,,,,,,,,,,,,,,,0.187189,0.149444,0.289320,,,,,,,,,,,,,,,,,,,,,,,,,-0.308912,0.251947,0.241931,-0.185159,0.163302,0.336025,-0.315519,0.236598,0.283881,-0.142964,0.172997,0.285091,-0.168334,0.208617,0.312358,0.221645,0.341380,0.341490,0.244560,0.354906,0.301954,0.248018,0.300841,0.263083,0.236148,0.292825,0.201678,0.295030,0.305940,0.177852
1820,7.583333,-0.735496,-0.372322,0.423350,-0.375762,-0.084487,0.138919,0.331405,-0.537761,0.220100,-0.735459,-0.348525,0.178178,0.175078,0.286264,-0.001683,-0.000232,0.000206,-0.999999,0.038680,0.138588,0.300429,0.215483,0.141196,0.428493,0.168290,0.141615,0.560996,-0.122457,0.143229,0.486921,-0.123600,0.141677,0.557980,0.231189,0.121465,0.562667,0.039001,0.130448,0.380450,0.038840,0.154942,0.302948,,,,0.188737,0.226772,0.263942,0.039707,0.190452,0.236853,-0.107557,0.157051,0.302106,-0.106897,0.185960,0.235099,-0.107702,0.135434,0.378260,,,,0.197805,0.130781,0.380988,,,,,,,,,,,,,,,,,,,,,,,,,0.187192,0.149570,0.289415,,,,,,,,,,,,,,,,,,,,,,,,,-0.308913,0.252055,0.242643,-0.184896,0.163418,0.336405,-0.315390,0.236737,0.284633,-0.142904,0.172961,0.285313,-0.168160,0.208645,0.312618,0.221749,0.342273,0.342008,0.244644,0.354992,0.302305,0.248036,0.301015,0.263313,0.236130,0.293115,0.201903,0.295016,0.306202,0.178053
