Format Version,1.23,Take Name,cap_036,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.47.51.507 PM,Total Frames in Take,1983,Total Exported Frames,1983,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.640262,0.305086,-0.626657,-0.322937,0.235992,0.170802,0.228843,-0.817435,0.005975,-0.216994,-0.533552,0.121678,0.255421,0.056638,0.000471,-0.000231,0.000151,-1.000000,0.038754,0.137580,0.300335,0.215239,0.140681,0.428458,0.168640,0.141482,0.560870,-0.122271,0.143172,0.486894,-0.123452,0.141638,0.557689,0.231119,0.121908,0.562685,0.039099,0.123595,0.380552,0.159251,0.259566,0.073592,0.038992,0.125264,0.223216,-0.108006,0.133560,0.225703,0.197671,0.130855,0.380847,0.197962,0.129727,0.298236,0.195605,0.128231,0.218480,0.039247,0.124046,0.298995,-0.107403,0.134030,0.377987,-0.107872,0.132303,0.298661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.454113,0.323065,0.244789,0.319052,0.219243,0.189781,0.443947,0.315280,0.201570,0.302438,0.211658,0.254819,0.305820,0.257042,0.228238,0.213174,0.398144,-0.008748,0.182943,0.406742,-0.044130,0.136864,0.359974,-0.044407,0.074775,0.359968,-0.048778,0.068344,0.359717,-0.113654
7,0.029167,-0.640623,0.305310,-0.626298,-0.322703,0.235846,0.170789,0.228884,-0.817844,0.005622,-0.217000,-0.532926,0.121752,0.255288,0.056597,0.000382,-0.000203,0.000211,-1.000000,0.038726,0.137655,0.300361,0.215229,0.140705,0.428458,0.168548,0.141497,0.560964,-0.122323,0.143238,0.486914,-0.123494,0.141682,0.557700,0.231118,0.121914,0.562698,0.039058,0.123628,0.380575,0.159228,0.259506,0.073607,0.038948,0.125323,0.223251,-0.108014,0.133561,0.225706,0.197628,0.130895,0.380877,0.197917,0.129783,0.298270,0.195513,0.128346,0.218551,0.039192,0.124108,0.299033,-0.107416,0.134048,0.378018,-0.107900,0.132330,0.298692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453944,0.323018,0.244842,0.318889,0.219273,0.189853,0.443795,0.315284,0.201635,0.302347,0.211599,0.254842,0.305651,0.257071,0.228313,0.213102,0.398126,-0.008677,0.182805,0.406824,-0.043981,0.136817,0.359959,-0.044329,0.074705,0.359961,-0.048658,0.068249,0.359735,-0.113526
8,0.033333,-0.641026,0.305614,-0.625782,-0.322619,0.235649,0.170867,0.228960,-0.819129,0.005009,-0.216749,-0.531058,0.122080,0.254791,0.056119,0.000384,-0.000224,0.000232,-1.000000,0.038705,0.137659,0.300368,0.215240,0.140697,0.428444,0.168520,0.141494,0.560994,-0.122360,0.143258,0.486927,-0.123521,0.141690,0.557714,0.231134,0.121919,0.562680,0.039028,0.123657,0.380589,0.159234,0.259415,0.073598,0.038921,0.125361,0.223277,-0.107728,0.133872,0.225685,0.197585,0.130929,0.380915,0.197886,0.129824,0.298303,0.195421,0.128475,0.218614,0.039150,0.124131,0.299059,-0.107439,0.134051,0.378036,-0.107927,0.132330,0.298712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453827,0.323008,0.244876,0.318737,0.219331,0.189925,0.443657,0.315279,0.201669,0.302268,0.211549,0.254866,0.305304,0.257255,0.228440,0.213054,0.398091,-0.008616,0.182712,0.406861,-0.043875,0.137107,0.359677,-0.044649,0.074627,0.359956,-0.048551,0.068155,0.359747,-0.113410
9,0.037500,-0.643864,0.306786,-0.623653,-0.319966,0.235762,0.170327,0.228652,-0.819333,0.004848,-0.216659,-0.530781,0.122074,0.254715,0.056146,-0.001838,-0.000147,0.000194,-0.999998,0.038763,0.138661,0.300347,0.215478,0.141232,0.428475,0.168506,0.141081,0.560849,-0.122416,0.143265,0.486948,-0.123568,0.141730,0.557725,0.231138,0.121903,0.562679,0.038981,0.123665,0.380610,0.159226,0.259310,0.073585,0.038883,0.125393,0.223307,-0.107757,0.133877,0.225711,0.197518,0.130969,0.380956,0.197851,0.129850,0.298329,0.195307,0.128625,0.218704,0.039101,0.124155,0.299084,-0.107487,0.134058,0.378063,-0.107976,0.132337,0.298739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453701,0.322972,0.244900,0.318578,0.219362,0.189994,0.443485,0.315266,0.201672,0.302320,0.210502,0.254473,0.305083,0.257357,0.228491,0.212993,0.398053,-0.008537,0.182615,0.406897,-0.043775,0.137027,0.359649,-0.044573,0.074543,0.359946,-0.048440,0.068052,0.359734,-0.113298
10,0.041667,-0.637926,0.304958,-0.627744,-0.325558,0.234890,0.171561,0.229224,-0.819451,0.004882,-0.216510,-0.530660,0.122011,0.254674,0.056175,-0.001881,-0.000164,0.000197,-0.999998,0.038739,0.138688,0.300333,0.215457,0.141245,0.428472,0.168497,0.141083,0.560827,-0.122444,0.143280,0.486939,-0.123592,0.141735,0.557715,0.231135,0.121911,0.562648,0.038958,0.123671,0.380607,0.159223,0.259201,0.073564,0.038857,0.125390,0.223301,-0.107781,0.133882,0.225704,0.197495,0.130972,0.380954,0.197826,0.129874,0.298336,0.195267,0.128674,0.218717,0.039080,0.124172,0.299082,-0.107517,0.134064,0.378050,-0.108010,0.132340,0.298733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453623,0.322921,0.244877,0.318460,0.219371,0.190026,0.443376,0.315221,0.201641,0.301342,0.212538,0.255079,0.304937,0.257401,0.228503,0.212945,0.398004,-0.008478,0.182549,0.406898,-0.043711,0.136958,0.359632,-0.044515,0.074466,0.359954,-0.048363,0.067956,0.359751,-0.113223
11,0.045833,-0.637988,0.304955,-0.627638,-0.325644,0.234767,0.171551,0.229247,-0.819571,0.004893,-0.216353,-0.530538,0.121958,0.254619,0.056183,-0.001906,-0.000171,0.000201,-0.999998,0.038711,0.138720,0.300315,0.215424,0.141270,0.428450,0.168484,0.141098,0.560803,-0.122474,0.143304,0.486922,-0.123622,0.141757,0.557699,0.231117,0.121928,0.562636,0.038933,0.123683,0.380590,0.159181,0.259127,0.073545,0.038829,0.125408,0.223288,-0.107812,0.133905,0.225689,0.197467,0.131002,0.380942,0.197795,0.129886,0.298320,0.195228,0.128699,0.218707,0.039049,0.124182,0.299063,-0.107538,0.134081,0.378034,-0.108027,0.132378,0.298712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453529,0.322872,0.244830,0.318335,0.219348,0.190036,0.443263,0.315194,0.201617,0.301227,0.212515,0.255084,0.304827,0.257383,0.228497,0.212897,0.397955,-0.008442,0.182491,0.406880,-0.043677,0.136882,0.359609,-0.044478,0.074391,0.359938,-0.048305,0.067870,0.359756,-0.113164
12,0.050000,-0.638032,0.304788,-0.627628,-0.325734,0.234731,0.171461,0.229262,-0.819432,0.005123,-0.216200,-0.530814,0.121857,0.254609,0.056286,-0.001835,-0.000153,0.000192,-0.999998,0.038724,0.138685,0.300283,0.215441,0.141256,0.428418,0.168470,0.141104,0.560776,-0.122460,0.143292,0.486886,-0.123604,0.141755,0.557661,0.231110,0.121934,0.562611,0.038944,0.123683,0.380562,0.159156,0.259049,0.073530,0.038843,0.125393,0.223257,-0.107814,0.133913,0.225649,0.197479,0.130986,0.380915,0.197809,0.129868,0.298285,0.195258,0.128665,0.218674,0.039062,0.124181,0.299026,-0.107537,0.134085,0.378008,-0.108026,0.132384,0.298681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453476,0.322818,0.244757,0.318270,0.219253,0.190030,0.443198,0.315114,0.201542,0.301204,0.212435,0.255065,0.304791,0.257315,0.228462,0.212875,0.397875,-0.008432,0.182489,0.406815,-0.043666,0.136935,0.359350,-0.044326,0.074352,0.359927,-0.048274,0.067822,0.359760,-0.113134
13,0.054167,-0.638244,0.304622,-0.627486,-0.325746,0.234728,0.171321,0.229302,-0.819431,0.005279,-0.216053,-0.530873,0.121794,0.254550,0.056319,-0.001809,-0.000133,0.000172,-0.999998,0.038738,0.138659,0.300273,0.215462,0.141244,0.428398,0.168456,0.141102,0.560775,-0.122440,0.143270,0.486873,-0.123590,0.141731,0.557650,0.231093,0.121925,0.562616,0.038958,0.123661,0.380555,0.159117,0.258954,0.073532,0.038856,0.125356,0.223231,-0.107812,0.133887,0.225634,0.197503,0.130955,0.380890,0.197829,0.129841,0.298266,0.195299,0.128586,0.218645,0.039073,0.124145,0.299008,-0.107525,0.134074,0.377981,-0.108019,0.132359,0.298656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453436,0.322731,0.244680,0.318211,0.219141,0.190028,0.443150,0.315024,0.201461,0.301200,0.212322,0.255067,0.304802,0.257166,0.228455,0.212868,0.397774,-0.008416,0.182504,0.406716,-0.043638,0.136899,0.359305,-0.044297,0.074323,0.359867,-0.048239,0.067786,0.359724,-0.113107
14,0.058333,-0.644296,0.306318,-0.623246,-0.320339,0.235473,0.169950,0.228779,-0.818502,0.005895,-0.216005,-0.532317,0.121436,0.254905,0.056774,-0.001132,-0.000073,-0.000020,-0.999999,0.038788,0.138406,0.300293,0.215489,0.141206,0.428398,0.168463,0.141503,0.560912,-0.122396,0.143241,0.486862,-0.123553,0.141687,0.557635,0.231099,0.121921,0.562629,0.038992,0.123620,0.380546,0.159092,0.258883,0.073550,0.038893,0.125302,0.223206,-0.107791,0.133872,0.225617,0.197559,0.130906,0.380865,0.197868,0.129799,0.298247,0.195391,0.128454,0.218592,0.039114,0.124093,0.298982,-0.107506,0.134062,0.377960,-0.107983,0.132349,0.298633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453420,0.322630,0.244591,0.318228,0.218980,0.190002,0.443134,0.314931,0.201382,0.302011,0.210113,0.254462,0.304839,0.256982,0.228442,0.212886,0.397658,-0.008401,0.182532,0.406613,-0.043624,0.136431,0.359794,-0.043975,0.074309,0.359830,-0.048220,0.067772,0.359703,-0.113082
15,0.062500,-0.644168,0.306076,-0.623336,-0.320651,0.235429,0.169884,0.228827,-0.818648,0.006095,-0.215756,-0.532191,0.121386,0.254757,0.056736,0.000547,-0.000197,0.000207,-1.000000,0.038695,0.137555,0.300289,0.215232,0.140644,0.428372,0.168484,0.141476,0.560901,-0.122374,0.143206,0.486851,-0.123531,0.141659,0.557622,0.231093,0.121913,0.562631,0.039009,0.123592,0.380532,0.159051,0.258802,0.073567,0.038916,0.125257,0.223191,-0.107778,0.133846,0.225594,0.197587,0.130852,0.380842,0.197888,0.129760,0.298223,0.195470,0.128336,0.218550,0.039137,0.124056,0.298969,-0.107485,0.134032,0.377948,-0.107965,0.132320,0.298618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453395,0.322563,0.244490,0.318198,0.218876,0.189975,0.443089,0.314838,0.201296,0.301939,0.210080,0.254483,0.304856,0.256814,0.228422,0.212874,0.397563,-0.008374,0.182531,0.406521,-0.043614,0.136594,0.359351,-0.043980,0.074284,0.359789,-0.048188,0.067731,0.359685,-0.113048
16,0.066667,-0.643872,0.305727,-0.623627,-0.321012,0.235391,0.169835,0.228859,-0.818572,0.006371,-0.215596,-0.532370,0.121278,0.254747,0.056792,0.000511,-0.000182,0.000160,-1.000000,0.038720,0.137565,0.300279,0.215237,0.140664,0.428373,0.168517,0.141471,0.560892,-0.122348,0.143186,0.486833,-0.123517,0.141640,0.557605,0.231112,0.121928,0.562627,0.039035,0.123579,0.380512,0.159018,0.258761,0.073577,0.038930,0.125234,0.223169,-0.107753,0.133839,0.225580,0.197615,0.130833,0.380817,0.197912,0.129729,0.298203,0.195519,0.128259,0.218500,0.039166,0.124036,0.298942,-0.107467,0.134026,0.377931,-0.107948,0.132306,0.298599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453351,0.322519,0.244394,0.318193,0.218766,0.189942,0.443051,0.314775,0.201200,0.301870,0.210087,0.254491,0.304833,0.256738,0.228392,0.212858,0.397481,-0.008351,0.182541,0.406414,-0.043603,0.136555,0.359351,-0.043933,0.074261,0.359765,-0.048171,0.067702,0.359685,-0.113019
17,0.070833,-0.643851,0.305456,-0.623725,-0.321123,0.235327,0.169722,0.228889,-0.818569,0.006448,-0.215481,-0.532420,0.121213,0.254728,0.056849,0.000360,-0.000173,0.000145,-1.000000,0.038717,0.137636,0.300284,0.215224,0.140707,0.428383,0.168515,0.141461,0.560896,-0.122366,0.143186,0.486830,-0.123528,0.141639,0.557611,0.231117,0.121925,0.562637,0.039021,0.123577,0.380507,0.158972,0.258714,0.073589,0.038916,0.125229,0.223157,-0.107759,0.133847,0.225584,0.197611,0.130835,0.380817,0.197899,0.129723,0.298193,0.195523,0.128224,0.218488,0.039154,0.124035,0.298945,-0.107459,0.134042,0.377940,-0.107942,0.132300,0.298598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453268,0.322493,0.244309,0.318124,0.218697,0.189922,0.442963,0.314742,0.201131,0.301717,0.210050,0.254508,0.304804,0.256432,0.228365,0.212810,0.397442,-0.008308,0.182507,0.406346,-0.043567,0.136517,0.359353,-0.043876,0.074216,0.359741,-0.048116,0.067640,0.359683,-0.112959
18,0.075000,-0.643790,0.305276,-0.623790,-0.321289,0.235264,0.169697,0.228925,-0.818611,0.006584,-0.215351,-0.532407,0.121148,0.254687,0.056898,0.000367,-0.000165,0.000129,-1.000000,0.038730,0.137625,0.300299,0.215230,0.140703,0.428401,0.168532,0.141462,0.560913,-0.122354,0.143172,0.486844,-0.123523,0.141626,0.557621,0.231126,0.121919,0.562658,0.039025,0.123566,0.380513,0.158938,0.258666,0.073610,0.038918,0.125210,0.223168,-0.107741,0.133859,0.225600,0.197613,0.130812,0.380822,0.197908,0.129708,0.298203,0.195535,0.128220,0.218495,0.039162,0.124028,0.298955,-0.107450,0.134026,0.377958,-0.107936,0.132306,0.298621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453210,0.322478,0.244253,0.318063,0.218663,0.189916,0.442882,0.314711,0.201084,0.301656,0.210068,0.254527,0.304733,0.256377,0.228353,0.212786,0.397372,-0.008251,0.182483,0.406282,-0.043511,0.136473,0.359351,-0.043805,0.074189,0.359723,-0.048053,0.067596,0.359688,-0.112893
19,0.079167,-0.643792,0.305170,-0.623776,-0.321413,0.235167,0.169693,0.228965,-0.818711,0.006648,-0.215295,-0.532274,0.121094,0.254629,0.056935,-0.000931,-0.000061,-0.000061,-1.000000,0.038837,0.138261,0.300317,0.215522,0.141121,0.428403,0.168536,0.141453,0.560956,-0.122359,0.143172,0.486876,-0.123522,0.141622,0.557650,0.231142,0.121918,0.562676,0.039021,0.123572,0.380543,0.158901,0.258584,0.073638,0.038909,0.125224,0.223197,-0.107747,0.133856,0.225632,0.197611,0.130821,0.380853,0.197894,0.129716,0.298235,0.195515,0.128244,0.218515,0.039153,0.124024,0.298983,-0.107452,0.134026,0.377992,-0.107943,0.132288,0.298654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453116,0.322481,0.244214,0.317973,0.218655,0.189939,0.442784,0.314679,0.201043,0.301561,0.210054,0.254534,0.304637,0.256383,0.228363,0.212745,0.397321,-0.008170,0.182427,0.406250,-0.043426,0.136434,0.359332,-0.043731,0.074138,0.359709,-0.047974,0.067543,0.359694,-0.112818
20,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.087500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.091667,-0.643775,0.305151,-0.623750,-0.321517,0.234891,0.169775,0.228870,-0.819126,0.006788,-0.215080,-0.531721,0.120971,0.254455,0.056944,0.000439,-0.000219,0.000221,-1.000000,0.038720,0.137620,0.300369,0.215251,0.140678,0.428451,0.168530,0.141481,0.560967,-0.122336,0.143236,0.486929,-0.123494,0.141674,0.557717,0.231129,0.121916,0.562703,0.039045,0.123622,0.380584,0.158787,0.258398,0.073656,0.038926,0.125313,0.223253,-0.107724,0.133890,0.225665,0.197610,0.130880,0.380893,0.197904,0.129771,0.298288,0.195476,0.128366,0.218552,0.039160,0.124094,0.299041,-0.107446,0.134064,0.378030,-0.107926,0.132344,0.298705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452858,0.322548,0.244072,0.317712,0.218721,0.189836,0.442526,0.314695,0.200914,0.301329,0.210081,0.254430,0.304322,0.256537,0.228239,0.212646,0.397222,-0.007997,0.182297,0.406211,-0.043232,0.136252,0.359306,-0.043548,0.074019,0.359686,-0.047822,0.067371,0.359778,-0.112638
23,0.095833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,-0.643695,0.305214,-0.623829,-0.321464,0.234581,0.169864,0.228678,-0.819830,0.006569,-0.214798,-0.530753,0.120940,0.254250,0.056832,-0.000135,-0.000291,0.000502,-1.000000,0.038647,0.137817,0.300346,0.215234,0.140647,0.428429,0.168464,0.141065,0.560839,-0.122388,0.143285,0.486946,-0.123537,0.141733,0.557738,0.231096,0.121882,0.562674,0.039000,0.123665,0.380594,0.158646,0.258190,0.073608,0.038891,0.125411,0.223287,-0.107776,0.133925,0.225680,0.197552,0.130964,0.380918,0.197868,0.129842,0.298315,0.195329,0.128593,0.218604,0.039112,0.124177,0.299060,-0.107490,0.134085,0.378038,-0.107980,0.132389,0.298716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452532,0.322603,0.243905,0.317463,0.218848,0.189752,0.442239,0.314756,0.200804,0.301025,0.210074,0.254244,0.303912,0.256823,0.228044,0.212522,0.397174,-0.007870,0.182098,0.406225,-0.043058,0.135793,0.359768,-0.043444,0.073829,0.359693,-0.047659,0.067125,0.359878,-0.112474
26,0.108333,-0.643829,0.305350,-0.623677,-0.321362,0.234496,0.169887,0.228639,-0.820105,0.006443,-0.214714,-0.530363,0.120960,0.254142,0.056793,-0.000147,-0.000290,0.000516,-1.000000,0.038641,0.137811,0.300359,0.215232,0.140635,0.428447,0.168456,0.141045,0.560859,-0.122396,0.143276,0.486962,-0.123545,0.141730,0.557747,0.231093,0.121867,0.562678,0.038991,0.123657,0.380612,0.158617,0.258143,0.073621,0.038877,0.125409,0.223304,-0.107790,0.133904,0.225686,0.197535,0.130974,0.380950,0.197852,0.129858,0.298327,0.195297,0.128624,0.218654,0.039097,0.124172,0.299086,-0.107506,0.134072,0.378041,-0.107983,0.132364,0.298734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452461,0.322596,0.243891,0.317381,0.218885,0.189748,0.442151,0.314782,0.200786,0.300951,0.210090,0.254180,0.303822,0.256832,0.228035,0.212484,0.397140,-0.007830,0.182037,0.406231,-0.042972,0.135746,0.359742,-0.043408,0.073769,0.359669,-0.047585,0.067057,0.359893,-0.112401
27,0.112500,-0.636673,0.302972,-0.628871,-0.327683,0.233568,0.171258,0.229227,-0.820647,0.006023,-0.214889,-0.529457,0.121077,0.253914,0.056638,-0.000253,-0.000285,0.000532,-1.000000,0.038622,0.137861,0.300374,0.215212,0.140659,0.428459,0.168448,0.141029,0.560886,-0.122430,0.143277,0.486975,-0.123587,0.141747,0.557759,0.231089,0.121853,0.562691,0.038961,0.123667,0.380629,0.158571,0.258103,0.073640,0.038844,0.125405,0.223326,-0.107831,0.133878,0.225695,0.197505,0.130989,0.380967,0.197821,0.129867,0.298352,0.195261,0.128644,0.218691,0.039067,0.124177,0.299102,-0.107540,0.134060,0.378048,-0.108023,0.132329,0.298743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452356,0.322618,0.243889,0.317304,0.218895,0.189744,0.442015,0.314774,0.200783,0.299820,0.212556,0.254814,0.303721,0.256806,0.228037,0.212427,0.397128,-0.007786,0.181890,0.406391,-0.042809,0.135939,0.359207,-0.043401,0.073713,0.359639,-0.047519,0.066979,0.359902,-0.112326
28,0.116667,-0.637617,0.303301,-0.628248,-0.326739,0.233634,0.171044,0.229067,-0.820371,0.006454,-0.214492,-0.530041,0.120892,0.253984,0.056776,-0.000264,-0.000229,0.000509,-1.000000,0.038650,0.137862,0.300382,0.215209,0.140666,0.428457,0.168450,0.141017,0.560884,-0.122432,0.143280,0.486961,-0.123590,0.141725,0.557749,0.231115,0.121864,0.562777,0.038953,0.123655,0.380623,0.158546,0.258082,0.073636,0.038846,0.125391,0.223315,-0.107825,0.133860,0.225686,0.197508,0.130968,0.380962,0.197822,0.129856,0.298344,0.195272,0.128617,0.218692,0.039068,0.124162,0.299091,-0.107544,0.134060,0.378043,-0.108018,0.132307,0.298735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452279,0.322596,0.243858,0.317285,0.218876,0.189701,0.441945,0.314786,0.200742,0.299909,0.212230,0.254628,0.303659,0.256765,0.227992,0.212394,0.397095,-0.007778,0.181918,0.406183,-0.042859,0.135902,0.359203,-0.043380,0.073674,0.359629,-0.047482,0.066933,0.359900,-0.112289
29,0.120833,-0.645006,0.306814,-0.622123,-0.320618,0.234068,0.170079,0.228298,-0.820421,0.006477,-0.214335,-0.530026,0.120869,0.253957,0.056777,-0.001980,-0.000120,0.000214,-0.999998,0.038747,0.138695,0.300348,0.215456,0.141227,0.428472,0.168460,0.141036,0.560875,-0.122428,0.143243,0.486941,-0.123584,0.141705,0.557719,0.231093,0.121851,0.562681,0.038958,0.123652,0.380599,0.158526,0.258049,0.073620,0.038844,0.125362,0.223286,-0.107816,0.133834,0.225673,0.197512,0.130945,0.380939,0.197832,0.129829,0.298313,0.195301,0.128572,0.218664,0.039076,0.124135,0.299068,-0.107529,0.134034,0.378029,-0.108013,0.132296,0.298711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452216,0.322566,0.243816,0.316807,0.219186,0.189337,0.441872,0.314759,0.200686,0.300691,0.210131,0.253954,0.303618,0.256735,0.227912,0.212373,0.397066,-0.007791,0.181899,0.406134,-0.042858,0.135872,0.359202,-0.043373,0.073650,0.359616,-0.047463,0.066892,0.359903,-0.112258
30,0.125000,-0.644860,0.306886,-0.622202,-0.320690,0.234008,0.170080,0.228171,-0.821848,0.005988,-0.213912,-0.527988,0.121289,0.253299,0.056088,0.000280,-0.000212,0.000254,-1.000000,0.038686,0.137668,0.300337,0.215228,0.140676,0.428416,0.168489,0.141440,0.560954,-0.122388,0.143227,0.486905,-0.123544,0.141659,0.557675,0.231109,0.121861,0.562661,0.038991,0.123623,0.380563,0.158529,0.258043,0.073600,0.038897,0.125316,0.223240,-0.107780,0.133829,0.225639,0.197562,0.130899,0.380889,0.197876,0.129795,0.298271,0.195400,0.128445,0.218590,0.039122,0.124094,0.299019,-0.107485,0.134019,0.377987,-0.107964,0.132281,0.298666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452197,0.322490,0.243742,0.316794,0.219149,0.189217,0.441832,0.314741,0.200580,0.300618,0.210150,0.253846,0.303578,0.256703,0.227801,0.212387,0.397020,-0.007831,0.181945,0.406028,-0.042938,0.136324,0.358547,-0.043890,0.073654,0.359626,-0.047470,0.066876,0.359915,-0.112261
31,0.129167,-0.642584,0.305934,-0.623909,-0.322843,0.233779,0.170500,0.228362,-0.821811,0.006117,-0.213747,-0.528112,0.121252,0.253294,0.056083,0.000364,-0.000193,0.000199,-1.000000,0.038720,0.137619,0.300312,0.215236,0.140669,0.428393,0.168546,0.141451,0.560933,-0.122360,0.143194,0.486864,-0.123523,0.141633,0.557643,0.231124,0.121877,0.562656,0.039030,0.123603,0.380527,0.158519,0.258028,0.073573,0.038922,0.125265,0.223188,-0.107747,0.133832,0.225610,0.197604,0.130860,0.380844,0.197894,0.129764,0.298219,0.195496,0.128327,0.218518,0.039159,0.124059,0.298966,-0.107455,0.134002,0.377963,-0.107929,0.132270,0.298628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452152,0.322448,0.243670,0.316760,0.219140,0.189097,0.441807,0.314718,0.200506,0.300490,0.211085,0.254109,0.303571,0.256644,0.227705,0.212389,0.396985,-0.007870,0.181979,0.405954,-0.042985,0.136318,0.358508,-0.043922,0.073654,0.359615,-0.047483,0.066863,0.359923,-0.112275
