Format Version,1.23,Take Name,cap_051,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.57.51.075 PM,Total Frames in Take,2679,Total Exported Frames,2679,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1992,8.300000,-0.826055,-0.182054,0.294815,-0.444493,-0.124504,0.137872,0.371991,-0.597983,0.236255,-0.698058,-0.315142,0.168954,0.217092,0.287539,-0.001061,-0.000257,-0.000107,-0.999999,0.038692,0.138380,0.300404,0.215485,0.141235,0.428436,0.168326,0.141584,0.560924,-0.122454,0.143216,0.486921,-0.123424,0.141659,0.557936,0.231091,0.121923,0.562710,0.039099,0.135793,0.380637,0.034531,0.213323,0.246058,0.037369,0.168916,0.306344,0.181735,0.258835,0.273711,-0.110333,0.191599,0.238898,-0.108576,0.154484,0.301788,0.197769,0.143963,0.382617,0.194122,0.193115,0.317300,0.162826,0.218695,0.310791,-0.107688,0.134282,0.378122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.258950,0.273201,0.185379,-0.209692,0.179382,0.329831,-0.285667,0.263976,0.220290,,,,-0.175007,0.217145,0.314219,0.213474,0.378755,0.357978,0.232724,0.395406,0.318193,0.232526,0.347501,0.272884,0.214578,0.345827,0.212569,0.270424,0.364964,0.184550
1993,8.304167,-0.823321,-0.187319,0.298040,-0.445227,-0.122013,0.138358,0.372268,-0.597919,0.236059,-0.698305,-0.314864,0.168959,0.216891,0.287420,-0.001043,-0.000250,-0.000109,-0.999999,0.038706,0.138365,0.300382,0.215501,0.141228,0.428407,0.168352,0.141568,0.560911,-0.122425,0.143200,0.486902,-0.123431,0.141659,0.557913,0.231080,0.121924,0.562690,0.039121,0.135757,0.380620,0.034578,0.213003,0.245872,0.037382,0.168761,0.306279,0.181703,0.258696,0.273618,-0.110303,0.191336,0.238765,-0.108549,0.154388,0.301737,0.197769,0.143915,0.382605,0.194102,0.193035,0.317231,0.162970,0.218275,0.310564,-0.107682,0.134275,0.378124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259531,0.272380,0.186994,-0.208094,0.179113,0.331012,-0.285820,0.263002,0.222194,,,,-0.173616,0.217245,0.314914,0.213347,0.378605,0.357872,0.232559,0.395249,0.318077,0.232429,0.347322,0.272769,0.214541,0.345673,0.212465,0.270351,0.364823,0.184446
1994,8.308333,-0.820654,-0.192426,0.302089,-0.445244,-0.119517,0.138493,0.372363,-0.597904,0.235930,-0.698501,-0.314554,0.168931,0.216678,0.287305,-0.000591,-0.000193,-0.000246,-1.000000,0.038740,0.138217,0.300417,0.215497,0.141227,0.428417,0.168401,0.141911,0.561099,-0.122413,0.143189,0.486908,-0.123427,0.141648,0.557899,0.231065,0.121903,0.562693,0.039133,0.135714,0.380616,0.034589,0.212730,0.245718,0.037323,0.168769,0.306297,0.181598,0.258662,0.273577,-0.110269,0.191006,0.238614,-0.108555,0.154277,0.301733,0.197780,0.143858,0.382614,0.194024,0.193088,0.317209,0.163034,0.217899,0.310414,-0.107662,0.134239,0.378125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260177,0.271561,0.188734,-0.206336,0.178757,0.332159,-0.285973,0.262036,0.224290,,,,-0.172300,0.216974,0.315651,0.213193,0.378436,0.357798,0.232375,0.395050,0.317985,0.232327,0.347154,0.272687,0.214426,0.345504,0.212376,0.270269,0.364694,0.184371
1995,8.312500,-0.817843,-0.197745,0.306717,-0.444920,-0.116865,0.138648,0.372301,-0.597814,0.235901,-0.698719,-0.314262,0.168897,0.216495,0.287181,-0.000581,-0.000140,-0.000243,-1.000000,0.038784,0.138212,0.300446,0.215524,0.141224,0.428433,0.168420,0.141896,0.561118,-0.122399,0.143200,0.486918,-0.123422,0.141640,0.557914,0.231107,0.121911,0.562795,0.039149,0.135681,0.380621,0.034617,0.212438,0.245594,0.037314,0.168657,0.306293,0.181522,0.258615,0.273552,-0.110230,0.190635,0.238499,-0.108543,0.154130,0.301707,0.197789,0.143808,0.382614,0.193909,0.193220,0.317212,0.163026,0.217741,0.310341,-0.107644,0.134220,0.378130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260821,0.270879,0.190648,-0.204492,0.178504,0.333281,-0.286088,0.261116,0.226537,,,,-0.170858,0.216745,0.316300,0.213038,0.378272,0.357724,0.232217,0.394889,0.317923,0.232239,0.347008,0.272612,0.214373,0.345371,0.212299,0.270198,0.364570,0.184308
1996,8.316667,-0.815298,-0.202380,0.312129,-0.443742,-0.114302,0.138484,0.372044,-0.597968,0.235534,-0.698921,-0.313795,0.168963,0.216271,0.287093,-0.000643,-0.000139,-0.000240,-1.000000,0.038788,0.138242,0.300458,0.215528,0.141236,0.428448,0.168416,0.141887,0.561139,-0.122392,0.143209,0.486932,-0.123416,0.141641,0.557923,0.231112,0.121915,0.562795,0.039156,0.135698,0.380625,0.034684,0.212158,0.245412,0.037344,0.168589,0.306247,0.181480,0.258547,0.273522,-0.110159,0.190394,0.238376,-0.108483,0.153964,0.301631,0.197809,0.143711,0.382620,0.193854,0.193277,0.317215,0.163007,0.217610,0.310272,-0.107600,0.134416,0.378143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261344,0.270321,0.192666,-0.202622,0.178144,0.334313,-0.286027,0.260457,0.228915,,,,-0.169433,0.216420,0.316858,0.212904,0.378087,0.357608,0.232038,0.394744,0.317847,0.232134,0.346881,0.272543,0.214302,0.345231,0.212232,0.270050,0.364461,0.184239
1997,8.320833,-0.812379,-0.200802,0.318971,-0.444945,-0.112970,0.138513,0.372521,-0.597881,0.235362,-0.699155,-0.313569,0.168956,0.216139,0.287015,-0.000969,-0.000115,-0.000235,-1.000000,0.038856,0.138419,0.300457,0.215640,0.141340,0.428435,0.168461,0.141892,0.561153,-0.122353,0.143244,0.486937,-0.123367,0.141672,0.557922,0.231153,0.121909,0.562796,0.039202,0.135786,0.380629,0.034924,0.211576,0.244995,0.037480,0.168337,0.306087,0.181570,0.258296,0.273435,-0.109902,0.189858,0.237852,-0.108396,0.154284,0.301599,0.197888,0.143451,0.382571,0.193951,0.193199,0.317245,0.163128,0.217349,0.310189,-0.107505,0.134689,0.378165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261120,0.269873,0.193697,-0.201413,0.178451,0.335479,-0.285470,0.260455,0.230253,,,,-0.168201,0.216346,0.317286,0.212773,0.377985,0.357536,0.231903,0.394673,0.317783,0.232044,0.346784,0.272461,0.214254,0.345116,0.212147,0.269989,0.364369,0.184178
1998,8.325000,-0.810526,-0.198025,0.324137,-0.445835,-0.112335,0.138492,0.373063,-0.598101,0.234570,-0.699501,-0.312972,0.169124,0.215846,0.287016,-0.001054,-0.000140,-0.000283,-0.999999,0.038820,0.138470,0.300460,0.215588,0.141385,0.428434,0.168424,0.141916,0.561164,-0.122428,0.143249,0.486929,-0.123337,0.141663,0.557933,0.231164,0.121927,0.562788,0.039152,0.135910,0.380657,0.035126,0.210804,0.244431,0.037514,0.168280,0.305982,0.181552,0.258047,0.273273,-0.109747,0.189456,0.237337,-0.108397,0.154887,0.301687,0.197835,0.143175,0.382528,0.193825,0.193443,0.317324,0.163011,0.217329,0.310208,-0.107619,0.134923,0.378251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260674,0.269750,0.194330,-0.200721,0.178843,0.336336,-0.284822,0.260804,0.231120,,,,-0.167337,0.216395,0.317654,0.212608,0.377824,0.357474,0.231689,0.394504,0.317697,0.231939,0.346626,0.272388,0.214157,0.344896,0.212102,0.269823,0.364238,0.184103
1999,8.329167,-0.811391,-0.199848,0.324231,-0.443374,-0.111595,0.138016,0.372774,-0.597947,0.234066,-0.699947,-0.312643,0.169168,0.215642,0.286995,-0.001161,-0.000143,-0.000220,-0.999999,0.038839,0.138526,0.300459,0.215615,0.141393,0.428440,0.168466,0.141876,0.561161,-0.122403,0.143279,0.486918,-0.123367,0.141695,0.557948,0.231199,0.121919,0.562773,0.039147,0.135976,0.380641,0.035275,0.210407,0.244104,0.037591,0.168164,0.305892,0.181578,0.257796,0.273146,-0.109679,0.189604,0.237343,-0.108351,0.154985,0.301668,0.197910,0.143044,0.382442,0.193973,0.192948,0.317260,0.163013,0.217172,0.310173,-0.107636,0.135070,0.378280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260512,0.269980,0.194996,-0.199972,0.178053,0.336622,-0.284523,0.261372,0.231912,,,,-0.166835,0.216478,0.317975,0.212382,0.377725,0.357376,0.231510,0.394387,0.317613,0.231836,0.346503,0.272308,0.214077,0.344692,0.212039,0.269734,0.364105,0.184040
2000,8.333333,-0.811354,-0.199456,0.325890,-0.442400,-0.111527,0.138008,0.372873,-0.597816,0.233563,-0.700492,-0.312051,0.169266,0.215370,0.286905,-0.001313,-0.000208,-0.000209,-0.999999,0.038772,0.138603,0.300449,0.215571,0.141425,0.428439,0.168450,0.141874,0.561171,-0.122447,0.143292,0.486922,-0.123405,0.141707,0.557963,0.231147,0.121913,0.562673,0.039105,0.135882,0.380650,0.035287,0.210429,0.244176,0.037605,0.168026,0.305899,0.181681,0.257526,0.273086,-0.109710,0.189820,0.237502,-0.108362,0.154880,0.301640,0.197874,0.142758,0.382414,0.194096,0.192476,0.317137,0.163106,0.216899,0.310058,-0.107646,0.135126,0.378298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260530,0.270413,0.195596,-0.199889,0.178272,0.336949,-0.284521,0.261983,0.232605,,,,-0.166738,0.216709,0.318269,0.212122,0.377548,0.357264,0.231304,0.394226,0.317503,0.231748,0.346346,0.272228,0.213970,0.344453,0.211940,0.269676,0.363983,0.183995
2001,8.337500,-0.811151,-0.199025,0.327162,-0.442028,-0.111571,0.138001,0.373125,-0.597539,0.233348,-0.700936,-0.311746,0.169301,0.215175,0.286809,-0.001039,-0.000173,-0.000183,-1.000000,0.038763,0.138470,0.300468,0.215484,0.141345,0.428461,0.168427,0.141873,0.561182,-0.122461,0.143298,0.486927,-0.123435,0.141701,0.557948,0.231179,0.121923,0.562759,0.039107,0.135862,0.380657,0.035261,0.210535,0.244308,0.037576,0.168022,0.305913,0.181788,0.257296,0.272980,-0.109733,0.189817,0.237555,-0.108356,0.154720,0.301604,0.197882,0.142688,0.382388,0.194154,0.192140,0.316988,0.163121,0.216761,0.309949,-0.107656,0.135148,0.378305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260484,0.270382,0.196172,-0.199927,0.178388,0.337177,-0.284693,0.262441,0.233251,,,,-0.166805,0.216914,0.318605,0.211950,0.377400,0.357164,0.231171,0.394109,0.317418,0.231685,0.346202,0.272140,0.213968,0.344263,0.211843,0.269686,0.363837,0.183929
2002,8.341667,-0.811526,-0.199820,0.327321,-0.440861,-0.111573,0.138044,0.373181,-0.597224,0.233290,-0.701321,-0.311526,0.169297,0.215031,0.286670,-0.001391,-0.000147,-0.000211,-0.999999,0.038778,0.138639,0.300455,0.215545,0.141441,0.428441,0.168416,0.141862,0.561175,-0.122472,0.143314,0.486933,-0.123429,0.141692,0.557923,0.231152,0.121916,0.562746,0.039088,0.135917,0.380664,0.035254,0.210472,0.244241,0.037590,0.167918,0.305873,0.181815,0.257153,0.272886,-0.109732,0.189829,0.237531,-0.108371,0.154771,0.301610,0.197859,0.142710,0.382361,0.194178,0.191968,0.316828,0.163069,0.216732,0.309855,-0.107684,0.135189,0.378318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260678,0.270827,0.196763,-0.199988,0.178479,0.337437,-0.284930,0.262847,0.233866,,,,-0.166889,0.217126,0.318922,0.211802,0.377293,0.357026,0.231057,0.393995,0.317280,0.231622,0.346066,0.272048,0.213984,0.344135,0.211744,0.269711,0.363732,0.183859
2003,8.345833,-0.811780,-0.200328,0.327756,-0.439838,-0.111616,0.138059,0.373220,-0.595114,0.233085,-0.702582,-0.312873,0.168785,0.215336,0.286919,-0.001177,-0.000206,-0.000164,-0.999999,0.038716,0.138540,0.300425,0.215454,0.141368,0.428445,0.168397,0.141871,0.561147,-0.122483,0.143316,0.486917,-0.123439,0.141708,0.557897,0.231101,0.121916,0.562642,0.039057,0.135981,0.380651,0.035313,0.210293,0.244053,0.037591,0.167946,0.305832,0.181858,0.256944,0.272700,-0.109694,0.189805,0.237399,-0.108393,0.155031,0.301642,0.197850,0.142687,0.382344,0.194113,0.192086,0.316759,0.163076,0.216645,0.309705,-0.107703,0.135216,0.378300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260913,0.271216,0.197281,-0.200090,0.178563,0.337665,-0.285121,0.263227,0.234424,,,,-0.166973,0.217314,0.319196,0.211043,0.378225,0.357034,0.230959,0.393937,0.317141,0.231592,0.345987,0.271923,0.214007,0.344044,0.211608,0.269749,0.363633,0.183755
2004,8.350000,-0.811967,-0.201110,0.328048,-0.438917,-0.111607,0.138110,0.373276,-0.596679,0.233027,-0.701997,-0.311244,0.169344,0.214825,0.286408,-0.001099,-0.000216,-0.000139,-0.999999,0.038705,0.138508,0.300414,0.215458,0.141351,0.428432,0.168389,0.141876,0.561118,-0.122469,0.143315,0.486909,-0.123468,0.141730,0.557900,0.231087,0.121911,0.562632,0.039077,0.136017,0.380641,0.035348,0.210181,0.243935,0.037627,0.167893,0.305778,0.181942,0.256702,0.272560,-0.109692,0.189953,0.237447,-0.108405,0.155183,0.301667,0.197844,0.142677,0.382319,0.194201,0.191858,0.316634,0.163115,0.216521,0.309587,-0.107711,0.135234,0.378299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261203,0.271548,0.197810,-0.200160,0.178631,0.337907,-0.285361,0.263538,0.234986,,,,-0.167034,0.217479,0.319523,0.211617,0.377181,0.356736,0.230871,0.393845,0.316956,0.231574,0.345893,0.271801,0.214044,0.343942,0.211474,0.269789,0.363538,0.183641
2005,8.354167,-0.812064,-0.201548,0.328930,-0.437876,-0.111605,0.138088,0.373284,-0.596521,0.232591,-0.702371,-0.311029,0.169500,0.214695,0.286357,-0.001038,-0.000223,-0.000147,-1.000000,0.038716,0.138465,0.300413,0.215475,0.141324,0.428427,0.168413,0.141857,0.561104,-0.122460,0.143300,0.486904,-0.123443,0.141709,0.557910,0.231086,0.121913,0.562641,0.039097,0.136011,0.380628,0.035344,0.210223,0.243961,0.037618,0.167970,0.305812,0.181961,0.256671,0.272500,-0.109716,0.190057,0.237526,-0.108411,0.155227,0.301687,0.197843,0.142668,0.382326,0.194207,0.191812,0.316578,0.163145,0.216443,0.309505,-0.107700,0.135219,0.378291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261476,0.271946,0.198361,-0.200201,0.178735,0.338180,-0.285580,0.263896,0.235579,,,,-0.167066,0.217588,0.319803,0.211583,0.377143,0.356629,0.230839,0.393802,0.316840,0.231591,0.345816,0.271688,0.214126,0.343794,0.211332,0.269844,0.363443,0.183549
2006,8.358333,-0.811726,-0.201356,0.330968,-0.437054,-0.111578,0.138025,0.373294,-0.596372,0.232417,-0.702563,-0.311011,0.169559,0.214603,0.286306,-0.001096,-0.000211,-0.000130,-0.999999,0.038745,0.138451,0.300434,0.215498,0.141294,0.428441,0.168457,0.141802,0.561127,-0.122436,0.143262,0.486921,-0.123422,0.141677,0.557927,0.231090,0.121862,0.562678,0.039123,0.135979,0.380640,0.035332,0.210332,0.244069,0.037617,0.167975,0.305856,0.181984,0.256668,0.272502,-0.109719,0.190191,0.237668,-0.108398,0.155179,0.301719,0.197835,0.142663,0.382362,0.194214,0.191748,0.316558,0.163207,0.216359,0.309459,-0.107676,0.135189,0.378306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261756,0.272261,0.198942,-0.200193,0.178898,0.338513,-0.285748,0.264293,0.236244,,,,-0.167049,0.217667,0.320028,0.211569,0.377093,0.356513,0.230835,0.393734,0.316727,0.231627,0.345726,0.271612,0.214167,0.343695,0.211261,0.269896,0.363340,0.183472
2007,8.362500,-0.811170,-0.200585,0.333621,-0.436424,-0.111607,0.137960,0.373353,-0.596274,0.232383,-0.702565,-0.311221,0.169562,0.214593,0.286304,-0.000999,-0.000158,-0.000143,-1.000000,0.038805,0.138383,0.300465,0.215523,0.141256,0.428458,0.168496,0.141770,0.561141,-0.122396,0.143243,0.486935,-0.123390,0.141642,0.557939,0.231136,0.121864,0.562797,0.039166,0.135933,0.380645,0.035328,0.210383,0.244134,0.037575,0.168104,0.305925,0.181997,0.256661,0.272515,-0.109717,0.190193,0.237698,-0.108407,0.155177,0.301752,0.197836,0.142676,0.382401,0.194165,0.191838,0.316593,0.163260,0.216322,0.309439,-0.107632,0.135136,0.378304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.262016,0.272578,0.199540,-0.200223,0.179150,0.338897,-0.285889,0.264735,0.236882,,,,-0.166992,0.217743,0.320238,0.211622,0.377096,0.356473,0.230892,0.393731,0.316675,0.231665,0.345689,0.271555,0.214205,0.343634,0.211195,0.269957,0.363266,0.183405
2008,8.366667,-0.810700,-0.200185,0.335980,-0.435670,-0.111583,0.137921,0.373348,-0.596282,0.232244,-0.702499,-0.311457,0.169577,0.214596,0.286335,0.000216,-0.000267,0.000048,-1.000000,0.038714,0.137782,0.300499,0.215235,0.140853,0.428509,0.168525,0.141746,0.561154,-0.122379,0.143243,0.486950,-0.123380,0.141649,0.557964,0.231153,0.121873,0.562825,0.039195,0.135932,0.380660,0.035337,0.210410,0.244169,0.037571,0.168154,0.305945,0.181970,0.256773,0.272573,-0.109720,0.190247,0.237712,-0.108417,0.155266,0.301807,0.197830,0.142687,0.382431,0.194161,0.191877,0.316631,0.163301,0.216319,0.309445,-0.107616,0.135109,0.378307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.262280,0.272934,0.200096,-0.200217,0.179391,0.339229,-0.286046,0.265148,0.237557,,,,-0.166950,0.217835,0.320424,0.211674,0.377122,0.356403,0.230972,0.393724,0.316586,0.231707,0.345667,0.271524,0.214221,0.343597,0.211174,0.269965,0.363214,0.183359
2009,8.370833,-0.810351,-0.199932,0.337930,-0.434927,-0.111564,0.137903,0.373320,-0.596337,0.232192,-0.702303,-0.311834,0.169555,0.214675,0.286394,0.000330,-0.000270,0.000018,-1.000000,0.038730,0.137731,0.300501,0.215246,0.140848,0.428511,0.168545,0.141756,0.561149,-0.122359,0.143218,0.486950,-0.123357,0.141656,0.557966,0.231164,0.121896,0.562832,0.039212,0.135929,0.380656,0.035350,0.210458,0.244187,0.037584,0.168189,0.305954,0.181984,0.256830,0.272580,-0.109704,0.190324,0.237744,-0.108409,0.155340,0.301816,0.197842,0.142689,0.382430,0.194150,0.191969,0.316683,0.163332,0.216366,0.309478,-0.107584,0.135101,0.378296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.262513,0.273282,0.200562,-0.200192,0.179602,0.339502,-0.286213,0.265561,0.238138,,,,-0.166922,0.217929,0.320602,0.211779,0.377204,0.356389,0.231069,0.393792,0.316552,0.231749,0.345703,0.271489,0.214230,0.343612,0.211145,0.269977,0.363195,0.183303
2010,8.375000,-0.810149,-0.199996,0.339264,-0.434236,-0.111549,0.137907,0.373325,-0.596465,0.232098,-0.702114,-0.312082,0.169559,0.214752,0.286459,0.000375,-0.000286,0.000014,-1.000000,0.038733,0.137725,0.300505,0.215257,0.140856,0.428507,0.168563,0.141762,0.561146,-0.122356,0.143226,0.486946,-0.123348,0.141674,0.557989,0.231173,0.121923,0.562835,0.039219,0.135927,0.380645,0.035338,0.210580,0.244270,0.037640,0.168107,0.305911,0.182044,0.256826,0.272595,-0.109695,0.190462,0.237821,-0.108402,0.155374,0.301825,0.197851,0.142685,0.382448,0.194196,0.191924,0.316701,0.163344,0.216433,0.309524,-0.107570,0.135096,0.378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.262766,0.273598,0.201034,-0.200202,0.179765,0.339765,-0.286348,0.265860,0.238657,,,,-0.166943,0.218026,0.320781,0.211863,0.377283,0.356373,0.231151,0.393848,0.316516,0.231786,0.345764,0.271495,0.214230,0.343663,0.211172,0.269961,0.363219,0.183273
2011,8.379167,-0.809904,-0.200041,0.340489,-0.433712,-0.111532,0.137908,0.373337,-0.596711,0.232070,-0.701827,-0.312280,0.169591,0.214865,0.286526,-0.000868,-0.000244,-0.000151,-1.000000,0.038814,0.138338,0.300470,0.215561,0.141251,0.428455,0.168566,0.141767,0.561138,-0.122349,0.143231,0.486944,-0.123337,0.141681,0.557993,0.231164,0.121914,0.562734,0.039227,0.135927,0.380647,0.035319,0.210773,0.244351,0.037650,0.168187,0.305934,0.182103,0.256906,0.272631,-0.109696,0.190578,0.237877,-0.108385,0.155374,0.301809,0.197878,0.142731,0.382435,0.194241,0.191964,0.316721,0.163347,0.216574,0.309583,-0.107555,0.135097,0.378285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.262994,0.273800,0.201429,-0.200199,0.179882,0.339982,-0.286482,0.266118,0.239122,,,,-0.166978,0.218109,0.320945,0.211997,0.377353,0.356411,0.231279,0.393980,0.316550,0.231835,0.345874,0.271506,0.214234,0.343742,0.211193,0.269964,0.363297,0.183267
2012,8.383333,-0.809699,-0.200360,0.341425,-0.433212,-0.111527,0.137953,0.373334,-0.597023,0.231998,-0.701483,-0.312510,0.169618,0.215012,0.286628,-0.001071,-0.000272,-0.000256,-0.999999,0.038830,0.138469,0.300460,0.215642,0.141364,0.428457,0.168558,0.141790,0.561149,-0.122363,0.143242,0.486961,-0.123342,0.141693,0.557985,0.231250,0.122003,0.562651,0.039196,0.135980,0.380669,0.035274,0.211005,0.244465,0.037649,0.168298,0.305942,0.182120,0.257019,0.272690,-0.109717,0.190703,0.237931,-0.108385,0.155397,0.301820,0.197875,0.142812,0.382438,0.194257,0.192057,0.316742,0.163398,0.216610,0.309618,-0.107566,0.135125,0.378300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.263285,0.274023,0.201826,-0.200237,0.179997,0.340202,-0.286689,0.266316,0.239536,,,,-0.167042,0.218202,0.321091,0.212161,0.377497,0.356438,0.231379,0.394110,0.316599,0.231883,0.345981,0.271551,0.214221,0.343878,0.211247,0.269937,0.363418,0.183280
2013,8.387500,-0.809407,-0.200573,0.342457,-0.432844,-0.111546,0.137971,0.373311,-0.597301,0.232381,-0.701027,-0.312718,0.169562,0.215226,0.286646,-0.000759,-0.000291,-0.000218,-1.000000,0.038783,0.138341,0.300459,0.215547,0.141290,0.428467,0.168523,0.141825,0.561151,-0.122384,0.143263,0.486957,-0.123372,0.141716,0.557973,0.231241,0.122026,0.562641,0.039179,0.136042,0.380672,0.035255,0.211215,0.244570,0.037634,0.168438,0.306002,0.182110,0.257259,0.272790,-0.109722,0.190838,0.237977,-0.108377,0.155461,0.301832,0.197894,0.142957,0.382468,0.194169,0.192459,0.316832,0.163380,0.216810,0.309706,-0.107585,0.135168,0.378312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.263590,0.274154,0.202142,-0.200268,0.180070,0.340389,-0.286931,0.266485,0.239894,,,,-0.167136,0.218249,0.321207,0.212309,0.377626,0.356536,0.231502,0.394239,0.316698,0.231927,0.346161,0.271616,0.214253,0.344110,0.211303,0.269911,0.363597,0.183304
