Format Version,1.23,Take Name,cap_083,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.13.16.945 PM,Total Frames in Take,1901,Total Exported Frames,1901,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1732,7.216667,-0.815402,0.043575,-0.193890,-0.543716,0.248802,0.264003,0.146254,-0.725227,-0.246151,0.530699,-0.363062,-0.101103,0.223344,0.299918,0.000342,-0.001220,-0.000314,-0.999999,0.038269,0.137708,0.300654,0.215440,0.140939,0.428254,0.168453,0.141585,0.560943,-0.122421,0.143147,0.486921,-0.123622,0.141425,0.559458,0.231214,0.122240,0.562513,,,,0.039508,0.188516,0.314318,0.039117,0.143980,0.381281,0.039578,0.251150,0.271954,,,,,,,-0.107600,0.189606,0.314240,,,,-0.107553,0.147065,0.379420,0.198174,0.144275,0.382535,,,,,,,,,,,,,0.196739,0.251068,0.263889,,,,,,,,,,,,,,,,0.198681,0.189665,0.314402,,,,,,,,,,,,,,,,0.348697,0.365687,-0.078862,0.245798,0.288190,0.045598,0.305640,0.353584,-0.085408,0.298769,0.292402,0.087448,0.274790,0.330243,0.061469,-0.134504,0.363309,0.189183,-0.163274,0.385748,0.218640,-0.172193,0.347577,0.271836,-0.169218,0.359423,0.333624,-0.231045,0.378055,0.343584
1733,7.220833,-0.814946,0.045010,-0.192255,-0.544863,0.247967,0.264722,0.145173,-0.725497,-0.245851,0.530484,-0.363040,-0.101095,0.223492,0.300032,0.000342,-0.001138,-0.000288,-0.999999,0.038290,0.137691,0.300668,0.215432,0.140925,0.428261,0.168438,0.141583,0.560950,-0.122425,0.143126,0.486921,-0.123629,0.141417,0.559462,0.231179,0.122184,0.562608,,,,0.039513,0.188573,0.314354,0.039109,0.144016,0.381283,0.039593,0.251231,0.272014,,,,,,,-0.107614,0.189745,0.314325,,,,-0.107547,0.147128,0.379437,0.198162,0.144277,0.382542,,,,,,,,,,,,,0.196771,0.251101,0.263919,,,,,,,,,,,,,,,,0.198679,0.189663,0.314406,,,,,,,,,,,,,,,,0.348104,0.365636,-0.080215,0.244877,0.288840,0.044591,0.305027,0.353593,-0.086731,0.298073,0.292757,0.086216,0.274106,0.330629,0.060232,-0.134347,0.363470,0.189269,-0.163125,0.385927,0.218694,-0.172109,0.347759,0.271896,-0.169183,0.359600,0.333691,-0.231007,0.378257,0.343610
1734,7.225000,-0.814442,0.045304,-0.192158,-0.545625,0.247255,0.265195,0.144023,-0.725810,-0.245583,0.530257,-0.362928,-0.101068,0.223637,0.300114,0.000324,-0.001129,-0.000286,-0.999999,0.038309,0.137704,0.300669,0.215450,0.140932,0.428266,0.168451,0.141597,0.560952,-0.122409,0.143132,0.486925,-0.123616,0.141419,0.559458,0.231189,0.122178,0.562613,,,,0.039523,0.188614,0.314363,0.039109,0.144030,0.381279,0.039636,0.251278,0.272039,,,,,,,-0.107586,0.189880,0.314395,,,,-0.107546,0.147156,0.379436,0.198175,0.144273,0.382539,,,,,,,,,,,,,0.196793,0.251053,0.263904,,,,,,,,,,,,,,,,0.198696,0.189623,0.314379,,,,,,,,,,,,,,,,0.347558,0.365622,-0.081483,0.244206,0.289109,0.043389,0.304445,0.353637,-0.087997,0.297415,0.293104,0.085022,0.273491,0.330970,0.058957,-0.134170,0.363640,0.189355,-0.162937,0.386144,0.218737,-0.172004,0.347941,0.271960,-0.169111,0.359775,0.333761,-0.230944,0.378447,0.343624
1735,7.229167,-0.813804,0.046049,-0.191506,-0.546744,0.246523,0.265812,0.142887,-0.726485,-0.244093,0.530398,-0.362375,-0.101484,0.223655,0.300332,0.000307,-0.001128,-0.000286,-0.999999,0.038323,0.137711,0.300672,0.215467,0.140933,0.428266,0.168466,0.141588,0.560959,-0.122397,0.143138,0.486931,-0.123601,0.141412,0.559461,0.231197,0.122186,0.562614,,,,0.039532,0.188615,0.314358,0.039106,0.144028,0.381280,0.039665,0.251297,0.272042,,,,,,,-0.107581,0.189950,0.314463,,,,-0.107553,0.147188,0.379435,0.198159,0.144236,0.382518,,,,,,,,,,,,,0.196811,0.250953,0.263831,,,,,,,,,,,,,,,,0.198705,0.189549,0.314340,,,,,,,,,,,,,,,,0.347015,0.365492,-0.082872,0.243563,0.289498,0.042164,0.303925,0.353631,-0.089312,0.296721,0.293490,0.083821,0.272903,0.331315,0.057727,-0.133975,0.363797,0.189463,-0.162796,0.386303,0.218821,-0.171913,0.348090,0.272027,-0.169032,0.359945,0.333837,-0.231068,0.379045,0.343676
1736,7.233333,-0.813168,0.046749,-0.191450,-0.547649,0.245710,0.266311,0.141737,-0.726127,-0.245324,0.529717,-0.363257,-0.100842,0.223956,0.300401,0.000302,-0.001117,-0.000284,-0.999999,0.038356,0.137712,0.300669,0.215500,0.140933,0.428269,0.168492,0.141582,0.560954,-0.122372,0.143132,0.486926,-0.123568,0.141416,0.559454,0.231223,0.122184,0.562614,,,,0.039557,0.188582,0.314339,0.039110,0.144007,0.381269,0.039707,0.251262,0.272033,,,,,,,-0.107555,0.190014,0.314522,,,,-0.107544,0.147204,0.379429,0.198174,0.144176,0.382505,,,,,,,,,,,,,0.196854,0.250789,0.263727,,,,,,,,,,,,,,,,0.198730,0.189396,0.314275,,,,,,,,,,,,,,,,0.346576,0.365413,-0.084137,0.242835,0.289828,0.040999,0.303442,0.353592,-0.090604,0.296024,0.293776,0.082689,0.272242,0.331643,0.056463,-0.133794,0.363932,0.189556,-0.162641,0.386428,0.218900,-0.171782,0.348234,0.272104,-0.168940,0.360088,0.333929,-0.230811,0.378746,0.343644
1737,7.237500,-0.812581,0.047443,-0.190883,-0.548658,0.244988,0.266789,0.140633,-0.726379,-0.245166,0.529442,-0.363261,-0.100762,0.224063,0.300523,0.000563,-0.001176,-0.000251,-0.999999,0.038331,0.137559,0.300685,0.215447,0.140824,0.428288,0.168511,0.141558,0.560948,-0.122354,0.143115,0.486938,-0.123555,0.141383,0.559456,0.231235,0.122163,0.562622,,,,0.039562,0.188521,0.314323,0.039119,0.143975,0.381261,0.039747,0.251211,0.272010,,,,,,,-0.107530,0.190071,0.314597,,,,-0.107541,0.147188,0.379426,0.198174,0.144110,0.382485,,,,,,,,,,,,,0.196891,0.250594,0.263625,,,,,,,,,,,,,,,,0.198758,0.189228,0.314205,,,,,,,,,,,,,,,,0.346062,0.365199,-0.085433,0.242198,0.290057,0.039833,0.302894,0.353513,-0.091897,0.295328,0.294040,0.081545,0.271661,0.332001,0.055266,-0.133603,0.364071,0.189673,-0.162481,0.386548,0.219003,-0.171660,0.348357,0.272199,-0.168861,0.360193,0.334014,-0.230735,0.378868,0.343663
1738,7.241667,-0.811876,0.048895,-0.189754,-0.549963,0.244155,0.267549,0.139594,-0.726576,-0.245051,0.529115,-0.363420,-0.100642,0.224192,0.300688,0.000605,-0.001197,-0.000256,-0.999999,0.038327,0.137525,0.300696,0.215441,0.140802,0.428299,0.168534,0.141545,0.560949,-0.122359,0.143097,0.486945,-0.123553,0.141370,0.559468,0.231241,0.122154,0.562631,,,,0.039585,0.188457,0.314315,0.039123,0.143936,0.381265,0.039799,0.251119,0.271989,,,,,,,-0.107505,0.190152,0.314712,,,,-0.107539,0.147166,0.379436,0.198188,0.144028,0.382490,,,,,,,,,,,,,0.196927,0.250376,0.263491,,,,,,,,,,,,,,,,0.198785,0.189060,0.314140,,,,,,,,,,,,,,,,0.345643,0.365098,-0.086738,0.241326,0.290814,0.038917,0.302438,0.353440,-0.093173,0.294649,0.294390,0.080405,0.271044,0.332319,0.054053,-0.133418,0.364187,0.189800,-0.162316,0.386661,0.219122,-0.171521,0.348481,0.272297,-0.168789,0.360309,0.334112,-0.230677,0.378981,0.343697
1739,7.245833,-0.811254,0.049585,-0.189346,-0.550959,0.243443,0.268073,0.138492,-0.726961,-0.244785,0.528777,-0.363323,-0.100617,0.224274,0.300824,0.000563,-0.001203,-0.000239,-0.999999,0.038316,0.137548,0.300699,0.215430,0.140809,0.428305,0.168533,0.141540,0.560943,-0.122362,0.143112,0.486951,-0.123568,0.141378,0.559465,0.231228,0.122151,0.562633,,,,0.039583,0.188359,0.314286,0.039119,0.143891,0.381271,0.039840,0.251021,0.271934,,,,,,,-0.107516,0.190249,0.314829,,,,-0.107551,0.147154,0.379434,0.198180,0.143936,0.382466,,,,,,,,,,,,,0.196877,0.249967,0.263338,,,,,,,,,,,,,,,,0.198788,0.188853,0.314068,,,,,,,,,,,,,,,,0.345169,0.364945,-0.087991,0.240738,0.291113,0.037756,0.301950,0.353398,-0.094431,0.293990,0.294708,0.079238,0.270461,0.332637,0.052836,-0.133224,0.364303,0.189946,-0.162135,0.386806,0.219257,-0.171405,0.348607,0.272408,-0.168748,0.360413,0.334202,-0.230624,0.379096,0.343733
1740,7.250000,-0.810532,0.050495,-0.189211,-0.551985,0.242641,0.268543,0.137339,-0.727414,-0.244468,0.528246,-0.363401,-0.100558,0.224387,0.301012,0.000297,-0.001153,-0.000286,-0.999999,0.038355,0.137693,0.300672,0.215506,0.140914,0.428270,0.168554,0.141555,0.560923,-0.122372,0.143116,0.486935,-0.123572,0.141395,0.559455,0.231227,0.122168,0.562624,,,,0.039591,0.188267,0.314235,0.039124,0.143841,0.381257,0.039886,0.250822,0.271787,,,,,,,-0.107493,0.190374,0.314946,,,,-0.107529,0.147141,0.379413,0.198195,0.143845,0.382429,,,,,,,,,,,,,0.196929,0.249692,0.263159,,,,,,,,,,,,,,,,0.198818,0.188667,0.313992,,,,,,,,,,,,,,,,0.344775,0.364690,-0.089275,0.240146,0.291203,0.036444,0.301537,0.353305,-0.095677,0.293247,0.295003,0.078105,0.269912,0.333025,0.051656,-0.132957,0.364436,0.190116,-0.161927,0.386942,0.219373,-0.171280,0.348739,0.272507,-0.168706,0.360532,0.334296,-0.230596,0.379235,0.343750
1741,7.254167,-0.809828,0.051619,-0.188432,-0.553180,0.241883,0.269135,0.136277,-0.727896,-0.243952,0.527665,-0.363627,-0.100551,0.224509,0.301292,0.000299,-0.001158,-0.000286,-0.999999,0.038342,0.137702,0.300657,0.215489,0.140925,0.428256,0.168547,0.141563,0.560898,-0.122379,0.143125,0.486923,-0.123581,0.141405,0.559444,0.231213,0.122179,0.562613,,,,0.039583,0.188137,0.314174,0.039121,0.143774,0.381241,0.039917,0.250586,0.271523,,,,,,,-0.107470,0.190503,0.315135,,,,-0.107541,0.147081,0.379392,0.198166,0.143745,0.382393,,,,,,,,,,,,,0.196946,0.249397,0.262913,,,,,,,,,,,,,,,,0.198786,0.188443,0.313900,,,,,,,,,,,,,,,,0.344372,0.364464,-0.090546,0.239506,0.291580,0.035282,0.301046,0.353191,-0.096943,0.292565,0.295284,0.077055,0.269374,0.333346,0.050474,-0.132675,0.364554,0.190312,-0.161742,0.387051,0.219491,-0.171182,0.348881,0.272620,-0.168721,0.360674,0.334420,-0.230608,0.379424,0.343767
1742,7.258333,-0.809174,0.053263,-0.187142,-0.554417,0.241102,0.269808,0.135249,-0.728348,-0.243318,0.527077,-0.364000,-0.100557,0.224655,0.301649,0.000321,-0.001239,-0.000322,-0.999999,0.038314,0.137699,0.300639,0.215484,0.140929,0.428246,0.168537,0.141569,0.560885,-0.122377,0.143130,0.486914,-0.123583,0.141401,0.559439,0.231261,0.122219,0.562514,,,,0.039582,0.187980,0.314131,0.039119,0.143698,0.381226,0.039897,0.250324,0.271239,,,,,,,-0.107426,0.190591,0.315434,,,,-0.107544,0.146921,0.379365,0.198182,0.143713,0.382393,,,,,,,,,,,,,0.196912,0.248973,0.262496,,,,,,,,,,,,,,,,0.198789,0.188266,0.313788,,,,,,,,,,,,,,,,0.343984,0.364204,-0.091767,0.238810,0.292106,0.034225,0.300632,0.353117,-0.098111,0.291929,0.295610,0.075916,0.268822,0.333692,0.049312,-0.132425,0.364650,0.190530,-0.161527,0.387159,0.219631,-0.171089,0.349029,0.272750,-0.168751,0.360866,0.334562,-0.230651,0.379643,0.343785
1743,7.262500,-0.808442,0.054062,-0.186815,-0.555517,0.240401,0.270339,0.134216,-0.728826,-0.242780,0.526317,-0.364500,-0.100534,0.224855,0.302064,0.000318,-0.001261,-0.000330,-0.999999,0.038296,0.137703,0.300653,0.215476,0.140934,0.428254,0.168530,0.141568,0.560902,-0.122400,0.143128,0.486928,-0.123593,0.141410,0.559444,0.231264,0.122226,0.562518,,,,0.039555,0.187811,0.314082,0.039118,0.143595,0.381245,0.039890,0.250075,0.271061,,,,,,,-0.107429,0.190743,0.315806,,,,-0.107563,0.146713,0.379354,0.198169,0.143756,0.382409,,,,,,,,,,,,,0.196921,0.248408,0.261942,,,,,,,,,,,,,,,,0.198769,0.187965,0.313587,,,,,,,,,,,,,,,,0.343606,0.363983,-0.092973,0.238241,0.292364,0.033144,0.300225,0.353013,-0.099294,0.291267,0.295915,0.074838,0.268322,0.334034,0.048181,-0.132149,0.364786,0.190799,-0.161339,0.387310,0.219793,-0.171012,0.349205,0.272936,-0.168820,0.361077,0.334756,-0.230721,0.379861,0.343826
1744,7.266667,-0.807819,0.055488,-0.185925,-0.556581,0.239654,0.270875,0.133187,-0.729335,-0.242330,0.525604,-0.364812,-0.100514,0.225030,0.302449,0.000296,-0.001181,-0.000304,-0.999999,0.038321,0.137692,0.300681,0.215474,0.140919,0.428278,0.168535,0.141561,0.560924,-0.122399,0.143106,0.486950,-0.123587,0.141394,0.559459,0.231212,0.122168,0.562622,,,,0.039566,0.187598,0.314020,0.039108,0.143484,0.381238,0.039948,0.249878,0.271020,,,,,,,-0.107437,0.190967,0.316152,,,,-0.107568,0.146491,0.379350,0.198168,0.143719,0.382412,,,,,,,,,,,,,0.196951,0.247652,0.261311,,,,,,,,,,,,,,,,0.198777,0.187565,0.313352,,,,,,,,,,,,,,,,0.343289,0.363716,-0.094163,0.237577,0.292714,0.032061,0.299845,0.352927,-0.100495,0.290659,0.296138,0.073845,0.267808,0.334359,0.047068,-0.131930,0.364901,0.191098,-0.161117,0.387488,0.220043,-0.170909,0.349392,0.273147,-0.168859,0.361272,0.334954,-0.230793,0.380038,0.343913
1745,7.270833,-0.807110,0.057467,-0.184092,-0.558015,0.238893,0.271619,0.132280,-0.729892,-0.242293,0.524859,-0.364795,-0.100465,0.225215,0.302699,0.000299,-0.001171,-0.000296,-0.999999,0.038321,0.137678,0.300708,0.215472,0.140903,0.428305,0.168520,0.141545,0.560963,-0.122400,0.143096,0.486970,-0.123596,0.141385,0.559486,0.231215,0.122155,0.562646,,,,0.039584,0.187384,0.313968,0.039103,0.143401,0.381259,0.040032,0.249748,0.271072,,,,,,,-0.107424,0.191128,0.316345,,,,-0.107571,0.146425,0.379363,0.198153,0.143558,0.382396,,,,,,,,,,,,,0.196945,0.247051,0.260884,,,,,,,,,,,,,,,,0.198775,0.187071,0.313123,,,,,,,,,,,,,,,,0.342900,0.363399,-0.095362,0.236866,0.293330,0.031161,0.299449,0.352771,-0.101594,0.290012,0.296433,0.072811,0.267336,0.334672,0.045987,-0.131718,0.365149,0.191386,-0.160966,0.387735,0.220337,-0.170828,0.349586,0.273374,-0.168884,0.361419,0.335175,-0.230859,0.380168,0.344062
1746,7.275000,-0.806363,0.058938,-0.183087,-0.559271,0.238163,0.272253,0.131330,-0.730960,-0.241305,0.524435,-0.363919,-0.100833,0.225241,0.302901,0.000261,-0.001162,-0.000292,-0.999999,0.038328,0.137694,0.300724,0.215482,0.140908,0.428319,0.168512,0.141541,0.560982,-0.122394,0.143096,0.486988,-0.123593,0.141383,0.559506,0.231221,0.122147,0.562663,,,,0.039656,0.187207,0.313955,0.039103,0.143308,0.381252,0.040194,0.249626,0.271138,,,,,,,-0.107345,0.191267,0.316429,,,,-0.107560,0.146493,0.379394,0.198160,0.143212,0.382335,,,,,,,,,,,,,0.197100,0.246647,0.260831,,,,,,,,,,,,,,,,0.198835,0.186598,0.312967,,,,,,,,,,,,,,,,0.342611,0.363105,-0.096469,0.236185,0.293786,0.030194,0.299056,0.352623,-0.102721,0.289448,0.296731,0.071774,0.266832,0.335015,0.044915,-0.131504,0.365467,0.191675,-0.160796,0.387986,0.220617,-0.170719,0.349744,0.273567,-0.168879,0.361507,0.335402,-0.231068,0.380636,0.344282
1747,7.279167,-0.805526,0.059623,-0.182716,-0.560524,0.237569,0.272788,0.130387,-0.731591,-0.241842,0.523546,-0.363576,-0.100664,0.225393,0.302950,0.000223,-0.001164,-0.000295,-0.999999,0.038326,0.137718,0.300735,0.215478,0.140922,0.428330,0.168507,0.141548,0.561004,-0.122398,0.143107,0.486994,-0.123592,0.141386,0.559515,0.231226,0.122152,0.562667,,,,0.039710,0.187095,0.313949,0.039096,0.143208,0.381253,0.040339,0.249596,0.271239,,,,,,,-0.107280,0.191387,0.316418,,,,-0.107558,0.146602,0.379425,0.198135,0.142844,0.382292,,,,,,,,,,,,,0.197294,0.246461,0.261024,,,,,,,,,,,,,,,,0.198890,0.186231,0.312921,,,,,,,,,,,,,,,,0.342238,0.362789,-0.097645,0.235729,0.293946,0.029129,0.298728,0.352454,-0.103848,0.288863,0.297028,0.070815,0.266441,0.335329,0.043853,-0.131271,0.365834,0.191959,-0.160652,0.388245,0.220879,-0.170606,0.349882,0.273758,-0.168865,0.361537,0.335631,-0.231074,0.380621,0.344461
1748,7.283333,-0.804833,0.061334,-0.181349,-0.561778,0.236880,0.273429,0.129395,-0.732382,-0.242252,0.522768,-0.362827,-0.100590,0.225447,0.302897,0.000249,-0.001148,-0.000295,-0.999999,0.038340,0.137713,0.300720,0.215485,0.140924,0.428322,0.168502,0.141566,0.560989,-0.122380,0.143114,0.486980,-0.123581,0.141386,0.559505,0.231233,0.122155,0.562656,,,,0.039764,0.187062,0.313966,0.039116,0.143136,0.381218,0.040466,0.249607,0.271354,,,,,,,-0.107226,0.191408,0.316342,,,,-0.107557,0.146731,0.379434,0.198146,0.142503,0.382222,,,,,,,,,,,,,0.197421,0.246451,0.261266,,,,,,,,,,,,,,,,0.198967,0.186028,0.312962,,,,,,,,,,,,,,,,0.341947,0.362463,-0.098793,0.235091,0.294451,0.028141,0.298392,0.352322,-0.105130,0.288325,0.297261,0.069790,0.265984,0.335691,0.042770,-0.131046,0.366172,0.192225,-0.160478,0.388497,0.221136,-0.170500,0.350008,0.273935,-0.168832,0.361503,0.335826,-0.231047,0.380575,0.344611
1749,7.287500,-0.804062,0.062843,-0.179895,-0.563182,0.236275,0.274105,0.128535,-0.733204,-0.242573,0.521966,-0.362109,-0.100537,0.225465,0.302867,0.000301,-0.001241,-0.000343,-0.999999,0.038307,0.137687,0.300699,0.215491,0.140915,0.428308,0.168499,0.141560,0.560973,-0.122384,0.143101,0.486975,-0.123588,0.141376,0.559491,0.231277,0.122200,0.562543,,,,0.039798,0.187048,0.313988,0.039124,0.143084,0.381212,0.040551,0.249685,0.271486,,,,,,,-0.107183,0.191411,0.316262,,,,-0.107527,0.146833,0.379425,0.198135,0.142272,0.382174,,,,,,,,,,,,,0.197480,0.246596,0.261614,,,,,,,,,,,,,,,,0.199013,0.185919,0.313036,,,,,,,,,,,,,,,,0.341613,0.362080,-0.099936,0.234604,0.294862,0.027173,0.298011,0.352143,-0.106074,0.287768,0.297580,0.068790,0.265623,0.336032,0.041714,-0.130814,0.366459,0.192481,-0.160292,0.388704,0.221400,-0.170392,0.350116,0.274099,-0.168819,0.361441,0.336029,-0.231034,0.380505,0.344757
1750,7.291667,-0.803225,0.063544,-0.179434,-0.564442,0.235713,0.274642,0.127624,-0.734042,-0.242738,0.521124,-0.361511,-0.100495,0.225482,0.302879,0.000293,-0.001147,-0.000290,-0.999999,0.038331,0.137686,0.300699,0.215483,0.140906,0.428292,0.168493,0.141561,0.560968,-0.122394,0.143106,0.486965,-0.123590,0.141381,0.559476,0.231220,0.122150,0.562643,,,,0.039829,0.187043,0.314017,0.039122,0.143027,0.381201,0.040608,0.249744,0.271606,,,,,,,-0.107158,0.191393,0.316220,,,,-0.107511,0.146858,0.379421,0.198141,0.142120,0.382147,,,,,,,,,,,,,0.197540,0.246767,0.261912,,,,,,,,,,,,,,,,0.199053,0.185888,0.313121,,,,,,,,,,,,,,,,0.341317,0.361767,-0.101066,0.234035,0.295102,0.026193,0.297659,0.351927,-0.107194,0.287328,0.297866,0.067827,0.265198,0.336308,0.040693,-0.130547,0.366732,0.192726,-0.160094,0.388885,0.221649,-0.170277,0.350197,0.274248,-0.168809,0.361396,0.336209,-0.231033,0.380470,0.344862
1751,7.295833,-0.802429,0.064692,-0.178646,-0.565693,0.235097,0.275212,0.126738,-0.734763,-0.242728,0.520482,-0.360977,-0.100513,0.225489,0.302917,0.000641,-0.001212,-0.000239,-0.999999,0.038270,0.137515,0.300702,0.215380,0.140794,0.428301,0.168482,0.141550,0.560959,-0.122411,0.143111,0.486947,-0.123600,0.141384,0.559463,0.231200,0.122157,0.562630,,,,0.039828,0.187045,0.314041,0.039121,0.142998,0.381197,0.040616,0.249790,0.271725,,,,,,,-0.107158,0.191398,0.316238,,,,-0.107522,0.146838,0.379420,0.198143,0.142053,0.382142,,,,,,,,,,,,,0.197555,0.246843,0.262038,,,,,,,,,,,,,,,,0.199050,0.185903,0.313170,,,,,,,,,,,,,,,,0.341018,0.361417,-0.102159,0.233514,0.295393,0.025273,0.297349,0.351754,-0.108276,0.286759,0.298148,0.066857,0.264809,0.336619,0.039739,-0.130355,0.366926,0.192925,-0.159909,0.389052,0.221884,-0.170184,0.350276,0.274383,-0.168817,0.361386,0.336370,-0.231047,0.380467,0.344961
1752,7.300000,-0.801781,0.066261,-0.177002,-0.566946,0.234557,0.275851,0.125892,-0.735345,-0.242620,0.519950,-0.360631,-0.100507,0.225521,0.302982,0.000290,-0.001153,-0.000298,-0.999999,0.038310,0.137692,0.300668,0.215458,0.140914,0.428259,0.168487,0.141557,0.560936,-0.122416,0.143108,0.486931,-0.123601,0.141388,0.559440,0.231196,0.122164,0.562617,,,,0.039836,0.187036,0.314047,0.039132,0.142972,0.381177,0.040634,0.249857,0.271794,,,,,,,-0.107144,0.191448,0.316285,,,,-0.107524,0.146830,0.379397,0.198138,0.142028,0.382124,,,,,,,,,,,,,0.197564,0.246826,0.262020,,,,,,,,,,,,,,,,0.199050,0.185872,0.313148,,,,,,,,,,,,,,,,0.340717,0.361113,-0.103257,0.232975,0.295936,0.024450,0.297017,0.351587,-0.109328,0.286334,0.298361,0.065926,0.264431,0.336906,0.038701,-0.130171,0.367069,0.193080,-0.159705,0.389210,0.222071,-0.170082,0.350377,0.274492,-0.168796,0.361421,0.336489,-0.231044,0.380494,0.345020
1753,7.304167,-0.800978,0.067288,-0.176094,-0.568241,0.234002,0.276446,0.125037,-0.735810,-0.242599,0.519411,-0.360474,-0.100464,0.225612,0.303057,0.000343,-0.001239,-0.000336,-0.999999,0.038278,0.137675,0.300641,0.215448,0.140912,0.428247,0.168486,0.141560,0.560907,-0.122418,0.143110,0.486912,-0.123612,0.141389,0.559415,0.231239,0.122212,0.562509,,,,0.039829,0.187042,0.314028,0.039112,0.142972,0.381163,0.040636,0.249879,0.271824,,,,,,,-0.107139,0.191529,0.316344,,,,-0.107531,0.146824,0.379372,0.198124,0.142032,0.382102,,,,,,,,,,,,,0.197552,0.246759,0.261948,,,,,,,,,,,,,,,,0.199051,0.185843,0.313092,,,,,,,,,,,,,,,,0.340430,0.360822,-0.104361,0.232394,0.296262,0.023532,0.296645,0.351357,-0.110380,0.285852,0.298651,0.065002,0.264098,0.337215,0.037730,-0.129989,0.367256,0.193227,-0.159556,0.389365,0.222203,-0.169999,0.350491,0.274583,-0.168791,0.361488,0.336592,-0.231049,0.380558,0.345067
1754,7.308333,-0.800241,0.067712,-0.175663,-0.569360,0.233592,0.276934,0.124189,-0.736162,-0.242585,0.518899,-0.360504,-0.100376,0.225742,0.303163,-0.000579,-0.001154,-0.000475,-0.999999,0.038337,0.138140,0.300628,0.215519,0.141214,0.428290,0.168502,0.141578,0.560889,-0.122410,0.143127,0.486897,-0.123604,0.141408,0.559395,0.231245,0.122224,0.562493,,,,0.039831,0.187033,0.313996,0.039120,0.142987,0.381139,0.040669,0.249887,0.271815,,,,,,,-0.107135,0.191630,0.316398,,,,-0.107520,0.146800,0.379352,0.198140,0.142066,0.382079,,,,,,,,,,,,,0.197571,0.246605,0.261776,,,,,,,,,,,,,,,,0.199049,0.185756,0.312994,,,,,,,,,,,,,,,,0.340134,0.360519,-0.105412,0.232036,0.296447,0.022667,0.296345,0.351236,-0.111431,0.285473,0.298926,0.064070,0.263748,0.337478,0.036731,-0.129795,0.367439,0.193366,-0.159411,0.389506,0.222300,-0.169916,0.350626,0.274671,-0.168768,0.361584,0.336677,-0.231038,0.380643,0.345098
1755,7.312500,-0.799700,0.068884,-0.174503,-0.570336,0.233076,0.277438,0.123354,-0.736507,-0.242624,0.518492,-0.360357,-0.100326,0.225859,0.303210,-0.000598,-0.001149,-0.000470,-0.999999,0.038345,0.138156,0.300624,0.215535,0.141225,0.428284,0.168504,0.141581,0.560884,-0.122410,0.143136,0.486895,-0.123602,0.141417,0.559397,0.231251,0.122228,0.562491,,,,0.039833,0.187040,0.313989,0.039116,0.143002,0.381133,0.040675,0.249908,0.271814,,,,,,,-0.107135,0.191757,0.316472,,,,-0.107544,0.146824,0.379365,0.198128,0.142102,0.382084,,,,,,,,,,,,,0.197583,0.246425,0.261611,,,,,,,,,,,,,,,,0.199033,0.185677,0.312920,,,,,,,,,,,,,,,,0.339790,0.360288,-0.106445,0.231537,0.296789,0.021748,0.296004,0.351117,-0.112433,0.285003,0.299137,0.063225,0.263434,0.337743,0.035814,-0.129640,0.367630,0.193508,-0.159320,0.389681,0.222404,-0.169845,0.350757,0.274743,-0.168754,0.361669,0.336757,-0.231021,0.380734,0.345146
