Format Version,1.23,Take Name,cap_125,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.52.17.877 PM,Total Frames in Take,1886,Total Exported Frames,1886,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
725,3.020833,-0.785551,-0.201165,0.004404,-0.585169,0.179462,0.135879,0.237149,-0.534192,0.205499,-0.694083,-0.436644,0.217590,0.166999,0.255476,0.001784,0.000832,-0.000738,-0.999998,0.039025,0.137651,0.300073,0.215515,0.141449,0.428455,0.168423,0.141651,0.560948,-0.122446,0.143340,0.486961,-0.124055,0.142341,0.556472,0.230865,0.123638,0.562814,0.038976,0.124477,0.380498,0.212210,0.185369,0.308785,0.038887,0.128192,0.223246,0.039162,0.125887,0.299057,0.197563,0.130698,0.298208,0.197672,0.131118,0.380953,-0.107950,0.133136,0.298617,-0.107652,0.133107,0.377959,-0.107926,0.133516,0.225732,,,,,,,,,,0.195379,0.140364,0.220074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119040,0.195658,-0.015365,0.117932,0.136578,0.153493,0.082795,0.179130,0.005612,0.182605,0.156163,0.157528,0.141400,0.185424,0.145681,0.289098,0.331029,0.289328,0.309566,0.333827,0.245837,0.301679,0.278831,0.213981,0.282937,0.266663,0.155040,0.341077,0.269394,0.124915
726,3.025000,-0.787250,-0.198144,0.008188,-0.583875,0.179218,0.135930,0.236756,-0.534111,0.204920,-0.694430,-0.436463,0.217494,0.166833,0.255615,0.001764,0.000847,-0.000758,-0.999998,0.039046,0.137665,0.300081,0.215525,0.141466,0.428455,0.168453,0.141656,0.560972,-0.122440,0.143339,0.486960,-0.124049,0.142340,0.556472,0.230884,0.123649,0.562832,0.038988,0.124461,0.380496,0.212113,0.185227,0.308903,0.038903,0.128108,0.223251,0.039176,0.125833,0.299066,0.197574,0.130692,0.298217,0.197680,0.131124,0.380960,-0.107931,0.133139,0.298616,-0.107635,0.133102,0.377957,-0.107912,0.133514,0.225732,,,,,,,,,,0.195404,0.140252,0.220054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118634,0.197012,-0.015392,0.117452,0.137501,0.153296,0.082327,0.180613,0.005572,0.182289,0.156348,0.157171,0.141432,0.186062,0.145510,0.288812,0.330976,0.289344,0.309283,0.333765,0.245854,0.301465,0.278723,0.214031,0.282721,0.266487,0.155095,0.340879,0.269259,0.124973
727,3.029167,-0.788349,-0.193940,0.013699,-0.583700,0.178942,0.136371,0.236474,-0.534020,0.204160,-0.694814,-0.436320,0.217393,0.166684,0.255808,0.001688,0.000912,-0.000709,-0.999998,0.039083,0.137701,0.300105,0.215520,0.141478,0.428460,0.168453,0.141662,0.560983,-0.122444,0.143361,0.486954,-0.124048,0.142354,0.556479,0.230936,0.123595,0.562960,0.038988,0.124464,0.380496,0.212021,0.185122,0.309003,0.038898,0.128087,0.223253,0.039176,0.125818,0.299071,0.197562,0.130722,0.298238,0.197679,0.131134,0.380962,-0.107936,0.133139,0.298622,-0.107665,0.133090,0.377973,-0.107912,0.133530,0.225731,,,,,,,,,,0.195412,0.140126,0.220014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118209,0.198209,-0.015449,0.117150,0.139115,0.153343,0.081812,0.182103,0.005561,0.181876,0.156602,0.156806,0.141312,0.186631,0.145330,0.288482,0.330964,0.289335,0.308969,0.333702,0.245850,0.301241,0.278633,0.214076,0.282442,0.266317,0.155192,0.340661,0.269128,0.125041
728,3.033333,-0.789781,-0.191884,0.016139,-0.582380,0.178562,0.136403,0.236077,-0.533918,0.203272,-0.695305,-0.436077,0.217352,0.166517,0.255968,0.001664,0.000916,-0.000705,-0.999998,0.039080,0.137714,0.300101,0.215512,0.141484,0.428451,0.168440,0.141655,0.560984,-0.122450,0.143366,0.486954,-0.124053,0.142359,0.556468,0.230942,0.123598,0.562961,0.038975,0.124493,0.380495,0.211854,0.185014,0.309133,0.038891,0.128122,0.223249,0.039165,0.125856,0.299067,0.197552,0.130741,0.298248,0.197669,0.131143,0.380958,-0.107954,0.133149,0.298615,-0.107666,0.133111,0.377961,-0.107921,0.133540,0.225734,,,,,,,,,,0.195420,0.140044,0.219996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117764,0.199339,-0.015575,0.116615,0.139780,0.153055,0.081283,0.183421,0.005478,0.181523,0.156819,0.156500,0.141083,0.187184,0.145142,0.288168,0.330966,0.289281,0.308619,0.333638,0.245798,0.301028,0.278560,0.214100,0.282243,0.266133,0.155213,0.340430,0.268993,0.125051
729,3.037500,-0.790927,-0.190153,0.018298,-0.581327,0.178169,0.136475,0.235711,-0.533796,0.202509,-0.695802,-0.435787,0.217306,0.166359,0.256062,0.001012,0.000892,-0.000517,-0.999999,0.039066,0.137939,0.300067,0.215496,0.141498,0.428439,0.168451,0.141253,0.560848,-0.122470,0.143384,0.486940,-0.124063,0.142375,0.556451,0.230962,0.123581,0.562965,0.038956,0.124527,0.380491,0.211739,0.184955,0.309241,0.038877,0.128189,0.223244,0.039144,0.125917,0.299054,0.197519,0.130778,0.298248,0.197655,0.131152,0.380950,-0.107961,0.133172,0.298603,-0.107670,0.133133,0.377952,-0.107934,0.133557,0.225714,,,,,,,,,,0.195411,0.139990,0.219952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117285,0.200316,-0.015707,0.116061,0.140390,0.152803,0.080751,0.184512,0.005373,0.181136,0.157041,0.156185,0.140837,0.187659,0.144959,0.287833,0.330931,0.289178,0.308337,0.333617,0.245692,0.300820,0.278500,0.214103,0.282058,0.265983,0.155227,0.340222,0.268896,0.125100
730,3.041667,-0.792083,-0.188910,0.020030,-0.580100,0.177798,0.136516,0.235347,-0.533351,0.201863,-0.696339,-0.435775,0.217199,0.166293,0.256160,0.000986,0.000839,-0.000539,-0.999999,0.039036,0.137954,0.300039,0.215493,0.141509,0.428434,0.168464,0.141261,0.560830,-0.122473,0.143376,0.486928,-0.124069,0.142373,0.556443,0.230927,0.123597,0.562850,0.038952,0.124558,0.380480,0.211622,0.184935,0.309313,0.038865,0.128216,0.223224,0.039129,0.125925,0.299035,0.197521,0.130785,0.298239,0.197647,0.131155,0.380941,-0.107971,0.133163,0.298599,-0.107675,0.133129,0.377935,-0.107939,0.133558,0.225710,,,,,,,,,,0.195405,0.139924,0.219922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116761,0.201308,-0.015804,0.115565,0.140932,0.152606,0.080240,0.185555,0.005319,0.180675,0.157289,0.155815,0.140558,0.188070,0.144777,0.287545,0.330988,0.289070,0.308042,0.333605,0.245549,0.300619,0.278436,0.214079,0.281920,0.265832,0.155233,0.340102,0.268764,0.125113
731,3.045833,-0.793198,-0.187350,0.021770,-0.579019,0.177374,0.136495,0.235081,-0.532992,0.200826,-0.696956,-0.435708,0.217201,0.166204,0.256318,0.001015,0.000828,-0.000550,-0.999999,0.039023,0.137936,0.300032,0.215491,0.141499,0.428421,0.168434,0.141243,0.560808,-0.122473,0.143371,0.486933,-0.124075,0.142364,0.556438,0.230925,0.123614,0.562846,0.038948,0.124539,0.380469,0.211512,0.184961,0.309403,0.038861,0.128198,0.223225,0.039129,0.125916,0.299030,0.197501,0.130799,0.298224,0.197653,0.131158,0.380931,-0.107981,0.133165,0.298587,-0.107672,0.133121,0.377935,-0.107946,0.133546,0.225701,,,,,,,,,,0.195413,0.139865,0.219917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116331,0.202153,-0.015828,0.115076,0.141395,0.152449,0.079756,0.186561,0.005283,0.180250,0.157425,0.155609,0.140255,0.188457,0.144644,0.287277,0.331071,0.288917,0.307755,0.333630,0.245375,0.300453,0.278390,0.214039,0.281787,0.265652,0.155226,0.339988,0.268620,0.125116
732,3.050000,-0.794028,-0.185081,0.023385,-0.578548,0.176748,0.136536,0.234943,-0.532308,0.199958,-0.697659,-0.435818,0.217118,0.166148,0.256440,0.000993,0.000820,-0.000542,-0.999999,0.039022,0.137929,0.300032,0.215499,0.141483,0.428420,0.168432,0.141228,0.560816,-0.122466,0.143359,0.486936,-0.124078,0.142350,0.556441,0.230927,0.123591,0.562830,0.038950,0.124520,0.380471,0.211390,0.185002,0.309475,0.038850,0.128147,0.223236,0.039143,0.125890,0.299036,0.197514,0.130771,0.298214,0.197650,0.131141,0.380938,-0.107980,0.133146,0.298597,-0.107675,0.133109,0.377944,-0.107949,0.133530,0.225715,,,,,,,,,,0.195416,0.139771,0.219886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116048,0.202792,-0.015885,0.114475,0.141895,0.152285,0.079425,0.187395,0.005204,0.179757,0.157507,0.155504,0.139910,0.188824,0.144575,0.286981,0.331178,0.288735,0.307504,0.333648,0.245198,0.300272,0.278299,0.213986,0.281693,0.265451,0.155198,0.339909,0.268428,0.125122
733,3.054167,-0.795430,-0.185260,0.021611,-0.576631,0.176098,0.136230,0.234746,-0.531596,0.199153,-0.698308,-0.436015,0.217033,0.166125,0.256560,0.001194,0.000798,-0.000493,-0.999999,0.039002,0.137812,0.300043,0.215444,0.141393,0.428442,0.168420,0.141216,0.560822,-0.122469,0.143344,0.486946,-0.124076,0.142339,0.556449,0.230942,0.123556,0.562829,0.038957,0.124491,0.380486,0.211257,0.185093,0.309550,0.038859,0.128131,0.223239,0.039138,0.125863,0.299045,0.197523,0.130766,0.298211,0.197644,0.131116,0.380938,-0.107977,0.133132,0.298599,-0.107678,0.133094,0.377950,-0.107948,0.133519,0.225721,,,,,,,,,,0.195422,0.139627,0.219858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115802,0.203544,-0.015906,0.113798,0.141334,0.151822,0.079066,0.188274,0.005157,0.179190,0.157605,0.155478,0.139605,0.189593,0.144704,0.286723,0.331278,0.288542,0.307287,0.333671,0.245020,0.300123,0.278257,0.213927,0.281612,0.265260,0.155177,0.339859,0.268221,0.125121
734,3.058333,-0.796493,-0.183080,0.022372,-0.575830,0.175358,0.136142,0.234664,-0.530796,0.198277,-0.698980,-0.436313,0.216936,0.166122,0.256698,0.001759,0.000815,-0.000645,-0.999998,0.039016,0.137625,0.300083,0.215444,0.141385,0.428460,0.168444,0.141640,0.560972,-0.122465,0.143336,0.486961,-0.124075,0.142328,0.556469,0.230944,0.123515,0.562828,0.038956,0.124479,0.380499,0.211113,0.185200,0.309611,0.038851,0.128128,0.223250,0.039139,0.125860,0.299064,0.197545,0.130696,0.298220,0.197652,0.131107,0.380952,-0.107970,0.133129,0.298620,-0.107670,0.133082,0.377971,-0.107940,0.133510,0.225739,,,,,,,,,,0.195446,0.139387,0.219809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115648,0.204296,-0.015896,0.113140,0.141753,0.151680,0.078823,0.189109,0.005082,0.178673,0.157670,0.155441,0.139207,0.189842,0.144696,0.286470,0.331403,0.288340,0.307059,0.333715,0.244843,0.299988,0.278231,0.213858,0.281531,0.265054,0.155127,0.339807,0.267967,0.125098
735,3.062500,-0.797311,-0.179678,0.024375,-0.575689,0.174592,0.136246,0.234652,-0.529931,0.197439,-0.699647,-0.436674,0.216836,0.166162,0.256817,0.001705,0.000817,-0.000639,-0.999998,0.039006,0.137636,0.300085,0.215442,0.141380,0.428467,0.168421,0.141622,0.560975,-0.122469,0.143326,0.486966,-0.124084,0.142315,0.556473,0.230927,0.123494,0.562821,0.038949,0.124521,0.380505,0.210956,0.185430,0.309685,0.038846,0.128379,0.223256,0.039135,0.125956,0.299066,0.197546,0.130702,0.298214,0.197645,0.131096,0.380955,-0.107983,0.133120,0.298628,-0.107705,0.133073,0.377975,-0.107952,0.133502,0.225741,,,,,,,,,,0.195494,0.139210,0.219803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115625,0.205055,-0.015917,0.112755,0.142910,0.151797,0.078677,0.189994,0.004968,0.178096,0.157799,0.155362,0.138660,0.189646,0.144610,0.286242,0.331560,0.288102,0.306847,0.333776,0.244618,0.299861,0.278223,0.213771,0.281468,0.264869,0.155066,0.339796,0.267741,0.125077
736,3.066667,-0.798290,-0.177522,0.024071,-0.575012,0.173729,0.136197,0.234638,-0.528999,0.196465,-0.700363,-0.437096,0.216756,0.166230,0.256958,0.001482,0.000826,-0.000648,-0.999998,0.039015,0.137735,0.300085,0.215490,0.141431,0.428471,0.168415,0.141604,0.560974,-0.122478,0.143325,0.486973,-0.124092,0.142310,0.556478,0.230931,0.123476,0.562811,0.038945,0.124569,0.380498,0.210785,0.185635,0.309736,0.038838,0.128666,0.223251,0.039119,0.126082,0.299063,0.197547,0.130685,0.298200,0.197644,0.131085,0.380959,-0.108001,0.133109,0.298637,-0.107695,0.133070,0.377979,-0.107974,0.133489,0.225749,,,,,,,,,,0.195520,0.139241,0.219777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115706,0.205759,-0.015939,0.112119,0.143252,0.151618,0.078649,0.190775,0.004837,0.177528,0.157927,0.155362,0.138238,0.189926,0.144643,0.286010,0.331778,0.287831,0.306673,0.333850,0.244372,0.299746,0.278221,0.213672,0.281425,0.264680,0.154979,0.339781,0.267526,0.125075
737,3.070833,-0.799096,-0.175572,0.023768,-0.574505,0.172908,0.136205,0.234695,-0.527928,0.195504,-0.701103,-0.437635,0.216642,0.166361,0.257116,0.001683,0.000792,-0.000608,-0.999998,0.038981,0.137627,0.300096,0.215427,0.141352,0.428488,0.168402,0.141599,0.560982,-0.122496,0.143317,0.486988,-0.124099,0.142306,0.556487,0.230933,0.123458,0.562802,0.038932,0.124643,0.380504,0.210601,0.185870,0.309778,0.038822,0.128945,0.223269,0.039103,0.126256,0.299063,0.197529,0.130700,0.298206,0.197640,0.131091,0.380971,-0.108014,0.133120,0.298653,-0.107708,0.133062,0.377983,-0.107993,0.133480,0.225768,,,,,,,,,,0.193068,0.144071,0.221116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115746,0.206383,-0.015891,0.111552,0.143587,0.151525,0.078584,0.191478,0.004731,0.176965,0.158051,0.155489,0.137825,0.190215,0.144679,0.285775,0.332043,0.287566,0.306496,0.333991,0.244104,0.299633,0.278252,0.213582,0.281379,0.264515,0.154896,0.339789,0.267306,0.125080
738,3.075000,-0.799718,-0.174064,0.024527,-0.574066,0.172437,0.136279,0.234739,-0.526649,0.195050,-0.701690,-0.438439,0.216386,0.166536,0.257221,0.001537,0.000795,-0.000588,-0.999998,0.038972,0.137682,0.300113,0.215420,0.141369,0.428509,0.168396,0.141580,0.561011,-0.122510,0.143311,0.487002,-0.124113,0.142305,0.556506,0.230927,0.123417,0.562808,0.038911,0.124683,0.380532,0.210383,0.186153,0.309773,0.038807,0.129094,0.223288,0.039089,0.126323,0.299087,0.197522,0.130701,0.298236,0.197632,0.131079,0.380985,-0.108028,0.133112,0.298670,-0.107741,0.133056,0.378007,-0.108007,0.133472,0.225795,,,,,,,,,,0.192956,0.144367,0.221258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115623,0.206938,-0.015801,0.111143,0.143966,0.151554,0.078390,0.192126,0.004795,0.176587,0.158201,0.155576,0.137600,0.190504,0.144763,0.285579,0.332244,0.287332,0.306325,0.334087,0.243858,0.299532,0.278275,0.213503,0.281361,0.264356,0.154830,0.339822,0.266999,0.125088
739,3.079167,-0.800409,-0.172912,0.026185,-0.573378,0.172338,0.136325,0.234768,-0.525554,0.194567,-0.702183,-0.439176,0.216148,0.166701,0.257333,0.001598,0.000851,-0.000570,-0.999998,0.038994,0.137645,0.300151,0.215411,0.141353,0.428530,0.168389,0.141581,0.561030,-0.122518,0.143297,0.487022,-0.124124,0.142309,0.556524,0.230946,0.123382,0.562940,0.038900,0.124697,0.380550,0.210154,0.186503,0.309874,0.038803,0.129176,0.223306,0.039078,0.126356,0.299126,0.197490,0.130724,0.298259,0.197623,0.131085,0.381015,-0.108043,0.133095,0.298700,-0.107762,0.133068,0.378030,-0.108021,0.133461,0.225812,,,,,,,,,,0.192840,0.144621,0.221390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115416,0.207538,-0.015620,0.110929,0.144375,0.151674,0.078176,0.192827,0.005059,0.176464,0.158336,0.155624,0.137588,0.190789,0.144933,0.285390,0.332439,0.287101,0.306169,0.334178,0.243627,0.299410,0.278284,0.213444,0.281323,0.264219,0.154771,0.339805,0.266747,0.125111
740,3.083333,-0.800881,-0.168992,0.030459,-0.573675,0.172052,0.136615,0.234938,-0.524623,0.193820,-0.702778,-0.439668,0.216035,0.166828,0.257466,0.001573,0.000850,-0.000565,-0.999998,0.038990,0.137648,0.300167,0.215404,0.141343,0.428549,0.168379,0.141569,0.561055,-0.122526,0.143301,0.487036,-0.124116,0.142294,0.556540,0.230947,0.123378,0.562946,0.038900,0.124685,0.380566,0.209962,0.186778,0.309925,0.038805,0.129206,0.223332,0.039079,0.126348,0.299136,0.197506,0.130692,0.298272,0.197620,0.131081,0.381030,-0.108046,0.133089,0.298710,-0.107756,0.133060,0.378046,-0.108032,0.133449,0.225827,,,,,,,,,,0.192691,0.144882,0.221527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115345,0.208219,-0.015327,0.110371,0.145519,0.151828,0.078076,0.193601,0.005350,0.176455,0.158425,0.155702,0.137693,0.191049,0.145144,0.285202,0.332666,0.286871,0.306028,0.334278,0.243422,0.299312,0.278313,0.213369,0.281310,0.264097,0.154724,0.339796,0.266562,0.125112
741,3.087500,-0.801847,-0.167781,0.031491,-0.572625,0.172063,0.136538,0.235016,-0.523540,0.193408,-0.703305,-0.440297,0.215818,0.167024,0.257540,0.001524,0.000795,-0.000563,-0.999998,0.038960,0.137675,0.300150,0.215407,0.141355,0.428542,0.168383,0.141569,0.561056,-0.122526,0.143297,0.487041,-0.124116,0.142307,0.556540,0.230911,0.123381,0.562844,0.038892,0.124675,0.380558,0.209737,0.187029,0.309981,0.038807,0.129236,0.223322,0.039076,0.126363,0.299126,0.197501,0.130702,0.298283,0.197626,0.131077,0.381031,-0.108050,0.133095,0.298711,-0.107769,0.133063,0.378046,-0.108029,0.133459,0.225828,,,,,,,,,,0.192545,0.145163,0.221617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115471,0.208966,-0.015028,0.110363,0.145885,0.151961,0.078161,0.194357,0.005617,0.176494,0.158504,0.155817,0.137849,0.191288,0.145362,0.284999,0.332915,0.286646,0.305893,0.334379,0.243216,0.299222,0.278352,0.213300,0.281288,0.264032,0.154666,0.339798,0.266387,0.125108
742,3.091667,-0.802932,-0.165894,0.033087,-0.571564,0.172082,0.136452,0.235125,-0.522740,0.192818,-0.703764,-0.440773,0.215702,0.167163,0.257645,0.001531,0.000798,-0.000580,-0.999998,0.038976,0.137673,0.300141,0.215421,0.141357,0.428542,0.168413,0.141579,0.561048,-0.122511,0.143297,0.487027,-0.124105,0.142297,0.556532,0.230914,0.123391,0.562827,0.038899,0.124667,0.380550,0.209542,0.187313,0.310008,0.038817,0.129263,0.223314,0.039096,0.126362,0.299117,0.197511,0.130695,0.298273,0.197629,0.131075,0.381024,-0.108034,0.133097,0.298700,-0.107745,0.133054,0.378035,-0.108018,0.133447,0.225820,,,,,,,,,,0.192404,0.145426,0.221716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115678,0.209745,-0.014732,0.110395,0.146338,0.152153,0.078364,0.195316,0.005922,0.176602,0.158564,0.155978,0.138041,0.191534,0.145610,0.284853,0.333118,0.286433,0.305765,0.334472,0.243002,0.299136,0.278394,0.213235,0.281262,0.263942,0.154621,0.339801,0.266245,0.125109
743,3.095833,-0.803814,-0.163968,0.034720,-0.570783,0.172127,0.136479,0.235285,-0.521963,0.192339,-0.704170,-0.441254,0.215554,0.167323,0.257738,0.001587,0.000801,-0.000571,-0.999998,0.038981,0.137655,0.300125,0.215436,0.141351,0.428520,0.168405,0.141591,0.561036,-0.122506,0.143299,0.487013,-0.124103,0.142313,0.556515,0.230915,0.123395,0.562812,0.038914,0.124675,0.380532,0.209336,0.187560,0.310031,0.038821,0.129331,0.223299,0.039102,0.126394,0.299096,0.197523,0.130713,0.298249,0.197638,0.131084,0.381011,-0.108032,0.133106,0.298684,-0.107716,0.133076,0.378020,-0.108007,0.133462,0.225800,,,,,,,,,,0.191813,0.146187,0.222873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115947,0.210491,-0.014418,0.110433,0.146852,0.152353,0.078570,0.196194,0.006210,0.176749,0.158675,0.156211,0.138320,0.191837,0.145870,0.284692,0.333323,0.286256,0.305645,0.334592,0.242797,0.299043,0.278450,0.213175,0.281217,0.263881,0.154580,0.339786,0.266121,0.125118
744,3.100000,-0.804934,-0.162183,0.035648,-0.569655,0.172202,0.136394,0.235458,-0.521304,0.191776,-0.704574,-0.441632,0.215437,0.167459,0.257854,-0.000343,0.000813,0.000172,-1.000000,0.039031,0.138324,0.300115,0.215438,0.141359,0.428511,0.168433,0.141608,0.561022,-0.122502,0.143314,0.487005,-0.124096,0.142314,0.556508,0.231099,0.122214,0.562814,0.038929,0.124703,0.380511,0.209147,0.187831,0.310097,0.038826,0.129411,0.223286,0.039112,0.126446,0.299086,0.197540,0.130726,0.298243,0.197645,0.131083,0.380994,-0.108021,0.133115,0.298666,-0.107729,0.133062,0.378008,-0.107998,0.133455,0.225787,,,,,,,,,,0.191618,0.146489,0.223052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116420,0.211287,-0.014073,0.110562,0.147221,0.152531,0.078960,0.197152,0.006531,0.176934,0.158808,0.156437,0.138685,0.192170,0.146202,0.284535,0.333512,0.286085,0.305492,0.334722,0.242633,0.298929,0.278517,0.213149,0.281162,0.263826,0.154558,0.339748,0.266024,0.125140
745,3.104167,-0.806036,-0.160757,0.035885,-0.568486,0.172303,0.136324,0.235635,-0.520587,0.191273,-0.704949,-0.442098,0.215263,0.167626,0.257986,-0.000367,0.000817,0.000190,-1.000000,0.039035,0.138333,0.300101,0.215443,0.141358,0.428489,0.168431,0.141601,0.561012,-0.122494,0.143316,0.486990,-0.124094,0.142320,0.556493,0.231099,0.122200,0.562805,0.038934,0.124733,0.380505,0.208934,0.188065,0.310167,0.038825,0.129527,0.223272,0.039119,0.126493,0.299074,0.197547,0.130710,0.298230,0.197647,0.131088,0.380989,-0.108013,0.133112,0.298653,-0.107726,0.133062,0.378003,-0.108001,0.133462,0.225780,,,,,,,,,,0.191461,0.146757,0.223247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116972,0.212103,-0.013693,0.110764,0.147546,0.152695,0.079472,0.198057,0.006781,0.177147,0.158984,0.156673,0.139084,0.192478,0.146501,0.284351,0.333727,0.285940,0.305363,0.334863,0.242505,0.298796,0.278580,0.213128,0.281076,0.263790,0.154559,0.339688,0.265923,0.125175
746,3.108333,-0.807309,-0.158501,0.036909,-0.567245,0.172424,0.136218,0.235837,-0.519970,0.190808,-0.705256,-0.442535,0.215089,0.167773,0.258147,-0.000380,0.000864,0.000160,-1.000000,0.039058,0.138343,0.300116,0.215436,0.141379,0.428498,0.168422,0.141593,0.561010,-0.122493,0.143319,0.486987,-0.124094,0.142311,0.556495,0.231125,0.122226,0.562891,0.038934,0.124762,0.380506,0.208747,0.188341,0.310312,0.038817,0.129663,0.223282,0.039123,0.126551,0.299073,0.197557,0.130689,0.298247,0.197655,0.131093,0.380985,-0.108013,0.133113,0.298647,-0.107732,0.133072,0.377999,-0.108004,0.133463,0.225774,,,,,,,,,,0.191318,0.146976,0.223392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117630,0.213013,-0.013322,0.110984,0.147984,0.152916,0.080086,0.199152,0.007133,0.177455,0.159098,0.156964,0.139542,0.192784,0.146802,0.284174,0.333923,0.285840,0.305223,0.334945,0.242415,0.298651,0.278637,0.213153,0.280985,0.263741,0.154584,0.339592,0.265831,0.125231
747,3.112500,-0.808518,-0.155835,0.038213,-0.566175,0.172521,0.136165,0.236063,-0.519531,0.190496,-0.705402,-0.442952,0.214908,0.167903,0.258289,-0.000406,0.000822,0.000176,-1.000000,0.039038,0.138352,0.300096,0.215449,0.141369,0.428494,0.168431,0.141620,0.561011,-0.122493,0.143318,0.486983,-0.124090,0.142310,0.556489,0.231090,0.122195,0.562790,0.038936,0.124773,0.380499,0.208553,0.188524,0.310434,0.038825,0.129771,0.223286,0.039124,0.126592,0.299076,0.197552,0.130715,0.298259,0.197666,0.131089,0.380985,-0.108008,0.133113,0.298636,-0.107724,0.133062,0.377990,-0.107997,0.133465,0.225769,,,,,,,,,,0.191201,0.147176,0.223532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118398,0.213959,-0.012929,0.111196,0.148546,0.153162,0.080730,0.200199,0.007453,0.177762,0.159196,0.157204,0.140038,0.193152,0.147151,0.284031,0.334063,0.285780,0.305100,0.335021,0.242353,0.298518,0.278689,0.213184,0.280865,0.263712,0.154620,0.339484,0.265750,0.125287
