Format Version,1.23,Take Name,cap_073,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.07.59.458 PM,Total Frames in Take,2234,Total Exported Frames,2234,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1521,6.337500,-0.818564,0.143047,-0.218375,-0.511666,0.192867,0.136510,0.269918,-0.582979,-0.038106,0.688333,-0.429978,-0.088676,0.185187,0.274251,0.000287,-0.001062,0.000105,-0.999999,0.038398,0.137914,0.300584,0.215539,0.140981,0.428245,0.168506,0.141652,0.560900,-0.122360,0.143440,0.486919,-0.123597,0.141825,0.559000,0.231245,0.122238,0.562573,0.039852,0.146513,0.300654,0.039030,0.129891,0.380238,0.041207,0.174439,0.230226,0.198426,0.136216,0.298640,,,,0.196859,0.156177,0.221551,,,,-0.106152,0.164903,0.303911,-0.107432,0.139038,0.378472,0.197860,0.130836,0.380893,,,,,,,-0.099916,0.210461,0.247620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337574,0.242168,0.072520,0.208545,0.168256,0.172395,0.294677,0.237046,0.059037,0.254317,0.162395,0.221798,0.238504,0.207617,0.198005,-0.118328,0.263321,0.112652,-0.133293,0.304000,0.130313,-0.137210,0.298433,0.196522,-0.114741,0.335667,0.242866,-0.167106,0.374984,0.249151
1522,6.341667,-0.819189,0.144925,-0.218164,-0.510226,0.192901,0.135893,0.270856,-0.582989,-0.038225,0.688276,-0.430045,-0.088658,0.185103,0.274241,0.000303,-0.001071,0.000082,-0.999999,0.038399,0.137892,0.300608,0.215542,0.140974,0.428265,0.168506,0.141648,0.560913,-0.122345,0.143415,0.486950,-0.123590,0.141805,0.559024,0.231245,0.122229,0.562599,0.039868,0.146508,0.300684,0.039041,0.129881,0.380265,0.041196,0.174417,0.230257,0.198437,0.136236,0.298661,,,,0.196858,0.156247,0.221606,,,,-0.106160,0.164853,0.303927,-0.107429,0.139019,0.378515,0.197875,0.130825,0.380923,,,,,,,-0.099929,0.210390,0.247622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338122,0.242036,0.074217,0.208610,0.168193,0.173590,0.295326,0.237049,0.060593,0.254317,0.162462,0.223075,0.239330,0.206103,0.198875,-0.118319,0.263273,0.112643,-0.133326,0.303902,0.130328,-0.137249,0.298313,0.196539,-0.114769,0.335573,0.242870,-0.167130,0.374903,0.249150
1523,6.345833,-0.818987,0.146222,-0.219459,-0.509625,0.192620,0.135830,0.271931,-0.583038,-0.038029,0.688324,-0.429918,-0.088766,0.185010,0.274248,0.000249,-0.001041,0.000078,-1.000000,0.038431,0.137917,0.300614,0.215566,0.140984,0.428304,0.168523,0.141647,0.560917,-0.122328,0.143419,0.486947,-0.123571,0.141798,0.559025,0.231258,0.122229,0.562601,0.039879,0.146525,0.300697,0.039051,0.129898,0.380278,0.041194,0.174426,0.230259,0.198443,0.136255,0.298673,,,,0.196877,0.156326,0.221633,,,,-0.106161,0.164800,0.303914,-0.107431,0.139031,0.378527,0.197880,0.130829,0.380931,,,,,,,-0.099943,0.210324,0.247605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338630,0.242078,0.075937,0.208673,0.168200,0.174734,0.295890,0.237144,0.062123,0.254227,0.162405,0.224456,0.239389,0.206081,0.200183,-0.118369,0.263168,0.112646,-0.133355,0.303837,0.130310,-0.137277,0.298219,0.196519,-0.114799,0.335498,0.242862,-0.167153,0.374837,0.249128
1524,6.350000,-0.818828,0.148169,-0.219808,-0.509167,0.192298,0.135869,0.273043,-0.583040,-0.037678,0.688429,-0.429781,-0.088935,0.184931,0.274283,0.000256,-0.001060,0.000079,-0.999999,0.038421,0.137906,0.300613,0.215534,0.140976,0.428282,0.168541,0.141623,0.560921,-0.122320,0.143412,0.486948,-0.123555,0.141794,0.559020,0.231246,0.122233,0.562610,0.039858,0.146522,0.300705,0.039036,0.129894,0.380283,0.041169,0.174452,0.230273,0.198454,0.136299,0.298678,,,,0.196866,0.156375,0.221647,,,,-0.106187,0.164739,0.303919,-0.107439,0.139015,0.378521,0.197873,0.130827,0.380928,,,,,,,-0.099978,0.210282,0.247604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.339124,0.242014,0.077588,0.208801,0.168395,0.175998,0.296425,0.237149,0.063658,0.254069,0.162311,0.225730,0.239399,0.206062,0.201503,-0.118462,0.263048,0.112672,-0.133419,0.303753,0.130302,-0.137307,0.298158,0.196459,-0.114860,0.335430,0.242840,-0.167192,0.374786,0.249092
1525,6.354167,-0.818443,0.149151,-0.221406,-0.508807,0.192000,0.135842,0.274135,-0.583118,-0.037154,0.688601,-0.429443,-0.089189,0.184819,0.274314,0.000289,-0.001130,0.000062,-0.999999,0.038405,0.137896,0.300594,0.215519,0.140968,0.428276,0.168554,0.141627,0.560907,-0.122306,0.143420,0.486943,-0.123535,0.141788,0.559010,0.231284,0.122264,0.562518,0.039860,0.146533,0.300703,0.039031,0.129895,0.380282,0.041154,0.174454,0.230293,0.198455,0.136318,0.298668,,,,0.196875,0.156428,0.221652,,,,-0.106215,0.164678,0.303911,-0.107454,0.138992,0.378511,0.197859,0.130825,0.380921,,,,,,,-0.099996,0.210217,0.247592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.339605,0.242008,0.079276,0.208794,0.168336,0.177141,0.296927,0.237186,0.065175,0.254003,0.162335,0.227067,0.239391,0.206053,0.202802,-0.118588,0.262889,0.112697,-0.133457,0.303688,0.130282,-0.137348,0.298111,0.196394,-0.114917,0.335352,0.242813,-0.167219,0.374729,0.249063
1526,6.358333,-0.818321,0.150629,-0.222479,-0.508100,0.191613,0.135761,0.275209,-0.583144,-0.036846,0.688697,-0.429280,-0.089369,0.184715,0.274341,0.000276,-0.001144,0.000074,-0.999999,0.038389,0.137881,0.300607,0.215499,0.140946,0.428281,0.168555,0.141602,0.560918,-0.122315,0.143404,0.486957,-0.123542,0.141770,0.559025,0.231268,0.122238,0.562528,0.039829,0.146517,0.300730,0.039012,0.129871,0.380290,0.041133,0.174474,0.230324,0.198431,0.136313,0.298691,,,,0.196873,0.156488,0.221679,,,,-0.106235,0.164606,0.303911,-0.107466,0.138970,0.378528,0.197837,0.130806,0.380931,,,,,,,-0.100036,0.210179,0.247601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340020,0.242066,0.080973,0.208807,0.168341,0.178316,0.297395,0.237286,0.066734,0.253727,0.162199,0.228458,0.239370,0.206064,0.204151,-0.118699,0.262760,0.112726,-0.133527,0.303595,0.130284,-0.137390,0.298030,0.196341,-0.114992,0.335259,0.242797,-0.167277,0.374658,0.249044
1527,6.362500,-0.818209,0.152593,-0.222820,-0.507543,0.191257,0.135792,0.276280,-0.583221,-0.036581,0.688746,-0.429121,-0.089536,0.184613,0.274363,0.000212,-0.001075,0.000095,-0.999999,0.038393,0.137880,0.300633,0.215482,0.140931,0.428297,0.168534,0.141584,0.560936,-0.122336,0.143384,0.486972,-0.123556,0.141738,0.559035,0.231214,0.122172,0.562633,0.039824,0.146500,0.300744,0.039007,0.129858,0.380297,0.041118,0.174476,0.230340,0.198421,0.136320,0.298704,,,,0.196872,0.156533,0.221718,,,,-0.106245,0.164556,0.303924,-0.107492,0.138959,0.378545,0.197819,0.130791,0.380936,,,,,,,-0.100064,0.210114,0.247609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340446,0.241980,0.082674,0.208858,0.168545,0.179488,0.297882,0.237338,0.068276,0.253620,0.162166,0.229672,0.239336,0.206036,0.205468,-0.118790,0.262636,0.112754,-0.133578,0.303520,0.130272,-0.137443,0.297961,0.196313,-0.115062,0.335169,0.242790,-0.167338,0.374585,0.249036
1528,6.366667,-0.817881,0.154079,-0.223805,-0.507190,0.190839,0.135822,0.277375,-0.583288,-0.036411,0.688749,-0.429039,-0.089679,0.184534,0.274395,0.000214,-0.001078,0.000091,-0.999999,0.038360,0.137859,0.300659,0.215448,0.140911,0.428325,0.168502,0.141554,0.560954,-0.122365,0.143363,0.486997,-0.123598,0.141719,0.559061,0.231192,0.122162,0.562659,0.039788,0.146498,0.300774,0.038982,0.129843,0.380319,0.041084,0.174494,0.230374,0.198386,0.136312,0.298722,,,,0.196852,0.156611,0.221752,,,,-0.106283,0.164510,0.303942,-0.107523,0.138916,0.378575,0.197791,0.130762,0.380953,,,,,,,-0.100106,0.210091,0.247628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340826,0.241930,0.084358,0.208803,0.168597,0.180661,0.298288,0.237335,0.069794,0.253388,0.162122,0.230997,0.239285,0.206075,0.206746,-0.118879,0.262550,0.112781,-0.133647,0.303446,0.130286,-0.137508,0.297897,0.196312,-0.115146,0.335090,0.242799,-0.167424,0.374531,0.249042
1529,6.370833,-0.817702,0.155507,-0.224655,-0.506667,0.190457,0.135829,0.278457,-0.583429,-0.036264,0.688711,-0.428922,-0.089805,0.184464,0.274408,0.000530,-0.001131,0.000146,-0.999999,0.038303,0.137699,0.300683,0.215361,0.140802,0.428347,0.168477,0.141557,0.560977,-0.122383,0.143358,0.487017,-0.123624,0.141722,0.559085,0.231177,0.122146,0.562663,0.039772,0.146509,0.300790,0.038972,0.129843,0.380326,0.041063,0.174526,0.230388,0.198354,0.136311,0.298747,,,,0.196835,0.156664,0.221789,,,,-0.106296,0.164483,0.303945,-0.107533,0.138918,0.378585,0.197768,0.130750,0.380966,,,,,,,-0.100141,0.210053,0.247630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341153,0.241916,0.085991,0.208736,0.168613,0.181836,0.298710,0.237459,0.071335,0.253168,0.162131,0.232270,0.239239,0.206120,0.208078,-0.118938,0.262477,0.112793,-0.133674,0.303420,0.130282,-0.137543,0.297842,0.196310,-0.115210,0.335031,0.242804,-0.167497,0.374488,0.249051
1530,6.375000,-0.817864,0.157894,-0.224245,-0.505848,0.190115,0.135822,0.279509,-0.583401,-0.036491,0.688602,-0.429115,-0.089752,0.184457,0.274413,0.000532,-0.001140,0.000144,-0.999999,0.038289,0.137695,0.300696,0.215358,0.140800,0.428355,0.168468,0.141556,0.560986,-0.122400,0.143353,0.487030,-0.123642,0.141718,0.559107,0.231173,0.122140,0.562672,0.039759,0.146531,0.300810,0.038960,0.129834,0.380334,0.041041,0.174571,0.230406,0.198365,0.136347,0.298750,,,,0.196828,0.156786,0.221810,,,,-0.106328,0.164452,0.303947,-0.107553,0.138894,0.378608,0.197762,0.130744,0.380977,,,,,,,-0.100181,0.210054,0.247642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341603,0.241875,0.087657,0.208719,0.168908,0.182977,0.299122,0.237555,0.072850,0.253002,0.162067,0.233587,0.239348,0.205934,0.209368,-0.118947,0.262466,0.112811,-0.133713,0.303397,0.130296,-0.137573,0.297808,0.196327,-0.115250,0.335012,0.242827,-0.167564,0.374432,0.249072
1531,6.379167,-0.817333,0.158111,-0.226316,-0.505716,0.189849,0.135757,0.280682,-0.583525,-0.036617,0.688455,-0.429171,-0.089748,0.184446,0.274410,0.000523,-0.001141,0.000154,-0.999999,0.038287,0.137708,0.300703,0.215358,0.140806,0.428363,0.168467,0.141568,0.560995,-0.122404,0.143366,0.487037,-0.123648,0.141728,0.559113,0.231179,0.122139,0.562678,0.039765,0.146546,0.300815,0.038959,0.129858,0.380340,0.041033,0.174597,0.230406,0.198372,0.136383,0.298764,,,,0.196914,0.157253,0.221936,,,,-0.106328,0.164444,0.303950,-0.107553,0.138894,0.378611,0.197775,0.130763,0.380979,,,,,,,-0.100187,0.210034,0.247635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342003,0.241928,0.089214,0.208733,0.168590,0.184474,0.299549,0.237552,0.074356,0.252712,0.162059,0.234844,0.239291,0.205987,0.210639,-0.118927,0.262486,0.112826,-0.133723,0.303405,0.130309,-0.137585,0.297788,0.196332,-0.115282,0.334998,0.242855,-0.167619,0.374405,0.249091
1532,6.383333,-0.817433,0.160413,-0.226317,-0.504828,0.189376,0.135825,0.281641,-0.583623,-0.036762,0.688288,-0.429292,-0.089728,0.184451,0.274428,0.000490,-0.001140,0.000148,-0.999999,0.038291,0.137721,0.300715,0.215359,0.140815,0.428380,0.168472,0.141564,0.561004,-0.122398,0.143364,0.487047,-0.123645,0.141726,0.559128,0.231182,0.122138,0.562688,0.039758,0.146628,0.300838,0.038957,0.129884,0.380362,0.041016,0.174617,0.230403,0.198373,0.136492,0.298789,,,,0.196966,0.157704,0.222048,,,,-0.106354,0.164375,0.303962,-0.107549,0.138848,0.378613,0.197771,0.130762,0.380991,,,,,,,-0.100229,0.210021,0.247656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342294,0.241972,0.090923,0.208581,0.168984,0.185337,0.299917,0.237726,0.075874,0.252588,0.162068,0.236144,0.239225,0.205974,0.211936,-0.118898,0.262513,0.112844,-0.133739,0.303395,0.130336,-0.137615,0.297801,0.196372,-0.115335,0.334984,0.242892,-0.167677,0.374378,0.249115
1533,6.387500,-0.815959,0.161344,-0.228952,-0.505728,0.188638,0.136560,0.282825,-0.583868,-0.036821,0.688105,-0.429247,-0.089756,0.184433,0.274439,0.000499,-0.001127,0.000159,-0.999999,0.038312,0.137732,0.300719,0.215378,0.140822,0.428393,0.168483,0.141573,0.561016,-0.122381,0.143379,0.487050,-0.123629,0.141747,0.559121,0.231193,0.122152,0.562689,0.039787,0.146786,0.300862,0.038964,0.129921,0.380369,0.040999,0.174732,0.230403,0.198387,0.136718,0.298836,,,,0.196147,0.159963,0.222542,,,,-0.106359,0.164341,0.303958,-0.107544,0.138813,0.378610,0.197796,0.130772,0.381000,,,,,,,-0.100268,0.210013,0.247688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342657,0.241905,0.092531,0.208580,0.169146,0.186488,0.300341,0.237862,0.077342,0.252394,0.162005,0.237449,0.238273,0.207525,0.213420,-0.118843,0.262561,0.112859,-0.133724,0.303415,0.130371,-0.137634,0.297798,0.196422,-0.115378,0.334966,0.242938,-0.167711,0.374368,0.249147
1534,6.391667,-0.815618,0.162925,-0.229850,-0.505362,0.188171,0.136661,0.283868,-0.583983,-0.037071,0.687948,-0.429323,-0.089718,0.184430,0.274434,0.000555,-0.001127,0.000169,-0.999999,0.038319,0.137708,0.300728,0.215357,0.140807,0.428433,0.168501,0.141576,0.561009,-0.122367,0.143384,0.487050,-0.123611,0.141753,0.559124,0.231199,0.122156,0.562695,0.039788,0.146939,0.300873,0.038965,0.129956,0.380372,0.041004,0.174952,0.230451,0.198400,0.136855,0.298858,,,,0.196144,0.160730,0.222755,,,,-0.106372,0.164293,0.303947,-0.107544,0.138807,0.378609,0.197814,0.130788,0.381005,,,,,,,-0.100326,0.210025,0.247715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343017,0.241931,0.094165,0.208517,0.169307,0.187547,0.300678,0.237839,0.078842,0.252112,0.162037,0.238670,0.238155,0.207607,0.214787,-0.118816,0.262618,0.112865,-0.133732,0.303430,0.130403,-0.137668,0.297777,0.196473,-0.115423,0.334969,0.242991,-0.167755,0.374338,0.249189
1535,6.395833,-0.815344,0.163731,-0.231372,-0.504850,0.187784,0.136613,0.284901,-0.584269,-0.037254,0.687750,-0.429233,-0.089733,0.184420,0.274398,0.000191,-0.001078,0.000106,-0.999999,0.038379,0.137911,0.300687,0.215489,0.140955,0.428355,0.168511,0.141601,0.560989,-0.122354,0.143399,0.487027,-0.123590,0.141775,0.559093,0.231216,0.122180,0.562676,0.039822,0.147086,0.300863,0.038991,0.129991,0.380362,0.041044,0.175213,0.230500,0.198429,0.136965,0.298855,,,,0.197324,0.159186,0.222287,,,,-0.106369,0.164252,0.303902,-0.107518,0.138792,0.378585,0.197831,0.130805,0.380985,,,,,,,-0.100378,0.210023,0.247714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343292,0.242021,0.095800,0.208416,0.169242,0.188708,0.300992,0.237948,0.080310,0.251851,0.162055,0.239923,0.238036,0.207626,0.216024,-0.118767,0.262711,0.112850,-0.133717,0.303485,0.130422,-0.137686,0.297802,0.196504,-0.115464,0.334965,0.243034,-0.167800,0.374339,0.249233
1536,6.400000,-0.815090,0.165137,-0.232471,-0.504297,0.187244,0.136595,0.285890,-0.584445,-0.037536,0.687564,-0.429266,-0.089720,0.184439,0.274365,0.000224,-0.001148,0.000068,-0.999999,0.038361,0.137922,0.300651,0.215488,0.140976,0.428327,0.168517,0.141622,0.560967,-0.122348,0.143419,0.487008,-0.123584,0.141789,0.559069,0.231261,0.122249,0.562560,0.039826,0.147208,0.300856,0.038992,0.130035,0.380345,0.041048,0.175388,0.230500,0.198437,0.137131,0.298846,,,,0.197312,0.159617,0.222398,,,,-0.106382,0.164201,0.303864,-0.107527,0.138819,0.378559,0.197828,0.130820,0.380960,,,,,,,-0.100429,0.210018,0.247710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343474,0.241983,0.097449,0.208264,0.169285,0.189801,0.301304,0.238034,0.081783,0.251511,0.161981,0.241178,0.237787,0.207684,0.217241,-0.118754,0.262802,0.112842,-0.133735,0.303542,0.130438,-0.137732,0.297848,0.196532,-0.115525,0.334984,0.243077,-0.167874,0.374330,0.249278
1537,6.404167,-0.814663,0.166071,-0.234109,-0.503923,0.186773,0.136624,0.286860,-0.584738,-0.037812,0.687332,-0.429216,-0.089715,0.184448,0.274308,0.000264,-0.001144,0.000062,-0.999999,0.038371,0.137919,0.300617,0.215502,0.140984,0.428281,0.168527,0.141639,0.560936,-0.122342,0.143434,0.486972,-0.123577,0.141798,0.559038,0.231265,0.122272,0.562535,0.039849,0.147339,0.300832,0.038991,0.130070,0.380313,0.041066,0.175602,0.230521,0.198438,0.137260,0.298767,,,,0.197355,0.160012,0.222448,,,,-0.106380,0.164174,0.303812,-0.107508,0.138821,0.378512,0.197852,0.130834,0.380920,,,,,,,-0.100454,0.210030,0.247687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343676,0.242065,0.099081,0.208203,0.169420,0.190825,0.301614,0.238056,0.083226,0.251217,0.162089,0.242389,0.237588,0.207580,0.218402,-0.118699,0.262918,0.112824,-0.133729,0.303618,0.130445,-0.137766,0.297911,0.196537,-0.115579,0.334996,0.243118,-0.167930,0.374329,0.249326
1538,6.408333,-0.814359,0.167438,-0.235557,-0.503286,0.186182,0.136579,0.287753,-0.584988,-0.038070,0.687145,-0.429152,-0.089725,0.184453,0.274277,0.000310,-0.001133,0.000054,-0.999999,0.038375,0.137901,0.300592,0.215511,0.140978,0.428260,0.168515,0.141642,0.560914,-0.122341,0.143437,0.486945,-0.123583,0.141796,0.559012,0.231268,0.122290,0.562511,0.039843,0.147456,0.300811,0.038999,0.130103,0.380297,0.041078,0.175787,0.230548,0.198372,0.137307,0.298682,,,,0.197391,0.160421,0.222547,,,,-0.106390,0.164149,0.303781,-0.107505,0.138825,0.378493,0.197853,0.130836,0.380902,,,,,,,-0.100497,0.210039,0.247687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343940,0.242067,0.100700,0.208019,0.169406,0.191866,0.301901,0.238190,0.084671,0.250786,0.162071,0.243600,0.237344,0.207550,0.219527,-0.118684,0.263021,0.112816,-0.133727,0.303695,0.130485,-0.137795,0.297949,0.196579,-0.115642,0.335017,0.243178,-0.167995,0.374320,0.249388
1539,6.412500,-0.814082,0.168280,-0.237272,-0.502647,0.185709,0.136522,0.288680,-0.585297,-0.038227,0.686929,-0.429062,-0.089776,0.184461,0.274268,0.000312,-0.001127,0.000051,-0.999999,0.038379,0.137913,0.300568,0.215513,0.140994,0.428237,0.168523,0.141662,0.560888,-0.122346,0.143444,0.486918,-0.123575,0.141809,0.558993,0.231261,0.122295,0.562495,0.039846,0.147569,0.300810,0.039002,0.130123,0.380278,0.041091,0.175947,0.230580,0.198286,0.137324,0.298592,,,,0.197433,0.160809,0.222640,,,,-0.106379,0.164139,0.303763,-0.107483,0.138809,0.378465,0.197857,0.130846,0.380892,,,,,,,-0.100523,0.210089,0.247703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344162,0.242232,0.102287,0.207845,0.169362,0.192885,0.302218,0.238299,0.086108,0.250507,0.162035,0.244778,0.237083,0.207654,0.220782,-0.118664,0.263118,0.112821,-0.133724,0.303784,0.130532,-0.137842,0.297981,0.196635,-0.115722,0.335044,0.243243,-0.168070,0.374331,0.249448
1540,6.416667,-0.813563,0.168790,-0.239571,-0.502226,0.185205,0.136504,0.289563,-0.585698,-0.038350,0.686698,-0.428874,-0.089875,0.184455,0.274273,0.000326,-0.001063,0.000073,-0.999999,0.038379,0.137899,0.300577,0.215486,0.140985,0.428243,0.168498,0.141673,0.560872,-0.122356,0.143442,0.486915,-0.123592,0.141802,0.558986,0.231205,0.122256,0.562584,0.039813,0.147658,0.300817,0.038978,0.130115,0.380278,0.041074,0.176157,0.230651,0.198484,0.137610,0.298848,,,,0.197447,0.161215,0.222771,,,,-0.106398,0.164138,0.303780,-0.107510,0.138775,0.378466,0.197837,0.130836,0.380893,,,,,,,-0.100564,0.210143,0.247762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344375,0.242438,0.103870,0.207813,0.169413,0.193854,0.302460,0.238321,0.087493,0.250098,0.162076,0.245971,0.236809,0.207645,0.221868,-0.118651,0.263248,0.112842,-0.133733,0.303868,0.130599,-0.137892,0.298006,0.196714,-0.115818,0.335065,0.243355,-0.168156,0.374354,0.249532
1541,6.420833,-0.813127,0.169455,-0.241650,-0.501712,0.184820,0.136556,0.290393,-0.586029,-0.038662,0.686357,-0.428940,-0.089862,0.184504,0.274295,0.000334,-0.001053,0.000084,-0.999999,0.038381,0.137892,0.300573,0.215482,0.140977,0.428236,0.168494,0.141669,0.560876,-0.122353,0.143439,0.486906,-0.123589,0.141802,0.558984,0.231196,0.122247,0.562585,0.039788,0.147724,0.300811,0.038984,0.130091,0.380276,0.041092,0.176417,0.230765,0.198487,0.137564,0.298849,,,,0.197431,0.161875,0.223013,,,,-0.106398,0.164129,0.303786,-0.107522,0.138734,0.378464,0.197831,0.130837,0.380893,,,,,,,-0.100596,0.210209,0.247817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344712,0.242619,0.105386,0.207828,0.169462,0.194784,0.302862,0.238520,0.088865,0.249949,0.162141,0.247063,0.236525,0.207932,0.222983,-0.118588,0.263399,0.112885,-0.133735,0.303964,0.130669,-0.137927,0.298057,0.196805,-0.115901,0.335113,0.243468,-0.168257,0.374383,0.249632
1542,6.425000,-0.813024,0.170098,-0.243187,-0.500919,0.184690,0.136486,0.291096,-0.586283,-0.039042,0.685997,-0.429135,-0.089796,0.184592,0.274341,0.000327,-0.001048,0.000087,-0.999999,0.038378,0.137886,0.300579,0.215478,0.140969,0.428251,0.168491,0.141657,0.560880,-0.122360,0.143430,0.486908,-0.123599,0.141796,0.558992,0.231192,0.122238,0.562588,0.039778,0.147766,0.300842,0.038969,0.130069,0.380286,0.041083,0.176615,0.230868,0.198468,0.137637,0.298877,,,,0.197415,0.162119,0.223110,,,,-0.106418,0.164163,0.303835,-0.107548,0.138655,0.378463,0.197821,0.130813,0.380905,,,,,,,-0.100657,0.210304,0.247927,,,,,,,,,,,,,,,,0.076135,0.131228,0.419755,,,,,,,,,,,,,,,,0.345079,0.242837,0.106790,0.207982,0.169477,0.195604,0.303356,0.238745,0.090104,0.249969,0.162225,0.247936,0.236606,0.207972,0.223943,-0.118518,0.263570,0.112953,-0.133734,0.304061,0.130756,-0.137942,0.298126,0.196909,-0.115982,0.335189,0.243587,-0.168358,0.374420,0.249740
1543,6.429167,-0.812926,0.171316,-0.244354,-0.500093,0.184573,0.136466,0.291758,-0.586653,-0.039264,0.685627,-0.429199,-0.089800,0.184685,0.274410,0.000373,-0.001054,0.000112,-0.999999,0.038387,0.137876,0.300581,0.215489,0.140962,0.428248,0.168509,0.141674,0.560884,-0.122342,0.143443,0.486912,-0.123596,0.141818,0.558994,0.231200,0.122232,0.562589,0.039800,0.147870,0.300866,0.038988,0.130101,0.380290,0.041078,0.176737,0.230887,0.198473,0.137857,0.298908,,,,0.197470,0.162538,0.223155,,,,-0.106423,0.164217,0.303849,-0.107526,0.138684,0.378461,0.197840,0.130823,0.380908,,,,,,,-0.100659,0.210416,0.248013,,,,,,,,,,,,,,,,0.076282,0.131252,0.419851,,,,,,,,,,,,,,,,0.345697,0.243023,0.108152,0.208152,0.169546,0.196411,0.303970,0.238975,0.091280,0.250013,0.162227,0.248883,0.236756,0.208067,0.224909,-0.118445,0.263757,0.113059,-0.133716,0.304203,0.130862,-0.137954,0.298224,0.197016,-0.116059,0.335269,0.243710,-0.168464,0.374487,0.249853
1544,6.433333,-0.812882,0.172939,-0.244725,-0.499425,0.184466,0.136519,0.292420,-0.586822,-0.039905,0.685193,-0.429603,-0.089633,0.184856,0.274461,0.000298,-0.001062,0.000110,-0.999999,0.038378,0.137902,0.300592,0.215496,0.140971,0.428259,0.168496,0.141651,0.560887,-0.122358,0.143439,0.486929,-0.123601,0.141810,0.559012,0.231200,0.122228,0.562594,0.039784,0.148056,0.300914,0.038981,0.130138,0.380296,0.041048,0.176881,0.230918,0.198476,0.138045,0.298945,,,,0.197499,0.163160,0.223311,,,,-0.106435,0.164270,0.303891,-0.107551,0.138653,0.378461,0.197840,0.130822,0.380928,,,,,,,-0.100689,0.210492,0.248100,,,,,,,,,,,,,,,,0.076178,0.130928,0.420311,,,,,,,,,,,,,,,,0.346257,0.243117,0.109347,0.208377,0.169774,0.197188,0.304561,0.239120,0.092461,0.250029,0.162259,0.249763,0.236962,0.207945,0.225782,-0.118358,0.263983,0.113176,-0.133727,0.304383,0.130966,-0.137979,0.298363,0.197104,-0.116138,0.335412,0.243842,-0.168596,0.374539,0.250005
