Format Version,1.23,Take Name,cap_022,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.32.33.444 PM,Total Frames in Take,2877,Total Exported Frames,2877,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.735498,-0.089512,0.094606,-0.664892,-0.067639,0.411988,-0.025587,-0.757291,0.225926,-0.305738,-0.531030,0.281777,0.303983,0.144648,-0.001388,-0.000298,-0.000143,-0.999999,0.038890,0.138636,0.300304,0.215682,0.141401,0.428326,0.168606,0.141594,0.560876,-0.122216,0.143355,0.486995,-0.123247,0.141731,0.557686,0.231279,0.122108,0.562530,0.039182,0.124657,0.380460,0.197788,0.130610,0.380864,0.039438,0.125548,0.299011,0.196085,0.128223,0.218687,0.198188,0.130011,0.298243,0.039146,0.127398,0.223162,-0.107801,0.132555,0.298582,-0.107698,0.132235,0.225621,-0.107357,0.133082,0.377922,0.321211,0.300335,0.189160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112749,0.427845,-0.287465,-0.127011,0.409942,-0.110102,-0.151976,0.426362,-0.266295,-0.060147,0.412654,-0.107230,-0.092596,0.448062,-0.127204,0.423860,0.416400,0.132716,0.413843,0.431854,0.089262,0.362090,0.397683,0.066829,0.308274,0.415503,0.038976,0.328537,0.415114,-0.023105
7,0.029167,-0.735568,-0.089902,0.094756,-0.664739,-0.067493,0.411776,-0.025455,-0.757519,0.225654,-0.305849,-0.530756,0.281943,0.303720,0.144665,-0.001154,-0.000330,-0.000076,-0.999999,0.038864,0.138499,0.300298,0.215618,0.141293,0.428338,0.168631,0.141525,0.560828,-0.122215,0.143347,0.486989,-0.123254,0.141723,0.557686,0.231263,0.122108,0.562530,0.039192,0.124655,0.380444,0.197812,0.130585,0.380864,0.039437,0.125550,0.299003,0.196103,0.128205,0.218685,0.198207,0.130003,0.298249,0.039136,0.127403,0.223154,-0.107806,0.132552,0.298580,-0.107707,0.132224,0.225613,-0.107357,0.133069,0.377914,0.321383,0.300114,0.189226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112820,0.427705,-0.287322,-0.126909,0.409735,-0.109920,-0.152007,0.426209,-0.266111,-0.060076,0.412454,-0.107113,-0.092540,0.447915,-0.126993,0.423945,0.416255,0.132797,0.413887,0.431731,0.089290,0.362170,0.397517,0.066874,0.308346,0.415310,0.039044,0.328594,0.414955,-0.023038
8,0.033333,-0.735612,-0.090208,0.094987,-0.664616,-0.067364,0.411567,-0.025298,-0.757781,0.225323,-0.305948,-0.530466,0.282121,0.303439,0.144716,0.000071,-0.000425,0.000103,-1.000000,0.038742,0.137894,0.300343,0.215281,0.140892,0.428441,0.168615,0.141521,0.560836,-0.122227,0.143341,0.487014,-0.123263,0.141725,0.557712,0.231235,0.122110,0.562561,0.039177,0.124653,0.380472,0.197805,0.130595,0.380883,0.039413,0.125553,0.299020,0.196093,0.128206,0.218710,0.198119,0.130130,0.298287,0.039119,0.127395,0.223168,-0.107812,0.132555,0.298598,-0.108017,0.131928,0.225689,-0.107375,0.133066,0.377937,0.321534,0.299890,0.189310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112913,0.427538,-0.287129,-0.126827,0.409525,-0.109712,-0.152046,0.426065,-0.265916,-0.060019,0.412254,-0.106975,-0.092494,0.447765,-0.126767,0.424032,0.416105,0.132895,0.413928,0.431599,0.089352,0.362249,0.397352,0.066950,0.308405,0.415100,0.039138,0.328624,0.414792,-0.022947
9,0.037500,-0.735651,-0.090641,0.095166,-0.664489,-0.067201,0.411360,-0.025149,-0.758043,0.224962,-0.306054,-0.530182,0.282318,0.303170,0.144778,-0.001377,-0.000289,-0.000101,-0.999999,0.038879,0.138610,0.300354,0.215671,0.141361,0.428419,0.168623,0.141530,0.560880,-0.122235,0.143351,0.487039,-0.123271,0.141724,0.557740,0.231237,0.122102,0.562583,0.039178,0.124658,0.380503,0.197812,0.130591,0.380918,0.039414,0.125550,0.299058,0.196087,0.128207,0.218750,0.198025,0.130283,0.298318,0.039112,0.127404,0.223194,-0.107825,0.132556,0.298632,-0.108022,0.131932,0.225726,-0.107373,0.133075,0.377959,0.321789,0.299655,0.189382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112978,0.427377,-0.286918,-0.126728,0.409311,-0.109512,-0.152100,0.425908,-0.265711,-0.059928,0.412074,-0.106836,-0.092430,0.447589,-0.126579,0.424126,0.415955,0.132968,0.413965,0.431500,0.089419,0.362346,0.397187,0.067059,0.308464,0.414914,0.039240,0.328690,0.414633,-0.022849
10,0.041667,-0.735654,-0.090990,0.095366,-0.664409,-0.067068,0.411174,-0.024985,-0.758273,0.224587,-0.306132,-0.529969,0.282514,0.302899,0.144879,-0.000052,-0.000411,0.000075,-1.000000,0.038736,0.137948,0.300422,0.215286,0.140920,0.428515,0.168562,0.141525,0.560974,-0.122241,0.143339,0.487089,-0.123271,0.141708,0.557787,0.231244,0.122109,0.562603,0.039163,0.124650,0.380541,0.197796,0.130608,0.380957,0.039405,0.125539,0.299102,0.196068,0.128225,0.218791,0.197990,0.130319,0.298360,0.039114,0.127397,0.223241,-0.107831,0.132551,0.298672,-0.107736,0.132215,0.225718,-0.107380,0.133062,0.378010,0.321964,0.299388,0.189454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113046,0.427217,-0.286704,-0.126670,0.409122,-0.109305,-0.152164,0.425740,-0.265491,-0.059845,0.411900,-0.106683,-0.092385,0.447417,-0.126384,0.424224,0.415801,0.133046,0.414005,0.431373,0.089514,0.362438,0.397000,0.067177,0.308533,0.414710,0.039370,0.328740,0.414449,-0.022736
11,0.045833,-0.734734,-0.087904,0.098377,-0.665402,-0.067189,0.411415,-0.024744,-0.758542,0.224197,-0.306285,-0.529659,0.282734,0.302614,0.144945,-0.001222,-0.000214,-0.000045,-0.999999,0.038876,0.138498,0.300466,0.215569,0.141281,0.428484,0.168573,0.141515,0.561000,-0.122234,0.143321,0.487119,-0.123265,0.141700,0.557818,0.231208,0.122014,0.562833,0.039170,0.124640,0.380574,0.197785,0.130623,0.380979,0.039423,0.125531,0.299140,0.196056,0.128233,0.218819,0.198157,0.130047,0.298370,0.039126,0.127399,0.223283,-0.107823,0.132544,0.298712,-0.107721,0.132211,0.225741,-0.107372,0.133052,0.378040,0.322125,0.299172,0.189489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113093,0.427058,-0.286510,-0.127058,0.409836,-0.109029,-0.152224,0.425516,-0.265231,-0.059722,0.411728,-0.106541,-0.092335,0.447232,-0.126231,0.424321,0.415654,0.133108,0.414042,0.431266,0.089614,0.362550,0.396823,0.067279,0.308619,0.414521,0.039490,0.328831,0.414268,-0.022625
12,0.050000,-0.734677,-0.088500,0.098514,-0.665367,-0.067002,0.411242,-0.024600,-0.758737,0.223897,-0.306352,-0.529468,0.282912,0.302365,0.145014,-0.001583,-0.000338,-0.000141,-0.999999,0.038858,0.138676,0.300451,0.215637,0.141395,0.428485,0.168566,0.141498,0.561027,-0.122229,0.143308,0.487154,-0.123252,0.141694,0.557837,0.231309,0.122068,0.562626,0.039170,0.124641,0.380598,0.197757,0.130648,0.380998,0.039434,0.125529,0.299164,0.196025,0.128248,0.218839,0.198139,0.130088,0.298396,0.039132,0.127388,0.223308,-0.107824,0.132528,0.298737,-0.107701,0.132206,0.225764,-0.107374,0.133036,0.378073,0.322278,0.298951,0.189518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113160,0.426879,-0.286320,-0.126984,0.409626,-0.108826,-0.152304,0.425296,-0.264968,-0.059599,0.411572,-0.106400,-0.092274,0.447037,-0.126093,0.424402,0.415499,0.133144,0.414086,0.431131,0.089687,0.362644,0.396647,0.067363,0.308698,0.414333,0.039599,0.328909,0.414090,-0.022536
13,0.054167,-0.734467,-0.089613,0.098579,-0.665439,-0.066723,0.411113,-0.024440,-0.758946,0.223604,-0.306456,-0.529232,0.283093,0.302126,0.145044,-0.001585,-0.000361,-0.000159,-0.999999,0.038859,0.138683,0.300436,0.215631,0.141410,0.428466,0.168578,0.141502,0.561009,-0.122216,0.143304,0.487145,-0.123247,0.141701,0.557828,0.231340,0.122082,0.562603,0.039174,0.124650,0.380584,0.197734,0.130678,0.380992,0.039440,0.125538,0.299157,0.196008,0.128270,0.218826,0.198122,0.130110,0.298377,0.039136,0.127408,0.223307,-0.107818,0.132538,0.298732,-0.107675,0.132222,0.225749,-0.107357,0.133038,0.378068,0.322441,0.298734,0.189514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113231,0.426712,-0.286132,-0.126897,0.409423,-0.108621,-0.152463,0.424896,-0.264446,-0.059465,0.411411,-0.106295,-0.092206,0.446850,-0.125986,0.424494,0.415367,0.133159,0.414127,0.431021,0.089758,0.362752,0.396488,0.067419,0.308777,0.414173,0.039666,0.328981,0.413930,-0.022472
14,0.058333,-0.734294,-0.090636,0.098589,-0.665491,-0.066465,0.410956,-0.024280,-0.759165,0.223383,-0.306538,-0.528965,0.283236,0.301885,0.145049,-0.001671,-0.000357,-0.000159,-0.999999,0.038857,0.138738,0.300406,0.215645,0.141446,0.428410,0.168551,0.141516,0.560987,-0.122226,0.143327,0.487116,-0.123254,0.141713,0.557799,0.231353,0.122087,0.562586,0.039163,0.124667,0.380570,0.197715,0.130706,0.380973,0.039428,0.125562,0.299132,0.196000,0.128284,0.218803,0.198109,0.130131,0.298365,0.039133,0.127421,0.223289,-0.107827,0.132560,0.298707,-0.107678,0.132239,0.225725,-0.107371,0.133067,0.378047,0.322606,0.298477,0.189556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113309,0.426525,-0.285965,-0.126794,0.409201,-0.108403,-0.152544,0.424514,-0.263946,-0.059359,0.411249,-0.106194,-0.092144,0.446617,-0.125880,0.424557,0.415213,0.133170,0.414155,0.430900,0.089820,0.362826,0.396332,0.067469,0.308837,0.414011,0.039718,0.329032,0.413790,-0.022418
15,0.062500,-0.734277,-0.091020,0.098968,-0.665400,-0.066257,0.410745,-0.024173,-0.759495,0.223088,-0.306682,-0.528532,0.283417,0.301594,0.145001,-0.001674,-0.000350,-0.000144,-0.999999,0.038853,0.138767,0.300363,0.215648,0.141469,0.428373,0.168548,0.141539,0.560943,-0.122240,0.143356,0.487071,-0.123262,0.141746,0.557755,0.231340,0.122108,0.562543,0.039165,0.124688,0.380533,0.197704,0.130717,0.380944,0.039433,0.125569,0.299096,0.196002,0.128298,0.218766,0.198116,0.130140,0.298334,0.039126,0.127438,0.223258,-0.107833,0.132578,0.298667,-0.107681,0.132254,0.225680,-0.107380,0.133089,0.378005,0.322769,0.298242,0.189528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113376,0.426349,-0.285807,-0.126689,0.408999,-0.108210,-0.152604,0.424327,-0.263743,-0.059238,0.411063,-0.106100,-0.092043,0.446388,-0.125759,0.424643,0.415054,0.133184,0.414173,0.430799,0.089859,0.362896,0.396189,0.067496,0.308903,0.413832,0.039749,0.329090,0.413658,-0.022391
16,0.066667,,,,,,,,,,,,,,,-0.001673,-0.000338,-0.000135,-0.999999,0.038833,0.138777,0.300336,0.215626,0.141475,0.428344,0.168518,0.141552,0.560924,-0.122262,0.143372,0.487046,-0.123287,0.141757,0.557719,0.231310,0.122112,0.562522,0.039152,0.124696,0.380506,0.197696,0.130711,0.380924,0.039419,0.125568,0.299068,0.195998,0.128296,0.218743,0.198109,0.130137,0.298305,0.039115,0.127436,0.223226,-0.107850,0.132595,0.298636,-0.107698,0.132255,0.225647,-0.107400,0.133108,0.377970,0.322886,0.298039,0.189534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113456,0.426165,-0.285659,-0.126596,0.408806,-0.108010,-0.152661,0.424124,-0.263552,-0.059133,0.410888,-0.105990,-0.091966,0.446138,-0.125636,0.424729,0.414885,0.133201,0.414195,0.430680,0.089908,0.362955,0.396025,0.067517,0.308959,0.413632,0.039796,0.329130,0.413518,-0.022352
17,0.070833,-0.734170,-0.091884,0.099534,-0.665316,-0.065872,0.410369,-0.023955,-0.760016,0.222691,-0.306824,-0.527867,0.283683,0.301069,0.144938,,,,,,,,0.215634,0.141484,0.428323,0.168524,0.141558,0.560910,-0.122268,0.143383,0.487003,-0.123293,0.141760,0.557680,0.231291,0.122125,0.562493,0.039148,0.124690,0.380474,0.197714,0.130701,0.380908,0.039412,0.125571,0.299022,0.196012,0.128279,0.218717,0.198119,0.130121,0.298276,0.039119,0.127433,0.223187,-0.107850,0.132600,0.298595,-0.107703,0.132254,0.225608,-0.107403,0.133106,0.377930,0.323021,0.297850,0.189539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113531,0.425972,-0.285509,-0.126473,0.408602,-0.107838,-0.152702,0.423922,-0.263355,-0.059028,0.410715,-0.105896,-0.091879,0.445932,-0.125504,0.424820,0.414708,0.133222,0.414217,0.430546,0.089970,0.362937,0.395935,0.067523,0.309026,0.413451,0.039819,0.329180,0.413360,-0.022327
18,0.075000,-0.734129,-0.092562,0.099589,-0.665259,-0.065678,0.410178,-0.023836,-0.760219,0.222544,-0.306871,-0.527609,0.283795,0.300821,0.144918,-0.001546,-0.000293,-0.000145,-0.999999,0.038827,0.138731,0.300278,0.215593,0.141458,0.428326,0.168509,0.141563,0.560878,-0.122281,0.143377,0.486970,-0.123310,0.141767,0.557643,0.231269,0.122152,0.562467,0.039144,0.124682,0.380445,0.197711,0.130687,0.380884,0.039401,0.125570,0.298993,0.196020,0.128266,0.218691,0.198118,0.130099,0.298249,0.039117,0.127414,0.223155,-0.107854,0.132579,0.298563,-0.107709,0.132248,0.225587,-0.107425,0.133107,0.377895,0.323132,0.297638,0.189543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113602,0.425779,-0.285344,-0.126349,0.408361,-0.107638,-0.152760,0.423686,-0.263133,-0.058938,0.410538,-0.105802,-0.091819,0.445754,-0.125364,0.424880,0.414527,0.133246,0.414246,0.430403,0.090004,0.362999,0.395771,0.067547,0.309069,0.413275,0.039845,0.329210,0.413212,-0.022300
19,0.079167,-0.734098,-0.093227,0.099635,-0.665193,-0.065473,0.410009,-0.023722,-0.760472,0.222338,-0.306925,-0.527300,0.283942,0.300550,0.144896,-0.001504,-0.000289,-0.000149,-0.999999,0.038842,0.138710,0.300242,0.215636,0.141447,0.428265,0.168523,0.141559,0.560853,-0.122280,0.143378,0.486935,-0.123307,0.141760,0.557609,0.231270,0.122164,0.562440,0.039154,0.124675,0.380419,0.197732,0.130666,0.380853,0.039407,0.125556,0.298972,0.196045,0.128237,0.218656,0.198130,0.130074,0.298216,0.039127,0.127397,0.223113,-0.107843,0.132585,0.298528,-0.107709,0.132237,0.225561,-0.107407,0.133100,0.377859,0.323272,0.297389,0.189531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113658,0.425617,-0.285201,-0.126229,0.408144,-0.107458,-0.152800,0.423477,-0.262909,-0.058826,0.410395,-0.105696,-0.091732,0.445582,-0.125226,0.424956,0.414352,0.133268,0.414286,0.430257,0.090039,0.363080,0.395590,0.067574,0.309115,0.413092,0.039885,0.329260,0.413062,-0.022270
20,0.083333,-0.734126,-0.093855,0.099658,-0.665071,-0.065292,0.409801,-0.023584,-0.760713,0.222171,-0.307031,-0.526961,0.284054,0.300281,0.144865,-0.001453,-0.000288,-0.000139,-0.999999,0.038843,0.138672,0.300239,0.215606,0.141418,0.428279,0.168525,0.141545,0.560841,-0.122266,0.143366,0.486928,-0.123297,0.141750,0.557601,0.231280,0.122150,0.562439,0.039156,0.124658,0.380404,0.197732,0.130627,0.380836,0.039416,0.125539,0.298949,0.196045,0.128217,0.218630,0.198129,0.130048,0.298189,0.039137,0.127372,0.223105,-0.107835,0.132554,0.298515,-0.107704,0.132219,0.225549,-0.107402,0.133080,0.377857,0.323391,0.297143,0.189528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113719,0.425459,-0.285019,-0.126121,0.407906,-0.107277,-0.152842,0.423270,-0.262666,-0.058733,0.410222,-0.105565,-0.091660,0.445396,-0.125060,0.424990,0.414183,0.133303,0.414304,0.430116,0.090092,0.363127,0.395424,0.067594,0.309152,0.412913,0.039928,0.329306,0.412908,-0.022221
21,0.087500,-0.734148,-0.094433,0.099678,-0.664961,-0.065108,0.409614,-0.023424,-0.760957,0.221955,-0.307121,-0.526647,0.284193,0.300020,0.144864,-0.001401,-0.000307,-0.000142,-0.999999,0.038854,0.138636,0.300239,0.215608,0.141397,0.428259,0.168554,0.141541,0.560847,-0.122241,0.143346,0.486929,-0.123275,0.141739,0.557607,0.231298,0.122136,0.562441,0.039176,0.124649,0.380404,0.197747,0.130623,0.380820,0.039437,0.125533,0.298959,0.196062,0.128197,0.218609,0.198144,0.130036,0.298173,0.039161,0.127372,0.223102,-0.107809,0.132535,0.298509,-0.107677,0.132217,0.225555,-0.107376,0.133076,0.377852,0.323501,0.296930,0.189536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113763,0.425316,-0.284815,-0.126015,0.407699,-0.107100,-0.152870,0.423078,-0.262426,-0.058603,0.410064,-0.105389,-0.091576,0.445226,-0.124860,0.425035,0.414024,0.133350,0.414341,0.429991,0.090143,0.363185,0.395256,0.067637,0.309203,0.412735,0.039995,0.329362,0.412761,-0.022152
22,0.091667,-0.735115,-0.098650,0.096729,-0.663715,-0.064647,0.408987,-0.023372,-0.761093,0.221785,-0.307218,-0.526465,0.284278,0.299795,0.144906,-0.001447,-0.000309,-0.000136,-0.999999,0.038869,0.138639,0.300256,0.215617,0.141390,0.428271,0.168575,0.141512,0.560862,-0.122222,0.143332,0.486945,-0.123263,0.141726,0.557626,0.231316,0.122117,0.562464,0.039189,0.124636,0.380412,0.197748,0.130607,0.380825,0.039455,0.125516,0.298967,0.196061,0.128179,0.218619,0.198141,0.130006,0.298177,0.039169,0.127359,0.223119,-0.107793,0.132518,0.298522,-0.107666,0.132186,0.225574,-0.107359,0.133054,0.377867,0.323562,0.296727,0.189554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113823,0.425166,-0.284579,-0.125443,0.406582,-0.107155,-0.152901,0.422904,-0.262179,-0.058483,0.409903,-0.105207,-0.091507,0.445060,-0.124628,0.425034,0.413886,0.133423,0.414370,0.429845,0.090201,0.363216,0.395085,0.067694,0.309233,0.412549,0.040080,0.329386,0.412615,-0.022073
23,0.095833,-0.735206,-0.099109,0.096857,-0.663527,-0.064468,0.408764,-0.023196,-0.761342,0.221535,-0.307334,-0.526143,0.284400,0.299528,0.144926,-0.001431,-0.000317,-0.000142,-0.999999,0.038886,0.138615,0.300277,0.215632,0.141377,0.428288,0.168601,0.141497,0.560870,-0.122196,0.143303,0.486970,-0.123239,0.141715,0.557650,0.231327,0.122098,0.562493,0.039208,0.124626,0.380434,0.197765,0.130591,0.380833,0.039467,0.125505,0.298997,0.196075,0.128183,0.218630,0.198162,0.130000,0.298190,0.039189,0.127357,0.223140,-0.107778,0.132513,0.298534,-0.107651,0.132193,0.225593,-0.107341,0.133043,0.377890,0.323630,0.296535,0.189583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113874,0.425030,-0.284339,-0.125314,0.406362,-0.106917,-0.152924,0.422761,-0.261965,-0.058366,0.409707,-0.105029,-0.091438,0.444892,-0.124408,0.425054,0.413733,0.133510,0.414386,0.429717,0.090256,0.363238,0.394937,0.067755,0.309265,0.412347,0.040171,0.329414,0.412473,-0.021989
24,0.100000,-0.735338,-0.099512,0.096946,-0.663307,-0.064336,0.408522,-0.023007,-0.761617,0.221309,-0.307437,-0.525780,0.284491,0.299252,0.144936,-0.001424,-0.000321,-0.000131,-0.999999,0.038889,0.138595,0.300312,0.215633,0.141352,0.428322,0.168610,0.141476,0.560906,-0.122189,0.143295,0.487009,-0.123234,0.141696,0.557682,0.231325,0.122082,0.562525,0.039205,0.124610,0.380460,0.197771,0.130588,0.380849,0.039473,0.125492,0.299020,0.196078,0.128176,0.218667,0.198170,0.129995,0.298221,0.039190,0.127342,0.223169,-0.107776,0.132497,0.298568,-0.107652,0.132175,0.225621,-0.107332,0.133034,0.377920,0.323679,0.296293,0.189608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113928,0.424913,-0.284116,-0.125231,0.406146,-0.106678,-0.152958,0.422621,-0.261707,-0.058296,0.409520,-0.104843,-0.091393,0.444681,-0.124182,0.425066,0.413566,0.133605,0.414360,0.429596,0.090326,0.363247,0.394778,0.067828,0.309259,0.412162,0.040244,0.329396,0.412331,-0.021905
25,0.104167,-0.735440,-0.099914,0.097075,-0.663115,-0.064191,0.408322,-0.022829,-0.761948,0.221012,-0.307557,-0.525354,0.284603,0.298969,0.144926,-0.001441,-0.000312,-0.000131,-0.999999,0.038899,0.138611,0.300325,0.215655,0.141362,0.428348,0.168611,0.141495,0.560912,-0.122186,0.143306,0.487016,-0.123224,0.141699,0.557701,0.231323,0.122082,0.562533,0.039215,0.124620,0.380473,0.197786,0.130593,0.380871,0.039476,0.125500,0.299037,0.196089,0.128186,0.218685,0.198185,0.129999,0.298246,0.039183,0.127359,0.223181,-0.107773,0.132501,0.298596,-0.107662,0.132182,0.225631,-0.107323,0.133031,0.377936,0.323747,0.296017,0.189641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113991,0.424815,-0.283903,-0.125122,0.405973,-0.106440,-0.152987,0.422504,-0.261470,-0.058224,0.409354,-0.104677,-0.091351,0.444518,-0.123950,0.425074,0.413399,0.133678,0.414320,0.429512,0.090373,0.363250,0.394633,0.067893,0.309250,0.411989,0.040313,0.329380,0.412203,-0.021838
26,0.108333,-0.735577,-0.100235,0.097304,-0.662881,-0.064062,0.408114,-0.022655,-0.762222,0.220757,-0.307681,-0.524992,0.284669,0.298728,0.144921,-0.001517,-0.000314,-0.000128,-0.999999,0.038876,0.138664,0.300333,0.215675,0.141397,0.428338,0.168566,0.141510,0.560907,-0.122218,0.143330,0.487034,-0.123249,0.141714,0.557718,0.231292,0.122090,0.562552,0.039188,0.124649,0.380485,0.197780,0.130613,0.380880,0.039444,0.125527,0.299046,0.196068,0.128225,0.218714,0.198172,0.130024,0.298271,0.039145,0.127379,0.223191,-0.107800,0.132530,0.298607,-0.107683,0.132201,0.225649,-0.107359,0.133057,0.377947,0.323790,0.295733,0.189648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114077,0.424744,-0.283670,-0.125034,0.405824,-0.106199,-0.153036,0.422417,-0.261252,-0.058161,0.409187,-0.104521,-0.091325,0.444345,-0.123724,0.425054,0.413273,0.133743,0.414247,0.429434,0.090428,0.363230,0.394504,0.067949,0.309217,0.411847,0.040374,0.329343,0.412083,-0.021771
