Format Version,1.23,Take Name,cap_100,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.40.32.191 PM,Total Frames in Take,2426,Total Exported Frames,2426,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
800,3.333333,-0.687543,-0.328539,0.432716,-0.481771,-0.076881,0.139325,0.267213,-0.752272,0.060953,-0.478341,-0.448956,-0.073396,0.157074,0.247870,0.000982,0.000452,0.000472,-0.999999,0.039023,0.137697,0.300012,0.215527,0.140903,0.428274,0.168504,0.141661,0.560910,-0.122320,0.143374,0.487014,-0.123917,0.142364,0.556496,0.231332,0.122170,0.562523,-0.045517,0.172573,0.293961,0.197717,0.130917,0.380941,0.197946,0.130037,0.298293,0.196043,0.129778,0.218815,0.215481,0.131369,0.537057,0.039320,0.127186,0.298925,0.039047,0.125120,0.380400,-0.107584,0.133531,0.377905,0.039466,0.132936,0.223616,-0.105781,0.156814,0.229301,-0.107844,0.134847,0.298684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.300207,0.214962,0.143072,-0.178341,0.158020,0.261158,-0.308820,0.209312,0.186966,-0.133989,0.157593,0.211372,,,,0.000917,0.323068,0.241431,-0.009256,0.330178,0.196153,-0.035884,0.275117,0.171343,-0.087293,0.264948,0.136211,-0.059802,0.272728,0.077214
801,3.337500,-0.687330,-0.329748,0.432614,-0.481341,-0.078340,0.139371,0.267123,-0.752103,0.060385,-0.478871,-0.448752,-0.073129,0.157127,0.247855,0.000947,0.000435,0.000457,-0.999999,0.039018,0.137701,0.300020,0.215531,0.140902,0.428269,0.168501,0.141641,0.560920,-0.122317,0.143359,0.487027,-0.123913,0.142348,0.556510,0.231337,0.122168,0.562521,-0.045130,0.172556,0.293849,0.197744,0.130921,0.380949,0.197947,0.130035,0.298305,0.196038,0.129846,0.218813,0.215493,0.131370,0.537050,0.039308,0.127028,0.298949,0.039057,0.125028,0.380410,-0.107599,0.133548,0.377916,0.039492,0.132634,0.223631,-0.105962,0.156142,0.229109,-0.107871,0.134733,0.298674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.301990,0.214829,0.143451,-0.179864,0.157915,0.261212,-0.310505,0.209153,0.187314,-0.135509,0.157632,0.211421,,,,0.000958,0.323218,0.241366,-0.009250,0.330300,0.196081,-0.035736,0.275200,0.171271,-0.087164,0.264932,0.136151,-0.059744,0.272711,0.077117
802,3.341667,-0.687162,-0.331813,0.431876,-0.480823,-0.079681,0.139471,0.266978,-0.751947,0.059349,-0.479524,-0.448453,-0.072673,0.157171,0.247910,0.000353,0.000384,0.000612,-1.000000,0.039024,0.137887,0.299995,0.215559,0.140905,0.428257,0.168545,0.141238,0.560770,-0.122297,0.143350,0.487039,-0.123890,0.142343,0.556515,0.231361,0.122158,0.562527,-0.044730,0.172649,0.293787,0.197753,0.130915,0.380944,0.197971,0.130031,0.298303,0.196043,0.129883,0.218818,0.215498,0.131379,0.537047,0.039312,0.126950,0.298941,0.039069,0.124991,0.380416,-0.107593,0.133556,0.377923,0.039524,0.132381,0.223650,-0.106060,0.155676,0.228996,-0.107882,0.134576,0.298651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303699,0.214550,0.143856,-0.181294,0.157714,0.261281,-0.312199,0.208724,0.187717,-0.137008,0.157712,0.211377,,,,0.001034,0.323398,0.241276,-0.009217,0.330460,0.196002,-0.035560,0.275305,0.171218,-0.086915,0.264862,0.136143,-0.059721,0.272639,0.077058
803,3.345833,-0.684475,-0.331713,0.433710,-0.483069,-0.081069,0.140158,0.267006,-0.751804,0.058284,-0.480026,-0.448295,-0.072261,0.157234,0.247976,0.000369,0.000376,0.000620,-1.000000,0.039019,0.137873,0.299994,0.215551,0.140891,0.428264,0.168522,0.141225,0.560749,-0.122296,0.143350,0.487043,-0.123886,0.142338,0.556517,0.231378,0.122155,0.562530,-0.044197,0.172801,0.293750,0.197759,0.130913,0.380935,0.197982,0.130034,0.298301,0.196044,0.129862,0.218805,0.215493,0.131474,0.537024,0.039324,0.127005,0.298931,0.039069,0.125011,0.380413,-0.107606,0.133548,0.377917,0.039547,0.132482,0.223695,-0.106247,0.155117,0.228833,-0.107922,0.134445,0.298626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305487,0.214151,0.144259,-0.183224,0.158509,0.261465,-0.313851,0.208101,0.188088,-0.138376,0.157729,0.211284,,,,0.001086,0.323585,0.241159,-0.009206,0.330613,0.195876,-0.035387,0.275390,0.171157,-0.086725,0.264808,0.136111,-0.059694,0.272532,0.077000
804,3.350000,-0.684538,-0.335449,0.431080,-0.482754,-0.082153,0.140370,0.266945,-0.751510,0.057022,-0.480353,-0.448601,-0.071902,0.157362,0.248184,0.000376,0.000384,0.000612,-1.000000,0.039029,0.137863,0.299994,0.215569,0.140887,0.428261,0.168530,0.141212,0.560755,-0.122290,0.143337,0.487040,-0.123882,0.142333,0.556516,0.231374,0.122158,0.562531,-0.043699,0.172920,0.293710,0.197752,0.130908,0.380936,0.197973,0.130018,0.298306,0.196051,0.129826,0.218807,0.215491,0.131521,0.537031,0.039326,0.127103,0.298935,0.039068,0.125076,0.380410,-0.107589,0.133530,0.377921,0.039578,0.132542,0.223715,-0.106357,0.154790,0.228747,-0.107930,0.134308,0.298606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.307147,0.213611,0.144651,-0.184505,0.158192,0.261537,-0.315259,0.206723,0.188452,-0.139696,0.157718,0.211279,,,,0.001178,0.323788,0.241032,-0.009174,0.330781,0.195751,-0.035218,0.275480,0.171092,-0.086518,0.264732,0.136069,-0.060219,0.272227,0.076664
805,3.354167,-0.684779,-0.338653,0.428730,-0.482268,-0.083348,0.140485,0.266863,-0.751553,0.055688,-0.480719,-0.448304,-0.071370,0.157426,0.248214,0.000955,0.000420,0.000464,-0.999999,0.039019,0.137678,0.300016,0.215543,0.140881,0.428248,0.168492,0.141615,0.560902,-0.122313,0.143342,0.487036,-0.123909,0.142332,0.556509,0.231362,0.122148,0.562530,-0.043254,0.173090,0.293715,0.197732,0.130912,0.380931,0.197955,0.130031,0.298296,0.196029,0.129809,0.218810,0.215479,0.131514,0.537051,0.039317,0.127201,0.298928,0.039050,0.125148,0.380402,-0.107609,0.133520,0.377920,0.039565,0.132572,0.223724,-0.106518,0.154245,0.228605,-0.107970,0.134230,0.298616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308727,0.212999,0.144966,-0.185918,0.157750,0.261566,-0.316799,0.205786,0.188753,-0.140999,0.157780,0.211211,,,,0.001267,0.324036,0.240870,-0.009135,0.330958,0.195598,-0.035040,0.275580,0.171009,-0.086327,0.264671,0.136011,-0.060126,0.272172,0.076578
806,3.358333,-0.684884,-0.341734,0.426388,-0.482022,-0.084383,0.140526,0.266801,-0.751542,0.054267,-0.481060,-0.448131,-0.070839,0.157520,0.248271,0.000976,0.000427,0.000458,-0.999999,0.039002,0.137672,0.300005,0.215521,0.140882,0.428247,0.168481,0.141617,0.560884,-0.122325,0.143345,0.487022,-0.123929,0.142333,0.556498,0.231327,0.122161,0.562523,-0.042741,0.173305,0.293739,0.197709,0.130901,0.380925,0.197915,0.130031,0.298280,0.196009,0.129780,0.218812,0.215475,0.131450,0.537066,0.039298,0.127263,0.298929,0.039044,0.125189,0.380404,-0.107606,0.133491,0.377913,0.039546,0.132481,0.223743,-0.106596,0.153916,0.228539,-0.108003,0.134124,0.298616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310206,0.212216,0.145183,-0.187043,0.157173,0.261577,-0.318215,0.204743,0.188963,-0.142138,0.157726,0.211222,,,,0.001371,0.324305,0.240693,-0.009076,0.331188,0.195415,-0.034895,0.275667,0.170912,-0.086169,0.264574,0.135940,-0.060023,0.272099,0.076479
807,3.362500,-0.685037,-0.344829,0.423761,-0.481917,-0.085370,0.140610,0.266823,-0.751445,0.052891,-0.481435,-0.448056,-0.070337,0.157635,0.248339,0.000954,0.000427,0.000462,-0.999999,0.038971,0.137686,0.300000,0.215482,0.140891,0.428242,0.168464,0.141623,0.560883,-0.122364,0.143349,0.487014,-0.123961,0.142339,0.556491,0.231297,0.122157,0.562518,-0.042251,0.173520,0.293773,0.197670,0.130907,0.380922,0.197882,0.130037,0.298280,0.195985,0.129782,0.218804,0.215449,0.131335,0.537078,0.039263,0.127233,0.298929,0.039021,0.125204,0.380402,-0.107616,0.133487,0.377917,0.039497,0.132421,0.223771,-0.106752,0.153555,0.228433,-0.108031,0.134099,0.298626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311511,0.211397,0.145422,-0.188189,0.156646,0.261600,-0.319538,0.203605,0.189145,-0.143245,0.157690,0.211245,,,,0.001460,0.324563,0.240507,-0.009029,0.331425,0.195194,-0.034735,0.275751,0.170821,-0.085995,0.264499,0.135871,-0.059900,0.272013,0.076382
808,3.366667,-0.684980,-0.347427,0.421309,-0.482282,-0.086221,0.140678,0.266938,-0.751281,0.051539,-0.481818,-0.448076,-0.069842,0.157780,0.248435,0.001015,0.000440,0.000479,-0.999999,0.038959,0.137658,0.299993,0.215454,0.140872,0.428242,0.168446,0.141611,0.560869,-0.122370,0.143352,0.487003,-0.123977,0.142347,0.556477,0.231278,0.122165,0.562525,-0.041764,0.173764,0.293870,0.197647,0.130896,0.380918,0.197861,0.130040,0.298279,0.195955,0.129801,0.218804,0.215467,0.131349,0.537079,0.039234,0.127150,0.298912,0.039007,0.125153,0.380407,-0.107607,0.133472,0.377919,0.039518,0.132257,0.223782,-0.106861,0.153405,0.228462,-0.108039,0.134037,0.298622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.312677,0.210466,0.145534,-0.189133,0.156089,0.261696,-0.320678,0.202444,0.189211,-0.144159,0.157582,0.211326,,,,0.001581,0.324859,0.240331,-0.008967,0.331661,0.194990,-0.034578,0.275839,0.170720,-0.085807,0.264428,0.135815,-0.059746,0.271922,0.076284
809,3.370833,-0.684868,-0.350150,0.418702,-0.482741,-0.086936,0.140831,0.267047,-0.751082,0.050179,-0.482260,-0.448089,-0.069353,0.157908,0.248518,0.001011,0.000441,0.000482,-0.999999,0.038942,0.137677,0.299985,0.215437,0.140890,0.428236,0.168419,0.141625,0.560864,-0.122382,0.143367,0.486993,-0.123987,0.142369,0.556471,0.231260,0.122181,0.562513,-0.041285,0.174061,0.293968,0.197628,0.130909,0.380916,0.197847,0.130051,0.298283,0.195928,0.129844,0.218795,0.215464,0.131405,0.537088,0.039205,0.127061,0.298905,0.038998,0.125108,0.380405,-0.107619,0.133485,0.377913,0.039514,0.132044,0.223792,-0.107004,0.153084,0.228316,-0.108059,0.133994,0.298607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313642,0.209510,0.145637,-0.189978,0.155597,0.261726,-0.321733,0.201259,0.189265,-0.144940,0.157529,0.211395,,,,0.001657,0.325168,0.240124,-0.008917,0.331823,0.194769,-0.034400,0.275921,0.170614,-0.085614,0.264341,0.135741,-0.059582,0.271829,0.076201
810,3.375000,-0.684961,-0.353182,0.415710,-0.482987,-0.087511,0.140967,0.267144,-0.751212,0.048957,-0.482511,-0.447735,-0.068774,0.157929,0.248505,0.000973,0.000454,0.000486,-0.999999,0.038951,0.137715,0.299987,0.215433,0.140917,0.428249,0.168431,0.141643,0.560864,-0.122372,0.143392,0.486991,-0.123986,0.142388,0.556467,0.231258,0.122196,0.562521,-0.040840,0.174386,0.294043,0.197627,0.130933,0.380926,0.197842,0.130058,0.298286,0.195925,0.129906,0.218798,0.215493,0.131411,0.537103,0.039189,0.126921,0.298917,0.038985,0.125050,0.380411,-0.107603,0.133495,0.377909,0.039577,0.131859,0.223774,-0.107038,0.152988,0.228336,-0.108060,0.133967,0.298614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314534,0.208539,0.145717,-0.190701,0.155037,0.261725,-0.322605,0.200048,0.189300,-0.145530,0.157492,0.211474,,,,0.001880,0.325285,0.240009,-0.008852,0.332027,0.194583,-0.034174,0.276038,0.170502,-0.085412,0.264260,0.135669,-0.059379,0.271721,0.076125
811,3.379167,-0.684750,-0.355825,0.413248,-0.483459,-0.087936,0.141080,0.267255,-0.750924,0.047568,-0.483043,-0.447795,-0.068244,0.158046,0.248623,0.001069,0.000466,0.000485,-0.999999,0.038953,0.137680,0.300012,0.215391,0.140903,0.428309,0.168452,0.141664,0.560891,-0.122369,0.143396,0.487003,-0.123986,0.142398,0.556480,0.231258,0.122211,0.562537,-0.040371,0.174680,0.294143,0.197637,0.130949,0.380950,0.197856,0.130080,0.298295,0.195935,0.129968,0.218826,0.215475,0.131439,0.537112,0.039180,0.126831,0.298950,0.038982,0.125011,0.380429,-0.107605,0.133514,0.377917,0.039641,0.131765,0.223802,-0.106897,0.152214,0.228090,-0.108067,0.133923,0.298618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.315309,0.207556,0.145774,-0.191209,0.154477,0.261804,-0.323358,0.198864,0.189380,-0.145953,0.157388,0.211576,,,,0.002007,0.325560,0.239802,-0.008786,0.332172,0.194409,-0.033944,0.276138,0.170412,-0.085164,0.264144,0.135604,-0.059156,0.271548,0.076038
812,3.383333,-0.687270,-0.359910,0.408509,-0.480880,-0.088320,0.140129,0.267281,-0.750543,0.046358,-0.483500,-0.448066,-0.067766,0.158174,0.248777,0.000953,0.000533,0.000539,-0.999999,0.038982,0.137711,0.300039,0.215409,0.140897,0.428321,0.168467,0.141653,0.560911,-0.122349,0.143392,0.487014,-0.123962,0.142385,0.556494,0.231179,0.122126,0.562639,-0.039922,0.174985,0.294290,0.197664,0.130952,0.380967,0.197868,0.130067,0.298313,0.195955,0.129997,0.218846,0.215484,0.131426,0.537104,0.039209,0.126774,0.298975,0.039003,0.124992,0.380435,-0.107597,0.133508,0.377915,0.039724,0.131669,0.223857,-0.106907,0.152140,0.228095,-0.108053,0.133890,0.298613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.315872,0.206613,0.145888,-0.191600,0.154070,0.261866,-0.323939,0.197688,0.189450,-0.146284,0.157252,0.211680,-0.177375,0.193640,0.230831,0.002186,0.325822,0.239607,-0.008679,0.332271,0.194248,-0.033704,0.276195,0.170317,-0.084898,0.264026,0.135561,-0.058884,0.271345,0.075968
813,3.387500,-0.687180,-0.362242,0.406489,-0.480969,-0.088458,0.140075,0.267290,-0.750105,0.045261,-0.483919,-0.448460,-0.067352,0.158308,0.248940,0.000942,0.000473,0.000452,-0.999999,0.039000,0.137741,0.300019,0.215480,0.140944,0.428284,0.168479,0.141675,0.560910,-0.122342,0.143398,0.487015,-0.123955,0.142381,0.556493,0.231301,0.122209,0.562555,-0.039493,0.175242,0.294435,0.197684,0.130956,0.380963,0.197889,0.130062,0.298311,0.195976,0.130027,0.218837,0.215464,0.131420,0.537091,0.039231,0.126775,0.298977,0.039013,0.124999,0.380435,-0.107601,0.133529,0.377909,0.039260,0.131438,0.223597,-0.106926,0.151936,0.228024,-0.107900,0.134336,0.298715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316318,0.205699,0.145978,-0.191842,0.153671,0.261910,-0.324342,0.196650,0.189508,-0.146471,0.157067,0.211731,-0.177758,0.193289,0.230914,0.002316,0.326042,0.239442,-0.008536,0.332389,0.194030,-0.033469,0.276221,0.170217,-0.084642,0.263904,0.135518,-0.058656,0.271127,0.075894
814,3.391667,-0.686810,-0.364233,0.404890,-0.481342,-0.088469,0.140104,0.267283,-0.749687,0.044289,-0.484235,-0.448914,-0.066994,0.158449,0.249085,0.000912,0.000477,0.000474,-0.999999,0.039013,0.137759,0.300004,0.215502,0.140949,0.428273,0.168462,0.141671,0.560891,-0.122322,0.143407,0.487005,-0.123934,0.142397,0.556478,0.231315,0.122202,0.562538,-0.039049,0.175474,0.294531,0.197706,0.130962,0.380946,0.197918,0.130079,0.298302,0.196003,0.130014,0.218820,0.215452,0.131416,0.537057,0.039250,0.126823,0.298955,0.039043,0.125030,0.380422,-0.107599,0.133541,0.377895,0.039300,0.131485,0.223583,-0.106915,0.151817,0.227976,-0.107889,0.134339,0.298700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316571,0.204822,0.146027,-0.191921,0.153308,0.261902,-0.324648,0.195712,0.189571,-0.146554,0.156924,0.211742,-0.178030,0.192924,0.230961,0.002447,0.326247,0.239266,-0.008388,0.332504,0.193800,-0.033243,0.276239,0.170122,-0.084432,0.263792,0.135433,-0.058444,0.270926,0.075845
815,3.395833,-0.689465,-0.370352,0.399584,-0.477295,-0.088026,0.139583,0.266526,-0.749410,0.043044,-0.484657,-0.449043,-0.066508,0.158520,0.249196,0.000928,0.000473,0.000493,-0.999999,0.039010,0.137777,0.299981,0.215517,0.140967,0.428232,0.168453,0.141688,0.560870,-0.122332,0.143436,0.486983,-0.123936,0.142432,0.556459,0.231314,0.122224,0.562522,-0.038618,0.175717,0.294613,0.197706,0.130980,0.380915,0.197926,0.130107,0.298275,0.196001,0.130017,0.218800,0.215464,0.131438,0.537011,0.039268,0.126892,0.298914,0.039039,0.125072,0.380394,-0.107599,0.133579,0.377881,0.039325,0.131628,0.223550,-0.106902,0.151683,0.227910,-0.107909,0.134357,0.298677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316824,0.204140,0.146051,-0.190773,0.150015,0.260943,-0.324834,0.195030,0.189570,-0.146581,0.156833,0.211716,-0.177783,0.193631,0.231227,0.002568,0.326451,0.239101,-0.008249,0.332616,0.193580,-0.033029,0.276241,0.170035,-0.084201,0.263610,0.135349,-0.058236,0.270740,0.075784
816,3.400000,-0.689332,-0.371743,0.398271,-0.477503,-0.088050,0.139607,0.266522,-0.748988,0.042013,-0.485079,-0.449389,-0.066123,0.158602,0.249357,0.000337,0.000438,0.000648,-1.000000,0.038984,0.137989,0.299934,0.215501,0.140991,0.428211,0.168455,0.141308,0.560715,-0.122345,0.143461,0.486967,-0.123952,0.142450,0.556435,0.231299,0.122250,0.562498,-0.038221,0.175863,0.294689,0.197686,0.130993,0.380898,0.197908,0.130117,0.298247,0.195991,0.130009,0.218777,0.215460,0.131513,0.536972,0.039261,0.126957,0.298874,0.039035,0.125100,0.380369,-0.107607,0.133598,0.377854,0.039293,0.131699,0.223516,-0.106906,0.151632,0.227883,-0.107912,0.134365,0.298649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316999,0.203590,0.146038,-0.190840,0.149696,0.260920,-0.324998,0.194353,0.189531,-0.146642,0.156753,0.211703,-0.177971,0.193401,0.231252,0.002691,0.326630,0.238939,-0.008130,0.332668,0.193413,-0.032798,0.276224,0.169984,-0.083981,0.263444,0.135292,-0.058014,0.270504,0.075734
817,3.404167,-0.689247,-0.373001,0.397064,-0.477649,-0.088074,0.139637,0.266535,-0.748643,0.041028,-0.485528,-0.449569,-0.065715,0.158643,0.249491,0.000348,0.000433,0.000663,-1.000000,0.038957,0.138006,0.299915,0.215477,0.141004,0.428193,0.168430,0.141322,0.560693,-0.122370,0.143487,0.486950,-0.123969,0.142477,0.556416,0.231270,0.122270,0.562475,-0.037844,0.175974,0.294769,0.197672,0.130999,0.380885,0.197886,0.130122,0.298227,0.195975,0.129994,0.218759,0.215429,0.131554,0.536958,0.039247,0.126987,0.298850,0.039022,0.125124,0.380354,-0.107624,0.133618,0.377848,0.039310,0.131775,0.223476,-0.106961,0.151649,0.227896,-0.107934,0.134377,0.298642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.317149,0.203126,0.146029,-0.190903,0.149433,0.260900,-0.325146,0.193764,0.189528,-0.146688,0.156687,0.211703,-0.178146,0.193211,0.231306,0.002814,0.326763,0.238819,-0.008003,0.332724,0.193287,-0.032569,0.276196,0.169926,-0.083738,0.263280,0.135272,-0.057792,0.270275,0.075666
818,3.408333,-0.689322,-0.373899,0.396131,-0.477613,-0.088110,0.139591,0.266564,-0.748385,0.039940,-0.486039,-0.449545,-0.065232,0.158597,0.249628,0.000375,0.000449,0.000671,-1.000000,0.038948,0.137997,0.299917,0.215456,0.140997,0.428196,0.168420,0.141320,0.560710,-0.122383,0.143493,0.486942,-0.123991,0.142482,0.556413,0.231257,0.122277,0.562482,-0.037395,0.176032,0.294884,0.197650,0.130983,0.380890,0.197869,0.130113,0.298230,0.195959,0.130005,0.218759,0.215402,0.131507,0.536989,0.039226,0.126964,0.298863,0.039008,0.125097,0.380356,-0.107632,0.133611,0.377842,0.039336,0.131762,0.223441,-0.106968,0.151673,0.227942,-0.107934,0.134358,0.298651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.317250,0.202792,0.146047,-0.190962,0.149182,0.260891,-0.325243,0.193346,0.189540,-0.146763,0.156609,0.211728,-0.178263,0.193042,0.231379,0.002944,0.326840,0.238731,-0.007894,0.332709,0.193212,-0.032336,0.276129,0.169904,-0.083436,0.263068,0.135298,-0.057568,0.270007,0.075622
819,3.412500,-0.689369,-0.374494,0.395537,-0.477573,-0.088144,0.139553,0.266612,-0.748245,0.038985,-0.486497,-0.449366,-0.064741,0.158500,0.249719,0.000390,0.000519,0.000758,-1.000000,0.038941,0.137959,0.299948,0.215399,0.140944,0.428244,0.168416,0.141320,0.560731,-0.122395,0.143480,0.486951,-0.123991,0.142477,0.556418,0.231138,0.122167,0.562577,-0.036972,0.176039,0.295003,0.197637,0.130974,0.380907,0.197853,0.130100,0.298248,0.195948,0.129995,0.218773,0.215392,0.131472,0.537030,0.039205,0.126895,0.298886,0.038993,0.125059,0.380366,-0.107628,0.133609,0.377856,0.039384,0.131741,0.223425,-0.107006,0.151772,0.228007,-0.107927,0.134346,0.298672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.317336,0.202559,0.146098,-0.191004,0.149006,0.260903,-0.325329,0.193087,0.189587,-0.146812,0.156550,0.211789,-0.178353,0.192929,0.231466,0.003117,0.326869,0.238673,-0.007771,0.332678,0.193178,-0.032099,0.276039,0.169895,-0.083135,0.262853,0.135310,-0.057317,0.269770,0.075596
820,3.416667,-0.689409,-0.374806,0.395240,-0.477516,-0.088167,0.139504,0.266655,-0.748027,0.038418,-0.486815,-0.449434,-0.064385,0.158403,0.249832,0.000499,0.000454,0.000692,-1.000000,0.038935,0.137895,0.299946,0.215390,0.140916,0.428253,0.168417,0.141288,0.560754,-0.122383,0.143447,0.486955,-0.123989,0.142447,0.556431,0.231246,0.122228,0.562494,-0.036632,0.176017,0.295096,0.197634,0.130946,0.380909,0.197858,0.130076,0.298262,0.195951,0.129990,0.218787,0.215410,0.131461,0.537048,0.039195,0.126812,0.298900,0.038995,0.125027,0.380374,-0.107618,0.133587,0.377859,0.039417,0.131653,0.223430,-0.106991,0.151729,0.228024,-0.107919,0.134314,0.298669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.317390,0.202429,0.146152,-0.191022,0.148894,0.260916,-0.325385,0.192936,0.189639,-0.146839,0.156481,0.211852,-0.178410,0.192857,0.231537,0.003319,0.326859,0.238642,-0.007604,0.332570,0.193164,-0.031856,0.275891,0.169913,-0.082879,0.262636,0.135328,-0.057039,0.269537,0.075596
821,3.420833,-0.689569,-0.375152,0.394974,-0.477232,-0.088164,0.139494,0.266666,-0.747704,0.038136,-0.487129,-0.449655,-0.064130,0.158304,0.249955,0.000335,0.000511,0.000746,-1.000000,0.038953,0.137932,0.299959,0.215415,0.140904,0.428256,0.168411,0.141264,0.560731,-0.122364,0.143432,0.486963,-0.123971,0.142414,0.556438,0.231157,0.122119,0.562583,-0.036250,0.175995,0.295158,0.197650,0.130929,0.380912,0.197875,0.130065,0.298257,0.195960,0.129972,0.218784,0.215402,0.131459,0.537030,0.039202,0.126756,0.298902,0.038999,0.124995,0.380371,-0.107629,0.133572,0.377850,0.039481,0.131630,0.223443,-0.106996,0.151745,0.228031,-0.107918,0.134298,0.298665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.317438,0.202461,0.146235,-0.191012,0.148839,0.260957,-0.325415,0.192916,0.189707,-0.146815,0.156490,0.211887,-0.178439,0.192864,0.231604,0.003503,0.326795,0.238649,-0.007410,0.332429,0.193157,-0.031603,0.275730,0.169933,-0.082629,0.262427,0.135347,-0.056729,0.269283,0.075636
