Format Version,1.23,Take Name,cap_010,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.17.20.874 PM,Total Frames in Take,2286,Total Exported Frames,2286,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1416,5.900000,-0.886759,-0.080181,0.018054,-0.454866,0.188274,0.134796,0.238167,-0.866456,-0.435266,-0.199694,-0.141137,-0.095249,0.196357,0.254000,-0.000555,-0.000061,0.000044,-1.000000,0.038813,0.138218,0.300323,0.215606,0.141111,0.428334,0.168525,0.141516,0.561005,-0.122283,0.143343,0.487090,-0.123905,0.141786,0.557493,0.231255,0.122101,0.562669,-0.080866,0.209495,0.259038,0.197855,0.130590,0.380967,0.039808,0.140725,0.299940,0.039101,0.128444,0.380383,0.040660,0.159235,0.226549,,,,-0.103467,0.171459,0.305727,-0.106893,0.142362,0.379254,0.198303,0.131471,0.298531,0.197227,0.145433,0.219905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170638,0.281359,0.016494,0.137757,0.176588,0.157474,0.129372,0.268633,0.029578,0.204667,0.176535,0.169201,0.172648,0.217391,0.166252,-0.177774,0.356620,0.278544,,,,-0.214154,0.279824,0.241844,-0.247766,0.227829,0.252909,-0.292597,0.234761,0.205678
1417,5.904167,-0.887177,-0.080007,0.018201,-0.454076,0.188288,0.134764,0.238196,-0.866550,-0.434955,-0.199778,-0.141400,-0.095270,0.196278,0.254073,-0.000549,-0.000073,0.000038,-1.000000,0.038817,0.138194,0.300342,0.215612,0.141090,0.428346,0.168540,0.141496,0.561016,-0.122274,0.143322,0.487113,-0.123890,0.141760,0.557516,0.231256,0.122084,0.562690,-0.080870,0.209431,0.259039,0.197865,0.130559,0.380972,0.039810,0.140705,0.299952,0.039115,0.128422,0.380394,0.040662,0.159171,0.226568,,,,-0.103485,0.171416,0.305744,-0.106893,0.142374,0.379283,0.198304,0.131471,0.298561,0.197212,0.145452,0.219933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170687,0.281727,0.016787,0.137774,0.176713,0.157580,0.129405,0.268996,0.029847,0.204682,0.176607,0.169306,0.172707,0.217511,0.166429,-0.177687,0.356593,0.278534,,,,-0.214130,0.279849,0.241867,-0.247752,0.227843,0.252916,-0.292578,0.234802,0.205640
1418,5.908333,-0.887637,-0.080152,0.018011,-0.453157,0.188325,0.134696,0.238162,-0.866431,-0.436911,-0.198646,-0.137642,-0.095040,0.196760,0.252936,-0.000553,-0.000072,0.000035,-1.000000,0.038821,0.138185,0.300340,0.215611,0.141081,0.428340,0.168544,0.141484,0.561008,-0.122267,0.143314,0.487115,-0.123880,0.141745,0.557511,0.231254,0.122077,0.562699,-0.080882,0.209400,0.259032,0.197865,0.130559,0.380962,0.039811,0.140705,0.299954,0.039126,0.128418,0.380392,0.040643,0.159159,0.226558,,,,-0.103495,0.171418,0.305751,-0.106892,0.142366,0.379294,0.198305,0.131485,0.298558,0.197219,0.145496,0.219952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170695,0.282088,0.017065,0.137822,0.176753,0.157626,0.129409,0.269370,0.030092,0.204694,0.176670,0.169367,0.172725,0.217646,0.166559,-0.177638,0.356580,0.278511,-0.220620,0.341401,0.263753,-0.214098,0.279869,0.241873,-0.247741,0.227852,0.252896,-0.292559,0.234826,0.205579
1419,5.912500,-0.888040,-0.080594,0.017500,-0.452309,0.188358,0.134625,0.238108,-0.866379,-0.436778,-0.198896,-0.138031,-0.095058,0.196711,0.253053,-0.000546,-0.000069,0.000021,-1.000000,0.038819,0.138179,0.300330,0.215609,0.141081,0.428330,0.168549,0.141484,0.560991,-0.122270,0.143308,0.487104,-0.123891,0.141736,0.557503,0.231249,0.122081,0.562699,-0.080903,0.209379,0.259026,0.197860,0.130550,0.380942,0.039812,0.140725,0.299942,0.039130,0.128419,0.380379,0.040624,0.159172,0.226561,,,,-0.103501,0.171424,0.305763,-0.106915,0.142380,0.379288,0.198284,0.131487,0.298560,0.197191,0.145508,0.219951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170643,0.282400,0.017277,0.137870,0.176718,0.157625,0.129360,0.269684,0.030294,0.204656,0.176751,0.169417,0.172709,0.217752,0.166663,-0.177643,0.356564,0.278482,-0.220586,0.341357,0.263695,-0.214109,0.279882,0.241894,-0.247738,0.227843,0.252863,-0.292538,0.234803,0.205515
1420,5.916667,-0.888313,-0.080735,0.017448,-0.451750,0.188348,0.134645,0.238086,-0.866337,-0.436718,-0.199089,-0.138209,-0.095075,0.196699,0.253095,-0.000524,-0.000127,-0.000005,-1.000000,0.038797,0.138196,0.300297,0.215603,0.141100,0.428307,0.168546,0.141502,0.560977,-0.122276,0.143336,0.487088,-0.123890,0.141751,0.557482,0.231279,0.122146,0.562588,-0.080914,0.209401,0.259012,0.197856,0.130573,0.380916,0.039801,0.140773,0.299928,0.039143,0.128437,0.380359,0.040611,0.159252,0.226557,,,,-0.103499,0.171472,0.305755,-0.106913,0.142419,0.379284,0.198271,0.131523,0.298542,0.197178,0.145555,0.219949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170583,0.282677,0.017436,0.137845,0.176819,0.157647,0.129284,0.269961,0.030466,0.204637,0.176855,0.169451,0.172661,0.217876,0.166742,-0.177673,0.356564,0.278452,-0.220575,0.341332,0.263648,-0.214122,0.279901,0.241885,-0.247746,0.227842,0.252817,-0.292532,0.234809,0.205441
1421,5.920833,-0.888552,-0.081010,0.017202,-0.451240,0.188322,0.134628,0.238047,-0.866235,-0.436790,-0.199254,-0.138384,-0.095095,0.196702,0.253133,-0.000536,-0.000121,0.000002,-1.000000,0.038797,0.138217,0.300279,0.215596,0.141115,0.428291,0.168550,0.141524,0.560952,-0.122270,0.143360,0.487068,-0.123894,0.141763,0.557461,0.231272,0.122153,0.562578,-0.080954,0.209422,0.259005,0.197852,0.130582,0.380896,0.039803,0.140818,0.299924,0.039152,0.128467,0.380347,0.040600,0.159328,0.226566,,,,-0.103511,0.171500,0.305761,-0.106929,0.142446,0.379281,0.198258,0.131544,0.298538,0.197154,0.145558,0.219962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170485,0.282905,0.017562,0.137816,0.176862,0.157650,0.129193,0.270152,0.030577,0.204588,0.176915,0.169460,0.172577,0.217946,0.166812,-0.177744,0.356560,0.278419,-0.220611,0.341295,0.263588,-0.214167,0.279889,0.241866,-0.247763,0.227815,0.252773,-0.292538,0.234778,0.205375
1422,5.925000,-0.888689,-0.081252,0.017145,-0.450929,0.188327,0.134677,0.238013,-0.866131,-0.436938,-0.199414,-0.138336,-0.095101,0.196736,0.253104,-0.000481,-0.000119,-0.000002,-1.000000,0.038803,0.138210,0.300264,0.215599,0.141124,0.428276,0.168551,0.141540,0.560938,-0.122257,0.143368,0.487051,-0.123890,0.141785,0.557447,0.231273,0.122179,0.562566,-0.080965,0.209461,0.258997,0.197857,0.130601,0.380883,0.039814,0.140889,0.299918,0.039159,0.128491,0.380328,0.040603,0.159448,0.226573,,,,-0.103499,0.171550,0.305755,-0.106936,0.142470,0.379276,0.198263,0.131566,0.298530,0.197157,0.145567,0.219937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170380,0.283108,0.017643,0.137781,0.176948,0.157663,0.129113,0.270308,0.030648,0.204566,0.177017,0.169455,0.172534,0.218038,0.166819,-0.177821,0.356561,0.278394,-0.220681,0.341262,0.263547,-0.214194,0.279881,0.241816,-0.247787,0.227790,0.252714,-0.292547,0.234738,0.205310
1423,5.929167,-0.888799,-0.081395,0.017167,-0.450686,0.188283,0.134694,0.237991,-0.866037,-0.437159,-0.199478,-0.138129,-0.095108,0.196769,0.253035,-0.000507,-0.000105,0.000002,-1.000000,0.038817,0.138215,0.300272,0.215613,0.141123,0.428282,0.168566,0.141536,0.560950,-0.122252,0.143364,0.487053,-0.123886,0.141778,0.557454,0.231275,0.122164,0.562584,-0.081002,0.209490,0.259013,0.197880,0.130595,0.380895,0.039827,0.140938,0.299927,0.039167,0.128491,0.380340,0.040613,0.159586,0.226618,,,,-0.103497,0.171579,0.305780,-0.106921,0.142490,0.379288,0.198269,0.131577,0.298537,0.196937,0.145345,0.220035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170259,0.283261,0.017710,0.137693,0.177037,0.157685,0.129002,0.270400,0.030694,0.204525,0.177080,0.169443,0.172449,0.218045,0.166850,-0.177914,0.356550,0.278385,-0.220774,0.341210,0.263539,-0.214243,0.279844,0.241762,-0.247821,0.227748,0.252675,-0.292578,0.234664,0.205274
1424,5.933333,-0.888876,-0.081414,0.017461,-0.450517,0.188253,0.134732,0.237945,-0.865954,-0.437443,-0.199464,-0.137775,-0.095121,0.196831,0.252916,-0.000792,-0.000031,0.000006,-1.000000,0.038861,0.138363,0.300292,0.215685,0.141217,0.428279,0.168566,0.141553,0.560957,-0.122246,0.143383,0.487064,-0.123868,0.141797,0.557463,0.231237,0.122128,0.562683,-0.081035,0.209526,0.259014,0.197890,0.130600,0.380910,0.039846,0.141012,0.299946,0.039163,0.128518,0.380345,0.040660,0.159730,0.226651,,,,-0.103499,0.171630,0.305788,-0.106896,0.142518,0.379291,0.198287,0.131564,0.298541,0.196956,0.145298,0.220030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170132,0.283398,0.017720,0.137608,0.177139,0.157700,0.128901,0.270504,0.030703,0.204492,0.177138,0.169394,0.172394,0.218072,0.166853,-0.178024,0.356548,0.278375,-0.220899,0.341184,0.263545,-0.214300,0.279811,0.241710,-0.247871,0.227713,0.252629,-0.292619,0.234612,0.205254
1425,5.937500,-0.888953,-0.081518,0.017689,-0.450339,0.188239,0.134742,0.237856,-0.865881,-0.437756,-0.199403,-0.137326,-0.095142,0.196896,0.252770,-0.000566,-0.000042,0.000045,-1.000000,0.038846,0.138261,0.300302,0.215623,0.141149,0.428301,0.168565,0.141560,0.560979,-0.122242,0.143392,0.487071,-0.123865,0.141811,0.557460,0.231242,0.122135,0.562682,-0.081086,0.209573,0.259016,0.197890,0.130620,0.380927,0.039852,0.141095,0.299961,0.039159,0.128540,0.380347,0.040693,0.159904,0.226689,,,,-0.103499,0.171659,0.305798,-0.106894,0.142536,0.379301,0.198297,0.131578,0.298547,0.196956,0.145241,0.220037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170015,0.283511,0.017699,0.137531,0.177193,0.157664,0.128777,0.270569,0.030679,0.204459,0.177171,0.169309,0.172352,0.218096,0.166803,-0.178151,0.356563,0.278368,-0.221015,0.341138,0.263575,-0.214396,0.279777,0.241645,-0.247940,0.227670,0.252591,-0.292676,0.234525,0.205243
1426,5.941667,-0.889044,-0.081830,0.017660,-0.450103,0.188244,0.134745,0.237707,-0.865779,-0.438080,-0.199426,-0.136903,-0.095172,0.196968,0.252629,-0.000830,-0.000032,0.000009,-1.000000,0.038863,0.138412,0.300288,0.215693,0.141260,0.428273,0.168558,0.141572,0.560977,-0.122249,0.143404,0.487061,-0.123870,0.141844,0.557457,0.231254,0.122157,0.562660,-0.081133,0.209609,0.258976,0.197892,0.130636,0.380938,0.039855,0.141204,0.299980,0.039143,0.128585,0.380343,0.040743,0.160129,0.226707,,,,-0.103497,0.171728,0.305780,-0.106873,0.142582,0.379285,0.198317,0.131593,0.298522,0.196930,0.145070,0.220045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169878,0.283620,0.017616,0.137481,0.177184,0.157558,0.128648,0.270662,0.030600,0.204423,0.177219,0.169184,0.172305,0.218130,0.166717,-0.178298,0.356559,0.278358,-0.221182,0.341121,0.263585,-0.214463,0.279719,0.241568,-0.248014,0.227623,0.252530,-0.292748,0.234467,0.205207
1427,5.945833,-0.889142,-0.082429,0.017250,-0.449816,0.188267,0.134698,0.237507,-0.865675,-0.438501,-0.199302,-0.136390,-0.095214,0.197034,0.252441,-0.000541,-0.000062,0.000036,-1.000000,0.038837,0.138289,0.300281,0.215632,0.141187,0.428289,0.168552,0.141598,0.560955,-0.122257,0.143421,0.487048,-0.123877,0.141857,0.557454,0.231267,0.122184,0.562634,-0.081195,0.209627,0.258924,0.197894,0.130660,0.380930,0.039843,0.141322,0.299995,0.039138,0.128617,0.380332,0.040783,0.160356,0.226725,,,,-0.103492,0.171762,0.305770,-0.106861,0.142616,0.379263,0.198319,0.131601,0.298497,0.196938,0.144985,0.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169723,0.283671,0.017494,0.137466,0.177053,0.157372,0.128501,0.270720,0.030489,0.204368,0.177242,0.169040,0.172246,0.218154,0.166576,-0.178471,0.356539,0.278333,-0.221371,0.341072,0.263590,-0.214591,0.279631,0.241496,-0.248091,0.227555,0.252477,-0.292835,0.234390,0.205172
1428,5.950000,-0.889214,-0.082513,0.017490,-0.449650,0.188191,0.134658,0.237280,-0.865595,-0.438785,-0.199293,-0.135996,-0.095275,0.197068,0.252301,-0.000774,-0.000045,-0.000001,-1.000000,0.038845,0.138421,0.300262,0.215681,0.141282,0.428259,0.168543,0.141619,0.560947,-0.122272,0.143436,0.487035,-0.123898,0.141875,0.557436,0.231273,0.122198,0.562616,-0.081261,0.209626,0.258874,0.197883,0.130681,0.380925,0.039831,0.141462,0.300008,0.039114,0.128663,0.380329,0.040815,0.160570,0.226732,,,,-0.103488,0.171821,0.305751,-0.106850,0.142651,0.379243,0.198336,0.131626,0.298471,0.196956,0.144863,0.219963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169544,0.283692,0.017308,0.137387,0.177009,0.157182,0.128329,0.270770,0.030340,0.204212,0.177225,0.168803,0.172153,0.218165,0.166414,-0.178654,0.356507,0.278316,-0.221516,0.341039,0.263604,-0.214704,0.279533,0.241415,-0.248178,0.227494,0.252427,-0.292929,0.234323,0.205123
1429,5.954167,-0.889252,-0.082845,0.017529,-0.449511,0.188147,0.134616,0.237031,-0.865438,-0.439080,-0.199423,-0.135855,-0.095337,0.197088,0.252263,-0.000530,-0.000056,0.000036,-1.000000,0.038813,0.138306,0.300255,0.215611,0.141206,0.428270,0.168516,0.141625,0.560934,-0.122281,0.143441,0.487017,-0.123912,0.141881,0.557431,0.231253,0.122203,0.562603,-0.081337,0.209634,0.258853,0.197858,0.130684,0.380914,0.039813,0.141604,0.300019,0.039103,0.128692,0.380318,0.040827,0.160811,0.226770,,,,-0.103516,0.171866,0.305746,-0.106877,0.142668,0.379232,0.198321,0.131611,0.298454,0.196941,0.144706,0.219916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169331,0.283689,0.017085,0.137302,0.176925,0.156956,0.128130,0.270780,0.030158,0.204096,0.177210,0.168560,0.172046,0.218164,0.166228,-0.178835,0.356465,0.278296,-0.221689,0.340955,0.263590,-0.214828,0.279455,0.241384,-0.248257,0.227416,0.252383,-0.293027,0.234194,0.205076
1430,5.958333,-0.889269,-0.083098,0.017535,-0.449431,0.188053,0.134612,0.236776,-0.865274,-0.439344,-0.199593,-0.135798,-0.095410,0.197096,0.252248,-0.000786,-0.000086,-0.000015,-1.000000,0.038805,0.138447,0.300216,0.215658,0.141301,0.428230,0.168507,0.141624,0.560924,-0.122300,0.143456,0.487000,-0.123934,0.141893,0.557401,0.231284,0.122245,0.562495,-0.081421,0.209643,0.258825,0.197844,0.130686,0.380898,0.039823,0.141740,0.300023,0.039098,0.128722,0.380305,0.040843,0.161073,0.226793,,,,-0.103530,0.171897,0.305737,-0.106886,0.142675,0.379221,0.198306,0.131622,0.298441,0.196921,0.144523,0.219885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169120,0.283710,0.016843,0.137146,0.176889,0.156696,0.127915,0.270788,0.029944,0.203965,0.177231,0.168310,0.171926,0.218181,0.166023,-0.179028,0.356417,0.278276,-0.221860,0.340883,0.263567,-0.214940,0.279368,0.241340,-0.248357,0.227326,0.252334,-0.293113,0.234078,0.205023
1431,5.962500,-0.889348,-0.083546,0.017456,-0.449194,0.188006,0.134540,0.236484,-0.865075,-0.439560,-0.199904,-0.135906,-0.095482,0.197069,0.252302,-0.000526,-0.000046,0.000039,-1.000000,0.038788,0.138310,0.300222,0.215578,0.141209,0.428232,0.168499,0.141630,0.560903,-0.122314,0.143454,0.486987,-0.123947,0.141882,0.557387,0.231223,0.122209,0.562585,-0.081519,0.209641,0.258817,0.197837,0.130683,0.380882,0.039826,0.141861,0.300033,0.039092,0.128733,0.380293,0.040845,0.161324,0.226850,,,,-0.103559,0.171930,0.305752,-0.106913,0.142672,0.379212,0.198278,0.131612,0.298430,0.196886,0.144305,0.219848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168897,0.283732,0.016630,0.137066,0.176796,0.156455,0.127676,0.270784,0.029743,0.203825,0.177224,0.168030,0.171795,0.218129,0.165775,-0.179212,0.356343,0.278262,-0.222012,0.340774,0.263516,-0.215067,0.279298,0.241331,-0.248446,0.227187,0.252275,-0.293193,0.233913,0.204957
1432,5.966667,-0.889306,-0.083655,0.018047,-0.449234,0.187947,0.134575,0.236225,-0.864857,-0.439779,-0.200240,-0.136090,-0.095558,0.197045,0.252372,-0.000450,-0.000098,0.000007,-1.000000,0.038768,0.138273,0.300194,0.215575,0.141194,0.428214,0.168498,0.141623,0.560892,-0.122314,0.143439,0.486976,-0.123956,0.141876,0.557368,0.231253,0.122249,0.562487,-0.081598,0.209642,0.258799,0.197830,0.130678,0.380864,0.039831,0.141975,0.300042,0.039100,0.128746,0.380276,0.040841,0.161595,0.226900,,,,-0.103571,0.171954,0.305759,-0.106921,0.142678,0.379212,0.198278,0.131602,0.298427,0.196846,0.144051,0.219809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168628,0.283752,0.016383,0.136931,0.176863,0.156266,0.127444,0.270760,0.029526,0.203708,0.177229,0.167737,0.171670,0.218143,0.165481,-0.179407,0.356263,0.278234,-0.222179,0.340694,0.263461,-0.215177,0.279208,0.241311,-0.248535,0.227057,0.252217,-0.293272,0.233763,0.204872
1433,5.970833,-0.889331,-0.084074,0.018066,-0.449105,0.187874,0.134540,0.235946,-0.864649,-0.440029,-0.200528,-0.136182,-0.095631,0.197005,0.252424,-0.000473,-0.000089,0.000019,-1.000000,0.038769,0.138265,0.300194,0.215576,0.141173,0.428216,0.168494,0.141601,0.560891,-0.122319,0.143430,0.486971,-0.123951,0.141854,0.557370,0.231238,0.122224,0.562493,-0.081690,0.209637,0.258809,0.197834,0.130645,0.380857,0.039840,0.142064,0.300061,0.039108,0.128737,0.380280,0.040845,0.161823,0.226963,,,,-0.103613,0.171958,0.305775,-0.106947,0.142647,0.379220,0.198268,0.131585,0.298427,0.196806,0.143800,0.219793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168348,0.283754,0.016136,0.136834,0.176806,0.156055,0.127192,0.270768,0.029326,0.203586,0.177196,0.167493,0.171449,0.218129,0.165167,-0.179602,0.356161,0.278217,-0.222340,0.340569,0.263425,-0.215317,0.279111,0.241312,-0.248619,0.226908,0.252169,-0.293332,0.233593,0.204794
1434,5.975000,-0.889385,-0.084613,0.017932,-0.448902,0.187819,0.134495,0.235635,-0.864414,-0.440293,-0.200875,-0.136308,-0.095691,0.196968,0.252491,-0.000725,-0.000078,-0.000028,-1.000000,0.038794,0.138379,0.300194,0.215637,0.141252,0.428202,0.168513,0.141592,0.560896,-0.122311,0.143413,0.486979,-0.123945,0.141845,0.557370,0.231245,0.122218,0.562494,-0.081756,0.209653,0.258816,0.197836,0.130638,0.380855,0.039851,0.142148,0.300086,0.039116,0.128742,0.380286,0.040850,0.162020,0.227024,,,,-0.103624,0.171991,0.305801,-0.106950,0.142650,0.379238,0.198269,0.131570,0.298436,0.196788,0.143563,0.219778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168087,0.283759,0.015893,0.136735,0.176700,0.155781,0.126924,0.270780,0.029108,0.203428,0.177220,0.167187,0.171295,0.218118,0.164894,-0.179802,0.356046,0.278211,-0.222504,0.340448,0.263368,-0.215423,0.279013,0.241308,-0.248693,0.226745,0.252112,-0.293385,0.233435,0.204718
1435,5.979167,-0.889415,-0.084944,0.018001,-0.448777,0.187726,0.134467,0.235364,-0.864191,-0.440614,-0.201145,-0.136288,-0.095751,0.196933,0.252523,-0.000506,-0.000105,-0.000006,-1.000000,0.038773,0.138247,0.300225,0.215568,0.141156,0.428237,0.168517,0.141565,0.560921,-0.122304,0.143392,0.487009,-0.123939,0.141811,0.557399,0.231251,0.122203,0.562522,-0.081825,0.209683,0.258852,0.197836,0.130621,0.380869,0.039847,0.142199,0.300127,0.039120,0.128723,0.380305,0.040846,0.162193,0.227122,,,,-0.103644,0.171999,0.305851,-0.106952,0.142651,0.379271,0.198255,0.131539,0.298462,0.196757,0.143336,0.219776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167824,0.283761,0.015663,0.136576,0.176674,0.155528,0.126651,0.270798,0.028883,0.203308,0.177218,0.166947,0.171126,0.218077,0.164656,-0.180011,0.355917,0.278228,-0.222685,0.340290,0.263335,-0.215555,0.278919,0.241306,-0.248768,0.226581,0.252083,-0.293436,0.233271,0.204653
1436,5.983333,-0.889490,-0.085012,0.018487,-0.448596,0.187647,0.134453,0.235078,-0.864033,-0.438765,-0.202973,-0.140482,-0.096058,0.196395,0.253863,-0.000564,-0.000040,0.000036,-1.000000,0.038789,0.138244,0.300277,0.215563,0.141137,0.428277,0.168513,0.141538,0.560953,-0.122305,0.143372,0.487047,-0.123935,0.141796,0.557431,0.231198,0.122128,0.562662,-0.081875,0.209720,0.258908,0.197842,0.130598,0.380901,0.039851,0.142228,0.300175,0.039110,0.128716,0.380342,0.040864,0.162343,0.227210,,,,-0.103653,0.172025,0.305905,-0.106945,0.142658,0.379323,0.198257,0.131533,0.298500,0.196734,0.143133,0.219779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167587,0.283811,0.015474,0.136425,0.176729,0.155289,0.126416,0.270861,0.028683,0.203190,0.177230,0.166651,0.171013,0.218070,0.164419,-0.180210,0.355792,0.278256,,,,-0.215707,0.278796,0.241309,-0.248832,0.226418,0.252055,-0.293481,0.233101,0.204581
1437,5.987500,-0.889502,-0.084353,0.019979,-0.448634,0.187501,0.134507,0.234848,-0.863726,-0.439176,-0.203409,-0.140454,-0.096079,0.196375,0.253934,-0.000538,-0.000042,0.000030,-1.000000,0.038793,0.138211,0.300319,0.215572,0.141110,0.428319,0.168520,0.141519,0.560996,-0.122306,0.143351,0.487087,-0.123934,0.141769,0.557477,0.231206,0.122114,0.562702,-0.081919,0.209734,0.258948,0.197840,0.130571,0.380936,0.039859,0.142247,0.300223,0.039112,0.128691,0.380389,0.040876,0.162433,0.227296,,,,-0.103662,0.172025,0.305975,-0.106955,0.142670,0.379379,0.198253,0.131512,0.298542,0.196506,0.142338,0.220097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167341,0.283896,0.015301,0.136227,0.177051,0.155139,0.126195,0.270913,0.028482,0.203045,0.177197,0.166376,0.170906,0.218033,0.164190,-0.180405,0.355674,0.278293,,,,-0.215848,0.278664,0.241313,-0.248877,0.226227,0.252022,-0.293503,0.232843,0.204502
1438,5.991667,-0.889649,-0.084805,0.019852,-0.448262,0.187492,0.134468,0.234534,-0.863453,-0.439472,-0.203888,-0.140509,-0.096105,0.196348,0.254011,-0.000508,-0.000049,0.000026,-1.000000,0.038795,0.138186,0.300340,0.215575,0.141095,0.428338,0.168524,0.141514,0.561016,-0.122297,0.143335,0.487113,-0.123930,0.141760,0.557496,0.231210,0.122105,0.562718,-0.081940,0.209757,0.258967,0.197842,0.130565,0.380953,0.039861,0.142235,0.300252,0.039117,0.128680,0.380408,0.040895,0.162509,0.227335,,,,-0.103655,0.172033,0.305993,-0.106942,0.142714,0.379404,0.198253,0.131486,0.298569,0.196491,0.142158,0.220081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167135,0.284037,0.015108,0.136182,0.177016,0.154867,0.126025,0.270986,0.028304,0.202946,0.177204,0.166123,0.170828,0.218073,0.163932,-0.180572,0.355585,0.278316,,,,-0.215947,0.278546,0.241297,-0.248927,0.226052,0.251965,-0.293517,0.232641,0.204396
