Format Version,1.23,Take Name,cap_032,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.44.18.477 PM,Total Frames in Take,2766,Total Exported Frames,2766,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1066,4.441667,-0.883147,0.183054,-0.199810,-0.382908,-0.065071,0.160864,0.237122,-0.541198,0.006367,0.676369,-0.499589,-0.091612,0.166741,0.282437,0.000323,-0.000402,0.000238,-1.000000,0.038687,0.137721,0.300347,0.215387,0.140730,0.428318,0.168452,0.141490,0.560895,-0.122319,0.143324,0.487012,-0.123340,0.141698,0.557757,0.231134,0.121986,0.562613,0.038931,0.126139,0.380360,0.039477,0.133456,0.299271,0.040439,0.150009,0.225465,,,,0.198007,0.129517,0.298303,-0.107386,0.137412,0.378328,,,,-0.100327,0.189012,0.236909,0.195938,0.127881,0.218678,0.197656,0.130477,0.380938,,,,,,,,,,,,,,,,-0.105783,0.155046,0.301315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084147,0.318391,0.082509,-0.047101,0.220003,0.154133,0.041829,0.318239,0.067432,-0.002858,0.199645,0.200155,-0.017104,0.248593,0.189435,-0.124930,0.213209,0.109759,-0.142087,0.255559,0.120089,-0.146240,0.261468,0.185978,-0.126100,0.307660,0.225040,-0.180631,0.344308,0.224737
1067,4.445833,-0.883249,0.182949,-0.199389,-0.382943,-0.064253,0.160854,0.236393,-0.541735,0.006715,0.676000,-0.499502,-0.091661,0.166982,0.282504,0.000608,-0.000410,0.000284,-1.000000,0.038672,0.137562,0.300349,0.215310,0.140619,0.428340,0.168464,0.141473,0.560894,-0.122313,0.143302,0.487005,-0.123332,0.141684,0.557747,0.231128,0.121964,0.562616,0.038927,0.126121,0.380354,0.039477,0.133503,0.299273,0.040465,0.150161,0.225496,,,,0.198007,0.129499,0.298303,-0.107384,0.137477,0.378346,,,,-0.100269,0.189314,0.236965,0.195944,0.127878,0.218676,0.197661,0.130466,0.380937,,,,,,,,,,,,,,,,-0.105731,0.155277,0.301369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084810,0.318361,0.081663,-0.046318,0.220015,0.153388,0.042527,0.318235,0.066667,-0.002064,0.199640,0.199368,-0.016327,0.248593,0.188661,-0.124700,0.213512,0.109787,-0.141920,0.255802,0.120098,-0.146120,0.261738,0.185971,-0.126041,0.307896,0.225096,-0.180572,0.344579,0.224683
1068,4.450000,-0.883492,0.182854,-0.198972,-0.382643,-0.063356,0.160739,0.235520,-0.542214,0.006647,0.675514,-0.499640,-0.091549,0.167282,0.282530,0.000311,-0.000384,0.000236,-1.000000,0.038713,0.137699,0.300343,0.215404,0.140707,0.428326,0.168480,0.141464,0.560894,-0.122297,0.143293,0.487001,-0.123315,0.141671,0.557746,0.231135,0.121957,0.562610,0.038942,0.126127,0.380347,0.039505,0.133542,0.299268,0.040497,0.150220,0.225496,,,,0.198019,0.129485,0.298302,-0.107354,0.137592,0.378361,,,,-0.100208,0.189593,0.236975,0.195948,0.127857,0.218679,0.197679,0.130459,0.380940,,,,,,,,,,,,,,,,-0.105656,0.155515,0.301427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085611,0.318434,0.080793,-0.045544,0.219972,0.152545,0.043284,0.318256,0.065801,-0.001200,0.199553,0.198503,-0.015460,0.248484,0.187849,-0.124400,0.213891,0.109818,-0.141739,0.256105,0.120096,-0.145947,0.262051,0.185955,-0.125983,0.308166,0.225154,-0.180517,0.344846,0.224676
1069,4.454167,-0.883558,0.182961,-0.198371,-0.382752,-0.062486,0.160789,0.234704,-0.542593,0.006488,0.675051,-0.499857,-0.091377,0.167611,0.282581,0.000603,-0.000413,0.000276,-1.000000,0.038699,0.137541,0.300347,0.215339,0.140599,0.428341,0.168494,0.141454,0.560892,-0.122281,0.143275,0.487004,-0.123304,0.141659,0.557744,0.231153,0.121941,0.562606,0.038951,0.126126,0.380348,0.039511,0.133568,0.299273,0.040520,0.150318,0.225515,,,,0.198037,0.129475,0.298310,-0.107339,0.137697,0.378363,,,,-0.100132,0.189879,0.237028,0.195962,0.127870,0.218683,0.197694,0.130455,0.380943,,,,,,,,,,,,,,,,-0.105655,0.155782,0.301476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086370,0.318344,0.079892,-0.044661,0.220035,0.151721,0.044074,0.318262,0.064894,-0.000349,0.199596,0.197589,-0.014573,0.248516,0.186977,-0.124105,0.214287,0.109876,-0.141554,0.256396,0.120127,-0.145717,0.262440,0.185988,-0.125899,0.308433,0.225242,-0.180467,0.345110,0.224696
1070,4.458333,-0.883518,0.183076,-0.197991,-0.382986,-0.061612,0.160838,0.233878,-0.546047,0.008618,0.674438,-0.496883,-0.092741,0.167157,0.282727,0.000251,-0.000385,0.000228,-1.000000,0.038740,0.137697,0.300347,0.215440,0.140699,0.428319,0.168502,0.141427,0.560909,-0.122270,0.143255,0.487009,-0.123296,0.141649,0.557752,0.231170,0.121927,0.562613,0.038975,0.126126,0.380357,0.039542,0.133636,0.299268,0.040562,0.150460,0.225548,,,,0.198061,0.129466,0.298309,-0.107320,0.137774,0.378379,,,,-0.100061,0.190186,0.237084,0.195967,0.127871,0.218683,0.197709,0.130448,0.380946,,,,,,,,,,,,,,,,-0.105643,0.156018,0.301502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087242,0.318299,0.078874,-0.043853,0.220021,0.150832,0.044950,0.318180,0.064009,0.000514,0.199605,0.196730,-0.013642,0.248534,0.186118,-0.123854,0.214661,0.109923,-0.141385,0.256738,0.120173,-0.145521,0.262811,0.186030,-0.125991,0.308324,0.225897,-0.180429,0.345365,0.224754
1071,4.462500,-0.883686,0.183382,-0.197109,-0.382907,-0.060653,0.160800,0.232984,-0.546371,0.008521,0.674114,-0.496967,-0.092659,0.167437,0.282801,0.000223,-0.000386,0.000218,-1.000000,0.038748,0.137686,0.300358,0.215451,0.140682,0.428336,0.168516,0.141402,0.560914,-0.122263,0.143234,0.487018,-0.123295,0.141617,0.557766,0.231175,0.121908,0.562620,0.038985,0.126117,0.380373,0.039546,0.133657,0.299298,0.040604,0.150605,0.225596,,,,0.198066,0.129434,0.298326,-0.107313,0.137863,0.378415,,,,-0.099995,0.190484,0.237187,0.195969,0.127853,0.218692,0.197718,0.130441,0.380958,,,,,,,,,,,,,,,,-0.105622,0.156327,0.301588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088164,0.318203,0.077899,-0.042928,0.220056,0.149979,0.045859,0.318153,0.063064,0.001474,0.199517,0.195800,-0.012670,0.248441,0.185187,-0.123685,0.214980,0.109995,-0.141238,0.257039,0.120251,-0.145393,0.263148,0.186098,-0.125963,0.308571,0.225991,-0.180415,0.345613,0.224830
1072,4.466667,-0.883554,0.183493,-0.196936,-0.383248,-0.059735,0.160842,0.232100,-0.546870,0.008588,0.673832,-0.496801,-0.092697,0.167664,0.282875,0.000575,-0.000410,0.000280,-1.000000,0.038723,0.137510,0.300376,0.215374,0.140563,0.428359,0.168513,0.141401,0.560940,-0.122263,0.143226,0.487033,-0.123293,0.141624,0.557773,0.231181,0.121894,0.562630,0.038991,0.126109,0.380375,0.039555,0.133690,0.299303,0.040629,0.150747,0.225627,,,,0.198077,0.129436,0.298329,-0.107308,0.137940,0.378428,,,,-0.099899,0.190785,0.237264,0.195986,0.127850,0.218698,0.197719,0.130426,0.380966,,,,,,,,,,,,,,,,-0.105604,0.156650,0.301625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089112,0.318054,0.076907,-0.042015,0.220022,0.149039,0.046791,0.318022,0.062061,0.002421,0.199545,0.194822,-0.011712,0.248445,0.184269,-0.123542,0.215281,0.110062,-0.141096,0.257392,0.120339,-0.145328,0.263446,0.186181,-0.125950,0.308821,0.226087,-0.180394,0.345863,0.224916
1073,4.470833,-0.883667,0.183847,-0.195927,-0.383335,-0.058697,0.160866,0.231143,-0.544231,0.006251,0.673722,-0.499872,-0.091205,0.168695,0.282862,0.000304,-0.000395,0.000219,-1.000000,0.038743,0.137640,0.300362,0.215448,0.140656,0.428337,0.168512,0.141397,0.560913,-0.122269,0.143219,0.487029,-0.123294,0.141613,0.557767,0.231184,0.121905,0.562625,0.038990,0.126122,0.380369,0.039554,0.133722,0.299301,0.040657,0.150886,0.225632,,,,0.198067,0.129439,0.298323,-0.107304,0.138044,0.378440,,,,-0.099811,0.191044,0.237324,0.195975,0.127862,0.218693,0.197714,0.130432,0.380958,,,,,,,,,,,,,,,,-0.105558,0.156914,0.301681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090112,0.317944,0.075786,-0.041018,0.220079,0.148078,0.047785,0.317993,0.060979,0.003436,0.199459,0.193838,-0.010615,0.248417,0.183240,-0.123409,0.215629,0.110147,-0.140989,0.257733,0.120434,-0.145321,0.263720,0.186278,-0.125763,0.309496,0.225632,-0.180403,0.346142,0.225002
1074,4.475000,-0.883529,0.183977,-0.195467,-0.383824,-0.057693,0.160925,0.230201,-0.544225,0.006091,0.673530,-0.500140,-0.091089,0.169066,0.282964,0.000300,-0.000404,0.000217,-1.000000,0.038731,0.137669,0.300340,0.215439,0.140685,0.428306,0.168505,0.141430,0.560888,-0.122274,0.143247,0.487008,-0.123301,0.141637,0.557751,0.231171,0.121928,0.562603,0.038981,0.126154,0.380357,0.039564,0.133803,0.299280,0.040698,0.151068,0.225617,,,,0.198058,0.129459,0.298288,-0.107306,0.138154,0.378424,,,,-0.099758,0.191294,0.237383,0.195978,0.127878,0.218669,0.197707,0.130435,0.380933,,,,,,,,,,,,,,,,-0.105541,0.157204,0.301671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091134,0.317763,0.074603,-0.040059,0.220034,0.147069,0.048759,0.317818,0.059851,0.004459,0.199472,0.192771,-0.009576,0.248418,0.182224,-0.123338,0.215926,0.110226,-0.140899,0.258081,0.120512,-0.145297,0.264002,0.186374,-0.125761,0.309886,0.225726,-0.180406,0.346433,0.225103
1075,4.479167,-0.883575,0.184108,-0.194613,-0.384089,-0.056564,0.160945,0.229236,-0.544597,0.005916,0.673225,-0.500147,-0.091057,0.169380,0.283035,0.000397,-0.000462,0.000167,-1.000000,0.038724,0.137654,0.300311,0.215432,0.140695,0.428291,0.168501,0.141435,0.560873,-0.122273,0.143270,0.486986,-0.123295,0.141649,0.557736,0.231267,0.122029,0.562508,0.038979,0.126179,0.380339,0.039565,0.133860,0.299272,0.040725,0.151248,0.225621,,,,0.198057,0.129480,0.298275,-0.107309,0.138264,0.378430,,,,-0.099694,0.191588,0.237447,0.195973,0.127894,0.218641,0.197693,0.130452,0.380915,,,,,,,,,,,,,,,,-0.105535,0.157445,0.301678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092173,0.317624,0.073389,-0.039003,0.220034,0.146074,0.049786,0.317725,0.058733,0.005577,0.199426,0.191720,-0.008443,0.248388,0.181159,-0.123221,0.216345,0.110309,-0.140791,0.258464,0.120609,-0.145275,0.264314,0.186470,-0.125769,0.310229,0.225846,-0.180418,0.346737,0.225223
1076,4.483333,-0.883555,0.183980,-0.193999,-0.384509,-0.055354,0.160943,0.228293,-0.545182,0.005995,0.672935,-0.499899,-0.091166,0.169654,0.283138,0.000336,-0.000404,0.000240,-1.000000,0.038727,0.137679,0.300318,0.215426,0.140693,0.428290,0.168509,0.141452,0.560867,-0.122277,0.143283,0.486979,-0.123298,0.141667,0.557732,0.231161,0.121951,0.562581,0.038976,0.126204,0.380331,0.039577,0.133923,0.299266,0.040713,0.151427,0.225684,,,,0.198052,0.129490,0.298267,-0.107309,0.138357,0.378436,,,,-0.099645,0.191951,0.237541,0.195966,0.127898,0.218641,0.197704,0.130468,0.380906,,,,,,,,,,,,,,,,-0.105504,0.157722,0.301707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093246,0.317446,0.072183,-0.037831,0.219997,0.145092,0.050809,0.317580,0.057547,0.006754,0.199377,0.190648,-0.007287,0.248340,0.180094,-0.123143,0.216735,0.110412,-0.140673,0.258877,0.120707,-0.145224,0.264669,0.186577,-0.125806,0.310568,0.226012,-0.180441,0.347043,0.225361
1077,4.487500,-0.883468,0.183526,-0.194073,-0.384888,-0.054092,0.160937,0.227286,-0.546057,0.006116,0.672708,-0.499248,-0.091405,0.169789,0.283202,0.000469,-0.000467,0.000194,-1.000000,0.038724,0.137633,0.300317,0.215424,0.140682,0.428299,0.168515,0.141454,0.560875,-0.122271,0.143288,0.486991,-0.123291,0.141669,0.557740,0.231266,0.122030,0.562514,0.038972,0.126218,0.380332,0.039578,0.133993,0.299277,0.040715,0.151587,0.225747,,,,0.198054,0.129486,0.298278,-0.107305,0.138468,0.378453,,,,-0.099593,0.192309,0.237661,0.195959,0.127895,0.218663,0.197701,0.130463,0.380921,,,,,,,,,,,,,,,,-0.105466,0.157993,0.301762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094398,0.317492,0.071043,-0.036687,0.219972,0.144056,0.051875,0.317396,0.056280,0.007958,0.199396,0.189563,-0.006044,0.248249,0.178989,-0.123096,0.217121,0.110476,-0.140574,0.259304,0.120825,-0.145211,0.264945,0.186710,-0.125830,0.310819,0.226210,-0.180477,0.347351,0.225547
1078,4.491667,-0.883513,0.183002,-0.193623,-0.385261,-0.052731,0.160829,0.226294,-0.550016,0.008318,0.672054,-0.495738,-0.093035,0.169227,0.283373,0.000285,-0.000405,0.000253,-1.000000,0.038736,0.137701,0.300341,0.215434,0.140700,0.428310,0.168515,0.141461,0.560888,-0.122267,0.143285,0.487006,-0.123290,0.141670,0.557752,0.231173,0.121924,0.562606,0.038983,0.126237,0.380342,0.039589,0.134052,0.299289,0.040799,0.151756,0.225766,,,,0.198057,0.129470,0.298289,-0.107280,0.138561,0.378469,,,,-0.099526,0.192642,0.237773,0.195954,0.127903,0.218660,0.197705,0.130455,0.380925,,,,,,,,,,,,,,,,-0.105448,0.158254,0.301786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095466,0.317304,0.069757,-0.035482,0.219780,0.142991,0.052939,0.317254,0.055046,0.009288,0.199262,0.188458,-0.004801,0.248205,0.177877,-0.122930,0.217586,0.110584,-0.140462,0.259734,0.120961,-0.145166,0.265313,0.186838,-0.126051,0.310698,0.227011,-0.180522,0.347641,0.225753
1079,4.495833,-0.883579,0.182352,-0.193008,-0.385724,-0.051290,0.160745,0.225298,-0.550388,0.007590,0.671710,-0.495804,-0.092852,0.169541,0.283391,0.000303,-0.000406,0.000269,-1.000000,0.038734,0.137695,0.300356,0.215439,0.140690,0.428319,0.168507,0.141467,0.560908,-0.122264,0.143295,0.487020,-0.123291,0.141672,0.557771,0.231170,0.121919,0.562619,0.038971,0.126236,0.380356,0.039597,0.134094,0.299305,0.040810,0.152031,0.225898,,,,0.198066,0.129478,0.298308,-0.107283,0.138614,0.378494,,,,-0.099400,0.193106,0.237989,0.195956,0.127901,0.218688,0.197704,0.130446,0.380943,,,,,,,,,,,,,,,,-0.105449,0.158358,0.301815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096580,0.317223,0.068375,-0.034249,0.219673,0.141921,0.053981,0.317050,0.053718,0.010644,0.199202,0.187324,-0.003489,0.248042,0.176738,-0.122773,0.218090,0.110661,-0.140383,0.260178,0.121104,-0.145065,0.265731,0.186961,-0.126043,0.311003,0.227201,-0.180556,0.347924,0.225978
1080,4.500000,-0.883701,0.181656,-0.192135,-0.386211,-0.049785,0.160665,0.224308,-0.550517,0.007107,0.671475,-0.495985,-0.092642,0.169888,0.283503,0.000285,-0.000406,0.000266,-1.000000,0.038729,0.137714,0.300365,0.215442,0.140707,0.428327,0.168504,0.141473,0.560921,-0.122274,0.143305,0.487032,-0.123302,0.141685,0.557779,0.231164,0.121933,0.562623,0.038981,0.126270,0.380357,0.039612,0.134150,0.299318,0.040918,0.152711,0.226114,,,,0.198066,0.129487,0.298314,-0.107294,0.138486,0.378476,,,,-0.099313,0.193705,0.238332,0.195948,0.127927,0.218693,0.197719,0.130465,0.380946,,,,,,,,,,,,,,,,-0.105458,0.158485,0.301879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097656,0.317073,0.066937,-0.032963,0.219496,0.140856,0.055025,0.316903,0.052382,0.012047,0.199095,0.186144,-0.002126,0.248022,0.175577,-0.122627,0.218482,0.110782,-0.140290,0.260547,0.121260,-0.144892,0.266162,0.187128,-0.125999,0.311318,0.227437,-0.180544,0.348203,0.226178
1081,4.504167,-0.883815,0.180402,-0.191765,-0.386720,-0.048149,0.160531,0.223320,-0.557557,0.011618,0.669893,-0.490142,-0.095778,0.168720,0.283773,0.000267,-0.000406,0.000258,-1.000000,0.038724,0.137749,0.300364,0.215433,0.140742,0.428328,0.168493,0.141500,0.560926,-0.122278,0.143323,0.487033,-0.123307,0.141713,0.557776,0.231166,0.121959,0.562616,0.038976,0.126262,0.380368,0.039610,0.134288,0.299339,0.040986,0.153335,0.226238,,,,0.198064,0.129487,0.298326,-0.107301,0.138350,0.378479,,,,-0.099294,0.194096,0.238497,0.195928,0.127964,0.218702,0.197713,0.130481,0.380950,,,,,,,,,,,,,,,,-0.105449,0.158770,0.301991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098743,0.317031,0.065469,-0.031603,0.219288,0.139756,0.056064,0.316762,0.051026,0.013535,0.199036,0.185022,-0.000728,0.247888,0.174407,-0.122449,0.218915,0.110952,-0.140187,0.260917,0.121442,-0.144768,0.266574,0.187282,-0.127209,0.310631,0.228376,-0.180589,0.348557,0.226350
1082,4.508333,-0.884121,0.179258,-0.190662,-0.387096,-0.046425,0.160306,0.222309,-0.557819,0.011148,0.669507,-0.490381,-0.095653,0.169111,0.283861,0.000270,-0.000402,0.000264,-1.000000,0.038718,0.137769,0.300361,0.215437,0.140764,0.428323,0.168477,0.141513,0.560923,-0.122296,0.143342,0.487031,-0.123308,0.141745,0.557770,0.231159,0.121982,0.562616,0.038986,0.126343,0.380362,0.039604,0.134385,0.299333,0.041005,0.153456,0.226233,,,,0.198054,0.129521,0.298316,-0.107301,0.138547,0.378484,,,,-0.099211,0.194468,0.238564,0.195910,0.127995,0.218693,0.197707,0.130512,0.380947,,,,,,,,,,,,,,,,-0.105404,0.159082,0.302023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099792,0.316890,0.063954,-0.030191,0.219042,0.138656,0.057066,0.316570,0.049610,0.015099,0.198817,0.183800,0.000748,0.247755,0.173213,-0.122340,0.219402,0.111085,-0.140121,0.261363,0.121563,-0.144736,0.266908,0.187406,-0.127231,0.311035,0.228545,-0.180669,0.348885,0.226514
1083,4.512500,-0.884295,0.177623,-0.190532,-0.387517,-0.044674,0.160061,0.221273,-0.556384,0.009343,0.669405,-0.492186,-0.094699,0.169958,0.283957,0.000234,-0.000401,0.000242,-1.000000,0.038711,0.137785,0.300366,0.215432,0.140775,0.428331,0.168470,0.141512,0.560923,-0.122300,0.143344,0.487032,-0.123326,0.141728,0.557782,0.231156,0.121993,0.562621,0.038958,0.126372,0.380371,0.039598,0.134404,0.299338,0.041007,0.153470,0.226236,,,,0.198042,0.129527,0.298324,-0.107261,0.138815,0.378518,,,,-0.099122,0.194766,0.238596,0.195919,0.128004,0.218696,0.197700,0.130516,0.380949,,,,,,,,,,,,,,,,-0.105364,0.159384,0.302057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100855,0.316845,0.062457,-0.028726,0.218721,0.137523,0.058118,0.316430,0.048196,0.016668,0.198662,0.182623,0.002156,0.247598,0.172022,-0.122254,0.219909,0.111131,-0.140080,0.261820,0.121646,-0.144785,0.267244,0.187525,-0.126959,0.312010,0.228859,-0.180740,0.349189,0.226703
1084,4.516667,-0.884446,0.175840,-0.190294,-0.388102,-0.042855,0.159836,0.220279,-0.557046,0.009053,0.668965,-0.492041,-0.094735,0.170217,0.284019,0.000530,-0.000417,0.000296,-1.000000,0.038689,0.137636,0.300365,0.215345,0.140672,0.428351,0.168481,0.141517,0.560921,-0.122293,0.143340,0.487020,-0.123323,0.141730,0.557773,0.231147,0.121976,0.562614,0.038974,0.126410,0.380370,0.039606,0.134508,0.299343,0.041045,0.153668,0.226272,,,,0.198039,0.129531,0.298321,-0.107257,0.138963,0.378535,,,,-0.099037,0.195073,0.238666,0.195914,0.128004,0.218699,0.197704,0.130522,0.380944,,,,,,,,,,,,,,,,-0.105308,0.159671,0.302102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101971,0.316822,0.060869,-0.027203,0.218409,0.136429,0.059109,0.316193,0.046792,0.018335,0.198402,0.181422,0.003516,0.247582,0.170817,-0.122083,0.220385,0.111249,-0.140034,0.262262,0.121799,-0.144801,0.267550,0.187633,-0.127015,0.312298,0.229014,-0.180792,0.349486,0.226888
1085,4.520833,-0.884669,0.174261,-0.189552,-0.388669,-0.040997,0.159641,0.219301,-0.557525,0.008660,0.668626,-0.491966,-0.094703,0.170484,0.284053,0.000538,-0.000415,0.000299,-1.000000,0.038692,0.137636,0.300355,0.215343,0.140671,0.428338,0.168495,0.141518,0.560909,-0.122289,0.143349,0.487012,-0.123317,0.141730,0.557759,0.231138,0.121984,0.562612,0.038965,0.126432,0.380370,0.039605,0.134621,0.299350,0.041099,0.154032,0.226340,,,,0.198038,0.129526,0.298311,-0.107257,0.139039,0.378532,,,,-0.098990,0.195463,0.238784,0.195906,0.128018,0.218683,0.197694,0.130517,0.380944,,,,,,,,,,,,,,,,-0.105254,0.159931,0.302157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103018,0.316690,0.059321,-0.025666,0.218103,0.135336,0.060171,0.316029,0.045327,0.020050,0.198155,0.180174,0.004979,0.247633,0.169656,-0.121962,0.220809,0.111312,-0.139972,0.262660,0.121906,-0.144764,0.267952,0.187758,-0.127060,0.312562,0.229159,-0.180841,0.349760,0.227072
1086,4.525000,-0.885502,0.172469,-0.188001,-0.388324,-0.038877,0.158988,0.218140,-0.558220,0.008430,0.668131,-0.491854,-0.094756,0.170751,0.284138,0.000222,-0.000387,0.000240,-1.000000,0.038723,0.137800,0.300327,0.215414,0.140787,0.428304,0.168500,0.141524,0.560874,-0.122287,0.143359,0.486990,-0.123312,0.141731,0.557730,0.231148,0.122003,0.562600,0.038955,0.126438,0.380341,0.039609,0.134716,0.299342,0.041139,0.154290,0.226384,,,,0.198039,0.129536,0.298288,-0.107247,0.139138,0.378520,,,,-0.098920,0.195822,0.238875,0.195898,0.128032,0.218670,0.197690,0.130529,0.380918,,,,,,,,,,,,,,,,-0.105196,0.160209,0.302196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104112,0.316679,0.057688,-0.024114,0.217691,0.134189,0.061146,0.315765,0.043894,0.021812,0.197861,0.178927,0.006805,0.246789,0.168287,-0.121813,0.221270,0.111446,-0.139899,0.263066,0.122053,-0.144746,0.268377,0.187904,-0.127139,0.312792,0.229310,-0.180925,0.350019,0.227232
1087,4.529167,-0.885311,0.169361,-0.188955,-0.389664,-0.036723,0.158850,0.217380,-0.558740,0.008144,0.667771,-0.491758,-0.094774,0.171008,0.284201,0.000361,-0.000460,0.000184,-1.000000,0.038711,0.137746,0.300301,0.215410,0.140776,0.428281,0.168505,0.141516,0.560860,-0.122283,0.143351,0.486974,-0.123315,0.141730,0.557725,0.231247,0.122085,0.562504,0.038954,0.126461,0.380337,0.039603,0.134768,0.299339,0.041169,0.154428,0.226402,,,,0.198041,0.129534,0.298279,-0.107244,0.139236,0.378516,,,,-0.098857,0.196121,0.238968,0.195897,0.128046,0.218648,0.197688,0.130526,0.380905,,,,,,,,,,,,,,,,-0.105167,0.160473,0.302255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105187,0.316571,0.056129,-0.022501,0.217261,0.133103,0.062203,0.315616,0.042466,0.023780,0.198113,0.178030,0.008462,0.246549,0.167041,-0.121733,0.221659,0.111545,-0.139817,0.263488,0.122153,-0.144741,0.268699,0.188029,-0.127180,0.313096,0.229487,-0.181010,0.350272,0.227408
1088,4.533333,-0.885861,0.167279,-0.187957,-0.389796,-0.034559,0.158396,0.216365,-0.559960,0.008409,0.667297,-0.491008,-0.095121,0.171107,0.284281,0.000175,-0.000389,0.000234,-1.000000,0.038721,0.137810,0.300312,0.215416,0.140791,0.428289,0.168499,0.141513,0.560863,-0.122289,0.143342,0.486973,-0.123310,0.141721,0.557719,0.231145,0.121986,0.562578,0.038948,0.126460,0.380336,0.039602,0.134804,0.299346,0.041189,0.154538,0.226438,,,,0.198041,0.129526,0.298275,-0.107226,0.139344,0.378526,,,,-0.098768,0.196396,0.239070,0.195890,0.128044,0.218657,0.197687,0.130525,0.380906,,,,,,,,,,,,,,,,-0.105127,0.160704,0.302321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106297,0.316510,0.054570,-0.020807,0.216853,0.132018,0.063228,0.315408,0.041042,0.025676,0.197839,0.176792,0.010174,0.246192,0.165839,-0.121607,0.222085,0.111681,-0.139708,0.263925,0.122274,-0.144771,0.268957,0.188164,-0.127306,0.313302,0.229675,-0.181049,0.350549,0.227592
