Format Version,1.23,Take Name,cap_024,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.33.37.909 PM,Total Frames in Take,3087,Total Exported Frames,3087,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2894,12.058333,-0.776734,-0.181071,0.282243,-0.533139,-0.085986,0.139398,0.280714,-0.656467,0.056302,-0.651157,-0.376663,0.194982,0.175365,0.261166,-0.000906,-0.000261,0.000041,-1.000000,0.038799,0.138356,0.300339,,,,0.215618,0.141169,0.428290,0.168493,0.141529,0.560950,-0.122326,0.143346,0.487028,-0.123354,0.141724,0.557701,0.231134,0.122013,0.562633,0.039144,0.130358,0.380404,0.197904,0.130622,0.380949,0.039899,0.152213,0.302308,,,,0.198965,0.146525,0.301544,,,,,,,,,,0.196332,0.204166,0.246683,-0.107410,0.137635,0.378427,0.188900,0.184061,0.284306,,,,,,,,,,,,,,,,0.040835,0.190928,0.237435,,,,,,,,,,,,,,,,-0.107190,0.158949,0.302275,0.240659,0.301281,0.103262,,,,,,,,,,,,,,,,-0.105873,0.192629,0.237571,,,,,,,-0.224142,0.226188,0.069984,-0.172558,0.164823,0.229989,-0.251422,0.222141,0.105673,-0.110788,0.160254,0.205193,-0.140491,0.202387,0.207849,0.229173,0.353427,0.274167,0.234559,0.359992,0.227400,0.230817,0.301148,0.198322,0.198599,0.282403,0.147701,,,
2895,12.062500,-0.776546,-0.181294,0.281700,-0.533624,-0.085816,0.139384,0.280956,-0.655129,0.056218,-0.650916,-0.379414,0.194509,0.176399,0.262146,0.000598,-0.000369,0.000259,-1.000000,0.038707,0.137614,0.300359,,,,0.215347,0.140676,0.428340,0.168506,0.141533,0.560950,-0.122305,0.143341,0.487033,-0.123348,0.141723,0.557707,0.231142,0.122014,0.562632,0.039146,0.130382,0.380415,0.197909,0.130612,0.380949,0.039929,0.152549,0.302385,,,,0.198977,0.146820,0.301674,,,,,,,,,,0.196417,0.204934,0.247233,-0.107385,0.137776,0.378438,0.189958,0.182797,0.284238,,,,,,,,,,,,,,,,0.040919,0.191308,0.237574,,,,,,,,,,,,,,,,-0.107127,0.159472,0.302400,0.241057,0.301310,0.103304,,,,,,,,,,,,,,,,-0.105822,0.192965,0.237623,,,,,,,-0.223952,0.225878,0.070083,-0.172392,0.164687,0.230134,-0.251225,0.221788,0.105748,-0.110587,0.160137,0.205404,-0.140353,0.202272,0.208031,0.229419,0.354618,0.274523,0.234773,0.360462,0.227570,0.230880,0.301818,0.198647,0.198655,0.282821,0.148075,,,
2896,12.066667,-0.776377,-0.181543,0.280963,-0.534173,-0.085664,0.139368,0.281231,-0.653907,0.058725,-0.650758,-0.381408,0.193582,0.177233,0.262326,-0.000922,-0.000276,0.000048,-1.000000,0.038806,0.138357,0.300345,,,,0.215637,0.141160,0.428302,0.168500,0.141511,0.560956,-0.122325,0.143345,0.487041,-0.123342,0.141720,0.557710,0.231163,0.122013,0.562618,0.039154,0.130476,0.380430,0.197889,0.130616,0.380947,0.039916,0.152924,0.302480,,,,0.198972,0.147465,0.301889,,,,,,,,,,0.196473,0.205564,0.247516,-0.107416,0.137838,0.378476,0.188875,0.185608,0.285105,,,,,,,,,,,,,,,,0.040938,0.191886,0.237762,,,,,,,,,,,,,,,,-0.107102,0.159762,0.302464,0.241186,0.301899,0.103546,,,,,,,,,,,,,,,,-0.105840,0.193474,0.237815,,,,,,,-0.223725,0.225511,0.070187,-0.172243,0.164519,0.230295,-0.251033,0.221406,0.105795,-0.110374,0.160024,0.205631,-0.140223,0.202130,0.208232,0.229530,0.355282,0.274784,0.235038,0.360864,0.227737,0.230998,0.302468,0.198946,0.198707,0.283677,0.148283,,,
2897,12.070833,-0.776192,-0.182115,0.279987,-0.534760,-0.085439,0.139379,0.281510,-0.654159,0.059942,-0.650621,-0.381019,0.193534,0.177782,0.262241,-0.000661,-0.000293,0.000077,-1.000000,0.038809,0.138220,0.300354,,,,0.215586,0.141071,0.428327,0.168530,0.141515,0.560957,-0.122294,0.143329,0.487044,-0.123329,0.141711,0.557712,0.231192,0.121998,0.562626,0.039166,0.130585,0.380444,0.197900,0.130608,0.380943,0.039929,0.153252,0.302549,,,,0.199037,0.148237,0.302059,,,,,,,,,,0.196481,0.206170,0.247640,-0.107387,0.137812,0.378466,0.188805,0.186248,0.285224,,,,,,,,,,,,,,,,0.040900,0.192652,0.238098,,,,,,,,,,,,,,,,-0.107121,0.159801,0.302491,0.241328,0.302581,0.103758,,,,,,,,,,,,,,,,-0.105910,0.194020,0.238059,,,,,,,-0.223474,0.225078,0.070285,-0.172019,0.164276,0.230492,-0.250821,0.220992,0.105879,-0.110120,0.159954,0.205862,-0.140087,0.202000,0.208424,0.229629,0.355589,0.275021,0.235304,0.361588,0.228086,0.231092,0.303179,0.199217,0.198840,0.284454,0.148514,,,
2898,12.075000,-0.776080,-0.182832,0.278888,-0.535251,-0.085204,0.139380,0.281791,-0.654078,0.060251,-0.650578,-0.381183,0.193610,0.178722,0.262584,-0.000799,-0.000340,-0.000030,-1.000000,0.038826,0.138300,0.300343,,,,0.215669,0.141153,0.428318,0.168513,0.141505,0.560944,-0.122290,0.143314,0.487060,-0.123318,0.141706,0.557718,0.231297,0.122081,0.562553,0.039177,0.130674,0.380453,0.197885,0.130610,0.380933,0.039891,0.153661,0.302672,,,,0.199041,0.149103,0.302222,,,,,,,,,,0.196463,0.206758,0.247701,-0.107392,0.137684,0.378449,0.188701,0.186921,0.285332,,,,,,,,,,,,,,,,0.040825,0.193593,0.238516,,,,,,,,,,,,,,,,-0.107167,0.159848,0.302541,0.241433,0.303794,0.104160,,,,,,,,,,,,,,,,-0.105997,0.194465,0.238289,,,,,,,-0.223244,0.224702,0.070393,-0.171792,0.164017,0.230697,-0.250604,0.220554,0.105995,-0.109864,0.159879,0.206125,-0.139944,0.201880,0.208621,0.229926,0.356649,0.275506,0.235413,0.362426,0.228474,0.231187,0.304012,0.199527,0.199088,0.285425,0.148806,,,
2899,12.079167,-0.775856,-0.183451,0.277969,-0.535842,-0.084930,0.139410,0.282069,-0.655705,0.060386,-0.650293,-0.378846,0.194249,0.179186,0.262395,-0.000540,-0.000358,0.000021,-1.000000,0.038815,0.138165,0.300350,,,,0.215614,0.141058,0.428333,0.168523,0.141501,0.560940,-0.122266,0.143310,0.487061,-0.123311,0.141703,0.557725,0.231299,0.122064,0.562563,0.039202,0.130781,0.380446,0.197903,0.130605,0.380930,0.039848,0.154165,0.302814,,,,0.199010,0.149930,0.302423,,,,,,,,,,0.196424,0.207454,0.247861,-0.107367,0.137679,0.378442,0.188630,0.187676,0.285502,,,,,,,,,,,,,,,,0.040827,0.194371,0.238823,,,,,,,,,,,,,,,,-0.107186,0.159911,0.302579,0.241355,0.305014,0.104677,,,,,,,,,,,,,,,,-0.106028,0.194922,0.238570,,,,,,,-0.222994,0.224322,0.070502,-0.171515,0.163836,0.230875,-0.250370,0.220093,0.106099,-0.109583,0.159806,0.206382,-0.139755,0.201741,0.208832,0.230032,0.356953,0.275955,0.235562,0.363424,0.229034,0.231304,0.304871,0.199893,0.199167,0.286337,0.149092,,,
2900,12.083333,-0.775538,-0.183824,0.277293,-0.536525,-0.084682,0.139421,0.282376,-0.656248,0.060055,-0.649492,-0.379332,0.194441,0.180190,0.263080,-0.000781,-0.000343,-0.000021,-1.000000,0.038825,0.138285,0.300345,,,,0.215666,0.141140,0.428316,0.168521,0.141499,0.560944,-0.122284,0.143309,0.487057,-0.123312,0.141702,0.557728,0.231283,0.122071,0.562559,0.039193,0.130871,0.380445,0.197901,0.130598,0.380932,0.039846,0.154589,0.302930,,,,0.198993,0.150633,0.302655,,,,,,,,,,0.196382,0.208382,0.248168,-0.107387,0.137734,0.378458,0.188538,0.188702,0.285844,,,,,,,,,,,,,,,,0.040786,0.195148,0.239150,,,,,,,,,,,,,,,,-0.107183,0.160190,0.302678,0.241353,0.305896,0.105067,,,,,,,,,,,,,,,,-0.106029,0.195330,0.238754,,,,0.079988,0.130694,0.422273,-0.222733,0.223889,0.070642,-0.171273,0.163659,0.231098,-0.250157,0.219635,0.106198,-0.109317,0.159708,0.206646,-0.139561,0.201561,0.209046,0.230430,0.358113,0.276524,0.235786,0.364345,0.229692,0.231488,0.305719,0.200335,0.199164,0.287230,0.149588,,,
2901,12.087500,-0.775238,-0.183991,0.276837,-0.537135,-0.084437,0.139381,0.282663,-0.655849,0.063511,-0.648680,-0.380845,0.193542,0.180986,0.263111,0.000636,-0.000434,0.000211,-1.000000,0.038716,0.137596,0.300351,,,,0.215363,0.140672,0.428359,0.168510,0.141507,0.560931,-0.122293,0.143334,0.487042,-0.123325,0.141708,0.557713,0.231273,0.122075,0.562558,0.039198,0.130984,0.380425,0.197926,0.130583,0.380933,0.039896,0.154965,0.303030,,,,0.199070,0.151244,0.302925,,,,,,,,,,0.196315,0.209432,0.248648,-0.107410,0.137887,0.378486,0.188684,0.189355,0.286196,,,,,,,,,,,,,,,,0.040813,0.195796,0.239369,,,,,,,,,,,,,,,,-0.107162,0.160621,0.302772,0.241759,0.306303,0.105252,,,,,,,,,,,,,,,,-0.106026,0.195846,0.238922,,,,0.079931,0.130798,0.422131,-0.222453,0.223459,0.070776,-0.171032,0.163456,0.231303,-0.249922,0.219230,0.106298,-0.109055,0.159569,0.206900,-0.139335,0.201385,0.209235,0.230688,0.358503,0.276948,0.236309,0.364798,0.230095,0.231680,0.306570,0.200812,0.199226,0.288294,0.150003,,,
2902,12.091667,-0.774989,-0.184282,0.276359,-0.537641,-0.084191,0.139378,0.282917,-0.655346,0.063820,-0.648013,-0.382789,0.193312,0.182174,0.264014,0.000674,-0.000435,0.000206,-1.000000,0.038698,0.137594,0.300334,,,,0.215341,0.140681,0.428343,0.168497,0.141517,0.560910,-0.122311,0.143348,0.487026,-0.123340,0.141725,0.557693,0.231254,0.122104,0.562543,0.039183,0.131070,0.380409,0.197932,0.130587,0.380918,0.039914,0.155344,0.303124,,,,0.199074,0.151882,0.303194,,,,,,,,,,0.196305,0.210476,0.249230,-0.107428,0.138027,0.378491,0.188728,0.190501,0.286771,,,,,,,,,,,,,,,,0.040946,0.196626,0.239781,,,,,,,,,,,,,,,,-0.107161,0.161079,0.302865,0.241745,0.307164,0.105727,,,,,,,,,,,,,,,,-0.105980,0.196519,0.239120,,,,0.079749,0.130727,0.422502,-0.222225,0.223116,0.070882,-0.170805,0.163292,0.231497,-0.249697,0.218886,0.106431,-0.108793,0.159489,0.207135,-0.139125,0.201248,0.209422,0.231166,0.359797,0.277589,0.236651,0.365618,0.230572,0.231837,0.307449,0.201305,0.199357,0.289142,0.150522,,,
2903,12.095833,-0.774753,-0.184624,0.275827,-0.538138,-0.083935,0.139386,0.283173,-0.655879,0.063885,-0.647243,-0.383167,0.193515,0.183130,0.264596,-0.000723,-0.000329,-0.000021,-1.000000,0.038803,0.138299,0.300299,,,,0.215632,0.141166,0.428268,0.168500,0.141542,0.560894,-0.122308,0.143356,0.487007,-0.123341,0.141736,0.557674,0.231252,0.122120,0.562535,0.039177,0.131136,0.380389,0.197948,0.130588,0.380910,0.039940,0.155734,0.303250,,,,0.199089,0.152542,0.303492,,,,,,,,,,0.196321,0.211485,0.249826,-0.107431,0.138086,0.378487,0.188833,0.191321,0.287290,,,,,,,,,,,,,,,,0.040972,0.197384,0.240227,,,,,,,,,,,,,,,,-0.107114,0.161444,0.302972,0.241754,0.308181,0.106328,,,,,,,,,,,,,,,,-0.105955,0.197118,0.239358,,,,0.079715,0.130901,0.422436,-0.221989,0.222773,0.071013,-0.170561,0.163146,0.231674,-0.249459,0.218551,0.106562,-0.108523,0.159422,0.207369,-0.138928,0.201117,0.209619,0.231578,0.360636,0.278000,0.236993,0.366579,0.231115,0.232059,0.308345,0.201867,0.199511,0.290151,0.151174,,,
2904,12.100000,-0.774604,-0.185098,0.275178,-0.538521,-0.083699,0.139401,0.283430,-0.657030,0.062982,-0.646357,-0.382842,0.194049,0.184126,0.265260,0.000704,-0.000423,0.000203,-1.000000,0.038693,0.137601,0.300324,,,,0.215327,0.140695,0.428336,0.168496,0.141544,0.560903,-0.122322,0.143368,0.487009,-0.123353,0.141742,0.557679,0.231243,0.122126,0.562542,0.039166,0.131209,0.380392,0.197948,0.130603,0.380925,0.039929,0.156183,0.303404,,,,0.199121,0.153386,0.303856,,,,,,,,,,0.196303,0.212609,0.250436,-0.107447,0.138133,0.378509,0.188805,0.192469,0.287837,,,,,,,,,,,,,,,,0.040923,0.198242,0.240389,,,,,,,,,,,,,,,,-0.107116,0.161704,0.303073,0.241694,0.309355,0.106873,,,,,,,,,,,,,,,,-0.105935,0.197757,0.239676,,,,0.079619,0.130871,0.422568,-0.221784,0.222497,0.071157,-0.170339,0.162995,0.231880,-0.249254,0.218250,0.106715,-0.108262,0.159370,0.207614,-0.138767,0.201028,0.209827,0.231977,0.361658,0.278653,0.237264,0.367802,0.231734,0.232211,0.309315,0.202395,0.199541,0.291104,0.151765,,,
2905,12.104167,-0.774484,-0.185467,0.274629,-0.538846,-0.083475,0.139400,0.283686,-0.658405,0.062165,-0.645578,-0.381926,0.194723,0.185056,0.265733,-0.000814,-0.000269,0.000041,-1.000000,0.038807,0.138324,0.300340,,,,0.215634,0.141157,0.428303,0.168501,0.141536,0.560925,-0.122316,0.143356,0.487034,-0.123341,0.141734,0.557705,0.231145,0.122041,0.562636,0.039166,0.131258,0.380424,0.197953,0.130595,0.380951,0.039931,0.156666,0.303580,,,,0.199146,0.154206,0.304181,,,,,,,,,,0.196225,0.213712,0.251009,-0.107449,0.138115,0.378546,0.188735,0.193468,0.288446,,,,,,,,,,,,,,,,0.040908,0.199195,0.240834,,,,,,,,,,,,,,,,-0.107101,0.161950,0.303188,0.241668,0.310474,0.107453,,,,,,,,,,,,,,,,-0.105953,0.198494,0.240047,,,,0.079451,0.130853,0.422868,-0.221573,0.222261,0.071320,-0.170115,0.162866,0.232095,-0.249051,0.217976,0.106859,-0.108022,0.159309,0.207848,-0.138593,0.200934,0.210054,0.232394,0.362597,0.279179,0.237505,0.369009,0.232394,0.232401,0.310318,0.202916,0.199649,0.292153,0.152313,,,
2906,12.108333,-0.774371,-0.185679,0.274288,-0.539110,-0.083294,0.139398,0.283922,-0.657624,0.065168,-0.644871,-0.383961,0.193885,0.186172,0.266118,0.000638,-0.000358,0.000268,-1.000000,0.038715,0.137598,0.300393,,,,0.215344,0.140665,0.428389,0.168512,0.141530,0.560983,-0.122305,0.143346,0.487062,-0.123337,0.141728,0.557734,0.231148,0.122022,0.562667,0.039173,0.131332,0.380460,0.197948,0.130608,0.380980,0.039917,0.157243,0.303796,,,,0.199151,0.155180,0.304544,,,,,,,,,,0.196149,0.214830,0.251553,-0.107461,0.138143,0.378584,0.188724,0.194312,0.288867,,,,,,,,,,,,,,,,0.040877,0.200075,0.241224,,,,,,,,,,,,,,,,-0.107120,0.162197,0.303304,0.241649,0.311760,0.108215,,,,,,,,,,,,,,,,-0.106007,0.199168,0.240408,,,,0.079380,0.130888,0.423116,-0.221383,0.222091,0.071504,-0.169953,0.162802,0.232285,-0.248874,0.217747,0.107023,-0.107839,0.159264,0.208052,-0.138437,0.200848,0.210258,0.232797,0.363450,0.279785,0.238063,0.369662,0.232936,0.232621,0.311365,0.203508,0.199817,0.293296,0.152790,,,
2907,12.112500,-0.774299,-0.185836,0.274055,-0.539278,-0.083120,0.139367,0.284109,-0.658522,0.065417,-0.644112,-0.383652,0.194227,0.187170,0.266567,-0.000761,-0.000216,0.000022,-1.000000,0.038864,0.138285,0.300401,,,,0.215661,0.141143,0.428326,0.168534,0.141522,0.560996,-0.122289,0.143338,0.487073,-0.123323,0.141711,0.557750,0.231212,0.122035,0.562785,0.039184,0.131463,0.380476,0.197948,0.130601,0.380985,0.039936,0.157733,0.303969,,,,0.199143,0.155995,0.304850,,,,,,,,,,0.196125,0.215879,0.252022,-0.107459,0.138200,0.378610,0.188685,0.195458,0.289370,,,,,,,,,,,,,,,,0.040830,0.200968,0.241667,,,,,,,,,,,,,,,,-0.107136,0.162464,0.303397,0.241691,0.312815,0.108750,,,,,,,,,,,,,,,,-0.106019,0.199710,0.240673,,,,0.079002,0.130759,0.423185,-0.221209,0.221944,0.071658,-0.169776,0.162713,0.232463,-0.248708,0.217580,0.107152,-0.107672,0.159212,0.208217,-0.138289,0.200761,0.210418,0.233274,0.364434,0.280400,0.238394,0.370751,0.233657,0.232838,0.312356,0.204023,0.200019,0.294468,0.153386,,,
2908,12.116667,-0.774217,-0.185906,0.274041,-0.539378,-0.082971,0.139347,0.284242,-0.658921,0.066372,-0.643355,-0.384073,0.194217,0.188143,0.266974,-0.000733,-0.000283,0.000065,-1.000000,0.038838,0.138264,0.300375,,,,0.215668,0.141108,0.428322,0.168545,0.141523,0.560975,-0.122280,0.143335,0.487076,-0.123314,0.141720,0.557738,0.231194,0.122006,0.562665,0.039201,0.131599,0.380481,0.197953,0.130605,0.380964,0.039982,0.158197,0.304081,,,,0.199098,0.156831,0.305139,,,,,,,,,,0.196064,0.216938,0.252438,-0.107455,0.138237,0.378612,0.188653,0.196359,0.289802,,,,,,,,,,,,,,,,0.040785,0.201773,0.242003,,,,,,,,,,,,,,,,-0.107155,0.162782,0.303475,0.241755,0.313756,0.109181,,,,,,,,,,,,,,,,-0.106069,0.200258,0.240896,,,,0.078528,0.130985,0.424343,-0.221090,0.221854,0.071789,-0.169633,0.162672,0.232597,-0.248589,0.217491,0.107275,-0.107530,0.159177,0.208350,-0.138160,0.200703,0.210542,0.233697,0.365258,0.280949,0.238777,0.371657,0.234177,0.233028,0.313334,0.204565,0.200201,0.295567,0.153936,,,
2909,12.120833,-0.774169,-0.185868,0.274145,-0.539407,-0.082842,0.139310,0.284336,-0.659049,0.067377,-0.642434,-0.385218,0.194047,0.189194,0.267595,-0.000603,-0.000343,-0.000003,-1.000000,0.038847,0.138217,0.300340,,,,0.215688,0.141103,0.428301,0.168540,0.141515,0.560944,-0.122267,0.143331,0.487054,-0.123299,0.141716,0.557715,0.231323,0.122101,0.562563,0.039231,0.131747,0.380474,0.197973,0.130601,0.380951,0.040021,0.158686,0.304192,,,,0.199087,0.157660,0.305380,,,,,,,,,,0.196110,0.217862,0.252842,-0.107443,0.138285,0.378606,0.188537,0.197666,0.290363,,,,,,,,,,,,,,,,0.040743,0.202553,0.242317,,,,,,,,,,,,,,,,-0.107175,0.163039,0.303521,0.242172,0.314505,0.109439,,,,,,,,,,,,,,,,-0.106113,0.200784,0.241099,,,,0.078411,0.131186,0.424881,-0.220980,0.221803,0.071897,-0.169504,0.162645,0.232708,-0.248477,0.217455,0.107362,-0.107397,0.159136,0.208444,-0.138040,0.200646,0.210630,0.234154,0.366213,0.281625,0.239258,0.372598,0.234810,0.233287,0.314249,0.205160,0.200246,0.296506,0.154422,,,
2910,12.125000,-0.774132,-0.185839,0.274267,-0.539408,-0.082753,0.139301,0.284420,-0.658712,0.069830,-0.641453,-0.386989,0.193316,0.190244,0.268041,-0.000357,-0.000377,0.000028,-1.000000,0.038813,0.138113,0.300320,,,,0.215636,0.141041,0.428262,0.168532,0.141539,0.560928,-0.122274,0.143347,0.487036,-0.123310,0.141729,0.557701,0.231308,0.122116,0.562541,0.039227,0.131889,0.380450,0.197972,0.130602,0.380938,0.040010,0.159198,0.304335,,,,0.199105,0.158493,0.305640,,,,,,,,,,0.196080,0.218746,0.253224,-0.107452,0.138317,0.378588,0.188434,0.198477,0.290686,,,,,,,,,,,,,,,,0.040748,0.203376,0.242714,,,,,,,,,,,,,,,,-0.107179,0.163264,0.303556,0.242332,0.315537,0.110025,,,,,,,,,,,,,,,,-0.106166,0.201235,0.241255,,,,0.078041,0.130958,0.425419,-0.220914,0.221799,0.072003,-0.169428,0.162653,0.232800,-0.248418,0.217452,0.107462,-0.107300,0.159115,0.208540,-0.137959,0.200634,0.210712,0.234462,0.366978,0.282280,0.239736,0.373298,0.235300,0.233443,0.315159,0.205694,0.200272,0.297626,0.155039,,,
2911,12.129167,-0.774176,-0.185916,0.274322,-0.539291,-0.082675,0.139289,0.284474,-0.659742,0.070903,-0.640935,-0.385896,0.193619,0.190841,0.268147,-0.000518,-0.000351,0.000024,-1.000000,0.038817,0.138199,0.300306,,,,0.215621,0.141096,0.428274,0.168527,0.141546,0.560908,-0.122272,0.143357,0.487017,-0.123309,0.141745,0.557678,0.231285,0.122110,0.562530,0.039244,0.132201,0.380413,0.198042,0.131134,0.380982,0.039940,0.159579,0.304323,,,,0.199025,0.159039,0.305542,,,,,,,,,,0.195919,0.219729,0.253606,-0.107449,0.138161,0.378565,0.188326,0.199563,0.291055,,,,,,,,,,,,,,,,0.040650,0.204223,0.243118,,,,,,,,,,,,,,,,-0.107252,0.163551,0.303689,0.242457,0.316508,0.110549,,,,,,,,,,,,,,,,-0.106314,0.201711,0.241539,,,,0.078750,0.131461,0.426070,-0.220880,0.221839,0.072107,-0.169362,0.162648,0.232875,-0.248366,0.217496,0.107567,-0.107230,0.159122,0.208614,-0.137896,0.200649,0.210783,0.234763,0.367377,0.282864,0.240151,0.374082,0.236087,0.233674,0.316087,0.206222,0.200497,0.298582,0.155613,,,
2912,12.133333,-0.774253,-0.186012,0.274364,-0.539126,-0.082638,0.139291,0.284516,-0.658942,0.073411,-0.640816,-0.386991,0.193090,0.192062,0.268453,-0.000889,-0.000296,-0.000029,-1.000000,0.038832,0.138391,0.300303,,,,0.215641,0.141221,0.428317,0.168510,0.141552,0.560899,-0.122292,0.143373,0.487004,-0.123304,0.141749,0.557662,0.231255,0.122125,0.562526,0.039225,0.132618,0.380418,0.198092,0.131743,0.380986,0.039871,0.160183,0.304413,,,,0.198948,0.159967,0.305522,,,,,,,,,,0.195651,0.220818,0.253802,-0.107498,0.138266,0.378552,0.188032,0.200455,0.291168,,,,,,,,,,,,,,,,0.040383,0.204927,0.243193,,,,,,,,,,,,,,,,-0.107370,0.163564,0.303703,0.242573,0.317620,0.111046,,,,,,,,,,,,,,,,-0.106612,0.202976,0.242205,,,,,,,-0.220878,0.221919,0.072203,-0.169328,0.162671,0.232935,-0.248366,0.217569,0.107671,-0.107206,0.159150,0.208671,-0.137874,0.200678,0.210861,0.235168,0.368547,0.283546,0.240469,0.374997,0.236760,0.233927,0.317041,0.206756,0.200826,0.299977,0.156002,,,
2913,12.137500,-0.774377,-0.186154,0.274329,-0.538916,-0.082612,0.139302,0.284552,-0.654415,0.084422,-0.639444,-0.394620,0.189374,0.194000,0.268550,-0.001122,-0.000267,-0.000057,-0.999999,0.038829,0.138510,0.300301,,,,0.215637,0.141299,0.428341,0.168481,0.141549,0.560891,-0.122305,0.143376,0.486996,-0.123322,0.141759,0.557657,0.231241,0.122128,0.562524,0.039219,0.132813,0.380438,0.198107,0.131837,0.381018,0.039819,0.160978,0.304666,,,,0.198970,0.161185,0.305800,,,,,,,,,,0.195493,0.221832,0.253849,-0.107491,0.138086,0.378541,0.187900,0.201121,0.291198,,,,,,,,,,,,,,,,0.040266,0.205653,0.243439,,,,,,,,,,,,,,,,-0.107419,0.163834,0.303842,0.242952,0.319028,0.111500,,,,,,,,,,,,,,,,-0.106727,0.202879,0.242113,,,,,,,-0.220882,0.222042,0.072292,-0.169313,0.162710,0.232992,-0.248366,0.217651,0.107777,-0.107187,0.159193,0.208720,-0.137866,0.200726,0.210937,0.235420,0.368856,0.284111,0.242535,0.376394,0.237997,0.234133,0.318148,0.207162,0.200946,0.301218,0.156272,,,
2914,12.141667,-0.774554,-0.186412,0.274307,-0.538584,-0.082594,0.139287,0.284559,-0.658370,0.080235,-0.639267,-0.389165,0.191626,0.194257,0.268554,-0.001335,-0.000187,-0.000008,-0.999999,0.038820,0.138589,0.300332,,,,0.215557,0.141320,0.428423,0.168481,0.141540,0.560896,-0.122304,0.143374,0.487002,-0.123341,0.141752,0.557661,0.231119,0.122040,0.562606,0.039218,0.133159,0.380442,0.198147,0.132463,0.381054,0.039741,0.161548,0.304754,,,,0.198900,0.162120,0.305860,,,,,,,,,,0.195291,0.222814,0.253882,-0.107514,0.138148,0.378565,0.187722,0.201849,0.291189,,,,,,,,,,,,,,,,0.040037,0.206617,0.243769,,,,,,,,,,,,,,,,-0.107478,0.163843,0.303856,0.243202,0.320303,0.111972,,,,,,,,,,,,,,,,-0.106923,0.203119,0.242266,,,,,,,-0.220945,0.222186,0.072401,-0.169309,0.162713,0.233040,-0.248408,0.217761,0.107896,-0.107199,0.159243,0.208768,-0.137867,0.200767,0.211005,0.235798,0.369916,0.284778,0.241813,0.377138,0.238309,0.234285,0.319090,0.207578,0.201063,0.302412,0.156675,,,
2915,12.145833,-0.774801,-0.186633,0.274247,-0.538182,-0.082606,0.139257,0.284554,-0.662287,0.078206,-0.638925,-0.383451,0.193510,0.194324,0.268085,-0.001962,-0.000127,-0.000110,-0.999998,0.038863,0.138889,0.300338,,,,0.215629,0.141516,0.428452,0.168488,0.141532,0.560909,-0.122310,0.143366,0.487003,-0.123343,0.141735,0.557656,0.231129,0.122035,0.562615,0.039225,0.133553,0.380466,0.198160,0.133390,0.381159,0.039642,0.162041,0.304798,,,,0.198813,0.163113,0.305776,,,,,,,,,,0.195005,0.223777,0.253934,-0.107537,0.138103,0.378552,0.187466,0.202886,0.291262,,,,,,,,,,,,,,,,0.039837,0.207199,0.243918,,,,,,,,,,,,,,,,-0.107605,0.163710,0.303853,0.243365,0.321418,0.112389,,,,,,,,,,,,,,,,-0.107160,0.203442,0.242559,,,,,,,-0.221000,0.222367,0.072497,-0.169321,0.162714,0.233090,-0.248454,0.217900,0.107998,-0.107244,0.159300,0.208792,-0.137893,0.200806,0.211056,0.236043,0.370236,0.285350,0.241475,0.377913,0.238870,0.234479,0.320003,0.208042,0.201233,0.303634,0.157091,,,
