Format Version,1.23,Take Name,cap_068,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.05.52.476 PM,Total Frames in Take,1678,Total Exported Frames,1678,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1236,5.150000,-0.747249,0.240501,-0.368765,-0.497786,0.174803,0.135631,0.326454,-0.545728,-0.075213,0.714231,-0.431738,-0.100362,0.171675,0.282769,0.000049,-0.001145,0.000290,-0.999999,0.038268,0.137843,0.300512,0.215365,0.140776,0.428152,0.168473,0.141171,0.560806,-0.122435,0.143359,0.486980,-0.123756,0.141754,0.558693,0.231202,0.122162,0.562523,0.039456,0.150823,0.301425,0.038921,0.131228,0.380342,0.039641,0.178407,0.230846,,,,,,,0.198362,0.149378,0.300881,0.196780,0.174765,0.225366,0.197838,0.130828,0.380968,-0.107738,0.136443,0.378250,-0.107508,0.158385,0.302699,-0.103930,0.203793,0.245716,,,,,,,,,,,,,0.385849,0.229441,0.192950,0.226386,0.162322,0.240780,0.350916,0.223643,0.164625,0.250108,0.158929,0.303695,0.246679,0.200992,0.273481,-0.149924,0.251232,0.126849,-0.164407,0.290956,0.146824,-0.159560,0.284937,0.212669,-0.134123,0.321596,0.257159,-0.185639,0.359590,0.269705
1237,5.154167,-0.745487,0.242424,-0.369749,-0.498763,0.173518,0.135642,0.327774,-0.546057,-0.075472,0.713988,-0.431680,-0.100431,0.171612,0.282698,0.000053,-0.001143,0.000296,-0.999999,0.038261,0.137837,0.300508,0.215372,0.140768,0.428133,0.168459,0.141166,0.560809,-0.122439,0.143357,0.486986,-0.123776,0.141751,0.558685,0.231193,0.122155,0.562525,0.039419,0.151215,0.301482,0.038926,0.131363,0.380343,0.039566,0.179108,0.231031,,,,,,,0.198318,0.149802,0.300899,0.196751,0.175491,0.225461,0.197835,0.130898,0.380987,-0.107747,0.136423,0.378251,-0.107545,0.158271,0.302673,-0.104108,0.203781,0.245713,,,,,,,,,,,,,0.385410,0.228406,0.194970,0.225522,0.161933,0.242286,0.350660,0.222690,0.166468,0.249019,0.158584,0.305284,0.245849,0.200699,0.274929,-0.149940,0.251259,0.126791,-0.164455,0.290971,0.146809,-0.159637,0.284901,0.212666,-0.134237,0.321545,0.257187,-0.185763,0.359515,0.269741
1238,5.158333,-0.743387,0.243882,-0.371523,-0.499869,0.172196,0.135648,0.328991,-0.546508,-0.075649,0.713737,-0.431492,-0.100549,0.171508,0.282653,0.000008,-0.001087,0.000310,-0.999999,0.038283,0.137853,0.300519,0.215376,0.140775,0.428133,0.168461,0.141169,0.560803,-0.122446,0.143362,0.486981,-0.123759,0.141742,0.558680,0.231160,0.122125,0.562613,0.039411,0.151564,0.301534,0.038933,0.131538,0.380354,0.039521,0.179671,0.231177,,,,,,,0.198285,0.150426,0.300947,0.196700,0.176229,0.225582,0.197840,0.130963,0.380992,-0.107755,0.136419,0.378248,-0.107585,0.158142,0.302617,-0.104284,0.203696,0.245704,,,,,,,,,,,,,0.384947,0.227411,0.196920,0.224727,0.161506,0.243673,0.350366,0.221789,0.168323,0.247858,0.158404,0.306794,0.244928,0.200311,0.276301,-0.149932,0.251308,0.126777,-0.164487,0.290971,0.146828,-0.159732,0.284836,0.212687,-0.134350,0.321470,0.257242,-0.185870,0.359420,0.269802
1239,5.162500,-0.741155,0.245036,-0.373703,-0.500991,0.170825,0.135713,0.330193,-0.546807,-0.076012,0.713448,-0.431528,-0.100564,0.171452,0.282631,0.000489,-0.001040,0.000122,-0.999999,0.038296,0.137712,0.300549,0.215388,0.140807,0.428136,0.168418,0.141547,0.560958,-0.122448,0.143350,0.486976,-0.123758,0.141739,0.558693,0.231154,0.122143,0.562615,0.039293,0.151807,0.301529,0.038932,0.131574,0.380373,0.039487,0.179978,0.231257,,,,,,,0.198225,0.151481,0.301234,0.196700,0.177094,0.225849,0.197836,0.130983,0.381002,-0.107754,0.136477,0.378272,-0.107608,0.158103,0.302574,-0.104399,0.203648,0.245698,,,,,,,,,,,,,0.384402,0.226606,0.198973,0.223998,0.161225,0.245056,0.349977,0.220928,0.170083,0.246601,0.158203,0.308382,0.243907,0.200060,0.277606,-0.149919,0.251350,0.126794,-0.164520,0.290977,0.146877,-0.159815,0.284787,0.212732,-0.134434,0.321414,0.257312,-0.186008,0.359326,0.269894
1240,5.166667,-0.739084,0.246216,-0.376094,-0.501683,0.169520,0.135676,0.331278,-0.546973,-0.076436,0.713111,-0.431798,-0.100484,0.171455,0.282632,0.000455,-0.001039,0.000101,-0.999999,0.038315,0.137723,0.300553,0.215401,0.140820,0.428145,0.168435,0.141535,0.560953,-0.122426,0.143338,0.486971,-0.123710,0.141731,0.558707,0.231151,0.122151,0.562624,0.039296,0.151908,0.301572,0.038932,0.131540,0.380383,0.039481,0.180367,0.231405,,,,,,,0.198250,0.152659,0.301750,0.196676,0.178493,0.226387,0.197849,0.130967,0.381008,-0.107754,0.136424,0.378270,-0.107623,0.157996,0.302571,-0.104514,0.203640,0.245749,,,,,,,,,,,,,0.384000,0.225956,0.200994,0.223153,0.160812,0.246360,0.349678,0.220184,0.171987,0.245462,0.158041,0.309830,0.242988,0.199793,0.278915,-0.149879,0.251387,0.126840,-0.164534,0.290983,0.146911,-0.159864,0.284749,0.212773,-0.134487,0.321397,0.257384,-0.186146,0.359229,0.269954
1241,5.170833,-0.736962,0.247711,-0.378508,-0.502253,0.168221,0.135636,0.332283,-0.547044,-0.076444,0.712939,-0.431991,-0.100507,0.171421,0.282744,0.000013,-0.001015,0.000033,-1.000000,0.038391,0.137930,0.300551,0.215555,0.140961,0.428118,0.168470,0.141527,0.560949,-0.122380,0.143318,0.486973,-0.123654,0.141724,0.558724,0.231184,0.122135,0.562631,0.039283,0.152088,0.301629,0.038957,0.131539,0.380400,0.039436,0.180765,0.231557,,,,,,,0.198229,0.153784,0.302152,0.196753,0.180694,0.227048,0.197875,0.131009,0.381019,-0.107728,0.136313,0.378269,-0.107634,0.157877,0.302586,-0.104628,0.203680,0.245881,,,,,,,,,,,,,0.383632,0.225266,0.203053,0.222405,0.160448,0.247678,0.349541,0.219429,0.173929,0.244320,0.157856,0.311207,0.242099,0.199474,0.280203,-0.149904,0.251301,0.126949,-0.164547,0.290935,0.146977,-0.159922,0.284682,0.212851,-0.134526,0.321345,0.257470,-0.186276,0.359140,0.270004
1242,5.175000,-0.734848,0.249317,-0.380369,-0.503148,0.166923,0.135715,0.333453,-0.547222,-0.076343,0.712762,-0.432076,-0.100608,0.171360,0.282859,0.000398,-0.001044,0.000082,-0.999999,0.038393,0.137719,0.300567,0.215454,0.140819,0.428173,0.168519,0.141497,0.560942,-0.122345,0.143292,0.486967,-0.123579,0.141705,0.558738,0.231204,0.122124,0.562648,0.039284,0.152287,0.301667,0.038984,0.131639,0.380427,0.039384,0.180777,0.231516,,,,,,,0.198196,0.154680,0.302437,0.196608,0.182636,0.227684,0.197894,0.131076,0.381042,-0.107723,0.136197,0.378268,-0.107645,0.157785,0.302627,-0.104685,0.203642,0.245934,,,,,,,,,,,,,0.383270,0.224458,0.205114,0.221729,0.160203,0.249025,0.349264,0.218597,0.175826,0.243149,0.157654,0.312814,0.241175,0.199217,0.281571,-0.149950,0.251204,0.127048,-0.164580,0.290877,0.147028,-0.159988,0.284611,0.212918,-0.134629,0.321285,0.257575,-0.186406,0.359052,0.270059
1243,5.179167,-0.733304,0.250811,-0.381665,-0.503677,0.165569,0.135591,0.334769,-0.547477,-0.076117,0.712663,-0.431957,-0.100798,0.171256,0.282977,-0.000059,-0.001000,0.000008,-1.000000,0.038470,0.137924,0.300565,0.215612,0.140950,0.428151,0.168563,0.141488,0.560943,-0.122302,0.143272,0.486974,-0.123556,0.141677,0.558744,0.231225,0.122098,0.562661,0.039277,0.152580,0.301775,0.039003,0.131669,0.380452,0.039350,0.180893,0.231526,,,,,,,0.198174,0.155234,0.302603,0.196558,0.183788,0.228087,0.197908,0.131092,0.381073,-0.107717,0.136163,0.378295,-0.107645,0.157718,0.302638,-0.104742,0.203638,0.246006,,,,,,,,,,,,,0.382645,0.223670,0.207200,0.220820,0.159839,0.250547,0.348774,0.217789,0.177762,0.241896,0.157324,0.314419,0.240171,0.198824,0.283104,-0.150031,0.251103,0.127172,-0.164621,0.290837,0.147108,-0.160065,0.284540,0.212980,-0.134751,0.321190,0.257669,-0.186531,0.358959,0.270124
1244,5.183333,-0.733368,0.253524,-0.379864,-0.503588,0.165104,0.135632,0.336123,-0.547695,-0.076209,0.712528,-0.431887,-0.100920,0.171193,0.282977,-0.000082,-0.000989,-0.000097,-1.000000,0.038410,0.137923,0.300558,0.215532,0.140983,0.428164,0.168490,0.141464,0.560931,-0.122403,0.143229,0.486957,-0.123567,0.141637,0.558733,0.231168,0.122158,0.562662,0.039137,0.152499,0.301886,0.038874,0.131383,0.380471,0.039128,0.181037,0.231686,,,,,,,0.197982,0.155630,0.302876,0.196360,0.185018,0.228700,0.197788,0.131046,0.381049,-0.107874,0.135536,0.378293,-0.107806,0.157554,0.302793,-0.104947,0.203397,0.246058,,,,,,,,,,,,,0.382673,0.222845,0.208891,0.220427,0.159811,0.251982,0.348780,0.217310,0.179402,0.241636,0.157065,0.315817,0.240087,0.198557,0.284641,-0.150129,0.251071,0.127192,-0.164693,0.290833,0.147108,-0.160139,0.284528,0.212988,-0.134893,0.321135,0.257740,-0.186667,0.358887,0.270190
1245,5.187500,-0.730990,0.254319,-0.383002,-0.504267,0.164887,0.135656,0.336867,-0.548559,-0.074841,0.712447,-0.431163,-0.101490,0.170868,0.283308,-0.000052,-0.001017,-0.000037,-1.000000,0.038441,0.137923,0.300539,0.215581,0.140954,0.428176,0.168544,0.141478,0.560927,-0.122311,0.143267,0.486963,-0.123629,0.141665,0.558706,0.231249,0.122149,0.562564,0.039207,0.152324,0.301871,0.038938,0.131172,0.380445,0.039221,0.181444,0.231923,,,,,,,0.198026,0.155742,0.303031,0.196380,0.186959,0.229468,0.197839,0.130942,0.381025,-0.107831,0.135529,0.378306,-0.107734,0.157420,0.302826,-0.104944,0.203635,0.246367,,,,,,,,,,,,,0.383276,0.222373,0.210696,0.220844,0.159467,0.253022,0.349647,0.216716,0.181068,0.241454,0.156945,0.317029,0.240229,0.198459,0.285614,-0.150141,0.250818,0.127402,-0.164612,0.290637,0.147256,-0.160208,0.284318,0.213131,-0.135045,0.320878,0.257905,-0.186719,0.358769,0.270227
1246,5.191667,-0.726657,0.255322,-0.388879,-0.505523,0.164440,0.135736,0.337130,-0.548905,-0.074692,0.712222,-0.431121,-0.101658,0.170764,0.283404,0.000373,-0.001034,0.000024,-0.999999,0.038361,0.137716,0.300541,0.215406,0.140818,0.428219,0.168504,0.141474,0.560925,-0.122369,0.143265,0.486963,-0.123708,0.141675,0.558677,0.231235,0.122156,0.562558,0.039174,0.152365,0.301870,0.038927,0.131267,0.380438,0.039160,0.181441,0.231898,,,,,,,0.198034,0.155750,0.302964,0.196291,0.187806,0.229860,0.197812,0.130972,0.381026,-0.107842,0.135578,0.378278,-0.107767,0.157209,0.302783,-0.104985,0.203521,0.246404,,,,,,,,,,,,,0.384291,0.221696,0.212944,0.221345,0.158933,0.253759,0.350979,0.215704,0.182935,0.241305,0.157018,0.318016,0.240272,0.198145,0.286313,-0.150205,0.250709,0.127452,-0.164639,0.290566,0.147290,-0.160263,0.284251,0.213181,-0.135209,0.320797,0.258033,-0.186852,0.358656,0.270288
1247,5.195833,-0.724053,0.258888,-0.391311,-0.505569,0.163900,0.135684,0.337363,-0.549181,-0.074950,0.712251,-0.430676,-0.101829,0.170604,0.283318,0.000444,-0.001035,0.000018,-0.999999,0.038315,0.137687,0.300541,0.215371,0.140799,0.428211,0.168445,0.141487,0.560943,-0.122422,0.143276,0.486979,-0.123761,0.141665,0.558659,0.231207,0.122173,0.562548,0.039141,0.152600,0.301929,0.038874,0.131312,0.380451,0.039067,0.181171,0.231745,,,,,,,0.197997,0.155844,0.302901,0.196240,0.186786,0.229281,0.197787,0.131022,0.381046,-0.107878,0.135439,0.378288,-0.107812,0.157189,0.302787,-0.105061,0.203291,0.246243,,,,,,,,,,,,,0.385149,0.220589,0.215143,0.221733,0.158587,0.254499,0.352154,0.214679,0.184769,0.241024,0.156612,0.318902,0.240469,0.197735,0.287159,-0.150328,0.250735,0.127466,-0.164759,0.290599,0.147331,-0.160364,0.284186,0.213220,-0.135332,0.320669,0.258096,-0.186938,0.358539,0.270389
1248,5.200000,-0.722902,0.263287,-0.391448,-0.504838,0.163617,0.135648,0.337563,-0.549544,-0.075165,0.712371,-0.429975,-0.102028,0.170340,0.283170,0.000332,-0.000983,0.000049,-1.000000,0.038330,0.137728,0.300578,0.215346,0.140798,0.428346,0.168440,0.141479,0.560965,-0.122417,0.143277,0.487002,-0.123769,0.141664,0.558671,0.231200,0.122130,0.562557,0.039197,0.152863,0.301991,0.038882,0.131419,0.380458,0.039173,0.181985,0.232009,,,,,,,0.198037,0.155843,0.302931,0.196356,0.186255,0.229106,0.197794,0.130995,0.381052,-0.107841,0.135871,0.378304,-0.107798,0.157019,0.302578,-0.105128,0.203195,0.246130,,,,,,,,,,,,,0.386169,0.219579,0.216935,0.222052,0.158431,0.255117,0.353269,0.213972,0.186299,0.240928,0.156100,0.319694,0.240889,0.197426,0.287997,-0.150461,0.250688,0.127397,-0.164826,0.290592,0.147323,-0.160425,0.284080,0.213205,-0.135408,0.320484,0.258178,-0.186962,0.358380,0.270522
1249,5.204167,-0.721084,0.266234,-0.392800,-0.504841,0.163353,0.135637,0.337698,-0.549803,-0.075775,0.712504,-0.429316,-0.102107,0.170115,0.282908,0.000594,-0.000909,0.000144,-0.999999,0.038313,0.137569,0.300636,0.215257,0.140680,0.428377,0.168404,0.141467,0.560988,-0.122461,0.143263,0.487018,-0.123763,0.141646,0.558710,0.231117,0.122038,0.562763,0.039206,0.153047,0.302019,0.038873,0.131508,0.380467,0.039240,0.182549,0.232236,,,,,,,0.198040,0.155883,0.302921,0.196371,0.186433,0.229162,0.197797,0.130985,0.381068,-0.107841,0.136020,0.378313,-0.107810,0.156934,0.302439,-0.105254,0.203136,0.246073,,,,,,,,,,,,,0.386968,0.218642,0.218454,0.222334,0.158120,0.255600,0.354306,0.213231,0.187646,0.240914,0.155854,0.320279,0.241156,0.197087,0.288657,-0.150541,0.250769,0.127309,-0.164926,0.290651,0.147326,-0.160507,0.283995,0.213170,-0.135425,0.320310,0.258177,-0.186962,0.358219,0.270627
1250,5.208333,-0.719211,0.268299,-0.394373,-0.505194,0.163113,0.135671,0.337839,-0.549857,-0.076387,0.712424,-0.429271,-0.102018,0.170041,0.282739,0.000606,-0.000947,0.000162,-0.999999,0.038294,0.137574,0.300650,0.215262,0.140682,0.428368,0.168392,0.141476,0.561000,-0.122465,0.143278,0.487031,-0.123756,0.141663,0.558755,0.231113,0.122041,0.562763,0.039200,0.153261,0.302049,0.038876,0.131625,0.380473,0.039238,0.182823,0.232294,,,,,,,0.198049,0.155958,0.302905,0.196388,0.186782,0.229259,0.197801,0.131013,0.381077,-0.107832,0.136214,0.378316,-0.107830,0.156865,0.302351,-0.105321,0.202969,0.245921,,,,,,,,,,,,,0.387561,0.217897,0.219719,0.222649,0.157913,0.256072,0.355111,0.212476,0.188790,0.240851,0.155652,0.320777,0.241353,0.196813,0.289111,-0.150570,0.250813,0.127203,-0.164961,0.290636,0.147268,-0.160530,0.283962,0.213151,-0.135432,0.320250,0.258198,-0.187010,0.358116,0.270699
1251,5.212500,-0.717323,0.269956,-0.396416,-0.505397,0.162911,0.135643,0.337897,-0.549894,-0.076500,0.712336,-0.429351,-0.101972,0.170006,0.282750,0.000074,-0.001033,0.000317,-0.999999,0.038266,0.137760,0.300640,0.215261,0.140695,0.428368,0.168428,0.141110,0.560860,-0.122479,0.143300,0.487035,-0.123735,0.141681,0.558812,0.231116,0.122063,0.562761,0.039180,0.153364,0.302070,0.038878,0.131657,0.380466,0.039190,0.182925,0.232309,,,,,,,0.198022,0.156055,0.302875,0.196371,0.186797,0.229220,0.197795,0.131052,0.381077,-0.107824,0.136211,0.378309,-0.107850,0.156756,0.302328,-0.105389,0.202930,0.245970,,,,,,,,,,,,,0.388171,0.217304,0.220942,0.222941,0.157633,0.256470,0.355983,0.211886,0.189828,0.240757,0.155483,0.321266,0.241528,0.196541,0.289529,-0.150514,0.250811,0.127252,-0.164945,0.290610,0.147344,-0.160555,0.283880,0.213154,-0.135404,0.320201,0.258179,-0.187028,0.358055,0.270702
1252,5.216667,-0.715034,0.271186,-0.398790,-0.506113,0.162695,0.135633,0.337986,-0.549828,-0.076577,0.712268,-0.429535,-0.101888,0.169983,0.282744,0.000100,-0.001049,0.000313,-0.999999,0.038283,0.137761,0.300636,0.215280,0.140710,0.428361,0.168448,0.141143,0.560842,-0.122458,0.143302,0.487024,-0.123674,0.141695,0.558835,0.231120,0.122064,0.562756,0.039169,0.153417,0.302091,0.038889,0.131591,0.380460,0.039120,0.183099,0.232380,,,,,,,0.198023,0.156041,0.302835,0.196405,0.187383,0.229458,0.197808,0.131101,0.381067,-0.107845,0.135977,0.378287,-0.107869,0.156636,0.302346,-0.105482,0.202790,0.245968,,,,,,,,,,,,,0.388775,0.216637,0.222140,0.223287,0.157273,0.256792,0.356683,0.211061,0.190794,0.240635,0.155254,0.321818,0.241718,0.196329,0.289853,-0.150490,0.250735,0.127197,-0.164910,0.290506,0.147272,-0.160529,0.283853,0.213153,-0.135349,0.320169,0.258210,-0.187046,0.358009,0.270698
1253,5.220833,-0.713018,0.273009,-0.400703,-0.506467,0.162546,0.135698,0.337966,-0.549757,-0.076359,0.712279,-0.429645,-0.101864,0.169922,0.282850,0.000646,-0.001060,0.000150,-0.999999,0.038299,0.137584,0.300640,0.215304,0.140705,0.428360,0.168432,0.141501,0.560975,-0.122435,0.143290,0.487013,-0.123650,0.141695,0.558837,0.231167,0.122087,0.562651,0.039179,0.153382,0.302088,0.038918,0.131527,0.380455,0.039105,0.183287,0.232493,,,,,,,0.198041,0.156080,0.302833,0.196371,0.187955,0.229703,0.197834,0.131105,0.381070,-0.107830,0.135828,0.378278,-0.107867,0.156510,0.302359,-0.105539,0.202749,0.246038,,,,,,,,,,,,,0.389498,0.215965,0.223333,0.223623,0.157033,0.257090,0.357562,0.210450,0.191770,0.240673,0.155186,0.322217,0.241965,0.196072,0.290174,-0.150431,0.250627,0.127302,-0.164858,0.290399,0.147349,-0.160526,0.283732,0.213172,-0.135276,0.320097,0.258209,-0.187020,0.357937,0.270678
1254,5.225000,-0.711072,0.274658,-0.402202,-0.507123,0.162467,0.135736,0.338012,-0.549592,-0.076570,0.712336,-0.429724,-0.101753,0.169857,0.282781,0.000601,-0.001033,0.000142,-0.999999,0.038334,0.137579,0.300629,0.215324,0.140689,0.428358,0.168453,0.141471,0.560970,-0.122406,0.143270,0.486999,-0.123628,0.141662,0.558804,0.231188,0.122066,0.562654,0.039206,0.153359,0.302096,0.038947,0.131484,0.380456,0.039114,0.183386,0.232545,,,,,,,0.198077,0.156048,0.302820,0.196352,0.188301,0.229855,0.197852,0.131104,0.381065,-0.107806,0.135740,0.378266,-0.107855,0.156375,0.302333,-0.105571,0.202637,0.246046,,,,,,,,,,,,,0.390190,0.215179,0.224261,0.224014,0.156721,0.257428,0.358407,0.209673,0.192674,0.240685,0.155008,0.322568,0.242267,0.195792,0.290485,-0.150425,0.250547,0.127227,-0.164845,0.290295,0.147273,-0.160503,0.283665,0.213156,-0.135203,0.320041,0.258203,-0.186979,0.357853,0.270684
1255,5.229167,-0.709178,0.276362,-0.403609,-0.507730,0.162356,0.135763,0.338011,-0.549450,-0.076601,0.712482,-0.429659,-0.101723,0.169796,0.282752,0.000355,-0.001058,0.000048,-0.999999,0.038355,0.137707,0.300593,0.215400,0.140787,0.428334,0.168472,0.141471,0.560956,-0.122395,0.143260,0.486988,-0.123625,0.141657,0.558761,0.231237,0.122119,0.562550,0.039203,0.153420,0.302098,0.038949,0.131514,0.380446,0.039110,0.183476,0.232567,,,,,,,0.198085,0.155948,0.302754,0.196387,0.188006,0.229706,0.197873,0.131126,0.381070,-0.107801,0.135769,0.378260,-0.107856,0.156304,0.302297,-0.105648,0.202537,0.245998,,,,,,,,,,,,,0.390899,0.214412,0.225220,0.224320,0.156399,0.257689,0.359174,0.208871,0.193451,0.240679,0.154805,0.322898,0.242549,0.195514,0.290769,-0.150434,0.250507,0.127225,-0.164843,0.290254,0.147311,-0.160511,0.283581,0.213139,-0.135145,0.319989,0.258152,-0.186928,0.357802,0.270667
1256,5.233333,-0.707527,0.277950,-0.404633,-0.508352,0.162292,0.135796,0.337967,-0.549303,-0.076862,0.712618,-0.429574,-0.101644,0.169748,0.282603,0.000595,-0.000993,0.000112,-0.999999,0.038375,0.137586,0.300579,0.215333,0.140705,0.428327,0.168498,0.141473,0.560922,-0.122369,0.143268,0.486952,-0.123608,0.141659,0.558710,0.231194,0.122091,0.562631,0.039224,0.153496,0.302087,0.038953,0.131580,0.380432,0.039158,0.183681,0.232630,,,,,,,0.198111,0.155767,0.302651,0.196451,0.187466,0.229421,0.197869,0.131159,0.381063,-0.107797,0.135887,0.378251,-0.107845,0.156241,0.302226,-0.105663,0.202446,0.245914,,,,,,,,,,,,,0.391463,0.213627,0.225915,0.224608,0.156071,0.257852,0.359946,0.208142,0.194098,0.240705,0.154621,0.323119,0.242852,0.195269,0.290987,-0.150448,0.250497,0.127099,-0.164854,0.290229,0.147217,-0.160497,0.283551,0.213074,-0.135088,0.319964,0.258091,-0.186859,0.357759,0.270647
1257,5.237500,-0.706485,0.279842,-0.404680,-0.508726,0.162311,0.135796,0.337946,-0.548865,-0.076664,0.713483,-0.428733,-0.101855,0.169454,0.282256,0.000236,-0.001012,0.000017,-1.000000,0.038405,0.137790,0.300513,0.215456,0.140859,0.428240,0.168513,0.141493,0.560885,-0.122361,0.143282,0.486914,-0.123600,0.141677,0.558658,0.231233,0.122153,0.562510,0.039229,0.153535,0.302054,0.038966,0.131669,0.380406,0.039177,0.183886,0.232679,,,,,,,0.198156,0.155521,0.302536,0.196410,0.186814,0.229082,0.197894,0.131214,0.381038,-0.107776,0.135987,0.378223,-0.107834,0.156235,0.302144,-0.105705,0.202389,0.245829,,,,,,,,,,,,,0.392094,0.212771,0.226504,0.224903,0.155812,0.257999,0.360563,0.207471,0.194590,0.240871,0.154323,0.323313,0.243152,0.195040,0.291145,,,,-0.164853,0.290222,0.147179,-0.160497,0.283499,0.213007,-0.135049,0.319902,0.258001,-0.186779,0.357717,0.270601
1258,5.241667,-0.705518,0.281381,-0.404834,-0.509097,0.162381,0.135756,0.337892,-0.549151,-0.076849,0.712958,-0.429207,-0.101656,0.169616,0.282410,0.000299,-0.001013,0.000005,-1.000000,0.038425,0.137767,0.300496,0.215461,0.140858,0.428229,0.168535,0.141503,0.560861,-0.122340,0.143274,0.486891,-0.123571,0.141685,0.558642,0.231256,0.122166,0.562499,0.039260,0.153490,0.302017,0.038981,0.131711,0.380387,0.039216,0.183970,0.232692,,,,,,,0.198198,0.155283,0.302424,0.196478,0.185932,0.228696,0.197898,0.131246,0.381025,-0.107749,0.136050,0.378215,-0.107820,0.156186,0.302095,-0.105675,0.202359,0.245794,,,,,,,,,,,,,0.392641,0.212004,0.226939,0.225199,0.155539,0.258096,0.361228,0.206870,0.194973,0.241008,0.154073,0.323458,0.243488,0.194737,0.291265,-0.150507,0.250420,0.126942,-0.164831,0.290196,0.147108,-0.160470,0.283462,0.212938,-0.135000,0.319889,0.257941,-0.186723,0.357686,0.270551
1259,5.245833,-0.704205,0.282461,-0.405381,-0.509880,0.162353,0.135805,0.337862,-0.548841,-0.076392,0.713648,-0.428539,-0.101893,0.169363,0.282184,0.000309,-0.001004,0.000004,-0.999999,0.038432,0.137768,0.300496,0.215458,0.140860,0.428237,0.168542,0.141510,0.560860,-0.122335,0.143284,0.486884,-0.123558,0.141685,0.558641,0.231250,0.122176,0.562504,0.039255,0.153414,0.301996,0.038977,0.131712,0.380393,0.039224,0.183888,0.232687,,,,,,,0.198221,0.155068,0.302340,0.196440,0.185246,0.228397,0.197898,0.131264,0.381025,-0.107748,0.136008,0.378208,-0.107813,0.156154,0.302101,-0.105661,0.202312,0.245789,,,,,,,,,,,,,0.393073,0.211277,0.227319,0.225454,0.155327,0.258191,0.361741,0.206201,0.195318,0.241099,0.153872,0.323633,0.243612,0.194523,0.291289,,,,-0.164801,0.290154,0.147084,-0.160458,0.283417,0.212914,-0.134986,0.319837,0.257885,-0.186679,0.357686,0.270493
1260,5.250000,-0.703115,0.283422,-0.405681,-0.510612,0.162379,0.135853,0.337877,-0.549171,-0.076414,0.713009,-0.429174,-0.101682,0.169574,0.282431,0.000284,-0.001021,0.000032,-0.999999,0.038434,0.137793,0.300512,0.215457,0.140870,0.428254,0.168557,0.141527,0.560870,-0.122320,0.143305,0.486901,-0.123536,0.141707,0.558665,0.231248,0.122165,0.562508,0.039275,0.153276,0.301976,0.038984,0.131692,0.380404,0.039235,0.183734,0.232661,,,,,,,0.198216,0.154888,0.302286,0.196454,0.184725,0.228275,0.197918,0.131288,0.381042,-0.107754,0.135947,0.378218,-0.107794,0.156145,0.302129,-0.105605,0.202337,0.245817,,,,,,,,,,,,,0.393473,0.210665,0.227690,0.225706,0.155160,0.258305,0.362156,0.205528,0.195578,0.241211,0.153705,0.323744,0.243844,0.194303,0.291362,-0.150423,0.250315,0.126875,-0.164745,0.290122,0.147068,-0.160415,0.283395,0.212895,-0.134937,0.319849,0.257839,-0.186636,0.357701,0.270434
1261,5.254167,-0.702148,0.284243,-0.405946,-0.511275,0.162418,0.135888,0.337866,-0.548443,-0.076205,0.713654,-0.429069,-0.101669,0.169477,0.282282,0.000367,-0.000968,0.000091,-1.000000,0.038442,0.137760,0.300567,0.215425,0.140840,0.428314,0.168544,0.141538,0.560913,-0.122325,0.143328,0.486933,-0.123521,0.141723,0.558713,0.231207,0.122139,0.562626,0.039272,0.153183,0.301960,0.038992,0.131690,0.380430,0.039208,0.183546,0.232617,,,,,,,0.198203,0.154770,0.302254,0.196458,0.184462,0.228184,0.197918,0.131302,0.381067,-0.107748,0.135931,0.378242,-0.107791,0.156144,0.302182,-0.105580,0.202355,0.245849,,,,,,,,,,,,,0.393831,0.210117,0.227931,0.225894,0.154970,0.258366,0.362592,0.204940,0.195801,0.241317,0.153551,0.323832,0.244058,0.194115,0.291419,,,,-0.164684,0.290084,0.147066,-0.160355,0.283387,0.212900,-0.134836,0.319918,0.257808,-0.186582,0.357730,0.270390
