Format Version,1.23,Take Name,cap_018,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.30.41.609 PM,Total Frames in Take,2621,Total Exported Frames,2621,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2030,8.458333,-0.830219,-0.215798,0.213072,-0.467726,-0.110925,0.138940,0.361465,-0.618172,0.323628,-0.591459,-0.404111,0.183888,0.241980,0.297148,0.000367,-0.000306,0.000044,-1.000000,0.038701,0.137779,0.300292,0.215251,0.140880,0.428356,0.168416,0.141640,0.560854,-0.122321,0.143311,0.486908,-0.123408,0.141744,0.557644,0.231239,0.122108,0.562589,0.181118,0.242675,0.320659,0.039155,0.138260,0.380941,0.197581,0.149619,0.383793,,,,,,,0.030941,0.242023,0.266904,-0.107722,0.133173,0.378032,-0.109310,0.165591,0.306578,,,,,,,,,,,,,,,,,,,,,,0.182688,0.275342,0.288399,,,,,,,,,,,,,,,,,,,,,,,,,0.036741,0.180923,0.313258,0.215568,0.131267,0.537348,,,,,,,,,,,,,,,,,,,-0.240544,0.257973,0.161402,-0.195521,0.168456,0.309706,-0.270043,0.245379,0.193122,-0.131857,0.173025,0.289820,-0.113131,0.217671,0.255224,0.281812,0.376881,0.369001,0.299619,0.392144,0.327895,0.280025,0.350515,0.280577,0.254524,0.359953,0.223615,0.309417,0.365060,0.188572
2031,8.462500,-0.829775,-0.215532,0.216965,-0.466847,-0.110517,0.138902,0.361886,-0.618209,0.323540,-0.591470,-0.404107,0.183906,0.242037,0.297193,0.000386,-0.000302,0.000026,-1.000000,0.038696,0.137770,0.300264,0.215249,0.140880,0.428322,0.168412,0.141647,0.560831,-0.122327,0.143309,0.486876,-0.123408,0.141733,0.557619,0.231217,0.122119,0.562567,0.181034,0.242800,0.320786,0.039155,0.138333,0.380916,0.197594,0.149616,0.383761,,,,,,,0.031032,0.241996,0.266676,-0.107722,0.133177,0.378009,-0.109263,0.165792,0.306575,,,,,,,,,,,,,,,,,,,,,,0.182677,0.275473,0.288524,,,,,,,,,,,,,,,,,,,,,,,,,0.036764,0.180990,0.313213,0.215555,0.131294,0.537289,,,,,,,,,,,,,,,,,,,-0.240983,0.258341,0.162637,-0.195340,0.168746,0.310714,-0.270331,0.245909,0.194508,-0.131784,0.173058,0.290357,-0.113069,0.217657,0.255006,0.281820,0.376960,0.369014,0.299619,0.392226,0.327933,0.280026,0.350572,0.280597,0.254515,0.360018,0.223641,0.309407,0.365126,0.188603
2032,8.466667,-0.829181,-0.214984,0.221367,-0.466088,-0.110116,0.138861,0.362336,-0.613634,0.323662,-0.593772,-0.407592,0.182801,0.243279,0.297982,0.000426,-0.000310,0.000028,-1.000000,0.038676,0.137755,0.300267,0.215208,0.140874,0.428340,0.168395,0.141656,0.560836,-0.122334,0.143308,0.486882,-0.123423,0.141740,0.557615,0.231213,0.122121,0.562554,0.181047,0.242814,0.320870,0.039153,0.138386,0.380924,0.197585,0.149609,0.383766,,,,,,,0.031075,0.241970,0.266582,-0.107737,0.133205,0.378011,-0.109286,0.165900,0.306557,,,,,,,,,,,,,,,,,,,,,,0.182645,0.275560,0.288638,,,,,,,,,,,,,,,,,,,,,,,,,0.036767,0.181057,0.313198,0.215541,0.131313,0.537268,,,,,,,,,,,,,,,,,,,-0.241440,0.258685,0.163854,-0.195138,0.169066,0.311746,-0.270630,0.246451,0.195990,-0.131745,0.173020,0.290920,-0.113019,0.217627,0.254869,0.280486,0.379349,0.369802,0.299577,0.392303,0.328001,0.280006,0.350629,0.280652,0.254495,0.360056,0.223683,0.309385,0.365185,0.188655
2033,8.470833,-0.828549,-0.214424,0.225460,-0.465506,-0.109731,0.138857,0.362832,-0.613521,0.323414,-0.594058,-0.407543,0.182812,0.243333,0.298079,-0.000842,-0.000197,-0.000147,-1.000000,0.038768,0.138395,0.300262,0.215471,0.141297,0.428329,0.168371,0.141672,0.560852,-0.122349,0.143330,0.486884,-0.123434,0.141757,0.557619,0.231212,0.122128,0.562554,0.181032,0.242890,0.320945,0.039129,0.138428,0.380939,0.197579,0.149570,0.383760,,,,,,,0.031055,0.242158,0.266682,-0.107725,0.133227,0.378006,-0.109382,0.165933,0.306615,,,,,,,,,,,,,,,,,,,,,,0.182633,0.275695,0.288741,,,,,,,,,,,,,,,,,,,,,,,,,0.036783,0.181052,0.313195,0.215517,0.131276,0.537279,,,,,,,,,,,,,,,,,,,-0.241784,0.258945,0.165097,-0.194965,0.169377,0.312761,-0.270907,0.246960,0.197390,-0.131687,0.173032,0.291507,-0.112973,0.217636,0.254783,0.280409,0.379502,0.369884,0.299492,0.392440,0.328086,0.279977,0.350697,0.280704,0.254471,0.360113,0.223731,0.309365,0.365249,0.188703
2034,8.475000,-0.827793,-0.212527,0.231144,-0.464935,-0.109503,0.138600,0.363336,-0.614148,0.322528,-0.593910,-0.407517,0.183065,0.243277,0.298310,-0.000908,-0.000093,-0.000099,-1.000000,0.038775,0.138436,0.300302,0.215450,0.141325,0.428345,0.168329,0.141704,0.560870,-0.122380,0.143347,0.486900,-0.123460,0.141785,0.557629,0.231138,0.122065,0.562731,0.181030,0.242934,0.321018,0.039102,0.138485,0.380957,0.197566,0.149530,0.383764,,,,,,,0.031062,0.242245,0.266706,-0.107745,0.133265,0.378017,-0.109382,0.166078,0.306647,,,,,,,,,,,,,,,,,,,,,,0.182656,0.275708,0.288797,,,,,,,,,,,,,,,,,,,,,,,,,0.036789,0.181167,0.313210,0.215511,0.131315,0.537293,,,,,,,,,,,,,,,,,,,-0.242270,0.259279,0.166326,-0.194784,0.169718,0.313776,-0.271165,0.247519,0.198813,-0.131725,0.172522,0.292270,-0.112930,0.217746,0.254780,0.280777,0.379634,0.369764,0.299415,0.392542,0.328135,0.279934,0.350764,0.280761,0.254436,0.360162,0.223787,0.309326,0.365308,0.188752
2035,8.479167,-0.827286,-0.212397,0.235052,-0.463934,-0.109098,0.138553,0.363738,-0.614053,0.322344,-0.594078,-0.407560,0.183047,0.243360,0.298406,-0.001000,-0.000146,-0.000080,-1.000000,0.038734,0.138498,0.300299,0.215430,0.141352,0.428357,0.168319,0.141735,0.560900,-0.122401,0.143369,0.486911,-0.123479,0.141813,0.557641,0.231120,0.122058,0.562631,0.181008,0.243008,0.321079,0.039078,0.138596,0.380988,0.197574,0.149501,0.383733,,,,,,,0.031139,0.242280,0.266630,-0.107744,0.133337,0.378031,-0.109391,0.166333,0.306706,,,,,,,,,,,,,,,,,,,,,,0.182683,0.275812,0.288874,,,,,,,,,,,,,,,,,,,,,,,,,0.036802,0.181268,0.313214,0.215518,0.131321,0.537280,,,,,,,,,,,,,,,,,,,-0.242739,0.259703,0.167576,-0.194567,0.170001,0.314758,-0.271449,0.248003,0.200321,-0.131727,0.172515,0.292801,-0.112901,0.217957,0.254800,0.280716,0.379764,0.369817,0.299354,0.392682,0.328188,0.279896,0.350858,0.280819,0.254383,0.360230,0.223847,0.309309,0.365366,0.188792
2036,8.483333,-0.826709,-0.212132,0.238904,-0.463117,-0.108778,0.138532,0.364182,-0.613915,0.322275,-0.594195,-0.407651,0.183006,0.243459,0.298488,-0.000957,-0.000165,-0.000111,-1.000000,0.038716,0.138502,0.300328,0.215411,0.141372,0.428386,0.168280,0.141755,0.560934,-0.122424,0.143387,0.486942,-0.123495,0.141827,0.557671,0.231168,0.122110,0.562644,0.181004,0.243083,0.321157,0.039050,0.138725,0.381030,0.197579,0.149488,0.383747,,,,,,,0.031217,0.242273,0.266577,-0.107728,0.133469,0.378067,-0.109388,0.166585,0.306767,,,,,,,,,,,,,,,,,,,,,,0.182756,0.275796,0.288919,,,,,,,,,,,,,,,,,,,,,,,,,0.036919,0.181805,0.313074,0.215539,0.131243,0.537309,,,,,,,,,,,,,,,,,,,-0.243234,0.260038,0.168785,-0.194445,0.170285,0.315746,-0.271813,0.248551,0.201759,-0.131712,0.172556,0.293418,-0.112859,0.218136,0.254818,0.280656,0.379890,0.369864,0.299307,0.392784,0.328219,0.279871,0.350947,0.280885,0.254350,0.360305,0.223912,0.309297,0.365423,0.188845
2037,8.487500,-0.822115,-0.204153,0.253109,-0.467315,-0.108884,0.139681,0.365398,-0.613788,0.322054,-0.594429,-0.407676,0.183031,0.243539,0.298586,-0.001044,-0.000171,-0.000088,-0.999999,0.038715,0.138548,0.300357,0.215402,0.141391,0.428417,0.168277,0.141769,0.560961,-0.122423,0.143404,0.486970,-0.123495,0.141839,0.557703,0.231188,0.122084,0.562670,0.181001,0.243182,0.321226,0.039038,0.138802,0.381073,0.197596,0.149481,0.383754,,,,,,,0.031243,0.242397,0.266556,-0.107726,0.133530,0.378092,-0.109371,0.166777,0.306826,,,,,,,,,,,,,,,,,,,,,,0.182812,0.275856,0.288952,,,,,,,,,,,,,,,,,,,,,,,,,0.036943,0.181921,0.313111,0.215476,0.131281,0.537382,,,,,,,,,,,,,,,,,,,-0.243762,0.260421,0.170007,-0.195128,0.173663,0.317716,-0.272326,0.249409,0.203055,-0.131687,0.172641,0.293947,-0.112800,0.218282,0.254806,0.280614,0.380037,0.369914,0.299266,0.392926,0.328271,0.279873,0.351059,0.280946,0.254355,0.360374,0.223968,0.309304,0.365479,0.188890
2038,8.491667,-0.823109,-0.207158,0.252033,-0.464819,-0.108593,0.139442,0.365658,-0.613639,0.321923,-0.594585,-0.407776,0.183032,0.243622,0.298672,-0.001025,-0.000243,-0.000105,-0.999999,0.038689,0.138542,0.300380,0.215400,0.141386,0.428446,0.168274,0.141757,0.560990,-0.122431,0.143404,0.487013,-0.123497,0.141838,0.557747,0.231233,0.122118,0.562617,0.181000,0.243250,0.321295,0.039026,0.138877,0.381106,0.197586,0.149477,0.383785,,,,,,,0.031263,0.242453,0.266589,-0.107733,0.133589,0.378126,-0.109370,0.166955,0.306877,,,,,,,,,,,,,,,,,,,,,,0.182850,0.275878,0.288980,,,,,,,,,,,,,,,,,,,,,,,,,0.036946,0.182039,0.313190,0.215511,0.131306,0.537405,,,,,,,,,,,,,,,,,,,-0.244342,0.260962,0.171199,-0.195257,0.174213,0.318633,-0.272582,0.249448,0.204451,-0.131777,0.172784,0.294474,-0.112787,0.218392,0.254826,0.280583,0.380155,0.369933,0.299245,0.393030,0.328294,0.279886,0.351141,0.281008,0.254366,0.360434,0.224033,0.309315,0.365511,0.188937
2039,8.495833,-0.826112,-0.211348,0.247665,-0.459927,-0.108783,0.138505,0.365599,-0.613487,0.321879,-0.594690,-0.407886,0.183048,0.243719,0.298731,-0.001103,-0.000297,-0.000108,-0.999999,0.038714,0.138531,0.300479,0.215419,0.141361,0.428474,0.168264,0.141754,0.560993,-0.122414,0.143391,0.487035,-0.123236,0.141744,0.557964,0.231188,0.122028,0.562820,0.181052,0.243324,0.321358,0.039037,0.138939,0.381142,0.197594,0.149495,0.383817,,,,,,,0.031259,0.242634,0.266660,-0.107732,0.133628,0.378161,-0.109343,0.167141,0.306960,,,,,,,,,,,,,,,,,,,,,,0.182880,0.276005,0.289029,,,,,,,,,,,,,,,,,,,,,,,,,0.036961,0.182171,0.313268,0.215555,0.131341,0.537442,,,,,,,,,,,,,,,,,,,-0.244944,0.261419,0.172370,-0.195438,0.174807,0.319549,-0.273201,0.250367,0.205618,-0.131919,0.172858,0.294958,-0.112747,0.218576,0.254917,0.280596,0.380268,0.369961,0.299267,0.393128,0.328308,0.279916,0.351225,0.281060,0.254402,0.360501,0.224064,0.309370,0.365555,0.188972
2040,8.500000,-0.826542,-0.213463,0.248396,-0.457778,-0.108478,0.138259,0.365694,-0.613434,0.321841,-0.594698,-0.407985,0.183084,0.243776,0.298785,-0.001056,-0.000347,-0.000130,-0.999999,0.038711,0.138489,0.300480,0.215434,0.141329,0.428484,0.168302,0.141726,0.561017,-0.122395,0.143362,0.487050,-0.123224,0.141718,0.557978,0.231198,0.122042,0.562746,0.181112,0.243371,0.321383,0.039052,0.138976,0.381167,0.197623,0.149549,0.383849,,,,,,,0.031285,0.242785,0.266725,-0.107719,0.133711,0.378206,-0.109367,0.167420,0.307100,,,,,,,,,,,,,,,,,,,,,,0.182953,0.276054,0.289056,,,,,,,,,,,,,,,,,,,,,,,,,0.036961,0.182329,0.313353,0.215566,0.131342,0.537466,,,,,,,,,,,,,,,,,,,-0.245613,0.261932,0.173559,-0.195859,0.175280,0.320894,-0.273636,0.250711,0.206930,-0.132024,0.173032,0.295393,-0.112759,0.218908,0.255101,0.280641,0.380328,0.369971,0.299322,0.393169,0.328308,0.279948,0.351286,0.281103,0.254455,0.360531,0.224107,0.309412,0.365578,0.189008
2041,8.504167,-0.826431,-0.215873,0.249822,-0.456069,-0.107879,0.138361,0.365739,-0.613346,0.321904,-0.594648,-0.408141,0.183109,0.243875,0.298813,-0.000986,-0.000410,-0.000156,-0.999999,0.038714,0.138443,0.300450,0.215457,0.141307,0.428466,0.168329,0.141698,0.560974,-0.122364,0.143330,0.487043,-0.123207,0.141710,0.557965,0.231252,0.122068,0.562655,0.181179,0.243448,0.321386,0.039077,0.139025,0.381141,0.197638,0.149593,0.383853,,,,,,,0.031376,0.242874,0.266771,-0.107730,0.133755,0.378220,-0.109385,0.167722,0.307213,,,,,,,,,,,,,,,,,,,,,,0.183104,0.275976,0.289033,,,,,,,,,,,,,,,,,,,,,,,,,0.036960,0.182518,0.313427,0.215583,0.131270,0.537443,,,,,,,,,,,,,,,,,,,-0.246320,0.262429,0.174692,-0.194349,0.171247,0.319712,-0.274150,0.251133,0.208151,-0.132188,0.173196,0.295848,-0.112754,0.219275,0.255282,0.280718,0.380393,0.369968,0.299394,0.393231,0.328297,0.280007,0.351362,0.281128,0.254524,0.360597,0.224129,0.309483,0.365609,0.189018
2042,8.508333,-0.826214,-0.217057,0.251572,-0.454938,-0.107687,0.138475,0.366002,-0.613388,0.321925,-0.594529,-0.408235,0.183171,0.243938,0.298844,-0.001029,-0.000394,-0.000155,-0.999999,0.038743,0.138444,0.300429,0.215502,0.141300,0.428438,0.168372,0.141658,0.560950,-0.122337,0.143311,0.487026,-0.123203,0.141694,0.557940,0.231243,0.122058,0.562649,0.181235,0.243682,0.321445,0.039113,0.139063,0.381136,0.197631,0.149615,0.383852,,,,,,,0.031444,0.243055,0.266874,-0.107716,0.133819,0.378244,-0.109393,0.167952,0.307307,,,,,,,,,,,,,,,,,,,,,,0.183164,0.276163,0.289066,,,,,,,,,,,,,,,,,,,,,,,,,0.036963,0.182718,0.313534,0.215591,0.131261,0.537409,,,,,,,,,,,,,,,,,,,-0.246977,0.262859,0.175831,-0.194380,0.171471,0.320433,-0.274637,0.251465,0.209335,-0.132300,0.173414,0.296265,-0.112779,0.219663,0.255514,0.280824,0.380435,0.369968,0.299499,0.393254,0.328283,0.280074,0.351425,0.281160,0.254591,0.360641,0.224146,0.309545,0.365653,0.189039
2043,8.512500,-0.826264,-0.218482,0.252916,-0.453417,-0.107506,0.138518,0.366217,-0.617279,0.322488,-0.592489,-0.404876,0.184078,0.242928,0.298059,-0.000925,-0.000394,-0.000157,-1.000000,0.038766,0.138383,0.300414,0.215526,0.141266,0.428422,0.168402,0.141633,0.560925,-0.122301,0.143290,0.487016,-0.123187,0.141687,0.557924,0.231253,0.122069,0.562643,0.181307,0.243751,0.321487,0.039147,0.139091,0.381114,0.197641,0.149661,0.383852,,,,,,,0.031496,0.243293,0.267057,-0.107722,0.133862,0.378241,-0.109380,0.168165,0.307404,,,,,,,,,,,,,,,,,,,,,,0.183434,0.275889,0.289098,,,,,,,,,,,,,,,,,,,,,,,,,0.036969,0.182912,0.313643,0.215600,0.131224,0.537399,,,,,,,,,,,,,,,,,,,-0.247618,0.263385,0.176973,-0.194375,0.171635,0.321116,-0.275164,0.251855,0.210522,-0.132439,0.173644,0.296663,-0.112756,0.220060,0.255745,0.281854,0.378120,0.369513,0.299609,0.393291,0.328295,0.280152,0.351492,0.281211,0.254724,0.360715,0.224209,0.309615,0.365699,0.189071
2044,8.516667,-0.825923,-0.219845,0.254598,-0.452438,-0.107257,0.138610,0.366508,-0.617216,0.322699,-0.592289,-0.405098,0.184064,0.243059,0.298141,0.000290,-0.000480,0.000022,-1.000000,0.038676,0.137767,0.300433,0.215227,0.140853,0.428475,0.168428,0.141601,0.560935,-0.122276,0.143267,0.487020,-0.123184,0.141676,0.557916,0.231237,0.122064,0.562651,0.181374,0.243831,0.321571,0.039176,0.139120,0.381123,0.197643,0.149682,0.383891,,,,,,,0.031435,0.243749,0.267363,-0.107721,0.133913,0.378275,-0.109379,0.168387,0.307533,,,,,,,,,,,,,,,,,,,,,,0.183476,0.276055,0.289244,,,,,,,,,,,,,,,,,,,,,,,,,0.036965,0.183082,0.313767,0.215598,0.131190,0.537423,,,,,,,,,,,,,,,,,,,-0.248305,0.263769,0.178024,-0.194430,0.171821,0.321822,-0.275494,0.251863,0.211895,-0.132603,0.173813,0.297049,-0.112776,0.220432,0.255998,0.281920,0.378214,0.369618,0.299737,0.393314,0.328352,0.280226,0.351555,0.281291,0.254779,0.360786,0.224285,0.309670,0.365760,0.189139
2045,8.520833,-0.825726,-0.220322,0.257094,-0.451152,-0.107146,0.138580,0.366682,-0.617217,0.322748,-0.592141,-0.405273,0.184102,0.243173,0.298280,0.000141,-0.000420,0.000056,-1.000000,0.038722,0.137811,0.300447,0.215229,0.140866,0.428498,0.168542,0.141552,0.560910,-0.122254,0.143251,0.487018,-0.123187,0.141667,0.557908,0.231200,0.122008,0.562752,0.181437,0.243931,0.321681,0.039192,0.139157,0.381127,0.197654,0.149700,0.383931,,,,,,,0.031368,0.244314,0.267732,-0.107709,0.133970,0.378313,-0.109391,0.168692,0.307678,,,,,,,,,,,,,,,,,,,,,,0.183422,0.276421,0.289492,,,,,,,,,,,,,,,,,,,,,,,,,0.036973,0.183287,0.313884,0.215562,0.131141,0.537453,,,,,,,,,,,,,,,,,,,-0.248902,0.264218,0.179073,-0.194479,0.172004,0.322463,-0.275965,0.252346,0.213088,-0.132800,0.173900,0.297395,-0.112763,0.220802,0.256245,0.282024,0.378301,0.369726,0.299850,0.393388,0.328456,0.280297,0.351623,0.281392,0.254849,0.360866,0.224399,0.309722,0.365823,0.189238
2046,8.525000,-0.825674,-0.221238,0.259034,-0.449687,-0.107005,0.138594,0.366793,-0.617197,0.323071,-0.591859,-0.405457,0.184063,0.243327,0.298386,0.000288,-0.000339,0.000002,-1.000000,0.038743,0.137764,0.300479,0.215220,0.140877,0.428516,0.168504,0.141682,0.560971,-0.122262,0.143245,0.487024,-0.123185,0.141660,0.557909,0.231180,0.121985,0.562855,0.181481,0.244009,0.321818,0.039183,0.139206,0.381137,0.197659,0.149731,0.383957,,,,,,,0.031382,0.244616,0.268018,-0.107713,0.134009,0.378327,-0.109408,0.168985,0.307838,,,,,,,,,,,,,,,,,,,,,,0.183417,0.276682,0.289721,,,,,,,,,,,,,,,,,,,,,,,,,0.036972,0.183485,0.313991,0.215577,0.131166,0.537465,,,,,,,,,,,,,,,,,,,-0.249496,0.264751,0.180133,-0.194509,0.172199,0.323034,-0.276442,0.252798,0.214221,-0.132978,0.174057,0.297699,-0.112745,0.221165,0.256481,0.282102,0.378365,0.369859,0.299953,0.393419,0.328607,0.280366,0.351704,0.281517,0.254893,0.360979,0.224516,0.309758,0.365906,0.189354
2047,8.529167,-0.825523,-0.221683,0.261570,-0.448273,-0.106919,0.138590,0.366865,-0.612276,0.323530,-0.594004,-0.409397,0.182851,0.244803,0.299279,0.000338,-0.000331,0.000022,-1.000000,0.038749,0.137754,0.300462,0.215227,0.140870,0.428497,0.168503,0.141694,0.560958,-0.122261,0.143266,0.487003,-0.123187,0.141675,0.557889,0.231187,0.121995,0.562844,0.181527,0.244128,0.321930,0.039189,0.139255,0.381126,0.197666,0.149747,0.383946,,,,,,,0.031408,0.244902,0.268254,-0.107693,0.134060,0.378312,-0.109397,0.169243,0.307931,,,,,,,,,,,,,,,,,,,,,,0.183442,0.276843,0.289900,,,,,,,,,,,,,,,,,,,,,,,,,0.036974,0.183681,0.314069,0.215569,0.131166,0.537438,,,,,,,,,,,,,,,,,,,-0.250142,0.265303,0.181083,-0.194571,0.172434,0.323624,-0.276887,0.253388,0.215355,-0.133161,0.174201,0.297945,-0.112759,0.221542,0.256700,0.280760,0.380971,0.370744,0.300047,0.393500,0.328767,0.280438,0.351794,0.281637,0.254939,0.361112,0.224651,0.309792,0.366026,0.189491
2048,8.533333,-0.825364,-0.222503,0.263773,-0.446867,-0.106781,0.138583,0.366882,-0.613255,0.323478,-0.593484,-0.408727,0.183127,0.244685,0.299305,-0.000863,-0.000289,-0.000126,-1.000000,0.038808,0.138347,0.300406,0.215509,0.141246,0.428413,0.168443,0.141626,0.560936,-0.122286,0.143279,0.486979,-0.123203,0.141697,0.557870,0.231212,0.122039,0.562730,0.181549,0.244233,0.322047,0.039167,0.139312,0.381111,0.197670,0.149765,0.383914,,,,,,,0.031462,0.245000,0.268407,-0.107690,0.134076,0.378279,-0.109416,0.169408,0.307994,,,,,,,,,,,,,,,,,,,,,,0.183528,0.276913,0.290044,,,,,,,,,,,,,,,,,,,,,,,,,0.036893,0.183322,0.314361,0.215572,0.131239,0.537374,,,,,,,,,,,,,,,,,,,-0.250788,0.265789,0.182040,-0.194620,0.172618,0.324141,-0.277325,0.253824,0.216450,-0.133327,0.174343,0.298149,-0.112784,0.221875,0.256919,0.281083,0.380719,0.370766,0.300126,0.393550,0.328961,0.280507,0.351871,0.281763,0.254976,0.361246,0.224807,0.309811,0.366183,0.189628
2049,8.537500,-0.825426,-0.223394,0.265715,-0.445155,-0.106699,0.138531,0.366821,-0.613943,0.323048,-0.593027,-0.408697,0.183395,0.244744,0.299565,-0.000906,-0.000277,-0.000136,-1.000000,0.038797,0.138392,0.300372,0.215503,0.141285,0.428384,0.168391,0.141654,0.560905,-0.122315,0.143305,0.486944,-0.123220,0.141721,0.557830,0.231234,0.122062,0.562698,0.181613,0.244324,0.322221,0.039144,0.139410,0.381091,0.197668,0.149739,0.383859,,,,,,,0.031517,0.245134,0.268510,-0.107692,0.134343,0.378216,-0.109394,0.169576,0.307953,,,,,,,,,,,,,,,,,,,,,,0.183639,0.276974,0.290135,,,,,,,,,,,,,,,,,,,,,,,,,0.036909,0.183514,0.314361,0.215573,0.131190,0.537358,,,,,,,,,,,,,,,,,,,-0.251431,0.266405,0.182985,-0.194702,0.172786,0.324593,-0.277811,0.254317,0.217484,-0.133525,0.174487,0.298334,-0.112776,0.222262,0.257086,0.281577,0.380852,0.370771,0.300203,0.393645,0.329174,0.280557,0.351981,0.281910,0.255003,0.361393,0.224959,0.309894,0.366365,0.189800
2050,8.541667,-0.825520,-0.224129,0.267385,-0.443608,-0.106706,0.138534,0.366813,-0.614441,0.322767,-0.592888,-0.408372,0.183658,0.244832,0.299778,-0.000911,-0.000356,-0.000178,-1.000000,0.038719,0.138430,0.300344,0.215437,0.141329,0.428361,0.168327,0.141687,0.560892,-0.122382,0.143326,0.486931,-0.123257,0.141747,0.557823,0.231251,0.122127,0.562587,0.181834,0.244414,0.322370,0.039140,0.140383,0.381091,0.197755,0.149734,0.383876,,,,,,,0.031991,0.245364,0.268326,-0.107696,0.137376,0.378269,-0.109023,0.169299,0.306664,,,,,,,,,,,,,,,,,,,,,,0.184019,0.276990,0.290478,,,,,,,,,,,,,,,,,,,,,,,,,0.037329,0.183400,0.313685,0.215619,0.131304,0.537288,,,,,,,,,,,,,,,,,,,-0.252008,0.266937,0.183847,-0.194841,0.172965,0.325044,-0.278302,0.254918,0.218452,-0.133766,0.174760,0.298502,-0.112404,0.223168,0.257024,0.281753,0.380975,0.371013,0.300357,0.393848,0.329336,0.280728,0.352146,0.282097,0.255074,0.361600,0.225198,0.309974,0.366634,0.189989
2051,8.545833,-0.826376,-0.226864,0.266121,-0.441379,-0.106639,0.138574,0.366853,-0.614668,0.323225,-0.592286,-0.408541,0.183772,0.245180,0.299992,-0.000923,-0.000346,-0.000130,-1.000000,0.038723,0.138470,0.300334,0.215450,0.141356,0.428356,0.168320,0.141727,0.560884,-0.122374,0.143362,0.486922,-0.123295,0.141810,0.557811,0.231272,0.122120,0.562572,0.181936,0.244740,0.322574,0.039149,0.141334,0.381156,0.197845,0.149994,0.383833,,,,,,,0.032358,0.245118,0.267507,-0.107660,0.138795,0.378321,-0.108800,0.169860,0.306178,,,,,,,,,,,,,,,,,,,,,,0.184088,0.277320,0.290756,,,,,,,,,,,,,,,,,,,,,,,,,0.037571,0.183299,0.312961,0.215645,0.131394,0.537309,,,,,,,,,,,,,,,,,,,-0.252669,0.267595,0.184857,-0.194953,0.172907,0.325389,-0.278809,0.255197,0.219369,-0.133909,0.175108,0.298824,-0.111761,0.221898,0.254649,0.282102,0.381120,0.371324,0.300634,0.394090,0.329667,0.280937,0.352419,0.282303,0.255231,0.361932,0.225441,0.310176,0.366910,0.190155
2052,8.550000,-0.827312,-0.229931,0.263975,-0.439323,-0.106614,0.138628,0.367073,-0.614483,0.323761,-0.591920,-0.408926,0.183770,0.245527,0.300196,-0.001001,-0.000297,-0.000127,-0.999999,0.038688,0.138522,0.300349,0.215410,0.141389,0.428372,0.168274,0.141760,0.560893,-0.122459,0.143390,0.486918,-0.123337,0.141814,0.557814,0.231202,0.122109,0.562640,0.181977,0.245014,0.322854,0.039084,0.141896,0.381236,0.197851,0.149885,0.383901,,,,,,,0.032812,0.244026,0.265475,-0.107688,0.139643,0.378366,-0.108697,0.170793,0.306109,,,,,,,,,,,,,,,,,,,,,,0.183894,0.277781,0.290932,,,,,,,,,,,,,,,,,,,,,,,,,0.037704,0.183579,0.312669,,,,,,,,,,,,,,,,,,,,,,-0.253248,0.268077,0.185881,-0.195102,0.172733,0.325820,-0.279395,0.255342,0.220330,-0.134040,0.175479,0.299276,-0.111100,0.220244,0.252051,0.282283,0.381334,0.371526,0.300840,0.394186,0.329833,0.281137,0.352601,0.282556,0.255460,0.362219,0.225750,0.310323,0.367106,0.190375
