Format Version,1.23,Take Name,cap_008,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.16.30.979 PM,Total Frames in Take,2501,Total Exported Frames,2501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1108,4.616667,-0.919967,-0.067094,0.002241,-0.386204,0.031579,0.146059,0.237292,-0.855372,-0.453470,-0.131213,-0.213278,-0.095784,0.188977,0.249550,-0.000598,0.000053,0.000038,-1.000000,0.038820,0.138304,0.300244,0.215567,0.141189,0.428276,0.168506,0.141582,0.560955,-0.122305,0.143413,0.487040,-0.123974,0.141846,0.557310,0.231189,0.122165,0.562656,0.198167,0.129354,0.298359,0.197856,0.130670,0.380931,0.196267,0.133208,0.218846,0.039796,0.137353,0.299598,0.040662,0.153744,0.225665,-0.106274,0.145273,0.379187,-0.102850,0.170814,0.304878,,,,0.039117,0.127537,0.380346,-0.080825,0.203222,0.252061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022968,0.325134,0.040439,-0.015443,0.200938,0.162537,-0.018941,0.311465,0.050033,0.050617,0.197403,0.176169,0.019268,0.238841,0.178523,-0.176212,0.351997,0.246888,-0.219909,0.334547,0.237455,-0.216401,0.272493,0.229423,-0.248133,0.221655,0.250703,-0.295503,0.219919,0.205682
1109,4.620833,-0.920050,-0.068266,0.000676,-0.385808,0.032342,0.146038,0.236708,-0.855676,-0.451464,-0.132291,-0.215634,-0.095804,0.188798,0.250421,-0.000570,0.000047,0.000048,-1.000000,0.038829,0.138282,0.300254,0.215572,0.141168,0.428287,0.168511,0.141572,0.560965,-0.122288,0.143411,0.487050,-0.123962,0.141836,0.557322,0.231207,0.122159,0.562661,0.198181,0.129365,0.298371,0.197872,0.130660,0.380935,0.196279,0.133155,0.218837,0.039803,0.137300,0.299599,0.040669,0.153621,0.225631,-0.106274,0.145254,0.379199,-0.102838,0.170800,0.304885,,,,0.039122,0.127511,0.380359,-0.080797,0.203180,0.252064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023519,0.325280,0.039973,-0.014729,0.200727,0.161947,-0.018369,0.311509,0.049533,0.051291,0.197538,0.175670,0.019857,0.238872,0.178013,-0.176102,0.352012,0.246933,,,,-0.216339,0.272541,0.229435,-0.248098,0.221720,0.250712,-0.295470,0.219979,0.205677
1110,4.625000,-0.920054,-0.068911,-0.000135,-0.385683,0.033018,0.146078,0.236176,-0.855599,-0.452926,-0.131367,-0.213426,-0.095752,0.188928,0.249667,-0.000562,0.000040,0.000042,-1.000000,0.038832,0.138275,0.300270,0.215581,0.141164,0.428305,0.168519,0.141575,0.560982,-0.122287,0.143403,0.487072,-0.123951,0.141831,0.557337,0.231213,0.122153,0.562668,0.198182,0.129361,0.298386,0.197875,0.130654,0.380954,0.196276,0.133085,0.218853,0.039793,0.137247,0.299604,0.040674,0.153538,0.225638,-0.105969,0.144582,0.379020,-0.102810,0.170777,0.304895,,,,0.039127,0.127487,0.380372,-0.080767,0.203169,0.252084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024045,0.325383,0.039486,-0.014098,0.200709,0.161405,-0.017790,0.311530,0.049004,0.051942,0.197652,0.175195,0.020433,0.238873,0.177479,-0.176008,0.352048,0.246982,-0.219735,0.334620,0.237529,-0.216293,0.272631,0.229472,-0.248059,0.221814,0.250743,-0.295449,0.220078,0.205697
1111,4.629167,-0.919969,-0.068878,0.000013,-0.385891,0.033612,0.146271,0.235712,-0.855872,-0.451007,-0.132414,-0.215737,-0.095755,0.188800,0.250519,-0.000557,0.000043,0.000046,-1.000000,0.038844,0.138267,0.300277,0.215588,0.141158,0.428311,0.168533,0.141563,0.560990,-0.122275,0.143396,0.487073,-0.123940,0.141830,0.557347,0.231219,0.122150,0.562679,0.198190,0.129356,0.298396,0.197889,0.130647,0.380956,0.196296,0.133026,0.218851,0.039799,0.137188,0.299605,0.040683,0.153432,0.225619,-0.105973,0.144588,0.379043,-0.102794,0.170782,0.304910,,,,0.039133,0.127468,0.380374,-0.080732,0.203170,0.252098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024624,0.325500,0.039007,-0.013501,0.200995,0.160914,-0.017215,0.311567,0.048456,0.052567,0.197776,0.174680,0.020989,0.239016,0.176961,-0.175904,0.352102,0.247029,,,,-0.216227,0.272691,0.229483,-0.248015,0.221886,0.250753,-0.295399,0.220164,0.205688
1112,4.633333,-0.919972,-0.069637,-0.001230,-0.385748,0.034273,0.146309,0.235157,-0.855715,-0.452532,-0.131607,-0.213649,-0.095694,0.188967,0.249804,-0.000789,0.000057,-0.000012,-1.000000,0.038864,0.138369,0.300273,0.215657,0.141231,0.428297,0.168529,0.141557,0.560985,-0.122276,0.143375,0.487076,-0.123941,0.141812,0.557349,0.231225,0.122146,0.562676,0.198191,0.129346,0.298393,0.197885,0.130634,0.380958,0.196294,0.132955,0.218846,0.039785,0.137133,0.299609,0.040691,0.153342,0.225607,-0.105990,0.144583,0.379057,-0.102770,0.170782,0.304916,,,,0.039137,0.127445,0.380373,-0.080698,0.203168,0.252107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025194,0.325557,0.038496,-0.012857,0.200905,0.160291,-0.016622,0.311615,0.047913,0.053211,0.197923,0.174181,0.021536,0.239057,0.176426,-0.175816,0.352150,0.247064,-0.219572,0.334751,0.237559,-0.216175,0.272756,0.229483,-0.247967,0.221964,0.250768,-0.295363,0.220232,0.205689
1113,4.637500,-0.920002,-0.069997,-0.001748,-0.385608,0.034925,0.146342,0.234577,-0.856005,-0.450703,-0.132465,-0.215812,-0.095681,0.188842,0.250569,-0.000558,0.000042,0.000025,-1.000000,0.038850,0.138242,0.300265,0.215602,0.141140,0.428300,0.168532,0.141530,0.560975,-0.122268,0.143364,0.487062,-0.123936,0.141801,0.557337,0.231231,0.122144,0.562664,0.198200,0.129338,0.298385,0.197889,0.130624,0.380943,0.196294,0.132881,0.218830,0.039796,0.137079,0.299590,0.040674,0.153131,0.225546,-0.106012,0.144583,0.379077,-0.102728,0.170805,0.304901,,,,0.039140,0.127423,0.380353,-0.080656,0.203178,0.252106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025802,0.325664,0.037959,-0.012182,0.200868,0.159725,-0.016042,0.311681,0.047343,0.053826,0.197961,0.173635,0.022122,0.239148,0.175875,-0.175721,0.352201,0.247073,,,,-0.216091,0.272835,0.229476,-0.247917,0.222032,0.250770,-0.295305,0.220328,0.205686
1114,4.641667,-0.920010,-0.069974,-0.001926,-0.385592,0.035483,0.146450,0.234028,-0.855886,-0.452232,-0.131584,-0.213617,-0.095603,0.189002,0.249805,-0.000531,0.000038,0.000028,-1.000000,0.038842,0.138230,0.300251,0.215588,0.141134,0.428279,0.168538,0.141532,0.560956,-0.122281,0.143368,0.487050,-0.123948,0.141800,0.557320,0.231231,0.122145,0.562661,0.198185,0.129339,0.298368,0.197880,0.130617,0.380926,0.196295,0.132919,0.218817,0.039770,0.137023,0.299575,0.040650,0.152945,0.225490,-0.106031,0.144583,0.379129,-0.102719,0.170814,0.304877,,,,0.039137,0.127424,0.380348,-0.080620,0.203192,0.252099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026390,0.325821,0.037450,-0.011627,0.201063,0.159144,-0.015427,0.311729,0.046774,0.054422,0.198051,0.173120,0.022704,0.239221,0.175300,-0.175630,0.352257,0.247088,-0.219364,0.334861,0.237598,-0.216011,0.272911,0.229486,-0.247865,0.222102,0.250774,-0.295251,0.220418,0.205691
1115,4.645833,-0.919980,-0.070746,-0.002674,-0.385520,0.036234,0.146535,0.233446,-0.856152,-0.450421,-0.132471,-0.215818,-0.095592,0.188911,0.250574,-0.000528,0.000048,0.000031,-1.000000,0.038839,0.138249,0.300226,0.215583,0.141151,0.428257,0.168523,0.141552,0.560927,-0.122281,0.143391,0.487025,-0.123948,0.141817,0.557292,0.231213,0.122164,0.562646,0.198177,0.129355,0.298352,0.197874,0.130638,0.380906,0.196295,0.132860,0.218797,0.039766,0.137002,0.299537,0.040637,0.152879,0.225443,-0.106092,0.144645,0.379140,-0.102710,0.170827,0.304857,,,,0.039132,0.127431,0.380328,-0.080594,0.203227,0.252089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026917,0.325917,0.036882,-0.010892,0.201064,0.158545,-0.014846,0.311779,0.046190,0.055079,0.198211,0.172568,0.023318,0.239261,0.174727,-0.175525,0.352322,0.247093,,,,-0.215928,0.272991,0.229473,-0.247810,0.222189,0.250761,-0.295188,0.220523,0.205678
1116,4.650000,-0.919995,-0.071294,-0.003561,-0.385375,0.036870,0.146593,0.232850,-0.856178,-0.451844,-0.131458,-0.213342,-0.095538,0.189043,0.249714,-0.000735,0.000006,-0.000035,-1.000000,0.038825,0.138376,0.300189,0.215628,0.141250,0.428226,0.168507,0.141572,0.560912,-0.122297,0.143402,0.487005,-0.123969,0.141839,0.557277,0.231242,0.122221,0.562527,0.198161,0.129359,0.298332,0.197856,0.130651,0.380892,0.196282,0.132789,0.218770,0.039748,0.136950,0.299524,0.040629,0.152805,0.225409,-0.106121,0.144658,0.379121,-0.102713,0.170851,0.304848,,,,0.039117,0.127432,0.380318,-0.080573,0.203239,0.252071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027506,0.326016,0.036340,-0.010278,0.200957,0.157921,-0.014278,0.311860,0.045606,0.055669,0.198344,0.171992,0.023905,0.239406,0.174170,-0.175422,0.352390,0.247103,-0.219156,0.335008,0.237665,-0.215867,0.273089,0.229471,-0.247784,0.222282,0.250759,-0.295167,0.220662,0.205684
1117,4.654167,-0.920044,-0.072184,-0.004631,-0.385081,0.037651,0.146630,0.232217,-0.856513,-0.449993,-0.132264,-0.215404,-0.095545,0.188932,0.250432,-0.000712,0.000007,-0.000043,-1.000000,0.038824,0.138373,0.300182,0.215628,0.141253,0.428213,0.168499,0.141588,0.560909,-0.122296,0.143409,0.486999,-0.123971,0.141840,0.557268,0.231246,0.122229,0.562521,0.198168,0.129365,0.298318,0.197860,0.130661,0.380881,0.196291,0.132714,0.218751,0.039738,0.136894,0.299502,0.040647,0.152758,0.225376,-0.106114,0.144627,0.379151,-0.102697,0.170859,0.304832,,,,0.039115,0.127420,0.380310,-0.080538,0.203234,0.252064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028090,0.326145,0.035796,-0.009488,0.200886,0.157239,-0.013687,0.311950,0.045058,0.056345,0.198451,0.171462,0.024548,0.239503,0.173577,-0.175306,0.352447,0.247131,,,,-0.215797,0.273173,0.229474,-0.247740,0.222350,0.250746,-0.295130,0.220805,0.205689
1118,4.658333,-0.919983,-0.071716,-0.003138,-0.385329,0.038319,0.146785,0.231738,-0.856640,-0.451469,-0.131079,-0.212515,-0.095491,0.189057,0.249456,-0.000784,0.000065,-0.000011,-1.000000,0.038840,0.138392,0.300215,0.215625,0.141256,0.428238,0.168504,0.141581,0.560931,-0.122301,0.143399,0.487017,-0.123976,0.141839,0.557284,0.231205,0.122170,0.562624,0.198170,0.129351,0.298331,0.197848,0.130647,0.380906,0.196302,0.132680,0.218758,0.039726,0.136860,0.299529,0.040630,0.152365,0.225637,-0.106120,0.144608,0.379162,-0.102678,0.170842,0.304848,,,,0.039109,0.127398,0.380325,-0.080512,0.203220,0.252085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028634,0.326215,0.035286,-0.008935,0.201248,0.156820,-0.013110,0.311977,0.044541,0.057084,0.198476,0.170877,0.025209,0.239588,0.173065,-0.175193,0.352482,0.247182,-0.218993,0.335203,0.237771,-0.215753,0.273258,0.229508,-0.247717,0.222417,0.250756,-0.295120,0.220962,0.205739
1119,4.662500,-0.920067,-0.073174,-0.005193,-0.384831,0.039148,0.146750,0.231098,-0.857030,-0.449497,-0.131930,-0.214585,-0.095503,0.188884,0.250210,-0.000779,0.000064,0.000002,-1.000000,0.038842,0.138382,0.300235,0.215625,0.141238,0.428265,0.168499,0.141561,0.560955,-0.122298,0.143401,0.487035,-0.123970,0.141831,0.557306,0.231214,0.122170,0.562636,0.198190,0.129342,0.298342,0.197856,0.130652,0.380934,0.196310,0.132684,0.218772,0.039733,0.136826,0.299537,0.040634,0.152283,0.225630,-0.106142,0.144619,0.379188,-0.102660,0.170814,0.304857,,,,0.039113,0.127392,0.380347,-0.080482,0.203200,0.252101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029217,0.326381,0.034777,-0.008114,0.200964,0.156145,-0.012506,0.312034,0.043986,0.057759,0.198634,0.170355,0.025848,0.239610,0.172548,-0.175078,0.352526,0.247249,,,,-0.215696,0.273344,0.229552,-0.247686,0.222483,0.250760,-0.295090,0.221110,0.205775
1120,4.666667,-0.920012,-0.073303,-0.004676,-0.384946,0.039887,0.146953,0.230604,-0.857060,-0.451021,-0.131021,-0.211808,-0.095470,0.189080,0.249320,-0.000573,0.000031,0.000036,-1.000000,0.038820,0.138283,0.300260,0.215575,0.141173,0.428297,0.168513,0.141570,0.560975,-0.122299,0.143401,0.487062,-0.123974,0.141838,0.557333,0.231220,0.122164,0.562644,0.198190,0.129341,0.298362,0.197859,0.130647,0.380962,0.196306,0.132631,0.218788,0.039718,0.136800,0.299563,0.040650,0.152245,0.225638,-0.106141,0.144604,0.379212,-0.102650,0.170808,0.304870,,,,0.039107,0.127381,0.380372,-0.080462,0.203184,0.252133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029777,0.326560,0.034298,-0.007471,0.201242,0.155713,-0.011928,0.312109,0.043453,0.058471,0.198822,0.169807,0.026538,0.239728,0.171999,-0.174981,0.352575,0.247341,-0.218861,0.335405,0.237918,-0.215657,0.273410,0.229596,-0.247675,0.222563,0.250761,-0.295076,0.221237,0.205790
1121,4.670833,-0.920079,-0.073931,-0.005076,-0.384659,0.040696,0.147027,0.229963,-0.857413,-0.449018,-0.132025,-0.213997,-0.095492,0.188888,0.250125,-0.000540,0.000027,0.000034,-1.000000,0.038829,0.138263,0.300271,0.215584,0.141162,0.428307,0.168510,0.141569,0.560985,-0.122288,0.143394,0.487071,-0.123957,0.141835,0.557346,0.231236,0.122163,0.562652,0.198211,0.129348,0.298366,0.197865,0.130654,0.380974,0.196316,0.132605,0.218790,0.039727,0.136768,0.299565,0.040682,0.152235,0.225642,-0.106123,0.144618,0.379212,-0.102630,0.170799,0.304875,,,,0.039120,0.127368,0.380377,-0.080427,0.203182,0.252153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030339,0.326699,0.033754,-0.006712,0.201290,0.155055,-0.011298,0.312257,0.042928,0.059225,0.198953,0.169201,0.027206,0.239843,0.171446,-0.174884,0.352614,0.247412,,,,-0.215583,0.273457,0.229618,-0.247648,0.222620,0.250745,-0.295041,0.221358,0.205791
1122,4.675000,-0.920207,-0.074676,-0.005652,-0.384201,0.041512,0.147006,0.229300,-0.857349,-0.450594,-0.131185,-0.211442,-0.095452,0.189100,0.249288,-0.000606,0.000030,0.000039,-1.000000,0.038837,0.138293,0.300280,0.215591,0.141174,0.428323,0.168515,0.141570,0.560991,-0.122279,0.143398,0.487080,-0.123947,0.141833,0.557357,0.231239,0.122148,0.562660,0.198222,0.129350,0.298379,0.197872,0.130648,0.380993,0.196324,0.132576,0.218797,0.039718,0.136745,0.299576,0.040704,0.152198,0.225640,-0.106123,0.144611,0.379220,-0.102611,0.170804,0.304890,,,,0.039127,0.127364,0.380389,-0.080395,0.203189,0.252178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030940,0.326880,0.033234,-0.005964,0.201207,0.154441,-0.010731,0.312356,0.042412,0.059960,0.199019,0.168625,0.027898,0.239878,0.170874,-0.174813,0.352647,0.247478,-0.218727,0.335556,0.238010,-0.215542,0.273534,0.229644,-0.247632,0.222682,0.250748,-0.294994,0.221491,0.205781
1123,4.679167,-0.920266,-0.074912,-0.005562,-0.384016,0.042258,0.147118,0.228684,-0.857466,-0.448262,-0.132710,-0.214946,-0.095661,0.188672,0.250532,-0.000576,0.000031,0.000035,-1.000000,0.038851,0.138283,0.300279,0.215609,0.141178,0.428315,0.168522,0.141567,0.560992,-0.122266,0.143389,0.487077,-0.123928,0.141847,0.557356,0.231252,0.122159,0.562663,0.198232,0.129359,0.298387,0.197887,0.130660,0.380985,0.196334,0.132562,0.218797,0.039720,0.136712,0.299576,0.040693,0.152135,0.225638,-0.106120,0.144628,0.379227,-0.102596,0.170805,0.304892,,,,0.039136,0.127364,0.380389,-0.080352,0.203206,0.252194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031522,0.327052,0.032694,-0.005264,0.201353,0.153876,-0.010084,0.312526,0.041862,0.060693,0.199155,0.168006,0.028555,0.239985,0.170307,-0.174737,0.352691,0.247535,,,,-0.215466,0.273621,0.229659,-0.247937,0.222417,0.250756,-0.294927,0.221577,0.205757
1124,4.683333,-0.920280,-0.075120,-0.005353,-0.383944,0.043001,0.147272,0.228074,-0.857447,-0.449915,-0.131789,-0.212117,-0.095580,0.188940,0.249611,-0.000569,0.000032,0.000053,-1.000000,0.038850,0.138288,0.300278,0.215598,0.141175,0.428313,0.168533,0.141579,0.560990,-0.122258,0.143411,0.487076,-0.123928,0.141853,0.557354,0.231237,0.122160,0.562666,0.198224,0.129345,0.298390,0.197890,0.130666,0.380976,0.196320,0.132536,0.218802,0.039721,0.136676,0.299563,0.040692,0.152103,0.225628,-0.106146,0.144650,0.379216,-0.102600,0.170792,0.304892,,,,0.039137,0.127364,0.380384,-0.080328,0.203235,0.252209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032128,0.327263,0.032126,-0.004573,0.201591,0.153290,-0.009498,0.312621,0.041315,0.061381,0.199330,0.167410,0.029255,0.240078,0.169671,-0.174684,0.352735,0.247586,-0.218589,0.335653,0.238058,-0.215410,0.273671,0.229663,-0.247891,0.222487,0.250748,-0.294875,0.221660,0.205728
1125,4.687500,-0.920430,-0.076532,-0.007395,-0.383272,0.043848,0.147259,0.227334,-0.857461,-0.447996,-0.133231,-0.215196,-0.095590,0.188753,0.250706,-0.000580,0.000042,0.000043,-1.000000,0.038856,0.138293,0.300261,0.215604,0.141179,0.428295,0.168532,0.141583,0.560971,-0.122257,0.143411,0.487054,-0.123926,0.141844,0.557337,0.231233,0.122160,0.562660,0.198201,0.129346,0.298371,0.197894,0.130660,0.380953,0.196312,0.132472,0.218799,0.039731,0.136633,0.299540,0.040679,0.152053,0.225612,-0.106164,0.144645,0.379187,-0.102587,0.170825,0.304895,,,,0.039140,0.127354,0.380364,-0.080302,0.203264,0.252209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032733,0.327491,0.031596,-0.003722,0.201343,0.152529,-0.008851,0.312790,0.040714,0.062107,0.199493,0.166782,0.029886,0.240204,0.169112,-0.174624,0.352782,0.247627,,,,-0.215345,0.273715,0.229662,-0.247846,0.222557,0.250747,-0.294797,0.221715,0.205687
1126,4.691667,-0.920522,-0.075972,-0.006310,-0.383182,0.044476,0.147428,0.226702,-0.857431,-0.449558,-0.132392,-0.212559,-0.095536,0.188990,0.249864,-0.000583,0.000040,0.000047,-1.000000,0.038845,0.138290,0.300245,0.215591,0.141174,0.428274,0.168534,0.141580,0.560955,-0.122265,0.143410,0.487044,-0.123933,0.141838,0.557318,0.231213,0.122153,0.562649,0.198190,0.129336,0.298356,0.197881,0.130653,0.380934,0.196301,0.132433,0.218793,0.039724,0.136594,0.299524,0.040653,0.152005,0.225591,-0.106181,0.144620,0.379208,-0.102602,0.170835,0.304891,,,,0.039134,0.127334,0.380353,-0.080293,0.203281,0.252219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033379,0.327707,0.031049,-0.003123,0.201722,0.151949,-0.008213,0.313015,0.040164,0.062780,0.199604,0.166138,0.030578,0.240366,0.168487,-0.174586,0.352812,0.247676,-0.218429,0.335714,0.238107,-0.215288,0.273733,0.229669,-0.247823,0.222632,0.250746,-0.294749,0.221765,0.205661
1127,4.695833,-0.920707,-0.076850,-0.007624,-0.382536,0.045272,0.147452,0.225920,-0.857441,-0.447780,-0.133759,-0.215397,-0.095550,0.188848,0.250870,-0.000576,0.000055,0.000038,-1.000000,0.038849,0.138284,0.300225,0.215587,0.141174,0.428257,0.168532,0.141578,0.560932,-0.122265,0.143404,0.487020,-0.123938,0.141832,0.557290,0.231207,0.122156,0.562642,0.198167,0.129330,0.298348,0.197884,0.130647,0.380904,0.196292,0.132413,0.218775,0.039727,0.136577,0.299490,0.040633,0.151975,0.225576,-0.106196,0.144612,0.379209,-0.102590,0.170830,0.304880,,,,0.039138,0.127347,0.380328,-0.080278,0.203320,0.252223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034047,0.327980,0.030475,-0.002317,0.201648,0.151165,-0.007559,0.313233,0.039579,0.063512,0.199748,0.165476,0.031226,0.240518,0.167834,-0.174549,0.352862,0.247717,,,,-0.215243,0.273780,0.229670,-0.247778,0.222679,0.250732,-0.294695,0.221820,0.205612
1128,4.700000,-0.920938,-0.077358,-0.008605,-0.381856,0.045978,0.147434,0.225138,-0.857435,-0.449331,-0.132971,-0.212663,-0.095477,0.189041,0.249998,-0.000511,-0.000017,0.000009,-1.000000,0.038821,0.138266,0.300198,0.215578,0.141172,0.428241,0.168533,0.141582,0.560915,-0.122271,0.143409,0.487014,-0.123948,0.141838,0.557280,0.231247,0.122209,0.562532,0.198164,0.129333,0.298334,0.197878,0.130648,0.380890,0.196286,0.132412,0.218761,0.039724,0.136558,0.299472,0.040614,0.151959,0.225549,-0.106205,0.144603,0.379202,-0.102592,0.170856,0.304868,,,,0.039133,0.127333,0.380324,-0.080269,0.203345,0.252229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034707,0.328229,0.029926,-0.001571,0.201576,0.150410,-0.006891,0.313487,0.039004,0.064138,0.199878,0.164844,0.031900,0.240594,0.167152,-0.174529,0.352903,0.247772,-0.218302,0.335762,0.238176,-0.215218,0.273836,0.229688,-0.247765,0.222738,0.250715,-0.294656,0.221863,0.205575
1129,4.704167,-0.921014,-0.076042,-0.006511,-0.381979,0.046542,0.147724,0.224528,-0.857457,-0.447574,-0.134309,-0.215424,-0.095516,0.188921,0.250988,-0.000750,0.000012,-0.000021,-1.000000,0.038850,0.138377,0.300187,0.215647,0.141240,0.428218,0.168540,0.141575,0.560906,-0.122266,0.143409,0.487005,-0.123945,0.141826,0.557270,0.231247,0.122200,0.562537,0.198167,0.129325,0.298327,0.197886,0.130647,0.380884,0.196298,0.132411,0.218761,0.039734,0.136556,0.299459,0.040607,0.151938,0.225548,-0.106199,0.144600,0.379192,-0.102583,0.170859,0.304866,,,,0.039141,0.127332,0.380320,-0.080254,0.203367,0.252241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035438,0.328524,0.029352,-0.001015,0.202248,0.149934,-0.006180,0.313786,0.038420,0.064829,0.200048,0.164148,0.032612,0.240768,0.166481,-0.174499,0.352938,0.247836,,,,-0.215184,0.273887,0.229702,-0.247734,0.222790,0.250707,-0.294619,0.221932,0.205539
1130,4.708333,-0.921218,-0.076745,-0.007771,-0.381323,0.047301,0.147726,0.223790,-0.857512,-0.449039,-0.133493,-0.212642,-0.095474,0.189086,0.250132,-0.000751,-0.000005,-0.000021,-1.000000,0.038840,0.138366,0.300201,0.215640,0.141231,0.428234,0.168540,0.141560,0.560922,-0.122274,0.143391,0.487026,-0.123947,0.141824,0.557286,0.231254,0.122189,0.562535,0.198164,0.129310,0.298339,0.197873,0.130638,0.380895,0.196287,0.132384,0.218771,0.039724,0.136555,0.299476,0.040606,0.151933,0.225570,-0.106198,0.144589,0.379220,-0.102589,0.170847,0.304878,,,,0.039139,0.127321,0.380326,-0.080252,0.203373,0.252274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036120,0.328779,0.028849,-0.000234,0.202168,0.149207,-0.005471,0.314004,0.037860,0.065529,0.200197,0.163507,0.033278,0.240885,0.165885,-0.174490,0.352966,0.247928,-0.218227,0.335837,0.238281,-0.215194,0.273970,0.229762,-0.247738,0.222862,0.250721,-0.294615,0.221998,0.205537
