Format Version,1.23,Take Name,cap_085,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.14.08.481 PM,Total Frames in Take,2068,Total Exported Frames,2068,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.075000,-0.836641,0.093137,-0.009453,-0.539693,-0.085467,0.310239,-0.004209,-0.809295,-0.207213,0.253430,-0.487726,-0.328504,0.332118,0.090435,-0.000237,-0.001205,0.000214,-0.999999,0.038286,0.138052,0.300673,0.215434,0.140965,0.428294,0.168483,0.141285,0.560819,-0.122364,0.143427,0.486983,-0.123647,0.141727,0.559406,0.231195,0.122219,0.562644,0.039114,0.124387,0.299072,0.038906,0.123997,0.380564,0.038786,0.125672,0.223210,-0.107975,0.133425,0.225675,-0.300814,0.331750,0.074577,0.195778,0.128464,0.218811,-0.107968,0.133050,0.298663,-0.107625,0.133075,0.378006,0.197530,0.130831,0.380921,0.197709,0.129654,0.298300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018369,0.403512,-0.244585,-0.105807,0.344149,-0.100151,-0.063336,0.404081,-0.239976,-0.045132,0.330102,-0.073267,-0.063126,0.375868,-0.090365,-0.323680,0.465269,-0.033170,-0.368882,0.479484,-0.026068,-0.397009,0.437936,0.016915,-0.431501,0.446951,0.068757,-0.490669,0.450385,0.040987
19,0.079167,-0.836606,0.093112,-0.009447,-0.539752,-0.085477,0.310299,-0.004172,-0.809391,-0.207361,0.253255,-0.487596,-0.328611,0.332052,0.090396,-0.000209,-0.001298,0.000190,-0.999999,0.038258,0.138046,0.300659,0.215440,0.140964,0.428287,0.168490,0.141275,0.560812,-0.122371,0.143429,0.486984,-0.123650,0.141736,0.559402,0.231251,0.122264,0.562542,0.039116,0.124381,0.299060,0.038908,0.123987,0.380554,0.038787,0.125669,0.223203,-0.107982,0.133422,0.225671,-0.300915,0.331704,0.074545,0.195783,0.128464,0.218808,-0.107953,0.133037,0.298645,-0.107624,0.133079,0.378011,0.197533,0.130821,0.380913,0.197707,0.129657,0.298294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018394,0.403543,-0.244560,-0.105820,0.344199,-0.100122,-0.063360,0.404106,-0.239957,-0.045143,0.330147,-0.073234,-0.063143,0.375922,-0.090332,-0.323808,0.465254,-0.033156,-0.369018,0.479459,-0.026036,-0.397135,0.437889,0.016910,-0.431641,0.446865,0.068754,-0.490818,0.450289,0.040989
20,0.083333,-0.836625,0.092879,-0.009698,-0.539757,-0.085481,0.310313,-0.004159,-0.809478,-0.207526,0.253107,-0.487458,-0.328732,0.331990,0.090362,-0.000237,-0.001311,0.000174,-0.999999,0.038247,0.138054,0.300653,0.215438,0.140972,0.428274,0.168486,0.141260,0.560802,-0.122381,0.143418,0.486981,-0.123673,0.141732,0.559400,0.231255,0.122272,0.562529,0.039115,0.124385,0.299053,0.038911,0.123999,0.380546,0.038797,0.125671,0.223193,-0.107986,0.133424,0.225682,-0.301014,0.331638,0.074498,0.195784,0.128470,0.218796,-0.107966,0.133029,0.298642,-0.107628,0.133080,0.378013,0.197537,0.130830,0.380895,0.197708,0.129661,0.298282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018418,0.403586,-0.244545,-0.105835,0.344179,-0.100126,-0.063390,0.404131,-0.239936,-0.045156,0.330186,-0.073214,-0.063162,0.375966,-0.090308,-0.323924,0.465230,-0.033138,-0.369209,0.479453,-0.025989,-0.397293,0.437849,0.016918,-0.431786,0.446787,0.068757,-0.490982,0.450190,0.041005
21,0.087500,-0.836620,0.092708,-0.009798,-0.539793,-0.085467,0.310354,-0.004121,-0.809543,-0.207677,0.252958,-0.487364,-0.328829,0.331918,0.090341,-0.000227,-0.001304,0.000168,-0.999999,0.038256,0.138049,0.300650,0.215455,0.140971,0.428273,0.168500,0.141271,0.560801,-0.122379,0.143415,0.486979,-0.123674,0.141726,0.559401,0.231255,0.122268,0.562524,0.039130,0.124379,0.299045,0.038921,0.123988,0.380541,0.038806,0.125674,0.223190,-0.107980,0.133434,0.225679,-0.301114,0.331581,0.074465,0.195795,0.128475,0.218787,-0.107955,0.133039,0.298632,-0.107634,0.133079,0.378011,0.197553,0.130825,0.380897,0.197729,0.129657,0.298278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018448,0.403637,-0.244518,-0.105845,0.344201,-0.100086,-0.063417,0.404157,-0.239910,-0.045152,0.330234,-0.073180,-0.063171,0.376014,-0.090275,-0.324024,0.465206,-0.033123,-0.369357,0.479410,-0.025951,-0.397426,0.437771,0.016923,-0.431921,0.446700,0.068764,-0.491115,0.450084,0.041023
22,0.091667,-0.836626,0.092659,-0.009753,-0.539793,-0.085472,0.310377,-0.004076,-0.809577,-0.207863,0.252852,-0.487282,-0.328918,0.331839,0.090335,-0.000204,-0.001303,0.000172,-0.999999,0.038258,0.138032,0.300664,0.215462,0.140957,0.428288,0.168499,0.141267,0.560816,-0.122376,0.143409,0.486997,-0.123680,0.141722,0.559409,0.231259,0.122261,0.562538,0.039132,0.124359,0.299056,0.038928,0.123968,0.380551,0.038807,0.125661,0.223197,-0.107980,0.133428,0.225692,-0.301222,0.331507,0.074434,0.195806,0.128468,0.218800,-0.107947,0.133029,0.298637,-0.107636,0.133061,0.378021,0.197559,0.130804,0.380904,0.197729,0.129652,0.298287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018486,0.403666,-0.244480,-0.105865,0.344226,-0.100027,-0.063451,0.404186,-0.239873,-0.045161,0.330260,-0.073144,-0.063196,0.376034,-0.090233,-0.324144,0.465178,-0.033089,-0.369517,0.479335,-0.025898,-0.397566,0.437684,0.016936,-0.432043,0.446599,0.068798,-0.491247,0.449968,0.041060
23,0.095833,-0.836578,0.092854,-0.009371,-0.539841,-0.085483,0.310445,-0.004010,-0.809585,-0.207939,0.252798,-0.487265,-0.329025,0.331754,0.090348,-0.000251,-0.001219,0.000208,-0.999999,0.038287,0.138032,0.300682,0.215465,0.140945,0.428298,0.168499,0.141254,0.560833,-0.122371,0.143392,0.487004,-0.123675,0.141710,0.559415,0.231211,0.122196,0.562638,0.039148,0.124363,0.299067,0.038930,0.123966,0.380559,0.038812,0.125657,0.223207,-0.107972,0.133399,0.225699,-0.301323,0.331419,0.074412,0.195804,0.128446,0.218814,-0.107941,0.133030,0.298648,-0.107623,0.133050,0.378027,0.197564,0.130801,0.380926,0.197730,0.129637,0.298301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018518,0.403700,-0.244446,-0.105913,0.344332,-0.099911,-0.063493,0.404197,-0.239837,-0.045161,0.330282,-0.073109,-0.063218,0.376060,-0.090201,-0.324267,0.465122,-0.033065,-0.369653,0.479243,-0.025877,-0.397683,0.437577,0.016955,-0.432179,0.446498,0.068830,-0.491369,0.449876,0.041083
24,0.100000,-0.836567,0.092819,-0.009253,-0.539866,-0.085484,0.310485,-0.003972,-0.809710,-0.208001,0.252740,-0.487061,-0.329158,0.331631,0.090310,-0.000233,-0.001205,0.000199,-0.999999,0.038294,0.138026,0.300685,0.215468,0.140945,0.428310,0.168502,0.141261,0.560837,-0.122373,0.143394,0.486999,-0.123677,0.141705,0.559417,0.231213,0.122204,0.562643,0.039144,0.124352,0.299070,0.038924,0.123950,0.380560,0.038814,0.125652,0.223212,-0.107977,0.133413,0.225705,-0.301441,0.331328,0.074375,0.195811,0.128442,0.218812,-0.107946,0.133019,0.298647,-0.107631,0.133053,0.378024,0.197563,0.130804,0.380927,0.197734,0.129633,0.298300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018567,0.403731,-0.244431,-0.105940,0.344378,-0.099854,-0.063539,0.404229,-0.239814,-0.045167,0.330317,-0.073080,-0.063247,0.376082,-0.090174,-0.324415,0.465077,-0.033024,-0.369789,0.479159,-0.025839,-0.397803,0.437486,0.016965,-0.432315,0.446382,0.068848,-0.491482,0.449787,0.041089
25,0.104167,-0.836611,0.092506,-0.009473,-0.539846,-0.085469,0.310484,-0.003976,-0.809790,-0.208017,0.252672,-0.486956,-0.329280,0.331542,0.090272,-0.000207,-0.001207,0.000206,-0.999999,0.038300,0.138021,0.300663,0.215466,0.140943,0.428283,0.168501,0.141261,0.560815,-0.122358,0.143403,0.486978,-0.123652,0.141713,0.559394,0.231216,0.122217,0.562625,0.039152,0.124361,0.299050,0.038930,0.123966,0.380536,0.038819,0.125661,0.223197,-0.107955,0.133405,0.225678,-0.301539,0.331249,0.074326,0.195813,0.128447,0.218803,-0.107940,0.133038,0.298633,-0.107610,0.133051,0.378004,0.197568,0.130796,0.380909,0.197741,0.129642,0.298289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018613,0.403792,-0.244422,-0.105949,0.344360,-0.099861,-0.063595,0.404248,-0.239820,-0.045172,0.330348,-0.073090,-0.063268,0.376112,-0.090169,-0.324539,0.465042,-0.033006,-0.369892,0.479091,-0.025856,-0.397918,0.437402,0.016940,-0.432437,0.446299,0.068845,-0.491594,0.449724,0.041071
26,0.108333,-0.836707,0.092093,-0.009803,-0.539763,-0.085452,0.310449,-0.004002,-0.809889,-0.208041,0.252677,-0.486778,-0.329413,0.331426,0.090214,-0.000149,-0.001260,0.000169,-0.999999,0.038288,0.138015,0.300621,0.215476,0.140955,0.428261,0.168485,0.141299,0.560772,-0.122352,0.143412,0.486951,-0.123647,0.141719,0.559364,0.231263,0.122258,0.562516,0.039148,0.124364,0.299020,0.038928,0.123964,0.380518,0.038820,0.125667,0.223173,-0.107949,0.133409,0.225653,-0.301640,0.331187,0.074278,0.195812,0.128460,0.218781,-0.107949,0.133038,0.298605,-0.107611,0.133066,0.377972,0.197568,0.130805,0.380889,0.197743,0.129658,0.298269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018678,0.403847,-0.244432,-0.105943,0.344292,-0.099908,-0.063645,0.404297,-0.239813,-0.045183,0.330364,-0.073103,-0.063302,0.376148,-0.090162,-0.324685,0.464979,-0.032993,-0.370008,0.479011,-0.025858,-0.398046,0.437329,0.016914,-0.432554,0.446202,0.068836,-0.491702,0.449638,0.041063
27,0.112500,-0.836796,0.091630,-0.010199,-0.539696,-0.085431,0.310420,-0.004021,-0.809880,-0.208103,0.252554,-0.486831,-0.329503,0.331373,0.090219,0.000132,-0.001324,0.000231,-0.999999,0.038252,0.137877,0.300621,0.215400,0.140857,0.428256,0.168509,0.141278,0.560769,-0.122342,0.143423,0.486931,-0.123633,0.141736,0.559335,0.231255,0.122263,0.562504,0.039152,0.124359,0.299003,0.038931,0.123970,0.380501,0.038821,0.125669,0.223148,-0.107940,0.133412,0.225623,-0.301746,0.331113,0.074227,0.195812,0.128463,0.218751,-0.107950,0.133044,0.298591,-0.107600,0.133070,0.377940,0.197568,0.130824,0.380871,0.197744,0.129660,0.298248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018730,0.403916,-0.244435,-0.105940,0.344230,-0.099945,-0.063704,0.404337,-0.239807,-0.045190,0.330400,-0.073109,-0.063332,0.376171,-0.090158,-0.324813,0.464934,-0.032977,-0.370096,0.478939,-0.025871,-0.398157,0.437255,0.016906,-0.432659,0.446122,0.068823,-0.491826,0.449550,0.041048
28,0.116667,-0.836883,0.091221,-0.010444,-0.539626,-0.085412,0.310386,-0.004025,-0.809891,-0.208159,0.252485,-0.486824,-0.329620,0.331300,0.090222,-0.000186,-0.001254,0.000195,-0.999999,0.038294,0.138044,0.300595,0.215469,0.140964,0.428235,0.168492,0.141280,0.560760,-0.122347,0.143441,0.486915,-0.123626,0.141743,0.559317,0.231259,0.122279,0.562493,0.039134,0.124376,0.298996,0.038926,0.123977,0.380490,0.038816,0.125680,0.223148,-0.107943,0.133422,0.225610,-0.301887,0.331021,0.074191,0.195815,0.128477,0.218744,-0.107956,0.133049,0.298578,-0.107596,0.133076,0.377933,0.197559,0.130824,0.380864,0.197729,0.129665,0.298235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018806,0.403971,-0.244425,-0.105949,0.344174,-0.099955,-0.063788,0.404380,-0.239800,-0.045206,0.330420,-0.073100,-0.063365,0.376184,-0.090149,-0.324962,0.464865,-0.032960,-0.370210,0.478877,-0.025860,-0.398285,0.437179,0.016913,-0.432784,0.446039,0.068832,-0.491962,0.449449,0.041044
29,0.120833,-0.836913,0.091159,-0.010214,-0.539594,-0.085403,0.310404,-0.003999,-0.809867,-0.208235,0.252416,-0.486867,-0.329723,0.331242,0.090222,-0.000208,-0.001250,0.000198,-0.999999,0.038295,0.138046,0.300591,0.215460,0.140962,0.428228,0.168484,0.141273,0.560759,-0.122341,0.143431,0.486908,-0.123613,0.141739,0.559314,0.231254,0.122262,0.562495,0.039134,0.124369,0.298995,0.038925,0.123974,0.380490,0.038813,0.125676,0.223147,-0.107935,0.133407,0.225607,-0.302024,0.330939,0.074170,0.195807,0.128465,0.218741,-0.107959,0.133028,0.298576,-0.107589,0.133074,0.377919,0.197553,0.130813,0.380859,0.197722,0.129653,0.298239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018888,0.404025,-0.244411,-0.105982,0.344224,-0.099900,-0.063869,0.404409,-0.239783,-0.045213,0.330433,-0.073098,-0.063396,0.376202,-0.090127,-0.325100,0.464801,-0.032974,-0.370321,0.478817,-0.025870,-0.398401,0.437105,0.016915,-0.432918,0.445955,0.068835,-0.492105,0.449354,0.041035
30,0.125000,-0.836930,0.091178,-0.009863,-0.539571,-0.085403,0.310417,-0.003962,-0.809808,-0.208369,0.252417,-0.486908,-0.329820,0.331195,0.090218,-0.000189,-0.001166,0.000249,-0.999999,0.038318,0.138036,0.300604,0.215456,0.140949,0.428235,0.168474,0.141285,0.560753,-0.122334,0.143438,0.486914,-0.123614,0.141744,0.559325,0.231196,0.122214,0.562594,0.039131,0.124353,0.299002,0.038917,0.123963,0.380498,0.038800,0.125660,0.223149,-0.107939,0.133416,0.225608,-0.302146,0.330848,0.074161,0.195799,0.128457,0.218759,-0.107966,0.133036,0.298587,-0.107588,0.133077,0.377932,0.197548,0.130801,0.380863,0.197718,0.129637,0.298244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018979,0.404055,-0.244402,-0.106030,0.344278,-0.099828,-0.063961,0.404431,-0.239754,-0.045228,0.330433,-0.073079,-0.063435,0.376196,-0.090105,-0.325246,0.464735,-0.033007,-0.370462,0.478771,-0.025877,-0.398541,0.437042,0.016940,-0.433048,0.445872,0.068843,-0.492251,0.449253,0.041036
31,0.129167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.133333,-0.836989,0.090996,-0.009435,-0.539519,-0.085387,0.310457,-0.003894,-0.809887,-0.208465,0.252427,-0.486729,-0.330103,0.331038,0.090168,-0.000199,-0.001170,0.000250,-0.999999,0.038309,0.138050,0.300621,0.215450,0.140960,0.428256,0.168466,0.141292,0.560767,-0.122341,0.143449,0.486934,-0.123621,0.141753,0.559344,0.231192,0.122225,0.562606,0.039121,0.124357,0.299019,0.038911,0.123959,0.380511,0.038795,0.125669,0.223167,-0.107951,0.133435,0.225633,-0.302383,0.330753,0.074174,0.195798,0.128452,0.218768,-0.107976,0.133030,0.298605,-0.107591,0.133086,0.377959,0.197542,0.130806,0.380881,0.197715,0.129647,0.298259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019163,0.404157,-0.244368,-0.106108,0.344365,-0.099711,-0.064141,0.404505,-0.239696,-0.045254,0.330481,-0.073047,-0.063501,0.376228,-0.090053,-0.325544,0.464612,-0.032996,-0.370788,0.478675,-0.025867,-0.398830,0.436931,0.016959,-0.433338,0.445711,0.068843,-0.492525,0.449108,0.041045
33,0.137500,-0.837101,0.090783,-0.009441,-0.539380,-0.085373,0.310452,-0.003926,-0.809984,-0.208496,0.252399,-0.486569,-0.330248,0.330955,0.090121,-0.000232,-0.001183,0.000253,-0.999999,0.038310,0.138066,0.300640,0.215443,0.140966,0.428275,0.168486,0.141279,0.560796,-0.122334,0.143453,0.486944,-0.123620,0.141763,0.559352,0.231199,0.122232,0.562616,0.039125,0.124371,0.299028,0.038914,0.123984,0.380531,0.038800,0.125679,0.223180,-0.107944,0.133436,0.225643,-0.302496,0.330710,0.074183,0.195796,0.128470,0.218775,-0.107966,0.133042,0.298616,-0.107588,0.133089,0.377969,0.197542,0.130819,0.380895,0.197716,0.129658,0.298268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019245,0.404214,-0.244356,-0.106115,0.344346,-0.099704,-0.064205,0.404682,-0.239832,-0.045263,0.330514,-0.073027,-0.063530,0.376255,-0.090033,-0.325694,0.464580,-0.032980,-0.370930,0.478631,-0.025860,-0.398962,0.436877,0.016948,-0.433480,0.445639,0.068836,-0.492655,0.449055,0.041043
34,0.141667,-0.837104,0.090631,-0.009320,-0.539403,-0.085363,0.310475,-0.003884,-0.810060,-0.208522,0.252390,-0.486436,-0.330388,0.330866,0.090095,-0.000262,-0.001196,0.000245,-0.999999,0.038304,0.138081,0.300662,0.215453,0.140977,0.428286,0.168496,0.141288,0.560818,-0.122345,0.143452,0.486972,-0.123634,0.141758,0.559386,0.231200,0.122226,0.562630,0.039126,0.124374,0.299051,0.038910,0.123983,0.380548,0.038805,0.125673,0.223199,-0.107951,0.133441,0.225671,-0.302632,0.330653,0.074204,0.195795,0.128482,0.218807,-0.107971,0.133048,0.298638,-0.107601,0.133098,0.377998,0.197544,0.130828,0.380918,0.197712,0.129661,0.298297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019335,0.404246,-0.244340,-0.106151,0.344375,-0.099653,-0.064293,0.404699,-0.239801,-0.045272,0.330543,-0.073004,-0.063567,0.376267,-0.089999,-0.325821,0.464510,-0.032962,-0.371080,0.478595,-0.025841,-0.399098,0.436826,0.016958,-0.433611,0.445560,0.068837,-0.492793,0.448982,0.041065
35,0.145833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.150000,-0.837022,0.090537,-0.008935,-0.539553,-0.085363,0.310540,-0.003811,-0.810125,-0.208520,0.252334,-0.486359,-0.330664,0.330722,0.090095,-0.000289,-0.001210,0.000225,-0.999999,0.038302,0.138064,0.300715,0.215456,0.140960,0.428341,0.168506,0.141258,0.560866,-0.122345,0.143417,0.487024,-0.123643,0.141726,0.559449,0.231215,0.122205,0.562671,0.039129,0.124359,0.299105,0.038911,0.123957,0.380601,0.038811,0.125652,0.223252,-0.107957,0.133427,0.225725,-0.302916,0.330503,0.074280,0.195799,0.128448,0.218855,-0.107962,0.133035,0.298693,-0.107595,0.133076,0.378048,0.197558,0.130813,0.380959,0.197724,0.129645,0.298341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019500,0.404252,-0.244326,-0.106227,0.344457,-0.099555,-0.064440,0.404670,-0.239796,-0.045294,0.330567,-0.072966,-0.063632,0.376274,-0.089968,-0.326103,0.464361,-0.032923,-0.371327,0.478509,-0.025816,-0.399366,0.436707,0.016974,-0.433870,0.445430,0.068847,-0.493072,0.448827,0.041075
37,0.154167,-0.836993,0.090244,-0.009115,-0.539644,-0.085348,0.310552,-0.003819,-0.810175,-0.208481,0.252322,-0.486298,-0.330807,0.330644,0.090078,-0.000271,-0.001212,0.000226,-0.999999,0.038306,0.138047,0.300724,0.215461,0.140949,0.428348,0.168510,0.141252,0.560875,-0.122345,0.143403,0.487033,-0.123632,0.141722,0.559457,0.231218,0.122194,0.562680,0.039130,0.124361,0.299117,0.038918,0.123956,0.380601,0.038820,0.125646,0.223254,-0.107945,0.133407,0.225728,-0.303085,0.330407,0.074299,0.195807,0.128455,0.218863,-0.107959,0.133027,0.298703,-0.107598,0.133070,0.378062,0.197568,0.130812,0.380957,0.197728,0.129645,0.298348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019565,0.404242,-0.244358,-0.106239,0.344422,-0.099588,-0.064491,0.404657,-0.239823,-0.045294,0.330590,-0.072975,-0.063658,0.376298,-0.089979,-0.326229,0.464294,-0.032915,-0.371455,0.478464,-0.025812,-0.399490,0.436620,0.016961,-0.433991,0.445380,0.068830,-0.493210,0.448775,0.041072
38,0.158333,-0.836998,0.089868,-0.009439,-0.539694,-0.085343,0.310541,-0.003853,-0.810209,-0.208447,0.252280,-0.486277,-0.330965,0.330566,0.090066,-0.000274,-0.001215,0.000231,-0.999999,0.038299,0.138051,0.300708,0.215460,0.140949,0.428328,0.168503,0.141254,0.560851,-0.122348,0.143413,0.487026,-0.123643,0.141718,0.559442,0.231215,0.122196,0.562669,0.039126,0.124357,0.299102,0.038920,0.123964,0.380593,0.038813,0.125651,0.223241,-0.107961,0.133420,0.225715,-0.303267,0.330324,0.074302,0.195801,0.128448,0.218854,-0.107972,0.133020,0.298687,-0.107598,0.133065,0.378058,0.197557,0.130815,0.380946,0.197721,0.129643,0.298335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019624,0.404246,-0.244394,-0.106240,0.344362,-0.099654,-0.064556,0.404644,-0.239863,-0.045317,0.330614,-0.073008,-0.063693,0.376312,-0.090005,-0.326353,0.464223,-0.032917,-0.371605,0.478403,-0.025807,-0.399645,0.436532,0.016933,-0.434133,0.445326,0.068812,-0.493361,0.448701,0.041057
39,0.162500,-0.837013,0.089371,-0.009987,-0.539743,-0.085332,0.310515,-0.003915,-0.810197,-0.208314,0.252224,-0.486384,-0.331123,0.330514,0.090090,-0.000233,-0.001290,0.000182,-0.999999,0.038279,0.138044,0.300672,0.215467,0.140961,0.428302,0.168501,0.141263,0.560830,-0.122349,0.143407,0.487000,-0.123636,0.141728,0.559413,0.231264,0.122250,0.562549,0.039126,0.124372,0.299073,0.038923,0.123963,0.380567,0.038808,0.125663,0.223217,-0.107948,0.133418,0.225691,-0.303426,0.330256,0.074291,0.195801,0.128467,0.218819,-0.107977,0.133027,0.298664,-0.107602,0.133074,0.378025,0.197557,0.130816,0.380923,0.197728,0.129656,0.298304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019672,0.404240,-0.244448,-0.106222,0.344255,-0.099766,-0.064591,0.404636,-0.239924,-0.045335,0.330641,-0.073049,-0.063721,0.376330,-0.090054,-0.326457,0.464150,-0.032926,-0.371720,0.478317,-0.025821,-0.399783,0.436475,0.016908,-0.434280,0.445282,0.068781,-0.493484,0.448650,0.041016
40,0.166667,-0.837016,0.088937,-0.010459,-0.539801,-0.085337,0.310494,-0.003970,-0.810220,-0.208075,0.252176,-0.486473,-0.331388,0.330433,0.090181,-0.000224,-0.001289,0.000197,-0.999999,0.038269,0.138051,0.300652,0.215454,0.140963,0.428280,0.168492,0.141268,0.560809,-0.122360,0.143428,0.486979,-0.123646,0.141737,0.559394,0.231255,0.122260,0.562535,0.039118,0.124376,0.299046,0.038911,0.123961,0.380543,0.038800,0.125667,0.223198,-0.107961,0.133428,0.225672,-0.303591,0.330177,0.074284,0.195792,0.128472,0.218794,-0.107977,0.133044,0.298639,-0.107609,0.133081,0.378008,0.197554,0.130831,0.380900,0.197716,0.129661,0.298284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019722,0.404229,-0.244504,-0.106221,0.344158,-0.099863,-0.064647,0.404619,-0.239977,-0.045371,0.330663,-0.073090,-0.063762,0.376346,-0.090098,-0.326830,0.464007,-0.032705,-0.371866,0.478210,-0.025819,-0.399923,0.436425,0.016898,-0.434450,0.445233,0.068769,-0.493622,0.448601,0.040977
41,0.170833,-0.836944,0.089134,-0.010157,-0.539885,-0.085366,0.310538,-0.003980,-0.810188,-0.207964,0.252058,-0.486634,-0.331537,0.330387,0.090242,-0.000230,-0.001281,0.000183,-0.999999,0.038266,0.138052,0.300637,0.215443,0.140967,0.428270,0.168489,0.141270,0.560794,-0.122369,0.143423,0.486957,-0.123647,0.141728,0.559379,0.231244,0.122262,0.562524,0.039115,0.124371,0.299029,0.038905,0.123980,0.380527,0.038797,0.125674,0.223186,-0.107970,0.133419,0.225655,-0.303745,0.330076,0.074280,0.195795,0.128475,0.218780,-0.107984,0.133033,0.298625,-0.107615,0.133074,0.377979,0.197533,0.130827,0.380882,0.197705,0.129657,0.298270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019757,0.404206,-0.244547,-0.106267,0.344220,-0.099846,-0.064680,0.404600,-0.240016,-0.045391,0.330663,-0.073115,-0.063788,0.376346,-0.090144,-0.326940,0.463944,-0.032691,-0.371971,0.478104,-0.025811,-0.400050,0.436367,0.016900,-0.434597,0.445169,0.068763,-0.493755,0.448537,0.040944
