Format Version,1.23,Take Name,cap_015,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.20.56.642 PM,Total Frames in Take,2310,Total Exported Frames,2310,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1382,5.758333,-0.765986,-0.247682,0.313227,-0.503794,-0.102051,0.139766,0.384683,-0.685666,-0.139721,-0.530607,-0.478326,0.113458,0.150819,0.252805,-0.000543,-0.000137,0.000020,-1.000000,0.038821,0.138163,0.300346,0.215618,0.141067,0.428327,0.168542,0.141470,0.560998,-0.122295,0.143294,0.487089,-0.123715,0.141719,0.557577,0.231252,0.122069,0.562690,0.039121,0.128297,0.380372,0.043712,0.181164,0.234916,0.117738,0.165025,0.270661,-0.105091,0.168495,0.304975,-0.107216,0.140646,0.379007,0.039765,0.145165,0.301073,-0.101145,0.204152,0.241407,0.198082,0.152825,0.222734,0.197884,0.130497,0.380964,0.198236,0.130132,0.298456,,,,,,,,,,,,,0.090592,0.211886,0.056887,,,,,,,,,,,,,,,,-0.272374,0.229718,0.200272,-0.195959,0.162917,0.347617,-0.294350,0.222015,0.238858,-0.137727,0.163253,0.314796,-0.169355,0.202385,0.324055,0.132468,0.321752,0.192707,0.120729,0.310224,0.147560,0.113152,0.246263,0.142987,0.067995,0.211243,0.116292,,,
1383,5.762500,-0.765991,-0.249038,0.311434,-0.504229,-0.102419,0.139796,0.384804,-0.685850,-0.140115,-0.530723,-0.477820,0.113553,0.150940,0.252819,-0.000514,-0.000140,0.000012,-1.000000,0.038827,0.138131,0.300350,0.215631,0.141050,0.428322,0.168551,0.141452,0.561000,-0.122285,0.143262,0.487094,-0.123708,0.141706,0.557585,0.231254,0.122053,0.562698,0.039118,0.128270,0.380376,0.043686,0.181172,0.234932,0.117770,0.165083,0.270702,-0.105124,0.168312,0.304937,-0.107230,0.140520,0.379000,0.040099,0.144312,0.301039,-0.101221,0.203934,0.241352,0.198080,0.153058,0.222811,0.197898,0.130469,0.380969,0.198234,0.130151,0.298480,,,,,,,,,,,,,0.090537,0.212098,0.056970,,,,,,,,,,,,,,,,-0.272814,0.229238,0.200208,-0.196360,0.162581,0.347635,-0.294836,0.221409,0.238760,-0.138088,0.163220,0.314879,-0.169873,0.202200,0.324128,0.132339,0.321928,0.192787,0.120587,0.310422,0.147661,0.113078,0.246429,0.143053,0.067940,0.211372,0.116350,,,
1384,5.766667,-0.765865,-0.250413,0.309563,-0.504891,-0.102685,0.140117,0.385004,-0.685983,-0.140498,-0.530953,-0.477260,0.113650,0.151052,0.252788,-0.000458,-0.000148,0.000006,-1.000000,0.038823,0.138104,0.300334,0.215623,0.141037,0.428308,0.168560,0.141460,0.560977,-0.122287,0.143261,0.487081,-0.123704,0.141699,0.557569,0.231249,0.122058,0.562683,0.039129,0.128283,0.380358,0.043643,0.181189,0.234924,0.117764,0.165212,0.270706,-0.105158,0.168095,0.304875,-0.107244,0.140368,0.378957,0.040086,0.144341,0.301026,-0.101284,0.203699,0.241262,0.198081,0.153321,0.222864,0.197899,0.130465,0.380945,0.198246,0.130211,0.298463,,,,,,,,,,,,,0.090491,0.212239,0.056959,,,,,,,,,,,,,,,,-0.273142,0.228828,0.200163,-0.196687,0.162284,0.347638,-0.295200,0.220886,0.238697,-0.138399,0.163198,0.315000,-0.170239,0.203270,0.324389,0.132192,0.322084,0.192836,0.120442,0.310609,0.147719,0.113008,0.246608,0.143083,0.067915,0.211498,0.116368,,,
1385,5.770833,-0.765791,-0.251814,0.308154,-0.505167,-0.102837,0.140179,0.385106,-0.685890,-0.140634,-0.531165,-0.477117,0.113578,0.151203,0.252819,-0.000483,-0.000135,0.000006,-1.000000,0.038820,0.138130,0.300314,0.215619,0.141055,0.428282,0.168553,0.141467,0.560959,-0.122289,0.143283,0.487059,-0.123724,0.141709,0.557545,0.231238,0.122076,0.562675,0.039130,0.128289,0.380343,0.043605,0.181214,0.234936,0.117754,0.165313,0.270697,-0.105205,0.167797,0.304801,-0.107174,0.140392,0.378908,0.040053,0.144335,0.301005,-0.101372,0.203493,0.241215,0.198079,0.153590,0.222902,0.197882,0.130484,0.380928,0.198228,0.130265,0.298450,,,,,,,,,,,,,0.090441,0.212363,0.056969,,,,,,,,,,,,,,,,-0.273490,0.228432,0.200228,-0.196882,0.162015,0.347689,-0.295500,0.220385,0.238715,-0.138606,0.163205,0.315087,-0.170583,0.203155,0.324506,0.132042,0.322249,0.192879,0.120304,0.310762,0.147752,0.112897,0.246773,0.143117,0.067840,0.211616,0.116386,,,
1386,5.775000,-0.765713,-0.253244,0.307059,-0.505238,-0.102844,0.140224,0.385157,-0.685853,-0.140795,-0.531397,-0.476865,0.113546,0.151324,0.252821,-0.000469,-0.000185,-0.000017,-1.000000,0.038804,0.138158,0.300277,0.215611,0.141083,0.428270,0.168553,0.141505,0.560931,-0.122284,0.143315,0.487033,-0.123725,0.141732,0.557523,0.231269,0.122133,0.562564,0.039139,0.128314,0.380320,0.043575,0.181204,0.234907,0.117754,0.165392,0.270708,-0.105239,0.167565,0.304715,-0.107178,0.140383,0.378877,0.040058,0.144329,0.300990,-0.101428,0.203207,0.241084,0.198090,0.153808,0.222925,0.197870,0.130503,0.380904,0.198226,0.130303,0.298426,,,,,,,,,,,,,0.090388,0.212462,0.056973,,,,,,,,,,,,,,,,-0.273761,0.228132,0.200363,-0.196944,0.161791,0.347753,-0.295732,0.219960,0.238810,-0.138680,0.163209,0.315151,-0.170800,0.203053,0.324624,0.131897,0.322388,0.192915,0.120164,0.310881,0.147779,0.112807,0.246946,0.143146,0.067786,0.211726,0.116393,,,
1387,5.779167,-0.765630,-0.254208,0.306264,-0.505363,-0.102806,0.140253,0.385277,-0.685813,-0.140945,-0.531619,-0.476629,0.113520,0.151407,0.252831,-0.000461,-0.000196,-0.000012,-1.000000,0.038792,0.138169,0.300268,0.215602,0.141093,0.428256,0.168541,0.141519,0.560927,-0.122289,0.143333,0.487029,-0.123726,0.141747,0.557514,0.231260,0.122149,0.562544,0.039134,0.128338,0.380321,0.043541,0.181168,0.234864,0.117741,0.165428,0.270717,-0.105257,0.167527,0.304670,-0.107179,0.140450,0.378890,0.040045,0.144363,0.301008,-0.101504,0.202884,0.240907,0.198100,0.153933,0.222937,0.197861,0.130522,0.380892,0.198220,0.130356,0.298417,,,,,,,,,,,,,0.090349,0.212538,0.056971,,,,,,,,,,,,,,,,-0.273886,0.227880,0.200500,-0.196954,0.161616,0.347853,-0.295840,0.219629,0.238950,-0.138686,0.163202,0.315283,-0.170893,0.202972,0.324768,0.131766,0.322482,0.192961,0.120043,0.310977,0.147809,0.112718,0.247075,0.143181,0.067748,0.211797,0.116411,,,
1388,5.783333,-0.765528,-0.254952,0.305656,-0.505511,-0.102693,0.140271,0.385484,-0.685840,-0.141092,-0.531808,-0.476336,0.113541,0.151436,0.252821,-0.000492,-0.000197,-0.000002,-1.000000,0.038797,0.138193,0.300269,0.215607,0.141108,0.428262,0.168543,0.141526,0.560929,-0.122285,0.143342,0.487029,-0.123722,0.141765,0.557517,0.231271,0.122148,0.562538,0.039138,0.128375,0.380325,0.043530,0.181121,0.234811,0.118028,0.164951,0.270775,-0.105263,0.167491,0.304626,-0.107169,0.140518,0.378897,0.040058,0.144406,0.301010,-0.101517,0.202666,0.240790,0.198106,0.153989,0.222958,0.197865,0.130540,0.380895,0.198221,0.130361,0.298421,,,,,,,,,,,,,0.090322,0.212644,0.057030,,,,,,,,,,,,,,,,-0.273892,0.227661,0.200712,-0.196878,0.161490,0.348031,-0.295853,0.219329,0.239167,-0.138606,0.163173,0.315494,-0.170886,0.202887,0.324996,0.131681,0.322550,0.193003,0.119955,0.311036,0.147860,0.112667,0.247159,0.143210,0.067725,0.211821,0.116406,,,
1389,5.787500,-0.765445,-0.255661,0.305018,-0.505663,-0.102474,0.140294,0.385770,-0.685681,-0.140994,-0.532090,-0.476280,0.113460,0.151450,0.252870,-0.000512,-0.000135,0.000034,-1.000000,0.038821,0.138193,0.300301,0.215617,0.141100,0.428276,0.168554,0.141522,0.560950,-0.122282,0.143342,0.487043,-0.123721,0.141765,0.557535,0.231233,0.122102,0.562651,0.039141,0.128379,0.380345,0.043534,0.181094,0.234816,0.118014,0.164974,0.270796,-0.105267,0.167456,0.304613,-0.107164,0.140596,0.378965,0.040053,0.144416,0.301032,-0.101529,0.202638,0.240776,0.198121,0.153993,0.222984,0.197874,0.130532,0.380915,0.198230,0.130352,0.298430,,,,,,,,,,,,,0.090302,0.212703,0.057093,,,,,,,,,,,,,,,,-0.273759,0.227439,0.201003,-0.196705,0.161359,0.348291,-0.295757,0.219052,0.239433,-0.138410,0.163158,0.315763,-0.170756,0.202818,0.325301,0.131599,0.322584,0.193080,0.119896,0.311041,0.147936,0.112630,0.247188,0.143266,0.067718,0.211840,0.116432,,,
1390,5.791667,-0.765333,-0.255803,0.304653,-0.505980,-0.102245,0.140297,0.386188,-0.685687,-0.141068,-0.532286,-0.476030,0.113494,0.151438,0.252891,-0.000503,-0.000142,0.000053,-1.000000,0.038815,0.138187,0.300326,0.215591,0.141087,0.428326,0.168539,0.141520,0.560974,-0.122275,0.143342,0.487069,-0.123716,0.141772,0.557556,0.231246,0.122090,0.562654,0.039127,0.128407,0.380373,0.043562,0.181131,0.234812,0.118017,0.164971,0.270830,-0.105248,0.167585,0.304646,-0.107144,0.140735,0.379005,0.040074,0.144431,0.301042,-0.101505,0.202695,0.240753,0.198144,0.153944,0.222990,0.197872,0.130542,0.380952,0.198251,0.130341,0.298441,,,,,,,,,,,,,0.090293,0.212755,0.057157,,,,,,,,,,,,,,,,-0.273520,0.227238,0.201295,-0.196473,0.161255,0.348660,-0.295525,0.218857,0.239725,-0.138144,0.163100,0.316174,-0.170552,0.202756,0.325652,0.131549,0.322603,0.193149,0.119854,0.311070,0.148020,0.112623,0.247213,0.143322,0.067735,0.211843,0.116460,,,
1391,5.795833,-0.765174,-0.255425,0.304406,-0.506560,-0.101997,0.140303,0.386760,-0.685536,-0.140909,-0.532542,-0.476009,0.113429,0.151419,0.252926,-0.000541,-0.000147,0.000057,-1.000000,0.038810,0.138205,0.300344,0.215587,0.141096,0.428342,0.168541,0.141522,0.560989,-0.122286,0.143348,0.487084,-0.123717,0.141772,0.557580,0.231247,0.122084,0.562674,0.039117,0.128419,0.380388,0.043575,0.181138,0.234800,0.118016,0.164939,0.270846,-0.105215,0.167792,0.304692,-0.107146,0.140868,0.379051,0.040083,0.144542,0.301092,-0.101475,0.202844,0.240785,0.198137,0.153856,0.222977,0.197870,0.130540,0.380964,0.198252,0.130310,0.298448,,,,,,,,,,,,,0.090306,0.212746,0.057166,,,,,,,,,,,,,,,,-0.273153,0.227039,0.201578,-0.196167,0.161197,0.349129,-0.295115,0.218662,0.240013,-0.137835,0.163000,0.316710,-0.170256,0.202705,0.326084,0.131508,0.322602,0.193215,0.119843,0.311051,0.148088,0.112627,0.247211,0.143365,0.067748,0.211833,0.116470,,,
1392,5.800000,-0.764857,-0.254748,0.304558,-0.507289,-0.101618,0.140320,0.387378,-0.685563,-0.140851,-0.532685,-0.475826,0.113460,0.151389,0.252905,-0.000572,-0.000166,0.000023,-1.000000,0.038806,0.138236,0.300340,0.215615,0.141133,0.428319,0.168533,0.141533,0.560994,-0.122291,0.143350,0.487086,-0.123727,0.141785,0.557589,0.231264,0.122119,0.562653,0.039105,0.128444,0.380399,0.043614,0.181199,0.234801,0.117985,0.164936,0.270812,-0.105171,0.168038,0.304733,-0.107132,0.141049,0.379070,0.040104,0.144523,0.301080,-0.101396,0.203202,0.240864,0.198150,0.153731,0.222945,0.197860,0.130555,0.380978,0.198258,0.130317,0.298434,,,,,,,,,,,,,0.090340,0.212727,0.057140,,,,,,,,,,,,,,,,-0.272599,0.226774,0.201935,-0.195741,0.161220,0.349632,-0.294602,0.218530,0.240346,-0.137406,0.162925,0.317242,-0.169807,0.202601,0.326570,0.131507,0.322601,0.193263,0.119857,0.311062,0.148132,0.112650,0.247222,0.143376,0.067787,0.211842,0.116465,,,
1393,5.804167,-0.764675,-0.253678,0.304864,-0.507915,-0.101217,0.140243,0.388033,-0.685531,-0.140703,-0.532774,-0.475818,0.113447,0.151335,0.252911,-0.000585,-0.000166,0.000024,-1.000000,0.038802,0.138239,0.300336,0.215617,0.141135,0.428315,0.168524,0.141531,0.560985,-0.122296,0.143346,0.487084,-0.123733,0.141785,0.557587,0.231260,0.122113,0.562650,0.039100,0.128449,0.380397,0.043670,0.181262,0.234812,0.118014,0.164873,0.270821,-0.105141,0.168371,0.304800,-0.107122,0.141237,0.379121,0.040150,0.144627,0.301092,-0.101311,0.203530,0.240945,0.198145,0.153557,0.222904,0.197858,0.130557,0.380981,0.198255,0.130278,0.298431,,,,,,,,,,,,,0.090380,0.212703,0.057124,,,,,,,,,,,,,,,,-0.271876,0.226600,0.202295,-0.195288,0.161226,0.350155,-0.293993,0.218436,0.240712,-0.136885,0.162755,0.317850,-0.169293,0.202500,0.326998,0.131521,0.322552,0.193304,0.119901,0.311030,0.148169,0.112676,0.247185,0.143387,0.067823,0.211817,0.116477,,,
1394,5.808333,-0.764523,-0.252571,0.305109,-0.508548,-0.100763,0.140186,0.388766,-0.685761,-0.140653,-0.532695,-0.475589,0.113541,0.151248,0.252855,-0.000596,-0.000154,0.000035,-1.000000,0.038806,0.138247,0.300334,0.215611,0.141137,0.428312,0.168523,0.141526,0.560991,-0.122297,0.143352,0.487081,-0.123728,0.141792,0.557575,0.231261,0.122112,0.562657,0.039096,0.128448,0.380395,0.043729,0.181325,0.234816,0.118001,0.164798,0.270796,-0.105081,0.168707,0.304902,-0.107084,0.141462,0.379136,0.040212,0.144659,0.301065,-0.101213,0.203875,0.241033,0.198134,0.153334,0.222855,0.197852,0.130559,0.380979,0.198240,0.130240,0.298420,,,,,,,,,,,,,0.090452,0.212677,0.057119,,,,,,,,,,,,,,,,-0.271119,0.226442,0.202653,-0.194762,0.161218,0.350758,-0.293273,0.218373,0.241134,-0.136356,0.162617,0.318499,-0.168664,0.202443,0.327564,0.131587,0.322489,0.193333,0.119955,0.311022,0.148201,0.112724,0.247161,0.143393,0.067866,0.211804,0.116470,,,
1395,5.812500,-0.764362,-0.251967,0.305083,-0.509105,-0.100161,0.140239,0.389450,-0.685901,-0.140599,-0.532570,-0.475543,0.113604,0.151168,0.252841,-0.000544,-0.000150,0.000026,-1.000000,0.038797,0.138213,0.300327,0.215597,0.141117,0.428308,0.168522,0.141528,0.560981,-0.122307,0.143338,0.487076,-0.123740,0.141775,0.557562,0.231242,0.122104,0.562656,0.039106,0.128451,0.380386,0.043773,0.181401,0.234848,0.118015,0.164691,0.270793,-0.105020,0.169043,0.304965,-0.107131,0.141516,0.379144,0.040231,0.144712,0.301106,-0.101118,0.204274,0.241171,0.198114,0.153091,0.222806,0.197848,0.130548,0.380960,0.198230,0.130198,0.298417,,,,,,,,,,,,,0.090531,0.212609,0.057105,,,,,,,,,,,,,,,,-0.270284,0.226299,0.203102,-0.194120,0.161250,0.351354,-0.292531,0.218337,0.241540,-0.135676,0.162600,0.319100,-0.168002,0.202450,0.328090,0.131665,0.322423,0.193347,0.120018,0.310974,0.148229,0.112776,0.247089,0.143398,0.067901,0.211766,0.116480,,,
1396,5.816667,-0.764195,-0.251170,0.305535,-0.509478,-0.099515,0.140201,0.390050,-0.686151,-0.140529,-0.532403,-0.475390,0.113727,0.151068,0.252769,-0.000533,-0.000139,0.000038,-1.000000,0.038801,0.138204,0.300305,0.215591,0.141104,0.428290,0.168528,0.141515,0.560961,-0.122303,0.143342,0.487043,-0.123738,0.141772,0.557542,0.231230,0.122104,0.562643,0.039115,0.128450,0.380358,0.043833,0.181456,0.234851,0.118019,0.164625,0.270741,-0.104936,0.169407,0.305041,-0.107106,0.141752,0.379158,0.040253,0.144769,0.301128,-0.101031,0.204653,0.241250,0.198110,0.152872,0.222733,0.197856,0.130544,0.380926,0.198209,0.130150,0.298406,,,,,,,,,,,,,0.090614,0.212547,0.057072,,,,,,,,,,,,,,,,-0.269523,0.226244,0.203541,-0.193468,0.161323,0.351888,-0.291717,0.218325,0.241982,-0.134951,0.162511,0.319678,-0.167251,0.202372,0.328587,0.131786,0.322352,0.193351,0.120123,0.310943,0.148233,0.112862,0.247021,0.143366,0.067970,0.211744,0.116461,,,
1397,5.820833,-0.764274,-0.250260,0.305666,-0.509729,-0.098889,0.140134,0.390700,-0.686263,-0.140284,-0.532242,-0.475481,0.113775,0.150959,0.252733,-0.000473,-0.000202,0.000008,-1.000000,0.038779,0.138186,0.300267,0.215589,0.141099,0.428257,0.168527,0.141523,0.560928,-0.122299,0.143352,0.487028,-0.123739,0.141766,0.557516,0.231261,0.122154,0.562535,0.039130,0.128441,0.380332,0.043876,0.181520,0.234855,0.118070,0.164491,0.270706,-0.104865,0.169808,0.305132,-0.107078,0.141986,0.379202,0.040315,0.144768,0.301166,-0.100921,0.205057,0.241335,0.198116,0.152631,0.222668,0.197849,0.130522,0.380901,0.198189,0.130097,0.298384,,,,,,,,,,,,,0.090706,0.212480,0.057053,,,,,,,,,,,,,,,,-0.268560,0.226246,0.203984,-0.192724,0.161344,0.352479,-0.290863,0.218388,0.242370,-0.134305,0.162460,0.320244,-0.166492,0.202327,0.329098,0.131932,0.322253,0.193358,0.120261,0.310870,0.148224,0.112969,0.246897,0.143339,0.068040,0.211702,0.116445,,,
1398,5.825000,-0.764112,-0.249188,0.306046,-0.510269,-0.098249,0.140201,0.391382,-0.686481,-0.140110,-0.532017,-0.475469,0.113894,0.150849,0.252678,-0.000470,-0.000197,0.000010,-1.000000,0.038784,0.138185,0.300250,0.215589,0.141099,0.428235,0.168536,0.141525,0.560904,-0.122293,0.143353,0.487010,-0.123733,0.141765,0.557499,0.231254,0.122151,0.562534,0.039139,0.128457,0.380309,0.043929,0.181577,0.234861,0.117682,0.165025,0.270647,-0.104788,0.170185,0.305214,-0.107051,0.142259,0.379242,0.040372,0.144794,0.301184,-0.100770,0.205505,0.241460,0.198119,0.152365,0.222565,0.197852,0.130535,0.380874,0.198188,0.130049,0.298361,,,,,,,,,,,,,0.090794,0.212394,0.056989,,,,,,,,,,,,,,,,-0.267664,0.226240,0.204358,-0.192072,0.161474,0.353067,-0.290001,0.218501,0.242803,-0.133533,0.162458,0.320865,-0.165693,0.202396,0.329617,0.132107,0.322156,0.193370,0.120433,0.310818,0.148215,0.113103,0.246809,0.143306,0.068129,0.211661,0.116434,,,
1399,5.829167,-0.764085,-0.247461,0.307380,-0.510348,-0.097585,0.139949,0.391968,-0.686761,-0.139762,-0.531688,-0.475536,0.113970,0.150702,0.252628,-0.000496,-0.000195,-0.000004,-1.000000,0.038786,0.138190,0.300245,0.215588,0.141104,0.428235,0.168539,0.141513,0.560897,-0.122287,0.143341,0.487004,-0.123734,0.141755,0.557494,0.231253,0.122152,0.562528,0.039138,0.128450,0.380300,0.043990,0.181625,0.234874,0.117665,0.164888,0.270626,-0.104711,0.170576,0.305323,-0.107001,0.142530,0.379319,0.040514,0.144860,0.301306,-0.100592,0.205967,0.241597,0.198117,0.152083,0.222493,0.197857,0.130523,0.380869,0.198180,0.130001,0.298358,,,,,,,,,,,,,0.090907,0.212305,0.056958,,,,,,,,,,,,,,,,-0.266736,0.226331,0.204834,-0.191328,0.161674,0.353640,-0.289095,0.218751,0.243247,-0.132785,0.162416,0.321461,-0.164758,0.201850,0.330086,0.132315,0.322018,0.193386,0.120623,0.310726,0.148242,0.113235,0.246703,0.143299,0.068201,0.211620,0.116431,,,
1400,5.833333,-0.764244,-0.246099,0.308009,-0.510389,-0.097028,0.139909,0.392608,-0.686912,-0.139199,-0.531455,-0.475743,0.113981,0.150547,0.252592,-0.000473,-0.000192,0.000004,-1.000000,0.038793,0.138172,0.300250,0.215599,0.141088,0.428237,0.168542,0.141516,0.560911,-0.122286,0.143333,0.487010,-0.123724,0.141750,0.557495,0.231254,0.122133,0.562530,0.039140,0.128454,0.380311,0.044058,0.181669,0.234890,0.117647,0.164777,0.270626,-0.104609,0.171003,0.305429,-0.106958,0.142852,0.379400,0.040645,0.144881,0.301418,-0.100429,0.206441,0.241714,0.198145,0.151811,0.222439,0.197859,0.130519,0.380876,0.198187,0.129953,0.298345,,,,,,,,,,,,,0.091022,0.212176,0.056940,,,,,,,,,,,,,,,,-0.265844,0.226573,0.205260,-0.190673,0.161844,0.354204,-0.288230,0.219075,0.243720,-0.132150,0.162395,0.322068,-0.163988,0.201958,0.330628,0.132540,0.321857,0.193427,0.120850,0.310601,0.148259,0.113390,0.246595,0.143297,0.068299,0.211579,0.116421,,,
1401,5.837500,-0.764298,-0.244573,0.309059,-0.510407,-0.096424,0.139864,0.393237,-0.687008,-0.138742,-0.531249,-0.475968,0.113999,0.150396,0.252593,-0.000483,-0.000193,-0.000002,-1.000000,0.038791,0.138166,0.300279,0.215598,0.141083,0.428269,0.168537,0.141502,0.560938,-0.122289,0.143318,0.487037,-0.123727,0.141741,0.557526,0.231259,0.122127,0.562554,0.039130,0.128454,0.380338,0.044103,0.181720,0.234931,0.117630,0.164700,0.270655,-0.104528,0.171435,0.305567,-0.106925,0.143140,0.379510,0.040744,0.144837,0.301534,-0.100310,0.206834,0.241862,0.198126,0.151520,0.222386,0.197867,0.130507,0.380911,0.198186,0.129906,0.298380,,,,,,,,,,,,,0.091166,0.212064,0.056979,,,,,,,,,,,,,,,,-0.264945,0.226809,0.205793,-0.190011,0.162063,0.354795,-0.287367,0.219493,0.244208,-0.131429,0.162353,0.322651,-0.163185,0.202090,0.331193,0.132743,0.321692,0.193459,0.121050,0.310468,0.148295,0.113545,0.246463,0.143323,0.068389,0.211515,0.116430,,,
1402,5.841667,-0.764392,-0.242921,0.310334,-0.510282,-0.095866,0.139862,0.393800,-0.687058,-0.138446,-0.531133,-0.476111,0.114048,0.150287,0.252603,-0.000482,-0.000128,0.000054,-1.000000,0.038800,0.138164,0.300330,0.215567,0.141070,0.428327,0.168520,0.141502,0.560981,-0.122297,0.143333,0.487066,-0.123732,0.141757,0.557557,0.231219,0.122085,0.562677,0.039120,0.128461,0.380374,0.044165,0.181774,0.234974,0.117550,0.164665,0.270722,-0.104454,0.171795,0.305663,-0.106886,0.143414,0.379597,0.040913,0.144807,0.301722,-0.100174,0.207220,0.241999,0.198141,0.151247,0.222345,0.197860,0.130525,0.380941,0.198194,0.129864,0.298398,,,,,,,,,,,,,0.091313,0.211932,0.057012,,,,,,,,,,,,,,,,-0.264097,0.227248,0.206268,-0.189362,0.162405,0.355373,-0.286511,0.220010,0.244722,-0.130816,0.162387,0.323169,-0.162412,0.202237,0.331699,0.132921,0.321574,0.193502,0.121218,0.310369,0.148313,0.113671,0.246382,0.143356,0.068491,0.211444,0.116436,,,
1403,5.845833,-0.764127,-0.241036,0.312427,-0.510295,-0.095313,0.139913,0.394210,-0.687047,-0.138014,-0.531014,-0.476385,0.114039,0.150184,0.252615,-0.000480,-0.000121,0.000039,-1.000000,0.038797,0.138166,0.300356,0.215570,0.141075,0.428370,0.168508,0.141507,0.561010,-0.122307,0.143330,0.487088,-0.123743,0.141757,0.557583,0.231220,0.122097,0.562686,0.039106,0.128463,0.380402,0.044230,0.181817,0.235007,0.117478,0.164644,0.270802,-0.104405,0.172152,0.305764,-0.106870,0.143683,0.379665,0.040771,0.145300,0.301539,-0.100050,0.207597,0.242128,0.198077,0.150956,0.222282,0.197861,0.130539,0.380975,0.198190,0.129831,0.298420,,,,,,,,,,,,,0.091472,0.211782,0.057027,,,,,,,,,,,,,,,,-0.263329,0.227667,0.206743,-0.188778,0.162715,0.355840,-0.285807,0.220589,0.245240,-0.130254,0.162339,0.323651,-0.161651,0.202696,0.331918,0.133110,0.321454,0.193535,0.121397,0.310247,0.148321,0.113793,0.246303,0.143380,0.068588,0.211380,0.116429,,,
1404,5.850000,-0.764185,-0.239241,0.314392,-0.509845,-0.094834,0.139902,0.394607,-0.686977,-0.137629,-0.530915,-0.476707,0.114038,0.150099,0.252613,-0.000553,-0.000136,0.000052,-1.000000,0.038799,0.138220,0.300353,0.215598,0.141110,0.428335,0.168510,0.141523,0.561008,-0.122301,0.143357,0.487094,-0.123738,0.141780,0.557590,0.231225,0.122101,0.562691,0.039112,0.128483,0.380406,0.044303,0.181837,0.235007,0.117370,0.164588,0.270861,-0.104303,0.172452,0.305832,-0.106835,0.143943,0.379709,0.040968,0.144886,0.301503,-0.099947,0.207905,0.242192,0.198076,0.150726,0.222216,0.197850,0.130557,0.380979,0.198200,0.129796,0.298421,,,,,,,,,,,,,0.091585,0.211645,0.056953,,,,,,,,,,,,,,,,-0.262675,0.228277,0.207262,-0.188214,0.163130,0.356330,-0.285113,0.221338,0.245771,-0.129729,0.162374,0.324100,-0.160972,0.202963,0.332295,0.133298,0.321350,0.193539,0.121597,0.310132,0.148290,0.113912,0.246229,0.143357,0.068696,0.211299,0.116403,,,
1405,5.854167,-0.764144,-0.237427,0.316608,-0.509383,-0.094423,0.139887,0.394925,-0.686811,-0.137092,-0.530868,-0.477153,0.113955,0.150004,0.252618,-0.000557,-0.000148,0.000028,-1.000000,0.038807,0.138229,0.300347,0.215604,0.141129,0.428328,0.168530,0.141538,0.560996,-0.122288,0.143352,0.487089,-0.123729,0.141784,0.557588,0.231244,0.122112,0.562681,0.039118,0.128488,0.380397,0.044340,0.181816,0.234991,0.117330,0.164598,0.270882,-0.104232,0.172651,0.305866,-0.106783,0.144177,0.379748,,,,-0.099875,0.208152,0.242239,0.198071,0.150511,0.222159,0.197860,0.130566,0.380983,0.198222,0.129785,0.298400,,,,,,,,,,,,,0.091690,0.211512,0.056865,,,,,,,,,,,,,,,,-0.262141,0.228849,0.207728,-0.187749,0.163524,0.356780,-0.284540,0.222122,0.246296,-0.129326,0.162427,0.324440,-0.160316,0.203235,0.332660,0.133470,0.321220,0.193536,0.121787,0.309984,0.148252,0.114016,0.246135,0.143338,0.068791,0.211216,0.116362,,,
