Format Version,1.23,Take Name,cap_071,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.07.04.126 PM,Total Frames in Take,2026,Total Exported Frames,2026,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1944,8.100000,-0.809250,0.199725,-0.327843,-0.444683,0.250555,0.191093,0.255350,-0.732372,-0.219937,0.517162,-0.384452,-0.100396,0.203549,0.306889,0.000573,-0.001114,-0.000142,-0.999999,0.038400,0.137683,0.300544,0.215510,0.140947,0.428226,0.168535,0.141588,0.560881,-0.122397,0.143152,0.486888,-0.123469,0.141774,0.558887,0.231276,0.122249,0.562497,0.038749,0.189126,0.314956,0.039083,0.143596,0.381205,0.037063,0.251179,0.271650,,,,-0.108267,0.185140,0.312983,-0.107596,0.144468,0.378848,0.197751,0.195997,0.317427,,,,-0.109220,0.252754,0.283409,0.198089,0.147074,0.383146,,,,,,,,,,,,,,,,,,,,,,,,,0.194255,0.257850,0.267434,,,,,,,,,,0.434478,0.321035,0.112482,0.288338,0.233675,0.168785,0.397041,0.314829,0.087686,0.320570,0.224109,0.227545,0.309528,0.268775,0.203366,-0.125921,0.338393,0.188008,-0.157165,0.364868,0.215497,-0.168390,0.326701,0.268890,-0.168784,0.341435,0.330157,-0.231048,0.361173,0.335769
1945,8.104167,-0.810111,0.198921,-0.326115,-0.444748,0.251160,0.192233,0.253245,-0.733170,-0.220810,0.516083,-0.383879,-0.100463,0.203605,0.306825,0.000523,-0.001040,-0.000120,-0.999999,0.038433,0.137691,0.300542,0.215517,0.140947,0.428220,0.168557,0.141578,0.560863,-0.122386,0.143142,0.486872,-0.123450,0.141765,0.558868,0.231225,0.122204,0.562579,0.038728,0.189311,0.315050,0.039102,0.143649,0.381210,0.037037,0.251457,0.271882,,,,-0.108254,0.185205,0.312992,-0.107589,0.144460,0.378836,0.197734,0.196273,0.317595,,,,-0.109248,0.252856,0.283536,0.198092,0.147177,0.383177,,,,,,,,,,,,,,,,,,,,,,,,,0.194173,0.258258,0.267734,,,,,,,,,,0.434449,0.322345,0.109736,0.288499,0.235165,0.166680,0.397007,0.316038,0.085059,0.321100,0.225199,0.225165,0.309883,0.269846,0.201016,-0.125958,0.338715,0.188307,-0.157272,0.365010,0.215794,-0.168543,0.326743,0.269079,-0.169041,0.341354,0.330369,-0.231320,0.360973,0.335920
1946,8.108333,-0.810572,0.197458,-0.325410,-0.445074,0.251736,0.193298,0.251129,-0.733834,-0.221422,0.515075,-0.383611,-0.100553,0.203668,0.306908,0.000619,-0.001113,-0.000151,-0.999999,0.038403,0.137657,0.300525,0.215504,0.140933,0.428225,0.168535,0.141594,0.560842,-0.122392,0.143148,0.486875,-0.123457,0.141762,0.558857,0.231280,0.122250,0.562483,0.038700,0.189497,0.315146,0.039078,0.143699,0.381215,0.036957,0.251767,0.272127,,,,-0.108294,0.185277,0.313008,-0.107601,0.144499,0.378840,0.197710,0.196610,0.317754,,,,-0.109303,0.253020,0.283706,0.198078,0.147300,0.383211,,,,,,,,,,,,,,,,,,,,,,,,,0.194131,0.258706,0.268145,,,,,,,,,,0.434400,0.323611,0.106978,0.288738,0.236167,0.164412,0.396896,0.317238,0.082433,0.321541,0.226387,0.222816,0.310173,0.270970,0.198693,-0.126009,0.338969,0.188633,-0.157412,0.365192,0.216116,-0.168714,0.326825,0.269296,-0.169329,0.341297,0.330617,-0.231610,0.360816,0.336093
1947,8.112500,-0.811280,0.196101,-0.324385,-0.445132,0.252302,0.194357,0.249013,-0.734562,-0.222081,0.513994,-0.383287,-0.100635,0.203744,0.306969,0.000505,-0.001034,-0.000111,-0.999999,0.038429,0.137707,0.300538,0.215520,0.140953,0.428220,0.168547,0.141580,0.560860,-0.122396,0.143157,0.486867,-0.123472,0.141772,0.558857,0.231225,0.122210,0.562572,0.038696,0.189672,0.315240,0.039085,0.143763,0.381221,0.036905,0.252076,0.272377,,,,-0.108321,0.185374,0.313034,-0.107596,0.144549,0.378838,0.197677,0.196888,0.317913,,,,-0.109379,0.253218,0.283911,0.198066,0.147409,0.383226,,,,,,,,,,,,,,,,,,,,,,,,,0.194096,0.259111,0.268454,,,,,,,,,,0.434328,0.324944,0.104285,0.288774,0.237607,0.162340,0.396672,0.318462,0.079823,0.322009,0.227514,0.220409,0.310445,0.272065,0.196346,-0.126047,0.339269,0.188942,-0.157533,0.365394,0.216428,-0.168865,0.326913,0.269520,-0.169606,0.341234,0.330858,-0.231927,0.360682,0.336282
1948,8.116667,-0.811928,0.194567,-0.323566,-0.445222,0.252863,0.195335,0.246896,-0.735486,-0.222921,0.512872,-0.382530,-0.100789,0.203812,0.306912,0.000571,-0.001042,-0.000132,-0.999999,0.038404,0.137665,0.300549,0.215499,0.140934,0.428228,0.168507,0.141588,0.560864,-0.122407,0.143135,0.486881,-0.123496,0.141754,0.558878,0.231216,0.122203,0.562584,0.038682,0.189831,0.315357,0.039060,0.143805,0.381232,0.036835,0.252306,0.272638,,,,-0.108364,0.185459,0.313088,-0.107617,0.144567,0.378854,0.197609,0.197170,0.318102,,,,-0.109470,0.253376,0.284105,0.198052,0.147509,0.383280,,,,,,,,,,,,,,,,,,,,,,,,,0.194098,0.259586,0.268892,,,,,,,,,,0.434145,0.326247,0.101560,0.289054,0.238515,0.160061,0.396483,0.319708,0.077215,0.322391,0.228621,0.218086,0.310689,0.273172,0.194020,-0.126128,0.339615,0.189273,-0.157642,0.365554,0.216739,-0.169043,0.326999,0.269768,-0.169911,0.341158,0.331119,-0.232282,0.360532,0.336478
1949,8.120833,-0.812737,0.193491,-0.322435,-0.445033,0.253360,0.196392,0.244711,-0.735902,-0.223560,0.511785,-0.382813,-0.100776,0.203931,0.307144,0.000501,-0.001032,-0.000114,-0.999999,0.038393,0.137688,0.300577,0.215492,0.140932,0.428249,0.168491,0.141561,0.560916,-0.122411,0.143134,0.486899,-0.123533,0.141750,0.558916,0.231203,0.122188,0.562599,0.038665,0.190002,0.315486,0.039064,0.143831,0.381256,0.036781,0.252602,0.272937,,,,-0.108381,0.185517,0.313144,-0.107613,0.144591,0.378886,0.197552,0.197445,0.318289,,,,-0.109524,0.253495,0.284275,0.198048,0.147610,0.383315,,,,,,,,,,,,,,,,,,,,,,,,,0.194039,0.259999,0.269237,,,,,,,,,,0.433952,0.327583,0.098855,0.289228,0.239634,0.157794,0.396370,0.321164,0.074668,0.322761,0.229804,0.215737,0.310893,0.274230,0.191671,-0.126189,0.339932,0.189579,-0.157845,0.365841,0.217109,-0.169225,0.327069,0.270014,-0.170190,0.341114,0.331387,-0.232626,0.360403,0.336681
1950,8.125000,-0.813308,0.191275,-0.322412,-0.444965,0.253982,0.197196,0.242547,-0.736409,-0.224269,0.510643,-0.382947,-0.100779,0.204023,0.307346,0.000544,-0.001047,-0.000109,-0.999999,0.038367,0.137647,0.300616,0.215466,0.140900,0.428273,0.168460,0.141544,0.560967,-0.122423,0.143112,0.486936,-0.123558,0.141732,0.558970,0.231198,0.122167,0.562630,0.038641,0.190151,0.315632,0.039067,0.143889,0.381307,0.036763,0.252871,0.273250,,,,-0.108396,0.185590,0.313244,-0.107629,0.144594,0.378941,0.197518,0.197699,0.318464,,,,-0.109587,0.253604,0.284471,0.198048,0.147699,0.383386,,,,,,,,,,,,,,,,,,,,,,,,,0.193961,0.260417,0.269597,,,,,,,,,,0.433717,0.328943,0.096163,0.289654,0.240285,0.155374,0.396070,0.322416,0.072091,0.323148,0.230875,0.213422,0.311078,0.275348,0.189348,-0.126244,0.340206,0.189906,-0.158045,0.366067,0.217469,-0.169395,0.327135,0.270277,-0.170499,0.341042,0.331671,-0.232976,0.360238,0.336920
1951,8.129167,-0.813739,0.189514,-0.322011,-0.445221,0.254444,0.198263,0.240451,-0.737052,-0.225070,0.509464,-0.382811,-0.100754,0.204080,0.307338,0.000551,-0.001051,-0.000108,-0.999999,0.038357,0.137632,0.300636,0.215461,0.140888,0.428287,0.168452,0.141540,0.560991,-0.122428,0.143094,0.486952,-0.123575,0.141725,0.559002,0.231192,0.122146,0.562642,0.038638,0.190371,0.315791,0.039066,0.143950,0.381339,0.036754,0.253164,0.273511,,,,-0.108416,0.185680,0.313318,-0.107618,0.144642,0.378978,0.197519,0.197928,0.318630,,,,-0.109629,0.253766,0.284617,0.198047,0.147763,0.383424,,,,,,,,,,,,,,,,,,,,,,,,,0.193941,0.260817,0.270022,,,,,,,,,,0.433457,0.330319,0.093473,0.289832,0.241388,0.153089,0.395755,0.323648,0.069497,0.323434,0.232096,0.211122,0.311213,0.276432,0.187052,-0.126315,0.340461,0.190232,-0.157140,0.363691,0.216786,-0.169562,0.327242,0.270513,-0.170792,0.340993,0.331949,-0.233306,0.360110,0.337116
1952,8.133333,-0.814076,0.187148,-0.322506,-0.445248,0.254943,0.199102,0.238265,-0.737589,-0.225670,0.508623,-0.382542,-0.100848,0.204144,0.307416,0.000564,-0.001069,-0.000104,-0.999999,0.038337,0.137608,0.300648,0.215446,0.140870,0.428298,0.168447,0.141520,0.560996,-0.122449,0.143068,0.486969,-0.123589,0.141719,0.559015,0.231186,0.122125,0.562647,0.038604,0.190564,0.315928,0.039047,0.143968,0.381363,0.036723,0.253440,0.273774,,,,-0.108424,0.185785,0.313428,-0.107637,0.144682,0.379018,0.197533,0.198192,0.318834,,,,-0.109699,0.253940,0.284785,0.198063,0.147862,0.383450,,,,,,,,,,,,,,,,,,,,,,,,,0.193871,0.261137,0.270338,,,,,,,,,,0.433141,0.331673,0.090817,0.290009,0.242099,0.150696,0.395436,0.324924,0.066928,0.323750,0.233247,0.208813,0.311300,0.277551,0.184718,-0.126398,0.340689,0.190476,-0.157299,0.363889,0.217103,-0.169713,0.327308,0.270742,-0.171064,0.340937,0.332190,-0.233594,0.359982,0.337299
1953,8.137500,-0.814721,0.185940,-0.321468,-0.445325,0.255305,0.200222,0.236125,-0.738086,-0.226407,0.507723,-0.382343,-0.100864,0.204273,0.307458,0.000080,-0.001187,0.000022,-0.999999,0.038304,0.137762,0.300602,0.215437,0.140868,0.428287,0.168500,0.141167,0.560838,-0.122446,0.143061,0.486965,-0.123579,0.141732,0.559012,0.231222,0.122144,0.562548,0.038600,0.190737,0.316027,0.039049,0.144051,0.381375,0.036456,0.254364,0.274102,,,,-0.108414,0.185900,0.313521,-0.107640,0.144726,0.379029,0.197534,0.198436,0.318971,,,,-0.109739,0.254046,0.284960,0.198061,0.147947,0.383467,,,,,,,,,,,,,,,,,,,,,,,,,0.193834,0.261444,0.270539,,,,,,,,,,0.432860,0.333059,0.088092,0.289980,0.243388,0.148478,0.395134,0.326201,0.064343,0.324001,0.234409,0.206485,0.311369,0.278637,0.182354,-0.126461,0.341000,0.190705,-0.157423,0.364115,0.217398,-0.169842,0.327393,0.270935,-0.171300,0.340934,0.332391,-0.233854,0.359876,0.337459
1954,8.141667,-0.815338,0.184242,-0.320913,-0.445303,0.255693,0.201158,0.233999,-0.738491,-0.227210,0.506768,-0.382352,-0.100821,0.204424,0.307549,0.000939,-0.001191,-0.000067,-0.999999,0.038277,0.137431,0.300639,0.215349,0.140757,0.428308,0.168456,0.141533,0.560975,-0.122458,0.143067,0.486980,-0.123556,0.141726,0.559006,0.231220,0.122143,0.562554,0.038626,0.190876,0.316127,0.039044,0.144103,0.381390,0.036399,0.254584,0.274327,,,,-0.108437,0.185996,0.313621,-0.107654,0.144757,0.379027,0.197531,0.198655,0.319111,,,,-0.109553,0.253462,0.284844,0.198052,0.148078,0.383512,,,,,,,,,,,,,,,,,,,,,,,,,0.193768,0.261757,0.270730,,,,,,,,,,0.432528,0.334399,0.085421,0.289948,0.244334,0.146303,0.394745,0.327489,0.061754,0.324195,0.235478,0.204194,0.311439,0.279731,0.179991,-0.126511,0.341298,0.190932,-0.157537,0.364302,0.217703,-0.169973,0.327461,0.271116,-0.171522,0.340943,0.332609,-0.234127,0.359747,0.337637
1955,8.145833,-0.815886,0.182846,-0.320262,-0.445342,0.256024,0.202230,0.231846,-0.738973,-0.227852,0.505954,-0.382116,-0.100840,0.204505,0.307582,0.000719,-0.001161,-0.000113,-0.999999,0.038319,0.137533,0.300625,0.215433,0.140833,0.428291,0.168476,0.141540,0.560954,-0.122454,0.143048,0.486976,-0.123523,0.141722,0.558992,0.231224,0.122129,0.562557,0.038651,0.191037,0.316230,0.039066,0.144156,0.381405,0.036357,0.254832,0.274509,,,,-0.108408,0.186096,0.313698,-0.107630,0.144781,0.379038,0.197577,0.198940,0.319287,,,,-0.109585,0.253610,0.284983,0.198065,0.148188,0.383550,,,,,,,,,,,,,,,,,,,,,,,,,0.193710,0.262138,0.271035,,,,,,,,,,0.432245,0.335804,0.082749,0.290002,0.245548,0.144085,0.394369,0.328769,0.059166,0.324334,0.236604,0.201892,0.311453,0.280834,0.177640,-0.126572,0.341534,0.191160,-0.157621,0.364495,0.217966,-0.170071,0.327523,0.271280,-0.171731,0.340912,0.332801,-0.234361,0.359621,0.337803
1956,8.150000,-0.816029,0.180131,-0.321296,-0.445441,0.256496,0.203046,0.229673,-0.739499,-0.228452,0.505184,-0.381760,-0.100895,0.204555,0.307614,0.000700,-0.001166,-0.000131,-0.999999,0.038319,0.137525,0.300631,0.215417,0.140828,0.428304,0.168492,0.141517,0.560956,-0.122463,0.143024,0.486984,-0.123500,0.141703,0.558983,0.231219,0.122124,0.562564,0.038624,0.191209,0.316331,0.039063,0.144234,0.381432,0.036275,0.255133,0.274744,,,,-0.108407,0.186175,0.313749,-0.107626,0.144804,0.379072,0.197573,0.199246,0.319464,,,,-0.109672,0.253815,0.285166,0.198065,0.148328,0.383592,,,,,,,,,,,,,,,,,,,,,,,,,0.193657,0.262482,0.271297,,,,,,,,,,0.431893,0.337195,0.080099,0.290264,0.246174,0.141705,0.393993,0.330014,0.056630,0.324553,0.237783,0.199587,0.311442,0.281927,0.175352,-0.126645,0.341761,0.191421,-0.157716,0.364687,0.218269,-0.170181,0.327570,0.271464,-0.171930,0.340865,0.333019,-0.234585,0.359489,0.337967
1957,8.154167,-0.816565,0.179003,-0.320485,-0.445498,0.256748,0.204175,0.227537,-0.739333,-0.229177,0.504584,-0.382439,-0.100760,0.204758,0.307934,0.000636,-0.001085,-0.000103,-0.999999,0.038349,0.137555,0.300645,0.215413,0.140842,0.428315,0.168498,0.141520,0.560951,-0.122460,0.143037,0.486985,-0.123484,0.141705,0.558964,0.231175,0.122091,0.562676,0.038654,0.191413,0.316430,0.039077,0.144304,0.381450,0.036203,0.255476,0.274980,,,,-0.108367,0.186254,0.313752,-0.107616,0.144870,0.379098,0.197558,0.199542,0.319629,,,,-0.109773,0.254147,0.285399,0.198067,0.148459,0.383633,,,,,,,,,,,,,,,,,,,,,,,,,0.193597,0.262823,0.271551,,,,,,,,,,0.431525,0.338569,0.077501,0.290188,0.247507,0.139543,0.393662,0.331248,0.054104,0.324717,0.238957,0.197236,0.311419,0.283023,0.173027,-0.126720,0.342015,0.191716,-0.158782,0.367411,0.219386,-0.170286,0.327608,0.271633,-0.172112,0.340809,0.333218,-0.234757,0.359364,0.338128
1958,8.158333,-0.816987,0.177530,-0.320139,-0.445564,0.256992,0.205218,0.225401,-0.739975,-0.229730,0.503840,-0.381847,-0.100855,0.204808,0.307923,0.000683,-0.001095,-0.000103,-0.999999,0.038334,0.137537,0.300653,0.215363,0.140827,0.428343,0.168499,0.141517,0.560955,-0.122465,0.143054,0.486993,-0.123480,0.141698,0.558960,0.231169,0.122115,0.562675,0.038617,0.191545,0.316502,0.039074,0.144357,0.381465,0.036136,0.255746,0.275205,,,,-0.108385,0.186298,0.313737,-0.107619,0.144911,0.379108,0.197539,0.199842,0.319766,,,,-0.109832,0.254323,0.285586,0.198082,0.148563,0.383676,,,,,,,,,,,,,,,,,,,,,,,,,0.193576,0.263132,0.271865,,,,,,,,,,0.431139,0.339917,0.074930,0.290050,0.248805,0.137395,0.393271,0.332450,0.051576,0.324869,0.240093,0.194910,0.311334,0.284073,0.170704,-0.126755,0.342221,0.192027,-0.158855,0.367495,0.219635,-0.170392,0.327672,0.271804,-0.172299,0.340758,0.333428,-0.234937,0.359226,0.338306
1959,8.162500,-0.817329,0.175997,-0.320155,-0.445533,0.257230,0.206231,0.223216,-0.740583,-0.230283,0.503166,-0.381223,-0.100918,0.204834,0.307880,0.000546,-0.001081,-0.000122,-0.999999,0.038374,0.137617,0.300637,0.215433,0.140879,0.428314,0.168526,0.141523,0.560947,-0.122433,0.143078,0.486983,-0.123461,0.141701,0.558944,0.231191,0.122137,0.562663,0.038632,0.191692,0.316561,0.039098,0.144420,0.381454,0.036088,0.255992,0.275389,,,,-0.108335,0.186355,0.313730,-0.107595,0.144953,0.379097,0.197529,0.200056,0.319888,,,,-0.109872,0.254425,0.285705,0.198097,0.148646,0.383677,,,,,,,,,,,,,,,,,,,,,,,,,0.193644,0.263593,0.272295,,,,,,,,,,0.430819,0.341260,0.072409,0.289823,0.250132,0.135310,0.392884,0.333691,0.049078,0.324981,0.241244,0.192543,0.311338,0.285174,0.168360,-0.126768,0.342468,0.192283,-0.158933,0.367634,0.219888,-0.170471,0.327740,0.271982,-0.172441,0.340695,0.333622,-0.235074,0.359107,0.338464
1960,8.166667,-0.817876,0.174992,-0.319544,-0.445362,0.257429,0.207242,0.220989,-0.741256,-0.230836,0.502422,-0.380562,-0.100978,0.204873,0.307844,0.000490,-0.001075,-0.000128,-0.999999,0.038407,0.137653,0.300631,0.215473,0.140904,0.428306,0.168552,0.141521,0.560938,-0.122398,0.143088,0.486977,-0.123442,0.141709,0.558939,0.231219,0.122152,0.562662,0.038632,0.191802,0.316614,0.039097,0.144461,0.381434,0.036032,0.256253,0.275588,,,,-0.108342,0.186343,0.313705,-0.107597,0.144969,0.379066,0.197511,0.200240,0.319983,,,,-0.109868,0.254392,0.285787,0.198114,0.148717,0.383686,,,,,,,,,,,,,,,,,,,,,,,,,0.193602,0.263858,0.272497,,,,,,,,,,0.430464,0.342561,0.069862,0.289793,0.251190,0.132990,0.392532,0.334948,0.046622,0.325087,0.242391,0.190156,0.311310,0.286216,0.166030,-0.126731,0.342728,0.192544,-0.158995,0.367724,0.220105,-0.170553,0.327796,0.272186,-0.172560,0.340644,0.333826,-0.235220,0.358995,0.338621
1961,8.170833,-0.818583,0.173915,-0.319084,-0.444814,0.257667,0.208048,0.218659,-0.741705,-0.231430,0.501727,-0.380242,-0.100958,0.204933,0.307878,0.000422,-0.001057,-0.000125,-0.999999,0.038443,0.137703,0.300621,0.215509,0.140934,0.428300,0.168577,0.141536,0.560937,-0.122362,0.143116,0.486960,-0.123420,0.141723,0.558931,0.231246,0.122166,0.562652,0.038656,0.191914,0.316642,0.039117,0.144487,0.381407,0.035989,0.256459,0.275762,,,,-0.108320,0.186358,0.313691,-0.107583,0.144965,0.379017,0.197511,0.200421,0.320044,,,,-0.109879,0.254434,0.285881,0.198125,0.148792,0.383672,,,,,,,,,,,,,,,,,,,,,,,,,0.193588,0.264134,0.272687,,,,,,,,,,0.430090,0.343873,0.067319,0.290025,0.251840,0.130481,0.392185,0.336214,0.044174,0.325158,0.243383,0.187766,0.311236,0.287295,0.163714,-0.126728,0.342965,0.192818,-0.159059,0.367897,0.220344,-0.170633,0.327860,0.272395,-0.172664,0.340596,0.334006,-0.235362,0.358878,0.338794
1962,8.175000,-0.819025,0.172774,-0.318970,-0.444528,0.257770,0.208984,0.216398,-0.742026,-0.231915,0.500995,-0.380285,-0.100908,0.204998,0.308036,0.000455,-0.001052,-0.000134,-0.999999,0.038452,0.137704,0.300618,0.215530,0.140944,0.428304,0.168574,0.141548,0.560933,-0.122359,0.143128,0.486957,-0.123424,0.141738,0.558930,0.231259,0.122196,0.562645,0.038623,0.191942,0.316673,0.039095,0.144490,0.381390,0.035890,0.256710,0.275986,,,,-0.108360,0.186364,0.313668,-0.107599,0.144962,0.378991,0.197480,0.200543,0.320112,,,,-0.109912,0.254462,0.285994,0.198109,0.148867,0.383681,,,,,,,,,,,,,,,,,,,,,,,,,0.193525,0.264366,0.272866,,,,,,,,,,0.429722,0.345234,0.064838,0.289851,0.252843,0.128174,0.391782,0.337454,0.041718,0.325121,0.244442,0.185454,0.311147,0.288383,0.161407,-0.126727,0.343154,0.193120,-0.159154,0.368055,0.220621,-0.170708,0.327892,0.272598,-0.172794,0.340559,0.334214,-0.235524,0.358767,0.338977
1963,8.179167,-0.819526,0.171558,-0.318719,-0.444257,0.257922,0.209902,0.214183,-0.742339,-0.232353,0.500370,-0.380229,-0.100885,0.205047,0.308162,0.000502,-0.001031,-0.000135,-0.999999,0.038477,0.137695,0.300607,0.215561,0.140951,0.428293,0.168578,0.141574,0.560935,-0.122335,0.143128,0.486937,-0.123412,0.141759,0.558922,0.231270,0.122201,0.562636,0.038613,0.192026,0.316689,0.039089,0.144509,0.381368,0.035846,0.256865,0.276141,,,,-0.108373,0.186393,0.313635,-0.107595,0.144950,0.378955,0.197466,0.200643,0.320172,,,,-0.109929,0.254535,0.286114,0.198114,0.148910,0.383672,,,,,,,,,,,,,,,,,,,,,,,,,0.193483,0.264553,0.272982,,,,,,,,,,0.429370,0.346544,0.062348,0.289630,0.253911,0.126035,0.391368,0.338693,0.039281,0.325156,0.245492,0.183107,0.311041,0.289448,0.159092,-0.126755,0.343304,0.193400,-0.159216,0.368204,0.220902,-0.170761,0.327941,0.272772,-0.172923,0.340511,0.334429,-0.235680,0.358668,0.339157
1964,8.183333,-0.819759,0.169986,-0.319277,-0.444029,0.258095,0.210704,0.211907,-0.742624,-0.232862,0.499709,-0.380231,-0.100848,0.205113,0.308295,0.000514,-0.001023,-0.000119,-0.999999,0.038471,0.137695,0.300596,0.215554,0.140950,0.428280,0.168566,0.141577,0.560938,-0.122338,0.143133,0.486915,-0.123436,0.141775,0.558923,0.231270,0.122198,0.562621,0.038581,0.192104,0.316717,0.039072,0.144510,0.381353,0.035858,0.256898,0.276255,,,,-0.108401,0.186397,0.313627,-0.107620,0.144932,0.378913,0.197424,0.200737,0.320225,,,,-0.109928,0.254490,0.286200,0.198082,0.148958,0.383659,,,,,,,,,,,,,,,,,,,,,,,,,0.193432,0.264662,0.273075,,,,,,,,,,0.429023,0.347793,0.059854,0.289805,0.254394,0.123628,0.390996,0.339934,0.036900,0.325105,0.246570,0.180765,0.310929,0.290499,0.156760,-0.126797,0.343518,0.193678,-0.159312,0.368406,0.221216,-0.170842,0.327988,0.272945,-0.173072,0.340485,0.334651,-0.235848,0.358577,0.339350
1965,8.187500,-0.819629,0.167326,-0.321136,-0.443939,0.258386,0.211430,0.209628,-0.742902,-0.233270,0.499111,-0.380225,-0.100825,0.205145,0.308414,0.000606,-0.001022,-0.000114,-0.999999,0.038450,0.137678,0.300569,0.215549,0.140961,0.428258,0.168528,0.141627,0.560890,-0.122356,0.143142,0.486886,-0.123474,0.141814,0.558916,0.231258,0.122205,0.562597,0.038556,0.192122,0.316705,0.039069,0.144500,0.381322,0.036230,0.256065,0.276059,,,,-0.108398,0.186407,0.313623,-0.107623,0.144909,0.378866,0.197420,0.200788,0.320234,,,,-0.109962,0.254556,0.286307,0.198076,0.148972,0.383634,,,,,,,,,,,,,,,,,,,,,,,,,0.193415,0.264809,0.273171,,,,,,,,,,0.428611,0.349078,0.057361,0.289987,0.254905,0.121213,0.390613,0.341172,0.034474,0.325116,0.247700,0.178429,0.310820,0.291602,0.154441,-0.126825,0.343724,0.193887,-0.159424,0.368635,0.221512,-0.170918,0.328059,0.273111,-0.173226,0.340457,0.334853,-0.236003,0.358507,0.339531
1966,8.191667,-0.819645,0.165040,-0.322593,-0.443710,0.258578,0.212147,0.207341,-0.743321,-0.233618,0.498555,-0.379919,-0.100893,0.205162,0.308477,0.000997,-0.001118,-0.000078,-0.999999,0.038363,0.137512,0.300545,0.215437,0.140861,0.428246,0.168475,0.141660,0.560884,-0.122386,0.143154,0.486865,-0.123519,0.141841,0.558915,0.231273,0.122243,0.562480,0.038536,0.192168,0.316724,0.039066,0.144512,0.381300,0.036194,0.256117,0.276158,,,,-0.108434,0.186426,0.313635,-0.107642,0.144899,0.378847,0.197400,0.200855,0.320257,,,,-0.110203,0.255162,0.286459,0.198066,0.148975,0.383612,,,,,,,,,,,,,,,,,,,,,,,,,0.193376,0.264893,0.273270,,,,,,,,,,0.428204,0.350387,0.054918,0.290044,0.255557,0.118836,0.390140,0.342344,0.032043,0.325068,0.248729,0.176096,0.310630,0.292625,0.152130,-0.126866,0.343942,0.194094,-0.159528,0.368827,0.221784,-0.171018,0.328122,0.273293,-0.173388,0.340432,0.335060,-0.236185,0.358468,0.339715
1967,8.195833,-0.820291,0.164587,-0.321515,-0.443465,0.258603,0.213192,0.205150,-0.743799,-0.233962,0.497965,-0.379546,-0.100975,0.205196,0.308527,0.000232,-0.001134,0.000042,-0.999999,0.038359,0.137810,0.300486,0.215494,0.140953,0.428192,0.168504,0.141295,0.560714,-0.122401,0.143163,0.486832,-0.123558,0.141873,0.558908,0.231256,0.122254,0.562459,0.038519,0.192211,0.316734,0.039055,0.144509,0.381281,0.036191,0.256184,0.276262,,,,-0.108426,0.186456,0.313658,-0.107648,0.144878,0.378823,0.197379,0.200946,0.320298,,,,-0.110225,0.255247,0.286573,0.198058,0.149002,0.383606,,,,,,,,,,,,,,,,,,,,,,,,,0.193366,0.264986,0.273345,,,,,,,,,,0.427809,0.351635,0.052442,0.289871,0.256747,0.116653,0.389711,0.343572,0.029669,0.324995,0.249778,0.173784,0.310498,0.293726,0.149838,-0.126885,0.344139,0.194309,-0.159613,0.368990,0.222055,-0.171115,0.328204,0.273477,-0.173539,0.340392,0.335252,-0.236364,0.358408,0.339891
