Format Version,1.23,Take Name,cap_020,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.31.36.409 PM,Total Frames in Take,3054,Total Exported Frames,3054,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2611,10.879167,-0.718687,-0.325174,0.442103,-0.426962,-0.107567,0.139597,0.360083,-0.630107,0.250707,-0.629211,-0.379742,0.186725,0.209529,0.274374,-0.001149,-0.000254,-0.000097,-0.999999,0.038829,0.138502,0.300331,0.215501,0.141301,0.428428,0.168551,0.141550,0.560951,-0.122368,0.143339,0.486945,-0.123291,0.141732,0.557691,0.231306,0.122105,0.562548,0.039191,0.131329,0.380422,0.197255,0.171624,0.309410,-0.108412,0.191212,0.238958,-0.107952,0.154552,0.302112,0.198198,0.133346,0.381299,0.039159,0.159231,0.304555,-0.107596,0.133043,0.378007,0.037684,0.204606,0.244096,0.191199,0.232738,0.261469,0.184273,0.211018,0.297200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325859,0.244632,0.248738,-0.207480,0.166764,0.358165,-0.333996,0.235457,0.292224,-0.163797,0.167896,0.307683,-0.188005,0.208863,0.328992,0.262214,0.363706,0.335504,0.277918,0.376912,0.292617,0.264807,0.330106,0.248617,0.237564,0.331386,0.191596,0.290662,0.343015,0.155167
2612,10.883333,-0.718717,-0.325319,0.441728,-0.427189,-0.107566,0.139629,0.360073,-0.630217,0.251031,-0.629129,-0.379483,0.186759,0.209710,0.274441,-0.001122,-0.000253,-0.000088,-0.999999,0.038817,0.138504,0.300318,0.215494,0.141305,0.428411,0.168541,0.141566,0.560940,-0.122382,0.143358,0.486931,-0.123308,0.141746,0.557679,0.231293,0.122118,0.562536,0.039175,0.131362,0.380411,0.197249,0.171741,0.309435,-0.108434,0.191462,0.239069,-0.107958,0.154677,0.302131,0.198187,0.133308,0.381317,0.039142,0.159394,0.304601,-0.107619,0.133060,0.377993,0.037660,0.204873,0.244213,0.190358,0.234641,0.262003,0.184265,0.211171,0.297287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325867,0.244524,0.248602,-0.207493,0.166729,0.358103,-0.334028,0.235330,0.292089,-0.163787,0.167899,0.307643,-0.188030,0.208828,0.328937,0.262261,0.363817,0.335788,0.277965,0.377092,0.292798,0.264836,0.330292,0.248800,0.237606,0.331627,0.191765,0.290751,0.343292,0.155340
2613,10.887500,-0.718678,-0.325157,0.441658,-0.427449,-0.107579,0.139614,0.360049,-0.630277,0.251356,-0.628971,-0.379430,0.186727,0.209901,0.274549,-0.001175,-0.000266,-0.000113,-0.999999,0.038800,0.138534,0.300296,0.215500,0.141335,0.428371,0.168512,0.141559,0.560911,-0.122386,0.143353,0.486922,-0.123321,0.141751,0.557664,0.231276,0.122138,0.562516,0.039184,0.131383,0.380405,,,,-0.108449,0.191718,0.239171,-0.107968,0.154773,0.302152,0.198182,0.133340,0.381311,0.039112,0.159526,0.304639,-0.107615,0.133060,0.377989,0.037652,0.205082,0.244312,0.190384,0.234736,0.262077,0.184291,0.211285,0.297402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325852,0.244449,0.248438,-0.207509,0.166706,0.358039,-0.334031,0.235249,0.291930,-0.163784,0.167850,0.307582,-0.188021,0.208790,0.328844,0.262280,0.363931,0.336013,0.278019,0.377232,0.292982,0.264862,0.330477,0.248991,0.237613,0.331839,0.191948,0.290785,0.343512,0.155515
2614,10.891667,-0.718730,-0.324988,0.441454,-0.427700,-0.107591,0.139619,0.360041,-0.633272,0.252399,-0.627176,-0.376712,0.187330,0.209295,0.273862,-0.001173,-0.000260,-0.000106,-0.999999,0.038798,0.138540,0.300293,0.215494,0.141341,0.428363,0.168508,0.141568,0.560906,-0.122385,0.143363,0.486921,-0.123326,0.141758,0.557657,0.231268,0.122141,0.562525,0.039171,0.131398,0.380399,,,,-0.108467,0.191919,0.239262,-0.107998,0.154860,0.302184,0.198176,0.133377,0.381303,0.039098,0.159641,0.304674,-0.107624,0.133078,0.377982,0.037636,0.205296,0.244426,0.190403,0.234828,0.262152,0.184311,0.211389,0.297475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325809,0.244396,0.248255,-0.207528,0.166696,0.357970,-0.334005,0.235197,0.291742,-0.163769,0.167837,0.307525,-0.188017,0.208771,0.328755,0.263078,0.362076,0.335736,0.278075,0.377376,0.293220,0.264873,0.330674,0.249185,0.237616,0.332057,0.192142,0.290806,0.343745,0.155712
2615,10.895833,-0.718698,-0.324551,0.441486,-0.428054,-0.107603,0.139613,0.360040,-0.633465,0.252754,-0.626887,-0.376631,0.187304,0.209455,0.273989,-0.001083,-0.000263,-0.000108,-0.999999,0.038791,0.138499,0.300299,0.215489,0.141324,0.428367,0.168508,0.141570,0.560911,-0.122392,0.143353,0.486928,-0.123334,0.141765,0.557661,0.231260,0.122149,0.562531,0.039171,0.131402,0.380398,,,,-0.108490,0.192062,0.239347,-0.108007,0.154922,0.302212,0.198163,0.133404,0.381324,0.039086,0.159734,0.304724,-0.107617,0.133074,0.377987,0.037594,0.205509,0.244546,0.190372,0.234990,0.262267,0.184313,0.211515,0.297563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325730,0.244352,0.248045,-0.207539,0.166722,0.357889,-0.333952,0.235202,0.291526,-0.163742,0.167801,0.307465,-0.187979,0.208759,0.328651,0.263134,0.362154,0.335965,0.278137,0.377477,0.293465,0.264905,0.330814,0.249383,0.237616,0.332263,0.192359,0.290807,0.343955,0.155925
2616,10.900000,-0.718585,-0.323886,0.441643,-0.428584,-0.107614,0.139620,0.360085,-0.630629,0.252520,-0.628226,-0.379306,0.186586,0.210470,0.274935,-0.001113,-0.000261,-0.000095,-0.999999,0.038783,0.138500,0.300329,0.215466,0.141311,0.428418,0.168500,0.141556,0.560931,-0.122400,0.143350,0.486954,-0.123335,0.141752,0.557691,0.231256,0.122128,0.562557,0.039161,0.131411,0.380418,,,,-0.108502,0.192212,0.239442,-0.108030,0.154991,0.302273,0.198159,0.133472,0.381306,0.039073,0.159809,0.304773,-0.107622,0.133062,0.378005,0.037549,0.205699,0.244669,0.190284,0.235278,0.262467,0.184093,0.211965,0.297828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325620,0.244328,0.247821,-0.207553,0.166818,0.357821,-0.333835,0.235187,0.291281,-0.163708,0.167745,0.307432,-0.187945,0.208755,0.328538,0.262435,0.364273,0.336670,0.278180,0.377574,0.293718,0.264920,0.330938,0.249596,0.237609,0.332496,0.192591,0.290836,0.344207,0.156207
2617,10.904167,-0.718351,-0.322849,0.442240,-0.429144,-0.107641,0.139592,0.360108,-0.630748,0.253060,-0.627890,-0.379305,0.186490,0.210656,0.275074,-0.001118,-0.000252,-0.000095,-0.999999,0.038791,0.138493,0.300361,0.215460,0.141301,0.428450,0.168521,0.141545,0.560984,-0.122402,0.143341,0.486973,-0.123331,0.141742,0.557721,0.231260,0.122120,0.562587,0.039161,0.131393,0.380446,,,,-0.108517,0.192327,0.239539,-0.108041,0.155032,0.302335,0.198154,0.133460,0.381332,0.039065,0.159862,0.304836,-0.107635,0.133060,0.378035,0.037513,0.205850,0.244783,0.190190,0.235587,0.262695,0.184092,0.212083,0.297921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325489,0.244344,0.247568,-0.207548,0.166940,0.357768,-0.333715,0.235300,0.291036,-0.163664,0.167660,0.307367,-0.187889,0.208753,0.328396,0.262468,0.364327,0.336928,0.278230,0.377670,0.294003,0.264944,0.331071,0.249817,0.237615,0.332735,0.192870,0.290828,0.344400,0.156445
2618,10.908333,-0.718100,-0.321746,0.442928,-0.429682,-0.107670,0.139576,0.360105,-0.630871,0.253500,-0.627651,-0.379202,0.186427,0.210829,0.275188,-0.001216,-0.000199,-0.000046,-0.999999,0.038792,0.138515,0.300393,0.215452,0.141292,0.428464,0.168521,0.141542,0.561008,-0.122405,0.143333,0.486995,-0.123329,0.141728,0.557742,0.231154,0.122033,0.562683,0.039156,0.131400,0.380470,,,,-0.108523,0.192448,0.239613,-0.108047,0.155058,0.302352,0.198154,0.133482,0.381352,0.039055,0.159907,0.304873,-0.107633,0.133052,0.378048,0.037499,0.205972,0.244879,0.190130,0.235786,0.262863,0.184061,0.212219,0.298021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325357,0.244402,0.247290,-0.207527,0.167079,0.357682,-0.333578,0.235455,0.290787,-0.163644,0.167594,0.307302,-0.187820,0.208786,0.328220,0.262493,0.364418,0.337178,0.278254,0.377773,0.294277,0.264946,0.331204,0.250025,0.237623,0.332962,0.193090,0.290821,0.344622,0.156664
2619,10.912500,-0.717747,-0.320499,0.443839,-0.430263,-0.107672,0.139545,0.360063,-0.631126,0.253908,-0.627308,-0.379070,0.186391,0.210986,0.275302,-0.001058,-0.000267,-0.000100,-0.999999,0.038790,0.138453,0.300382,0.215462,0.141276,0.428466,0.168535,0.141543,0.560996,-0.122404,0.143329,0.486994,-0.123327,0.141724,0.557751,0.231267,0.122112,0.562609,0.039156,0.131398,0.380465,,,,-0.108557,0.192510,0.239673,-0.108054,0.155049,0.302363,0.198165,0.133484,0.381347,0.039065,0.159949,0.304889,-0.107623,0.133045,0.378045,0.037477,0.206076,0.244953,0.190138,0.235905,0.262944,0.184198,0.212345,0.298061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325174,0.244456,0.246974,-0.207477,0.167232,0.357589,-0.333430,0.235632,0.290524,-0.163608,0.167509,0.307167,-0.187697,0.208812,0.328011,0.262571,0.364467,0.337448,0.278281,0.377880,0.294538,0.264956,0.331348,0.250220,0.237623,0.333193,0.193312,0.290807,0.344836,0.156862
2620,10.916667,-0.717480,-0.319288,0.444640,-0.430781,-0.107675,0.139518,0.360023,-0.634300,0.255115,-0.625447,-0.376027,0.187003,0.210292,0.274513,-0.001069,-0.000284,-0.000112,-0.999999,0.038788,0.138459,0.300376,0.215470,0.141284,0.428451,0.168538,0.141541,0.560983,-0.122406,0.143327,0.486993,-0.123320,0.141722,0.557751,0.231280,0.122121,0.562599,0.039154,0.131400,0.380451,,,,-0.108545,0.192567,0.239705,-0.108064,0.155037,0.302347,0.198168,0.133493,0.381335,0.039063,0.159999,0.304882,-0.107626,0.133050,0.378045,0.037469,0.206184,0.245006,0.190159,0.235940,0.262997,0.184175,0.212436,0.298125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324987,0.244517,0.246666,-0.207443,0.167378,0.357492,-0.333249,0.235841,0.290246,-0.163555,0.167466,0.307042,-0.187585,0.208828,0.327792,0.263313,0.362460,0.337219,0.278317,0.377985,0.294777,0.264968,0.331486,0.250402,0.237623,0.333419,0.193516,0.290787,0.345062,0.157049
2621,10.920833,-0.717153,-0.317982,0.445604,-0.431296,-0.107679,0.139474,0.359974,-0.634491,0.255510,-0.625184,-0.375873,0.186986,0.210436,0.274592,-0.001066,-0.000289,-0.000109,-0.999999,0.038787,0.138456,0.300361,0.215472,0.141284,0.428435,0.168530,0.141532,0.560961,-0.122397,0.143319,0.486979,-0.123314,0.141727,0.557743,0.231275,0.122120,0.562585,0.039162,0.131393,0.380440,,,,-0.108558,0.192616,0.239730,-0.108062,0.155014,0.302338,0.198171,0.133561,0.381327,0.039057,0.160031,0.304890,-0.107606,0.133030,0.378031,0.037455,0.206283,0.245074,0.190167,0.236027,0.263080,0.184185,0.212516,0.298192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324792,0.244569,0.246376,-0.207402,0.167518,0.357383,-0.333075,0.236088,0.289980,-0.163508,0.167394,0.306915,-0.187456,0.208864,0.327577,0.263354,0.362496,0.337416,0.278376,0.378070,0.295004,0.264998,0.331624,0.250573,0.237669,0.333631,0.193726,0.290778,0.345273,0.157226
2622,10.925000,-0.716823,-0.316690,0.446559,-0.431808,-0.107700,0.139443,0.359920,-0.634743,0.255759,-0.625016,-0.375559,0.187008,0.210537,0.274663,-0.001085,-0.000270,-0.000102,-0.999999,0.038786,0.138476,0.300352,0.215474,0.141298,0.428436,0.168515,0.141547,0.560950,-0.122402,0.143332,0.486973,-0.123328,0.141743,0.557723,0.231263,0.122122,0.562581,0.039160,0.131413,0.380439,,,,-0.108562,0.192649,0.239754,-0.108055,0.155031,0.302341,0.198170,0.133542,0.381340,0.039049,0.160067,0.304908,-0.107608,0.133040,0.378022,0.037433,0.206399,0.245131,0.190145,0.236167,0.263191,0.184182,0.212607,0.298251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324634,0.244659,0.246080,-0.207387,0.167687,0.357281,-0.332925,0.236318,0.289705,-0.163461,0.167331,0.306790,-0.187336,0.208889,0.327345,0.263365,0.362538,0.337610,0.278398,0.378153,0.295226,0.265018,0.331757,0.250758,0.237653,0.333811,0.193902,0.290772,0.345501,0.157419
2623,10.929167,-0.716424,-0.315309,0.447585,-0.432418,-0.107723,0.139438,0.359876,-0.635038,0.255779,-0.624943,-0.375165,0.187103,0.210603,0.274759,0.000205,-0.000368,0.000080,-1.000000,0.038682,0.137844,0.300351,0.215207,0.140881,0.428446,0.168506,0.141551,0.560940,-0.122399,0.143335,0.486968,-0.123341,0.141741,0.557703,0.231246,0.122134,0.562568,0.039164,0.131423,0.380431,,,,-0.108560,0.192689,0.239770,-0.108059,0.155030,0.302333,0.198171,0.133532,0.381333,0.039055,0.160091,0.304916,-0.107605,0.133052,0.378014,0.037408,0.206491,0.245196,0.190103,0.236367,0.263339,0.184178,0.212684,0.298299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324476,0.244758,0.245766,-0.207351,0.167895,0.357158,-0.332772,0.236555,0.289412,-0.163439,0.167274,0.306687,-0.187211,0.208934,0.327110,0.263389,0.362595,0.337806,0.278413,0.378265,0.295439,0.265039,0.331886,0.250926,0.237654,0.333964,0.194062,0.290761,0.345711,0.157626
2624,10.933333,-0.716316,-0.314188,0.448165,-0.432812,-0.107780,0.139430,0.359831,-0.635226,0.255902,-0.624865,-0.374894,0.187138,0.210690,0.274838,0.000217,-0.000360,0.000096,-1.000000,0.038675,0.137848,0.300336,0.215202,0.140881,0.428439,0.168488,0.141557,0.560925,-0.122399,0.143350,0.486960,-0.123356,0.141755,0.557681,0.231226,0.122141,0.562551,0.039159,0.131430,0.380424,,,,-0.108569,0.192694,0.239784,-0.108071,0.155000,0.302326,0.198175,0.133575,0.381322,0.039050,0.160117,0.304917,-0.107617,0.133072,0.378006,0.037388,0.206561,0.245244,0.190065,0.236567,0.263460,0.184152,0.212788,0.298392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324344,0.244897,0.245449,-0.207346,0.168043,0.357048,-0.332654,0.236784,0.289082,-0.163427,0.167253,0.306568,-0.187127,0.208983,0.326901,0.263408,0.362655,0.337979,0.278405,0.378354,0.295627,0.265049,0.332020,0.251087,0.237637,0.334111,0.194200,0.290765,0.345892,0.157804
2625,10.937500,-0.716222,-0.313130,0.448755,-0.433122,-0.107852,0.139406,0.359756,-0.632353,0.255448,-0.626316,-0.377631,0.186454,0.211644,0.275764,-0.001098,-0.000246,-0.000101,-0.999999,0.038775,0.138499,0.300309,0.215480,0.141314,0.428411,0.168486,0.141557,0.560910,-0.122401,0.143349,0.486950,-0.123373,0.141759,0.557658,0.231219,0.122144,0.562528,0.039159,0.131432,0.380417,,,,-0.108569,0.192706,0.239797,-0.108061,0.154951,0.302308,0.198154,0.133521,0.381343,0.039060,0.160128,0.304919,-0.107609,0.133073,0.377991,0.037376,0.206660,0.245303,0.190022,0.236738,0.263579,0.184139,0.212871,0.298475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324217,0.245022,0.245132,-0.207345,0.168165,0.356893,-0.332561,0.237025,0.288787,-0.163453,0.167230,0.306452,-0.187078,0.209036,0.326677,0.262717,0.364740,0.338601,0.278416,0.378446,0.295804,0.265071,0.332141,0.251246,0.237622,0.334260,0.194341,0.290792,0.346057,0.157947
2626,10.941667,-0.716186,-0.312072,0.449244,-0.433439,-0.107954,0.139391,0.359687,-0.632454,0.255585,-0.626296,-0.377402,0.186469,0.211746,0.275823,-0.001132,-0.000238,-0.000090,-0.999999,0.038766,0.138520,0.300299,0.215462,0.141324,0.428401,0.168467,0.141569,0.560899,-0.122411,0.143360,0.486939,-0.123385,0.141766,0.557642,0.231220,0.122132,0.562527,0.039147,0.131440,0.380415,,,,-0.108582,0.192727,0.239812,-0.108058,0.154922,0.302274,0.198144,0.133550,0.381350,0.039061,0.160149,0.304919,-0.107635,0.133105,0.377988,0.037349,0.206778,0.245352,0.190135,0.236650,0.263663,0.184200,0.212927,0.298669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324099,0.245150,0.244803,-0.207385,0.168299,0.356718,-0.332462,0.237259,0.288462,-0.163504,0.167218,0.306332,-0.187069,0.209097,0.326450,0.262716,0.364818,0.338743,0.278398,0.378543,0.295954,0.265065,0.332280,0.251400,0.237610,0.334410,0.194455,0.290805,0.346241,0.158092
2627,10.945833,-0.716075,-0.310977,0.449790,-0.433841,-0.108065,0.139395,0.359631,-0.632396,0.255714,-0.626358,-0.377309,0.186457,0.211883,0.275900,-0.001139,-0.000240,-0.000098,-0.999999,0.038767,0.138534,0.300295,0.215463,0.141339,0.428401,0.168470,0.141573,0.560903,-0.122417,0.143368,0.486931,-0.123382,0.141777,0.557641,0.231228,0.122153,0.562513,0.039138,0.131444,0.380411,,,,-0.108580,0.192753,0.239826,-0.108044,0.154881,0.302273,0.198153,0.133572,0.381333,0.039065,0.160168,0.304914,-0.107642,0.133125,0.377982,0.037326,0.206870,0.245407,0.190103,0.236834,0.263779,0.184160,0.213060,0.298729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.323989,0.245255,0.244465,-0.207440,0.168458,0.356566,-0.332384,0.237497,0.288147,-0.163558,0.167216,0.306196,-0.187082,0.209152,0.326234,0.262697,0.364951,0.338866,0.278397,0.378666,0.296095,0.265049,0.332418,0.251534,0.237612,0.334542,0.194548,0.290840,0.346417,0.158247
2628,10.950000,-0.716035,-0.309966,0.450257,-0.434147,-0.108218,0.139394,0.359554,-0.632400,0.255948,-0.626269,-0.377291,0.186401,0.212036,0.275974,-0.001157,-0.000260,-0.000115,-0.999999,0.038761,0.138547,0.300301,0.215450,0.141352,0.428397,0.168493,0.141580,0.560924,-0.122436,0.143371,0.486935,-0.123375,0.141775,0.557648,0.231244,0.122165,0.562506,0.039133,0.131442,0.380415,,,,-0.108607,0.192751,0.239856,-0.108052,0.154799,0.302247,0.198139,0.133605,0.381350,0.039050,0.160187,0.304933,-0.107652,0.133131,0.377989,0.037281,0.206967,0.245480,0.190058,0.236996,0.263873,0.184117,0.213192,0.298822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.323940,0.245405,0.244115,-0.207531,0.168619,0.356389,-0.332350,0.237713,0.287839,-0.163657,0.167194,0.306051,-0.187127,0.209228,0.326033,0.262709,0.365034,0.339041,0.278383,0.378808,0.296237,0.265012,0.332565,0.251659,0.237608,0.334701,0.194649,0.290847,0.346564,0.158361
2629,10.954167,-0.716009,-0.308824,0.450753,-0.434490,-0.108408,0.139362,0.359506,-0.632404,0.256216,-0.626111,-0.377364,0.186315,0.212181,0.276050,-0.001209,-0.000247,-0.000113,-0.999999,0.038778,0.138555,0.300317,0.215456,0.141345,0.428411,0.168503,0.141557,0.560951,-0.122430,0.143363,0.486939,-0.123357,0.141755,0.557665,0.231260,0.122148,0.562529,0.039131,0.131420,0.380424,0.196855,0.174354,0.310454,-0.108629,0.192715,0.239891,-0.108056,0.154708,0.302243,0.198135,0.133598,0.381351,0.039050,0.160193,0.304972,-0.107650,0.133108,0.377993,0.037261,0.207054,0.245563,0.189998,0.237197,0.263993,0.184093,0.213273,0.298872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.323903,0.245554,0.243771,-0.207656,0.168771,0.356242,-0.332336,0.237926,0.287496,-0.163769,0.167165,0.305937,-0.187184,0.209241,0.325813,0.262712,0.365094,0.339144,0.278382,0.378907,0.296348,0.264984,0.332686,0.251764,0.237590,0.334851,0.194802,0.290839,0.346684,0.158477
2630,10.958333,-0.716125,-0.307821,0.451057,-0.434695,-0.108636,0.139325,0.359437,-0.632364,0.256429,-0.626051,-0.377387,0.186242,0.212316,0.276105,-0.001230,-0.000199,-0.000084,-0.999999,0.038797,0.138541,0.300348,0.215448,0.141326,0.428421,0.168514,0.141538,0.560978,-0.122431,0.143343,0.486950,-0.123346,0.141741,0.557685,0.231234,0.122090,0.562634,0.039135,0.131387,0.380432,,,,-0.108646,0.192661,0.239930,-0.108070,0.154574,0.302242,0.198137,0.133631,0.381367,0.039045,0.160188,0.304995,-0.107657,0.133084,0.377986,0.037220,0.207106,0.245649,0.189926,0.237357,0.264084,0.183889,0.213498,0.299033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.323896,0.245729,0.243424,-0.207818,0.168905,0.356082,-0.332350,0.238139,0.287139,-0.163908,0.167147,0.305791,-0.187300,0.209260,0.325602,0.262692,0.365180,0.339251,0.278358,0.379014,0.296450,0.264955,0.332793,0.251858,0.237575,0.334995,0.194897,0.290830,0.346803,0.158574
2631,10.962500,-0.716398,-0.306903,0.451154,-0.434793,-0.108905,0.139280,0.359351,-0.632306,0.256517,-0.626077,-0.377380,0.186195,0.212452,0.276168,-0.001101,-0.000263,-0.000115,-0.999999,0.038794,0.138478,0.300335,0.215468,0.141298,0.428416,0.168536,0.141534,0.560974,-0.122424,0.143323,0.486947,-0.123331,0.141736,0.557693,0.231295,0.122127,0.562549,0.039151,0.131367,0.380429,,,,-0.108657,0.192604,0.239941,-0.108058,0.154435,0.302218,0.198141,0.133620,0.381363,0.039040,0.160187,0.304995,-0.107636,0.133054,0.377992,0.037211,0.207154,0.245717,0.189911,0.237410,0.264121,0.183886,0.213572,0.299071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.323888,0.245887,0.243026,-0.208045,0.168994,0.355884,-0.332419,0.238397,0.286776,-0.164071,0.167152,0.305610,-0.187434,0.209298,0.325398,0.262621,0.365318,0.339350,0.278354,0.379128,0.296530,0.264942,0.332906,0.251924,0.237548,0.335126,0.194989,0.290814,0.346946,0.158664
2632,10.966667,-0.716932,-0.306362,0.450690,-0.434776,-0.109187,0.139254,0.359262,-0.632299,0.256656,-0.626011,-0.377408,0.186139,0.212596,0.276200,-0.001064,-0.000269,-0.000106,-0.999999,0.038807,0.138454,0.300322,0.215481,0.141279,0.428402,0.168552,0.141539,0.560954,-0.122403,0.143319,0.486932,-0.123316,0.141729,0.557687,0.231310,0.122112,0.562539,0.039164,0.131355,0.380412,,,,-0.108672,0.192510,0.239878,-0.108062,0.154373,0.302182,0.198168,0.133626,0.381337,0.039041,0.160193,0.304977,-0.107627,0.133045,0.377973,0.037188,0.207165,0.245711,0.189934,0.237419,0.264129,0.183872,0.213651,0.299096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.323900,0.246034,0.242621,-0.208320,0.169048,0.355633,-0.332504,0.238552,0.286367,-0.164252,0.167183,0.305428,-0.187602,0.209338,0.325219,0.262603,0.365428,0.339401,0.278340,0.379254,0.296582,0.264916,0.333017,0.251975,0.237537,0.335282,0.195056,0.290791,0.347082,0.158724
2633,10.970833,-0.717568,-0.306218,0.449832,-0.434716,-0.109437,0.139222,0.359184,-0.632365,0.256662,-0.625935,-0.377418,0.186117,0.212716,0.276249,-0.001096,-0.000274,-0.000125,-0.999999,0.038813,0.138463,0.300302,0.215507,0.141291,0.428352,0.168543,0.141520,0.560923,-0.122390,0.143308,0.486922,-0.123300,0.141719,0.557671,0.231306,0.122121,0.562541,0.039176,0.131350,0.380391,,,,-0.108703,0.192433,0.239831,-0.108059,0.154348,0.302163,0.198176,0.133611,0.381321,0.039025,0.160202,0.304960,-0.107613,0.133018,0.377959,0.037177,0.207142,0.245671,0.189926,0.237459,0.264124,0.183875,0.213690,0.299125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.323941,0.246101,0.242272,-0.208595,0.169020,0.355386,-0.332602,0.238564,0.285959,-0.164397,0.167199,0.305278,-0.187790,0.209342,0.325056,0.262592,0.365534,0.339431,0.278335,0.379375,0.296626,0.264901,0.333130,0.252015,0.237495,0.335409,0.195116,0.290755,0.347209,0.158781
