Format Version,1.23,Take Name,cap_028,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.37.01.942 PM,Total Frames in Take,2470,Total Exported Frames,2470,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1288,5.366667,-0.886356,0.014104,-0.114207,-0.448477,0.165816,0.133194,0.216991,-0.858904,-0.452778,-0.236199,-0.038556,-0.092213,0.179355,0.285178,0.000519,-0.000491,0.000312,-1.000000,0.038607,0.137626,0.300369,0.215325,0.140637,0.428323,0.168473,0.141481,0.560893,-0.122461,0.143367,0.487121,-0.123358,0.141689,0.557722,0.231132,0.121981,0.562611,0.039566,0.134136,0.299398,-0.078717,0.193253,0.291953,0.041181,0.152419,0.225964,0.038836,0.125792,0.380368,0.197826,0.129557,0.298256,0.197531,0.130239,0.380861,-0.106229,0.145073,0.380057,-0.101626,0.175975,0.306385,,,,0.195963,0.127606,0.218629,,,,,,,,,,,,,,,,,,,-0.094277,0.206373,0.240941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225223,0.285166,0.006595,0.145165,0.179467,0.126161,0.181422,0.274039,0.005282,0.205010,0.175365,0.158246,0.177057,0.217833,0.146656,-0.186795,0.323918,0.343071,,,,-0.218689,0.251756,0.292359,-0.246657,0.196402,0.293147,-0.293648,0.209166,0.249147
1289,5.370833,-0.886455,0.014946,-0.112053,-0.448798,0.166134,0.133273,0.217175,-0.859068,-0.452593,-0.235969,-0.038472,-0.092217,0.179373,0.285082,0.000609,-0.000546,0.000243,-1.000000,0.038598,0.137624,0.300328,0.215315,0.140673,0.428293,0.168478,0.141508,0.560870,-0.122470,0.143385,0.487091,-0.123363,0.141715,0.557688,0.231228,0.122089,0.562507,0.039557,0.134146,0.299364,-0.078714,0.193233,0.291926,0.041179,0.152424,0.225924,0.038833,0.125811,0.380342,0.197831,0.129573,0.298230,0.197521,0.130254,0.380831,-0.106298,0.145330,0.379822,-0.101630,0.175959,0.306366,,,,0.195956,0.127615,0.218597,,,,,,,,,,,,,,,,,,,-0.094286,0.206342,0.240893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225412,0.285025,0.006547,0.145385,0.179662,0.126403,0.181582,0.274000,0.005369,0.205302,0.175257,0.158339,0.177431,0.217794,0.146764,-0.186710,0.323976,0.343031,,,,-0.218622,0.251839,0.292335,-0.246656,0.196491,0.293129,-0.293658,0.209274,0.249172
1290,5.375000,-0.886615,0.015715,-0.109896,-0.448988,0.166496,0.133307,0.217351,-0.859236,-0.452534,-0.235522,-0.038167,-0.092205,0.179422,0.284908,0.000639,-0.000545,0.000239,-1.000000,0.038606,0.137612,0.300308,0.215328,0.140670,0.428274,0.168475,0.141509,0.560851,-0.122453,0.143381,0.487071,-0.123362,0.141719,0.557670,0.231233,0.122098,0.562482,0.039583,0.134146,0.299341,-0.078708,0.193212,0.291911,0.041188,0.152422,0.225895,0.038843,0.125822,0.380320,0.197852,0.129572,0.298213,0.197540,0.130261,0.380820,-0.106290,0.145349,0.379822,-0.101663,0.176039,0.306389,,,,0.195977,0.127628,0.218573,,,,,,,,,,,,,,,,,,,-0.094288,0.206303,0.240848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225605,0.284892,0.006537,0.145605,0.179774,0.126659,0.181754,0.273972,0.005490,0.205627,0.175142,0.158386,0.177841,0.217818,0.146925,-0.186606,0.324038,0.342994,,,,-0.218569,0.251901,0.292326,-0.246639,0.196560,0.293121,-0.293672,0.209414,0.249220
1291,5.379167,-0.886782,0.016791,-0.107658,-0.449161,0.166795,0.133319,0.217534,-0.859467,-0.452323,-0.235097,-0.038072,-0.092224,0.179432,0.284804,-0.000934,-0.000376,0.000076,-1.000000,0.038722,0.138362,0.300308,0.215628,0.141148,0.428220,0.168475,0.141505,0.560871,-0.122449,0.143368,0.487077,-0.123355,0.141714,0.557671,0.231134,0.122003,0.562569,0.039590,0.134151,0.299346,-0.078706,0.193157,0.291922,0.041195,0.152417,0.225893,0.038855,0.125813,0.380312,0.197855,0.129564,0.298210,0.197551,0.130253,0.380832,-0.106286,0.145316,0.379838,-0.101702,0.176076,0.306429,,,,0.195985,0.127614,0.218578,,,,,,,,,,,,,,,,,,,-0.094307,0.206265,0.240833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225875,0.284718,0.006561,0.145788,0.179888,0.126916,0.181959,0.273931,0.005666,0.205940,0.175003,0.158448,0.178246,0.217807,0.147080,-0.186490,0.324106,0.342968,,,,-0.218525,0.251980,0.292332,-0.246650,0.196666,0.293151,-0.293691,0.209575,0.249298
1292,5.383333,-0.886913,0.017704,-0.106209,-0.449212,0.167056,0.133296,0.217694,-0.859710,-0.452066,-0.234712,-0.038023,-0.092233,0.179432,0.284729,-0.000657,-0.000395,0.000118,-1.000000,0.038714,0.138217,0.300321,0.215564,0.141047,0.428256,0.168491,0.141492,0.560881,-0.122432,0.143360,0.487079,-0.123348,0.141708,0.557682,0.231156,0.121997,0.562569,0.039605,0.134145,0.299348,-0.078676,0.193114,0.291932,0.041207,0.152416,0.225903,0.038871,0.125801,0.380316,0.197879,0.129545,0.298224,0.197567,0.130247,0.380847,-0.106271,0.145298,0.379878,-0.101731,0.176143,0.306485,,,,0.196009,0.127629,0.218589,,,,,,,,,,,,,,,,,,,-0.094308,0.206220,0.240826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226205,0.284572,0.006639,0.146004,0.179922,0.127126,0.182263,0.273940,0.005831,0.206222,0.174900,0.158540,0.178631,0.217769,0.147274,-0.186365,0.324159,0.342944,,,,-0.218473,0.252051,0.292355,-0.246634,0.196800,0.293196,-0.293700,0.209721,0.249389
1293,5.387500,-0.887042,0.018727,-0.104857,-0.449234,0.167280,0.133308,0.217842,-0.859955,-0.451802,-0.234324,-0.038011,-0.092253,0.179438,0.284666,-0.000963,-0.000361,0.000085,-1.000000,0.038739,0.138357,0.300334,0.215640,0.141132,0.428259,0.168476,0.141472,0.560910,-0.122432,0.143352,0.487088,-0.123355,0.141704,0.557700,0.231155,0.121987,0.562583,0.039612,0.134162,0.299365,-0.078412,0.193478,0.291912,0.041208,0.152422,0.225921,0.038871,0.125803,0.380330,0.197881,0.129540,0.298240,0.197569,0.130235,0.380861,-0.106267,0.145253,0.379914,-0.101740,0.176100,0.306494,,,,0.195999,0.127606,0.218605,,,,,,,,,,,,,,,,,,,-0.094325,0.206175,0.240816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226571,0.284479,0.006749,0.146200,0.180016,0.127331,0.182606,0.273974,0.006010,0.206488,0.174868,0.158608,0.179022,0.217722,0.147447,-0.186240,0.324238,0.342929,,,,-0.218417,0.252155,0.292376,-0.246640,0.196922,0.293248,-0.293718,0.209884,0.249477
1294,5.391667,-0.887197,0.020148,-0.103245,-0.449239,0.167437,0.133344,0.217975,-0.860173,-0.451515,-0.234042,-0.038222,-0.092250,0.179432,0.284659,-0.000699,-0.000381,0.000118,-1.000000,0.038722,0.138226,0.300341,0.215581,0.141049,0.428278,0.168472,0.141480,0.560909,-0.122417,0.143346,0.487093,-0.123350,0.141703,0.557706,0.231160,0.121982,0.562587,0.039625,0.134172,0.299364,-0.078407,0.193465,0.291888,0.041216,0.152428,0.225926,0.038875,0.125812,0.380338,0.197891,0.129542,0.298239,0.197578,0.130238,0.380864,-0.106253,0.145260,0.379912,-0.101747,0.176091,0.306481,,,,0.196010,0.127634,0.218600,,,,,,,,,,,,,,,,,,,-0.094335,0.206160,0.240814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226963,0.284385,0.006887,0.146390,0.180165,0.127496,0.182983,0.274046,0.006162,0.206674,0.174781,0.158710,0.179463,0.217766,0.147622,-0.186101,0.324336,0.342891,,,,-0.218333,0.252245,0.292386,-0.246618,0.197051,0.293289,-0.293716,0.210050,0.249527
1295,5.395833,-0.887352,0.021357,-0.102454,-0.449058,0.167536,0.133291,0.218027,-0.860413,-0.451164,-0.233802,-0.038448,-0.092262,0.179417,0.284652,-0.000675,-0.000380,0.000125,-1.000000,0.038719,0.138224,0.300343,0.215570,0.141047,0.428286,0.168481,0.141496,0.560908,-0.122425,0.143360,0.487092,-0.123355,0.141709,0.557705,0.231154,0.121985,0.562588,0.039606,0.134179,0.299362,-0.078412,0.193461,0.291863,0.041202,0.152430,0.225912,0.038872,0.125821,0.380334,0.197889,0.129555,0.298238,0.197576,0.130248,0.380857,-0.106265,0.145286,0.379893,-0.101721,0.175959,0.306402,,,,0.195998,0.127616,0.218593,,,,,,,,,,,,,,,,,,,-0.094361,0.206125,0.240797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227428,0.284280,0.007017,0.146614,0.180187,0.127570,0.183388,0.274145,0.006335,0.206845,0.174666,0.158775,0.179781,0.217784,0.147746,-0.185961,0.324433,0.342846,,,,-0.218274,0.252359,0.292392,-0.246601,0.197177,0.293326,-0.293731,0.210202,0.249553
1296,5.400000,-0.887474,0.022492,-0.101710,-0.448931,0.167676,0.133282,0.218099,-0.860649,-0.450836,-0.233508,-0.038781,-0.092266,0.179390,0.284664,-0.000547,-0.000452,0.000062,-1.000000,0.038709,0.138188,0.300326,0.215564,0.141051,0.428276,0.168476,0.141505,0.560893,-0.122417,0.143371,0.487088,-0.123354,0.141712,0.557705,0.231268,0.122083,0.562507,0.039605,0.134202,0.299363,-0.078416,0.193469,0.291818,0.041197,0.152427,0.225913,0.038873,0.125834,0.380340,0.197877,0.129557,0.298232,0.197572,0.130259,0.380848,-0.106268,0.145299,0.379873,-0.101683,0.175872,0.306350,,,,0.195993,0.127635,0.218597,,,,,,,,,,,,,,,,,,,-0.094383,0.206097,0.240770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227919,0.284195,0.007164,0.146872,0.180249,0.127673,0.183815,0.274236,0.006529,0.207078,0.174585,0.158821,0.180094,0.217850,0.147861,-0.185808,0.324531,0.342790,,,,-0.218200,0.252456,0.292396,-0.246581,0.197307,0.293375,-0.293722,0.210374,0.249587
1297,5.404167,-0.887692,0.024184,-0.100023,-0.448792,0.167770,0.133292,0.218220,-0.860877,-0.450376,-0.233457,-0.039375,-0.092295,0.179337,0.284799,-0.000542,-0.000448,0.000065,-1.000000,0.038694,0.138184,0.300338,0.215550,0.141048,0.428288,0.168462,0.141504,0.560907,-0.122431,0.143366,0.487097,-0.123369,0.141713,0.557720,0.231237,0.122077,0.562519,0.039581,0.134221,0.299385,-0.078691,0.193036,0.291824,0.041166,0.152437,0.225925,0.038844,0.125846,0.380358,0.197849,0.129553,0.298255,0.197547,0.130255,0.380866,-0.106282,0.145291,0.379872,-0.101678,0.175797,0.306333,,,,0.195967,0.127627,0.218615,,,,,,,,,,,,,,,,,,,-0.094423,0.206078,0.240769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228358,0.284133,0.007313,0.147054,0.180450,0.127867,0.184234,0.274339,0.006758,0.207262,0.174457,0.158921,0.180454,0.217861,0.148032,-0.185684,0.324643,0.342757,,,,-0.218133,0.252555,0.292433,-0.246581,0.197466,0.293434,-0.293722,0.210526,0.249629
1298,5.408333,-0.887927,0.025828,-0.098427,-0.448587,0.167849,0.133245,0.218335,-0.861089,-0.449944,-0.233415,-0.039916,-0.092307,0.179275,0.284924,0.000512,-0.000460,0.000320,-1.000000,0.038621,0.137632,0.300377,0.215331,0.140642,0.428337,0.168469,0.141481,0.560916,-0.122430,0.143365,0.487109,-0.123375,0.141702,0.557737,0.231118,0.121978,0.562626,0.039564,0.134238,0.299406,-0.078718,0.193046,0.291817,0.041146,0.152441,0.225947,0.038829,0.125835,0.380382,0.197829,0.129543,0.298271,0.197523,0.130237,0.380884,-0.106302,0.145317,0.379873,-0.101715,0.175879,0.306372,,,,0.195951,0.127627,0.218647,,,,,,,,,,,,,,,,,,,-0.094451,0.206058,0.240786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228791,0.284009,0.007480,0.147206,0.180569,0.128051,0.184627,0.274449,0.007006,0.207437,0.174323,0.159025,0.180797,0.217811,0.148210,-0.185553,0.324718,0.342719,,,,-0.218068,0.252660,0.292481,-0.246556,0.197598,0.293496,-0.293702,0.210638,0.249655
1299,5.412500,-0.888122,0.027317,-0.097183,-0.448384,0.167917,0.133201,0.218453,-0.861293,-0.449501,-0.233426,-0.040431,-0.092334,0.179223,0.285049,0.000525,-0.000470,0.000321,-1.000000,0.038604,0.137618,0.300398,0.215306,0.140629,0.428360,0.168457,0.141480,0.560933,-0.122436,0.143361,0.487129,-0.123379,0.141689,0.557760,0.231104,0.121968,0.562640,0.039545,0.134261,0.299437,-0.078725,0.193032,0.291820,0.041122,0.152452,0.225981,0.038814,0.125840,0.380396,0.197818,0.129527,0.298297,0.197510,0.130218,0.380893,-0.106306,0.145305,0.379884,-0.101740,0.175905,0.306394,,,,0.195927,0.127604,0.218670,,,,,,,,,,,,,,,,,,,-0.094478,0.206047,0.240808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229248,0.283903,0.007667,0.147374,0.180682,0.128192,0.184993,0.274561,0.007243,0.207626,0.174153,0.159195,0.181101,0.217810,0.148382,-0.185443,0.324803,0.342695,,,,-0.218003,0.252783,0.292515,-0.246560,0.197736,0.293544,-0.293685,0.210761,0.249682
1300,5.416667,-0.888407,0.029141,-0.095211,-0.448127,0.168015,0.133206,0.218563,-0.861451,-0.449205,-0.233359,-0.040764,-0.092331,0.179203,0.285106,0.000590,-0.000473,0.000311,-1.000000,0.038614,0.137575,0.300406,0.215303,0.140606,0.428379,0.168475,0.141472,0.560929,-0.122421,0.143340,0.487133,-0.123364,0.141676,0.557772,0.231113,0.121965,0.562651,0.039541,0.134257,0.299459,-0.078726,0.193027,0.291809,0.041123,0.152465,0.226002,0.038816,0.125820,0.380407,0.197811,0.129513,0.298309,0.197517,0.130212,0.380903,-0.106291,0.145298,0.379887,-0.101733,0.175907,0.306392,,,,0.195928,0.127607,0.218689,,,,,,,,,,,,,,,,,,,-0.094490,0.206043,0.240830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229671,0.283853,0.007859,0.147515,0.180889,0.128353,0.185390,0.274706,0.007490,0.207795,0.174048,0.159278,0.181542,0.217842,0.148578,-0.185332,0.324884,0.342666,,,,-0.217930,0.252863,0.292533,-0.246540,0.197851,0.293567,-0.293660,0.210907,0.249692
1301,5.420833,-0.888663,0.030946,-0.093610,-0.447838,0.168070,0.133242,0.218637,-0.861628,-0.448911,-0.233232,-0.040989,-0.092338,0.179206,0.285121,0.000563,-0.000470,0.000324,-1.000000,0.038614,0.137576,0.300420,0.215305,0.140597,0.428390,0.168476,0.141455,0.560945,-0.122420,0.143332,0.487149,-0.123360,0.141669,0.557782,0.231102,0.121946,0.562666,0.039539,0.134270,0.299473,-0.078709,0.193007,0.291800,0.041109,0.152493,0.226016,0.038816,0.125820,0.380418,0.197818,0.129505,0.298316,0.197511,0.130198,0.380904,-0.106305,0.145307,0.379891,-0.101729,0.175886,0.306388,,,,0.195914,0.127602,0.218702,,,,,,,,,,,,,,,,,,,-0.094507,0.206021,0.240845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230132,0.283850,0.008051,0.147672,0.181119,0.128503,0.185837,0.274904,0.007710,0.207960,0.173956,0.159354,0.181909,0.217926,0.148717,-0.185222,0.324976,0.342633,,,,-0.217867,0.252977,0.292544,-0.246530,0.197978,0.293584,-0.293647,0.211068,0.249704
1302,5.425000,-0.888945,0.032955,-0.091752,-0.447519,0.168074,0.133293,0.218704,-0.861778,-0.448583,-0.233257,-0.041271,-0.092335,0.179201,0.285166,0.000568,-0.000476,0.000320,-1.000000,0.038626,0.137568,0.300422,0.215318,0.140590,0.428393,0.168490,0.141456,0.560938,-0.122395,0.143327,0.487147,-0.123347,0.141658,0.557796,0.231108,0.121939,0.562668,0.039546,0.134276,0.299481,-0.078699,0.193022,0.291801,0.041119,0.152512,0.226024,0.038820,0.125826,0.380420,0.197819,0.129500,0.298318,0.197525,0.130206,0.380914,-0.106297,0.145305,0.379891,-0.101738,0.175946,0.306394,,,,0.195918,0.127599,0.218709,,,,,,,,,,,,,,,,,,,-0.094498,0.206045,0.240859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230577,0.283859,0.008222,0.147754,0.181404,0.128675,0.186265,0.275136,0.007942,0.208108,0.173899,0.159413,0.182237,0.217969,0.148857,-0.185116,0.325058,0.342604,,,,-0.217803,0.253083,0.292544,-0.246509,0.198107,0.293585,-0.293611,0.211210,0.249689
1303,5.429167,-0.889175,0.034217,-0.090559,-0.447210,0.168151,0.133298,0.218792,-0.861938,-0.448270,-0.233226,-0.041507,-0.092339,0.179212,0.285193,0.000581,-0.000474,0.000305,-1.000000,0.038632,0.137562,0.300431,0.215321,0.140593,0.428404,0.168487,0.141457,0.560949,-0.122385,0.143322,0.487153,-0.123346,0.141656,0.557806,0.231125,0.121950,0.562674,0.039553,0.134284,0.299485,-0.078679,0.193013,0.291801,0.041126,0.152513,0.226038,0.038830,0.125824,0.380429,0.197824,0.129496,0.298330,0.197528,0.130205,0.380923,-0.106301,0.145310,0.379899,-0.101746,0.176005,0.306416,,,,0.195925,0.127612,0.218718,,,,,,,,,,,,,,,,,,,-0.094495,0.206061,0.240877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230950,0.283898,0.008406,0.147888,0.181579,0.128853,0.186576,0.275304,0.008149,0.208262,0.173851,0.159503,0.182515,0.217970,0.149017,-0.185014,0.325153,0.342577,,,,-0.217736,0.253203,0.292545,-0.246503,0.198249,0.293583,-0.293579,0.211378,0.249692
1304,5.433333,-0.889403,0.035507,-0.089279,-0.446913,0.168198,0.133338,0.218907,-0.862101,-0.447987,-0.233122,-0.041753,-0.092332,0.179209,0.285206,0.000571,-0.000471,0.000305,-1.000000,0.038641,0.137565,0.300439,0.215322,0.140596,0.428419,0.168505,0.141453,0.560956,-0.122380,0.143315,0.487159,-0.123341,0.141659,0.557811,0.231129,0.121945,0.562683,0.039557,0.134307,0.299493,-0.078664,0.193028,0.291825,0.041129,0.152534,0.226047,0.038845,0.125833,0.380439,0.197843,0.129493,0.298340,0.197537,0.130207,0.380941,-0.106289,0.145318,0.379922,-0.101761,0.176085,0.306460,,,,0.195936,0.127621,0.218734,,,,,,,,,,,,,,,,,,,-0.094485,0.206078,0.240881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231278,0.283985,0.008623,0.147984,0.181826,0.129073,0.186855,0.275465,0.008368,0.208391,0.173829,0.159596,0.182756,0.217980,0.149202,-0.184893,0.325245,0.342538,,,,-0.217671,0.253301,0.292536,-0.246481,0.198362,0.293590,-0.293549,0.211519,0.249692
1305,5.437500,-0.889649,0.036481,-0.088609,-0.446477,0.168225,0.133347,0.218979,-0.862245,-0.447700,-0.233103,-0.041962,-0.092330,0.179225,0.285228,0.000561,-0.000446,0.000310,-1.000000,0.038652,0.137567,0.300455,0.215332,0.140593,0.428428,0.168505,0.141456,0.560995,-0.122370,0.143315,0.487165,-0.123346,0.141656,0.557822,0.231117,0.121935,0.562706,0.039571,0.134316,0.299503,-0.078654,0.193046,0.291850,0.041140,0.152545,0.226061,0.038842,0.125847,0.380447,0.197847,0.129500,0.298353,0.197541,0.130223,0.380955,-0.106292,0.145341,0.379936,-0.101775,0.176181,0.306514,,,,0.195938,0.127631,0.218742,,,,,,,,,,,,,,,,,,,-0.094480,0.206095,0.240896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231580,0.284120,0.008841,0.148094,0.181989,0.129223,0.187131,0.275686,0.008607,0.208497,0.173802,0.159702,0.182929,0.218052,0.149377,-0.184792,0.325346,0.342513,,,,-0.217612,0.253400,0.292536,-0.246465,0.198489,0.293585,-0.293530,0.211674,0.249683
1306,5.441667,-0.889892,0.037215,-0.088315,-0.445990,0.168269,0.133351,0.218998,-0.862383,-0.447479,-0.233002,-0.042054,-0.092310,0.179262,0.285183,0.000561,-0.000447,0.000304,-1.000000,0.038657,0.137574,0.300439,0.215340,0.140601,0.428417,0.168500,0.141462,0.560973,-0.122371,0.143320,0.487147,-0.123342,0.141660,0.557810,0.231137,0.121945,0.562690,0.039579,0.134328,0.299489,-0.078637,0.193060,0.291848,0.041158,0.152554,0.226049,0.038855,0.125868,0.380443,0.197858,0.129508,0.298345,0.197549,0.130201,0.380943,-0.106285,0.145352,0.379944,-0.101756,0.176189,0.306504,,,,0.195952,0.127632,0.218732,,,,,,,,,,,,,,,,,,,-0.094463,0.206109,0.240882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231857,0.284293,0.009050,0.148218,0.182125,0.129308,0.187428,0.275920,0.008805,0.208606,0.173813,0.159772,0.183106,0.218130,0.149500,-0.184674,0.325455,0.342471,,,,-0.217541,0.253499,0.292506,-0.246442,0.198607,0.293548,-0.293491,0.211857,0.249657
1307,5.445833,-0.890137,0.037408,-0.088345,-0.445480,0.168400,0.133316,0.218979,-0.862564,-0.447197,-0.232846,-0.042208,-0.092304,0.179304,0.285118,0.000547,-0.000434,0.000292,-1.000000,0.038672,0.137587,0.300412,0.215357,0.140618,0.428389,0.168502,0.141463,0.560954,-0.122360,0.143322,0.487117,-0.123337,0.141667,0.557780,0.231148,0.121962,0.562667,0.039588,0.134332,0.299459,-0.078615,0.193073,0.291827,0.041170,0.152580,0.226018,0.038863,0.125865,0.380420,0.197868,0.129520,0.298314,0.197557,0.130220,0.380916,-0.106261,0.145336,0.379916,-0.101699,0.176067,0.306438,,,,0.195971,0.127652,0.218703,,,,,,,,,,,,,,,,,,,-0.094441,0.206137,0.240859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232055,0.284451,0.009204,0.148372,0.182123,0.129304,0.187644,0.276159,0.008974,0.208717,0.173881,0.159782,0.183317,0.218211,0.149645,-0.184546,0.325579,0.342396,,,,-0.217451,0.253672,0.292437,-0.246434,0.198754,0.293511,-0.293452,0.212062,0.249620
1308,5.450000,-0.890353,0.037464,-0.088757,-0.444962,0.168468,0.133269,0.218937,-0.862765,-0.446906,-0.232650,-0.042252,-0.092294,0.179356,0.285011,0.000660,-0.000509,0.000229,-1.000000,0.038670,0.137568,0.300361,0.215372,0.140633,0.428338,0.168507,0.141487,0.560920,-0.122352,0.143341,0.487085,-0.123331,0.141680,0.557742,0.231269,0.122062,0.562538,0.039608,0.134347,0.299418,-0.078591,0.193076,0.291799,0.041196,0.152593,0.225966,0.038881,0.125870,0.380380,0.197887,0.129534,0.298274,0.197576,0.130231,0.380878,-0.106244,0.145358,0.379892,-0.101642,0.175969,0.306370,,,,0.195991,0.127683,0.218646,,,,,,,,,,,,,,,,,,,-0.094432,0.206153,0.240812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232231,0.284628,0.009350,0.148497,0.182091,0.129300,0.187832,0.276391,0.009115,0.208792,0.173917,0.159799,0.183416,0.218302,0.149742,-0.184402,0.325715,0.342318,,,,-0.217359,0.253838,0.292369,-0.246422,0.198896,0.293451,-0.293425,0.212275,0.249582
