Format Version,1.23,Take Name,cap_035,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.47.12.649 PM,Total Frames in Take,3165,Total Exported Frames,3165,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.079167,-0.885329,0.161974,-0.112841,-0.420979,-0.075499,0.247481,0.078718,-0.766884,-0.262701,0.271298,-0.518917,-0.275225,0.298820,0.150704,-0.000163,-0.000360,0.000402,-1.000000,0.038702,0.137815,0.300387,0.215434,0.140665,0.428410,0.168470,0.141043,0.560858,-0.122318,0.143254,0.487047,-0.123462,0.141676,0.557811,0.231174,0.121939,0.562680,0.039066,0.123820,0.380628,0.039160,0.124014,0.299094,0.195829,0.127144,0.219061,-0.107977,0.132423,0.298669,0.038869,0.125214,0.223249,0.197547,0.130505,0.380955,-0.107858,0.131961,0.225672,-0.107539,0.133094,0.378028,0.197733,0.129403,0.298354,-0.244695,0.300980,0.127577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048996,0.391861,-0.107642,-0.070986,0.302538,-0.008926,0.004140,0.392941,-0.114671,-0.019675,0.281927,0.029292,-0.033569,0.330876,0.019153,-0.296181,0.421521,0.019144,-0.341572,0.432407,0.029097,-0.360686,0.390811,0.077164,-0.391539,0.400786,0.131144,-0.452897,0.395897,0.109105
20,0.083333,-0.886211,0.162612,-0.110513,-0.419493,-0.075426,0.246838,0.078832,-0.767458,-0.261775,0.271684,-0.518333,-0.275799,0.298679,0.150717,0.000148,-0.000375,0.000469,-1.000000,0.038692,0.137677,0.300388,0.215382,0.140571,0.428420,0.168478,0.141053,0.560861,-0.122315,0.143275,0.487041,-0.123457,0.141699,0.557806,0.231195,0.121945,0.562679,0.039076,0.123823,0.380630,0.039175,0.124031,0.299084,0.195903,0.127545,0.218738,-0.107958,0.132436,0.298654,0.038892,0.125216,0.223242,0.197569,0.130514,0.380946,-0.107840,0.131963,0.225672,-0.107541,0.133107,0.378025,0.197753,0.129405,0.298351,-0.244911,0.301047,0.127583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048780,0.391713,-0.107286,-0.071105,0.302255,-0.008598,0.003954,0.392905,-0.114211,-0.019657,0.281333,0.029356,-0.033461,0.330428,0.019483,-0.296407,0.421611,0.019175,-0.341830,0.432542,0.029215,-0.360941,0.390916,0.077254,-0.391746,0.400920,0.131268,-0.453365,0.396248,0.109016
21,0.087500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.095833,-0.888509,0.164529,-0.102466,-0.415913,-0.075019,0.245190,0.079297,-0.767189,-0.262774,0.273019,-0.517525,-0.276228,0.298964,0.150533,-0.000256,-0.000345,0.000453,-1.000000,0.038704,0.137939,0.300263,0.215443,0.140753,0.428271,0.168463,0.141101,0.560740,-0.122331,0.143353,0.486931,-0.123474,0.141776,0.557676,0.231175,0.121992,0.562577,0.039050,0.123895,0.380534,0.039164,0.124369,0.299093,0.195909,0.127611,0.218615,-0.107973,0.132492,0.298516,0.038901,0.125272,0.223135,0.197555,0.130560,0.380848,-0.107846,0.132067,0.225579,-0.107544,0.133181,0.377908,0.197742,0.129469,0.298246,-0.245591,0.301250,0.127469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048210,0.391116,-0.106644,-0.071230,0.301547,-0.007551,0.003300,0.392750,-0.113065,-0.019604,0.279776,0.029528,-0.033010,0.329082,0.020427,-0.297101,0.422288,0.018932,-0.342637,0.432867,0.029465,-0.361657,0.391255,0.077373,-0.392413,0.401260,0.131599,-0.453838,0.396515,0.109717
24,0.100000,,,,,,,,-0.767014,-0.263014,0.273333,-0.517496,-0.276441,0.299166,0.150570,-0.000258,-0.000333,0.000442,-1.000000,0.038699,0.137957,0.300218,0.215429,0.140774,0.428225,0.168450,0.141112,0.560703,-0.122334,0.143369,0.486876,-0.123490,0.141789,0.557630,0.231168,0.122021,0.562537,0.039048,0.123914,0.380492,0.039180,0.124382,0.299039,0.195900,0.127635,0.218566,-0.107972,0.132505,0.298477,0.038892,0.125286,0.223087,0.197535,0.130571,0.380822,-0.107852,0.132059,0.225532,-0.107548,0.133192,0.377867,0.197741,0.129494,0.298200,-0.245810,0.301310,0.127423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047969,0.390848,-0.106520,-0.071256,0.301279,-0.007160,0.003024,0.392647,-0.112680,-0.019531,0.279253,0.029622,-0.032880,0.328645,0.020743,-0.297385,0.422354,0.018949,-0.342899,0.432941,0.029517,-0.362091,0.391742,0.077519,-0.392632,0.401356,0.131701,-0.454031,0.396582,0.109851
25,0.104167,-0.889763,0.165222,-0.096658,-0.414344,-0.074572,0.244152,0.079859,,,,,,,,,,,,,,,0.215405,0.140762,0.428206,0.168430,0.141121,0.560688,-0.122341,0.143367,0.486846,-0.123502,0.141789,0.557596,0.231137,0.122016,0.562518,0.039046,0.123912,0.380461,0.039186,0.124371,0.298998,0.195879,0.127631,0.218547,-0.107993,0.132517,0.298463,0.038879,0.125280,0.223063,0.197514,0.130568,0.380803,-0.107862,0.132032,0.225500,-0.107548,0.133184,0.377826,0.197712,0.129490,0.298179,-0.246068,0.301352,0.127413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047674,0.390466,-0.106440,-0.071296,0.300957,-0.006712,0.002723,0.392492,-0.112328,-0.019426,0.278745,0.029772,-0.032714,0.328196,0.021117,-0.297706,0.422404,0.018989,-0.343130,0.432993,0.029591,-0.362174,0.391433,0.077484,-0.392834,0.401430,0.131800,-0.454242,0.396634,0.110013
26,0.108333,-0.890313,0.165167,-0.094171,-0.413757,-0.074298,0.243678,0.080190,-0.767034,-0.263250,0.273971,-0.517009,-0.276834,0.299107,0.150542,-0.000233,-0.000294,0.000426,-1.000000,0.038688,0.137932,0.300175,0.215396,0.140758,0.428197,0.168418,0.141107,0.560676,-0.122345,0.143352,0.486819,-0.123513,0.141766,0.557572,0.231128,0.122016,0.562506,0.039047,0.123914,0.380443,0.039198,0.124343,0.298975,0.195874,0.127610,0.218536,-0.108004,0.132503,0.298448,0.038868,0.125267,0.223050,0.197510,0.130565,0.380800,-0.107862,0.132031,0.225475,-0.107548,0.133160,0.377802,0.197711,0.129482,0.298167,-0.246299,0.301380,0.127415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047347,0.390227,-0.106274,-0.071276,0.300706,-0.006259,0.002406,0.392307,-0.112001,-0.019335,0.278305,0.029929,-0.032547,0.327768,0.021444,-0.297979,0.422478,0.019038,-0.343380,0.433047,0.029688,-0.362436,0.391497,0.077586,-0.393035,0.401488,0.131923,-0.454452,0.396708,0.110177
27,0.112500,-0.890739,0.164930,-0.091930,-0.413437,-0.074024,0.243266,0.080583,-0.766996,-0.263405,0.274199,-0.516865,-0.277043,0.299154,0.150603,0.000095,-0.000302,0.000468,-1.000000,0.038667,0.137756,0.300187,0.215309,0.140640,0.428225,0.168410,0.141096,0.560693,-0.122336,0.143334,0.486817,-0.123508,0.141753,0.557577,0.231122,0.122004,0.562519,0.039060,0.123884,0.380444,0.039228,0.124312,0.298950,0.195869,0.127603,0.218540,-0.108004,0.132482,0.298461,0.038863,0.125248,0.223052,0.197501,0.130539,0.380806,-0.107855,0.131995,0.225475,-0.107546,0.133170,0.377796,0.197701,0.129469,0.298189,-0.246546,0.301411,0.127437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047050,0.389990,-0.106168,-0.071290,0.300418,-0.005752,0.002057,0.392106,-0.111674,-0.019244,0.277896,0.030157,-0.032414,0.327408,0.021767,-0.298250,0.422557,0.019124,-0.343658,0.433099,0.029824,-0.362693,0.391564,0.077707,-0.393247,0.401549,0.132054,-0.454683,0.396771,0.110376
28,0.116667,-0.890928,0.164154,-0.090755,-0.413599,-0.073738,0.242983,0.081058,-0.767050,-0.263506,0.274480,-0.516584,-0.277273,0.299177,0.150637,-0.000226,-0.000264,0.000389,-1.000000,0.038717,0.137903,0.300187,0.215405,0.140742,0.428220,0.168420,0.141095,0.560695,-0.122316,0.143317,0.486817,-0.123488,0.141725,0.557578,0.231141,0.122003,0.562532,0.039081,0.123871,0.380445,0.039256,0.124299,0.298940,0.195876,0.127596,0.218554,-0.108003,0.132476,0.298466,0.038878,0.125237,0.223066,0.197512,0.130537,0.380816,-0.107844,0.131979,0.225471,-0.107533,0.133163,0.377794,0.197714,0.129455,0.298189,-0.246798,0.301447,0.127472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046753,0.389756,-0.106035,-0.071271,0.300106,-0.005277,0.001734,0.391896,-0.111377,-0.019080,0.277551,0.030460,-0.032379,0.327288,0.022153,-0.298513,0.422644,0.019225,-0.343956,0.433223,0.029946,-0.362931,0.391618,0.077839,-0.393458,0.401614,0.132203,-0.454901,0.396873,0.110561
29,0.120833,-0.891244,0.163410,-0.089161,-0.413559,-0.073401,0.242600,0.081540,-0.767021,-0.263629,0.274635,-0.516483,-0.277492,0.299266,0.150734,-0.000195,-0.000271,0.000380,-1.000000,0.038732,0.137877,0.300207,0.215416,0.140729,0.428236,0.168433,0.141088,0.560716,-0.122293,0.143296,0.486840,-0.123464,0.141716,0.557597,0.231161,0.121995,0.562549,0.039091,0.123854,0.380463,0.039283,0.124292,0.298952,0.195893,0.127596,0.218575,-0.107995,0.132463,0.298489,0.038884,0.125250,0.223091,0.197535,0.130535,0.380830,-0.107828,0.131958,0.225496,-0.107514,0.133118,0.377820,0.197731,0.129453,0.298215,-0.247086,0.301493,0.127539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046422,0.389526,-0.105859,-0.071299,0.299790,-0.004767,0.001381,0.391659,-0.111053,-0.018891,0.277222,0.030791,-0.032243,0.326936,0.022540,-0.298793,0.422749,0.019364,-0.344229,0.433339,0.030068,-0.363184,0.391697,0.077985,-0.393677,0.401710,0.132368,-0.455127,0.396972,0.110736
30,0.125000,-0.891498,0.162284,-0.088136,-0.413676,-0.073046,0.242222,0.082040,-0.766881,-0.263839,0.274714,-0.516542,-0.277688,0.299405,0.150874,0.000112,-0.000308,0.000417,-1.000000,0.038722,0.137709,0.300248,0.215358,0.140616,0.428291,0.168468,0.141078,0.560746,-0.122281,0.143276,0.486880,-0.123443,0.141697,0.557637,0.231182,0.121979,0.562579,0.039112,0.123841,0.380486,0.039301,0.124280,0.298972,0.195923,0.127583,0.218615,-0.107976,0.132472,0.298519,0.038901,0.125246,0.223127,0.197553,0.130537,0.380852,-0.107810,0.131960,0.225526,-0.107498,0.133104,0.377855,0.197746,0.129440,0.298238,-0.247348,0.301549,0.127603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046084,0.389320,-0.105676,-0.071278,0.299421,-0.004270,0.000982,0.391385,-0.110717,-0.018723,0.276938,0.031143,-0.032133,0.326612,0.022903,-0.299113,0.422866,0.019535,-0.344521,0.433420,0.030189,-0.363436,0.391766,0.078157,-0.393890,0.401808,0.132528,-0.455355,0.397062,0.110892
31,0.129167,-0.891701,0.160904,-0.087546,-0.413903,-0.072712,0.241835,0.082543,-0.766926,-0.263738,0.274951,-0.516401,-0.277998,0.299401,0.151046,0.000115,-0.000310,0.000407,-1.000000,0.038732,0.137682,0.300292,0.215381,0.140593,0.428337,0.168472,0.141048,0.560792,-0.122269,0.143243,0.486926,-0.123437,0.141672,0.557684,0.231194,0.121961,0.562613,0.039121,0.123807,0.380538,0.039308,0.124264,0.299011,0.195937,0.127558,0.218655,-0.107977,0.132441,0.298563,0.038904,0.125221,0.223173,0.197567,0.130521,0.380884,-0.107807,0.131917,0.225565,-0.107493,0.133086,0.377901,0.197764,0.129426,0.298290,-0.247614,0.301593,0.127678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045677,0.389096,-0.105496,-0.071241,0.299002,-0.003793,0.000579,0.391107,-0.110406,-0.018583,0.276646,0.031524,-0.032105,0.326300,0.023268,-0.299528,0.422609,0.019945,-0.344819,0.433517,0.030336,-0.363723,0.391849,0.078351,-0.394106,0.401872,0.132708,-0.455622,0.397182,0.111114
32,0.133333,-0.892005,0.159256,-0.087250,-0.413947,-0.072367,0.241441,0.083012,-0.767126,-0.263785,0.275387,-0.515846,-0.278315,0.299388,0.151063,0.000129,-0.000339,0.000405,-1.000000,0.038722,0.137656,0.300336,0.215379,0.140569,0.428376,0.168489,0.141051,0.560821,-0.122279,0.143229,0.486977,-0.123434,0.141644,0.557739,0.231198,0.121931,0.562648,0.039115,0.123793,0.380564,0.039308,0.124250,0.299054,0.195931,0.127540,0.218696,-0.107971,0.132426,0.298616,0.038904,0.125211,0.223203,0.197567,0.130506,0.380914,-0.107820,0.131914,0.225600,-0.107504,0.133061,0.377952,0.197765,0.129405,0.298323,-0.247868,0.301660,0.127718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045214,0.389048,-0.105226,-0.071203,0.298640,-0.003278,0.000156,0.390903,-0.110127,-0.018443,0.276359,0.031904,-0.032122,0.326015,0.023601,-0.299856,0.422713,0.020107,-0.345177,0.433657,0.030516,-0.364026,0.391980,0.078560,-0.394341,0.401941,0.132881,-0.455917,0.397374,0.111385
33,0.137500,-0.892292,0.157745,-0.086660,-0.414030,-0.072049,0.241057,0.083475,-0.767355,-0.263951,0.275677,-0.515266,-0.278622,0.299408,0.151067,0.000181,-0.000362,0.000415,-1.000000,0.038696,0.137633,0.300366,0.215361,0.140553,0.428408,0.168479,0.141044,0.560845,-0.122302,0.143231,0.487010,-0.123452,0.141650,0.557779,0.231186,0.121940,0.562662,0.039090,0.123797,0.380597,0.039276,0.124261,0.299101,0.195905,0.127540,0.218723,-0.107992,0.132416,0.298656,0.038880,0.125204,0.223233,0.197552,0.130502,0.380937,-0.107840,0.131920,0.225639,-0.107528,0.133059,0.377996,0.197746,0.129409,0.298348,-0.248133,0.301771,0.127748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044759,0.388962,-0.105021,-0.071205,0.298299,-0.002813,-0.000353,0.390634,-0.109824,-0.018324,0.276075,0.032226,-0.032146,0.325734,0.023952,-0.300210,0.422843,0.020244,-0.345529,0.433864,0.030735,-0.364338,0.392136,0.078750,-0.394614,0.402030,0.133066,-0.456208,0.397519,0.111634
34,0.141667,-0.892611,0.156026,-0.086374,-0.414055,-0.071700,0.240633,0.083893,-0.767248,-0.264380,0.275789,-0.515146,-0.278810,0.299596,0.151133,-0.000144,-0.000353,0.000389,-1.000000,0.038697,0.137804,0.300369,0.215426,0.140660,0.428395,0.168463,0.141050,0.560840,-0.122327,0.143252,0.487029,-0.123468,0.141663,0.557789,0.231164,0.121942,0.562667,0.039063,0.123817,0.380608,0.039243,0.124278,0.299119,0.195876,0.127559,0.218732,-0.108014,0.132439,0.298662,0.038868,0.125232,0.223234,0.197536,0.130505,0.380938,-0.107868,0.131948,0.225651,-0.107556,0.133079,0.378004,0.197724,0.129416,0.298335,-0.248817,0.301266,0.128032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044314,0.388907,-0.104839,-0.071181,0.297879,-0.002359,-0.000832,0.390405,-0.109553,-0.018202,0.275815,0.032526,-0.032169,0.325410,0.024278,-0.300595,0.423011,0.020369,-0.345859,0.434072,0.030886,-0.364631,0.392279,0.078907,-0.394878,0.402175,0.133248,-0.456455,0.397614,0.111833
35,0.145833,-0.892923,0.154201,-0.086338,-0.414072,-0.071356,0.240182,0.084269,-0.767191,-0.264629,0.276073,-0.514950,-0.279065,0.299730,0.151211,-0.000100,-0.000378,0.000392,-1.000000,0.038673,0.137801,0.300369,0.215407,0.140669,0.428386,0.168460,0.141068,0.560834,-0.122344,0.143265,0.487036,-0.123487,0.141686,0.557797,0.231155,0.121961,0.562659,0.039040,0.123837,0.380608,0.039216,0.124310,0.299130,0.195855,0.127581,0.218722,-0.108032,0.132453,0.298667,0.038853,0.125239,0.223226,0.197515,0.130509,0.380934,-0.107887,0.131980,0.225662,-0.107573,0.133097,0.378014,0.197712,0.129427,0.298328,-0.249065,0.301349,0.128025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043868,0.388830,-0.104675,-0.071185,0.297430,-0.002004,-0.001315,0.390174,-0.109288,-0.018049,0.275528,0.032840,-0.032198,0.325086,0.024568,-0.300974,0.423163,0.020520,-0.346224,0.434245,0.031041,-0.364936,0.392400,0.079073,-0.395147,0.402318,0.133452,-0.456754,0.397772,0.112085
36,0.150000,-0.893313,0.152653,-0.086009,-0.413874,-0.071058,0.239741,0.084603,-0.767211,-0.264910,0.276492,-0.514550,-0.279318,0.299810,0.151224,-0.000136,-0.000375,0.000407,-1.000000,0.038659,0.137831,0.300364,0.215395,0.140685,0.428380,0.168443,0.141071,0.560826,-0.122360,0.143289,0.487026,-0.123505,0.141702,0.557796,0.231143,0.121971,0.562660,0.039029,0.123860,0.380609,0.039202,0.124335,0.299136,0.195847,0.127590,0.218712,-0.108046,0.132467,0.298670,0.038841,0.125255,0.223218,0.197505,0.130515,0.380917,-0.107900,0.132000,0.225655,-0.107583,0.133123,0.378009,0.197700,0.129444,0.298322,-0.249298,0.301439,0.128026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043387,0.388790,-0.104445,-0.071209,0.297041,-0.001617,-0.001755,0.389994,-0.109011,-0.017929,0.275256,0.033072,-0.032229,0.324786,0.024833,-0.301359,0.423302,0.020633,-0.346600,0.434437,0.031212,-0.365231,0.392521,0.079246,-0.395394,0.402437,0.133638,-0.457046,0.397931,0.112371
37,0.154167,-0.893629,0.151153,-0.085867,-0.413772,-0.070746,0.239314,0.084925,-0.767303,-0.265337,0.276764,-0.514047,-0.279533,0.299878,0.151224,-0.000127,-0.000377,0.000423,-1.000000,0.038651,0.137830,0.300374,0.215384,0.140684,0.428393,0.168436,0.141065,0.560839,-0.122363,0.143286,0.487035,-0.123508,0.141720,0.557807,0.231133,0.121969,0.562662,0.039016,0.123857,0.380617,0.039190,0.124349,0.299144,0.195829,0.127590,0.218721,-0.108058,0.132455,0.298678,0.038830,0.125243,0.223224,0.197491,0.130516,0.380937,-0.107915,0.132009,0.225664,-0.107584,0.133125,0.378020,0.197685,0.129427,0.298335,-0.249552,0.301514,0.128023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043009,0.388718,-0.104252,-0.071197,0.296632,-0.001261,-0.002129,0.389798,-0.108776,-0.017780,0.274973,0.033322,-0.032239,0.324481,0.025101,-0.301707,0.423476,0.020745,-0.346950,0.434661,0.031427,-0.365541,0.392663,0.079436,-0.395637,0.402515,0.133849,-0.457306,0.398007,0.112671
38,0.158333,-0.893810,0.150059,-0.085152,-0.413926,-0.070488,0.238904,0.085298,-0.767305,-0.266015,0.277028,-0.513550,-0.279647,0.300002,0.151151,-0.000129,-0.000369,0.000442,-1.000000,0.038656,0.137818,0.300376,0.215379,0.140661,0.428397,0.168424,0.141044,0.560844,-0.122349,0.143287,0.487041,-0.123503,0.141707,0.557800,0.231138,0.121953,0.562670,0.039027,0.123849,0.380624,0.039206,0.124347,0.299145,0.195839,0.127571,0.218731,-0.108052,0.132445,0.298676,0.038833,0.125233,0.223233,0.197497,0.130507,0.380935,-0.107896,0.131997,0.225665,-0.107580,0.133114,0.378024,0.197690,0.129424,0.298343,-0.249769,0.301607,0.127993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042469,0.388244,-0.104093,-0.071125,0.296210,-0.000992,-0.002449,0.389592,-0.108523,-0.017640,0.274671,0.033569,-0.032282,0.324159,0.025373,-0.301911,0.424083,0.020593,-0.347270,0.434810,0.031602,-0.365803,0.392786,0.079605,-0.395864,0.402570,0.134075,-0.457519,0.398038,0.112940
39,0.162500,-0.894096,0.148378,-0.086030,-0.413734,-0.070234,0.238404,0.085539,-0.767408,-0.266428,0.277329,-0.513021,-0.279847,0.300001,0.151174,-0.000160,-0.000357,0.000445,-1.000000,0.038673,0.137819,0.300383,0.215390,0.140652,0.428402,0.168434,0.141033,0.560862,-0.122335,0.143280,0.487041,-0.123488,0.141689,0.557805,0.231149,0.121933,0.562681,0.039047,0.123824,0.380620,0.039229,0.124327,0.299148,0.195788,0.127121,0.219056,-0.108041,0.132428,0.298677,0.038841,0.125213,0.223245,0.197515,0.130496,0.380947,-0.107874,0.131979,0.225673,-0.107552,0.133100,0.378016,0.197694,0.129393,0.298357,-0.249979,0.301715,0.127941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042205,0.388196,-0.103849,-0.071055,0.295702,-0.000759,-0.002751,0.389363,-0.108283,-0.017538,0.274363,0.033819,-0.032351,0.323808,0.025680,-0.302389,0.423853,0.020980,-0.347612,0.434981,0.031796,-0.366063,0.392911,0.079762,-0.396081,0.402606,0.134325,-0.457739,0.398115,0.113259
40,0.166667,-0.894379,0.146601,-0.087236,-0.413502,-0.069980,0.237914,0.085729,-0.767483,-0.267040,0.277699,-0.512389,-0.279987,0.300059,0.151096,-0.000181,-0.000337,0.000432,-1.000000,0.038707,0.137826,0.300367,0.215420,0.140656,0.428390,0.168455,0.141031,0.560859,-0.122311,0.143279,0.487020,-0.123465,0.141679,0.557779,0.231171,0.121939,0.562666,0.039075,0.123823,0.380605,0.039256,0.124318,0.299129,0.195888,0.127540,0.218725,-0.108024,0.132415,0.298651,0.038860,0.125197,0.223231,0.197537,0.130491,0.380940,-0.107839,0.131970,0.225647,-0.107533,0.133097,0.377999,0.197731,0.129404,0.298344,-0.250139,0.301816,0.127850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041954,0.388189,-0.103602,-0.071001,0.295191,-0.000604,-0.003015,0.389158,-0.108043,-0.017405,0.274094,0.034042,-0.032411,0.323499,0.025946,-0.302755,0.424023,0.021087,-0.347948,0.435149,0.031991,-0.366313,0.393053,0.079910,-0.396267,0.402666,0.134556,-0.457971,0.398197,0.113567
41,0.170833,-0.894698,0.144908,-0.088380,-0.413166,-0.069752,0.237417,0.085871,-0.767668,-0.267594,0.278336,-0.511477,-0.280162,0.300062,0.150898,0.000138,-0.000344,0.000469,-1.000000,0.038700,0.137676,0.300339,0.215354,0.140565,0.428383,0.168466,0.141046,0.560824,-0.122294,0.143275,0.486983,-0.123449,0.141687,0.557740,0.231178,0.121942,0.562644,0.039093,0.123820,0.380576,0.039271,0.124324,0.299092,0.195906,0.127548,0.218703,-0.108008,0.132439,0.298615,0.038882,0.125210,0.223209,0.197548,0.130503,0.380912,-0.107828,0.131956,0.225620,-0.107521,0.133099,0.377965,0.197744,0.129403,0.298325,-0.249913,0.302557,0.127457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041689,0.388187,-0.103340,-0.070976,0.294708,-0.000478,-0.003280,0.388990,-0.107827,-0.017284,0.273855,0.034236,-0.032470,0.323143,0.026156,-0.302994,0.424609,0.020918,-0.348308,0.435309,0.032169,-0.366568,0.393156,0.080052,-0.396440,0.402714,0.134759,-0.458203,0.398307,0.113865
42,0.175000,-0.895046,0.143277,-0.089369,-0.412769,-0.069495,0.236914,0.085983,-0.767586,-0.268206,0.278887,-0.510979,-0.280267,0.300138,0.150810,0.000102,-0.000331,0.000448,-1.000000,0.038718,0.137702,0.300291,0.215376,0.140592,0.428336,0.168468,0.141058,0.560779,-0.122281,0.143278,0.486935,-0.123440,0.141692,0.557688,0.231191,0.121956,0.562600,0.039100,0.123828,0.380541,0.039289,0.124316,0.299041,0.195930,0.127564,0.218646,-0.107998,0.132456,0.298565,0.038907,0.125229,0.223169,0.197558,0.130521,0.380884,-0.107817,0.131964,0.225581,-0.107505,0.133121,0.377905,0.197758,0.129420,0.298281,-0.250064,0.302638,0.127293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041440,0.388179,-0.103119,-0.070919,0.294204,-0.000353,-0.003514,0.388859,-0.107618,-0.017151,0.273604,0.034396,-0.032498,0.322807,0.026332,-0.303339,0.424801,0.020952,-0.348629,0.435423,0.032298,-0.366830,0.393283,0.080192,-0.396584,0.402781,0.134962,-0.458374,0.398377,0.114142
