Format Version,1.23,Take Name,cap_065,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.04.41.746 PM,Total Frames in Take,1805,Total Exported Frames,1805,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.066667,-0.875436,0.184970,-0.265061,-0.359361,-0.046532,0.247945,0.011715,-0.860223,-0.249344,0.211863,-0.391099,-0.155742,0.272602,0.111408,0.000507,-0.000943,0.000119,-0.999999,0.038457,0.137616,0.300586,0.215413,0.140713,0.428334,0.168572,0.141467,0.560935,-0.122268,0.143261,0.486987,-0.123595,0.141647,0.558672,0.231229,0.122058,0.562666,0.039150,0.124242,0.299071,0.039080,0.123966,0.380557,0.038995,0.125862,0.223224,-0.128431,0.277477,0.096401,0.195868,0.127912,0.218694,0.197784,0.129518,0.298330,0.197564,0.130690,0.380930,-0.107902,0.132546,0.298664,-0.108046,0.132897,0.225742,-0.107552,0.133811,0.378010,,,,,,,,,,,,,,,,0.112308,0.415713,-0.120610,-0.021234,0.309954,-0.067707,0.072521,0.412798,-0.141667,0.018098,0.290157,-0.016682,0.002104,0.338828,-0.028690,-0.155761,0.432097,0.024192,-0.201004,0.441910,0.033476,-0.227753,0.390355,0.064350,-0.262993,0.385545,0.116407,-0.322007,0.393428,0.089512
17,0.070833,-0.875443,0.183699,-0.263204,-0.361356,-0.045368,0.248001,0.012369,-0.860122,-0.251081,0.209643,-0.391406,-0.155304,0.273073,0.111059,0.000545,-0.000989,0.000091,-0.999999,0.038433,0.137614,0.300553,0.215387,0.140718,0.428326,0.168567,0.141481,0.560913,-0.122275,0.143277,0.486966,-0.123596,0.141647,0.558647,0.231248,0.122108,0.562565,0.039133,0.124250,0.299054,0.039073,0.123985,0.380532,0.038991,0.125880,0.223203,-0.128109,0.277860,0.096350,0.195857,0.127938,0.218682,0.197776,0.129527,0.298320,0.197544,0.130695,0.380914,-0.107916,0.132552,0.298662,-0.108065,0.132903,0.225720,-0.107565,0.133832,0.378003,,,,,,,,,,,,,,,,0.112884,0.415277,-0.121365,-0.020438,0.309684,-0.067393,0.072945,0.412349,-0.142141,0.019073,0.290105,-0.016457,0.003104,0.338731,-0.028596,-0.155806,0.432465,0.024134,-0.201313,0.442609,0.033039,-0.227744,0.390391,0.064029,-0.263133,0.385440,0.115955,-0.322087,0.393121,0.088875
18,0.075000,-0.874789,0.179988,-0.264953,-0.363522,-0.043871,0.247630,0.012970,-0.860169,-0.252077,0.207495,-0.391806,-0.155037,0.273355,0.110843,0.000574,-0.001010,0.000090,-0.999999,0.038435,0.137619,0.300530,0.215383,0.140735,0.428312,0.168627,0.141505,0.560853,-0.122280,0.143291,0.486946,-0.123589,0.141668,0.558630,0.231247,0.122124,0.562552,0.039129,0.124269,0.299036,0.039070,0.124003,0.380529,0.038989,0.125898,0.223194,-0.127781,0.278299,0.096289,0.195844,0.127946,0.218670,0.197758,0.129551,0.298299,0.197529,0.130714,0.380901,-0.107918,0.132572,0.298645,-0.108075,0.132919,0.225705,-0.107579,0.133837,0.377991,,,,,,,,,,,,,,,,0.113396,0.414869,-0.122043,-0.019344,0.308528,-0.067256,0.073362,0.411908,-0.142603,0.020118,0.290057,-0.016221,0.004133,0.338548,-0.028465,-0.155862,0.432835,0.024054,-0.201394,0.442781,0.032812,-0.227708,0.390434,0.063707,-0.263289,0.385324,0.115478,-0.322183,0.392862,0.088246
19,0.079167,-0.875045,0.178967,-0.262437,-0.365232,-0.042721,0.247660,0.013582,-0.860142,-0.253237,0.205158,-0.392347,-0.154741,0.273701,0.110664,0.000249,-0.000974,0.000038,-1.000000,0.038437,0.137810,0.300527,0.215442,0.140866,0.428283,0.168536,0.141533,0.560898,-0.122299,0.143327,0.486949,-0.123603,0.141692,0.558621,0.231243,0.122163,0.562538,0.039125,0.124302,0.299026,0.039057,0.124046,0.380520,0.038976,0.125936,0.223192,-0.127446,0.278781,0.096238,0.195842,0.127990,0.218652,0.197758,0.129580,0.298284,0.197529,0.130739,0.380881,-0.107927,0.132596,0.298639,-0.108071,0.132946,0.225693,-0.107579,0.133879,0.377987,,,,,,,,,,,,,,,,0.113876,0.414453,-0.122751,-0.018634,0.308397,-0.066914,0.073733,0.411438,-0.143081,0.021120,0.290000,-0.016051,0.005152,0.338338,-0.028428,-0.155926,0.433217,0.023964,-0.201516,0.443032,0.032585,-0.227712,0.390515,0.063398,-0.263471,0.385205,0.115027,-0.322316,0.392550,0.087572
20,0.083333,-0.875202,0.177676,-0.260439,-0.366913,-0.041560,0.247634,0.014214,-0.860191,-0.254092,0.203056,-0.392780,-0.154542,0.274009,0.110476,0.000256,-0.000982,0.000043,-1.000000,0.038428,0.137828,0.300537,0.215448,0.140884,0.428288,0.168526,0.141555,0.560913,-0.122311,0.143348,0.486957,-0.123617,0.141717,0.558643,0.231246,0.122181,0.562539,0.039128,0.124308,0.299032,0.039042,0.124052,0.380533,0.038972,0.125950,0.223209,-0.127197,0.279190,0.096209,0.195841,0.128006,0.218659,0.197755,0.129591,0.298297,0.197531,0.130756,0.380892,-0.107916,0.132617,0.298642,-0.108071,0.132951,0.225695,-0.107578,0.133887,0.377983,,,,,,,,,,,,,,,,0.114368,0.414039,-0.123427,-0.017854,0.308115,-0.066544,0.074093,0.411016,-0.143488,0.022073,0.289896,-0.015850,0.006102,0.338170,-0.028305,-0.155965,0.433589,0.023879,-0.201626,0.443229,0.032378,-0.227723,0.390622,0.063038,-0.263667,0.385161,0.114567,-0.322452,0.392317,0.086969
21,0.087500,-0.875461,0.176441,-0.258300,-0.368399,-0.040380,0.247569,0.014781,-0.860289,-0.254888,0.200985,-0.393115,-0.154380,0.274302,0.110257,0.000349,-0.000930,0.000109,-1.000000,0.038425,0.137780,0.300590,0.215408,0.140841,0.428351,0.168516,0.141564,0.560953,-0.122322,0.143357,0.486994,-0.123644,0.141731,0.558675,0.231206,0.122132,0.562651,0.039159,0.124313,0.299050,0.039034,0.124061,0.380564,0.038963,0.125970,0.223240,-0.126944,0.279601,0.096240,0.195857,0.127988,0.218683,0.197767,0.129594,0.298310,0.197545,0.130755,0.380913,-0.107902,0.132618,0.298649,-0.108061,0.132949,0.225709,-0.107551,0.133888,0.378003,,,,,,,,,,,,,,,,0.114840,0.413675,-0.124045,-0.017167,0.307895,-0.066248,0.074441,0.410552,-0.143921,0.023112,0.289805,-0.015681,0.007108,0.337914,-0.028238,-0.156013,0.433934,0.023800,-0.201767,0.443441,0.032188,-0.227762,0.390736,0.062663,-0.263856,0.385143,0.114082,-0.322585,0.392097,0.086346
22,0.091667,-0.875606,0.175264,-0.256361,-0.369967,-0.039265,0.247513,0.015354,-0.860231,-0.254843,0.198916,-0.394323,-0.154341,0.274448,0.110422,0.000377,-0.000935,0.000131,-1.000000,0.038436,0.137767,0.300618,0.215446,0.140829,0.428368,0.168515,0.141561,0.560990,-0.122319,0.143357,0.487022,-0.123648,0.141746,0.558710,0.231232,0.122122,0.562669,0.039181,0.124311,0.299073,0.039035,0.124060,0.380595,0.038965,0.125975,0.223279,-0.126717,0.279999,0.096290,0.195890,0.127982,0.218707,0.197801,0.129587,0.298333,0.197582,0.130748,0.380933,-0.107878,0.132617,0.298663,-0.108028,0.132948,0.225731,-0.107530,0.133879,0.378018,,,,,,,,,,,,,,,,0.115313,0.413233,-0.124683,-0.016370,0.307645,-0.065914,0.074774,0.410096,-0.144309,0.024027,0.289668,-0.015516,0.008013,0.337705,-0.028155,-0.156030,0.434233,0.023719,-0.201622,0.442999,0.032142,-0.227801,0.390804,0.062300,-0.264027,0.385119,0.113622,-0.322718,0.391873,0.085709
23,0.095833,-0.875918,0.174028,-0.254400,-0.371163,-0.038103,0.247392,0.015843,-0.860052,-0.255411,0.196659,-0.395477,-0.154175,0.274808,0.110456,0.000364,-0.000947,0.000142,-1.000000,0.038439,0.137788,0.300632,0.215474,0.140843,0.428381,0.168515,0.141567,0.561008,-0.122314,0.143371,0.487039,-0.123659,0.141770,0.558736,0.231252,0.122136,0.562663,0.039204,0.124316,0.299071,0.039040,0.124055,0.380617,0.038967,0.125991,0.223301,-0.126544,0.280392,0.096304,0.195922,0.127995,0.218709,0.197824,0.129579,0.298342,0.197618,0.130763,0.380943,-0.107864,0.132629,0.298662,-0.107993,0.132975,0.225740,-0.107510,0.133895,0.378021,,,,,,,,,,,,,,,,0.115731,0.412896,-0.125238,-0.015687,0.307381,-0.065668,0.075130,0.409708,-0.144677,0.025033,0.289573,-0.015392,0.009002,0.337443,-0.028072,-0.156033,0.434525,0.023635,-0.201715,0.443145,0.031858,-0.227839,0.390873,0.061948,-0.264246,0.385129,0.113125,-0.322815,0.391653,0.085001
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.108333,-0.876750,0.171016,-0.248188,-0.374787,-0.034845,0.247153,0.017216,-0.860116,-0.256326,0.190512,-0.397747,-0.154023,0.275635,0.110071,-0.000217,-0.001066,0.000243,-0.999999,0.038408,0.138003,0.300536,0.215524,0.140891,0.428280,0.168563,0.141217,0.560804,-0.122323,0.143376,0.487005,-0.123683,0.141786,0.558693,0.231297,0.122182,0.562525,0.039188,0.124311,0.299019,0.039033,0.124066,0.380584,0.038964,0.126001,0.223268,-0.126177,0.281511,0.096348,0.195928,0.128009,0.218652,0.197851,0.129597,0.298291,0.197620,0.130776,0.380896,-0.107874,0.132645,0.298606,-0.107997,0.132967,0.225687,-0.107519,0.133904,0.377977,,,,,,,,,,,,,,,,0.117031,0.411785,-0.126975,-0.013593,0.306687,-0.064907,0.076137,0.408569,-0.145787,0.027830,0.289163,-0.015163,0.011708,0.336889,-0.027866,-0.156073,0.435310,0.023189,-0.201911,0.443608,0.030845,-0.228010,0.391149,0.060710,-0.264929,0.385132,0.111489,-0.323217,0.391238,0.082727
27,0.112500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.116667,-0.877348,0.169272,-0.243679,-0.377131,-0.032760,0.247011,0.018156,-0.860875,-0.256460,0.186622,-0.397862,-0.154093,0.275825,0.109325,0.000584,-0.001008,0.000139,-0.999999,0.038383,0.137678,0.300533,0.215394,0.140777,0.428277,0.168496,0.141541,0.560926,-0.122334,0.143358,0.486956,-0.123673,0.141762,0.558637,0.231240,0.122179,0.562511,0.039146,0.124292,0.299006,0.039010,0.124064,0.380536,0.038948,0.125964,0.223214,-0.126152,0.282049,0.096403,0.195859,0.127967,0.218639,0.197772,0.129584,0.298281,0.197665,0.131044,0.380910,-0.107913,0.132634,0.298592,-0.108054,0.132939,0.225664,-0.107582,0.133898,0.377965,,,,,,,,,,,,,,,,0.117869,0.411028,-0.128098,-0.012302,0.306270,-0.064332,0.076728,0.407807,-0.146463,0.029648,0.288848,-0.014983,0.013411,0.336529,-0.027696,-0.156045,0.435723,0.022835,-0.201951,0.443830,0.030128,-0.228010,0.391240,0.059812,-0.265354,0.384936,0.110181,-0.323450,0.391053,0.081117
29,0.120833,-0.877702,0.168681,-0.241156,-0.378192,-0.031768,0.246981,0.018612,-0.860936,-0.257041,0.184536,-0.398328,-0.153994,0.276182,0.109013,0.000596,-0.000993,0.000118,-0.999999,0.038381,0.137654,0.300518,0.215362,0.140761,0.428270,0.168490,0.141542,0.560904,-0.122333,0.143343,0.486934,-0.123662,0.141726,0.558613,0.231223,0.122163,0.562518,0.039111,0.124270,0.299003,0.039016,0.124051,0.380520,0.038939,0.125945,0.223186,-0.126165,0.282297,0.096449,0.195827,0.127948,0.218632,0.197754,0.129559,0.298277,0.197665,0.131020,0.380883,-0.107938,0.132604,0.298585,-0.108075,0.132919,0.225650,-0.107608,0.133867,0.377952,,,,,,,,,,,,,,,,0.118273,0.410655,-0.128648,-0.011647,0.306138,-0.064072,0.077013,0.407465,-0.146731,0.030480,0.288700,-0.014887,0.014284,0.336395,-0.027585,-0.156000,0.435878,0.022661,-0.202196,0.444493,0.029607,-0.228012,0.391270,0.059358,-0.265588,0.384961,0.109607,-0.323581,0.390933,0.080274
30,0.125000,-0.877991,0.168090,-0.238736,-0.379320,-0.030799,0.246966,0.019079,-0.860711,-0.256819,0.182605,-0.399845,-0.153994,0.276459,0.109125,0.000603,-0.000990,0.000109,-0.999999,0.038384,0.137635,0.300502,0.215347,0.140747,0.428259,0.168505,0.141524,0.560884,-0.122323,0.143325,0.486915,-0.123650,0.141707,0.558595,0.231209,0.122157,0.562509,0.039105,0.124263,0.299000,0.039025,0.124035,0.380498,0.038948,0.125922,0.223166,-0.126174,0.282546,0.096507,0.195814,0.127953,0.218631,0.197741,0.129561,0.298271,0.197677,0.131005,0.380847,-0.107941,0.132608,0.298595,-0.108097,0.132904,0.225650,-0.107620,0.133866,0.377960,,,,,,,,,,,,,,,,0.118656,0.410251,-0.129161,-0.011032,0.306013,-0.063771,0.077336,0.407129,-0.147026,0.031350,0.288577,-0.014795,0.015095,0.336247,-0.027481,-0.155950,0.436028,0.022471,-0.202125,0.444496,0.029187,-0.228048,0.391322,0.058948,-0.265779,0.385028,0.109043,-0.323673,0.390846,0.079467
31,0.129167,-0.878176,0.167203,-0.236786,-0.380504,-0.029791,0.246955,0.019557,-0.860733,-0.256469,0.180854,-0.400817,-0.154086,0.276650,0.109092,0.000562,-0.000981,0.000111,-0.999999,0.038402,0.137659,0.300502,0.215349,0.140759,0.428270,0.168524,0.141524,0.560879,-0.122310,0.143335,0.486913,-0.123625,0.141708,0.558586,0.231221,0.122160,0.562515,0.039104,0.124267,0.299003,0.039042,0.124035,0.380492,0.038961,0.125919,0.223162,-0.126204,0.282790,0.096552,0.195816,0.127953,0.218629,0.197906,0.129743,0.298210,0.197683,0.131009,0.380836,-0.107942,0.132601,0.298598,-0.108092,0.132918,0.225648,-0.107625,0.133871,0.377960,,,,,,,,,,,,,,,,0.119060,0.409929,-0.129621,-0.010389,0.305841,-0.063469,0.077635,0.406773,-0.147329,0.032206,0.288514,-0.014701,0.015952,0.336120,-0.027363,-0.155896,0.436186,0.022283,-0.202086,0.444529,0.028795,-0.228075,0.391393,0.058562,-0.266020,0.385057,0.108479,-0.323758,0.390842,0.078695
32,0.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.137500,-0.878658,0.166505,-0.231882,-0.382711,-0.027979,0.246986,0.020485,-0.860911,-0.255940,0.177433,-0.402300,-0.154249,0.277031,0.108919,-0.000793,-0.000838,-0.000039,-0.999999,0.038531,0.138287,0.300547,0.215639,0.141159,0.428261,0.168555,0.141496,0.560927,-0.122287,0.143307,0.486962,-0.123608,0.141683,0.558637,0.231193,0.122069,0.562652,0.039131,0.124250,0.299042,0.039060,0.124012,0.380534,0.038982,0.125901,0.223203,-0.126285,0.283211,0.096688,0.195850,0.127930,0.218681,0.197938,0.129764,0.298264,0.197714,0.131008,0.380881,-0.107921,0.132567,0.298646,-0.108067,0.132894,0.225702,-0.107601,0.133838,0.378007,,,,,,,,,,,,,,,,0.119916,0.409119,-0.130573,-0.009227,0.305601,-0.062884,0.078289,0.406093,-0.147815,0.033805,0.288255,-0.014470,0.017596,0.335908,-0.027089,-0.155801,0.436451,0.021969,-0.202070,0.444767,0.028133,-0.228139,0.391563,0.057771,-0.266393,0.385178,0.107434,-0.323981,0.390809,0.077188
34,0.141667,-0.878624,0.165407,-0.230191,-0.384283,-0.026945,0.247097,0.021126,-0.861067,-0.255619,0.175889,-0.402846,-0.154353,0.277192,0.108792,-0.000750,-0.000846,-0.000047,-0.999999,0.038533,0.138259,0.300595,0.215635,0.141139,0.428334,0.168551,0.141496,0.560967,-0.122280,0.143297,0.487007,-0.123610,0.141670,0.558689,0.231222,0.122065,0.562679,0.039156,0.124253,0.299079,0.039061,0.124002,0.380574,0.038993,0.125901,0.223251,-0.126322,0.283413,0.096766,0.195876,0.127916,0.218718,0.197954,0.129770,0.298307,0.197720,0.131011,0.380932,-0.107903,0.132569,0.298684,-0.108051,0.132894,0.225744,-0.107588,0.133836,0.378033,,,,,,,,,,,,,,,,0.120305,0.408734,-0.130986,-0.008645,0.305519,-0.062559,0.078601,0.405770,-0.148047,0.034826,0.288314,-0.014128,0.018411,0.335826,-0.026932,-0.155739,0.436567,0.021824,-0.202052,0.444912,0.027811,-0.228174,0.391666,0.057403,-0.266586,0.385242,0.106916,-0.324071,0.390817,0.076507
35,0.145833,-0.878744,0.165223,-0.227820,-0.385497,-0.026125,0.247189,0.021578,-0.861160,-0.255262,0.174304,-0.403562,-0.154476,0.277375,0.108724,-0.000749,-0.000863,-0.000053,-0.999999,0.038508,0.138282,0.300629,0.215617,0.141166,0.428369,0.168526,0.141519,0.561004,-0.122304,0.143313,0.487042,-0.123638,0.141700,0.558731,0.231228,0.122093,0.562693,0.039171,0.124281,0.299099,0.039039,0.124017,0.380614,0.038979,0.125921,0.223291,-0.126381,0.283662,0.096840,0.195880,0.127952,0.218737,0.197938,0.129804,0.298350,0.197710,0.131045,0.380978,-0.107894,0.132601,0.298706,-0.108040,0.132921,0.225767,-0.107586,0.133860,0.378056,,,,,,,,,,,,,,,,0.120711,0.408298,-0.131436,-0.008128,0.305455,-0.062306,0.078923,0.405424,-0.148292,0.035585,0.288246,-0.014016,0.019202,0.335780,-0.026826,-0.155703,0.436690,0.021681,-0.202063,0.445033,0.027487,-0.228207,0.391759,0.057055,-0.266791,0.385313,0.106405,-0.324177,0.390854,0.075794
36,0.150000,-0.878860,0.164815,-0.225873,-0.386551,-0.025288,0.247223,0.021969,-0.861141,-0.254902,0.172792,-0.404480,-0.154573,0.277609,0.108692,-0.000783,-0.000866,-0.000048,-0.999999,0.038488,0.138332,0.300639,0.215603,0.141205,0.428384,0.168499,0.141555,0.561018,-0.122331,0.143347,0.487049,-0.123657,0.141737,0.558746,0.231226,0.122116,0.562692,0.039170,0.124328,0.299096,0.039016,0.124058,0.380626,0.038951,0.125963,0.223306,-0.126453,0.283906,0.096902,0.195877,0.127974,0.218730,0.197910,0.129842,0.298366,0.197679,0.131085,0.380990,-0.107895,0.132633,0.298698,-0.108048,0.132956,0.225763,-0.107593,0.133918,0.378057,,,,,,,,,,,,,,,,0.121117,0.407954,-0.131883,-0.007543,0.305357,-0.062068,0.079250,0.405113,-0.148538,0.036311,0.288150,-0.013939,0.019924,0.335697,-0.026711,-0.155642,0.436837,0.021512,-0.202058,0.445148,0.027135,-0.228247,0.391856,0.056656,-0.266967,0.385463,0.105865,-0.324278,0.390889,0.075114
37,0.154167,-0.879034,0.164784,-0.223456,-0.387573,-0.024515,0.247316,0.022337,-0.861220,-0.254447,0.171213,-0.405270,-0.154713,0.277797,0.108617,-0.000849,-0.000962,-0.000086,-0.999999,0.038447,0.138401,0.300614,0.215613,0.141264,0.428350,0.168491,0.141583,0.561005,-0.122355,0.143378,0.487057,-0.123682,0.141767,0.558749,0.231275,0.122184,0.562568,0.039173,0.124336,0.299081,0.038999,0.124082,0.380626,0.038938,0.125995,0.223308,-0.126506,0.284083,0.096920,0.195884,0.128007,0.218707,0.197895,0.129879,0.298375,0.197654,0.131104,0.380999,-0.107902,0.132653,0.298686,-0.108036,0.132988,0.225747,-0.107585,0.133935,0.378044,,,,,,,,,,,,,,,,0.121537,0.407575,-0.132352,-0.007050,0.305310,-0.061858,0.079564,0.404837,-0.148784,0.037011,0.288090,-0.013894,0.020673,0.335655,-0.026611,-0.155583,0.436976,0.021325,-0.202048,0.445245,0.026802,-0.228290,0.391941,0.056244,-0.267154,0.385581,0.105326,-0.324390,0.390934,0.074357
38,0.158333,-0.879064,0.164652,-0.221365,-0.388760,-0.023761,0.247409,0.022714,-0.861275,-0.253991,0.169777,-0.406041,-0.154823,0.277936,0.108543,-0.001342,-0.001005,0.000056,-0.999999,0.038447,0.138559,0.300580,0.215613,0.141265,0.428346,0.168562,0.141233,0.560847,-0.122341,0.143380,0.487048,-0.123681,0.141771,0.558738,0.231281,0.122187,0.562561,0.039177,0.124344,0.299058,0.039009,0.124089,0.380612,0.038942,0.126000,0.223302,-0.126577,0.284249,0.096951,0.195900,0.128017,0.218684,0.197900,0.129888,0.298365,0.197663,0.131115,0.380992,-0.107895,0.132661,0.298673,-0.108016,0.132974,0.225736,-0.107574,0.133923,0.378026,,,,,,,,,,,,,,,,0.121946,0.407147,-0.132804,-0.006558,0.305222,-0.061646,0.079895,0.404504,-0.149067,0.037682,0.288056,-0.013836,0.021422,0.335576,-0.026546,-0.155507,0.437072,0.021139,-0.202001,0.445284,0.026445,-0.228294,0.391992,0.055853,-0.267310,0.385635,0.104826,-0.324459,0.390966,0.073633
39,0.162500,-0.879043,0.164671,-0.219436,-0.389890,-0.023100,0.247483,0.023063,-0.861374,-0.253533,0.168432,-0.406678,-0.154949,0.278061,0.108422,-0.000839,-0.000957,-0.000100,-0.999999,0.038452,0.138407,0.300597,0.215617,0.141277,0.428336,0.168491,0.141589,0.560987,-0.122349,0.143384,0.487041,-0.123689,0.141775,0.558727,0.231287,0.122208,0.562554,0.039168,0.124343,0.299048,0.039002,0.124094,0.380615,0.038940,0.126003,0.223296,-0.126663,0.284412,0.096991,0.195893,0.128019,0.218672,0.197892,0.129897,0.298354,0.197659,0.131115,0.380985,-0.107896,0.132669,0.298658,-0.108020,0.132976,0.225716,-0.107576,0.133931,0.378017,,,,,,,,,,,,,,,,0.122335,0.406736,-0.133213,-0.006090,0.305140,-0.061441,0.080255,0.404128,-0.149353,0.038263,0.287919,-0.013774,0.022092,0.335519,-0.026452,-0.155445,0.437166,0.020937,-0.201950,0.445331,0.026094,-0.228311,0.392061,0.055473,-0.267496,0.385702,0.104271,-0.324501,0.390997,0.072963
40,0.166667,-0.879115,0.164802,-0.217162,-0.390944,-0.022406,0.247601,0.023435,-0.860215,-0.253937,0.165225,-0.410179,-0.154645,0.278706,0.109145,-0.000583,-0.000968,-0.000059,-0.999999,0.038441,0.138271,0.300590,0.215567,0.141185,0.428330,0.168497,0.141583,0.560981,-0.122341,0.143372,0.487030,-0.123678,0.141769,0.558714,0.231276,0.122193,0.562551,0.039175,0.124339,0.299046,0.039011,0.124087,0.380604,0.038944,0.125995,0.223281,-0.126756,0.284589,0.097049,0.195885,0.127996,0.218679,0.197903,0.129869,0.298339,0.197674,0.131114,0.380973,-0.107904,0.132666,0.298654,-0.108021,0.132978,0.225721,-0.107579,0.133927,0.378009,,,,,,,,,,,,,,,,0.122769,0.406339,-0.133629,-0.005623,0.305125,-0.061211,0.080576,0.403827,-0.149564,0.038908,0.287853,-0.013699,0.022780,0.335481,-0.026354,-0.155374,0.437233,0.020734,-0.201874,0.445385,0.025760,-0.228309,0.392136,0.055062,-0.267693,0.385803,0.103794,-0.324533,0.390463,0.071899
41,0.170833,-0.879181,0.164992,-0.215006,-0.391906,-0.021738,0.247692,0.023774,-0.860128,-0.253379,0.163857,-0.411255,-0.154757,0.278862,0.109187,-0.000786,-0.000934,-0.000088,-0.999999,0.038471,0.138360,0.300571,0.215629,0.141244,0.428299,0.168494,0.141564,0.560975,-0.122328,0.143355,0.487011,-0.123669,0.141764,0.558693,0.231273,0.122183,0.562549,0.039162,0.124321,0.299048,0.039015,0.124071,0.380582,0.038956,0.125975,0.223265,-0.126872,0.284709,0.097088,0.195886,0.127994,0.218670,0.197911,0.129858,0.298324,0.197686,0.131085,0.380955,-0.107911,0.132655,0.298642,-0.108026,0.132954,0.225709,-0.107583,0.133911,0.378008,,,,,,,,,,,,,,,,0.123205,0.405933,-0.134014,-0.005150,0.305086,-0.060990,0.080914,0.403532,-0.149743,0.039520,0.287776,-0.013642,0.023463,0.335433,-0.026280,-0.155289,0.437280,0.020543,-0.201768,0.445382,0.025406,-0.228325,0.392195,0.054696,-0.267846,0.385876,0.103327,-0.324587,0.390464,0.071210
42,0.175000,-0.879197,0.165278,-0.213086,-0.392797,-0.021141,0.247757,0.024065,-0.860100,-0.252686,0.162414,-0.412309,-0.154904,0.278997,0.109218,-0.000477,-0.000870,-0.000005,-1.000000,0.038492,0.138176,0.300579,0.215567,0.141106,0.428338,0.168520,0.141538,0.560951,-0.122305,0.143331,0.486991,-0.123644,0.141743,0.558671,0.231226,0.122118,0.562640,0.039171,0.124290,0.299040,0.039045,0.124040,0.380569,0.038975,0.125953,0.223239,-0.126985,0.284818,0.097141,0.195892,0.127970,0.218668,0.197945,0.129812,0.298300,0.197710,0.131048,0.380943,-0.107902,0.132636,0.298631,-0.108028,0.132942,0.225701,-0.107575,0.133887,0.377994,,,,,,,,,,,,,,,,0.123641,0.405559,-0.134338,-0.004729,0.305038,-0.060797,0.081287,0.403183,-0.149951,0.040091,0.287629,-0.013610,0.024099,0.335390,-0.026193,-0.155180,0.437302,0.020355,-0.201661,0.445373,0.025050,-0.228335,0.392250,0.054331,-0.267999,0.385955,0.102799,-0.324627,0.390485,0.070480
43,0.179167,-0.879116,0.165472,-0.211377,-0.393820,-0.020561,0.247848,0.024365,-0.860105,-0.252085,0.161089,-0.413186,-0.155034,0.279113,0.109203,-0.000509,-0.000855,0.000007,-1.000000,0.038510,0.138168,0.300559,0.215581,0.141086,0.428312,0.168532,0.141512,0.560935,-0.122286,0.143319,0.486966,-0.123626,0.141718,0.558648,0.231220,0.122090,0.562633,0.039168,0.124256,0.299024,0.039061,0.124019,0.380551,0.038993,0.125926,0.223218,-0.127104,0.284933,0.097194,0.195897,0.127942,0.218652,0.197952,0.129784,0.298273,0.197727,0.131029,0.380922,-0.107904,0.132616,0.298616,-0.108023,0.132915,0.225692,-0.107580,0.133870,0.377976,,,,,,,,,,,,,,,,0.124070,0.405155,-0.134712,-0.004274,0.304971,-0.060622,0.081645,0.402847,-0.150152,0.040598,0.287542,-0.013552,0.024719,0.335328,-0.026123,-0.155067,0.437327,0.020169,-0.201573,0.445381,0.024741,-0.228336,0.392289,0.053931,-0.268151,0.386053,0.102309,-0.324664,0.390476,0.069817
