Format Version,1.23,Take Name,cap_040,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.50.36.742 PM,Total Frames in Take,2726,Total Exported Frames,2726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
467,1.945833,-0.876588,-0.061503,0.037434,-0.475825,0.177878,0.133620,0.219040,-0.591695,0.252459,-0.688957,-0.333917,0.287092,0.205986,0.297889,-0.002079,-0.000092,0.000248,-0.999998,0.038873,0.138685,0.300463,0.215806,0.141180,0.428472,0.168523,0.141394,0.561100,-0.122265,0.143184,0.487100,-0.123719,0.141604,0.557854,0.231219,0.121422,0.562746,0.039086,0.123611,0.380632,0.278883,0.211977,0.349931,0.197649,0.130833,0.381038,0.039260,0.124197,0.299102,-0.107833,0.132327,0.298727,-0.107720,0.133171,0.225710,-0.107365,0.134005,0.378059,0.196010,0.128050,0.218828,0.198028,0.129573,0.298428,0.039054,0.125649,0.223319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163704,0.269803,-0.009526,0.128383,0.173938,0.136973,0.122369,0.259376,0.004758,0.195128,0.170700,0.147758,0.164940,0.213392,0.143394,0.340338,0.364940,0.368232,0.360433,0.380469,0.328671,0.357867,0.332940,0.283371,0.339415,0.332099,0.222844,0.396365,0.348099,0.194952
468,1.950000,-0.876473,-0.061785,0.036750,-0.476053,0.177908,0.133614,0.219044,-0.592061,0.252623,-0.688671,-0.333734,0.287187,0.205598,0.297495,-0.002071,-0.000096,0.000224,-0.999998,0.038895,0.138670,0.300462,0.215834,0.141176,0.428445,0.168565,0.141381,0.561098,-0.122235,0.143168,0.487105,-0.123700,0.141581,0.557855,0.231219,0.121428,0.562764,0.039109,0.123593,0.380627,0.279006,0.211587,0.349570,0.197676,0.130805,0.381039,0.039288,0.124165,0.299102,-0.107793,0.132305,0.298723,-0.107687,0.133145,0.225712,-0.107335,0.133981,0.378068,0.196043,0.128022,0.218817,0.198055,0.129545,0.298420,0.039078,0.125617,0.223320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163802,0.269671,-0.009607,0.128465,0.173809,0.136910,0.122442,0.259243,0.004664,0.195147,0.170701,0.147766,0.164964,0.213347,0.143363,0.340445,0.364503,0.367955,0.360554,0.380045,0.328380,0.357982,0.332593,0.282996,0.339412,0.331758,0.222531,0.396407,0.347802,0.194623
469,1.954167,-0.876160,-0.062453,0.035961,-0.476603,0.177985,0.133677,0.219080,-0.592566,0.251430,-0.689018,-0.333020,0.287620,0.205111,0.297240,-0.002069,-0.000090,0.000217,-0.999998,0.038914,0.138674,0.300442,0.215846,0.141181,0.428424,0.168585,0.141389,0.561080,-0.122212,0.143176,0.487086,-0.123679,0.141579,0.557830,0.231225,0.121439,0.562750,0.039123,0.123607,0.380607,0.278917,0.211310,0.349247,0.197702,0.130805,0.381008,0.039302,0.124179,0.299077,-0.107782,0.132311,0.298713,-0.107668,0.133167,0.225701,-0.107318,0.134004,0.378042,0.196069,0.128006,0.218787,0.198068,0.129556,0.298394,0.039093,0.125627,0.223292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163928,0.269585,-0.009694,0.128521,0.173787,0.136830,0.122281,0.258765,0.004528,0.195173,0.170658,0.147754,0.164995,0.213313,0.143302,0.340556,0.364156,0.367670,0.360370,0.379822,0.327737,0.358036,0.332258,0.282662,0.339425,0.331494,0.222190,0.396416,0.347488,0.194283
470,1.958333,-0.876077,-0.062490,0.035465,-0.476787,0.178016,0.133676,0.219043,-0.592507,0.251962,-0.688705,-0.333372,0.287481,0.204876,0.296841,-0.002113,-0.000073,0.000228,-0.999998,0.038933,0.138702,0.300413,0.215876,0.141193,0.428412,0.168585,0.141404,0.561043,-0.122203,0.143192,0.487057,-0.123665,0.141585,0.557797,0.231232,0.121430,0.562721,0.039144,0.123607,0.380580,0.278904,0.210708,0.348807,0.197726,0.130796,0.380976,0.039327,0.124176,0.299048,-0.107772,0.132323,0.298678,-0.107649,0.133167,0.225669,-0.107310,0.134012,0.378023,0.196094,0.128000,0.218738,0.198081,0.129549,0.298367,0.039123,0.125620,0.223268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164087,0.269474,-0.009803,0.128620,0.173701,0.136728,0.122411,0.258694,0.004409,0.195226,0.170648,0.147725,0.165048,0.213299,0.143237,0.340629,0.363817,0.367341,0.360484,0.379497,0.327416,0.358063,0.331899,0.282330,0.339483,0.331234,0.221824,0.396423,0.347158,0.193875
471,1.962500,-0.875999,-0.062231,0.035216,-0.476983,0.178014,0.133692,0.219026,-0.592502,0.252487,-0.688407,-0.333598,0.287356,0.204636,0.296410,-0.002237,-0.000123,0.000283,-0.999997,0.038905,0.138762,0.300368,0.215881,0.141197,0.428405,0.168585,0.141428,0.561001,-0.122208,0.143213,0.487026,-0.123657,0.141600,0.557776,0.231196,0.121375,0.562580,0.039146,0.123621,0.380558,0.278813,0.210567,0.348343,0.197728,0.130807,0.380954,0.039328,0.124194,0.299019,-0.107770,0.132345,0.298646,-0.107655,0.133181,0.225641,-0.107309,0.134026,0.377990,0.196104,0.128014,0.218714,0.198092,0.129572,0.298349,0.039118,0.125641,0.223243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164257,0.269412,-0.009879,0.128678,0.173713,0.136657,0.122598,0.258619,0.004296,0.195291,0.170623,0.147711,0.165113,0.213276,0.143176,0.340689,0.363469,0.366978,0.360562,0.379153,0.327074,0.358080,0.331585,0.281972,0.339497,0.330989,0.221490,0.396444,0.346857,0.193517
472,1.966667,-0.875907,-0.061850,0.035018,-0.477217,0.178009,0.133695,0.219021,-0.592410,0.252756,-0.688271,-0.333838,0.287264,0.204391,0.296056,-0.002248,-0.000106,0.000313,-0.999997,0.038908,0.138777,0.300357,0.215884,0.141193,0.428416,0.168571,0.141434,0.560985,-0.122230,0.143240,0.487006,-0.123654,0.141612,0.557761,0.231202,0.121372,0.562568,0.039141,0.123627,0.380549,0.278700,0.210474,0.347958,0.197725,0.130815,0.380943,0.039321,0.124203,0.299011,-0.107775,0.132375,0.298624,-0.107656,0.133207,0.225627,-0.107322,0.134035,0.377970,0.196106,0.128008,0.218703,0.198090,0.129572,0.298345,0.039119,0.125658,0.223236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164469,0.269322,-0.009940,0.128755,0.173721,0.136596,0.122817,0.258514,0.004173,0.195356,0.170562,0.147693,0.165195,0.213252,0.143122,0.340746,0.363157,0.366633,0.360587,0.378877,0.326754,0.358079,0.331286,0.281650,0.339482,0.330704,0.221128,0.396499,0.346534,0.193165
473,1.970833,-0.875819,-0.061278,0.034924,-0.477458,0.178008,0.133717,0.219035,-0.592380,0.253038,-0.688125,-0.333977,0.287176,0.204148,0.295686,-0.002316,-0.000108,0.000296,-0.999997,0.038879,0.138824,0.300359,0.215861,0.141231,0.428420,0.168526,0.141447,0.560990,-0.122273,0.143251,0.487006,-0.123680,0.141626,0.557766,0.231193,0.121390,0.562564,0.039118,0.123661,0.380555,0.278551,0.210401,0.347679,0.197697,0.130851,0.380966,0.039299,0.124244,0.299023,-0.107816,0.132379,0.298630,-0.107704,0.133210,0.225615,-0.107361,0.134055,0.377963,0.196080,0.128037,0.218713,0.198067,0.129602,0.298355,0.039098,0.125686,0.223246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164738,0.269243,-0.009992,0.128839,0.173745,0.136554,0.123102,0.258458,0.004058,0.195441,0.170525,0.147686,0.165333,0.213254,0.143101,0.340780,0.362841,0.366299,0.360594,0.378580,0.326422,0.358062,0.331034,0.281350,0.339464,0.330444,0.220771,0.396515,0.346238,0.192842
474,1.975000,-0.875955,-0.059915,0.035062,-0.477371,0.177898,0.133658,0.219007,-0.592417,0.253174,-0.688001,-0.334065,0.287141,0.203872,0.295328,0.000821,0.000035,-0.000860,-0.999999,0.038757,0.137770,0.300400,0.215834,0.141234,0.428425,0.168511,0.141459,0.561015,-0.122287,0.143254,0.487011,-0.123700,0.141639,0.557786,0.230131,0.123488,0.562746,0.039106,0.123664,0.380572,0.278380,0.210215,0.347442,0.197676,0.130855,0.380992,0.039285,0.124261,0.299047,-0.107827,0.132388,0.298647,-0.107720,0.133222,0.225628,-0.107382,0.134060,0.377975,0.196066,0.128056,0.218740,0.198054,0.129623,0.298377,0.039083,0.125697,0.223269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165068,0.269138,-0.010042,0.128926,0.173753,0.136502,0.123698,0.258736,0.003986,0.195535,0.170483,0.147705,0.165446,0.213217,0.143067,0.340823,0.362524,0.365943,0.360610,0.378271,0.326078,0.358068,0.330757,0.280997,0.339451,0.330163,0.220440,0.396528,0.345928,0.192515
475,1.979167,-0.875816,-0.059185,0.034697,-0.477744,0.177859,0.133711,0.219063,-0.592278,0.253300,-0.687918,-0.334388,0.287041,0.203645,0.295008,0.000848,0.000041,-0.000874,-0.999999,0.038740,0.137782,0.300430,0.215811,0.141258,0.428442,0.168498,0.141440,0.561049,-0.122304,0.143254,0.487034,-0.123727,0.141672,0.557813,0.230054,0.123624,0.562796,0.039082,0.123673,0.380594,0.278315,0.209765,0.346965,0.197648,0.130888,0.381021,0.039263,0.124274,0.299072,-0.107851,0.132383,0.298668,-0.107730,0.133219,0.225660,-0.107393,0.134065,0.378003,0.196043,0.128079,0.218775,0.198038,0.129643,0.298412,0.039056,0.125718,0.223295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165469,0.269025,-0.010116,0.129039,0.173794,0.136451,0.124074,0.258635,0.003897,0.195655,0.170415,0.147710,0.165534,0.213285,0.143078,0.340834,0.362281,0.365564,0.360646,0.378002,0.325743,0.358041,0.330470,0.280602,0.339465,0.329872,0.220130,0.396521,0.345606,0.192136
476,1.983333,-0.875703,-0.058396,0.034175,-0.478085,0.177824,0.133712,0.219093,-0.591918,0.253778,-0.687730,-0.335049,0.286812,0.203516,0.294665,-0.002202,-0.000079,0.000268,-0.999998,0.038868,0.138798,0.300430,0.215809,0.141261,0.428449,0.168505,0.141437,0.561062,-0.122285,0.143246,0.487056,-0.123729,0.141673,0.557829,0.231208,0.121459,0.562713,0.039089,0.123672,0.380607,0.278107,0.209643,0.346601,0.197654,0.130890,0.381034,0.039256,0.124288,0.299091,-0.107833,0.132379,0.298698,-0.107715,0.133210,0.225677,-0.107382,0.134063,0.378023,0.196035,0.128084,0.218788,0.198040,0.129646,0.298424,0.039058,0.125716,0.223312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165939,0.268883,-0.010237,0.129172,0.173758,0.136372,0.124505,0.258548,0.003747,0.195784,0.170335,0.147773,0.165697,0.213257,0.143036,0.340860,0.362078,0.365206,0.360713,0.377756,0.325354,0.358062,0.330180,0.280226,0.339468,0.329650,0.219799,0.396579,0.345256,0.191764
477,1.987500,-0.875561,-0.057565,0.033673,-0.478482,0.177791,0.133733,0.219091,-0.591677,0.254099,-0.687540,-0.335621,0.286637,0.203365,0.294321,0.000996,0.000078,-0.000937,-0.999999,0.038780,0.137751,0.300476,0.215816,0.141270,0.428448,0.168518,0.141434,0.561066,-0.122273,0.143247,0.487065,-0.123735,0.141674,0.557823,0.229949,0.124003,0.563021,0.039083,0.123675,0.380606,0.277947,0.209582,0.346280,0.197648,0.130899,0.381035,0.039257,0.124283,0.299089,-0.107830,0.132387,0.298708,-0.107698,0.133219,0.225686,-0.107366,0.134062,0.378035,0.196035,0.128101,0.218795,0.198033,0.129661,0.298421,0.039065,0.125727,0.223302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166428,0.268715,-0.010366,0.129314,0.173751,0.136263,0.124951,0.258458,0.003526,0.195929,0.170268,0.147768,0.165855,0.213233,0.142965,0.340884,0.361868,0.364833,0.360799,0.377504,0.324943,0.358083,0.329929,0.279861,0.339497,0.329413,0.219409,0.396574,0.344906,0.191379
478,1.991667,-0.875389,-0.056954,0.032761,-0.478932,0.177783,0.133735,0.219102,-0.591371,0.254583,-0.687407,-0.336065,0.286473,0.203217,0.293899,-0.002242,-0.000073,0.000283,-0.999997,0.038891,0.138808,0.300437,0.215832,0.141254,0.428461,0.168536,0.141430,0.561068,-0.122248,0.143246,0.487075,-0.123718,0.141664,0.557825,0.231212,0.121436,0.562718,0.039095,0.123659,0.380607,0.277855,0.209371,0.345928,0.197663,0.130882,0.381021,0.039260,0.124272,0.299083,-0.107811,0.132380,0.298713,-0.107684,0.133216,0.225695,-0.107349,0.134063,0.378045,0.196047,0.128085,0.218780,0.198039,0.129645,0.298415,0.039072,0.125725,0.223302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166935,0.268511,-0.010491,0.129490,0.173679,0.136133,0.125455,0.258279,0.003302,0.196085,0.170205,0.147785,0.166032,0.213174,0.142875,0.340898,0.361651,0.364428,0.360895,0.377257,0.324557,0.358123,0.329662,0.279474,0.339543,0.329192,0.218977,0.396624,0.344600,0.191023
479,1.995833,-0.875270,-0.056294,0.032092,-0.479274,0.177808,0.133732,0.219093,-0.590776,0.255085,-0.687355,-0.336837,0.286208,0.203135,0.293569,-0.002129,-0.000088,0.000259,-0.999998,0.038886,0.138751,0.300446,0.215821,0.141231,0.428453,0.168539,0.141438,0.561079,-0.122241,0.143233,0.487090,-0.123711,0.141649,0.557835,0.231215,0.121452,0.562734,0.039095,0.123657,0.380611,0.277611,0.209304,0.345643,0.197668,0.130872,0.381029,0.039266,0.124272,0.299091,-0.107805,0.132380,0.298722,-0.107684,0.133210,0.225717,-0.107335,0.134045,0.378055,0.196038,0.128090,0.218782,0.198040,0.129622,0.298420,0.039069,0.125732,0.223310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167447,0.268366,-0.010585,0.129647,0.173665,0.136011,0.125938,0.258134,0.003115,0.196283,0.170167,0.147781,0.166245,0.213095,0.142764,0.340921,0.361488,0.364040,0.360941,0.377060,0.324198,0.358115,0.329443,0.279136,0.339543,0.328940,0.218586,0.396757,0.344244,0.190652
480,2.000000,-0.875167,-0.055519,0.031353,-0.479602,0.177825,0.133680,0.219058,-0.589564,0.257344,-0.686590,-0.338796,0.285127,0.203171,0.293009,-0.002133,-0.000088,0.000266,-0.999998,0.038894,0.138732,0.300460,0.215843,0.141205,0.428466,0.168551,0.141422,0.561093,-0.122242,0.143221,0.487106,-0.123700,0.141621,0.557850,0.231210,0.121427,0.562746,0.039106,0.123635,0.380614,0.277547,0.209226,0.345221,0.197679,0.130834,0.381034,0.039278,0.124243,0.299100,-0.107807,0.132366,0.298737,-0.107688,0.133194,0.225727,-0.107339,0.134041,0.378068,0.196053,0.128070,0.218790,0.198046,0.129582,0.298422,0.039079,0.125704,0.223312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168036,0.268188,-0.010730,0.129870,0.173597,0.135869,0.126458,0.257978,0.002885,0.196445,0.170087,0.147798,0.166493,0.212943,0.142613,0.340942,0.361322,0.363642,0.360983,0.376836,0.323788,0.357403,0.328264,0.278630,0.339585,0.328684,0.218221,0.396782,0.343924,0.190229
481,2.004167,-0.874968,-0.054863,0.030424,-0.480099,0.177841,0.133682,0.219068,-0.589054,0.257555,-0.686556,-0.339591,0.284885,0.203061,0.292729,-0.002079,-0.000100,0.000259,-0.999998,0.038884,0.138694,0.300463,0.215828,0.141175,0.428481,0.168533,0.141411,0.561088,-0.122249,0.143213,0.487114,-0.123703,0.141599,0.557851,0.231228,0.121428,0.562736,0.039102,0.123617,0.380623,0.277352,0.209166,0.344948,0.197669,0.130814,0.381039,0.039273,0.124230,0.299105,-0.107809,0.132358,0.298736,-0.107703,0.133184,0.225723,-0.107349,0.134020,0.378072,0.196049,0.128058,0.218795,0.198050,0.129568,0.298419,0.039080,0.125702,0.223311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168615,0.267944,-0.010882,0.130082,0.173543,0.135687,0.126972,0.257795,0.002662,0.196657,0.170010,0.147857,0.166698,0.212857,0.142515,0.340957,0.361196,0.363193,0.360988,0.376604,0.323371,0.357355,0.328041,0.278271,0.339577,0.328411,0.217858,0.396821,0.343537,0.189865
482,2.008333,-0.874795,-0.054415,0.029410,-0.480529,0.177895,0.133655,0.219045,-0.588499,0.256926,-0.686877,-0.340378,0.284977,0.203002,0.292714,-0.002009,-0.000103,0.000249,-0.999998,0.038881,0.138647,0.300460,0.215818,0.141148,0.428482,0.168538,0.141412,0.561078,-0.122265,0.143195,0.487108,-0.123699,0.141578,0.557847,0.231237,0.121416,0.562740,0.039105,0.123605,0.380622,0.277048,0.209139,0.344686,0.197673,0.130801,0.381037,0.039265,0.124201,0.299098,-0.107833,0.132345,0.298726,-0.107717,0.133177,0.225718,-0.107363,0.134011,0.378071,0.196040,0.128052,0.218783,0.198054,0.129554,0.298413,0.039074,0.125677,0.223306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169111,0.267716,-0.011037,0.130332,0.173431,0.135524,0.127527,0.257582,0.002420,0.196843,0.169925,0.147836,0.166901,0.212774,0.142412,0.340974,0.361053,0.362792,0.361017,0.376384,0.322930,0.357985,0.328686,0.278026,0.339550,0.328196,0.217519,0.396953,0.342726,0.189809
483,2.012500,-0.874653,-0.053742,0.028567,-0.480913,0.177901,0.133666,0.219029,-0.588094,0.257270,-0.686662,-0.341252,0.284677,0.202981,0.292436,0.000892,-0.000035,-0.000835,-0.999999,0.038725,0.137671,0.300445,0.215807,0.141135,0.428481,0.168511,0.141410,0.561055,-0.122274,0.143198,0.487095,-0.123705,0.141577,0.557835,0.230163,0.123392,0.562707,0.039097,0.123611,0.380607,0.276916,0.208903,0.344331,0.197660,0.130799,0.381025,0.039256,0.124193,0.299084,-0.107843,0.132333,0.298721,-0.107719,0.133178,0.225700,-0.107364,0.134007,0.378060,0.196031,0.128062,0.218779,0.198042,0.129550,0.298401,0.039064,0.125680,0.223290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169652,0.267575,-0.011194,0.130525,0.173388,0.135386,0.128045,0.257443,0.002195,0.197028,0.169847,0.147855,0.167092,0.212746,0.142309,0.340975,0.360977,0.362427,0.361058,0.376247,0.322517,0.357922,0.328497,0.277658,0.339492,0.328010,0.217152,0.396954,0.342418,0.189454
484,2.016667,-0.874525,-0.053151,0.027788,-0.481258,0.177940,0.133635,0.218997,-0.587653,0.257366,-0.686540,-0.342184,0.284438,0.202948,0.292227,0.000868,-0.000034,-0.000835,-0.999999,0.038733,0.137684,0.300432,0.215811,0.141144,0.428471,0.168520,0.141406,0.561041,-0.122272,0.143201,0.487083,-0.123701,0.141581,0.557821,0.230196,0.123382,0.562698,0.039103,0.123615,0.380599,0.276607,0.208899,0.344113,0.197659,0.130803,0.381009,0.039263,0.124194,0.299075,-0.107841,0.132328,0.298708,-0.107709,0.133178,0.225688,-0.107377,0.134013,0.378041,0.196033,0.128065,0.218759,0.198041,0.129549,0.298385,0.039069,0.125691,0.223278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170171,0.267388,-0.011344,0.130726,0.173280,0.135240,0.128552,0.257283,0.001995,0.197197,0.169783,0.147826,0.167324,0.212678,0.142207,0.340983,0.360946,0.362025,0.361136,0.376093,0.322107,0.357915,0.328330,0.277332,0.339461,0.327780,0.216770,0.396943,0.342089,0.189078
485,2.020833,-0.874310,-0.052567,0.027039,-0.481754,0.177950,0.133635,0.218989,-0.587341,0.257325,-0.686409,-0.343011,0.284231,0.202884,0.292032,0.000845,-0.000023,-0.000833,-0.999999,0.038740,0.137696,0.300422,0.215819,0.141155,0.428460,0.168524,0.141401,0.561030,-0.122273,0.143195,0.487064,-0.123694,0.141590,0.557813,0.230180,0.123387,0.562701,0.039103,0.123627,0.380583,0.276275,0.208958,0.343886,0.197664,0.130806,0.380992,0.039272,0.124219,0.299062,-0.107835,0.132323,0.298687,-0.107711,0.133193,0.225668,-0.107366,0.134015,0.378032,0.196034,0.128081,0.218753,0.198049,0.129561,0.298380,0.039071,0.125710,0.223270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170657,0.267174,-0.011513,0.130904,0.173188,0.135116,0.129008,0.257057,0.001760,0.197338,0.169690,0.147814,0.167514,0.212628,0.142100,0.340983,0.360883,0.361642,0.361166,0.375975,0.321713,0.357905,0.328138,0.276969,0.339424,0.327576,0.216417,0.396863,0.341737,0.188647
486,2.025000,-0.874058,-0.051686,0.026839,-0.482318,0.177947,0.133639,0.218994,-0.587152,0.256826,-0.686503,-0.343521,0.284224,0.202746,0.291907,-0.002185,-0.000142,0.000280,-0.999998,0.038873,0.138717,0.300405,0.215848,0.141164,0.428438,0.168552,0.141388,0.561046,-0.122244,0.143187,0.487066,-0.123687,0.141585,0.557813,0.231206,0.121376,0.562601,0.039122,0.123619,0.380590,0.276104,0.208976,0.343781,0.197686,0.130794,0.381001,0.039291,0.124217,0.299063,-0.107810,0.132310,0.298680,-0.107679,0.133168,0.225670,-0.107344,0.134000,0.378023,0.196054,0.128070,0.218758,0.198066,0.129540,0.298381,0.039090,0.125696,0.223265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171115,0.266873,-0.011670,0.131071,0.173148,0.135018,0.129437,0.256869,0.001543,0.197478,0.169581,0.147781,0.167686,0.212549,0.142001,0.341034,0.360811,0.361283,0.361168,0.375920,0.321346,0.357907,0.327972,0.276628,0.339433,0.327328,0.216072,0.396847,0.341374,0.188319
487,2.029167,-0.873818,-0.050961,0.026637,-0.482841,0.177930,0.133660,0.219010,-0.586917,0.256473,-0.686469,-0.344253,0.284101,0.202672,0.291822,-0.002072,-0.000081,0.000225,-0.999998,0.038911,0.138682,0.300425,0.215855,0.141184,0.428427,0.168553,0.141381,0.561053,-0.122233,0.143186,0.487060,-0.123685,0.141591,0.557819,0.231243,0.121452,0.562729,0.039128,0.123643,0.380593,0.275930,0.209030,0.343698,0.197697,0.130811,0.381012,0.039309,0.124242,0.299077,-0.107793,0.132308,0.298690,-0.107674,0.133159,0.225671,-0.107336,0.133989,0.378022,0.196068,0.128085,0.218771,0.198071,0.129563,0.298396,0.039091,0.125712,0.223288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171493,0.266639,-0.011806,0.131186,0.173113,0.134960,0.129775,0.256689,0.001335,0.197573,0.169497,0.147767,0.167834,0.212493,0.141916,0.341046,0.360775,0.360944,0.361185,0.375846,0.320971,0.357863,0.327858,0.276338,0.339388,0.327098,0.215781,0.396781,0.341026,0.188022
488,2.033333,-0.873365,-0.051314,0.025981,-0.483659,0.178034,0.133732,0.219065,-0.586458,0.256647,-0.686258,-0.345325,0.283800,0.202698,0.291677,-0.002108,-0.000081,0.000236,-0.999998,0.038916,0.138709,0.300421,0.215864,0.141201,0.428413,0.168559,0.141381,0.561052,-0.122227,0.143199,0.487055,-0.123677,0.141606,0.557819,0.231240,0.121457,0.562729,0.039133,0.123647,0.380595,0.275757,0.209116,0.343622,0.197712,0.130831,0.381013,0.039316,0.124264,0.299075,-0.107785,0.132312,0.298686,-0.107668,0.133167,0.225672,-0.107324,0.134011,0.378017,0.196082,0.128104,0.218777,0.198077,0.129569,0.298402,0.039102,0.125729,0.223292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171757,0.266432,-0.011943,0.131286,0.173065,0.134899,0.129757,0.256115,0.001133,0.197660,0.169425,0.147738,0.167963,0.212417,0.141812,0.341079,0.360756,0.360582,0.361241,0.375740,0.320617,0.357817,0.327729,0.276041,0.339352,0.326919,0.215493,0.396747,0.340698,0.187674
489,2.037500,-0.873080,-0.050737,0.026259,-0.484218,0.178005,0.133775,0.219045,-0.586203,0.256621,-0.686020,-0.346249,0.283541,0.202714,0.291568,-0.002164,-0.000088,0.000251,-0.999998,0.038902,0.138761,0.300409,0.215846,0.141238,0.428405,0.168551,0.141409,0.561045,-0.122237,0.143225,0.487048,-0.123695,0.141644,0.557804,0.231233,0.121464,0.562702,0.039115,0.123678,0.380582,0.275536,0.209243,0.343554,0.197689,0.130860,0.381017,0.039297,0.124306,0.299068,-0.107800,0.132347,0.298671,-0.107676,0.133186,0.225660,-0.107335,0.134032,0.378015,0.196056,0.128137,0.218774,0.198069,0.129613,0.298398,0.039095,0.125778,0.223292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171917,0.266198,-0.012132,0.131313,0.173076,0.134834,0.129907,0.255907,0.000939,0.197699,0.169330,0.147656,0.168018,0.212374,0.141699,0.341104,0.360779,0.360274,0.361255,0.375676,0.320269,0.357715,0.327598,0.275751,0.339258,0.326752,0.215199,0.396665,0.340419,0.187398
