Format Version,1.23,Take Name,cap_111,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.46.33.815 PM,Total Frames in Take,1804,Total Exported Frames,1804,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1716,7.150000,-0.822766,-0.091066,0.183465,-0.530191,-0.142255,0.316145,0.074879,-0.609305,0.372810,-0.643825,-0.274315,0.161797,0.252739,0.312925,-0.000282,0.000570,0.000537,-1.000000,0.038979,0.138256,0.299870,0.215366,0.141172,0.428247,0.168308,0.141804,0.560763,-0.122335,0.143368,0.486820,-0.123967,0.142363,0.556341,0.231274,0.121770,0.562378,0.039129,0.146007,0.381613,,,,-0.107799,0.185277,0.309842,,,,0.034835,0.260535,0.277499,,,,,,,0.198204,0.150490,0.384994,,,,-0.107471,0.148214,0.379343,,,,,,,,,,,,,0.184445,0.290716,0.313363,,,,,,,,,,,,,,,,0.155566,0.249720,0.334694,,,,-0.109775,0.242416,0.264018,,,,0.038721,0.195472,0.318496,0.215051,0.131376,0.537085,,,,-0.213537,0.417315,-0.161121,-0.210534,0.348189,0.003760,-0.249623,0.413553,-0.134529,-0.144302,0.340429,-0.003509,-0.171877,0.384616,-0.006988,0.223439,0.382867,0.425036,0.247068,0.405128,0.391050,0.243026,0.371805,0.334249,0.226726,0.389346,0.276017,0.285967,0.407858,0.254164
1717,7.154167,-0.822723,-0.090871,0.183373,-0.530325,-0.141912,0.316365,0.074467,-0.613161,0.372617,-0.642232,-0.269683,0.163127,0.251690,0.311714,-0.000213,0.000563,0.000563,-1.000000,0.038969,0.138246,0.299896,0.215366,0.141171,0.428263,0.168293,0.141836,0.560794,-0.122347,0.143388,0.486847,-0.123982,0.142398,0.556369,0.231283,0.121772,0.562401,0.039128,0.146000,0.381629,,,,-0.107802,0.185278,0.309852,,,,0.034851,0.260502,0.277453,,,,,,,0.198176,0.150437,0.384991,,,,-0.107470,0.148226,0.379358,,,,,,,,,,,,,0.184472,0.290625,0.313275,,,,,,,,,,,,,,,,0.155552,0.249703,0.334661,,,,-0.109762,0.242376,0.263993,,,,0.038722,0.195427,0.318484,0.215059,0.131377,0.537102,,,,-0.213098,0.417446,-0.161577,-0.210141,0.348406,0.003294,-0.249174,0.413736,-0.135017,-0.143938,0.340632,-0.003964,-0.171504,0.384812,-0.007389,0.224592,0.380227,0.424230,0.247109,0.405092,0.390883,0.243045,0.371763,0.334119,0.226773,0.389251,0.275875,0.285982,0.407755,0.253995
1718,7.158333,-0.822664,-0.090733,0.183241,-0.530485,-0.141564,0.316605,0.074082,-0.613138,0.372395,-0.642273,-0.269944,0.163129,0.251621,0.311686,-0.000134,0.000556,0.000597,-1.000000,0.038950,0.138230,0.299939,0.215326,0.141156,0.428322,0.168278,0.141885,0.560857,-0.122366,0.143419,0.486888,-0.123997,0.142423,0.556404,0.231289,0.121765,0.562416,0.039128,0.146003,0.381653,,,,-0.107804,0.185269,0.309878,,,,0.034849,0.260461,0.277409,,,,,,,0.198177,0.150395,0.385004,,,,-0.107469,0.148214,0.379384,,,,,,,,,,,,,0.184465,0.290647,0.313237,,,,,,,,,,,,,,,,0.155533,0.249696,0.334624,,,,-0.109760,0.242354,0.263988,,,,0.038726,0.195413,0.318485,0.215055,0.131349,0.537144,,,,-0.212660,0.417604,-0.162051,-0.209765,0.348605,0.002886,-0.248761,0.413918,-0.135493,-0.143553,0.340831,-0.004355,-0.171116,0.385042,-0.007783,0.224635,0.380224,0.424105,0.247130,0.405073,0.390732,0.243054,0.371697,0.334000,0.226794,0.389166,0.275748,0.285970,0.407640,0.253827
1719,7.162500,-0.822631,-0.090499,0.183276,-0.530564,-0.141237,0.316789,0.073688,-0.613074,0.372270,-0.642329,-0.270127,0.163130,0.251564,0.311627,-0.000114,0.000552,0.000619,-1.000000,0.038940,0.138234,0.299973,0.215333,0.141152,0.428350,0.168258,0.141914,0.560905,-0.122383,0.143446,0.486923,-0.124005,0.142436,0.556440,0.231289,0.121760,0.562437,0.039123,0.145972,0.381681,,,,-0.107801,0.185259,0.309896,,,,0.034855,0.260421,0.277367,,,,,,,0.198178,0.150397,0.385017,,,,-0.107456,0.148219,0.379419,,,,,,,,,,,,,0.184491,0.290545,0.313134,,,,,,,,,,,,,,,,0.155494,0.249818,0.334657,,,,-0.109748,0.242315,0.263982,,,,0.038763,0.195392,0.318514,0.215066,0.131315,0.537154,,,,-0.212255,0.417770,-0.162493,-0.209431,0.348788,0.002511,-0.248345,0.414083,-0.135943,-0.143189,0.340999,-0.004765,-0.170745,0.385211,-0.008211,0.224663,0.380202,0.423968,0.247143,0.405052,0.390589,0.243054,0.371642,0.333875,0.226824,0.389089,0.275645,0.285978,0.407544,0.253686
1720,7.166667,-0.822576,-0.090175,0.183302,-0.530696,-0.140919,0.317008,0.073279,-0.613051,0.372161,-0.642357,-0.270263,0.163143,0.251516,0.311527,0.001473,0.000674,-0.000037,-0.999999,0.038806,0.137698,0.299983,0.215336,0.141157,0.428371,0.168338,0.141079,0.560667,-0.122396,0.143474,0.486958,-0.124012,0.142464,0.556463,0.230185,0.123673,0.562679,0.039130,0.146001,0.381692,,,,-0.107793,0.185242,0.309906,,,,0.034844,0.260404,0.277306,,,,,,,0.198183,0.150379,0.385025,,,,-0.107459,0.148221,0.379426,,,,,,,,,,,,,0.184504,0.290484,0.313038,,,,,,,,,,,,,,,,0.155452,0.249856,0.334614,,,,-0.109738,0.242273,0.263957,,,,0.038761,0.195361,0.318494,0.215052,0.131320,0.537191,,,,-0.211819,0.417964,-0.162974,-0.209057,0.349059,0.002055,-0.247913,0.414233,-0.136417,-0.142833,0.341163,-0.005178,-0.170390,0.385394,-0.008650,0.224703,0.380193,0.423819,0.247160,0.405022,0.390444,0.243070,0.371588,0.333747,0.226839,0.389030,0.275477,0.285997,0.407484,0.253493
1721,7.170833,-0.822516,-0.090084,0.183158,-0.530854,-0.140558,0.317249,0.072869,-0.613070,0.371989,-0.642330,-0.270522,0.163126,0.251457,0.311484,0.002291,0.000552,-0.000338,-0.999997,0.038809,0.137418,0.299985,0.215328,0.141155,0.428380,0.168322,0.141072,0.560671,-0.122399,0.143487,0.486974,-0.124010,0.142472,0.556485,0.230534,0.124111,0.562572,0.039135,0.146001,0.381700,,,,-0.107792,0.185242,0.309921,,,,0.034870,0.260328,0.277239,,,,,,,0.198193,0.150382,0.385030,,,,-0.107458,0.148219,0.379446,,,,,,,,,,,,,0.184573,0.290331,0.312908,,,,,,,,,,,,,,,,0.155488,0.249785,0.334544,,,,-0.109740,0.242235,0.263938,,,,0.038763,0.195345,0.318494,0.215070,0.131349,0.537208,,,,-0.211396,0.418129,-0.163408,-0.208670,0.349288,0.001614,-0.247458,0.414382,-0.136891,-0.142450,0.341386,-0.005598,-0.170023,0.385591,-0.009132,0.224733,0.380175,0.423678,0.247189,0.405002,0.390297,0.243081,0.371522,0.333609,0.226850,0.388957,0.275358,0.285959,0.407373,0.253322
1722,7.175000,-0.822470,-0.088581,0.184036,-0.530874,-0.140447,0.317241,0.072536,-0.613032,0.371900,-0.642392,-0.270582,0.163140,0.251382,0.311372,0.002311,0.000541,-0.000335,-0.999997,0.038800,0.137423,0.299992,0.215329,0.141164,0.428384,0.168326,0.141071,0.560662,-0.122407,0.143499,0.486992,-0.124015,0.142487,0.556494,0.230520,0.124145,0.562584,0.039132,0.146000,0.381709,,,,-0.107796,0.185236,0.309910,,,,0.034885,0.260249,0.277165,,,,,,,0.198204,0.150393,0.385029,,,,-0.107456,0.148233,0.379454,,,,,,,,,,,,,0.184618,0.290226,0.312770,,,,,,,,,,,,,,,,0.155487,0.249582,0.334398,,,,-0.109736,0.242201,0.263921,,,,0.038775,0.195305,0.318489,0.215065,0.131352,0.537211,,,,-0.210945,0.418283,-0.163888,-0.208340,0.349446,0.001209,-0.247051,0.414515,-0.137384,-0.142257,0.341100,-0.005762,-0.169659,0.385793,-0.009544,0.224717,0.380090,0.423490,0.247204,0.404976,0.390154,0.243115,0.371454,0.333462,0.226853,0.388887,0.275238,0.285963,0.407276,0.253168
1723,7.179167,-0.822387,-0.088192,0.184003,-0.531079,-0.140119,0.317442,0.072145,-0.613090,0.371785,-0.642362,-0.270682,0.163167,0.251299,0.311285,0.002261,0.000543,-0.000337,-0.999997,0.038812,0.137425,0.300001,0.215336,0.141153,0.428403,0.168336,0.141057,0.560682,-0.122397,0.143482,0.486998,-0.124008,0.142464,0.556502,0.230542,0.124112,0.562575,0.039134,0.145985,0.381716,,,,-0.107797,0.185224,0.309905,,,,0.034880,0.260220,0.277095,,,,,,,0.198203,0.150366,0.385037,,,,-0.107451,0.148213,0.379459,,,,,,,,,,,,,0.184641,0.290155,0.312670,,,,,,,,,,,,,,,,0.155511,0.249479,0.334285,,,,-0.109722,0.242154,0.263881,,,,0.038772,0.195276,0.318472,0.215073,0.131347,0.537234,,,,-0.210455,0.418369,-0.164386,-0.207940,0.349632,0.000773,-0.246585,0.414687,-0.137896,-0.141873,0.341254,-0.006160,-0.169277,0.385963,-0.009969,0.224755,0.380041,0.423370,0.247251,0.404918,0.390010,0.243151,0.371366,0.333325,0.226865,0.388803,0.275115,0.285966,0.407189,0.253014
1724,7.183333,-0.822227,-0.089110,0.182992,-0.531523,-0.139594,0.317891,0.071705,-0.613157,0.371639,-0.642337,-0.270787,0.163192,0.251208,0.311204,0.002201,0.000538,-0.000375,-0.999997,0.038824,0.137439,0.299991,0.215375,0.141171,0.428379,0.168338,0.141056,0.560674,-0.122383,0.143454,0.486995,-0.124001,0.142445,0.556499,0.230555,0.124092,0.562564,0.039136,0.145971,0.381718,,,,-0.107797,0.185213,0.309907,,,,0.034879,0.260173,0.277036,,,,,,,0.198205,0.150349,0.385037,,,,-0.107453,0.148198,0.379465,,,,,,,,,,,,,0.184621,0.290165,0.312606,,,,,,,,,,,,,,,,0.155553,0.249350,0.334181,,,,-0.109714,0.242101,0.263844,,,,0.038766,0.195223,0.318450,0.215080,0.131327,0.537255,,,,-0.209987,0.418430,-0.164879,-0.207576,0.349880,0.000305,-0.246140,0.414800,-0.138365,-0.141325,0.341870,-0.006808,-0.168885,0.386140,-0.010410,0.224796,0.379993,0.423257,0.247293,0.404866,0.389867,0.243180,0.371266,0.333185,0.226843,0.388709,0.274961,0.285976,0.407092,0.252875
1725,7.187500,-0.822075,-0.087546,0.183866,-0.531716,-0.139457,0.317926,0.071388,-0.613335,0.371254,-0.642351,-0.270880,0.163310,0.251082,0.311174,-0.000192,0.000538,0.000597,-1.000000,0.038967,0.138242,0.300022,0.215380,0.141153,0.428393,0.168275,0.141884,0.560926,-0.122350,0.143410,0.486982,-0.123979,0.142403,0.556502,0.231328,0.121731,0.562496,0.039149,0.145973,0.381728,,,,-0.107790,0.185184,0.309901,,,,0.034913,0.260019,0.276932,,,,,,,0.198209,0.150321,0.385039,,,,-0.107448,0.148173,0.379471,,,,,,,,,,,,,0.184642,0.290086,0.312526,,,,,,,,,,,,,,,,0.155651,0.249221,0.334053,,,,-0.109717,0.242031,0.263794,,,,0.038778,0.195195,0.318414,0.215088,0.131355,0.537271,,,,-0.209503,0.418515,-0.165377,-0.207196,0.350058,-0.000141,-0.245688,0.414900,-0.138875,-0.141123,0.341613,-0.006937,-0.168488,0.386330,-0.010852,0.224929,0.379997,0.423128,0.247363,0.404800,0.389723,0.243231,0.371174,0.333034,0.226874,0.388588,0.274824,0.285994,0.407005,0.252731
1726,7.191667,-0.822037,-0.087450,0.183440,-0.531938,-0.139117,0.318153,0.070980,-0.609498,0.371064,-0.644054,-0.275715,0.162059,0.251963,0.312212,-0.000243,0.000541,0.000574,-1.000000,0.038984,0.138244,0.300001,0.215380,0.141154,0.428379,0.168317,0.141840,0.560884,-0.122324,0.143382,0.486960,-0.123960,0.142377,0.556479,0.231321,0.121732,0.562488,0.039145,0.145964,0.381725,,,,-0.107799,0.185159,0.309872,,,,0.034912,0.259963,0.276857,,,,,,,0.198238,0.150321,0.385029,,,,-0.107449,0.148177,0.379457,,,,,,,,,,,,,0.184635,0.290026,0.312452,,,,,,,,,,,,,,,,0.155905,0.248950,0.333853,,,,-0.109707,0.241952,0.263729,,,,0.038796,0.195177,0.318381,0.215084,0.131346,0.537243,,,,-0.209016,0.418604,-0.165877,-0.206813,0.350190,-0.000609,-0.245208,0.415043,-0.139424,-0.140743,0.341830,-0.007352,-0.168081,0.386531,-0.011307,0.223815,0.382637,0.423608,0.247400,0.404736,0.389583,0.243254,0.371089,0.332883,0.226883,0.388472,0.274665,0.285991,0.406914,0.252580
1727,7.195833,-0.821971,-0.087328,0.183108,-0.532174,-0.138797,0.318400,0.070575,-0.609734,0.370650,-0.644113,-0.275611,0.162220,0.251803,0.312117,-0.000286,0.000556,0.000550,-1.000000,0.039009,0.138236,0.299962,0.215380,0.141147,0.428350,0.168348,0.141795,0.560840,-0.122295,0.143349,0.486912,-0.123927,0.142344,0.556437,0.231322,0.121729,0.562464,0.039148,0.145947,0.381707,,,,-0.107802,0.185116,0.309839,,,,0.034925,0.259845,0.276766,,,,,,,0.198234,0.150315,0.384995,,,,-0.107452,0.148173,0.379444,,,,,,,,,,,,,0.184649,0.289917,0.312333,,,,,,,,,,,,,,,,0.155998,0.248857,0.333727,,,,-0.109706,0.241884,0.263656,,,,0.038812,0.195132,0.318338,0.215084,0.131336,0.537206,,,,-0.208528,0.418745,-0.166392,-0.206453,0.350398,-0.001092,-0.244798,0.415148,-0.139915,-0.140392,0.342055,-0.007750,-0.167699,0.386715,-0.011779,0.223939,0.382547,0.423446,0.247456,0.404672,0.389419,0.243273,0.371035,0.332730,0.226908,0.388347,0.274486,0.286007,0.406837,0.252400
1728,7.200000,-0.821843,-0.088348,0.181828,-0.532642,-0.138295,0.318897,0.070116,-0.609822,0.370633,-0.643971,-0.275771,0.162216,0.251774,0.312000,-0.000339,0.000573,0.000544,-1.000000,0.039025,0.138247,0.299922,0.215375,0.141145,0.428326,0.168374,0.141770,0.560789,-0.122276,0.143343,0.486869,-0.123910,0.142322,0.556390,0.231309,0.121724,0.562438,0.039144,0.145956,0.381677,,,,-0.107802,0.185089,0.309789,,,,0.034934,0.259762,0.276684,,,,,,,0.198224,0.150299,0.384957,,,,-0.107451,0.148165,0.379408,,,,,,,,,,,,,0.184645,0.289843,0.312239,,,,,,,,,,,,,,,,0.156250,0.248879,0.333152,,,,-0.109705,0.241817,0.263572,,,,0.038789,0.195094,0.318277,0.215079,0.131345,0.537158,,,,-0.208079,0.418834,-0.166900,-0.206060,0.350638,-0.001562,-0.244311,0.415304,-0.140474,-0.139879,0.342726,-0.008411,-0.167348,0.386947,-0.012264,0.224044,0.382492,0.423298,0.247501,0.404640,0.389258,0.243283,0.370990,0.332587,0.226911,0.388313,0.274302,0.286006,0.406772,0.252246
1729,7.204167,-0.821822,-0.088085,0.181684,-0.532767,-0.137998,0.319110,0.069694,-0.609998,0.370383,-0.643916,-0.275848,0.162259,0.251704,0.311925,-0.000360,0.000557,0.000537,-1.000000,0.039037,0.138241,0.299897,0.215363,0.141138,0.428309,0.168454,0.141722,0.560734,-0.122259,0.143327,0.486844,-0.123899,0.142306,0.556368,0.231306,0.121736,0.562423,0.039148,0.145929,0.381658,,,,-0.107811,0.185035,0.309745,,,,0.034923,0.259725,0.276655,,,,,,,0.198199,0.150278,0.384942,,,,-0.107457,0.148161,0.379397,,,,,,,,,,,,,0.184620,0.289824,0.312183,,,,,,,,,,,,,,,,0.156295,0.248796,0.333091,,,,-0.109706,0.241750,0.263513,,,,0.038775,0.195052,0.318215,0.215069,0.131361,0.537155,0.193441,0.216868,0.335183,-0.207621,0.419006,-0.167398,-0.205739,0.350824,-0.002033,-0.243891,0.415466,-0.140952,-0.139543,0.342915,-0.008811,-0.166963,0.387162,-0.012765,0.224126,0.382445,0.423184,0.247541,0.404626,0.389115,0.243285,0.370960,0.332463,0.226849,0.388244,0.274082,0.285997,0.406730,0.252092
1730,7.208333,-0.821711,-0.087851,0.181492,-0.533042,-0.137693,0.319365,0.069317,-0.610079,0.370243,-0.643854,-0.276001,0.162254,0.251670,0.311892,-0.000291,0.000567,0.000531,-1.000000,0.039025,0.138220,0.299905,0.215321,0.141137,0.428339,0.168447,0.141741,0.560739,-0.122272,0.143329,0.486843,-0.123913,0.142318,0.556368,0.231300,0.121750,0.562435,0.039143,0.145911,0.381652,,,,-0.107811,0.184984,0.309721,,,,0.034866,0.259783,0.276681,,,,,,,0.198196,0.150269,0.384948,,,,-0.107464,0.148144,0.379396,,,,,,,,,,,,,0.184567,0.289884,0.312172,,,,,,,,,,,,,,,,0.156287,0.248780,0.333070,,,,-0.109719,0.241680,0.263473,,,,0.038780,0.195020,0.318193,0.215056,0.131345,0.537160,0.193394,0.216936,0.335217,-0.207183,0.419117,-0.167862,-0.205397,0.351029,-0.002438,-0.243446,0.415599,-0.141483,-0.139194,0.343128,-0.009234,-0.166602,0.387369,-0.013188,0.224162,0.382442,0.423115,0.247569,0.404606,0.388996,0.243272,0.370935,0.332354,0.226840,0.388195,0.273989,0.285968,0.406686,0.251970
1731,7.212500,-0.821632,-0.087607,0.181328,-0.533259,-0.137393,0.319619,0.068952,-0.610185,0.370193,-0.643668,-0.276266,0.162195,0.251673,0.311884,-0.000145,0.000631,0.000539,-1.000000,0.039011,0.138179,0.299940,0.215312,0.141131,0.428349,0.168402,0.141895,0.560824,-0.122294,0.143343,0.486860,-0.123927,0.142333,0.556384,0.231177,0.121686,0.562501,0.039140,0.145886,0.381643,,,,-0.107823,0.184919,0.309702,,,,0.034845,0.259781,0.276685,,,,,,,0.198195,0.150279,0.384954,,,,-0.107465,0.148129,0.379395,,,,,,,,,,,,,0.184510,0.289987,0.312182,,,,,,,,,,,,,,,,0.156261,0.248778,0.333071,,,,-0.109721,0.241610,0.263429,,,,0.038798,0.194986,0.318187,0.215053,0.131353,0.537175,0.193336,0.217068,0.335240,-0.206737,0.419234,-0.168328,-0.205025,0.351270,-0.002878,-0.243023,0.415784,-0.141935,-0.138849,0.343351,-0.009623,-0.166280,0.387568,-0.013572,0.224188,0.382473,0.423061,0.247608,0.404582,0.388903,0.243272,0.370908,0.332269,0.226815,0.388171,0.273923,0.285913,0.406646,0.251847
1732,7.216667,-0.821420,-0.087147,0.181523,-0.533595,-0.137083,0.319905,0.068617,-0.613986,0.370429,-0.641813,-0.271807,0.163332,0.250759,0.310687,-0.000201,0.000568,0.000541,-1.000000,0.038969,0.138221,0.299934,0.215312,0.141150,0.428337,0.168316,0.141828,0.560844,-0.122336,0.143368,0.486871,-0.123972,0.142364,0.556399,0.231281,0.121766,0.562417,0.039132,0.145886,0.381633,,,,-0.107820,0.184891,0.309674,,,,0.034818,0.259794,0.276675,,,,,,,0.198189,0.150285,0.384943,,,,-0.107469,0.148119,0.379389,,,,,,,,,,,,,0.184484,0.290001,0.312138,,,,,,,,,,,,,,,,0.156207,0.248824,0.333088,,,,-0.109722,0.241557,0.263391,,,,0.038807,0.194971,0.318163,0.215052,0.131385,0.537157,0.193350,0.217047,0.335221,-0.206303,0.419269,-0.168602,-0.204734,0.351540,-0.003292,-0.242591,0.415981,-0.142425,-0.138475,0.343577,-0.010033,-0.165902,0.387826,-0.014011,0.225258,0.379878,0.422367,0.247616,0.404569,0.388821,0.243261,0.370894,0.332190,0.226763,0.388164,0.273863,0.285900,0.406636,0.251707
1733,7.220833,-0.821311,-0.086615,0.181638,-0.533810,-0.136795,0.320186,0.068250,-0.610133,0.370363,-0.643337,-0.276923,0.161972,0.251781,0.311853,-0.000170,0.000613,0.000578,-1.000000,0.038963,0.138235,0.299955,0.215322,0.141167,0.428327,0.168282,0.141854,0.560864,-0.122372,0.143403,0.486886,-0.123996,0.142406,0.556409,0.231235,0.121770,0.562504,0.039135,0.145888,0.381623,,,,-0.107812,0.184865,0.309646,,,,0.034833,0.259754,0.276652,,,,,,,0.198191,0.150299,0.384941,,,,-0.107471,0.148122,0.379377,,,,,,,,,,,,,0.184491,0.289987,0.312090,,,,,,,,,,,,,,,,0.155904,0.248793,0.333549,,,,-0.109716,0.241533,0.263367,,,,0.038799,0.194939,0.318120,0.215059,0.131399,0.537141,0.193408,0.216923,0.335157,-0.205834,0.419451,-0.169060,-0.204410,0.351844,-0.003690,-0.242137,0.416212,-0.142907,-0.138104,0.343803,-0.010433,-0.165535,0.388068,-0.014426,0.224140,0.382639,0.422993,0.247648,0.404558,0.388736,0.243267,0.370880,0.332119,0.226735,0.388171,0.273802,0.285861,0.406604,0.251613
1734,7.225000,-0.821278,-0.086335,0.181452,-0.533970,-0.136500,0.320465,0.067883,-0.610132,0.370447,-0.643087,-0.277394,0.161821,0.251856,0.311872,-0.000109,0.000551,0.000575,-1.000000,0.038920,0.138235,0.299936,0.215325,0.141172,0.428313,0.168215,0.141910,0.560857,-0.122409,0.143430,0.486890,-0.124023,0.142431,0.556406,0.231286,0.121791,0.562407,0.039142,0.145880,0.381602,,,,-0.107805,0.184849,0.309626,,,,0.034858,0.259676,0.276596,,,,,,,0.198199,0.150305,0.384923,,,,-0.107469,0.148113,0.379360,,,,,,,,,,,,,0.184537,0.289890,0.311987,,,,,,,,,,,,,,,,0.155815,0.248861,0.333590,,,,-0.109708,0.241501,0.263325,,,,0.038800,0.194940,0.318089,0.215048,0.131417,0.537110,0.193452,0.216839,0.335078,-0.205368,0.419674,-0.169511,-0.204071,0.352136,-0.004104,-0.241697,0.416419,-0.143377,-0.137731,0.344039,-0.010809,-0.165192,0.388309,-0.014836,0.224127,0.382727,0.422948,0.247683,0.404572,0.388649,0.243271,0.370877,0.332048,0.226702,0.388186,0.273747,0.285781,0.406555,0.251504
1735,7.229167,-0.820069,-0.082921,0.184719,-0.535247,-0.136443,0.321150,0.067720,-0.610173,0.370448,-0.642922,-0.277684,0.161765,0.251888,0.311858,-0.000135,0.000535,0.000598,-1.000000,0.038914,0.138260,0.299930,0.215369,0.141180,0.428275,0.168194,0.141932,0.560860,-0.122424,0.143457,0.486900,-0.124027,0.142444,0.556406,0.231289,0.121782,0.562394,0.039150,0.145881,0.381588,,,,-0.107793,0.184838,0.309608,,,,0.034882,0.259615,0.276531,,,,,,,0.198213,0.150321,0.384912,,,,-0.107456,0.148121,0.379343,,,,,,,,,,,,,0.184554,0.289876,0.311913,,,,,,,,,,,,,,,,0.155778,0.248922,0.333604,,,,-0.109708,0.241477,0.263298,,,,0.038806,0.194918,0.318060,0.215074,0.131404,0.537101,0.193530,0.216672,0.334979,-0.204900,0.419866,-0.169972,-0.204145,0.353337,-0.004269,-0.241241,0.416662,-0.143843,-0.137337,0.344297,-0.011236,-0.164799,0.388576,-0.015257,0.224157,0.382789,0.422872,0.247731,0.404570,0.388561,0.243289,0.370877,0.331975,0.226695,0.388177,0.273677,0.285760,0.406518,0.251393
1736,7.233333,-0.820127,-0.082587,0.184697,-0.535218,-0.136150,0.321413,0.067282,-0.610200,0.370423,-0.642775,-0.277998,0.161709,0.251921,0.311855,-0.000121,0.000522,0.000609,-1.000000,0.038903,0.138269,0.299933,0.215371,0.141188,0.428266,0.168178,0.141948,0.560869,-0.122434,0.143473,0.486909,-0.124040,0.142465,0.556414,0.231295,0.121791,0.562389,0.039154,0.145890,0.381584,,,,-0.107791,0.184820,0.309597,,,,0.034868,0.259621,0.276516,,,,,,,0.198229,0.150337,0.384917,,,,-0.107449,0.148122,0.379341,,,,,,,,,,,,,0.184551,0.289873,0.311849,,,,,,,,,,,,,,,,0.155761,0.248961,0.333594,,,,-0.109708,0.241444,0.263269,,,,0.038807,0.194914,0.318057,0.215047,0.131400,0.537097,0.193543,0.216677,0.334946,-0.204492,0.420252,-0.170515,-0.203819,0.353648,-0.004681,-0.240785,0.416917,-0.144334,-0.136990,0.344517,-0.011650,-0.164418,0.388859,-0.015699,0.224186,0.382871,0.422794,0.247787,0.404585,0.388468,0.243290,0.370863,0.331895,0.226686,0.388165,0.273608,0.285742,0.406482,0.251295
1737,7.237500,-0.819892,-0.081761,0.185107,-0.535563,-0.135844,0.321711,0.066933,-0.610270,0.370376,-0.642615,-0.278276,0.161690,0.251925,0.311837,-0.000091,0.000527,0.000624,-1.000000,0.038909,0.138249,0.299942,0.215371,0.141172,0.428274,0.168191,0.141946,0.560875,-0.122431,0.143470,0.486915,-0.124036,0.142463,0.556420,0.231294,0.121776,0.562407,0.039144,0.145884,0.381597,,,,-0.107801,0.184802,0.309602,,,,0.034850,0.259630,0.276519,,,,,,,0.198232,0.150333,0.384924,,,,-0.107450,0.148107,0.379348,,,,,,,,,,,,,0.184532,0.289912,0.311823,,,,,,,,,,,,,,,,0.155783,0.248962,0.333586,,,,-0.109715,0.241440,0.263274,,,,0.038797,0.194908,0.318067,0.215064,0.131399,0.537112,0.193517,0.216708,0.334968,-0.203937,0.420281,-0.170901,-0.203420,0.353943,-0.005138,-0.240321,0.417199,-0.144821,-0.136651,0.344734,-0.012062,-0.164004,0.389150,-0.016133,0.224288,0.382866,0.422718,0.247857,0.404582,0.388365,0.243299,0.370843,0.331805,0.226705,0.388143,0.273524,0.285739,0.406431,0.251181
1738,7.241667,-0.819892,-0.081434,0.184964,-0.535662,-0.135552,0.321996,0.066514,-0.610416,0.370182,-0.642509,-0.278460,0.161721,0.251879,0.311820,-0.000123,0.000519,0.000616,-1.000000,0.038907,0.138261,0.299946,0.215357,0.141179,0.428293,0.168208,0.141941,0.560868,-0.122425,0.143466,0.486920,-0.124029,0.142459,0.556426,0.231287,0.121777,0.562402,0.039138,0.145886,0.381609,,,,-0.107810,0.184817,0.309615,,,,0.034851,0.259607,0.276508,,,,,,,0.198201,0.150329,0.384936,,,,-0.107461,0.148106,0.379356,,,,,,,,,,,,,0.184521,0.289921,0.311797,,,,,,,,,,,,,,,,0.155811,0.248932,0.333561,,,,-0.109724,0.241435,0.263273,,,,0.038789,0.194904,0.318081,0.215041,0.131387,0.537124,0.193508,0.216721,0.334969,-0.203455,0.420518,-0.171377,-0.203078,0.354243,-0.005618,-0.239860,0.417465,-0.145284,-0.136302,0.345026,-0.012484,-0.163657,0.389396,-0.016629,0.224394,0.382813,0.422617,0.247922,0.404579,0.388238,0.243314,0.370814,0.331708,0.226722,0.388098,0.273448,0.285715,0.406367,0.251054
