Format Version,1.23,Take Name,cap_124,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.51.58.944 PM,Total Frames in Take,1797,Total Exported Frames,1797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
725,3.020833,-0.832045,-0.237598,0.000947,-0.501247,0.176416,0.136109,0.237474,-0.455450,0.147459,-0.773548,-0.415264,0.205267,0.166266,0.255033,-0.001150,0.000820,0.000417,-0.999999,0.039020,0.138597,0.300057,0.215413,0.141372,0.428453,0.168390,0.141180,0.560869,-0.122504,0.143326,0.486961,-0.124107,0.142329,0.556458,0.231113,0.122113,0.562825,0.038895,0.125030,0.380444,0.039058,0.127393,0.299022,0.038722,0.130151,0.223210,0.189097,0.191678,0.302598,-0.108110,0.132932,0.298642,0.193764,0.146609,0.220467,-0.108097,0.133561,0.225742,-0.107700,0.133445,0.377997,0.197648,0.131036,0.380943,0.198201,0.132499,0.298438,,,,,,,,,,0.095353,0.238950,0.005444,0.109090,0.150017,0.159782,0.061429,0.216558,0.025021,0.172899,0.170743,0.163009,0.129791,0.199430,0.159711,0.250980,0.341709,0.270502,0.275578,0.342113,0.229631,0.281485,0.281281,0.207524,0.274150,0.257786,0.149386,0.335515,0.264307,0.127800
726,3.025000,-0.831177,-0.239356,-0.000313,-0.501849,0.176264,0.136297,0.237300,-0.454230,0.148591,-0.773635,-0.416035,0.204698,0.166315,0.254945,-0.000505,0.000841,0.000232,-1.000000,0.039044,0.138375,0.300095,0.215427,0.141359,0.428466,0.168411,0.141594,0.561013,-0.122493,0.143309,0.486975,-0.124093,0.142311,0.556477,0.231124,0.122114,0.562836,0.038900,0.125035,0.380450,0.039075,0.127407,0.299028,0.038720,0.130203,0.223225,0.188754,0.191684,0.302664,-0.108098,0.132908,0.298649,0.193753,0.146737,0.220491,-0.108093,0.133554,0.225749,-0.107699,0.133424,0.378006,0.197654,0.131021,0.380949,0.198210,0.132599,0.298437,,,,,,,,,,0.094856,0.238434,0.005116,0.108955,0.149814,0.159529,0.061070,0.215965,0.024670,0.172584,0.170822,0.162758,0.129399,0.199309,0.159460,0.250744,0.341664,0.270410,0.276158,0.339673,0.228882,0.281248,0.281122,0.207545,0.274025,0.257591,0.149429,0.335409,0.264093,0.127885
727,3.029167,-0.830240,-0.241472,-0.002165,-0.502383,0.176093,0.136527,0.237111,-0.453366,0.148758,-0.773727,-0.416746,0.204261,0.166329,0.254968,-0.000728,0.000869,0.000211,-0.999999,0.039081,0.138467,0.300094,0.215504,0.141413,0.428463,0.168414,0.141579,0.561007,-0.122470,0.143291,0.486970,-0.124077,0.142299,0.556485,0.231132,0.122084,0.562846,0.038930,0.125074,0.380450,0.039111,0.127498,0.299027,0.038730,0.130365,0.223218,0.188518,0.191652,0.302675,-0.108080,0.132878,0.298650,0.193750,0.146866,0.220513,-0.108083,0.133522,0.225750,-0.107680,0.133411,0.378009,0.197675,0.131009,0.380943,0.198257,0.132649,0.298438,,,,,,,,,,0.094390,0.237978,0.004753,0.108829,0.149621,0.159280,0.060697,0.215321,0.024268,0.172292,0.170963,0.162493,0.128923,0.199112,0.159125,0.250507,0.341635,0.270327,0.275922,0.339602,0.228810,0.281047,0.280983,0.207540,0.273896,0.257413,0.149461,0.335276,0.263722,0.127905
728,3.033333,-0.829281,-0.243869,-0.004402,-0.502794,0.175903,0.136791,0.236930,-0.452868,0.148162,-0.774138,-0.416735,0.204125,0.166227,0.255081,-0.000478,0.000848,0.000241,-1.000000,0.039070,0.138346,0.300100,0.215456,0.141339,0.428475,0.168443,0.141582,0.561006,-0.122467,0.143286,0.486978,-0.124072,0.142303,0.556485,0.231134,0.122088,0.562853,0.038940,0.125146,0.380451,0.039125,0.127645,0.299013,0.038732,0.130634,0.223218,0.188262,0.191653,0.302666,-0.108067,0.132882,0.298649,0.193848,0.146816,0.220468,-0.108074,0.133512,0.225748,-0.107673,0.133401,0.378020,0.197686,0.131006,0.380949,0.198266,0.132649,0.298450,,,,,,,,,,0.093892,0.237583,0.004373,0.108683,0.149387,0.159015,0.060272,0.214680,0.023851,0.172005,0.171138,0.162300,0.128415,0.199030,0.158833,0.250228,0.341581,0.270213,0.275683,0.339560,0.228755,0.280862,0.280883,0.207538,0.273742,0.257209,0.149492,0.335163,0.263531,0.127959
729,3.037500,-0.828295,-0.246077,-0.006381,-0.503322,0.175688,0.137115,0.236726,-0.452366,0.148017,-0.774483,-0.416693,0.203928,0.166109,0.255071,-0.000698,0.000822,0.000218,-0.999999,0.039082,0.138455,0.300075,0.215532,0.141399,0.428462,0.168462,0.141596,0.560994,-0.122445,0.143290,0.486972,-0.124056,0.142301,0.556479,0.231114,0.122081,0.562755,0.038953,0.125205,0.380428,0.039147,0.127798,0.299003,0.038762,0.130885,0.223210,0.188031,0.191650,0.302663,-0.108048,0.132871,0.298655,0.193881,0.146955,0.220441,-0.108057,0.133503,0.225745,-0.107653,0.133404,0.378011,0.197706,0.131017,0.380933,0.198307,0.132709,0.298458,,,,,,,,,,0.093349,0.237162,0.003928,0.108486,0.149195,0.158709,0.059897,0.214130,0.023446,0.171689,0.171385,0.162046,0.127912,0.199014,0.158547,0.249945,0.341450,0.270108,0.275456,0.339496,0.228713,0.280707,0.280804,0.207524,0.273602,0.257055,0.149498,0.335054,0.263340,0.128009
730,3.041667,-0.827148,-0.248431,-0.008516,-0.504020,0.175422,0.137556,0.236561,-0.451780,0.147860,-0.774808,-0.416780,0.203686,0.166053,0.255084,0.000958,0.000674,0.000488,-0.999999,0.038952,0.137648,0.300083,0.215213,0.140858,0.428458,0.168449,0.141598,0.560979,-0.122440,0.143313,0.486976,-0.124050,0.142314,0.556479,0.231116,0.122087,0.562756,0.038955,0.125268,0.380442,0.039140,0.127906,0.299001,0.038778,0.131051,0.223209,0.187733,0.191693,0.302647,-0.108052,0.132884,0.298654,0.193885,0.147220,0.220440,-0.108053,0.133515,0.225754,-0.107656,0.133418,0.378014,0.197701,0.131029,0.380934,0.198320,0.132871,0.298481,,,,,,,,,,0.092807,0.236786,0.003514,0.108227,0.149083,0.158438,0.059403,0.213508,0.022968,0.171353,0.171706,0.161844,0.127374,0.199038,0.158236,0.249670,0.341414,0.270009,0.275225,0.339432,0.228690,0.280498,0.280707,0.207510,0.273460,0.256915,0.149511,0.334940,0.263183,0.128063
731,3.045833,-0.825358,-0.251240,-0.011224,-0.505507,0.175063,0.138385,0.236527,-0.451168,0.147813,-0.775091,-0.416933,0.203419,0.166018,0.255088,0.001022,0.000653,0.000480,-0.999999,0.038951,0.137626,0.300089,0.215215,0.140851,0.428459,0.168452,0.141610,0.560977,-0.122427,0.143319,0.486989,-0.124037,0.142315,0.556490,0.231122,0.122106,0.562753,0.038969,0.125302,0.380447,0.039156,0.127962,0.299007,0.038785,0.131114,0.223215,0.187511,0.191699,0.302607,-0.108032,0.132888,0.298663,0.193816,0.147973,0.220544,-0.108035,0.133533,0.225770,-0.107647,0.133434,0.378028,0.197718,0.131051,0.380945,0.198339,0.133067,0.298502,,,,,,,,,,0.092163,0.236214,0.003009,0.107970,0.149138,0.158208,0.058983,0.212777,0.022425,0.170901,0.172279,0.161708,0.126686,0.199205,0.157871,0.249416,0.341380,0.269914,0.274997,0.339372,0.228632,0.280292,0.280619,0.207507,0.273333,0.256791,0.149529,0.334823,0.263030,0.128138
732,3.050000,-0.822708,-0.254756,-0.014301,-0.507984,0.174697,0.139705,0.236616,-0.450519,0.147850,-0.775323,-0.417189,0.203098,0.165995,0.255110,-0.000746,0.000803,0.000236,-0.999999,0.039074,0.138503,0.300112,0.215537,0.141426,0.428496,0.168458,0.141618,0.561012,-0.122436,0.143333,0.487019,-0.124042,0.142324,0.556525,0.231097,0.122099,0.562785,0.038958,0.125317,0.380488,0.039147,0.127957,0.299049,0.038770,0.131108,0.223264,0.187235,0.191698,0.302585,-0.108046,0.132894,0.298711,0.193546,0.149567,0.220842,-0.108048,0.133529,0.225807,-0.107650,0.133428,0.378057,0.197703,0.131056,0.380972,0.198292,0.133474,0.298565,,,,,,,,,,0.091484,0.235522,0.002381,0.107728,0.149431,0.158055,0.058483,0.211674,0.021793,0.170377,0.173111,0.161567,0.125929,0.199626,0.157521,0.249150,0.341351,0.269856,0.274729,0.339263,0.228548,0.280081,0.280523,0.207519,0.273177,0.256658,0.149565,0.334686,0.262850,0.128243
733,3.054167,-0.819274,-0.259173,-0.017707,-0.511181,0.174393,0.141494,0.236787,-0.449931,0.147707,-0.775597,-0.417365,0.202818,0.165945,0.255163,0.000408,0.000684,0.000656,-1.000000,0.038958,0.137829,0.300147,0.215218,0.140861,0.428533,0.168426,0.141186,0.560933,-0.122436,0.143328,0.487048,-0.124039,0.142327,0.556559,0.231122,0.122109,0.562897,0.038957,0.125318,0.380522,0.039144,0.127942,0.299081,0.038751,0.131074,0.223297,0.186867,0.191784,0.302535,-0.108044,0.132891,0.298747,0.193320,0.151251,0.221066,-0.108051,0.133546,0.225835,-0.107652,0.133444,0.378087,0.197706,0.131062,0.381010,0.198263,0.134405,0.298621,,,,,,,,,,0.090680,0.234643,0.001661,0.107499,0.149859,0.157989,0.057911,0.210447,0.021105,0.169923,0.174305,0.161486,0.125114,0.200192,0.157109,0.248873,0.341304,0.269783,0.274505,0.339171,0.228469,0.279861,0.280430,0.207538,0.273010,0.256499,0.149597,0.334534,0.262669,0.128346
734,3.058333,-0.815378,-0.263563,-0.020691,-0.515039,0.174051,0.143609,0.237080,-0.449376,0.147372,-0.776059,-0.417223,0.202602,0.165848,0.255204,-0.001396,0.000818,0.000414,-0.999999,0.039069,0.138726,0.300152,0.215522,0.141443,0.428553,0.168421,0.141182,0.560942,-0.122454,0.143353,0.487071,-0.124055,0.142337,0.556571,0.231117,0.122113,0.562904,0.038935,0.125339,0.380534,0.039124,0.127996,0.299101,0.038741,0.131282,0.223323,0.186534,0.191816,0.302566,-0.108082,0.132907,0.298767,0.193133,0.153286,0.221338,-0.108089,0.133568,0.225860,-0.107682,0.133453,0.378110,0.197696,0.131092,0.381033,0.198173,0.135573,0.298766,,,,,,,,,,0.089814,0.233634,0.000938,0.107281,0.150495,0.158051,0.057309,0.209250,0.020499,0.169385,0.175697,0.161492,0.124259,0.200872,0.156702,0.248490,0.341276,0.269735,0.274249,0.339051,0.228390,0.279629,0.280346,0.207532,0.272828,0.256342,0.149609,0.334388,0.262529,0.128410
735,3.062500,-0.811035,-0.268132,-0.023401,-0.519404,0.173727,0.146018,0.237370,-0.448948,0.147029,-0.776343,-0.417278,0.202396,0.165788,0.255247,-0.001366,0.000823,0.000404,-0.999999,0.039064,0.138718,0.300141,0.215517,0.141448,0.428539,0.168405,0.141182,0.560926,-0.122464,0.143354,0.487059,-0.124063,0.142344,0.556559,0.231120,0.122132,0.562905,0.038933,0.125429,0.380532,0.039119,0.128247,0.299070,0.038755,0.131862,0.223322,0.186230,0.191932,0.302631,-0.108096,0.132916,0.298762,0.192987,0.155323,0.221636,-0.108100,0.133577,0.225855,-0.107689,0.133473,0.378104,0.197697,0.131113,0.381026,0.198160,0.136181,0.298841,,,,,,,,,,0.088913,0.232587,0.000134,0.107090,0.151312,0.158164,0.056670,0.207943,0.019841,0.168821,0.177231,0.161436,0.123403,0.201771,0.156287,0.248222,0.341267,0.269632,,,,0.279394,0.280230,0.207496,0.272639,0.256170,0.149581,0.334242,0.262403,0.128437
736,3.066667,-0.806385,-0.273839,-0.027236,-0.523464,0.173457,0.148527,0.237662,-0.448598,0.146546,-0.776685,-0.417186,0.202241,0.165699,0.255290,-0.001450,0.000758,0.000402,-0.999999,0.039019,0.138760,0.300115,0.215497,0.141464,0.428540,0.168407,0.141187,0.560893,-0.122489,0.143356,0.487057,-0.124075,0.142347,0.556550,0.231094,0.122129,0.562793,0.038916,0.125618,0.380510,0.039113,0.128730,0.299033,0.038702,0.133008,0.223338,0.185862,0.191883,0.302640,-0.108120,0.132920,0.298748,0.192800,0.157587,0.222121,-0.108134,0.133555,0.225855,-0.107704,0.133475,0.378094,0.197686,0.131111,0.381022,0.198107,0.136639,0.298909,,,,,,,,,,0.087958,0.231500,-0.000603,0.106917,0.152038,0.158212,0.056046,0.206507,0.019231,0.168329,0.178929,0.161451,0.122509,0.202686,0.155894,0.247938,0.341243,0.269513,,,,0.279168,0.280131,0.207461,0.272443,0.255999,0.149540,0.334093,0.262306,0.128459
737,3.070833,-0.802074,-0.278779,-0.029830,-0.527323,0.173253,0.150936,0.237851,-0.448257,0.146234,-0.777011,-0.417054,0.202103,0.165571,0.255282,-0.001180,0.000750,0.000408,-0.999999,0.039014,0.138613,0.300106,0.215449,0.141376,0.428530,0.168426,0.141180,0.560886,-0.122487,0.143328,0.487041,-0.124081,0.142325,0.556531,0.231116,0.122127,0.562798,0.038920,0.125827,0.380469,0.039126,0.129225,0.299053,0.038719,0.134396,0.223362,0.183079,0.194549,0.304219,-0.108125,0.132895,0.298728,0.192647,0.159938,0.222640,-0.108150,0.133495,0.225831,-0.107696,0.133442,0.378083,0.197696,0.131087,0.380999,0.198173,0.137585,0.299090,,,,,,,,,,0.087056,0.230499,-0.001302,0.106797,0.152852,0.158277,0.055426,0.205323,0.018752,0.167829,0.180551,0.161302,0.121706,0.203619,0.155510,0.247698,0.341171,0.269393,,,,0.278956,0.279985,0.207406,0.272296,0.255822,0.149509,0.333981,0.262211,0.128487
738,3.075000,-0.798113,-0.283437,-0.032068,-0.530708,0.173075,0.153213,0.238063,-0.447793,0.146060,-0.777316,-0.417047,0.201887,0.165452,0.255251,-0.001177,0.000749,0.000405,-0.999999,0.039022,0.138601,0.300108,0.215453,0.141365,0.428522,0.168464,0.141184,0.560906,-0.122493,0.143317,0.487041,-0.124085,0.142311,0.556530,0.231129,0.122106,0.562800,0.038936,0.126023,0.380451,0.039127,0.129637,0.299071,0.038652,0.136047,0.223497,0.182975,0.194345,0.304082,-0.108140,0.132883,0.298722,0.192647,0.161908,0.223142,-0.108154,0.133442,0.225812,-0.107718,0.133423,0.378077,0.197708,0.131073,0.380998,0.198193,0.138059,0.299158,,,,,,,,,,0.086114,0.229656,-0.001808,0.106663,0.153724,0.158403,0.054810,0.204325,0.018376,0.167421,0.182076,0.161300,0.120945,0.204547,0.155219,0.247426,0.341093,0.269276,,,,0.278735,0.279825,0.207348,0.272136,0.255639,0.149476,0.333864,0.262051,0.128491
739,3.079167,-0.794852,-0.288593,-0.035309,-0.532614,0.173005,0.155104,0.238063,-0.447227,0.146340,-0.777435,-0.417334,0.201547,0.165316,0.255112,-0.000657,0.000862,0.000185,-0.999999,0.039102,0.138440,0.300136,0.215529,0.141407,0.428511,0.168461,0.141586,0.561038,-0.122470,0.143296,0.487022,-0.124079,0.142290,0.556518,0.231178,0.122118,0.562890,0.038970,0.126142,0.380438,0.039155,0.129884,0.299072,0.038654,0.137561,0.223645,0.182897,0.194044,0.303934,-0.108117,0.132838,0.298701,0.192586,0.163863,0.223663,-0.108135,0.133348,0.225785,-0.107702,0.133395,0.378063,0.197735,0.131035,0.380984,0.198195,0.138486,0.299175,,,,,,,,,,0.085305,0.229100,-0.002279,0.106690,0.154391,0.158148,0.054260,0.203525,0.018084,0.166986,0.183500,0.161188,0.120316,0.205447,0.155028,0.247203,0.340882,0.269098,0.273032,0.338541,0.227895,0.278561,0.279653,0.207274,0.272010,0.255469,0.149439,0.333717,0.261739,0.128455
740,3.083333,-0.792113,-0.289521,-0.034409,-0.536237,0.172516,0.157014,0.238426,-0.446823,0.146328,-0.777710,-0.417258,0.201343,0.165181,0.255028,-0.000381,0.000845,0.000207,-1.000000,0.039085,0.138304,0.300127,0.215477,0.141327,0.428492,0.168471,0.141585,0.561022,-0.122468,0.143287,0.487004,-0.124078,0.142287,0.556512,0.231169,0.122127,0.562898,0.038984,0.126231,0.380420,0.039144,0.130035,0.299059,0.038648,0.138106,0.223647,0.182863,0.193706,0.303784,-0.108112,0.132818,0.298688,0.192394,0.165463,0.224138,-0.108126,0.133301,0.225767,-0.107707,0.133370,0.378045,0.197743,0.131009,0.380965,0.198149,0.139231,0.299242,,,,,,,,,,0.084610,0.228808,-0.002558,0.106023,0.155414,0.158866,0.053741,0.203069,0.017906,0.166580,0.184710,0.161120,0.119696,0.206316,0.154864,0.246937,0.340766,0.268983,0.272722,0.338378,0.227787,0.278389,0.279504,0.207219,0.271861,0.255325,0.149392,0.333609,0.261587,0.128445
741,3.087500,-0.790371,-0.294515,-0.038340,-0.535821,0.172616,0.158145,0.238268,-0.446533,0.146171,-0.778093,-0.416911,0.201225,0.164981,0.254937,0.001114,0.000689,0.000430,-0.999999,0.038958,0.137556,0.300092,0.215207,0.140824,0.428471,0.168481,0.141588,0.560985,-0.122447,0.143270,0.486972,-0.124070,0.142276,0.556485,0.231112,0.122113,0.562786,0.039000,0.126203,0.380392,0.039163,0.129961,0.299020,0.038662,0.137996,0.223632,0.182786,0.193406,0.303585,-0.108095,0.132805,0.298651,0.193041,0.165882,0.223994,-0.108121,0.133297,0.225725,-0.107684,0.133346,0.378014,0.197759,0.130989,0.380933,0.198152,0.139613,0.299303,,,,,,,,,,0.084003,0.228767,-0.002757,0.106390,0.155690,0.158351,0.053328,0.202900,0.017825,0.166274,0.185768,0.161145,0.119159,0.207074,0.154752,0.246632,0.340626,0.268892,0.272517,0.338273,0.227714,0.278223,0.279352,0.207151,0.271740,0.255163,0.149320,0.333496,0.261463,0.128421
742,3.091667,-0.788951,-0.293135,-0.035866,-0.538834,0.172016,0.159656,0.238676,-0.446349,0.145928,-0.778369,-0.416678,0.201109,0.164832,0.254887,0.001050,0.000700,0.000407,-0.999999,0.038954,0.137591,0.300059,0.215200,0.140853,0.428445,0.168445,0.141583,0.560949,-0.122443,0.143267,0.486940,-0.124067,0.142279,0.556449,0.231101,0.122131,0.562755,0.038982,0.126073,0.380369,0.039172,0.129710,0.298976,0.038631,0.137721,0.223618,0.182741,0.193007,0.303297,-0.108099,0.132814,0.298609,0.192743,0.167040,0.224307,-0.108125,0.133310,0.225693,-0.107685,0.133347,0.377979,0.197747,0.130981,0.380899,0.198067,0.140034,0.299388,,,,,,,,,,0.083492,0.229010,-0.002842,0.105496,0.156959,0.159136,0.052896,0.203121,0.017836,0.165923,0.186761,0.161202,0.118746,0.207806,0.154746,0.246385,0.340518,0.268784,0.272288,0.338174,0.227636,0.278038,0.279237,0.207084,0.271591,0.255016,0.149254,0.333357,0.261379,0.128407
743,3.095833,-0.788799,-0.293165,-0.035352,-0.539074,0.171784,0.160347,0.238776,-0.445990,0.146062,-0.778547,-0.416681,0.200869,0.164737,0.254780,-0.000554,0.000836,0.000146,-1.000000,0.039076,0.138391,0.300019,0.215527,0.141393,0.428399,0.168443,0.141598,0.560923,-0.122440,0.143272,0.486915,-0.124058,0.142277,0.556422,0.231075,0.122151,0.562729,0.038980,0.125907,0.380347,0.039170,0.129393,0.298933,0.038607,0.137505,0.223604,0.182652,0.192694,0.303079,-0.108087,0.132816,0.298580,0.191492,0.169281,0.225256,-0.108118,0.133342,0.225675,-0.107678,0.133357,0.377957,0.197752,0.130990,0.380877,0.197966,0.140316,0.299451,,,,,,,,,,0.083126,0.229535,-0.002727,0.105213,0.157607,0.159301,0.052528,0.203678,0.017964,0.165645,0.187391,0.161270,0.118476,0.208461,0.154844,0.246151,0.340423,0.268702,0.272066,0.338074,0.227575,0.277840,0.279143,0.207019,0.271449,0.254881,0.149177,0.333228,0.261258,0.128407
744,3.100000,-0.789246,-0.292240,-0.033555,-0.539037,0.171678,0.160888,0.238901,-0.445535,0.146473,-0.778660,-0.416814,0.200502,0.164671,0.254655,-0.000605,0.000833,0.000148,-1.000000,0.039064,0.138425,0.300024,0.215526,0.141412,0.428404,0.168416,0.141593,0.560922,-0.122450,0.143291,0.486922,-0.124068,0.142286,0.556432,0.231069,0.122170,0.562729,0.038970,0.125828,0.380349,0.039150,0.129259,0.298925,0.038590,0.137483,0.223632,0.182489,0.192485,0.302936,-0.108110,0.132846,0.298588,0.191311,0.169942,0.225526,-0.108132,0.133370,0.225682,-0.107680,0.133358,0.377962,0.197739,0.131002,0.380893,0.197924,0.140433,0.299474,,,,,,,,,,0.082788,0.230313,-0.002442,0.104945,0.158202,0.159485,0.052173,0.204477,0.018257,0.165436,0.187896,0.161411,0.118472,0.209522,0.155157,0.245872,0.340333,0.268648,0.271850,0.337994,0.227545,0.277596,0.279021,0.206987,0.271299,0.254793,0.149132,0.333015,0.261122,0.128460
745,3.104167,-0.790335,-0.292384,-0.033064,-0.537391,0.171803,0.161032,0.238926,-0.445174,0.146763,-0.778887,-0.416673,0.200253,0.164578,0.254548,-0.000605,0.000829,0.000144,-0.999999,0.039056,0.138433,0.300047,0.215523,0.141423,0.428420,0.168411,0.141599,0.560961,-0.122460,0.143292,0.486946,-0.124071,0.142298,0.556455,0.231062,0.122179,0.562742,0.038955,0.125858,0.380374,0.039165,0.129327,0.298963,0.038593,0.137547,0.223649,0.183372,0.190779,0.302084,-0.108117,0.132858,0.298610,0.191228,0.170291,0.225683,-0.108133,0.133393,0.225704,-0.107679,0.133374,0.377985,0.197741,0.131011,0.380921,0.197901,0.140552,0.299508,,,,,,,,,,0.082550,0.231268,-0.002030,0.105073,0.158639,0.159493,0.051837,0.205565,0.018751,0.165303,0.188285,0.161605,0.118451,0.210104,0.155485,0.245600,0.340238,0.268626,0.271641,0.337900,0.227538,0.277390,0.278948,0.206991,0.271162,0.254723,0.149111,0.332890,0.261058,0.128508
746,3.108333,-0.792043,-0.290646,-0.030546,-0.535967,0.171855,0.160995,0.239037,-0.444832,0.147203,-0.779057,-0.416564,0.199956,0.164505,0.254423,-0.000574,0.000870,0.000143,-0.999999,0.039073,0.138435,0.300095,0.215504,0.141439,0.428455,0.168411,0.141602,0.561000,-0.122481,0.143308,0.486974,-0.124084,0.142318,0.556485,0.231110,0.122201,0.562861,0.038939,0.125954,0.380413,0.039137,0.129520,0.299002,0.038584,0.137845,0.223690,0.183086,0.190703,0.301980,-0.108146,0.132869,0.298650,0.191219,0.170456,0.225777,-0.108155,0.133380,0.225733,-0.107709,0.133396,0.378014,0.197723,0.131040,0.380958,0.197889,0.140527,0.299536,,,,,,,,,,0.082316,0.232409,-0.001479,0.104892,0.159181,0.159793,0.051491,0.206949,0.019360,0.165274,0.188512,0.161835,0.118571,0.210676,0.155903,0.245327,0.340149,0.268620,0.271390,0.337798,0.227553,0.277156,0.278879,0.207007,0.270999,0.254686,0.149105,0.332745,0.261026,0.128575
747,3.112500,-0.794055,-0.288516,-0.027489,-0.534303,0.172008,0.160844,0.239111,-0.444591,0.147746,-0.779275,-0.416221,0.199697,0.164361,0.254226,-0.000584,0.000864,0.000140,-0.999999,0.039069,0.138448,0.300115,0.215494,0.141450,0.428469,0.168417,0.141608,0.561025,-0.122496,0.143317,0.486992,-0.124088,0.142324,0.556503,0.231125,0.122210,0.562882,0.038934,0.126040,0.380426,0.039146,0.129695,0.299037,0.038570,0.138208,0.223701,0.182882,0.190445,0.301789,-0.108156,0.132875,0.298665,0.191345,0.170231,0.225729,-0.108164,0.133387,0.225756,-0.107732,0.133403,0.378037,0.197718,0.131059,0.380979,0.197906,0.140446,0.299529,,,,,,,,,,0.082138,0.233714,-0.000821,0.104738,0.159799,0.160112,0.051222,0.208403,0.019999,0.165333,0.188653,0.161998,0.118833,0.211207,0.156336,0.245023,0.339977,0.268611,0.271167,0.337693,0.227573,0.276942,0.278807,0.207001,0.270831,0.254661,0.149087,0.332616,0.261004,0.128607
748,3.116667,-0.796248,-0.285787,-0.023800,-0.532681,0.172159,0.160678,0.239196,-0.444537,0.148076,-0.779417,-0.415896,0.199488,0.164262,0.254097,-0.000996,0.000849,0.000222,-0.999999,0.039059,0.138594,0.300105,0.215487,0.141471,0.428485,0.168425,0.141208,0.560895,-0.122517,0.143344,0.487004,-0.124098,0.142334,0.556504,0.231134,0.122357,0.562928,0.038928,0.126120,0.380432,0.039130,0.129810,0.299064,0.038533,0.138437,0.223728,0.182576,0.190379,0.301621,-0.108165,0.132881,0.298679,0.191497,0.169839,0.225587,-0.108183,0.133387,0.225768,-0.107739,0.133434,0.378056,0.197710,0.131091,0.380985,0.197917,0.140402,0.299547,,,,,,,,,,0.082056,0.235116,-0.000188,0.104572,0.160464,0.160496,0.050937,0.210021,0.020728,0.165440,0.188781,0.162158,0.119121,0.211813,0.156801,0.244753,0.339891,0.268639,0.270920,0.337599,0.227604,0.276717,0.278753,0.206989,0.270655,0.254655,0.149066,0.332454,0.261045,0.128627
749,3.120833,-0.798670,-0.283021,-0.020533,-0.530664,0.172338,0.160338,0.239303,-0.444452,0.148492,-0.779515,-0.415654,0.199267,0.164177,0.253962,-0.000947,0.000786,0.000288,-0.999999,0.039029,0.138558,0.300096,0.215435,0.141417,0.428502,0.168458,0.141209,0.560883,-0.122507,0.143347,0.487007,-0.124095,0.142339,0.556507,0.231132,0.122302,0.562851,0.038943,0.126146,0.380426,0.039136,0.129842,0.299057,0.038552,0.138414,0.223712,0.182267,0.190323,0.301453,-0.108154,0.132874,0.298679,0.192582,0.168319,0.224799,-0.108175,0.133398,0.225765,-0.107726,0.133446,0.378051,0.197714,0.131097,0.380985,0.197956,0.140298,0.299548,,,,,,,,,,0.082093,0.236586,0.000547,0.104450,0.161016,0.160845,0.050796,0.211668,0.021479,0.165624,0.188818,0.162434,0.119494,0.212332,0.157250,0.244503,0.339808,0.268676,,,,0.276508,0.278697,0.206987,0.270484,0.254637,0.149025,0.332316,0.261064,0.128643
