Format Version,1.23,Take Name,cap_013,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.19.47.175 PM,Total Frames in Take,3582,Total Exported Frames,3582,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3214,13.391667,-0.958120,-0.039845,0.095624,-0.266974,-0.121356,0.238832,0.285471,-0.692881,0.164481,0.517267,-0.474654,0.123577,0.238405,0.277578,-0.000466,-0.000206,0.000007,-1.000000,0.038815,0.138209,0.300317,0.215604,0.141126,0.428316,0.168547,0.141551,0.560965,-0.122232,0.143373,0.487078,-0.123687,0.141794,0.557570,0.231294,0.122177,0.562585,0.197819,0.154712,0.386007,,,,0.038195,0.184052,0.311214,0.039183,0.143409,0.381402,0.035528,0.231710,0.252256,-0.107592,0.143675,0.379096,,,,0.189713,0.261373,0.264087,0.195193,0.208012,0.323072,-0.108263,0.170563,0.304908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007271,0.058741,0.421443,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133115,0.460186,0.138078,-0.170568,0.314540,0.234296,-0.174511,0.449624,0.151972,,,,,,,0.186373,0.277648,0.111420,0.168388,0.320731,0.110291,0.132509,0.330623,0.164850,0.130456,0.377147,0.207175,0.086546,0.415779,0.177837
3215,13.395833,-0.957719,-0.040278,0.097223,-0.267769,-0.120840,0.239470,0.285950,-0.692904,0.165128,0.517889,-0.473716,0.123282,0.238228,0.277501,-0.000666,-0.000179,-0.000017,-1.000000,0.038826,0.138308,0.300310,0.215647,0.141190,0.428300,0.168542,0.141553,0.560966,-0.122243,0.143377,0.487068,-0.123705,0.141795,0.557564,0.231280,0.122173,0.562589,0.197808,0.154647,0.386011,,,,0.038183,0.183924,0.311203,0.039184,0.143321,0.381407,0.035481,0.231627,0.252271,-0.107557,0.143488,0.379059,,,,0.189674,0.261310,0.264094,0.195178,0.207963,0.323074,-0.108281,0.170349,0.304865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007233,0.058700,0.421349,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133138,0.460608,0.138229,-0.170530,0.315192,0.234813,-0.174500,0.450044,0.152176,-0.103705,0.301441,0.235039,,,,0.186169,0.277446,0.111385,0.168324,0.320616,0.110276,0.132466,0.330512,0.164874,0.130494,0.377017,0.207203,0.086701,0.415759,0.177904
3216,13.400000,-0.957455,-0.039871,0.098011,-0.268487,-0.120870,0.240093,0.286486,-0.692671,0.165579,0.518582,-0.473142,0.123142,0.238116,0.277469,-0.000469,-0.000195,0.000014,-1.000000,0.038790,0.138203,0.300319,0.215574,0.141116,0.428316,0.168526,0.141540,0.560974,-0.122260,0.143369,0.487075,-0.123721,0.141788,0.557566,0.231259,0.122169,0.562593,0.197808,0.154571,0.385977,,,,0.038182,0.183845,0.311183,0.039184,0.143242,0.381403,0.035450,0.231560,0.252294,-0.107551,0.143406,0.379060,,,,0.189649,0.261284,0.264104,0.195170,0.207920,0.323076,-0.108277,0.170195,0.304849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007191,0.058664,0.421292,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133125,0.461030,0.138420,-0.170516,0.315783,0.235304,-0.174486,0.450480,0.152414,-0.103768,0.301950,0.235445,,,,0.186001,0.277251,0.111316,0.168244,0.320474,0.110261,0.132472,0.330440,0.164867,0.130561,0.376916,0.207208,0.086853,0.415738,0.177954
3217,13.404167,-0.957266,-0.039678,0.098181,-0.269125,-0.120866,0.240715,0.287005,-0.692484,0.165896,0.519152,-0.472680,0.123057,0.238031,0.277428,-0.000504,-0.000124,0.000048,-1.000000,0.038805,0.138206,0.300336,0.215565,0.141109,0.428322,0.168522,0.141537,0.560978,-0.122266,0.143366,0.487076,-0.123726,0.141782,0.557563,0.231199,0.122115,0.562697,0.197816,0.154514,0.385953,,,,0.038168,0.183749,0.311173,0.039193,0.143194,0.381411,0.035427,0.231519,0.252311,-0.107543,0.143292,0.379035,,,,0.189638,0.261231,0.264088,0.195088,0.207789,0.323023,-0.108294,0.170098,0.304853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007163,0.058630,0.421236,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133084,0.461452,0.138637,-0.170527,0.316356,0.235728,-0.174427,0.450912,0.152670,-0.103738,0.302517,0.235863,,,,0.185880,0.277128,0.111255,0.168192,0.320374,0.110233,0.132481,0.330382,0.164855,0.130646,0.376828,0.207195,0.086984,0.415745,0.177991
3218,13.408333,-0.957085,-0.039278,0.098928,-0.269552,-0.120841,0.241357,0.287447,-0.691951,0.165888,0.519805,-0.472744,0.123208,0.238068,0.277467,-0.000504,-0.000125,0.000063,-1.000000,0.038791,0.138225,0.300332,0.215554,0.141125,0.428323,0.168505,0.141548,0.560981,-0.122281,0.143381,0.487071,-0.123743,0.141815,0.557559,0.231191,0.122127,0.562682,0.197765,0.154392,0.385918,,,,0.038155,0.183715,0.311143,0.039185,0.143164,0.381398,0.035417,0.231513,0.252325,-0.107547,0.143214,0.378999,,,,0.189636,0.261187,0.264064,0.195089,0.207733,0.322985,-0.108287,0.170054,0.304837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007158,0.058599,0.421193,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132990,0.461908,0.138877,-0.170473,0.317016,0.236130,-0.174367,0.451490,0.152957,-0.103707,0.303088,0.236222,,,,0.185807,0.277060,0.111183,0.168160,0.320306,0.110197,0.132528,0.330379,0.164820,0.130803,0.376837,0.207167,0.087099,0.415777,0.178034
3219,13.412500,-0.957005,-0.038986,0.099277,-0.269750,-0.120802,0.241948,0.287822,-0.691511,0.165782,0.520395,-0.472776,0.123390,0.238101,0.277473,-0.000500,-0.000129,0.000044,-1.000000,0.038792,0.138234,0.300330,0.215556,0.141142,0.428318,0.168506,0.141565,0.560983,-0.122281,0.143387,0.487069,-0.123742,0.141820,0.557557,0.231203,0.122148,0.562676,0.197825,0.154399,0.385865,,,,0.038153,0.183701,0.311125,0.039183,0.143153,0.381385,0.035419,0.231508,0.252315,-0.107549,0.143197,0.378988,,,,0.189617,0.261075,0.263939,0.195112,0.207663,0.322937,-0.108300,0.170062,0.304833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007157,0.058577,0.421190,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132873,0.462422,0.139156,-0.170454,0.317603,0.236508,-0.174240,0.452056,0.153245,-0.103614,0.303657,0.236540,,,,0.185778,0.277029,0.111094,0.168154,0.320288,0.110150,0.132600,0.330403,0.164774,0.130976,0.376850,0.207139,0.087221,0.415819,0.178070
3220,13.416667,-0.957003,-0.038822,0.099374,-0.269746,-0.120730,0.242496,0.288120,-0.690986,0.165499,0.520935,-0.473048,0.123671,0.238167,0.277507,-0.000529,-0.000133,0.000045,-1.000000,0.038791,0.138253,0.300325,0.215561,0.141154,0.428315,0.168495,0.141562,0.560980,-0.122280,0.143392,0.487068,-0.123742,0.141830,0.557555,0.231210,0.122155,0.562662,0.197778,0.154282,0.385808,,,,0.038163,0.183720,0.311105,0.039188,0.143173,0.381365,0.035438,0.231522,0.252295,-0.107576,0.143273,0.379006,,,,0.189665,0.260981,0.263844,0.195104,0.207546,0.322828,-0.108298,0.170141,0.304825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007171,0.058547,0.421173,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132728,0.462952,0.139452,-0.170452,0.318139,0.236834,-0.174087,0.452620,0.153544,-0.103454,0.304242,0.236801,,,,0.185789,0.277039,0.111012,0.168156,0.320259,0.110092,0.132698,0.330439,0.164727,0.131149,0.376884,0.207110,0.087332,0.415857,0.178107
3221,13.420833,-0.956922,-0.038255,0.100370,-0.269746,-0.120683,0.243066,0.288412,-0.690518,0.165208,0.521477,-0.473237,0.123941,0.238203,0.277526,-0.000551,-0.000132,0.000035,-1.000000,0.038807,0.138260,0.300326,0.215574,0.141159,0.428322,0.168517,0.141559,0.560979,-0.122270,0.143387,0.487065,-0.123728,0.141822,0.557556,0.231229,0.122155,0.562661,0.197778,0.154220,0.385769,,,,0.038175,0.183744,0.311096,0.039193,0.143172,0.381351,0.035467,0.231533,0.252281,-0.107594,0.143368,0.379024,,,,0.189719,0.260876,0.263750,0.195136,0.207447,0.322770,-0.108290,0.170190,0.304827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007226,0.058506,0.421141,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132547,0.463469,0.139750,-0.170472,0.318808,0.237197,-0.173908,0.453190,0.153886,-0.103313,0.304835,0.236989,,,,0.185808,0.277042,0.110920,0.168163,0.320231,0.110041,0.132789,0.330460,0.164688,0.131323,0.376905,0.207085,0.087453,0.415882,0.178158
3222,13.425000,-0.956967,-0.037473,0.101174,-0.269394,-0.120745,0.243544,0.288588,-0.690115,0.164928,0.521995,-0.473352,0.124176,0.238217,0.277522,-0.000580,-0.000126,0.000056,-1.000000,0.038814,0.138272,0.300328,0.215587,0.141160,0.428327,0.168515,0.141556,0.560985,-0.122266,0.143385,0.487065,-0.123726,0.141834,0.557559,0.231238,0.122134,0.562661,0.197810,0.154169,0.385723,,,,0.038179,0.183737,0.311079,0.039201,0.143193,0.381345,0.035493,0.231517,0.252251,-0.107575,0.143352,0.379000,,,,0.189783,0.260749,0.263630,0.195184,0.207346,0.322713,-0.108276,0.170268,0.304841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007241,0.058444,0.421070,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132297,0.464013,0.140070,-0.170507,0.319409,0.237486,-0.173738,0.453856,0.154207,-0.103245,0.305318,0.237149,,,,0.185816,0.277034,0.110814,0.168161,0.320207,0.109986,0.132878,0.330474,0.164643,0.131469,0.376916,0.207063,0.087559,0.415906,0.178207
3223,13.429167,-0.957064,-0.036674,0.101834,-0.268911,-0.120827,0.243984,0.288710,-0.690043,0.164817,0.522373,-0.473078,0.124243,0.238167,0.277443,-0.000581,-0.000131,0.000049,-1.000000,0.038812,0.138270,0.300319,0.215591,0.141158,0.428324,0.168511,0.141546,0.560973,-0.122264,0.143382,0.487056,-0.123723,0.141830,0.557555,0.231232,0.122144,0.562641,0.197807,0.154118,0.385695,,,,0.038191,0.183778,0.311062,0.039201,0.143215,0.381350,0.035544,0.231543,0.252237,-0.107578,0.143404,0.378989,,,,0.189831,0.260622,0.263512,0.195220,0.207262,0.322654,-0.108267,0.170344,0.304870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007246,0.058399,0.420992,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132072,0.464558,0.140361,-0.170548,0.319947,0.237718,-0.173487,0.454517,0.154556,-0.103205,0.305818,0.237282,,,,0.185806,0.277034,0.110718,0.168162,0.320224,0.109927,0.132933,0.330498,0.164603,0.131555,0.376898,0.207050,0.087657,0.415931,0.178259
3224,13.433333,-0.957254,-0.035887,0.102421,-0.268118,-0.120948,0.244388,0.288711,-0.689894,0.164658,0.522767,-0.472914,0.124328,0.238140,0.277378,-0.000634,-0.000127,0.000039,-1.000000,0.038808,0.138309,0.300291,0.215583,0.141190,0.428295,0.168511,0.141568,0.560947,-0.122269,0.143392,0.487030,-0.123735,0.141842,0.557523,0.231226,0.122149,0.562615,0.197814,0.154086,0.385651,,,,0.038196,0.183819,0.311044,0.039193,0.143249,0.381319,0.035568,0.231562,0.252197,-0.107581,0.143479,0.378972,,,,0.189887,0.260497,0.263382,0.195252,0.207189,0.322566,-0.108255,0.170451,0.304856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007242,0.058342,0.420900,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131850,0.465210,0.140662,-0.170586,0.320496,0.237877,-0.173271,0.455201,0.154911,-0.103225,0.306287,0.237344,,,,0.185777,0.277043,0.110616,0.168138,0.320243,0.109860,0.132971,0.330519,0.164566,0.131628,0.376892,0.207030,0.087733,0.415957,0.178293
3225,13.437500,-0.957453,-0.034925,0.103118,-0.267265,-0.121099,0.244736,0.288683,-0.689931,0.164593,0.523078,-0.472539,0.124326,0.238078,0.277274,-0.000639,-0.000174,-0.000004,-1.000000,0.038793,0.138341,0.300247,0.215585,0.141228,0.428269,0.168498,0.141588,0.560914,-0.122269,0.143409,0.487003,-0.123735,0.141863,0.557487,0.231268,0.122217,0.562499,0.197825,0.154078,0.385626,,,,0.038201,0.183865,0.311036,0.039193,0.143304,0.381304,0.035590,0.231577,0.252160,-0.107558,0.142626,0.378606,,,,0.189946,0.260372,0.263259,0.195277,0.207112,0.322492,-0.108248,0.170569,0.304862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007234,0.058296,0.420824,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131604,0.465827,0.140987,-0.170591,0.321069,0.238005,-0.173020,0.455841,0.155229,-0.103273,0.306646,0.237391,,,,0.185748,0.277060,0.110525,0.168127,0.320284,0.109785,0.132978,0.330535,0.164537,0.131683,0.376877,0.207029,0.087806,0.415983,0.178326
3226,13.441667,-0.957646,-0.033921,0.104035,-0.266345,-0.121241,0.245081,0.288639,-0.689982,0.164632,0.523388,-0.472108,0.124267,0.238011,0.277189,0.000588,-0.000252,0.000194,-1.000000,0.038718,0.137748,0.300228,0.215415,0.140832,0.428231,0.168501,0.141602,0.560893,-0.122275,0.143432,0.486976,-0.123748,0.141873,0.557464,0.231250,0.122223,0.562489,0.197850,0.154071,0.385599,,,,0.038220,0.183923,0.311024,0.039196,0.143333,0.381288,0.035628,0.231622,0.252147,-0.107548,0.142667,0.378595,,,,0.189980,0.260267,0.263184,0.195310,0.207053,0.322429,-0.108238,0.170655,0.304866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007211,0.058255,0.420750,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131354,0.466353,0.141303,-0.170617,0.321608,0.238113,-0.172783,0.456606,0.155607,-0.103287,0.307050,0.237439,,,,0.185688,0.277050,0.110456,0.168103,0.320315,0.109740,0.132970,0.330535,0.164524,0.131717,0.376855,0.207037,0.087866,0.416020,0.178375
3227,13.445833,-0.957918,-0.033235,0.104165,-0.265402,-0.121374,0.245371,0.288601,-0.690124,0.164756,0.523609,-0.471612,0.124156,0.237923,0.277120,0.000608,-0.000253,0.000185,-1.000000,0.038718,0.137733,0.300226,0.215412,0.140823,0.428225,0.168496,0.141597,0.560894,-0.122272,0.143425,0.486976,-0.123744,0.141861,0.557460,0.231249,0.122226,0.562487,0.197847,0.154018,0.385587,,,,0.038243,0.183941,0.311031,0.039198,0.143365,0.381300,0.035647,0.231629,0.252157,-0.107540,0.142719,0.378620,,,,0.190036,0.260201,0.263143,0.195343,0.206999,0.322400,-0.108237,0.170717,0.304888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007199,0.058229,0.420689,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131102,0.466936,0.141661,-0.170653,0.322076,0.238214,-0.172567,0.457187,0.155955,-0.103292,0.307413,0.237501,,,,0.185638,0.277044,0.110427,0.168078,0.320317,0.109730,0.132942,0.330508,0.164535,0.131731,0.376819,0.207074,0.087928,0.416038,0.178435
3228,13.450000,-0.958243,-0.032441,0.104468,-0.264205,-0.121533,0.245628,0.288486,-0.690113,0.164810,0.523873,-0.471317,0.124118,0.237887,0.277114,0.000616,-0.000252,0.000179,-1.000000,0.038718,0.137714,0.300237,0.215397,0.140807,0.428248,0.168507,0.141587,0.560894,-0.122271,0.143409,0.486985,-0.123738,0.141841,0.557467,0.231249,0.122211,0.562501,0.197869,0.154007,0.385602,,,,0.038251,0.183979,0.311045,0.039202,0.143385,0.381314,0.035661,0.231674,0.252178,-0.108128,0.144896,0.379120,,,,0.190077,0.260166,0.263138,0.195349,0.206956,0.322401,-0.108229,0.170777,0.304924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007196,0.058217,0.420670,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130859,0.467547,0.142010,-0.170696,0.322496,0.238281,-0.172324,0.457888,0.156355,-0.103319,0.307757,0.237546,,,,0.185592,0.277043,0.110424,0.168057,0.320333,0.109746,0.132920,0.330491,0.164574,0.131770,0.376820,0.207125,0.087986,0.416069,0.178512
3229,13.454167,-0.958519,-0.031645,0.104999,-0.263089,-0.121658,0.245895,0.288371,-0.689986,0.164748,0.524144,-0.471223,0.124162,0.237903,0.277164,0.000544,-0.000186,0.000202,-1.000000,0.038752,0.137722,0.300273,0.215401,0.140797,0.428277,0.168522,0.141557,0.560922,-0.122256,0.143395,0.486999,-0.123717,0.141819,0.557485,0.231219,0.122161,0.562615,0.197870,0.154004,0.385610,,,,0.038257,0.183993,0.311077,0.039204,0.143400,0.381343,0.035672,0.231715,0.252230,-0.108119,0.144909,0.379145,,,,0.190096,0.260160,0.263174,0.195365,0.206944,0.322432,-0.108215,0.170836,0.304969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007205,0.058209,0.420672,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130625,0.468143,0.142355,-0.170735,0.322965,0.238360,-0.172086,0.458549,0.156712,-0.103305,0.308076,0.237557,,,,0.185553,0.277069,0.110448,0.168043,0.320369,0.109797,0.132925,0.330523,0.164624,0.131829,0.376852,0.207192,0.088032,0.416096,0.178609
3230,13.458333,-0.958750,-0.030785,0.105778,-0.262034,-0.121768,0.246221,0.288283,-0.689927,0.164641,0.524307,-0.471164,0.124207,0.237932,0.277242,0.000525,-0.000182,0.000200,-1.000000,0.038766,0.137719,0.300305,0.215422,0.140791,0.428302,0.168528,0.141549,0.560957,-0.122240,0.143385,0.487035,-0.123706,0.141805,0.557516,0.231227,0.122146,0.562651,0.197870,0.153999,0.385642,,,,0.038256,0.184037,0.311102,0.039198,0.143422,0.381376,0.035663,0.231786,0.252288,-0.108115,0.144931,0.379171,,,,0.190090,0.260200,0.263224,0.195359,0.206981,0.322475,-0.108222,0.170871,0.305017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007220,0.058237,0.420715,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130362,0.468738,0.142708,-0.170801,0.323519,0.238464,-0.171881,0.459254,0.157090,-0.103203,0.308454,0.237557,,,,0.185540,0.277153,0.110518,0.168034,0.320408,0.109875,0.132922,0.330560,0.164713,0.131868,0.376894,0.207287,0.088062,0.416149,0.178737
3231,13.462500,-0.958975,-0.029925,0.106361,-0.261074,-0.121874,0.246518,0.288219,-0.689949,0.164604,0.524345,-0.471102,0.124208,0.237984,0.277342,0.000492,-0.000186,0.000195,-1.000000,0.038781,0.137729,0.300336,0.215433,0.140797,0.428341,0.168549,0.141549,0.560977,-0.122224,0.143375,0.487062,-0.123683,0.141801,0.557554,0.231239,0.122132,0.562680,0.197866,0.153991,0.385665,,,,0.038239,0.184034,0.311139,0.039196,0.143414,0.381399,0.035661,0.231850,0.252366,-0.108106,0.144908,0.379184,,,,0.190080,0.260285,0.263313,0.195357,0.207001,0.322533,-0.108218,0.170896,0.305055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007253,0.058285,0.420823,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130099,0.469249,0.143043,-0.170849,0.324018,0.238544,-0.171605,0.459913,0.157452,-0.103108,0.308830,0.237580,,,,0.185526,0.277242,0.110635,0.168031,0.320486,0.109977,0.132928,0.330630,0.164829,0.131875,0.376946,0.207409,0.088071,0.416207,0.178855
3232,13.466667,-0.959313,-0.029602,0.106100,-0.259971,-0.121919,0.246825,0.288112,-0.689927,0.164545,0.524364,-0.471134,0.124221,0.238069,0.277470,0.000466,-0.000193,0.000176,-1.000000,0.038790,0.137736,0.300357,0.215445,0.140806,0.428361,0.168558,0.141548,0.560997,-0.122220,0.143362,0.487083,-0.123671,0.141793,0.557577,0.231262,0.122130,0.562696,0.197865,0.154013,0.385684,,,,0.038233,0.184069,0.311180,0.039201,0.143405,0.381407,0.035630,0.231920,0.252423,-0.107536,0.142807,0.378760,,,,0.190044,0.260432,0.263434,0.195333,0.207075,0.322583,-0.108221,0.170886,0.305062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007265,0.058360,0.420938,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129879,0.469882,0.143400,-0.170895,0.324427,0.238586,-0.171406,0.460579,0.157809,-0.102962,0.309264,0.237622,,,,0.185515,0.277340,0.110757,0.168009,0.320576,0.110085,0.132929,0.330715,0.164977,0.131863,0.377023,0.207557,0.088063,0.416286,0.178962
3233,13.470833,-0.959545,-0.028816,0.106592,-0.259000,-0.122060,0.247131,0.288018,-0.690267,0.164761,0.524243,-0.470696,0.124016,0.238087,0.277516,0.000504,-0.000206,0.000171,-1.000000,0.038791,0.137706,0.300367,0.215453,0.140788,0.428369,0.168563,0.141536,0.560996,-0.122215,0.143345,0.487096,-0.123664,0.141781,0.557594,0.231272,0.122124,0.562706,0.197858,0.154010,0.385732,,,,0.038214,0.184077,0.311223,0.039201,0.143390,0.381412,0.035597,0.231998,0.252490,-0.108115,0.144865,0.379133,,,,0.190007,0.260594,0.263589,0.195302,0.207169,0.322645,-0.108226,0.170868,0.305059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007276,0.058447,0.421068,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129664,0.470451,0.143703,-0.170961,0.324928,0.238641,-0.171201,0.461221,0.158138,-0.102906,0.309622,0.237634,,,,0.185470,0.277418,0.110871,0.168003,0.320701,0.110197,0.132878,0.330797,0.165127,0.131781,0.377089,0.207723,0.088041,0.416376,0.179066
3234,13.475000,-0.959735,-0.027760,0.107675,-0.257962,-0.122245,0.247397,0.287890,-0.690601,0.165036,0.524090,-0.470279,0.123774,0.238138,0.277566,0.000515,-0.000216,0.000175,-1.000000,0.038779,0.137699,0.300373,0.215449,0.140781,0.428371,0.168562,0.141536,0.561002,-0.122226,0.143344,0.487106,-0.123678,0.141779,0.557604,0.231262,0.122120,0.562704,0.197845,0.154069,0.385781,,,,0.038207,0.184121,0.311276,0.039196,0.143377,0.381418,0.035580,0.232094,0.252560,-0.108121,0.144872,0.379127,,,,0.189963,0.260805,0.263746,0.195257,0.207320,0.322724,-0.108229,0.170857,0.305065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007267,0.058574,0.421219,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129451,0.470965,0.143985,-0.171017,0.325447,0.238689,-0.171007,0.461880,0.158489,-0.102893,0.309913,0.237609,,,,0.185418,0.277518,0.110988,0.167971,0.320820,0.110313,0.132793,0.330897,0.165265,0.131671,0.377187,0.207879,0.088001,0.416502,0.179167
3235,13.479167,-0.959881,-0.026978,0.108613,-0.257109,-0.122335,0.247697,0.287787,-0.690959,0.165343,0.523918,-0.469837,0.123488,0.238223,0.277612,-0.002340,-0.000143,-0.000279,-0.999997,0.038833,0.139118,0.300356,,,,0.168550,0.141541,0.561000,-0.122240,0.143351,0.487106,-0.123689,0.141783,0.557598,0.231294,0.122154,0.562607,0.197839,0.154154,0.385831,,,,0.038194,0.184164,0.311330,0.039186,0.143409,0.381427,0.035573,0.232211,0.252643,-0.108116,0.144840,0.379127,,,,0.189934,0.260948,0.264060,0.195311,0.207583,0.322920,-0.108234,0.170848,0.305071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007235,0.058693,0.421349,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129277,0.471494,0.144243,-0.171045,0.325957,0.238766,-0.170802,0.462450,0.158775,-0.102844,0.310255,0.237550,,,,0.185337,0.277636,0.111112,0.167911,0.320989,0.110429,0.132685,0.331038,0.165393,0.131525,0.377321,0.208034,0.087934,0.416654,0.179264
