Format Version,1.23,Take Name,cap_023,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.33.02.508 PM,Total Frames in Take,2918,Total Exported Frames,2918,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2748,11.450000,-0.712599,-0.388138,0.465457,-0.353414,-0.095932,0.139832,0.383870,-0.658572,0.193814,-0.605715,-0.402279,0.181583,0.233505,0.297602,-0.001085,-0.000354,-0.000074,-0.999999,0.038838,0.138488,0.300376,0.215493,0.141290,0.428401,0.168575,0.141560,0.560991,-0.122181,0.143368,0.487061,-0.123230,0.141744,0.557739,0.231311,0.122129,0.562559,0.039208,0.145715,0.381564,0.198272,0.150928,0.384224,0.038702,0.191429,0.315085,0.036129,0.251343,0.268829,0.182823,0.236534,0.321780,-0.109745,0.237021,0.260031,,,,-0.108155,0.183184,0.309834,,,,-0.107345,0.146784,0.379356,,,,,,,,,,,,,,,,,,,,,,0.191007,0.272541,0.281787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.327605,0.254769,0.320026,-0.194819,0.164969,0.399610,-0.330186,0.240632,0.362266,-0.158668,0.174157,0.344322,-0.180081,0.210908,0.374473,0.257511,0.393267,0.338609,0.266320,0.405397,0.294127,0.250474,0.355287,0.255060,0.217106,0.351283,0.201726,0.264873,0.361637,0.158469
2749,11.454167,-0.712940,-0.389467,0.464013,-0.353164,-0.095555,0.139930,0.383870,-0.659028,0.193958,-0.605368,-0.401985,0.181649,0.233651,0.297720,-0.001152,-0.000345,-0.000067,-0.999999,0.038845,0.138522,0.300377,0.215511,0.141310,0.428398,0.168570,0.141565,0.560982,-0.122177,0.143372,0.487061,-0.123226,0.141751,0.557745,0.231303,0.122114,0.562576,0.039196,0.145782,0.381579,0.198278,0.151022,0.384247,0.038698,0.191570,0.315143,0.036103,0.251561,0.269022,0.182837,0.236716,0.321877,-0.109755,0.237249,0.260181,,,,-0.108159,0.183311,0.309878,,,,-0.107331,0.146878,0.379390,,,,,,,,,,,,,,,,,,,,,,0.190985,0.272768,0.281943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.327425,0.254748,0.320034,-0.194625,0.164927,0.399620,-0.329647,0.239664,0.362334,-0.158460,0.174181,0.344348,-0.179877,0.210902,0.374508,0.257598,0.393377,0.338846,0.266382,0.405546,0.294360,0.250496,0.355511,0.255264,0.217092,0.351517,0.201916,0.264817,0.361935,0.158670
2750,11.458333,-0.713084,-0.389560,0.463713,-0.353163,-0.095363,0.139964,0.383901,-0.659515,0.194117,-0.604998,-0.401667,0.181711,0.233811,0.297839,-0.001145,-0.000347,-0.000076,-0.999999,0.038847,0.138536,0.300370,0.215518,0.141325,0.428385,0.168572,0.141586,0.560986,-0.122173,0.143389,0.487056,-0.123224,0.141761,0.557737,0.231302,0.122137,0.562561,0.039194,0.145873,0.381577,0.198275,0.151117,0.384281,0.038696,0.191743,0.315204,0.036073,0.251812,0.269210,0.182814,0.237002,0.321973,-0.109747,0.237460,0.260326,,,,-0.108162,0.183469,0.309936,,,,-0.107344,0.146965,0.379400,,,,,,,,,,,,,,,,,,,,,,0.190970,0.272999,0.282098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.327237,0.254778,0.320012,-0.194437,0.164956,0.399616,-0.329470,0.239631,0.362273,-0.158259,0.174212,0.344365,-0.179694,0.210897,0.374525,0.257686,0.393486,0.339105,0.266437,0.405725,0.294597,0.250506,0.355747,0.255469,0.217067,0.351775,0.202120,0.264754,0.362255,0.158882
2751,11.462500,-0.713237,-0.389478,0.463555,-0.353152,-0.095208,0.139941,0.383921,-0.659910,0.194067,-0.604798,-0.401343,0.181829,0.233942,0.298002,-0.001125,-0.000350,-0.000064,-0.999999,0.038851,0.138534,0.300364,0.215520,0.141328,0.428373,0.168588,0.141599,0.560977,-0.122164,0.143395,0.487051,-0.123221,0.141775,0.557733,0.231301,0.122132,0.562563,0.039185,0.145933,0.381588,0.198266,0.151193,0.384303,0.038694,0.191918,0.315277,0.036046,0.252052,0.269389,0.182810,0.237201,0.322035,-0.109751,0.237738,0.260490,,,,-0.108173,0.183646,0.309996,,,,-0.107335,0.147031,0.379407,,,,,,,,,,,,,,,,,,,,,,0.190959,0.273185,0.282238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.327044,0.254808,0.319958,-0.194288,0.164947,0.399602,-0.329294,0.239633,0.362209,-0.158081,0.174201,0.344371,-0.179518,0.210886,0.374515,0.257767,0.393582,0.339350,0.266488,0.405937,0.294866,0.250522,0.355952,0.255675,0.217091,0.351986,0.202323,0.264703,0.362515,0.159069
2752,11.466667,-0.713214,-0.388202,0.464485,-0.353381,-0.095233,0.139852,0.383984,-0.660219,0.194291,-0.604496,-0.401181,0.181848,0.234113,0.298151,-0.001018,-0.000345,-0.000063,-0.999999,0.038849,0.138483,0.300367,0.215497,0.141301,0.428394,0.168594,0.141604,0.560987,-0.122169,0.143387,0.487045,-0.123219,0.141778,0.557729,0.231298,0.122140,0.562554,0.039191,0.146016,0.381605,0.198259,0.151260,0.384328,0.038702,0.192073,0.315348,0.036020,0.252304,0.269572,0.182782,0.237377,0.322126,-0.109754,0.238012,0.260656,,,,-0.108179,0.183817,0.310053,,,,-0.107337,0.147111,0.379423,,,,,,,,,,,,,,,,,,,,,,0.190971,0.273397,0.282400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326831,0.254850,0.319876,-0.194137,0.164968,0.399597,-0.329471,0.240551,0.362025,-0.157910,0.174218,0.344367,-0.179366,0.210882,0.374507,0.257843,0.393695,0.339578,0.266548,0.406079,0.295125,0.250547,0.356167,0.255903,0.217089,0.352222,0.202549,0.264672,0.362792,0.159270
2753,11.470833,-0.713370,-0.387958,0.464380,-0.353473,-0.095098,0.139817,0.384041,-0.660438,0.194927,-0.603986,-0.401280,0.181732,0.234361,0.298281,-0.001073,-0.000339,-0.000070,-0.999999,0.038850,0.138494,0.300375,0.215496,0.141299,0.428396,0.168590,0.141588,0.561004,-0.122169,0.143376,0.487050,-0.123220,0.141756,0.557737,0.231295,0.122124,0.562565,0.039180,0.146094,0.381638,0.198245,0.151362,0.384376,0.038719,0.192282,0.315461,0.036035,0.252521,0.269740,0.181431,0.238292,0.321392,-0.109768,0.238294,0.260856,,,,-0.108180,0.183990,0.310144,,,,-0.107328,0.147168,0.379438,,,,,,,,,,,,,,,,,,,,,,0.190965,0.273633,0.282589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326605,0.254884,0.319787,-0.194018,0.164977,0.399606,-0.329305,0.240560,0.361951,-0.157738,0.174198,0.344375,-0.179202,0.210871,0.374496,0.257934,0.393799,0.339824,0.266642,0.406215,0.295388,0.250580,0.356353,0.256113,0.217114,0.352553,0.202817,0.264633,0.363064,0.159473
2754,11.475000,-0.713736,-0.389017,0.462972,-0.353418,-0.094778,0.139917,0.384065,-0.660868,0.195326,-0.603523,-0.401074,0.181728,0.234541,0.298380,-0.001114,-0.000327,-0.000082,-0.999999,0.038859,0.138506,0.300382,0.215493,0.141303,0.428409,0.168619,0.141591,0.561034,-0.122168,0.143368,0.487049,-0.123220,0.141742,0.557737,0.231288,0.122113,0.562562,0.039183,0.146171,0.381659,0.198235,0.151430,0.384391,0.038738,0.192467,0.315574,0.036030,0.252781,0.269908,0.181394,0.238607,0.321552,-0.109760,0.238597,0.261049,,,,-0.108185,0.184177,0.310223,,,,-0.107335,0.147226,0.379460,,,,,,,,,,,,,,,,,,,,,,0.190968,0.273871,0.282787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326403,0.254901,0.319676,-0.193891,0.164992,0.399599,-0.328791,0.239649,0.361935,-0.157594,0.174213,0.344370,-0.179045,0.210880,0.374494,0.258024,0.393914,0.340065,0.266738,0.406353,0.295651,0.250604,0.356541,0.256309,0.217084,0.352826,0.203041,0.264597,0.363394,0.159695
2755,11.479167,-0.713831,-0.388795,0.462864,-0.353611,-0.094657,0.139917,0.384117,-0.661198,0.195714,-0.603145,-0.400910,0.181722,0.234715,0.298469,-0.001079,-0.000315,-0.000076,-0.999999,0.038861,0.138481,0.300383,0.215488,0.141286,0.428408,0.168620,0.141579,0.561051,-0.122172,0.143359,0.487052,-0.123220,0.141739,0.557724,0.231282,0.122109,0.562567,0.039183,0.146243,0.381669,0.198238,0.151529,0.384436,0.038714,0.192675,0.315682,0.036039,0.253030,0.270080,0.182614,0.238179,0.322491,-0.109783,0.238868,0.261259,,,,-0.108223,0.184399,0.310323,,,,-0.107327,0.147286,0.379471,,,,,,,,,,,,,,,,,,,,,,0.190929,0.274141,0.282961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326229,0.254913,0.319561,-0.193799,0.165014,0.399585,-0.328638,0.239659,0.361830,-0.157455,0.174206,0.344376,-0.178886,0.210899,0.374475,0.258109,0.394043,0.340312,0.266824,0.406478,0.295883,0.250634,0.356716,0.256500,0.217087,0.353079,0.203222,0.264575,0.363679,0.159901
2756,11.483333,-0.714015,-0.388682,0.462639,-0.353659,-0.094552,0.139931,0.384137,-0.661467,0.196012,-0.602858,-0.400753,0.181721,0.234893,0.298572,-0.001086,-0.000315,-0.000087,-0.999999,0.038861,0.138488,0.300371,0.215487,0.141295,0.428394,0.168629,0.141591,0.561037,-0.122175,0.143357,0.487040,-0.123226,0.141738,0.557713,0.231279,0.122109,0.562560,0.039191,0.146310,0.381663,0.198240,0.151619,0.384443,0.038707,0.192881,0.315771,0.036038,0.253290,0.270282,0.182586,0.238352,0.322569,-0.109812,0.239152,0.261438,,,,-0.108222,0.184576,0.310386,,,,-0.107317,0.147343,0.379466,,,,,,,,,,,,,,,,,,,,,,0.190910,0.274375,0.283102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326076,0.254960,0.319446,-0.193708,0.165029,0.399554,-0.328506,0.239697,0.361730,-0.157325,0.174241,0.344365,-0.178756,0.210921,0.374445,0.258176,0.394170,0.340565,0.266894,0.406638,0.296090,0.250640,0.356925,0.256675,0.217074,0.353304,0.203405,0.264575,0.363960,0.160098
2757,11.487500,-0.714151,-0.388495,0.462562,-0.353689,-0.094466,0.139945,0.384132,-0.661730,0.196295,-0.602599,-0.400571,0.181738,0.235075,0.298688,-0.001069,-0.000308,-0.000088,-0.999999,0.038879,0.138481,0.300352,0.215515,0.141294,0.428361,0.168652,0.141593,0.561034,-0.122163,0.143355,0.487017,-0.123219,0.141740,0.557695,0.231283,0.122112,0.562544,0.039190,0.146357,0.381659,0.198235,0.151698,0.384457,0.038715,0.193102,0.315842,0.036042,0.253539,0.270461,0.182576,0.238522,0.322645,-0.109832,0.239438,0.261631,,,,-0.108222,0.184744,0.310442,,,,-0.107318,0.147377,0.379448,,,,,,,,,,,,,,,,,,,,,,0.190958,0.274446,0.283193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325928,0.255036,0.319343,-0.193645,0.165074,0.399520,-0.328387,0.239778,0.361634,-0.157197,0.174278,0.344325,-0.178639,0.210953,0.374393,0.258251,0.394282,0.340785,0.266968,0.406807,0.296302,0.250662,0.357126,0.256874,0.217059,0.353544,0.203614,0.264601,0.364253,0.160351
2758,11.491667,-0.714346,-0.388260,0.462535,-0.353589,-0.094422,0.139941,0.384094,-0.661926,0.196701,-0.602266,-0.400548,0.181688,0.235280,0.298795,-0.001072,-0.000311,-0.000102,-0.999999,0.038881,0.138479,0.300327,0.215516,0.141296,0.428337,0.168645,0.141602,0.561002,-0.122153,0.143351,0.486996,-0.123216,0.141728,0.557670,0.231292,0.122109,0.562521,0.039201,0.146421,0.381645,0.198229,0.151772,0.384452,0.038723,0.193256,0.315899,0.036028,0.253824,0.270635,0.182530,0.238755,0.322726,-0.109847,0.239680,0.261797,,,,-0.108207,0.184859,0.310475,,,,-0.107323,0.147410,0.379427,,,,,,,,,,,,,,,,,,,,,,0.191002,0.274559,0.283296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325811,0.255162,0.319237,-0.193583,0.165115,0.399454,-0.328277,0.239921,0.361537,-0.157109,0.174314,0.344273,-0.178564,0.210996,0.374338,0.258334,0.394399,0.340991,0.267031,0.406921,0.296486,0.250682,0.357360,0.257078,0.217050,0.353789,0.203811,0.264609,0.364527,0.160536
2759,11.495833,-0.714532,-0.387906,0.462602,-0.353514,-0.094410,0.139928,0.384074,-0.662109,0.197238,-0.601891,-0.400544,0.181596,0.235479,0.298885,-0.001066,-0.000310,-0.000111,-0.999999,0.038881,0.138474,0.300316,0.215507,0.141295,0.428320,0.168653,0.141605,0.561002,-0.122155,0.143343,0.486981,-0.123212,0.141723,0.557657,0.231289,0.122106,0.562511,0.039198,0.146470,0.381642,0.198236,0.151855,0.384464,0.038756,0.193435,0.315985,0.036010,0.254084,0.270838,0.182536,0.238878,0.322811,-0.109863,0.239930,0.261959,,,,-0.108197,0.184962,0.310531,,,,-0.107323,0.147434,0.379418,,,,,,,,,,,,,,,,,,,,,,0.191037,0.274642,0.283412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325699,0.255309,0.319137,-0.193564,0.165171,0.399411,-0.328171,0.240095,0.361443,-0.157042,0.174348,0.344223,-0.178507,0.211047,0.374283,0.258395,0.394483,0.341211,0.267103,0.407027,0.296690,0.250696,0.357558,0.257268,0.217040,0.354038,0.204013,0.264603,0.364785,0.160730
2760,11.500000,-0.714691,-0.387447,0.462801,-0.353435,-0.094425,0.139923,0.384056,-0.662414,0.197546,-0.601570,-0.400370,0.181588,0.235659,0.299004,-0.001096,-0.000297,-0.000107,-0.999999,0.038877,0.138490,0.300317,0.215505,0.141300,0.428326,0.168647,0.141616,0.561017,-0.122171,0.143352,0.486981,-0.123224,0.141722,0.557649,0.231279,0.122098,0.562507,0.039191,0.146504,0.381647,0.198212,0.151946,0.384480,0.038741,0.193556,0.316058,0.035993,0.254334,0.271028,0.182537,0.239016,0.322954,-0.109895,0.240148,0.262110,,,,-0.108192,0.185072,0.310596,,,,-0.107331,0.147471,0.379419,,,,,,,,,,,,,,,,,,,,,,0.191008,0.274866,0.283573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325588,0.255495,0.319045,-0.193554,0.165258,0.399373,-0.328081,0.240331,0.361365,-0.157015,0.174399,0.344180,-0.178463,0.211122,0.374231,0.258453,0.394578,0.341432,0.267157,0.407199,0.296944,0.250713,0.357740,0.257459,0.217018,0.354304,0.204242,0.264576,0.365070,0.160938
2761,11.504167,-0.714813,-0.386823,0.463131,-0.353440,-0.094440,0.139916,0.384065,-0.662604,0.198122,-0.601162,-0.400384,0.181461,0.235911,0.299148,-0.001091,-0.000296,-0.000126,-0.999999,0.038865,0.138493,0.300324,0.215468,0.141313,0.428339,0.168646,0.141639,0.561032,-0.122178,0.143346,0.486982,-0.123232,0.141724,0.557651,0.231271,0.122099,0.562509,0.039182,0.146560,0.381659,0.198209,0.152006,0.384504,0.038764,0.193720,0.316167,0.035973,0.254550,0.271211,0.182537,0.239138,0.323110,-0.109913,0.240359,0.262276,,,,-0.108193,0.185203,0.310670,,,,-0.107334,0.147492,0.379434,,,,,,,,,,,,,,,,,,,,,,0.191391,0.274280,0.283549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325456,0.255713,0.318942,-0.193528,0.165379,0.399353,-0.327985,0.240606,0.361282,-0.156976,0.174443,0.344160,-0.178397,0.211200,0.374180,0.258504,0.394676,0.341675,0.267204,0.407392,0.297268,0.250707,0.357933,0.257687,0.216992,0.354635,0.204508,0.264528,0.365367,0.161152
2762,11.508333,-0.714862,-0.386055,0.463667,-0.353478,-0.094460,0.139908,0.384064,-0.662926,0.198429,-0.600809,-0.400229,0.181437,0.236111,0.299303,-0.001111,-0.000294,-0.000143,-0.999999,0.038862,0.138512,0.300334,0.215456,0.141332,0.428352,0.168663,0.141666,0.561063,-0.122193,0.143351,0.486990,-0.123247,0.141726,0.557653,0.231276,0.122104,0.562507,0.039180,0.146586,0.381671,0.198198,0.152088,0.384527,0.038778,0.193902,0.316251,0.035964,0.254722,0.271371,0.182504,0.239314,0.323263,-0.109921,0.240558,0.262407,,,,-0.108189,0.185345,0.310725,,,,-0.107351,0.147535,0.379446,,,,,,,,,,,,,,,,,,,,,,0.191392,0.274453,0.283728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325321,0.255962,0.318842,-0.193488,0.165528,0.399324,-0.327859,0.240936,0.361195,-0.156957,0.174483,0.344138,-0.178321,0.211303,0.374117,0.258571,0.394775,0.341953,0.267241,0.407594,0.297569,0.250697,0.358151,0.257909,0.216978,0.354918,0.204750,0.264461,0.365653,0.161358
2763,11.512500,-0.714886,-0.385312,0.464229,-0.353502,-0.094466,0.139896,0.384054,-0.663053,0.198805,-0.600481,-0.400325,0.181327,0.236348,0.299509,-0.001270,-0.000290,-0.000181,-0.999999,0.038812,0.138605,0.300312,0.215503,0.141406,0.428364,0.168379,0.141703,0.560900,-0.122202,0.143364,0.487002,-0.123255,0.141732,0.557666,0.231271,0.122101,0.562522,0.039191,0.146622,0.381672,0.198190,0.152146,0.384554,0.038719,0.193946,0.316322,0.035954,0.254904,0.271521,0.182523,0.239446,0.323446,-0.109933,0.240710,0.262548,,,,-0.108184,0.185437,0.310770,,,,-0.107363,0.147554,0.379468,,,,,,,,,,,,,,,,,,,,,,0.191376,0.274619,0.283918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325182,0.256212,0.318758,-0.193430,0.165668,0.399303,-0.327720,0.241246,0.361118,-0.156923,0.174511,0.344113,-0.178242,0.211408,0.374047,0.258628,0.394870,0.342220,0.267252,0.407792,0.297878,0.250687,0.358371,0.258154,0.216934,0.355193,0.205006,0.264409,0.365882,0.161561
2764,11.516667,-0.714937,-0.384682,0.464678,-0.353495,-0.094471,0.139923,0.384034,-0.662734,0.200652,-0.599401,-0.401548,0.180592,0.236927,0.299676,-0.001382,-0.000235,-0.000124,-0.999999,0.038805,0.138661,0.300336,0.215487,0.141427,0.428383,0.168357,0.141721,0.560909,-0.122209,0.143381,0.487020,-0.123262,0.141753,0.557676,0.231170,0.122039,0.562606,0.039188,0.146653,0.381680,0.198189,0.152192,0.384575,0.038811,0.194180,0.316402,0.035954,0.255018,0.271670,0.182470,0.239652,0.323588,-0.109948,0.240842,0.262681,,,,-0.108183,0.185506,0.310821,,,,-0.107385,0.147587,0.379484,,,,,,,,,,,,,,,,,,,,,,0.191368,0.274787,0.284108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.325066,0.256495,0.318682,-0.193374,0.165830,0.399280,-0.327593,0.241534,0.361022,-0.156897,0.174569,0.344083,-0.178167,0.211542,0.373970,0.258696,0.395001,0.342479,0.267276,0.407965,0.298159,0.250650,0.358562,0.258401,0.216679,0.355751,0.205335,0.264362,0.366145,0.161776
2765,11.520833,-0.715068,-0.384025,0.465117,-0.353368,-0.094485,0.139934,0.384011,-0.662962,0.200741,-0.599095,-0.401585,0.180568,0.237112,0.299927,-0.001121,-0.000317,-0.000174,-0.999999,0.038780,0.138557,0.300348,0.215425,0.141387,0.428409,0.168376,0.141733,0.560944,-0.122213,0.143385,0.487035,-0.123263,0.141754,0.557700,0.231269,0.122135,0.562538,0.039184,0.146678,0.381695,0.198188,0.152227,0.384595,0.038816,0.194297,0.316482,0.035940,0.255151,0.271831,0.182436,0.239843,0.323721,-0.109948,0.240936,0.262784,,,,-0.108192,0.185574,0.310856,,,,-0.107385,0.147595,0.379495,,,,,,,,,,,,,,,,,,,,,,0.191331,0.274981,0.284311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324915,0.256837,0.318613,-0.193339,0.166021,0.399266,-0.327442,0.241826,0.360959,-0.156879,0.174635,0.344041,-0.178094,0.211660,0.373905,0.258746,0.395128,0.342731,0.267301,0.408106,0.298391,0.250622,0.358757,0.258647,0.216654,0.355962,0.205654,0.264297,0.366366,0.162001
2766,11.525000,-0.715006,-0.381994,0.466840,-0.353422,-0.094720,0.139833,0.384013,-0.663162,0.201017,-0.598838,-0.401500,0.180537,0.237294,0.300071,-0.001247,-0.000308,-0.000205,-0.999999,0.038801,0.138617,0.300350,0.215479,0.141437,0.428399,0.168376,0.141727,0.560943,-0.122199,0.143368,0.487044,-0.123254,0.141758,0.557706,0.231280,0.122136,0.562549,0.039191,0.146702,0.381703,0.198185,0.152282,0.384616,0.038826,0.194403,0.316534,0.035918,0.255289,0.271978,0.182402,0.240015,0.323831,-0.109962,0.241024,0.262860,,,,-0.108188,0.185605,0.310883,,,,-0.107383,0.147591,0.379499,,,,,,,,,,,,,,,,,,,,,,0.191310,0.275122,0.284479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324743,0.257181,0.318513,-0.193343,0.166217,0.399229,-0.327662,0.243107,0.360794,-0.156875,0.174701,0.343984,-0.178020,0.211790,0.373833,0.258788,0.395290,0.342970,0.267343,0.408232,0.298607,0.250615,0.358936,0.258866,0.216624,0.356180,0.205873,0.264290,0.366630,0.162219
2767,11.529167,-0.715408,-0.382346,0.466124,-0.353173,-0.094578,0.139928,0.383983,-0.663465,0.201067,-0.598557,-0.401393,0.180564,0.237453,0.300261,-0.001035,-0.000341,-0.000156,-0.999999,0.038790,0.138510,0.300360,0.215440,0.141358,0.428417,0.168375,0.141714,0.560926,-0.122184,0.143374,0.487060,-0.123239,0.141760,0.557718,0.231303,0.122134,0.562556,0.039195,0.146699,0.381711,0.198192,0.152302,0.384630,0.038792,0.194386,0.316571,0.035885,0.255395,0.272108,0.182391,0.240339,0.323958,-0.109980,0.241087,0.262945,,,,-0.108195,0.185614,0.310910,,,,-0.107360,0.147585,0.379493,,,,,,,,,,,,,,,,,,,,,,0.191302,0.275270,0.284662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324591,0.257528,0.318402,-0.193362,0.166423,0.399194,-0.327161,0.242593,0.360762,-0.156852,0.174778,0.343943,-0.177927,0.211919,0.373764,0.258830,0.395458,0.343206,0.267390,0.408372,0.298829,0.250619,0.359118,0.259076,0.216615,0.356384,0.206093,0.264216,0.366858,0.162465
2768,11.533333,-0.715714,-0.381424,0.466566,-0.352968,-0.094651,0.139900,0.383958,-0.663664,0.201282,-0.598256,-0.401404,0.180516,0.237662,0.300411,-0.001263,-0.000313,-0.000191,-0.999999,0.038831,0.138619,0.300354,0.215507,0.141430,0.428402,0.168421,0.141711,0.560932,-0.122174,0.143371,0.487051,-0.123223,0.141755,0.557710,0.231310,0.122129,0.562562,0.039200,0.146712,0.381710,0.198187,0.152325,0.384639,0.038822,0.194457,0.316617,0.035840,0.255521,0.272229,0.182389,0.240494,0.324061,-0.109986,0.241141,0.263000,,,,-0.108188,0.185622,0.310918,,,,-0.107346,0.147560,0.379481,,,,,,,,,,,,,,,,,,,,,,0.191268,0.275436,0.284835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324419,0.257894,0.318260,-0.193378,0.166603,0.399118,-0.327025,0.243069,0.360633,-0.156843,0.174866,0.343886,-0.177846,0.212038,0.373696,0.258854,0.395630,0.343410,0.267431,0.408527,0.299011,0.250618,0.359320,0.259271,0.216587,0.356625,0.206275,0.264149,0.367100,0.162662
2769,11.537500,-0.716056,-0.380653,0.466827,-0.352758,-0.094713,0.139913,0.383932,-0.664212,0.200177,-0.598622,-0.400504,0.181002,0.237577,0.300603,-0.001068,-0.000329,-0.000131,-0.999999,0.038824,0.138517,0.300341,0.215465,0.141350,0.428394,0.168421,0.141690,0.560899,-0.122149,0.143377,0.487033,-0.123205,0.141758,0.557702,0.231307,0.122117,0.562561,0.039199,0.146713,0.381712,0.198207,0.152382,0.384640,0.038772,0.194432,0.316642,0.035797,0.255636,0.272345,0.182396,0.240674,0.324138,-0.110026,0.241185,0.263060,,,,-0.108200,0.185614,0.310923,,,,-0.107321,0.147540,0.379460,,,,,,,,,,,,,,,,,,,,,,0.191217,0.275589,0.284996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324244,0.258258,0.318109,-0.193428,0.166800,0.399039,-0.326903,0.243494,0.360507,-0.156822,0.174981,0.343817,-0.177765,0.212185,0.373625,0.258873,0.395783,0.343613,0.267456,0.408708,0.299167,0.250609,0.359515,0.259454,0.216736,0.356605,0.206403,0.264087,0.367302,0.162837
2770,11.541667,-0.716301,-0.378768,0.468101,-0.352604,-0.094978,0.139831,0.383916,-0.664389,0.200004,-0.598627,-0.400289,0.181076,0.237726,0.300745,-0.001132,-0.000329,-0.000136,-0.999999,0.038827,0.138556,0.300314,0.215488,0.141376,0.428359,0.168432,0.141680,0.560868,-0.122144,0.143388,0.487011,-0.123208,0.141766,0.557679,0.231290,0.122137,0.562533,0.039196,0.146732,0.381700,0.198212,0.152440,0.384647,0.038788,0.194534,0.316676,0.035762,0.255756,0.272429,0.182339,0.240862,0.324224,-0.110036,0.241266,0.263106,,,,-0.108194,0.185652,0.310909,,,,-0.107305,0.147524,0.379422,,,,,,,,,,,,,,,,,,,,,,0.191175,0.275762,0.285136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324057,0.258681,0.317955,-0.193483,0.166983,0.398956,-0.327170,0.244799,0.360263,-0.156829,0.175083,0.343739,-0.177699,0.212349,0.373530,0.258868,0.395955,0.343775,0.267446,0.408929,0.299331,0.250592,0.359698,0.259599,0.216717,0.356787,0.206553,0.264052,0.367527,0.162994
