Format Version,1.23,Take Name,cap_017,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.30.06.108 PM,Total Frames in Take,2030,Total Exported Frames,2030,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
753,3.137500,-0.795540,-0.082899,0.143227,-0.582864,0.178095,0.170513,0.247438,-0.464185,0.095730,-0.736534,-0.482583,0.186159,0.165566,0.261364,-0.001393,-0.000128,0.000006,-0.999999,0.038784,0.138590,0.300495,0.215440,0.141309,0.428622,0.168481,0.141507,0.561098,-0.122407,0.143342,0.487128,-0.123454,0.141746,0.557784,0.231141,0.121991,0.562793,0.179585,0.182322,0.288570,0.039044,0.125609,0.380559,-0.108008,0.132071,0.225790,-0.107976,0.132340,0.298871,0.039212,0.129057,0.299150,-0.107492,0.133642,0.378174,0.038083,0.141957,0.224574,0.191009,0.177965,0.226753,0.197811,0.130645,0.381171,0.196619,0.148525,0.301187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120386,0.240857,-0.002964,0.113813,0.190362,0.168492,0.082663,0.238319,0.021322,0.180218,0.187481,0.166802,0.151926,0.227380,0.156403,0.248019,0.336220,0.250125,0.267580,0.330228,0.207570,0.265054,0.266672,0.191859,0.249286,0.237499,0.138193,0.308340,0.235299,0.109571
754,3.141667,-0.795348,-0.082803,0.142955,-0.583206,0.178009,0.170610,0.247453,-0.461815,0.094632,-0.737724,-0.483255,0.185757,0.165489,0.261407,-0.001321,-0.000132,-0.000017,-0.999999,0.038795,0.138568,0.300478,0.215449,0.141311,0.428611,0.168479,0.141530,0.561063,-0.122383,0.143347,0.487115,-0.123429,0.141748,0.557768,0.231150,0.122018,0.562780,0.179443,0.182183,0.288551,0.039065,0.125603,0.380543,-0.107978,0.132085,0.225778,-0.107956,0.132348,0.298847,0.039239,0.129027,0.299143,-0.107482,0.133663,0.378153,0.038096,0.141805,0.224548,0.190975,0.178094,0.226772,0.197838,0.130659,0.381156,0.196610,0.148741,0.301224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120400,0.240740,-0.003031,0.113792,0.190415,0.168450,0.082699,0.238238,0.021241,0.180209,0.187521,0.166790,0.151834,0.227316,0.156361,0.247541,0.335993,0.249567,0.267223,0.329954,0.207104,0.264873,0.266325,0.191703,0.249265,0.236965,0.138154,0.308376,0.234544,0.109632
755,3.145833,-0.795212,-0.082843,0.142981,-0.583379,0.178014,0.170663,0.247438,-0.459770,0.092724,-0.739157,-0.483385,0.185674,0.165365,0.261580,-0.001308,-0.000114,-0.000001,-0.999999,0.038803,0.138570,0.300470,0.215454,0.141314,0.428602,0.168491,0.141541,0.561065,-0.122381,0.143354,0.487097,-0.123427,0.141764,0.557759,0.231126,0.122014,0.562781,0.179038,0.182147,0.288380,0.039075,0.125601,0.380527,-0.107978,0.132086,0.225768,-0.107958,0.132360,0.298844,0.039242,0.129060,0.299128,-0.107477,0.133681,0.378139,0.038077,0.141887,0.224547,0.190997,0.178096,0.226762,0.197844,0.130655,0.381141,0.196601,0.148809,0.301227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120379,0.240677,-0.003071,0.113795,0.190431,0.168428,0.082669,0.238188,0.021214,0.180203,0.187541,0.166774,0.151815,0.227322,0.156321,0.247112,0.335972,0.249045,0.266787,0.329863,0.206700,0.264736,0.265986,0.191540,0.249312,0.236351,0.138076,0.308468,0.233931,0.109737
756,3.150000,-0.795191,-0.083108,0.143042,-0.583355,0.178094,0.170642,0.247395,-0.457719,0.090294,-0.740776,-0.483313,0.185751,0.165191,0.261787,-0.001327,-0.000056,0.000003,-0.999999,0.038833,0.138585,0.300462,0.215462,0.141327,0.428585,0.168502,0.141550,0.561047,-0.122366,0.143366,0.487077,-0.123424,0.141765,0.557731,0.231114,0.122008,0.562846,0.178799,0.182008,0.288226,0.039090,0.125623,0.380501,-0.107961,0.132080,0.225729,-0.107949,0.132367,0.298803,0.039273,0.129123,0.299116,-0.107482,0.133709,0.378098,0.038107,0.142186,0.224560,0.191114,0.177952,0.226702,0.197857,0.130658,0.381117,0.196642,0.148752,0.301199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120332,0.240650,-0.003091,0.113838,0.190388,0.168412,0.082626,0.238164,0.021213,0.180252,0.187514,0.166742,0.151840,0.227298,0.156296,0.246724,0.335918,0.248483,0.266531,0.329640,0.206210,0.264612,0.265711,0.191363,0.249389,0.235646,0.137927,0.308613,0.233306,0.109815
757,3.154167,-0.795150,-0.083174,0.143068,-0.583396,0.178127,0.170624,0.247371,-0.455278,0.088813,-0.742499,-0.483249,0.185609,0.165012,0.261780,-0.001287,-0.000034,-0.000003,-0.999999,0.038835,0.138564,0.300446,0.215455,0.141320,0.428565,0.168492,0.141548,0.561046,-0.122371,0.143356,0.487052,-0.123438,0.141765,0.557706,0.231113,0.122011,0.562844,0.178471,0.181882,0.287948,0.039082,0.125633,0.380479,-0.107965,0.132056,0.225704,-0.107947,0.132362,0.298791,0.039259,0.129162,0.299113,-0.107484,0.133707,0.378088,0.038078,0.142415,0.224567,0.191161,0.177862,0.226700,0.197849,0.130653,0.381089,0.196653,0.148731,0.301200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120326,0.240592,-0.003121,0.113861,0.190348,0.168387,0.082622,0.238128,0.021198,0.180285,0.187481,0.166740,0.151858,0.227264,0.156263,0.246309,0.335768,0.247905,0.266003,0.329664,0.205899,0.264526,0.265312,0.191200,0.249495,0.235025,0.137808,0.308893,0.232667,0.109817
758,3.158333,-0.795215,-0.083294,0.142968,-0.583314,0.178160,0.170574,0.247324,-0.452729,0.088352,-0.743303,-0.484490,0.185103,0.164977,0.261706,-0.001289,-0.000003,-0.000010,-0.999999,0.038855,0.138564,0.300421,0.215469,0.141320,0.428543,0.168509,0.141552,0.561042,-0.122375,0.143356,0.487022,-0.123438,0.141758,0.557662,0.231119,0.122012,0.562829,0.178235,0.181661,0.287637,0.039090,0.125631,0.380457,-0.107946,0.132060,0.225675,-0.107940,0.132382,0.298763,0.039275,0.129168,0.299091,-0.107455,0.133698,0.378059,0.038093,0.142478,0.224551,0.191198,0.177780,0.226666,0.197848,0.130642,0.381076,0.196669,0.148725,0.301171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120343,0.240593,-0.003147,0.113890,0.190295,0.168346,0.082639,0.238116,0.021158,0.180314,0.187435,0.166722,0.151893,0.227226,0.156217,0.245969,0.335534,0.247252,0.265641,0.329454,0.205391,0.264385,0.264878,0.190995,0.249635,0.234354,0.137717,0.309026,0.231809,0.109865
759,3.162500,-0.795268,-0.083281,0.142877,-0.583265,0.178137,0.170538,0.247293,-0.450801,0.090463,-0.743167,-0.486104,0.184297,0.164828,0.261202,-0.001248,0.000002,-0.000027,-0.999999,0.038848,0.138546,0.300395,0.215452,0.141318,0.428512,0.168503,0.141545,0.561026,-0.122396,0.143354,0.486992,-0.123459,0.141756,0.557630,0.231133,0.122036,0.562812,0.177991,0.181379,0.287326,0.039074,0.125630,0.380438,-0.107959,0.132040,0.225653,-0.107937,0.132379,0.298747,0.039258,0.129149,0.299066,-0.107457,0.133698,0.378049,0.038092,0.142373,0.224511,0.191191,0.177741,0.226656,0.197840,0.130633,0.381050,0.196654,0.148704,0.301154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120355,0.240590,-0.003188,0.113874,0.190263,0.168305,0.082644,0.238120,0.021125,0.180323,0.187382,0.166703,0.151896,0.227183,0.156189,0.245497,0.335328,0.246691,0.265240,0.329283,0.204991,0.264277,0.264461,0.190796,0.249754,0.233650,0.137576,0.309285,0.231138,0.109944
760,3.166667,-0.795449,-0.083094,0.143229,-0.582959,0.178163,0.170378,0.247203,-0.448888,0.088900,-0.744586,-0.485992,0.184304,0.164448,0.261147,-0.001181,0.000003,-0.000040,-0.999999,0.038857,0.138517,0.300359,0.215458,0.141307,0.428467,0.168522,0.141557,0.560999,-0.122388,0.143350,0.486957,-0.123460,0.141751,0.557590,0.231148,0.122045,0.562782,0.177580,0.181009,0.287054,0.039082,0.125622,0.380390,-0.107956,0.132042,0.225605,-0.107919,0.132385,0.298709,0.039267,0.129122,0.299005,-0.107443,0.133690,0.378021,0.038108,0.142221,0.224435,0.191186,0.177658,0.226620,0.197846,0.130636,0.381016,0.196674,0.148639,0.301092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120352,0.240631,-0.003226,0.113895,0.190207,0.168244,0.082652,0.238153,0.021099,0.180296,0.187352,0.166675,0.151924,0.227107,0.156134,0.245075,0.335119,0.246086,0.265032,0.328811,0.204438,0.264224,0.264022,0.190551,0.249874,0.232854,0.137327,0.309536,0.230427,0.109959
761,3.170833,-0.795691,-0.083250,0.143124,-0.582633,0.178176,0.170242,0.247119,-0.446626,0.089091,-0.745409,-0.486779,0.183887,0.164240,0.260855,-0.001201,0.000010,-0.000054,-0.999999,0.038857,0.138536,0.300327,0.215442,0.141333,0.428437,0.168525,0.141560,0.560973,-0.122400,0.143346,0.486918,-0.123464,0.141769,0.557552,0.231158,0.122060,0.562757,0.177302,0.180727,0.286763,0.039080,0.125590,0.380361,-0.107950,0.132033,0.225576,-0.107915,0.132397,0.298686,0.039265,0.129085,0.298970,-0.107436,0.133704,0.378006,0.038104,0.142103,0.224384,0.190444,0.178663,0.227074,0.197834,0.130631,0.380983,0.196662,0.148565,0.301034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120345,0.240705,-0.003251,0.113902,0.190122,0.168183,0.082651,0.238189,0.021073,0.180303,0.187264,0.166617,0.151938,0.227031,0.156086,0.244662,0.334921,0.245431,0.264741,0.328523,0.203864,0.264153,0.263553,0.190271,0.250010,0.232178,0.137207,0.309836,0.229753,0.110014
762,3.175000,-0.795952,-0.083090,0.143498,-0.582206,0.178229,0.170030,0.247015,-0.444135,0.089503,-0.746307,-0.487606,0.183423,0.164003,0.260533,-0.001161,-0.000033,-0.000055,-0.999999,0.038855,0.138528,0.300287,0.215459,0.141328,0.428407,0.168534,0.141569,0.560941,-0.122386,0.143357,0.486890,-0.123454,0.141779,0.557526,0.231191,0.122084,0.562658,0.177076,0.180429,0.286475,0.039092,0.125594,0.380331,-0.107952,0.132041,0.225551,-0.107893,0.132408,0.298660,0.039267,0.129075,0.298948,-0.107416,0.133711,0.377985,0.038139,0.142011,0.224334,0.190477,0.178500,0.226990,0.197848,0.130641,0.380961,0.196685,0.148483,0.300985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120352,0.240763,-0.003276,0.113935,0.190039,0.168121,0.082677,0.238236,0.021051,0.180311,0.187232,0.166552,0.151979,0.226951,0.156061,0.244346,0.334522,0.244772,0.264300,0.328285,0.203357,0.264066,0.263097,0.190031,0.250191,0.231460,0.137048,0.310094,0.229059,0.110097
763,3.179167,-0.796216,-0.083370,0.143292,-0.581856,0.178255,0.169877,0.246959,-0.441891,0.089971,-0.746681,-0.488983,0.182930,0.163684,0.260316,-0.001139,-0.000033,-0.000054,-0.999999,0.038848,0.138527,0.300284,0.215450,0.141331,0.428405,0.168532,0.141577,0.560937,-0.122389,0.143366,0.486885,-0.123454,0.141788,0.557524,0.231170,0.122098,0.562653,0.176838,0.180018,0.286151,0.039089,0.125603,0.380331,-0.107952,0.132056,0.225543,-0.107897,0.132402,0.298654,0.039264,0.129086,0.298947,-0.107426,0.133724,0.377971,0.038118,0.141953,0.224332,0.190480,0.178358,0.226955,0.197842,0.130649,0.380959,0.196689,0.148405,0.300966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120347,0.240824,-0.003267,0.113960,0.189926,0.168086,0.082667,0.238255,0.021060,0.180320,0.187136,0.166523,0.151976,0.226875,0.156056,0.243947,0.334259,0.244146,0.264037,0.327797,0.202829,0.263963,0.262466,0.189854,0.250346,0.230658,0.136973,0.310272,0.228041,0.110157
764,3.183333,-0.796441,-0.083677,0.143033,-0.581568,0.178282,0.169749,0.246915,-0.439801,0.087658,-0.748264,-0.488868,0.183006,0.163304,0.260501,-0.001189,-0.000037,-0.000044,-0.999999,0.038838,0.138549,0.300286,0.215449,0.141338,0.428414,0.168521,0.141581,0.560933,-0.122394,0.143367,0.486892,-0.123460,0.141790,0.557528,0.231156,0.122080,0.562646,0.176619,0.179538,0.285866,0.039095,0.125611,0.380333,-0.107946,0.132061,0.225555,-0.107904,0.132425,0.298646,0.039268,0.129095,0.298952,-0.107431,0.133713,0.377967,0.038127,0.141954,0.224328,0.190529,0.178178,0.226894,0.197852,0.130658,0.380961,0.196694,0.148349,0.300956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120346,0.240869,-0.003256,0.113972,0.189819,0.168046,0.082664,0.238256,0.021073,0.180346,0.187082,0.166498,0.151978,0.226815,0.156059,0.243583,0.333986,0.243577,0.263909,0.327260,0.202283,0.263888,0.261939,0.189683,0.250469,0.229731,0.136859,0.310503,0.227245,0.110274
765,3.187500,-0.796647,-0.084038,0.142754,-0.581303,0.178299,0.169629,0.246880,-0.437461,0.085929,-0.749959,-0.488678,0.182982,0.162822,0.260583,-0.001192,-0.000052,-0.000041,-0.999999,0.038815,0.138553,0.300304,0.215434,0.141340,0.428432,0.168502,0.141584,0.560941,-0.122404,0.143371,0.486916,-0.123467,0.141792,0.557554,0.231125,0.122081,0.562656,0.176416,0.179077,0.285653,0.039078,0.125638,0.380361,-0.107971,0.132067,0.225572,-0.107941,0.132423,0.298662,0.039256,0.129115,0.298982,-0.107470,0.133729,0.377978,0.038112,0.141950,0.224340,0.190581,0.177958,0.226830,0.197831,0.130655,0.380984,0.196693,0.148280,0.300950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120320,0.240908,-0.003230,0.113973,0.189708,0.168034,0.082637,0.238238,0.021089,0.180347,0.187026,0.166457,0.151953,0.226766,0.156069,0.243163,0.333507,0.242981,0.263501,0.326755,0.201748,0.263828,0.261340,0.189516,0.250607,0.228842,0.136826,0.310772,0.226429,0.110491
766,3.191667,-0.796800,-0.084362,0.142470,-0.581116,0.178317,0.169534,0.246867,-0.434362,0.079413,-0.753976,-0.486357,0.183664,0.162330,0.261231,-0.001215,-0.000057,-0.000029,-0.999999,0.038805,0.138564,0.300324,0.215436,0.141344,0.428453,0.168477,0.141581,0.560956,-0.122403,0.143371,0.486942,-0.123470,0.141802,0.557578,0.231111,0.122073,0.562665,0.176281,0.178634,0.285507,0.039065,0.125656,0.380389,-0.107975,0.132072,0.225599,-0.107957,0.132419,0.298675,0.039239,0.129123,0.299002,-0.107498,0.133745,0.377994,0.038116,0.141955,0.224358,0.190590,0.177859,0.226794,0.197826,0.130679,0.381013,0.196711,0.148244,0.300950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120300,0.240923,-0.003198,0.113972,0.189612,0.168029,0.082626,0.238200,0.021099,0.180355,0.187059,0.166481,0.151927,0.226711,0.156080,0.242724,0.333153,0.242399,0.263278,0.326074,0.201123,0.263696,0.260770,0.189334,0.250781,0.227991,0.136731,0.311029,0.225629,0.110698
767,3.195833,-0.796950,-0.084536,0.142371,-0.580909,0.178324,0.169397,0.246855,-0.432372,0.082645,-0.752752,-0.489478,0.182626,0.162099,0.260815,-0.001312,-0.000032,-0.000008,-0.999999,0.038793,0.138603,0.300374,0.215410,0.141353,0.428497,0.168457,0.141572,0.560987,-0.122425,0.143384,0.486987,-0.123489,0.141790,0.557621,0.231084,0.122042,0.562763,0.176153,0.178146,0.285360,0.039040,0.125667,0.380430,-0.107992,0.132077,0.225637,-0.107984,0.132415,0.298713,0.039213,0.129141,0.299046,-0.107529,0.133730,0.378025,0.038093,0.141929,0.224384,0.190600,0.177777,0.226766,0.197802,0.130699,0.381051,0.196704,0.148211,0.300977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120288,0.240911,-0.003164,0.113967,0.189495,0.168037,0.082598,0.238145,0.021122,0.180324,0.187042,0.166489,0.151891,0.226673,0.156107,0.242332,0.332801,0.241840,0.262923,0.325594,0.200710,0.263557,0.260190,0.189200,0.250893,0.226937,0.136748,0.311195,0.224461,0.110848
768,3.200000,-0.797060,-0.084752,0.142057,-0.580804,0.178301,0.169314,0.246862,-0.430364,0.082333,-0.753648,-0.489922,0.182386,0.161565,0.260718,-0.001335,-0.000045,0.000021,-0.999999,0.038781,0.138618,0.300416,0.215406,0.141354,0.428540,0.168440,0.141567,0.561025,-0.122442,0.143395,0.487028,-0.123490,0.141809,0.557671,0.231091,0.122033,0.562794,0.176009,0.177538,0.285198,0.039022,0.125684,0.380471,-0.108005,0.132089,0.225680,-0.107993,0.132396,0.298760,0.039202,0.129140,0.299096,-0.107545,0.133736,0.378059,0.038094,0.141906,0.224438,0.190554,0.177838,0.226792,0.197785,0.130704,0.381095,0.196702,0.148198,0.301005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120291,0.240894,-0.003133,0.113952,0.189412,0.168038,0.082593,0.238074,0.021143,0.180298,0.187064,0.166492,0.151819,0.226625,0.156115,0.241954,0.332268,0.241301,0.262513,0.325339,0.200289,0.263560,0.259582,0.189032,0.251031,0.226064,0.136794,0.311467,0.223513,0.111094
769,3.204167,-0.797065,-0.085218,0.141389,-0.580891,0.178271,0.169319,0.246906,-0.428071,0.079801,-0.755345,-0.489736,0.182512,0.161096,0.261036,-0.001406,-0.000112,0.000012,-0.999999,0.038751,0.138648,0.300454,0.215393,0.141360,0.428590,0.168441,0.141553,0.561068,-0.122448,0.143401,0.487084,-0.123495,0.141800,0.557731,0.231112,0.122045,0.562753,0.175879,0.177003,0.285066,0.039010,0.125679,0.380524,-0.108022,0.132104,0.225738,-0.108007,0.132382,0.298819,0.039188,0.129136,0.299140,-0.107554,0.133725,0.378118,0.038085,0.141878,0.224494,0.190532,0.177868,0.226812,0.197766,0.130715,0.381147,0.196681,0.148210,0.301050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120286,0.240834,-0.003114,0.113933,0.189325,0.168053,0.082583,0.237957,0.021149,0.180290,0.187074,0.166504,0.151742,0.226608,0.156163,0.241566,0.331827,0.240739,0.262246,0.324645,0.199770,0.263518,0.258940,0.188935,0.251189,0.225066,0.136838,0.311729,0.222626,0.111352
770,3.208333,-0.797027,-0.085668,0.140822,-0.581015,0.178280,0.169340,0.246940,-0.425702,0.078970,-0.756123,-0.490734,0.182174,0.160640,0.261091,-0.001483,-0.000073,0.000045,-0.999999,0.038771,0.138673,0.300507,0.215400,0.141365,0.428636,0.168445,0.141538,0.561104,-0.122450,0.143396,0.487126,-0.123488,0.141803,0.557774,0.231109,0.121996,0.562864,0.175764,0.176495,0.284961,0.039010,0.125679,0.380555,-0.108017,0.132114,0.225784,-0.108015,0.132379,0.298861,0.039187,0.129142,0.299174,-0.107534,0.133696,0.378167,0.038099,0.141867,0.224528,0.190498,0.177945,0.226851,0.197767,0.130726,0.381174,0.196684,0.148236,0.301092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120289,0.240766,-0.003105,0.113941,0.189250,0.168049,0.082583,0.237835,0.021140,0.180298,0.187081,0.166527,0.151716,0.226615,0.156211,0.241234,0.331422,0.240235,0.261983,0.324176,0.199367,0.263455,0.258173,0.188836,0.251303,0.223994,0.136837,0.311930,0.221386,0.111534
771,3.212500,-0.796957,-0.086410,0.139771,-0.581255,0.178258,0.169416,0.246980,-0.423538,0.077416,-0.757441,-0.490821,0.182149,0.160067,0.261243,-0.001516,-0.000072,0.000043,-0.999999,0.038784,0.138674,0.300536,0.215402,0.141362,0.428660,0.168466,0.141529,0.561135,-0.122432,0.143380,0.487155,-0.123478,0.141790,0.557800,0.231120,0.121974,0.562899,0.175679,0.175912,0.284840,0.039021,0.125668,0.380581,-0.108014,0.132110,0.225815,-0.107996,0.132374,0.298906,0.039195,0.129143,0.299196,-0.107521,0.133683,0.378208,0.038096,0.141876,0.224569,0.190545,0.177870,0.226833,0.197773,0.130721,0.381214,0.196684,0.148252,0.301132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120302,0.240673,-0.003114,0.113946,0.189160,0.168039,0.082581,0.237677,0.021112,0.180321,0.187069,0.166532,0.151634,0.226588,0.156212,0.240921,0.330851,0.239709,0.262761,0.323800,0.198179,0.263442,0.257347,0.188713,0.251487,0.223026,0.136931,0.312183,0.220415,0.111800
772,3.216667,-0.796896,-0.087211,0.138764,-0.581461,0.178288,0.169473,0.246983,-0.421630,0.075680,-0.758547,-0.491027,0.182196,0.159566,0.261448,-0.001457,-0.000075,0.000039,-0.999999,0.038808,0.138631,0.300533,0.215429,0.141333,0.428651,0.168493,0.141520,0.561127,-0.122407,0.143366,0.487149,-0.123452,0.141768,0.557802,0.231141,0.121965,0.562904,0.175684,0.175140,0.284676,0.039052,0.125651,0.380581,-0.107999,0.132100,0.225807,-0.107954,0.132359,0.298906,0.039223,0.129127,0.299196,-0.107473,0.133646,0.378209,0.038108,0.141898,0.224578,0.190548,0.177912,0.226824,0.197805,0.130696,0.381204,0.196691,0.148238,0.301123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120310,0.240592,-0.003146,0.113988,0.189064,0.168005,0.082610,0.237497,0.021044,0.180370,0.187051,0.166498,0.151597,0.226551,0.156209,0.240672,0.330375,0.239210,,,,0.263430,0.256671,0.188572,0.251653,0.222048,0.136994,0.312433,0.219458,0.111996
773,3.220833,-0.796847,-0.087827,0.137964,-0.581625,0.178294,0.169501,0.246964,-0.419909,0.074118,-0.759752,-0.490876,0.182273,0.158860,0.261538,-0.001409,-0.000076,0.000017,-0.999999,0.038820,0.138605,0.300516,0.215443,0.141330,0.428625,0.168510,0.141518,0.561109,-0.122391,0.143344,0.487133,-0.123436,0.141764,0.557786,0.231138,0.121975,0.562894,0.175641,0.174387,0.284544,0.039062,0.125639,0.380557,-0.107991,0.132078,0.225790,-0.107953,0.132351,0.298887,0.039231,0.129127,0.299174,-0.107472,0.133667,0.378196,0.038093,0.141914,0.224562,0.190621,0.177758,0.226754,0.197821,0.130676,0.381178,0.196693,0.148229,0.301113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120318,0.240507,-0.003198,0.114013,0.188971,0.167955,0.082619,0.237341,0.020977,0.180397,0.187015,0.166447,0.151546,0.226507,0.156175,0.240441,0.329690,0.238682,0.261302,0.322124,0.198041,0.263429,0.255849,0.188440,0.251763,0.220941,0.136962,0.312729,0.218540,0.112177
774,3.225000,-0.796814,-0.088469,0.137164,-0.581762,0.178314,0.169534,0.246934,-0.418059,0.073060,-0.760664,-0.491202,0.182135,0.158242,0.261636,-0.001294,-0.000170,-0.000053,-0.999999,0.038801,0.138557,0.300459,0.215459,0.141315,0.428598,0.168518,0.141524,0.561067,-0.122373,0.143334,0.487101,-0.123431,0.141744,0.557757,0.231203,0.122055,0.562706,0.175665,0.173601,0.284377,0.039085,0.125633,0.380521,-0.107978,0.132082,0.225759,-0.107944,0.132367,0.298854,0.039244,0.129122,0.299132,-0.107450,0.133654,0.378158,0.038093,0.141950,0.224531,0.190646,0.177779,0.226713,0.197850,0.130666,0.381135,0.196717,0.148230,0.301086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120321,0.240439,-0.003251,0.114053,0.188881,0.167895,0.082638,0.237215,0.020902,0.180443,0.186955,0.166401,0.151510,0.226476,0.156133,0.240101,0.329072,0.238316,0.261110,0.321424,0.197691,0.263439,0.255017,0.188347,0.251919,0.220010,0.137033,0.312874,0.217378,0.112316
775,3.229167,-0.796797,-0.088957,0.136561,-0.581852,0.178315,0.169548,0.246906,-0.416425,0.072073,-0.761611,-0.491268,0.182075,0.157618,0.261734,-0.000043,-0.000206,0.000152,-1.000000,0.038712,0.137943,0.300460,0.215172,0.140912,0.428607,0.168507,0.141534,0.561043,-0.122375,0.143336,0.487073,-0.123432,0.141755,0.557727,0.231142,0.122031,0.562777,0.175809,0.172712,0.284244,0.039087,0.125629,0.380490,-0.107980,0.132066,0.225735,-0.107949,0.132391,0.298822,0.039248,0.129115,0.299106,-0.107466,0.133694,0.378125,0.038087,0.141967,0.224499,0.190668,0.177719,0.226682,0.197844,0.130646,0.381100,0.196693,0.148221,0.301048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120315,0.240390,-0.003297,0.114062,0.188806,0.167847,0.082625,0.237109,0.020836,0.180463,0.186929,0.166373,0.151476,0.226438,0.156096,0.239865,0.328478,0.237969,0.260887,0.320651,0.197342,0.263393,0.254213,0.188331,0.252053,0.219076,0.137090,0.313086,0.216473,0.112513
776,3.233333,-0.796798,-0.089257,0.136169,-0.581897,0.178314,0.169533,0.246874,-0.416594,0.070709,-0.762225,-0.490370,0.182579,0.156403,0.261994,-0.001257,-0.000095,-0.000018,-0.999999,0.038801,0.138540,0.300412,0.215448,0.141304,0.428542,0.168503,0.141546,0.561017,-0.122378,0.143335,0.487039,-0.123435,0.141754,0.557692,0.231076,0.122015,0.562735,0.175881,0.171783,0.284061,0.039087,0.125620,0.380461,-0.107974,0.132056,0.225693,-0.107949,0.132390,0.298778,0.039246,0.129099,0.299076,-0.107482,0.133704,0.378069,0.038089,0.141943,0.224477,0.190644,0.177765,0.226689,0.197839,0.130632,0.381062,0.196697,0.148204,0.301022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120317,0.240341,-0.003339,0.114067,0.188737,0.167793,0.082620,0.237028,0.020787,0.180481,0.186887,0.166350,0.151456,0.226391,0.156056,0.239767,0.327485,0.237809,,,,0.263698,0.252842,0.188473,0.252088,0.218049,0.137180,0.313248,0.215645,0.112682
