Format Version,1.23,Take Name,cap_062,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.02.43.533 PM,Total Frames in Take,1936,Total Exported Frames,1936,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.075000,-0.849377,0.188257,-0.099242,-0.482979,-0.049133,0.282349,0.026872,-0.797196,-0.220581,0.195510,-0.526876,-0.255846,0.301417,0.115920,-0.000620,-0.000817,-0.000056,-0.999999,0.038510,0.138180,0.300599,0.215473,0.141091,0.428427,0.168544,0.141484,0.560961,-0.122293,0.143270,0.487003,-0.123605,0.141652,0.558636,0.231219,0.122066,0.562680,0.039060,0.123882,0.380560,0.039259,0.124446,0.299078,0.039010,0.125879,0.223229,-0.107492,0.133862,0.377971,-0.210377,0.306991,0.091956,0.197782,0.129546,0.298326,0.195807,0.127995,0.218669,-0.107982,0.132309,0.298680,0.197687,0.130891,0.380912,-0.108051,0.132965,0.225695,,,,,,,,,,0.083105,0.390911,-0.177335,-0.042099,0.325842,-0.066963,0.038609,0.393958,-0.184625,0.008951,0.305036,-0.027081,-0.001914,0.353165,-0.043847,-0.253347,0.429141,-0.013004,-0.299893,0.439348,-0.010628,-0.327306,0.396028,0.031452,-0.367365,0.404213,0.079476,-0.423731,0.399937,0.046602
19,0.079167,-0.849386,0.187838,-0.099832,-0.483005,-0.049068,0.282364,0.026943,-0.796917,-0.220388,0.195543,-0.527366,-0.255818,0.301616,0.116140,-0.000629,-0.000885,-0.000078,-0.999999,0.038520,0.138206,0.300561,0.215533,0.141118,0.428373,0.168574,0.141493,0.560936,-0.122272,0.143283,0.486991,-0.123577,0.141673,0.558617,0.231281,0.122113,0.562573,0.039088,0.123895,0.380552,0.039287,0.124450,0.299059,0.039026,0.125885,0.223221,-0.107470,0.133866,0.377950,-0.210358,0.307134,0.092145,0.197799,0.129567,0.298314,0.195830,0.128008,0.218655,-0.107960,0.132332,0.298677,0.197711,0.130899,0.380896,-0.108027,0.132983,0.225684,,,,,,,,,,0.083146,0.391025,-0.177230,-0.042036,0.325819,-0.066928,0.038652,0.394014,-0.184521,0.009019,0.305112,-0.026975,-0.001885,0.353226,-0.043774,-0.253293,0.429201,-0.012922,-0.299812,0.439378,-0.010604,-0.327250,0.396125,0.031549,-0.367330,0.404365,0.079546,-0.423692,0.400080,0.046681
20,0.083333,-0.849397,0.187576,-0.100209,-0.483010,-0.049022,0.282397,0.027021,-0.796613,-0.220152,0.195591,-0.527906,-0.255841,0.301856,0.116377,-0.000594,-0.000895,-0.000094,-0.999999,0.038518,0.138209,0.300551,0.215525,0.141136,0.428364,0.168569,0.141508,0.560929,-0.122271,0.143291,0.486979,-0.123571,0.141693,0.558612,0.231298,0.122147,0.562558,0.039087,0.123916,0.380540,0.039290,0.124479,0.299055,0.039032,0.125905,0.223217,-0.107471,0.133895,0.377951,-0.210364,0.307314,0.092364,0.197808,0.129596,0.298307,0.195841,0.128038,0.218642,-0.107958,0.132361,0.298671,0.197711,0.130915,0.380891,-0.108027,0.132997,0.225670,,,,,,,,,,0.083182,0.391120,-0.177124,-0.041986,0.325816,-0.066878,0.038681,0.394076,-0.184418,0.009068,0.305182,-0.026879,-0.001862,0.353316,-0.043675,-0.253271,0.429279,-0.012831,-0.299783,0.439430,-0.010577,-0.327233,0.396270,0.031635,-0.367343,0.404558,0.079619,-0.423694,0.400262,0.046760
21,0.087500,-0.849418,0.187450,-0.100404,-0.482981,-0.048978,0.282423,0.027112,-0.796373,-0.219862,0.195629,-0.528374,-0.255889,0.302068,0.116603,-0.000562,-0.000890,-0.000087,-0.999999,0.038524,0.138204,0.300553,0.215525,0.141137,0.428363,0.168573,0.141520,0.560936,-0.122268,0.143300,0.486978,-0.123565,0.141707,0.558611,0.231302,0.122154,0.562565,0.039095,0.123922,0.380539,0.039301,0.124499,0.299056,0.039032,0.125922,0.223218,-0.107466,0.133904,0.377943,-0.210408,0.307508,0.092606,0.197811,0.129608,0.298301,0.195847,0.128041,0.218648,-0.107947,0.132374,0.298664,0.197712,0.130914,0.380898,-0.108011,0.133005,0.225674,,,,,,,,,,0.083235,0.391193,-0.177013,-0.041937,0.325831,-0.066764,0.038726,0.394140,-0.184322,0.009110,0.305229,-0.026786,-0.001843,0.353377,-0.043563,-0.253238,0.429348,-0.012749,-0.299759,0.439495,-0.010525,-0.327225,0.396414,0.031721,-0.367363,0.404745,0.079698,-0.423697,0.400433,0.046815
22,0.091667,-0.849415,0.187478,-0.100308,-0.482996,-0.048937,0.282472,0.027231,-0.796149,-0.219583,0.195673,-0.528812,-0.255962,0.302304,0.116831,-0.000567,-0.000884,-0.000060,-1.000000,0.038511,0.138220,0.300563,0.215485,0.141138,0.428414,0.168561,0.141535,0.560937,-0.122270,0.143326,0.486984,-0.123582,0.141726,0.558613,0.231295,0.122155,0.562553,0.039082,0.123925,0.380547,0.039291,0.124505,0.299071,0.039029,0.125935,0.223222,-0.107464,0.133912,0.377956,-0.210463,0.307720,0.092865,0.197813,0.129603,0.298306,0.195851,0.128035,0.218654,-0.107955,0.132410,0.298657,0.197710,0.130926,0.380915,-0.108011,0.133015,0.225672,,,,,,,,,,0.083269,0.391231,-0.176913,-0.041922,0.325909,-0.066613,0.038763,0.394169,-0.184226,0.009157,0.305269,-0.026694,-0.001818,0.353403,-0.043448,-0.253223,0.429452,-0.012666,-0.299762,0.439584,-0.010449,-0.327247,0.396606,0.031818,-0.367415,0.404958,0.079782,-0.423718,0.400627,0.046888
23,0.095833,-0.849379,0.187492,-0.100374,-0.483039,-0.048923,0.282522,0.027328,-0.795918,-0.219227,0.195717,-0.529291,-0.256066,0.302553,0.117056,-0.000601,-0.000876,-0.000045,-0.999999,0.038497,0.138254,0.300566,0.215471,0.141156,0.428423,0.168537,0.141549,0.560951,-0.122281,0.143352,0.486984,-0.123595,0.141747,0.558617,0.231273,0.122165,0.562549,0.039073,0.123953,0.380550,0.039287,0.124533,0.299068,0.039020,0.125963,0.223232,-0.107473,0.133930,0.377960,-0.210562,0.307919,0.093117,0.197800,0.129600,0.298302,0.195830,0.128044,0.218648,-0.107966,0.132420,0.298651,0.197703,0.130952,0.380923,-0.108011,0.133033,0.225672,,,,,,,,,,0.083314,0.391259,-0.176817,-0.041894,0.325948,-0.066488,0.038805,0.394195,-0.184151,0.009172,0.305317,-0.026615,-0.001811,0.353447,-0.043337,-0.253216,0.429548,-0.012592,-0.299763,0.439701,-0.010405,-0.327287,0.396790,0.031891,-0.367480,0.405198,0.079852,-0.423761,0.400839,0.046933
24,0.100000,-0.849331,0.187529,-0.100434,-0.483096,-0.048924,0.282578,0.027415,-0.795695,-0.218794,0.195791,-0.529778,-0.256217,0.302822,0.117274,-0.000737,-0.000806,0.000042,-0.999999,0.038479,0.138324,0.300571,0.215443,0.141177,0.428423,0.168507,0.141573,0.560948,-0.122307,0.143380,0.486973,-0.123634,0.141782,0.558607,0.231152,0.122081,0.562619,0.039045,0.123973,0.380542,0.039257,0.124543,0.299068,0.038994,0.125990,0.223225,-0.107493,0.133971,0.377955,-0.210666,0.308186,0.093395,0.197780,0.129609,0.298286,0.195819,0.128047,0.218629,-0.107992,0.132422,0.298625,0.197662,0.130964,0.380931,-0.108037,0.133022,0.225648,,,,,,,,,,0.083340,0.391277,-0.176735,-0.041896,0.325992,-0.066394,0.038845,0.394211,-0.184078,0.009187,0.305357,-0.026535,-0.001807,0.353507,-0.043238,-0.253236,0.429656,-0.012531,-0.299784,0.439822,-0.010375,-0.327359,0.397014,0.031955,-0.367567,0.405466,0.079907,-0.423838,0.401098,0.046953
25,0.104167,-0.849268,0.187512,-0.100589,-0.483183,-0.048918,0.282614,0.027492,-0.795316,-0.218349,0.195807,-0.530525,-0.256361,0.303152,0.117552,-0.000423,-0.000900,0.000014,-1.000000,0.038434,0.138198,0.300558,0.215368,0.141117,0.428431,0.168493,0.141587,0.560943,-0.122325,0.143392,0.486973,-0.123646,0.141790,0.558605,0.231248,0.122173,0.562520,0.039025,0.123975,0.380542,0.039238,0.124563,0.299072,0.038986,0.125997,0.223228,-0.107516,0.133981,0.377947,-0.210790,0.308427,0.093652,0.197778,0.129608,0.298270,0.195813,0.128049,0.218615,-0.107998,0.132437,0.298615,0.197646,0.130972,0.380928,-0.108047,0.133022,0.225632,,,,,,,,,,0.083379,0.391275,-0.176663,-0.041862,0.325980,-0.066345,0.038883,0.394203,-0.184013,0.009197,0.305387,-0.026453,-0.001794,0.353555,-0.043137,-0.253256,0.429769,-0.012473,-0.299808,0.439921,-0.010370,-0.327438,0.397226,0.032011,-0.367658,0.405754,0.079940,-0.423912,0.401344,0.046955
26,0.108333,-0.849201,0.187418,-0.100905,-0.483270,-0.048908,0.282628,0.027565,-0.794846,-0.217865,0.195833,-0.531417,-0.256520,0.303522,0.117871,-0.000957,-0.000954,0.000179,-0.999999,0.038401,0.138361,0.300524,0.215378,0.141106,0.428393,0.168486,0.141194,0.560793,-0.122341,0.143391,0.486971,-0.123676,0.141792,0.558610,0.231246,0.122167,0.562513,0.039007,0.123977,0.380538,0.039226,0.124556,0.299076,0.038969,0.125997,0.223221,-0.107538,0.133984,0.377949,-0.210929,0.308729,0.093948,0.197772,0.129605,0.298259,0.195806,0.128033,0.218604,-0.108007,0.132413,0.298589,0.197617,0.130976,0.380952,-0.108052,0.132996,0.225620,,,,,,,,,,0.083423,0.391259,-0.176579,-0.041817,0.325919,-0.066303,0.038943,0.394205,-0.183941,0.009211,0.305423,-0.026360,-0.001780,0.353575,-0.043052,-0.253288,0.429876,-0.012422,-0.299837,0.440022,-0.010373,-0.327521,0.397442,0.032064,-0.367778,0.406069,0.079985,-0.423991,0.401597,0.046954
27,0.112500,-0.849134,0.187631,-0.100775,-0.483332,-0.048921,0.282703,0.027677,-0.794221,-0.217372,0.195694,-0.532604,-0.256682,0.303965,0.118274,-0.000865,-0.000955,0.000184,-0.999999,0.038387,0.138311,0.300535,0.215335,0.141070,0.428440,0.168492,0.141183,0.560798,-0.122350,0.143387,0.486978,-0.123688,0.141782,0.558614,0.231238,0.122176,0.562508,0.038996,0.123957,0.380547,0.039208,0.124549,0.299088,0.038953,0.125991,0.223231,-0.107549,0.133985,0.377964,-0.211078,0.309047,0.094253,0.197776,0.129588,0.298261,0.195799,0.128022,0.218609,-0.108002,0.132404,0.298592,0.197595,0.130964,0.380970,-0.108053,0.133000,0.225627,,,,,,,,,,0.083460,0.391250,-0.176475,-0.041809,0.325994,-0.066189,0.038987,0.394216,-0.183853,0.009209,0.305466,-0.026256,-0.001763,0.353607,-0.042937,-0.253330,0.429998,-0.012353,-0.299867,0.440097,-0.010376,-0.327621,0.397644,0.032121,-0.367911,0.406404,0.080014,-0.424078,0.401822,0.046922
28,0.116667,-0.849035,0.187792,-0.100774,-0.483444,-0.048950,0.282782,0.027794,-0.793736,-0.216808,0.195551,-0.533607,-0.256888,0.304348,0.118622,-0.000864,-0.000955,0.000175,-0.999999,0.038372,0.138301,0.300552,0.215318,0.141065,0.428458,0.168481,0.141183,0.560812,-0.122373,0.143371,0.486995,-0.123708,0.141772,0.558628,0.231232,0.122161,0.562527,0.038981,0.123955,0.380558,0.039191,0.124539,0.299101,0.038938,0.125981,0.223240,-0.107575,0.133980,0.377969,-0.211245,0.309334,0.094550,0.197765,0.129598,0.298278,0.195792,0.128023,0.218624,-0.108014,0.132415,0.298608,0.197575,0.130944,0.380989,-0.108071,0.132997,0.225636,,,,,,,,,,0.083493,0.391236,-0.176371,-0.041819,0.326047,-0.066087,0.039025,0.394211,-0.183753,0.009195,0.305519,-0.026136,-0.001755,0.353642,-0.042826,-0.253383,0.430124,-0.012281,-0.299908,0.440171,-0.010391,-0.327724,0.397818,0.032169,-0.368053,0.406718,0.080018,-0.424213,0.402089,0.046876
29,0.120833,-0.848965,0.188063,-0.100567,-0.483505,-0.048965,0.282839,0.027913,-0.793229,-0.216259,0.195370,-0.534650,-0.257076,0.304727,0.118974,-0.000352,-0.000806,0.000055,-1.000000,0.038429,0.138096,0.300622,0.215328,0.141033,0.428467,0.168462,0.141521,0.560980,-0.122356,0.143329,0.487006,-0.123696,0.141735,0.558649,0.231171,0.122070,0.562726,0.038997,0.123923,0.380577,0.039204,0.124492,0.299111,0.038951,0.125946,0.223249,-0.107551,0.133925,0.377986,-0.211405,0.309621,0.094898,0.197774,0.129556,0.298289,0.195809,0.128008,0.218635,-0.108004,0.132365,0.298620,0.197585,0.130910,0.381000,-0.108050,0.132976,0.225659,,,,,,,,,,0.083529,0.391195,-0.176278,-0.041806,0.326106,-0.065974,0.039073,0.394200,-0.183638,0.009191,0.305536,-0.026013,-0.001734,0.353640,-0.042725,-0.253425,0.430226,-0.012203,-0.299937,0.440225,-0.010418,-0.327819,0.397994,0.032217,-0.368181,0.407006,0.080013,-0.424314,0.402324,0.046810
30,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.129167,-0.848803,0.188368,-0.100582,-0.483667,-0.048994,0.282935,0.028088,-0.792424,-0.215293,0.194828,-0.536428,-0.257416,0.305401,0.119542,-0.000339,-0.000918,-0.000018,-1.000000,0.038469,0.138024,0.300576,0.215427,0.140976,0.428413,0.168538,0.141445,0.560956,-0.122281,0.143245,0.487001,-0.123619,0.141646,0.558632,0.231293,0.122071,0.562555,0.039073,0.123830,0.380555,0.039272,0.124422,0.299088,0.039019,0.125864,0.223231,-0.107487,0.133837,0.377963,-0.211763,0.310198,0.095559,0.197826,0.129502,0.298298,0.195858,0.127939,0.218639,-0.107959,0.132293,0.298629,0.197643,0.130856,0.380981,-0.108015,0.132924,0.225662,,,,,,,,,,0.083610,0.391137,-0.176105,-0.041769,0.326156,-0.065843,0.039170,0.394166,-0.183458,0.009180,0.305590,-0.025810,-0.001681,0.353650,-0.042589,-0.253495,0.430444,-0.012077,-0.299959,0.440317,-0.010514,-0.327991,0.398392,0.032292,-0.368414,0.407453,0.079915,-0.424488,0.402750,0.046618
32,0.133333,-0.848721,0.188318,-0.100827,-0.483780,-0.049014,0.283019,0.028158,-0.791809,-0.214851,0.194432,-0.537655,-0.257579,0.305871,0.119903,-0.000427,-0.000904,-0.000032,-1.000000,0.038493,0.138083,0.300551,0.215448,0.141022,0.428383,0.168562,0.141452,0.560934,-0.122269,0.143261,0.486975,-0.123593,0.141662,0.558600,0.231298,0.122095,0.562544,0.039082,0.123857,0.380530,0.039281,0.124435,0.299051,0.039037,0.125871,0.223206,-0.107472,0.133853,0.377930,-0.211970,0.310493,0.095827,0.197825,0.129530,0.298282,0.195855,0.127965,0.218619,-0.107942,0.132300,0.298606,0.197657,0.130857,0.380941,-0.108007,0.132949,0.225646,,,,,,,,,,0.083617,0.391177,-0.176024,-0.041748,0.326191,-0.065807,0.039189,0.394199,-0.183383,0.009157,0.305677,-0.025717,-0.001679,0.353714,-0.042550,-0.253554,0.430603,-0.012018,-0.299986,0.440385,-0.010576,-0.328090,0.398618,0.032311,-0.368567,0.407750,0.079841,-0.424582,0.402971,0.046511
33,0.137500,-0.848649,0.188313,-0.100959,-0.483880,-0.049047,0.283110,0.028246,-0.791292,-0.214293,0.194115,-0.538754,-0.257789,0.306294,0.120238,-0.000571,-0.000872,-0.000063,-0.999999,0.038526,0.138167,0.300517,0.215508,0.141090,0.428346,0.168579,0.141477,0.560895,-0.122260,0.143267,0.486943,-0.123574,0.141672,0.558562,0.231285,0.122100,0.562534,0.039096,0.123877,0.380497,0.039302,0.124450,0.299008,0.039041,0.125878,0.223170,-0.107458,0.133851,0.377897,-0.212166,0.310800,0.096110,0.197811,0.129554,0.298263,0.195844,0.127995,0.218608,-0.107951,0.132316,0.298602,0.197657,0.130872,0.380903,-0.108014,0.132962,0.225631,,,,,,,,,,0.083606,0.391223,-0.175933,-0.041765,0.326262,-0.065716,0.039195,0.394237,-0.183315,0.009129,0.305756,-0.025626,-0.001702,0.353777,-0.042495,-0.253608,0.430753,-0.011970,-0.300020,0.440456,-0.010626,-0.328184,0.398812,0.032334,-0.368735,0.408055,0.079767,-0.424705,0.403231,0.046401
34,0.141667,-0.848584,0.188329,-0.100992,-0.483982,-0.049071,0.283182,0.028349,-0.790919,-0.213688,0.193866,-0.539629,-0.258034,0.306669,0.120554,-0.000559,-0.000891,-0.000073,-1.000000,0.038532,0.138162,0.300497,0.215513,0.141090,0.428323,0.168637,0.141470,0.560840,-0.122254,0.143271,0.486926,-0.123564,0.141663,0.558552,0.231279,0.122116,0.562531,0.039095,0.123884,0.380489,0.039305,0.124443,0.298994,0.039040,0.125882,0.223167,-0.107460,0.133858,0.377888,-0.212373,0.311101,0.096417,0.197803,0.129555,0.298270,0.195828,0.127999,0.218611,-0.107957,0.132305,0.298605,0.197660,0.130882,0.380893,-0.108023,0.132975,0.225638,,,,,,,,,,0.083592,0.391247,-0.175843,-0.041762,0.326325,-0.065611,0.039187,0.394253,-0.183243,0.009094,0.305812,-0.025522,-0.001723,0.353794,-0.042432,-0.253677,0.430896,-0.011889,-0.300060,0.440558,-0.010627,-0.328290,0.399039,0.032394,-0.368908,0.408354,0.079742,-0.424848,0.403519,0.046320
35,0.145833,-0.848514,0.188551,-0.100755,-0.484066,-0.049116,0.283299,0.028480,-0.790566,-0.213121,0.193593,-0.540469,-0.258274,0.307016,0.120875,-0.000561,-0.000883,-0.000079,-0.999999,0.038538,0.138156,0.300501,0.215512,0.141084,0.428338,0.168642,0.141469,0.560849,-0.122248,0.143263,0.486925,-0.123553,0.141652,0.558554,0.231270,0.122110,0.562529,0.039110,0.123885,0.380495,0.039319,0.124445,0.298991,0.039045,0.125868,0.223160,-0.107467,0.133872,0.377889,-0.212576,0.311334,0.096692,0.197800,0.129554,0.298276,0.195831,0.127995,0.218623,-0.107952,0.132313,0.298623,0.197659,0.130872,0.380896,-0.108029,0.132980,0.225640,,,,,,,,,,0.083577,0.391280,-0.175740,-0.041815,0.326508,-0.065433,0.039182,0.394276,-0.183161,0.009068,0.305853,-0.025406,-0.001765,0.353844,-0.042349,-0.253736,0.431017,-0.011800,-0.300104,0.440661,-0.010609,-0.328397,0.399244,0.032468,-0.369099,0.408626,0.079752,-0.424990,0.403764,0.046253
36,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.154167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.162500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.166667,-0.848461,0.186849,-0.102692,-0.484412,-0.049179,0.283370,0.028939,-0.790063,-0.211462,0.192938,-0.542087,-0.259473,0.308291,0.121795,-0.000515,-0.000901,-0.000018,-1.000000,0.038436,0.138193,0.300602,0.215392,0.141107,0.428477,0.168491,0.141516,0.560984,-0.122336,0.143328,0.487018,-0.123671,0.141747,0.558656,0.231276,0.122145,0.562557,0.039031,0.123930,0.380584,0.039222,0.124516,0.299115,0.038976,0.125954,0.223264,-0.107542,0.133928,0.377999,-0.213602,0.312611,0.097856,0.197806,0.129585,0.298305,0.195848,0.128035,0.218645,-0.107966,0.132399,0.298644,0.197552,0.130914,0.381036,-0.108015,0.133014,0.225670,,,,,,,,,,0.083329,0.391557,-0.175305,-0.041922,0.326326,-0.065134,0.038900,0.394457,-0.182722,0.008972,0.306144,-0.024884,-0.002028,0.354132,-0.041825,-0.254271,0.431781,-0.011304,-0.300767,0.441589,-0.010294,-0.329236,0.400300,0.032816,-0.370061,0.409892,0.079984,-0.425812,0.404899,0.046275
41,0.170833,-0.848420,0.186128,-0.103503,-0.484590,-0.049175,0.283338,0.029055,-0.790024,-0.211186,0.192905,-0.542264,-0.259698,0.308496,0.121934,-0.000360,-0.000940,0.000000,-1.000000,0.038422,0.138107,0.300620,0.215374,0.141049,0.428475,0.168498,0.141513,0.560998,-0.122328,0.143315,0.487046,-0.123671,0.141737,0.558680,0.231293,0.122131,0.562567,0.039035,0.123920,0.380603,0.039224,0.124496,0.299136,0.038981,0.125947,0.223285,-0.107532,0.133929,0.378018,-0.213784,0.312826,0.098049,0.197820,0.129574,0.298321,0.195847,0.127997,0.218667,-0.107949,0.132367,0.298644,0.197558,0.130908,0.381058,-0.108020,0.132991,0.225690,,,,,,,,,,0.083254,0.391592,-0.175207,-0.041937,0.326200,-0.065069,0.038803,0.394447,-0.182618,0.008954,0.306188,-0.024756,-0.002109,0.354193,-0.041706,-0.254388,0.431919,-0.011215,-0.300906,0.441780,-0.010223,-0.329403,0.400461,0.032881,-0.370232,0.410138,0.080039,-0.425971,0.405109,0.046302
42,0.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.179167,-0.848354,0.185116,-0.104411,-0.484897,-0.049198,0.283314,0.029271,-0.790706,-0.210873,0.192682,-0.541471,-0.260133,0.308638,0.121850,-0.000401,-0.000938,0.000025,-1.000000,0.038431,0.138107,0.300617,0.215387,0.141032,0.428466,0.168511,0.141498,0.560996,-0.122315,0.143305,0.487045,-0.123656,0.141723,0.558677,0.231283,0.122088,0.562568,0.039038,0.123894,0.380605,0.039227,0.124474,0.299129,0.038992,0.125932,0.223282,-0.107527,0.133915,0.378015,-0.214178,0.313188,0.098386,0.197809,0.129530,0.298323,0.195844,0.127979,0.218665,-0.107976,0.132351,0.298651,0.197566,0.130891,0.381061,-0.108026,0.132963,0.225691,,,,,,,,,,0.083063,0.391659,-0.175057,-0.042007,0.326080,-0.064923,0.038576,0.394409,-0.182478,0.008886,0.306251,-0.024536,-0.002269,0.354222,-0.041529,-0.254650,0.432190,-0.011089,-0.301132,0.442378,-0.010014,-0.329690,0.400774,0.032950,-0.370579,0.410542,0.080071,-0.426259,0.405441,0.046288
44,0.183333,-0.848307,0.184490,-0.105022,-0.485087,-0.049214,0.283301,0.029350,-0.790301,-0.210585,0.192572,-0.542213,-0.260332,0.308972,0.122074,-0.000407,-0.000923,0.000025,-1.000000,0.038431,0.138125,0.300584,0.215381,0.141044,0.428427,0.168500,0.141511,0.560968,-0.122319,0.143332,0.487009,-0.123655,0.141727,0.558640,0.231266,0.122110,0.562551,0.039029,0.123911,0.380576,0.039228,0.124496,0.299101,0.038983,0.125948,0.223256,-0.107515,0.133923,0.377978,-0.214366,0.313359,0.098493,0.197792,0.129545,0.298290,0.195831,0.127983,0.218642,-0.107989,0.132369,0.298630,0.197568,0.130911,0.381027,-0.108051,0.132968,0.225666,,,,,,,,,,0.082942,0.391695,-0.175004,-0.042036,0.325994,-0.064889,0.038455,0.394392,-0.182441,0.008831,0.306301,-0.024457,-0.002355,0.354243,-0.041472,-0.254788,0.432325,-0.011054,-0.301266,0.442446,-0.010039,-0.329848,0.400967,0.032968,-0.370748,0.410781,0.080035,-0.426428,0.405651,0.046259
45,0.187500,-0.848243,0.184043,-0.105381,-0.485290,-0.049245,0.283323,0.029443,-0.790071,-0.210324,0.192459,-0.542689,-0.260529,0.309229,0.122226,-0.000378,-0.000909,0.000020,-1.000000,0.038433,0.138117,0.300550,0.215380,0.141044,0.428386,0.168497,0.141522,0.560938,-0.122315,0.143338,0.486969,-0.123651,0.141726,0.558604,0.231243,0.122119,0.562532,0.039028,0.123932,0.380532,0.039226,0.124506,0.299062,0.038981,0.125944,0.223217,-0.107517,0.133935,0.377942,-0.214571,0.313542,0.098604,0.197768,0.129555,0.298264,0.195808,0.127990,0.218612,-0.107999,0.132371,0.298611,0.197558,0.130908,0.380981,-0.108053,0.132971,0.225635,,,,,,,,,,0.082821,0.391722,-0.174972,-0.042075,0.325955,-0.064820,0.038329,0.394371,-0.182395,0.008760,0.306351,-0.024381,-0.002449,0.354281,-0.041419,-0.254925,0.432460,-0.011038,-0.301377,0.442549,-0.010043,-0.329977,0.401119,0.032993,-0.370923,0.410991,0.080007,-0.426589,0.405848,0.046216
46,0.191667,-0.848178,0.183873,-0.105365,-0.485473,-0.049282,0.283365,0.029567,-0.790030,-0.210107,0.192381,-0.542860,-0.260741,0.309396,0.122310,-0.000377,-0.000909,0.000018,-1.000000,0.038426,0.138111,0.300534,0.215369,0.141038,0.428366,0.168496,0.141524,0.560920,-0.122325,0.143337,0.486957,-0.123646,0.141714,0.558582,0.231228,0.122112,0.562523,0.039020,0.123925,0.380520,0.039223,0.124500,0.299045,0.038980,0.125944,0.223202,-0.107525,0.133932,0.377926,-0.214766,0.313722,0.098713,0.197768,0.129559,0.298257,0.195799,0.127996,0.218596,-0.107988,0.132377,0.298590,0.197553,0.130901,0.380968,-0.108062,0.132966,0.225618,,,,,,,,,,0.082715,0.391723,-0.174915,-0.042151,0.325975,-0.064684,0.038224,0.394340,-0.182360,0.008715,0.306371,-0.024281,-0.002535,0.354295,-0.041353,-0.255070,0.432569,-0.011012,-0.301506,0.442679,-0.010010,-0.330122,0.401268,0.033025,-0.371100,0.411162,0.080010,-0.426761,0.406017,0.046182
47,0.195833,-0.848094,0.184284,-0.104585,-0.485631,-0.049357,0.283483,0.029733,-0.790506,-0.209901,0.192431,-0.542229,-0.260980,0.309351,0.122207,-0.000345,-0.000911,-0.000011,-1.000000,0.038435,0.138074,0.300530,0.215378,0.141017,0.428367,0.168505,0.141499,0.560923,-0.122316,0.143301,0.486953,-0.123636,0.141686,0.558578,0.231238,0.122113,0.562508,0.039034,0.123908,0.380516,0.039232,0.124478,0.299040,0.038979,0.125923,0.223190,-0.107507,0.133903,0.377920,-0.214944,0.313867,0.098817,0.197772,0.129555,0.298259,0.195807,0.127988,0.218603,-0.107973,0.132317,0.298579,0.197559,0.130894,0.380964,-0.108055,0.132950,0.225611,,,,,,,,,,0.082625,0.391694,-0.174855,-0.042283,0.326134,-0.064464,0.038122,0.394289,-0.182305,0.008661,0.306382,-0.024185,-0.002606,0.354295,-0.041270,-0.255190,0.432641,-0.010977,-0.301647,0.442921,-0.009892,-0.330260,0.401398,0.033077,-0.371263,0.411289,0.080030,-0.426917,0.406181,0.046187
