Format Version,1.23,Take Name,cap_094,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.19.32.944 PM,Total Frames in Take,2367,Total Exported Frames,2367,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1651,6.879167,-0.844018,-0.093827,0.203445,-0.487279,-0.087804,0.138893,0.262487,-0.627500,0.265450,-0.670802,-0.292924,0.182399,0.187592,0.283118,-0.001552,-0.000947,0.000094,-0.999998,0.038301,0.138959,0.300723,0.215466,0.141608,0.428370,0.168358,0.141886,0.560945,-0.122465,0.143769,0.487070,-0.123901,0.141712,0.559925,0.231131,0.122211,0.562645,0.038968,0.128366,0.380354,,,,0.197807,0.132523,0.381131,,,,0.038123,0.145437,0.300925,-0.107792,0.133430,0.377966,-0.108269,0.136156,0.298904,0.181458,0.229043,0.257226,0.036441,0.176688,0.232555,-0.109214,0.160357,0.230515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.163151,0.263459,0.039505,-0.157501,0.179839,0.197177,-0.198379,0.258520,0.066973,-0.091212,0.170201,0.186428,-0.117878,0.215545,0.188224,0.231409,0.341567,0.367406,0.249061,0.361566,0.328140,0.246711,0.318027,0.278426,0.225846,0.323117,0.219196,0.280503,0.344498,0.190547
1652,6.883333,-0.843889,-0.094016,0.207254,-0.485857,-0.087818,0.138836,0.262400,-0.627162,0.263801,-0.672139,-0.292073,0.182665,0.187184,0.283046,-0.001503,-0.000963,0.000073,-0.999998,0.038291,0.138946,0.300735,0.215462,0.141615,0.428379,0.168338,0.141928,0.560958,-0.122467,0.143765,0.487085,-0.123897,0.141718,0.559934,0.231143,0.122211,0.562647,0.038952,0.128393,0.380369,,,,0.197805,0.132525,0.381134,,,,0.038115,0.145428,0.300947,-0.107815,0.133445,0.377974,-0.108286,0.136159,0.298910,0.181511,0.228729,0.257040,0.036456,0.176409,0.232431,-0.109238,0.160554,0.230604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.164204,0.264088,0.040147,-0.157810,0.180159,0.197673,-0.199269,0.259186,0.067849,-0.091635,0.170252,0.186370,-0.118107,0.215777,0.188492,0.230978,0.341477,0.367088,0.248566,0.361556,0.327850,0.246480,0.317869,0.278170,0.225667,0.322734,0.218914,0.280353,0.344257,0.190309
1653,6.887500,-0.843688,-0.094442,0.210790,-0.484602,-0.087837,0.138844,0.262282,-0.626467,0.262824,-0.673377,-0.291593,0.182713,0.186882,0.282870,-0.001740,-0.001134,0.000063,-0.999998,0.038273,0.139009,0.300810,0.215459,0.141610,0.428401,0.168544,0.141786,0.561054,-0.122448,0.143752,0.487090,-0.123886,0.141720,0.559935,0.231169,0.122217,0.562659,0.038946,0.128393,0.380374,,,,0.197799,0.132514,0.381138,,,,0.038387,0.144912,0.300767,-0.107813,0.133450,0.377966,-0.108287,0.136130,0.298908,0.181549,0.228454,0.256865,0.036504,0.176158,0.232343,-0.109228,0.160683,0.230660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.165310,0.264672,0.040719,-0.158118,0.180505,0.198090,-0.200195,0.259809,0.068649,-0.092083,0.170400,0.186288,-0.118370,0.215956,0.188729,0.230459,0.341439,0.366848,0.248157,0.361482,0.327524,0.246271,0.317707,0.277875,0.225551,0.322399,0.218529,0.280246,0.344004,0.190031
1654,6.891667,-0.843409,-0.094363,0.214408,-0.483514,-0.088034,0.138893,0.262200,-0.626044,0.261673,-0.674471,-0.291007,0.182857,0.186578,0.282717,-0.001821,-0.001152,0.000048,-0.999998,0.038277,0.139048,0.300795,0.215467,0.141640,0.428359,0.168547,0.141780,0.561040,-0.122435,0.143747,0.487082,-0.123875,0.141729,0.559940,0.231195,0.122218,0.562649,0.038934,0.128412,0.380351,,,,0.197776,0.132518,0.381120,,,,0.038386,0.144868,0.300757,-0.107833,0.133462,0.377940,-0.108302,0.136133,0.298892,0.181643,0.228106,0.256619,0.036526,0.175934,0.232229,-0.109236,0.160805,0.230695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.166391,0.265235,0.041246,-0.158570,0.180920,0.198535,-0.201116,0.260456,0.069383,-0.092595,0.170518,0.186198,-0.118766,0.216192,0.188922,0.230099,0.341371,0.366517,0.247731,0.361473,0.327204,0.246059,0.317544,0.277586,0.225434,0.322112,0.218222,0.280138,0.343790,0.189778
1655,6.895833,-0.843424,-0.095110,0.216953,-0.482205,-0.088214,0.138883,0.262026,-0.625791,0.261018,-0.675220,-0.290402,0.182961,0.186308,0.282418,-0.001754,-0.001151,0.000045,-0.999998,0.038293,0.139013,0.300759,0.215476,0.141623,0.428329,0.168564,0.141770,0.560993,-0.122421,0.143740,0.487044,-0.123862,0.141724,0.559918,0.231218,0.122229,0.562620,0.038952,0.128418,0.380316,,,,0.197791,0.132518,0.381093,,,,0.038393,0.144887,0.300729,-0.107824,0.133471,0.377905,-0.108278,0.136153,0.298845,0.181785,0.227766,0.256349,0.036572,0.175719,0.232120,-0.109226,0.160930,0.230682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167496,0.265784,0.041754,-0.159011,0.181144,0.198797,-0.202114,0.261084,0.070058,-0.093104,0.170663,0.186137,-0.119192,0.216414,0.189063,0.229832,0.341184,0.366093,0.247437,0.361415,0.326876,0.245894,0.317430,0.277312,0.225342,0.321872,0.217886,0.280058,0.343628,0.189530
1656,6.900000,-0.843312,-0.095513,0.219732,-0.481062,-0.088522,0.138907,0.261866,-0.625505,0.260192,-0.675942,-0.290081,0.183040,0.186104,0.282275,-0.001721,-0.001139,0.000058,-0.999998,0.038287,0.139005,0.300731,0.215474,0.141621,0.428300,0.168536,0.141777,0.560956,-0.122434,0.143743,0.487024,-0.123868,0.141740,0.559896,0.231212,0.122229,0.562603,0.038940,0.128424,0.380296,,,,0.197787,0.132532,0.381061,,,,0.038373,0.144912,0.300705,-0.107827,0.133479,0.377867,-0.108294,0.136179,0.298832,0.181947,0.227393,0.256116,0.036582,0.175649,0.232050,-0.109233,0.161042,0.230670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.168678,0.266364,0.042186,-0.159557,0.181469,0.199053,-0.203164,0.261653,0.070675,-0.093727,0.170795,0.186093,-0.119672,0.216586,0.189199,0.229574,0.341180,0.365810,0.247146,0.361349,0.326549,0.245761,0.317336,0.277059,0.225227,0.321663,0.217626,0.279971,0.343478,0.189298
1657,6.904167,-0.843291,-0.095989,0.221747,-0.480077,-0.088938,0.138921,0.261747,-0.625149,0.259633,-0.676492,-0.290067,0.183059,0.185993,0.282158,-0.001623,-0.001189,0.000023,-0.999998,0.038273,0.138975,0.300692,0.215475,0.141621,0.428281,0.168536,0.141795,0.560917,-0.122429,0.143742,0.486988,-0.123873,0.141755,0.559869,0.231244,0.122280,0.562505,0.038947,0.128410,0.380266,,,,0.197798,0.132509,0.381035,,,,0.038407,0.144905,0.300661,-0.107827,0.133469,0.377845,-0.108275,0.136183,0.298802,0.182046,0.227224,0.255981,0.036593,0.175634,0.232011,-0.109227,0.161122,0.230685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.169795,0.266852,0.042597,-0.160174,0.181731,0.199252,-0.204160,0.262081,0.071188,-0.094422,0.170944,0.186037,-0.120213,0.216712,0.189358,0.229403,0.341233,0.365562,0.246958,0.361317,0.326249,0.245666,0.317275,0.276807,0.225197,0.321516,0.217402,0.279938,0.343337,0.189076
1658,6.908333,-0.843666,-0.096746,0.222505,-0.478915,-0.089562,0.138883,0.261647,-0.624837,0.259026,-0.677003,-0.290089,0.183081,0.185909,0.282080,-0.001582,-0.001144,0.000033,-0.999998,0.038271,0.138949,0.300667,0.215468,0.141604,0.428267,0.168503,0.141784,0.560899,-0.122445,0.143730,0.486967,-0.123898,0.141750,0.559859,0.231216,0.122276,0.562494,0.038938,0.128420,0.380260,,,,0.197783,0.132520,0.381036,,,,0.038407,0.144900,0.300669,-0.107833,0.133468,0.377835,-0.108276,0.136184,0.298783,0.182113,0.227082,0.255893,0.036576,0.175646,0.232001,-0.109238,0.161176,0.230714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.170870,0.267346,0.042985,-0.160902,0.181797,0.199462,-0.205152,0.262567,0.071624,-0.095220,0.171132,0.186027,-0.121002,0.216856,0.189474,0.229222,0.341308,0.365329,0.246805,0.361335,0.326004,0.245588,0.317233,0.276632,0.225159,0.321388,0.217133,0.279873,0.343215,0.188840
1659,6.912500,-0.844030,-0.097688,0.222616,-0.478029,-0.090270,0.138897,0.261556,-0.624686,0.258363,-0.677438,-0.289990,0.183207,0.185840,0.282057,-0.001609,-0.001010,0.000060,-0.999998,0.038308,0.138950,0.300662,0.215473,0.141600,0.428279,0.168498,0.141765,0.560891,-0.122460,0.143718,0.486954,-0.123907,0.141742,0.559850,0.231142,0.122243,0.562581,0.038945,0.128404,0.380268,,,,0.197785,0.132503,0.381036,,,,0.038411,0.144899,0.300665,-0.107837,0.133458,0.377843,-0.108274,0.136190,0.298787,0.182090,0.227181,0.255860,0.036576,0.175704,0.232021,-0.109244,0.161272,0.230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.171935,0.267762,0.043258,-0.161631,0.181836,0.199566,-0.206207,0.262914,0.071937,-0.096109,0.171315,0.186043,-0.121894,0.217015,0.189558,0.229135,0.341373,0.365166,0.246722,0.361397,0.325806,0.245554,0.317229,0.276497,0.225160,0.321290,0.216972,0.279858,0.343158,0.188693
1660,6.916667,-0.844362,-0.097696,0.222939,-0.477290,-0.091242,0.138915,0.261569,-0.624579,0.257837,-0.677709,-0.290054,0.183276,0.185840,0.282064,-0.001591,-0.001000,0.000050,-0.999998,0.038307,0.138919,0.300685,0.215470,0.141577,0.428302,0.168497,0.141737,0.560927,-0.122464,0.143688,0.486968,-0.123913,0.141728,0.559862,0.231127,0.122232,0.562605,0.038959,0.128397,0.380286,,,,0.197788,0.132501,0.381062,,,,0.038418,0.144936,0.300689,-0.107827,0.133441,0.377865,-0.108273,0.136207,0.298824,0.182051,0.227277,0.255878,0.036555,0.175774,0.232069,-0.109253,0.161323,0.230811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.172941,0.268165,0.043508,-0.162665,0.181990,0.199704,-0.207197,0.263306,0.072199,-0.097051,0.171463,0.186115,-0.122841,0.217145,0.189682,0.229103,0.341479,0.364950,0.246660,0.361479,0.325646,0.245529,0.317272,0.276407,0.225147,0.321258,0.216877,0.279832,0.343128,0.188592
1661,6.920833,-0.844557,-0.097417,0.222771,-0.477081,-0.092349,0.139026,0.261672,-0.626404,0.257440,-0.676841,-0.288496,0.183884,0.185513,0.281686,-0.001641,-0.001001,0.000018,-0.999998,0.038308,0.138927,0.300702,0.215470,0.141586,0.428322,0.168508,0.141726,0.560945,-0.122468,0.143662,0.486977,-0.123904,0.141713,0.559877,0.231122,0.122224,0.562620,0.038962,0.128376,0.380308,,,,0.197797,0.132501,0.381078,,,,0.038429,0.144978,0.300713,-0.107815,0.133423,0.377893,-0.108260,0.136210,0.298839,0.182080,0.227340,0.255905,0.036535,0.175951,0.232160,-0.109278,0.161316,0.230823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173849,0.268409,0.043641,-0.163702,0.182231,0.199688,-0.208154,0.263519,0.072321,-0.098139,0.171650,0.186258,-0.123835,0.217226,0.189816,0.229748,0.340652,0.364713,0.246658,0.361572,0.325546,0.245529,0.317353,0.276349,0.225149,0.321277,0.216814,0.279821,0.343149,0.188516
1662,6.925000,-0.845131,-0.097084,0.221449,-0.476748,-0.093736,0.139081,0.261827,-0.626433,0.257209,-0.676835,-0.288652,0.183897,0.185622,0.281748,-0.001718,-0.001038,0.000003,-0.999998,0.038299,0.138939,0.300731,0.215460,0.141585,0.428335,0.168512,0.141705,0.560967,-0.122453,0.143637,0.487006,-0.123909,0.141693,0.559898,0.231148,0.122194,0.562644,0.038958,0.128375,0.380323,,,,0.197795,0.132491,0.381102,,,,0.038404,0.145054,0.300736,-0.107817,0.133407,0.377922,-0.108274,0.136219,0.298861,0.182149,0.227343,0.255891,0.036519,0.176163,0.232239,-0.109290,0.161218,0.230794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174721,0.268670,0.043754,-0.164940,0.182314,0.199703,-0.209044,0.263789,0.072310,-0.099287,0.171760,0.186466,-0.125115,0.217400,0.189925,0.229763,0.340797,0.364684,0.246676,0.361709,0.325491,0.245524,0.317474,0.276333,0.225134,0.321353,0.216810,0.279797,0.343222,0.188478
1663,6.929167,-0.845793,-0.096438,0.219621,-0.476550,-0.095255,0.139121,0.262025,-0.626508,0.257207,-0.676677,-0.288860,0.183884,0.185792,0.281814,-0.001719,-0.001065,-0.000028,-0.999998,0.038299,0.138926,0.300761,0.215456,0.141581,0.428359,0.168532,0.141701,0.560999,-0.122439,0.143615,0.487029,-0.123888,0.141670,0.559928,0.231162,0.122191,0.562661,0.038954,0.128379,0.380340,,,,0.197802,0.132514,0.381120,,,,0.038388,0.145122,0.300751,-0.107822,0.133413,0.377943,-0.108283,0.136225,0.298879,0.182157,0.227530,0.255938,0.036495,0.176400,0.232346,-0.109296,0.161094,0.230757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175430,0.268899,0.043735,-0.166204,0.182332,0.199673,-0.209884,0.263997,0.072175,-0.100586,0.171907,0.186695,-0.126329,0.217502,0.190096,0.229825,0.340957,0.364710,0.246748,0.361864,0.325495,0.245557,0.317628,0.276361,0.225145,0.321504,0.216849,0.279790,0.343344,0.188483
1664,6.933333,-0.846492,-0.094748,0.217574,-0.476588,-0.097113,0.139192,0.262351,-0.624472,0.257425,-0.677509,-0.291116,0.183167,0.186474,0.282413,-0.001738,-0.001104,-0.000069,-0.999998,0.038288,0.138907,0.300808,0.215449,0.141574,0.428397,0.168538,0.141687,0.561042,-0.122429,0.143565,0.487073,-0.123892,0.141651,0.559972,0.231185,0.122167,0.562691,0.038940,0.128391,0.380388,,,,0.197784,0.132541,0.381168,,,,0.038366,0.145216,0.300807,-0.107828,0.133408,0.377982,-0.108279,0.136284,0.298911,0.182120,0.227748,0.256029,0.036461,0.176638,0.232477,-0.109404,0.160219,0.230437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175973,0.269089,0.043688,-0.167712,0.182528,0.199581,-0.210579,0.264225,0.071961,-0.101962,0.171997,0.187025,-0.127743,0.217615,0.190233,0.229168,0.342230,0.365050,0.246844,0.362106,0.325579,0.245588,0.317826,0.276448,0.225135,0.321716,0.216928,0.279790,0.343498,0.188538
1665,6.937500,-0.847250,-0.092181,0.215401,-0.476731,-0.099188,0.139166,0.262766,-0.624661,0.257432,-0.677189,-0.291447,0.183163,0.186727,0.282598,-0.001743,-0.001114,-0.000065,-0.999998,0.038289,0.138899,0.300845,0.215452,0.141564,0.428434,0.168536,0.141671,0.561082,-0.122424,0.143554,0.487113,-0.123877,0.141652,0.560011,0.231189,0.122158,0.562717,0.038947,0.128378,0.380419,,,,0.197789,0.132562,0.381203,,,,0.038352,0.145191,0.300833,-0.107820,0.133417,0.378015,-0.108298,0.136199,0.298957,0.182036,0.228061,0.256181,0.036404,0.176854,0.232621,-0.109361,0.159734,0.230316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176317,0.269225,0.043573,-0.169223,0.182616,0.199587,-0.211120,0.264404,0.071588,-0.103537,0.171956,0.187378,-0.129165,0.217685,0.190427,0.229301,0.342465,0.365177,0.246989,0.362347,0.325690,0.245659,0.318032,0.276548,0.225138,0.321933,0.217069,0.279795,0.343692,0.188633
1666,6.941667,-0.848068,-0.089225,0.212264,-0.477247,-0.101496,0.139260,0.263360,-0.625029,0.257660,-0.676600,-0.291826,0.183128,0.187012,0.282755,-0.001767,-0.001122,-0.000088,-0.999998,0.038278,0.138916,0.300872,0.215441,0.141584,0.428464,0.168540,0.141703,0.561112,-0.122439,0.143551,0.487127,-0.123889,0.141651,0.560028,0.231185,0.122151,0.562738,0.038934,0.128388,0.380440,,,,0.197773,0.132596,0.381242,,,,0.038326,0.145212,0.300850,-0.107833,0.133419,0.378044,-0.108311,0.136166,0.298984,0.181960,0.228339,0.256356,0.036364,0.176999,0.232744,-0.109360,0.159597,0.230294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176501,0.269298,0.043410,-0.170865,0.182810,0.199537,-0.211531,0.264567,0.071124,-0.105140,0.171991,0.187936,-0.130718,0.217762,0.190697,0.229548,0.342676,0.365290,0.247149,0.362545,0.325834,0.245723,0.318264,0.276660,0.225172,0.322214,0.217255,0.279783,0.343907,0.188724
1667,6.945833,-0.848725,-0.085316,0.209712,-0.477921,-0.103902,0.139309,0.263961,-0.625485,0.257677,-0.676013,-0.292193,0.183165,0.187283,0.282953,-0.001711,-0.001079,-0.000068,-0.999998,0.038301,0.138893,0.300863,0.215462,0.141569,0.428465,0.168544,0.141717,0.561121,-0.122438,0.143551,0.487115,-0.123887,0.141657,0.560029,0.231175,0.122140,0.562737,0.038946,0.128400,0.380452,,,,0.197785,0.132623,0.381249,,,,0.038334,0.145353,0.300881,-0.107820,0.133421,0.378050,-0.108310,0.136238,0.298994,0.181888,0.228683,0.256494,0.036369,0.177182,0.232792,-0.109326,0.159535,0.230221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176508,0.269266,0.043193,-0.172553,0.183075,0.199442,-0.211814,0.264697,0.070592,-0.106768,0.171905,0.188444,-0.132201,0.217798,0.190935,0.229846,0.342903,0.365398,0.247335,0.362781,0.325964,0.245816,0.318493,0.276784,0.225180,0.322468,0.217413,0.279792,0.344129,0.188834
1668,6.950000,-0.849610,-0.081888,0.205830,-0.478635,-0.106389,0.139348,0.264640,-0.625691,0.258229,-0.675334,-0.292835,0.182984,0.187671,0.283137,-0.001626,-0.001072,-0.000094,-0.999998,0.038289,0.138879,0.300855,0.215457,0.141586,0.428466,0.168535,0.141757,0.561118,-0.122461,0.143561,0.487106,-0.123913,0.141678,0.560023,0.231161,0.122182,0.562722,0.038927,0.128413,0.380461,,,,0.197765,0.132655,0.381246,,,,0.038299,0.145517,0.300903,-0.107828,0.133434,0.378044,-0.108302,0.136270,0.298976,0.181884,0.228905,0.256651,0.036352,0.177422,0.232876,-0.109304,0.160096,0.230430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176471,0.269168,0.042933,-0.174259,0.183104,0.199370,-0.212036,0.264786,0.070030,-0.108427,0.171876,0.189104,-0.133768,0.217825,0.191230,0.230016,0.343190,0.365575,0.247551,0.362993,0.326175,0.245893,0.318796,0.276962,0.225165,0.322789,0.217601,0.279783,0.344384,0.188946
1669,6.954167,-0.850125,-0.077461,0.203155,-0.479600,-0.108942,0.139461,0.265367,-0.626100,0.259095,-0.674450,-0.293233,0.182854,0.188059,0.283198,-0.001593,-0.001040,-0.000081,-0.999998,0.038302,0.138889,0.300825,0.215468,0.141600,0.428435,0.168527,0.141800,0.561104,-0.122464,0.143584,0.487072,-0.123905,0.141701,0.559997,0.231150,0.122186,0.562701,0.038935,0.128443,0.380428,,,,0.197778,0.132694,0.381226,,,,0.038281,0.145765,0.300938,-0.107819,0.133438,0.378021,-0.108283,0.136372,0.298970,0.181896,0.229229,0.256837,0.036331,0.177853,0.232985,-0.109304,0.160531,0.230511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176371,0.269046,0.042702,-0.176010,0.183398,0.199351,-0.212241,0.264873,0.069482,-0.110129,0.171797,0.189718,-0.135279,0.217861,0.191548,0.230281,0.343389,0.365755,0.247818,0.363161,0.326367,0.246017,0.319065,0.277127,0.225247,0.323214,0.217839,0.279795,0.344710,0.189075
1670,6.958333,-0.850607,-0.073472,0.200233,-0.480600,-0.111406,0.139576,0.266126,-0.626538,0.259223,-0.673887,-0.293479,0.182916,0.188416,0.283489,-0.001465,-0.001151,-0.000132,-0.999998,0.038255,0.138853,0.300803,0.215454,0.141604,0.428410,0.168523,0.141844,0.561100,-0.122473,0.143585,0.487044,-0.123915,0.141724,0.559971,0.231188,0.122246,0.562585,0.038927,0.128469,0.380402,,,,0.197762,0.132718,0.381209,,,,0.038285,0.145970,0.300972,-0.107828,0.133459,0.377998,-0.108299,0.136452,0.298971,0.181903,0.229558,0.257018,0.036234,0.178424,0.233153,-0.109335,0.160910,0.230607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176326,0.268889,0.042561,-0.177742,0.183626,0.199381,-0.212443,0.264846,0.069013,-0.111745,0.171678,0.190385,-0.136787,0.217937,0.191879,0.230528,0.343726,0.366145,0.248060,0.363450,0.326632,0.246143,0.319343,0.277323,0.225306,0.323562,0.218112,0.279827,0.345074,0.189287
1671,6.962500,-0.851240,-0.069592,0.197632,-0.481133,-0.113784,0.139429,0.266811,-0.627088,0.259695,-0.673178,-0.293514,0.182988,0.188737,0.283615,-0.001396,-0.001057,-0.000103,-0.999999,0.038303,0.138827,0.300790,0.215470,0.141595,0.428382,0.168544,0.141875,0.561104,-0.122446,0.143588,0.487025,-0.123903,0.141730,0.559948,0.231152,0.122217,0.562651,0.038939,0.128456,0.380377,,,,0.197784,0.132756,0.381197,,,,0.038311,0.146116,0.301016,-0.107811,0.133456,0.377977,-0.108283,0.136518,0.298961,0.181863,0.230070,0.257321,0.036209,0.178837,0.233305,-0.109313,0.161309,0.230708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176314,0.268683,0.042480,-0.179342,0.183602,0.199494,-0.212636,0.264833,0.068622,-0.113410,0.171489,0.191040,-0.138186,0.217705,0.192243,0.230839,0.343861,0.366406,0.248319,0.363712,0.326888,0.246300,0.319630,0.277545,0.225414,0.323951,0.218348,0.279879,0.345417,0.189473
1672,6.966667,-0.851524,-0.066535,0.195213,-0.482050,-0.115882,0.139509,0.267556,-0.627600,0.260314,-0.672329,-0.293819,0.182958,0.189059,0.283783,-0.001395,-0.001073,-0.000131,-0.999998,0.038298,0.138817,0.300803,0.215458,0.141598,0.428382,0.168558,0.141892,0.561134,-0.122443,0.143564,0.487019,-0.123897,0.141722,0.559954,0.231154,0.122199,0.562658,0.038935,0.128462,0.380384,,,,0.197773,0.132766,0.381202,,,,0.038305,0.146245,0.301088,-0.107813,0.133449,0.377965,-0.108276,0.136580,0.298973,0.181783,0.230679,0.257619,0.036188,0.179202,0.233484,-0.109317,0.161505,0.230757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176434,0.268411,0.042513,-0.180846,0.183722,0.199684,-0.212948,0.264738,0.068387,-0.114831,0.171392,0.191657,-0.139590,0.217701,0.192672,0.231174,0.344018,0.366682,0.248589,0.363886,0.327203,0.246439,0.319887,0.277773,0.225474,0.324280,0.218584,0.279932,0.345706,0.189664
1673,6.970833,-0.851262,-0.065302,0.193525,-0.483359,-0.117346,0.139729,0.268233,-0.628038,0.261133,-0.671374,-0.294338,0.182829,0.189413,0.283970,-0.001290,-0.000890,-0.000134,-0.999999,0.038352,0.138766,0.300708,0.215480,0.141585,0.428362,0.168347,0.141900,0.560957,-0.122409,0.143537,0.487013,-0.123884,0.141701,0.559940,0.231184,0.122194,0.562656,0.038951,0.128452,0.380371,,,,0.197803,0.132779,0.381197,,,,0.038312,0.146402,0.301152,-0.107805,0.133444,0.377945,-0.108262,0.136610,0.298970,0.181731,0.231181,0.257940,0.036166,0.179611,0.233693,-0.109328,0.161820,0.230875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176954,0.268026,0.042596,-0.182041,0.183790,0.199983,-0.213623,0.264387,0.068307,-0.115979,0.171442,0.192239,-0.140738,0.217636,0.193051,0.231472,0.344204,0.366972,0.248915,0.364002,0.327498,0.246567,0.320134,0.278018,0.225521,0.324603,0.218883,0.279976,0.345996,0.189876
1674,6.975000,-0.851121,-0.066010,0.191897,-0.484161,-0.118319,0.139836,0.268776,-0.628639,0.262199,-0.670188,-0.294811,0.182686,0.189799,0.284088,-0.001255,-0.000884,-0.000137,-0.999999,0.038359,0.138743,0.300693,0.215478,0.141576,0.428348,0.168342,0.141893,0.560935,-0.122394,0.143520,0.486998,-0.123866,0.141706,0.559933,0.231191,0.122189,0.562651,0.038959,0.128450,0.380343,,,,0.197781,0.132798,0.381173,,,,0.038321,0.146547,0.301217,-0.107813,0.133446,0.377918,-0.108253,0.136676,0.298962,0.181781,0.231419,0.258123,0.036102,0.180152,0.233886,-0.109334,0.162078,0.230963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177826,0.267709,0.042887,-0.183051,0.183605,0.200380,-0.214560,0.264000,0.068515,-0.116874,0.171519,0.192727,-0.141772,0.217571,0.193446,0.231900,0.344337,0.367295,0.249224,0.364127,0.327793,0.246703,0.320393,0.278269,0.225569,0.325006,0.219131,0.280040,0.346322,0.190098
