Format Version,1.23,Take Name,cap_037,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.48.14.110 PM,Total Frames in Take,3166,Total Exported Frames,3166,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.087500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.091667,-0.830194,-0.028185,0.056999,-0.553837,0.168507,0.274845,0.005237,-0.688792,0.266380,-0.519782,-0.429458,0.327841,0.209442,0.244190,-0.001958,-0.000083,-0.000251,-0.999998,0.038822,0.138825,0.300418,0.215354,0.141533,0.428551,0.168542,0.141506,0.561023,-0.122315,0.143219,0.486953,-0.123408,0.141670,0.557760,0.231121,0.121999,0.562763,0.339948,0.212339,0.296567,0.039111,0.123436,0.380639,0.039360,0.123761,0.299204,0.195984,0.127848,0.218745,0.197972,0.129762,0.298331,-0.107680,0.133151,0.225696,-0.107392,0.134137,0.378031,0.197660,0.130857,0.380917,-0.107804,0.132701,0.298693,0.039096,0.124864,0.223320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162621,0.366865,-0.244697,0.121785,0.302150,-0.082829,0.120860,0.362472,-0.229744,0.187939,0.296758,-0.071568,0.160429,0.340089,-0.083777,0.436017,0.347133,0.292482,0.443373,0.362807,0.248061,0.414329,0.320713,0.206538,0.376102,0.329418,0.157125,0.421109,0.336290,0.110325
23,0.095833,-0.830154,-0.028240,0.057161,-0.553876,0.168498,0.274695,0.005583,-0.688876,0.266475,-0.519827,-0.429209,0.327700,0.209372,0.244206,-0.002080,-0.000076,-0.000196,-0.999998,0.038810,0.138892,0.300442,0.215349,0.141549,0.428586,0.168526,0.141502,0.561062,-0.122357,0.143254,0.486976,-0.123446,0.141697,0.557779,0.231149,0.121971,0.562772,0.339746,0.212270,0.296639,0.039062,0.123477,0.380665,0.039347,0.123750,0.299258,0.195935,0.127891,0.218780,0.197927,0.129791,0.298369,-0.107679,0.133154,0.225741,-0.107390,0.134131,0.378073,0.197607,0.130896,0.380962,-0.107809,0.132713,0.298743,0.039081,0.124872,0.223378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162544,0.366707,-0.244357,0.121725,0.301997,-0.082434,0.120795,0.362276,-0.229367,0.187911,0.296609,-0.071263,0.160393,0.339921,-0.083464,0.435879,0.347053,0.292549,0.443168,0.362767,0.248200,0.414138,0.320692,0.206649,0.375949,0.329394,0.157200,0.420996,0.336301,0.110423
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.108333,-0.830191,-0.029511,0.057115,-0.553760,0.168653,0.274164,0.006535,-0.689154,0.265943,-0.520724,-0.428004,0.327544,0.208932,0.244135,-0.002935,-0.000126,0.000101,-0.999996,0.038742,0.139264,0.300388,0.215308,0.141630,0.428577,0.168498,0.141112,0.560871,-0.122436,0.143355,0.486955,-0.123517,0.141816,0.557754,0.231135,0.121944,0.562720,0.339372,0.212082,0.296667,0.038983,0.123546,0.380657,0.039307,0.123802,0.299239,0.195872,0.127993,0.218782,0.197856,0.129904,0.298373,-0.107716,0.133201,0.225734,-0.107434,0.134188,0.378071,0.197510,0.131025,0.380982,-0.107859,0.132766,0.298729,0.039043,0.124938,0.223378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162327,0.366355,-0.243346,0.121670,0.301481,-0.081495,0.120357,0.361515,-0.227992,0.187876,0.296131,-0.070442,0.160296,0.339465,-0.082617,0.435306,0.346853,0.292671,0.442502,0.362672,0.248433,0.413707,0.320554,0.206776,0.375554,0.329197,0.157283,0.420629,0.336200,0.110583
27,0.112500,-0.830206,-0.029480,0.057243,-0.553725,0.168610,0.273982,0.006821,-0.689132,0.265643,-0.521161,-0.427694,0.327482,0.208770,0.244123,-0.003084,-0.000144,0.000124,-0.999995,0.038700,0.139334,0.300368,0.215259,0.141659,0.428550,0.168448,0.141092,0.560852,-0.122454,0.143367,0.486945,-0.123537,0.141827,0.557736,0.231096,0.121929,0.562685,0.339294,0.211996,0.296676,0.038961,0.123549,0.380646,0.039255,0.123821,0.299210,0.195845,0.127993,0.218772,0.197834,0.129917,0.298365,-0.107760,0.133219,0.225704,-0.107486,0.134206,0.378033,0.197490,0.131026,0.380971,-0.107898,0.132786,0.298703,0.039007,0.124952,0.223352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162258,0.366181,-0.243047,0.121619,0.301321,-0.081195,0.120296,0.361362,-0.227686,0.187836,0.295951,-0.070171,0.160231,0.339286,-0.082328,0.435066,0.346825,0.292685,0.442268,0.362627,0.248442,0.413530,0.320469,0.206812,0.375412,0.329073,0.157283,0.420509,0.336137,0.110620
28,0.116667,-0.830253,-0.029553,0.057259,-0.553649,0.168594,0.273778,0.007098,-0.689783,0.262954,-0.523604,-0.425316,0.328270,0.208060,0.244103,-0.003133,-0.000161,0.000093,-0.999995,0.038674,0.139347,0.300346,0.215225,0.141670,0.428521,0.168426,0.141092,0.560825,-0.122450,0.143352,0.486931,-0.123535,0.141802,0.557717,0.231056,0.121925,0.562655,0.339299,0.211678,0.296639,0.038968,0.123539,0.380630,0.039227,0.123813,0.299165,0.195856,0.127984,0.218757,0.197839,0.129892,0.298352,-0.107802,0.133203,0.225657,-0.107519,0.134209,0.377996,0.197496,0.131011,0.380965,-0.107917,0.132781,0.298665,0.038976,0.124940,0.223312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162195,0.366012,-0.242756,0.121576,0.301132,-0.080907,0.120260,0.361212,-0.227396,0.187845,0.295755,-0.069886,0.160179,0.339099,-0.082032,0.434792,0.346760,0.292664,0.441538,0.363159,0.248800,0.413401,0.320373,0.206826,0.375305,0.328930,0.157273,0.420414,0.336024,0.110639
29,0.120833,-0.830402,-0.029222,0.057075,-0.553462,0.168458,0.273552,0.007314,-0.689543,0.262732,-0.524083,-0.425252,0.328176,0.207927,0.244122,-0.003123,-0.000171,0.000069,-0.999995,0.038635,0.139334,0.300340,0.215176,0.141672,0.428508,0.168372,0.141079,0.560816,-0.122461,0.143328,0.486927,-0.123545,0.141794,0.557717,0.231008,0.121934,0.562650,0.339261,0.211575,0.296671,0.038966,0.123526,0.380629,0.039189,0.123781,0.299134,0.195857,0.127956,0.218757,0.197833,0.129865,0.298352,-0.107847,0.133185,0.225629,-0.107558,0.134194,0.377960,0.197506,0.130983,0.380968,-0.107954,0.132755,0.298642,0.038938,0.124909,0.223288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162160,0.365819,-0.242450,0.121521,0.300916,-0.080621,0.120366,0.361280,-0.227459,0.187841,0.295556,-0.069574,0.160096,0.338875,-0.081725,0.434519,0.346779,0.292673,0.441384,0.363069,0.248820,0.413271,0.320279,0.206843,0.375189,0.328747,0.157259,0.420328,0.335901,0.110651
30,0.125000,-0.830478,-0.029156,0.056917,-0.553369,0.168402,0.273340,0.007621,-0.689251,0.262546,-0.524499,-0.425327,0.328079,0.207828,0.244157,-0.003089,-0.000156,0.000024,-0.999995,0.038652,0.139299,0.300333,0.215186,0.141657,0.428502,0.168366,0.141086,0.560828,-0.122432,0.143297,0.486921,-0.123524,0.141752,0.557700,0.231007,0.121928,0.562639,0.339223,0.211477,0.296686,0.038988,0.123511,0.380629,0.039194,0.123766,0.299100,0.195882,0.127917,0.218744,0.197861,0.129833,0.298340,-0.107836,0.133174,0.225613,-0.107560,0.134179,0.377940,0.197527,0.130951,0.380956,-0.107941,0.132745,0.298625,0.038954,0.124892,0.223261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162178,0.365649,-0.242119,0.121488,0.300722,-0.080337,0.120380,0.361144,-0.227179,0.187831,0.295362,-0.069245,0.160064,0.338679,-0.081373,0.434309,0.346804,0.292674,0.441252,0.362986,0.248826,0.413164,0.320193,0.206843,0.375100,0.328578,0.157240,0.420268,0.335757,0.110639
31,0.129167,-0.830542,-0.029373,0.056436,-0.553310,0.168377,0.273142,0.007934,-0.688920,0.262708,-0.524390,-0.425898,0.327843,0.207815,0.244147,-0.002414,-0.000117,-0.000185,-0.999997,0.038695,0.139041,0.300342,0.215200,0.141622,0.428488,0.168413,0.141491,0.560950,-0.122409,0.143254,0.486899,-0.123499,0.141700,0.557679,0.231029,0.121916,0.562639,0.339218,0.211339,0.296687,0.039013,0.123465,0.380609,0.039225,0.123722,0.299094,0.195909,0.127879,0.218716,0.197888,0.129791,0.298318,-0.107811,0.133132,0.225592,-0.107536,0.134145,0.377925,0.197559,0.130897,0.380934,-0.107909,0.132695,0.298609,0.038977,0.124848,0.223239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162200,0.365505,-0.241816,0.121487,0.300484,-0.080050,0.120414,0.360963,-0.226883,0.187813,0.295202,-0.068901,0.160056,0.338499,-0.081025,0.434100,0.346805,0.292683,0.441252,0.362764,0.248419,0.413061,0.320103,0.206820,0.375014,0.328378,0.157185,0.420210,0.335593,0.110618
32,0.133333,-0.830597,-0.029382,0.056346,-0.553237,0.168408,0.272939,0.008248,-0.688648,0.262308,-0.524897,-0.425960,0.327829,0.207698,0.244161,-0.002384,-0.000089,-0.000194,-0.999997,0.038758,0.139003,0.300318,0.215260,0.141594,0.428469,0.168467,0.141476,0.560928,-0.122367,0.143228,0.486865,-0.123461,0.141670,0.557649,0.231084,0.121893,0.562636,0.339216,0.211261,0.296693,0.039053,0.123454,0.380573,0.039296,0.123710,0.299078,0.195946,0.127849,0.218685,0.197928,0.129765,0.298272,-0.107729,0.133117,0.225572,-0.107457,0.134098,0.377912,0.197610,0.130858,0.380877,-0.107838,0.132666,0.298574,0.039052,0.124814,0.223216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162249,0.365380,-0.241509,0.121517,0.300292,-0.079728,0.120476,0.360776,-0.226555,0.187810,0.295060,-0.068567,0.160148,0.338256,-0.080704,0.433946,0.346847,0.292662,0.441121,0.362725,0.248330,0.412985,0.320021,0.206765,0.374950,0.328199,0.157112,0.420183,0.335421,0.110547
33,0.137500,-0.830706,-0.029636,0.055800,-0.553114,0.168409,0.272697,0.008572,-0.688469,0.261733,-0.525465,-0.425902,0.327872,0.207544,0.244176,-0.002357,-0.000064,-0.000206,-0.999997,0.038820,0.138971,0.300306,0.215325,0.141575,0.428459,0.168546,0.141441,0.560912,-0.122330,0.143204,0.486838,-0.123431,0.141651,0.557636,0.231131,0.121896,0.562649,0.339210,0.211143,0.296695,0.039093,0.123420,0.380545,0.039370,0.123692,0.299077,0.195988,0.127807,0.218650,0.197969,0.129716,0.298238,-0.107662,0.133098,0.225570,-0.107376,0.134070,0.377910,0.197654,0.130826,0.380830,-0.107796,0.132620,0.298567,0.039122,0.124791,0.223205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162296,0.365243,-0.241188,0.121577,0.300012,-0.079396,0.120569,0.360566,-0.226206,0.187773,0.294882,-0.068237,0.160159,0.338045,-0.080356,0.433816,0.346880,0.292640,0.440955,0.362721,0.248239,0.412892,0.319948,0.206716,0.374893,0.328013,0.157017,0.420136,0.335246,0.110474
34,0.141667,-0.830866,-0.029818,0.055271,-0.552918,0.168394,0.272444,0.008903,-0.688102,0.261358,-0.525957,-0.426118,0.327827,0.207480,0.244239,-0.002254,-0.000062,-0.000232,-0.999997,0.038892,0.138909,0.300298,0.215384,0.141548,0.428472,0.168682,0.141434,0.560869,-0.122270,0.143176,0.486827,-0.123383,0.141628,0.557627,0.231183,0.121902,0.562661,0.339193,0.211107,0.296723,0.039143,0.123390,0.380519,0.039438,0.123683,0.299085,0.196047,0.127774,0.218621,0.198020,0.129682,0.298206,-0.107889,0.132827,0.225654,-0.107310,0.134061,0.377920,0.197708,0.130787,0.380811,-0.107721,0.132592,0.298567,0.039184,0.124771,0.223207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162355,0.365090,-0.240802,0.121638,0.299743,-0.079128,0.120637,0.360434,-0.225855,0.187751,0.294692,-0.067853,0.160167,0.337858,-0.079990,0.433675,0.346945,0.292641,0.440824,0.362722,0.248163,0.412814,0.319874,0.206678,0.374838,0.327864,0.156953,0.420104,0.335061,0.110415
35,0.145833,-0.831018,-0.029709,0.055093,-0.552712,0.168323,0.272187,0.009241,-0.687665,0.261104,-0.526358,-0.426485,0.327696,0.207472,0.244340,-0.002216,-0.000038,-0.000220,-0.999998,0.038871,0.138877,0.300351,0.215106,0.141520,0.428682,0.168734,0.141422,0.560886,-0.122247,0.143160,0.486825,-0.123359,0.141625,0.557638,0.231204,0.121882,0.562700,0.339149,0.211065,0.296769,0.039164,0.123375,0.380524,0.039479,0.123673,0.299101,0.196071,0.127762,0.218625,0.198041,0.129657,0.298204,-0.107873,0.132822,0.225686,-0.107282,0.134036,0.377941,0.197730,0.130773,0.380805,-0.107695,0.132580,0.298582,0.039209,0.124758,0.223221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162384,0.364931,-0.240410,0.121631,0.299533,-0.078819,0.120662,0.360326,-0.225511,0.187713,0.294470,-0.067488,0.160120,0.337648,-0.079593,0.433501,0.347014,0.292640,0.440680,0.362731,0.248112,0.412703,0.319806,0.206665,0.374752,0.327748,0.156925,0.420035,0.334883,0.110385
36,0.150000,-0.831142,-0.029652,0.054924,-0.552546,0.168264,0.271969,0.009583,-0.687224,0.260845,-0.526773,-0.426842,0.327562,0.207488,0.244448,-0.000968,-0.000074,-0.000045,-1.000000,0.038972,0.138261,0.300290,0.215643,0.141121,0.428347,0.168732,0.141429,0.560882,-0.122224,0.143154,0.486836,-0.123339,0.141613,0.557646,0.231211,0.121883,0.562709,0.339074,0.211100,0.296850,0.039187,0.123363,0.380527,0.039490,0.123682,0.299112,0.196082,0.127756,0.218628,0.198064,0.129662,0.298216,-0.107866,0.132839,0.225699,-0.107274,0.134049,0.377948,0.197750,0.130770,0.380807,-0.107690,0.132586,0.298596,0.039211,0.124764,0.223228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162411,0.364800,-0.240046,0.121624,0.299337,-0.078477,0.120667,0.360231,-0.225171,0.187689,0.294261,-0.067118,0.160064,0.337492,-0.079207,0.433306,0.347111,0.292638,0.440534,0.362755,0.248062,0.412593,0.319775,0.206673,0.374669,0.327655,0.156912,0.419958,0.334738,0.110363
37,0.154167,-0.831254,-0.029652,0.054874,-0.552383,0.168205,0.271749,0.009938,-0.686902,0.260538,-0.527134,-0.427101,0.327410,0.207489,0.244553,-0.000730,-0.000108,-0.000030,-1.000000,0.038914,0.138174,0.300307,0.215562,0.141076,0.428373,0.168689,0.141470,0.560891,-0.122256,0.143183,0.486853,-0.123362,0.141629,0.557671,0.231173,0.121922,0.562708,0.338941,0.211138,0.296960,0.039156,0.123385,0.380554,0.039442,0.123700,0.299119,0.196053,0.127789,0.218650,0.198032,0.129681,0.298239,-0.107901,0.132846,0.225707,-0.107318,0.134086,0.377955,0.197723,0.130802,0.380833,-0.107728,0.132632,0.298608,0.039175,0.124804,0.223241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162374,0.364691,-0.239665,0.121578,0.299162,-0.078128,0.120617,0.360092,-0.224775,0.187640,0.294049,-0.066729,0.160002,0.337319,-0.078840,0.433084,0.347209,0.292624,0.440348,0.362789,0.248025,0.412418,0.319735,0.206693,0.374528,0.327568,0.156902,0.419828,0.334627,0.110378
38,0.158333,-0.831367,-0.029476,0.055213,-0.552188,0.168171,0.271544,0.010297,-0.686656,0.260143,-0.527499,-0.427286,0.327278,0.207484,0.244658,-0.000608,-0.000114,-0.000067,-1.000000,0.038872,0.138176,0.300324,0.215545,0.141116,0.428390,0.168609,0.141583,0.560929,-0.122288,0.143221,0.486878,-0.123385,0.141674,0.557688,0.231126,0.121978,0.562693,0.338752,0.211295,0.297085,0.039135,0.123438,0.380575,0.039385,0.123756,0.299128,0.196012,0.127837,0.218674,0.197997,0.129738,0.298266,-0.107646,0.133167,0.225621,-0.107366,0.134133,0.377960,0.197692,0.130850,0.380853,-0.107772,0.132707,0.298624,0.039131,0.124856,0.223258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162332,0.364611,-0.239252,0.121506,0.299036,-0.077726,0.120546,0.359990,-0.224350,0.187629,0.293830,-0.066374,0.159962,0.337183,-0.078481,0.432842,0.347315,0.292558,0.440142,0.362838,0.248014,0.412244,0.319735,0.206726,0.374368,0.327495,0.156903,0.419668,0.334531,0.110396
39,0.162500,-0.831366,-0.029813,0.055491,-0.552143,0.168201,0.271317,0.010762,-0.686579,0.259527,-0.527899,-0.427293,0.327198,0.207426,0.244802,-0.000790,-0.000130,-0.000028,-1.000000,0.038799,0.138283,0.300354,0.215488,0.141162,0.428423,0.168488,0.141551,0.560964,-0.122348,0.143270,0.486922,-0.123436,0.141710,0.557722,0.231086,0.122002,0.562692,0.338406,0.211474,0.297269,0.039073,0.123482,0.380618,0.039303,0.123797,0.299164,0.195950,0.127907,0.218731,0.197940,0.129793,0.298314,-0.107722,0.133198,0.225647,-0.107438,0.134182,0.377976,0.197619,0.130909,0.380908,-0.107838,0.132763,0.298652,0.039057,0.124906,0.223292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162280,0.364502,-0.238823,0.121388,0.298885,-0.077288,0.120274,0.359587,-0.223542,0.187595,0.293611,-0.066007,0.159900,0.336978,-0.078099,0.432606,0.347405,0.292545,0.439877,0.362918,0.248034,0.412025,0.319743,0.206786,0.374169,0.327409,0.156935,0.419467,0.334446,0.110461
40,0.166667,-0.831427,-0.029656,0.055730,-0.552036,0.168154,0.271105,0.011158,-0.686489,0.259057,-0.528216,-0.427329,0.327094,0.207384,0.244949,-0.000901,-0.000125,-0.000001,-1.000000,0.038769,0.138355,0.300393,0.215459,0.141198,0.428468,0.168444,0.141568,0.561019,-0.122387,0.143302,0.486962,-0.123469,0.141741,0.557755,0.231073,0.121994,0.562714,0.338011,0.211802,0.297534,0.039035,0.123512,0.380657,0.039263,0.123827,0.299198,0.195912,0.127934,0.218779,0.197899,0.129838,0.298361,-0.107770,0.133222,0.225684,-0.107485,0.134194,0.378019,0.197560,0.130963,0.380968,-0.107883,0.132764,0.298697,0.039016,0.124937,0.223339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162247,0.364362,-0.238390,0.121299,0.298739,-0.076879,0.120207,0.359427,-0.223093,0.187564,0.293424,-0.065615,0.159878,0.336760,-0.077715,0.432388,0.347445,0.292553,0.439633,0.362986,0.248086,0.411825,0.319763,0.206867,0.373982,0.327340,0.156985,0.419274,0.334359,0.110536
41,0.170833,-0.831469,-0.029725,0.055564,-0.551985,0.168102,0.270852,0.011583,-0.685792,0.260127,-0.527480,-0.428705,0.326445,0.207666,0.245146,-0.001686,-0.000175,0.000220,-0.999999,0.038717,0.138635,0.300419,0.215416,0.141230,0.428529,0.168439,0.141122,0.560930,-0.122434,0.143315,0.487018,-0.123518,0.141779,0.557807,0.231065,0.121960,0.562744,0.337809,0.211785,0.297711,0.038993,0.123507,0.380707,0.039242,0.123804,0.299262,0.195868,0.127958,0.218836,0.197856,0.129870,0.298429,-0.107798,0.133199,0.225739,-0.107502,0.134181,0.378075,0.197511,0.130991,0.381034,-0.107916,0.132763,0.298760,0.038986,0.124934,0.223405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162202,0.364151,-0.237942,0.121260,0.298490,-0.076464,0.120194,0.359185,-0.222660,0.187504,0.293203,-0.065180,0.159841,0.336498,-0.077298,0.432207,0.347463,0.292587,0.439709,0.362699,0.248144,0.411617,0.319746,0.206950,0.373784,0.327252,0.157050,0.419079,0.334232,0.110620
42,0.175000,-0.831606,-0.029516,0.055280,-0.551819,0.168015,0.270594,0.011932,-0.686682,0.256896,-0.529877,-0.426266,0.327353,0.206977,0.245282,-0.005675,-0.000137,-0.000339,-0.999984,0.038557,0.140602,0.300556,0.214443,0.142548,0.428953,0.168461,0.141089,0.560962,-0.122444,0.143340,0.487046,-0.123538,0.141797,0.557843,0.231125,0.121935,0.562874,0.337784,0.211772,0.297816,0.038982,0.123508,0.380732,0.039261,0.123787,0.299313,0.195855,0.127976,0.218868,0.197842,0.129900,0.298462,-0.107781,0.133176,0.225785,-0.107487,0.134173,0.378116,0.197506,0.131011,0.381067,-0.107908,0.132766,0.298798,0.038994,0.124912,0.223449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162169,0.363905,-0.237498,0.121273,0.298198,-0.076054,0.120356,0.359205,-0.222581,0.187481,0.293007,-0.064750,0.159826,0.336238,-0.076856,0.432040,0.347491,0.292614,0.438883,0.363391,0.248559,0.411440,0.319720,0.207004,0.373612,0.327155,0.157092,0.418928,0.334140,0.110675
43,0.179167,-0.831491,-0.029939,0.055298,-0.551967,0.168086,0.270361,0.012407,-0.686568,0.256559,-0.530157,-0.426304,0.327248,0.206906,0.245377,-0.001821,-0.000147,0.000307,-0.999998,0.038737,0.138690,0.300474,0.215389,0.141230,0.428569,0.168477,0.141062,0.560969,-0.122460,0.143346,0.487052,-0.123547,0.141803,0.557849,0.231148,0.121913,0.562872,0.337704,0.211726,0.297912,0.038965,0.123518,0.380740,0.039277,0.123760,0.299328,0.195839,0.127976,0.218878,0.197832,0.129888,0.298470,-0.107762,0.133164,0.225814,-0.107465,0.134161,0.378140,0.197490,0.131016,0.381072,-0.107903,0.132717,0.298816,0.039005,0.124897,0.223466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162146,0.363646,-0.237091,0.121266,0.297957,-0.075635,0.120206,0.358716,-0.221849,0.187448,0.292783,-0.064386,0.159812,0.335979,-0.076452,0.431862,0.347484,0.292637,0.438674,0.363422,0.248588,0.411263,0.319678,0.207038,0.373441,0.327048,0.157110,0.418784,0.334033,0.110700
44,0.183333,-0.831514,-0.030161,0.055219,-0.551928,0.168136,0.270110,0.012747,-0.686424,0.256408,-0.530248,-0.426513,0.327111,0.206869,0.245448,-0.001905,-0.000175,0.000309,-0.999998,0.038743,0.138718,0.300428,0.215411,0.141234,0.428534,0.168510,0.141061,0.560941,-0.122439,0.143335,0.487018,-0.123533,0.141792,0.557809,0.231146,0.121888,0.562766,0.337605,0.211699,0.297975,0.038980,0.123518,0.380705,0.039307,0.123755,0.299299,0.195865,0.127961,0.218841,0.197845,0.129882,0.298435,-0.107730,0.133166,0.225787,-0.107434,0.134142,0.378117,0.197507,0.131005,0.381033,-0.107865,0.132719,0.298789,0.039039,0.124880,0.223439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162129,0.363423,-0.236738,0.121307,0.297681,-0.075264,0.120199,0.358469,-0.221478,0.187465,0.292544,-0.064059,0.159815,0.335757,-0.076131,0.431713,0.347502,0.292645,0.438557,0.363385,0.248574,0.411122,0.319610,0.207034,0.373303,0.326944,0.157108,0.418657,0.333919,0.110689
45,0.187500,-0.831488,-0.030402,0.055107,-0.551966,0.168158,0.269866,0.013091,-0.686180,0.256328,-0.530418,-0.426743,0.326945,0.206839,0.245504,-0.001790,-0.000177,0.000300,-0.999998,0.038751,0.138641,0.300389,0.215422,0.141186,0.428486,0.168506,0.141049,0.560909,-0.122422,0.143305,0.486979,-0.123510,0.141764,0.557772,0.231147,0.121877,0.562730,0.337533,0.211624,0.298019,0.038997,0.123494,0.380672,0.039320,0.123738,0.299262,0.195882,0.127943,0.218796,0.197869,0.129836,0.298387,-0.107704,0.133148,0.225749,-0.107418,0.134124,0.378077,0.197531,0.130963,0.380987,-0.107850,0.132687,0.298742,0.039059,0.124874,0.223393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162098,0.363185,-0.236423,0.121302,0.297419,-0.074918,0.120143,0.358161,-0.221114,0.187467,0.292298,-0.063721,0.159795,0.335503,-0.075785,0.431520,0.347535,0.292657,0.438440,0.363325,0.248554,0.410980,0.319534,0.207035,0.373177,0.326837,0.157094,0.418538,0.333802,0.110676
