Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.145833,0.300286,0.038851,0.138226,-1.0,4.5e-05,-0.000517,-6.6e-05,-1,0.192154,-0.23453,0.263732,-0.403491,-0.14005,-0.830218,-0.358217,-1,0.161893,0.079395,0.240048,-0.323717,-0.199473,-0.88673,0.262921,-1,0.378054,-0.107507,0.133693,0.225727,-0.107866,0.131508,0.380896,0.197728,0.13054,0.223304,0.038868,0.125004,0.218623,0.195761,0.127671,0.298282,0.197969,0.129159,0.299128,0.03913,0.123945,0.380676,0.039095,0.123753,0.298603,-0.107693,0.131963
0.150000,0.300291,0.038829,0.138254,-1.0,4.8e-05,-0.000548,-6.8e-05,-1,0.192108,-0.234637,0.263666,-0.403397,-0.14004,-0.830298,-0.35814,-1,0.162214,0.07872,0.239825,-0.324358,-0.196713,-0.887529,0.261512,-1,0.378063,-0.107529,0.133702,0.225731,-0.107882,0.131513,0.380895,0.197703,0.130559,0.223314,0.038861,0.125023,0.218627,0.195733,0.127692,0.298289,0.197946,0.129175,0.299141,0.039124,0.123953,0.380684,0.039071,0.123771,0.298618,-0.107716,0.131989
0.154167,0.300272,0.038795,0.138295,-1.0,2.2e-05,-0.000564,-0.000126,-1,0.192047,-0.234728,0.263601,-0.403258,-0.140024,-0.830401,-0.358065,-1,0.162457,0.077984,0.239537,-0.325018,-0.194183,-0.888256,0.260111,-1,0.378052,-0.107545,0.133717,0.225734,-0.107901,0.131554,0.380895,0.197674,0.130592,0.223321,0.038857,0.125059,0.218621,0.195717,0.127729,0.298292,0.197924,0.129212,0.299145,0.039121,0.123971,0.380674,0.039048,0.123803,0.298617,-0.107719,0.132011
0.158333,0.300275,0.038772,0.138293,-1.0,2.8e-05,-0.000532,-0.000132,-1,0.192073,-0.234856,0.263543,-0.403337,-0.140114,-0.830411,-0.357917,-1,0.162773,0.077164,0.239284,-0.325856,-0.191222,-0.888963,0.258836,-1,0.378066,-0.107556,0.133728,0.225743,-0.107928,0.131561,0.380906,0.197652,0.130606,0.223335,0.038841,0.125071,0.218634,0.195695,0.127732,0.298298,0.197895,0.129231,0.29916,0.039105,0.123983,0.38069,0.039029,0.123819,0.298635,-0.10774,0.132016
0.162500,0.300292,0.038768,0.138306,-1.0,3.9e-05,-0.000561,-0.000135,-1,0.19203,-0.234955,0.263464,-0.403223,-0.140088,-0.830519,-0.357805,-1,0.162993,0.076213,0.23901,-0.326811,-0.189308,-0.889443,0.257387,-1,0.378068,-0.10756,0.133736,0.225759,-0.107923,0.131574,0.38091,0.197648,0.130621,0.223357,0.038836,0.125086,0.218639,0.195681,0.127737,0.298312,0.197892,0.129235,0.299172,0.039113,0.12399,0.380698,0.039026,0.123827,0.298644,-0.107738,0.132023
0.166667,0.300335,0.038787,0.138308,-1.0,5e-05,-0.000615,-7.4e-05,-1,0.192073,-0.235071,0.263392,-0.403333,-0.140104,-0.830522,-0.357669,-1,0.163293,0.075215,0.238785,-0.327739,-0.186419,-0.889987,0.256434,-1,0.37811,-0.107568,0.133721,0.225791,-0.107931,0.131556,0.380941,0.197646,0.130606,0.223388,0.038828,0.125088,0.21867,0.195688,0.127724,0.298337,0.197898,0.129226,0.299208,0.039109,0.123991,0.380726,0.039021,0.123808,0.298673,-0.107738,0.132013
0.170833,0.300357,0.0388,0.138275,-1.0,5.6e-05,-0.000557,-7.4e-05,-1,0.192056,-0.23517,0.263289,-0.403296,-0.140064,-0.83061,-0.357521,-1,0.163539,0.074152,0.238613,-0.328934,-0.18417,-0.890329,0.255339,-1,0.378129,-0.107559,0.133728,0.225817,-0.107903,0.13155,0.380966,0.197667,0.130594,0.223405,0.038848,0.125073,0.218698,0.195701,0.127711,0.298354,0.197914,0.129218,0.299229,0.039121,0.123975,0.380747,0.039041,0.123794,0.298693,-0.107722,0.132009
0.175000,0.300378,0.038815,0.138226,-1.0,6.4e-05,-0.000488,-6.4e-05,-1,0.192058,-0.235277,0.263181,-0.403348,-0.140023,-0.830653,-0.357378,-1,0.163705,0.072916,0.238343,-0.329804,-0.181729,-0.890736,0.254546,-1,0.378156,-0.107541,0.13371,0.225827,-0.107896,0.131541,0.380975,0.197688,0.130573,0.223412,0.038852,0.125054,0.218705,0.19573,0.127692,0.298367,0.197926,0.129194,0.299232,0.039124,0.123962,0.380757,0.039054,0.123778,0.298703,-0.107713,0.131998
0.179167,0.300346,0.038845,0.138267,-1.0,6.3e-05,-0.000577,-6.5e-05,-1,0.192001,-0.235361,0.263079,-0.403316,-0.139969,-0.83074,-0.357234,-1,0.163777,0.071683,0.238103,-0.330603,-0.179371,-0.891124,0.253822,-1,0.378131,-0.107519,0.133718,0.225804,-0.107877,0.131541,0.38095,0.197711,0.130577,0.223377,0.038878,0.125041,0.218686,0.195739,0.127697,0.298345,0.197955,0.129181,0.299205,0.039226,0.123828,0.38073,0.039085,0.123779,0.298676,-0.107688,0.13199
0.183333,0.300319,0.038854,0.13826,-1.0,6e-05,-0.000576,-7e-05,-1,0.191948,-0.235459,0.262945,-0.403268,-0.139917,-0.830851,-0.357051,-1,0.163783,0.070299,0.237838,-0.331341,-0.177165,-0.891454,0.253249,-1,0.378103,-0.107519,0.133697,0.225774,-0.107868,0.131522,0.380914,0.197726,0.13056,0.223331,0.03888,0.125039,0.21865,0.195758,0.127676,0.298306,0.197968,0.129174,0.29922,0.039272,0.123851,0.380711,0.039093,0.12377,0.298646,-0.107686,0.131991
